headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
CUTIE STREET、即完の豊洲PITを“KAWAII”で染め上げた1stワンマン　現在の勢いを証明した熱狂の一夜（リアルサウンド）,https://news.yahoo.co.jp/articles/ae6d2df9ec69b3a85a39674256883a59bda763b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010053-realsound-000-1-view.jpg?exp=10800,2025-02-19T18:01:49+09:00,2025-02-19T18:01:49+09:00,リアルサウンド,realsound,リアルサウンド,4447,"『CUTIE STREET 1stワンマンライブ-CROSS STREET-』
「KAWAII LAB.」所属の8人組アイドルグループ・CUTIE STREETの1stワンマンライブ『CUTIE STREET 1stワンマンライブ-CROSS STREET-』が、2月2日豊洲PITにて開催された。デビュー半年でのワンマンライブの会場として異例とも言えるが、一般発売後に即完売させ、グループの注目度の高さを証明してみせた。この日のステージにはキューブが積み上がったようなセットが組まれ、FRUITS ZIPPER「NEW KAWAII」、SWEET STEADY「ぱじゃまぱーてぃー！」など、KAWAII LAB.所属グループの楽曲が流れるなか、足場が見えないほどに詰めかけた超満員のきゅーてすと（ファン呼称）が開演を待ち望んでいた。
【写真】CUTIE STREET「かわいいだけじゃだめですか？」初ワンマンで弾ける笑顔
会場が暗転するとオープニングSEが流れ、重低音のビートに誘われるようにフロアから盛大なコールが向けられると、ヘアアクセサリー含めて全身メンバーカラーであしらわれた衣装を身にまとった8人が、ステージ下手から佐野愛花、梅田みゆ、増田彩乃、板倉可奈、川本笑瑠、古澤里紗、真鍋凪咲、桜庭遥花の並びでポジションにつき、記念すべき初ワンマンライブのオープニングを飾る「ハロハロミライ」で開演。歌詞が表示されるステージ後方のスクリーンでは歌唱メンバーにフォーカスを当てた映像がスイッチング。川本のパート〈たくさんの坂を登りここに来れたよ〉ではゆびきりのサインである小指をフロアに向け、きゅーてすととの約束が果たせたことを実感しているようで、会場一体で「3、2、1！」と叫ぶと、サビではワイパーの振りで8色のペンライトが揺れる光景が広がっていた。続く「ラブトレ」では8人グループならではのフォーメーションダンスを見せつけ、梅田によるラスサビ前の〈ずっとだよ〉には、これからもきゅーてすととともに歩んでいきたいという揺るぎない思いが込められていた。

　MCに入ると、8人で「CUTIE STREETです！」と名乗り、佐野が「『CUTIE STREET 1stワンマンライブ -CROSS STREET-』、ついに始まりましたー！」と満面の笑みで喜びを伝ると、川本「今日はみんなのことをいっぱい幸せにします！」、梅田「ここにいる全員のことを笑顔にして帰らせます！」、桜庭「みんなのことを世界でいちばん幸せな人にします！」、古澤「こんなにもたくさんの方が来てくれて最初からうるうるしちゃいました！」、増田「今日は絶対に幸せな1日にしようね！」、板倉「今日は日本で、いや世界でいちばんここが盛り上がってる会場にしようね！」、真鍋「今日はハッピーな1日にしようね！」、佐野「一緒に楽しい時間を作りましょう！」と初めてのワンマンライブに懸ける思いをそれぞれの形でぶつけた。「今日CUTIE STREETのライブに初めて来たよって人―？」「朝ちょっと早起きしちゃった人―？」「今日遠征してきたよって人―？」とメンバーから質問を投げかけるたびに歓声が上がり、この日初披露の新衣装の感想を求められたフロアからはさらに大きな歓声が沸き起こった。

　そして、真鍋が「わたしたち、かわいいだけじゃないんです」と意味深に告げると、「解」のイントロが鳴り始める。グループのイメージを一変させたロックナンバーを6本のスモーク噴射がヒートアップさせるなか、指で誘うようなフリや鋭い目つきでメンバーが楽曲に憑依し、キメのポイントは関節レベルのパフォーマンスで表現。続く「daylight」では拳を突き上げるフリでフロアと共鳴し、〈迷いながらでもいい／青の向こうへ行こう〉の強力なユニゾンパートで雨上がりの曇天を晴れやかに塗り替えてみせた。

　インターバルのダンスパートを挟んで、乙女心の葛藤を綴った新曲「チョットヒトサジ」が披露されると再びMCへ。ここで、デビュー6カ月を迎えるにあたって「こんなことしちゃってるけど、許してほしい」ことをメンバーごとに発表していくミニコーナー、題して「生後6カ月！この可愛さに免じてゆるして！おねがい！のコーナー」が川本の進行でスタート。各メンバーの発表のあとに特大の「いいよー！」を聞かせてほしいとお願いし、増田「冷蔵庫の中身、空っぽじゃだめですかー？」、桜庭「タクシーに鍵を忘れて家に帰れなくなっちゃだめですかー？」、真鍋「なぎくん封印だめですかー？」、佐野「深夜に爆食しちゃだめですかー？」、梅田「いつも『かわいいだけじゃだめですか？』のセリフを字余りしてちゃだめですかー？」、古澤「人一倍汗っかきだけど汗だくでもだめですかー？」、板倉「深夜にとんこつラーメン作り始めちゃだめですかー？」、川本「幕張と舞浜を間違えちゃったらだめですかー？」と順番に問いかけると、真鍋のあとにだけ「ダメー！」と瞬時に返せるフロアの対応力はさすがのひと言。そして、ありぼぼ（ヤバイTシャツ屋さん）が楽曲提供した新曲「ちきゅーめいくあっぷ計画」を初披露。歌詞にはCUTIE STREETのあるあるやメンバーの名前が散りばめられ、「なんでやねん！」「どないやねん！」と豪快にツッコミを入れながら怒涛のトップスピードでめまぐるしく展開していく様子はCUTIE STREETのこれまでの急成長を体現しているようで、原宿から日本を通り越して地球規模で“きゅーすと旋風”を巻き起こしていくことを予感させる楽曲だった。

　「ひたむきシンデレラ」では冒頭に桜庭がスポットライトを浴び、間奏でステージとフロアが高揚感を分かち合うように〈I LOVE YOU! I NEED YOU!!〉でシンガロングすると、続く新曲「ハルフレーク」では新たな環境で頑張る人たちにエールを送り、〈ハルフレ 私が風を作る〉と高らかに宣言。「ハッピー世界！」ではハイテンションで跳びはね、この瞬間は豊洲PITが世界の中心であることを実感することができた。そして「次が最後の曲」と披露された「かわいいだけじゃだめですか？」ではオープニングからこの日一番のコールが送られ、モンキーダンスとともに8色のペンライトが揺れると、ラスサビではカラーテープも噴射されて最高潮に。「それでは以上、わたしたち！CUTIE STREETでした！ありがとうございましたー！」と感謝を伝えて、ステージをあとにした。
CUTIE STREET メンバーそれぞれが語る1stワンマンへの思い　サプライズ発表も
「アンコール！」「きゅーすと！」という歓声に応える形で、この日のグッズであるTシャツをアレンジした衣装に着替えたメンバーがステージに登場すると、「ちきゅーめいくあっぷ計画」を再び披露。川本が「これからきゅーすとがKAWAII MAKERとして地球をメイクアップしていっぱいいっぱいかわいくできるように頑張りたいと思います！」と意気込みを語り、TikTok撮影と記念撮影を挟んで、1stワンマンライブにかける思いをメンバーひとりずつ語る時間に。

板倉「半年前にワンマンライブが発表されたときは不安でしかなかった。まだまだ通過点だと思ってるので、みんな一緒にもっともっと大きなところへ一緒に行ってくれるとうれしいです！」

古澤「ファンのみなさんがいないと頑張れない性格なので、半年間でみなさんと出会えて幸せです。アイドルでいたくて、きゅーすとでいたくて、わたしはこの大好きな8人でどこまでも大きな夢を叶えていきたいと思います！」

佐野「わたしの人生でアイドルに出会えて、素敵な仲間たちと本当にやさしいきゅーてすとのみなさんと出会えて本当に幸せ。わたしのことが好きな人がみんな幸せになってほしいって本気で思ってるので、これからもよろしくお願いします！」

増田「毎日幸せだなと思いながら生きています。今いるみなさんと、これから出会いたいきゅーてすとのみなさんと、これからも楽しい時間を、幸せな時間を一緒に笑い合って生きていけたらなって思います！」

梅田「出身が九州で、アイドル活動を高校を辞めてまで背中を押してくれた家族はこの場には足を運べてなくて……でもきゅーすとならもっともっと大きなところでイベントができると思ってるし、みなさんもついて来てくださったらうれしいです！」

真鍋「デビュー半年間でいろいろなことを経験させていただいて本当に幸せな雰囲気で、大好きなきゅーてすとのみなさんがいてくれるからこそ感じられる気持ちだなと思っています。もっともっと高いところへ行けるんじゃないかなと思っているので、これからもよろしくお願いします！」

桜庭「いつも本当にたくさんの愛をくれて、みんなわたしをアイドルにしてくれてありがとう。わたしはみんながいないとアイドルでいられないので本当に感謝しているし、毎日幸せです。誰ひとりの手も離さず絶対に寂しい思いをさせずに大きくなります！」

川本「CUTIE STREETになってから、毎日みんながわたしの幸せを更新してくれてて本当にうれしいです。7人と出会えて、絶対にここでアイドルやりきるぞって思えた。わたしはとっても自信を持ってこの8人は最強だなって言えるので、この8人でCUTIE STREETの道を進んでいくので、きゅーてすとのみんなも一緒に進んでくれたらうれしいです！」

　最後に8人で「よろしくお願いします！」と一礼し、ラストナンバーとして「かわいいだけじゃだめですか？」が再び披露されるかと思いきや、スクリーンに半年間の軌跡を描いたムービーが流れ始める。そして、ぴあアリーナMMにて10月12日・13日の2日間にわたる結成1周年ライブ『CUTIE STREET 1st ANNIVERSARY LIVE』開催がサプライズで発表。興奮を隠せない8人にフロアからの祝福の大歓声と拍手喝采が送られ、会場一体となって恒例の円陣「今日もかわいい！明日もかわいい！ウチらかわいい！KAWAII MAKER！」を組むと、梅田が「絶対に満員の景色を観たいです。よかったらこの日だけはきゅーすとに会いに来てください！絶対に幸せにします！」と願いを込めた。

　真鍋が「もっともっともーっとかわいくなれる準備できてますかー？」と呼びかけると、板倉が「まだまだ足りません！ぴあアリーナ行けないよ」と制止し、「もっともっと声聞かせてください！行けますか！」と力強く発破をかけると、「行けるかも」と笑いを誘い、満を持してラストナンバー「かわいいだけじゃだめですか？」へ。歌唱が聞き取れないほどの盛大なコールが沸き起こり、記念すべき1stワンマンライブのエンディングを8色のペンライトで彩った大団円となった。
栄谷悠紀",[],[]
失われた時間を“再演”する母の姿が　『Four Daughters フォー・ドーターズ』本予告公開（リアルサウンド）,https://news.yahoo.co.jp/articles/74b0942afd59436031566dd63a684f3621d68492,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010052-realsound-000-1-view.jpg?exp=10800,2025-02-19T18:00:40+09:00,2025-02-19T18:00:40+09:00,リアルサウンド,realsound,リアルサウンド,771,"『Four Daughters フォー・ドーターズ』©2023, TANIT FILMS, CINETELEFILMS, TWENTY TWENTY VISION, RED SEA FILM
3月14日に公開される映画『Four Daughters フォー・ドーターズ』の本予告とポスタービジュアル、場面写真が公開された。
【写真】ドキュメンタリー×フィクション『Four Daughters』場面写真ほか（8枚）
第76回カンヌ国際映画祭最優秀ドキュメンタリー賞に輝き、第96回アカデミー賞では長編ドキュメンタリー映画賞にノミネートされるなど世界の映画祭で20以上もの賞を獲得した本作。『皮膚を売った男』でアカデミー賞国際長編映画賞にノミネートされたカウテール・ベン・ハニアが監督を務めた。実話に基づき、ドキュメンタリーとフィクションを融合させた異例の手法で、2人の娘を「イスラム国（IS）」に奪われた母オルファと残された娘たちの軌跡を追う。

　公開された予告編では、娘たちと向き合い、失われた時間を“再演”する母オルファ（本人）と、彼女を支えるヘンド・サブリーの姿が映し出される。娘を演じるヌール・カルイ、イシュラク・マタルらが本物の妹たちと共に家族の記憶を辿るシーンは、ドキュメンタリーの枠を超えた新たな映画体験へと視聴者を誘う。

　あわせて公開されたポスタービジュアルには、4人の娘たちがベッドに寄り添って横たわる姿が描かれている。しかし、そこに写っているのは姉妹の親密な関係性だけではなく、喪失感と、取り戻せない時間。「大好きな姉たちが、消えた。」というコピーが、物語の痛ましさと深い感情を象徴する。場面写真では、母オルファと残された娘たちが俳優たちとともに、家族の記憶を紡ぎ直すシーンが切り取られている。
リアルサウンド編集部",[],[]
LUNA SEAベーシスト・Jを特集したムック本　音楽にかける熱い想いに迫る保存版の内容（リアルサウンド）,https://news.yahoo.co.jp/articles/3cf2bf3a0653195cc778ce0582b5fc78953b4aab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010051-realsound-000-1-view.jpg?exp=10800,2025-02-19T17:58:49+09:00,2025-02-19T17:58:49+09:00,リアルサウンド,realsound,リアルサウンド,605,"LUNA SEAのベーシスト・Jのムック本が発売
『BASS MAGAZINE SPECIAL FEATURE SERIES J PLAYER’S BOOK 2025 SOLO WORKS and LUNA SEA -The Blazing Life-』（リットーミュージック）が発売された。
【画像】LUNA SEAのベーシスト・Jを特集したムック本の内容は？
GLAYとの対バン・イベントを含む東京ドーム2デイズ公演を控えたLUNA SEAのベーシストとして、また13枚目のソロ・アルバム『BLAZING NOTES』をリリースし全国ツアーを敢行中のソロ・アーティストとして、精力的な活動を続けるベーシスト・J。

　本書は、そんな彼のキャリアをさまざまな視点から振り返るアーティスト・ブックだ。LUNA SEA、ソロ・ワークス、ヴォーカリスト、ベーシスト、ソングライターという5つのテーマごとに語った最新インタビューのほか、フェンダー・ベースを中心とした所有ベース・ギャラリー、2011年以降のベース・マガジンに掲載されたインタビュー記事の再掲、ベース・プレイとソングライティングの視点からピックアップした代表曲5曲に関するJ本人のコメント、LUNA SEAの「WISH」、Jの「BURN OUT」のベース・スコアなどを収録。Jの音楽にかける熱い想いに迫る一冊となっている。
リアルサウンドブック編集部",[],[]
押井守と大塚明夫が登壇　『イノセンス 4Kリマスター版』公開記念トークイベント開催決定（リアルサウンド）,https://news.yahoo.co.jp/articles/37691ccbb08f2f7c599b103d6db593ad267627da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010050-realsound-000-1-view.jpg?exp=10800,2025-02-19T17:19:01+09:00,2025-02-19T17:19:01+09:00,リアルサウンド,realsound,リアルサウンド,775,"『イノセンス 4Kリマスター版』©2004 士郎正宗/講談社・IG, ITNDDTD／『GHOST IN THE SHELL / 攻殻機動隊 4Kリマスター版』©1995 士郎正宗／講談社・バンダイビジュアル・MANGA ENTERTAINMENT
『イノセンス』『GHOST IN THE SHELL / 攻殻機動隊』の4Kリマスター版同時公開を記念して、押井守監督と大塚明夫によるトークイベントが3月2日にTOHOシネマズ 新宿で開催されることが決定した。
【写真】　『イノセンス』『GHOST IN THE SHELL / 攻殻機動隊』場面写真
『イノセンス』の公開20周年を記念した本上映では、士郎正宗のSFコミック『攻殻機動隊』を原作に押井監督がアニメーション映画化した『イノセンス』『GHOST IN THE SHELL / 攻殻機動隊』が4Kリマスター版として蘇る。

　『GHOST IN THE SHELL / 攻殻機動隊』は、西暦2029年、高度に発達したネットワーク社会において多発するコンピューター犯罪、サイバーテロなどに対抗するため結成された非公認の超法規特殊部隊「公安9課」の草薙素子とバトーの活躍を中心に描き、『GHOST IN THE SHELL / 攻殻機動隊』から3年後の2032年が舞台の続編『イノセンス』は、公安9課のバトーを中心に描かれる。

　『イノセンス』公開20周年を記念したトークショーでは、押井監督とバトー役の大塚グ登壇。今だから話せる、ここでしか聞けない2作品の制作秘話が明かされる予定だ。本イベントは、TOHOシネマズ 新宿にて3月2日14時30分の回に実施され、サイン入りグッズが当たるプレゼント抽選会なども予定。チケットは、劇場公式サイトにて2月26日より発売される。
リアルサウンド編集部",[],[]
妻夫木聡主演映画『宝島』アザービジュアル公開　“戦果アギヤー”が生きた戦後の沖縄を描く（リアルサウンド）,https://news.yahoo.co.jp/articles/b929a33ddd4568514ab9e2b9522868a29b87f815,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010049-realsound-000-1-view.jpg?exp=10800,2025-02-19T17:11:15+09:00,2025-02-19T17:11:15+09:00,リアルサウンド,realsound,リアルサウンド,1449,"『宝島』©真藤順丈／講談社 ©2025「宝島」製作委員会
9月19日に公開される妻夫木聡主演映画『宝島』の4種のアザービジュアルが公開された。
【写真】『宝島』アザービジュアル（全4種）
本作は、戦後沖縄を舞台に、史実に記されない真実を描いた真藤順丈の同名小説を映画化するサスペンス。主演の妻夫木をはじめ、広瀬すず、窪田正孝、永山瑛太が共演に名を連ねる。

　2019年に原作権を取得してから、6年の歳月を経て公開される。当初開発は順調に進み2021年にクランクイン予定だったが、度重なるコロナ禍に二度の撮影延期を経て実際にクランクインできたのは2024年2月。スタッフ・キャスト全員が「どうしても今の時代に届けたい」という強い情熱を持ち進んできたからこそ実現したプロジェクトがいよいよ本格始動を迎える。

　沖縄がアメリカだった時代。米軍基地から奪った物資を住民らに分け与える、“戦果アギヤー”と呼ばれる若者たちがいた。その中心にいるのは、いつか「でっかい戦果」を上げることを夢見る幼なじみのオン（永山瑛太）、グスク（妻夫木聡）、ヤマコ（広瀬すず）、レイ（窪田正孝）。その中でも、英雄的存在であり、リーダーとしてみんなを引っ張っていたのが、一番年上のオンだった。全てを懸けて臨んだある襲撃の夜、オンは「予定外の戦果」を手に入れ、突然消息を絶つ。残された3人はやがて、警察官、小学校の先生、ヤクザになり、それぞれの想いを胸に、憧れの存在オンの失踪の謎を追う。

　公開されたアザービジュアルには、米軍による営業許可証である通称「Aサイン」を掲げるバーが立ち並ぶ繁華街の雑踏に巨大なアメ車……と、全てをアメリカに支配されていた当時の沖縄のリアルな空気感が漂う中、激動と混沌の時代を懸命に生き抜く、‟戦果アギヤー”の日常が写し出されている。米軍基地から物資を奪い、戦果として困窮する住民らに分け与えていた、何も恐れず未来を信じ突き進む‟戦果アギヤー”の勇ましい姿とともに「1952:WHEN OKINAWA WAS STILL UNDER US OCCUPATION.」というコピーが添えられている。

　本編は、現在完成に向けて編集中だが、大友啓史監督は映画化にあたり「自分にできることの全てをこの作品に投げ打った」と語る。また、「戦争という悲劇は、その渦中のみではなく、それが終わった後の日常にも大きな影響を及ぼす。戦争を通して生まれた勝者と敗者という関係性は、その後の日々の暮らしの中にどんな爪痕を残していくのか。そして、その関係性は我々に何を与え、何を奪っていくのか。宝島は、沖縄を舞台にした物語ですが、決してあの時代の沖縄だけにと留まる物語ではない。いまだ世界中で起きている戦争や紛争の本質に真正面から踏み込んでいく、そんな普遍性を持った物語だと思います。スタッフキャストが心を一つにし、同じ願いを持って取り組んだ作品です」とコメントしている。

　さらに、企画開始からおよそ6年、戦後80年となる今年の公開に向け「アメリカに統治された沖縄で“戦果アギヤー”と呼ばれた若者たちが何を考え、何を感じ、何を大切にして生きていたのか。そこには混沌として今の時代を生きていく上で、本当に大事なものは何かをもう一度考えるヒントがある。映画というエンタテイメントの中で、日常の時間を忘れて、少しでもあの時代を追体験し、1人1人が心の中に何かを持ち帰っていただけたら」と思いを寄せた。
リアルサウンド編集部",[],[]
AKB48・小栗有以がモデルに！　総フォロワー56万人・カフカのエッセイ『好きな人が幸せでありますように』（リアルサウンド）,https://news.yahoo.co.jp/articles/435693ce2bed0e02dc86107d56ab3ad4fc9d96a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010048-realsound-000-1-view.jpg?exp=10800,2025-02-19T17:02:30+09:00,2025-02-19T17:02:30+09:00,リアルサウンド,realsound,リアルサウンド,559,"『好きな人が幸せでありますように』（著：カフカ、モデル：小栗有以）
フォトエッセイ『好きな人が幸せでありますように』（著：カフカ、モデル：小栗有以）が4月1日にKADOKAWAより発売される。
【写真】AKB48・小栗有以のカット満載『好きな人が幸せでありますように』を試し読み
SNS総フォロワー56万人を突破、読者に優しく寄り添う言葉を綴ったベストセラーエッセイ『だから、そばにいて』の著者・カフカによる待望の新作が登場。

　どこからでも読める恋愛や自愛にまつわる短いエッセイや言葉を収録し、出逢いやかけがえのない想いを大切にできるようになる、心のおまもり本に仕上がった。

　またイメージモデルとしてAKB48の小栗有以が登場。あたたかなカフカの言葉に、優しくてやわらかな雰囲気を放つ小栗の写真を添え、奇跡のコラボが実現。

　二人のコラボが生み出す美しく優しい世界観を楽しんでほしい。

■著者プロフィール
カフカ
SNSで恋に悩む女性にむけて優しく背中を押す言葉を投稿している。
著書に『だから、そばにいて』『ただそれだけで、恋しくて。』（ワニブックス）、『何度も諦めようと思ったけど、やっぱり好きなんだ』『人生を変えてしまうほどの、恋をした』（KADOKAWA）などがある。
リアルサウンド ブック編集部",[],[]
少女漫画誌、ターゲットは大人女子？　1990～2000年代の名作コラボや付録展開を読み比べ（リアルサウンド）,https://news.yahoo.co.jp/articles/7bafe3036fb3c0d2ec8959df08e126ec39c37514,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010047-realsound-000-1-view.jpg?exp=10800,2025-02-19T17:00:54+09:00,2025-02-19T17:00:54+09:00,リアルサウンド,realsound,リアルサウンド,1918,"（左から）ちゃお2025年3月号（小学館）、なかよし2025年3月号（講談社）
■少女漫画誌、今どんな漫画が載っている？



  数ある少女漫画雑誌のうち、「りぼん」「なかよし」「ちゃお」は“3大少女漫画雑誌”といわれている。そのうち、現時点で部数がトップなのは、どの雑誌かご存じだろうか。
  日本雑誌協会が2025年2月13日に公表した、2024年10月〜12月の3ヶ月ごとの平均印刷部数を見てみよう。データによると、「りぼん」が約11万部で、「ちゃお」が約9万2500部、「なかよし」約2万4125部となっている。「りぼん」が現在の少女漫画雑誌のトップであり、唯一10万部以上の部数を維持している少女漫画雑誌でもある。
大人気で完売となった「なかよし」表紙＆巻頭カラー全部が『しゅごキャラ！』
しかし、この数字を見ると寂しい気持ちになってしまう。1990年代までは「りぼん」は約250万部、「なかよし」は約200万部を突破していたのである。メディアミックスされる作品も少なく、少女漫画ファンは残念な思いを抱いている人もいるかもしれない。現在の少女漫画雑誌の特徴をそれぞれ見てみよう。

■総合雑誌的な「ちゃお」と往年の名作復活の「なかよし」）

  3誌のうちもっとも読者の対象年齢が低いと言われるのが「ちゃお」である。最新号では、サンリオの人気キャラクター“クロミ”とコラボを行っている。漫画以外にも、ゲームからアイドルまで女児向けの様々なコンテンツが掲載されているのが「ちゃお」の特徴であり、女児全般の興味関心を引く誌面にしているようだ。

  例えば、「ちゃお」は冒頭のカラーページに、女児向けのおもちゃなどの情報を扱った記事を、かなりのページで扱っている。言ってしまえば、「ちゃお」は女児向けの総合月刊誌といってもいいような内容かもしれない。

  一方で、「なかよし」と「りぼん」はそういった特集は少なく、漫画に特化した構成になっているのが特徴といえる。

　「なかよし」は2024年1月号まで「カードキャプターさくら　クリアカード編」が連載されていたが、現在も「しゅごキャラ！ ジュエルジョーカー」や「ぴちぴちピッチ　aqua」が連載されているなど、1990～2000年代の名作の続編やスピンオフ作品が目立っている。どちらかといえば、30～40代の読者をターゲットにした作品が目立つ印象だ。

　往年の名作をリメイクした作品を連載する動きは、2008年には既に手塚治虫の『リボンの騎士』を花森ぴんくの作画で『サファイア リボンの騎士』としてリメイクしたように、近年の「なかよし」最大の特徴となっている。おそらく、「なかよし」の連載作品は、雑誌よりも単行本で読まれるケースが多いのではないだろうか。

　既に述べたように、少女漫画のメディアミックスは少年漫画や異世界物などと比べるとかなり低調である。そんななかで、メディアミックスを比較的行っているのが「りぼん」であろう。看板作品の『ハニーレモンソーダ』は今年1月からアニメが放送されている。そしいて、「りぼん」は他誌と比べても作画密度が高い、少女漫画らしい少女漫画が多い。

■かつての名作のメディアミックスは盛んである

　繰り返すようだが、かつて少女漫画を読んでいた30～40代の女性をターゲットにしたコラボカフェやグッズの発売は盛んである。『美少女戦士セーラームーン』は不動の人気を誇っているし、作者のCLAMPの原画展も好評だった『カードキャプターさくら』は相次いでグッズ化され、『きらりん☆レボリューション』はコラボカフェのイベントも実施された。ただ、「ちゃお」も女児向けの内容と書いたが、お金を出して購入するのは親世代だと考えると、「なかよし」「りぼん」にも近い年齢層をターゲットにしているとも言えるだろう。

  かつての名作のメディアミックスが盛んな一方で、現在進行形で連載中の作品が注目を集めていないのは、かなり寂しいものがある。なかには、単行本の初版の発行部数が2000部程度に落ち込んだタイトルもあるといわれており、他ジャンルへの漫画家の移籍も進む。近年の深刻な少子化もあり、少女漫画雑誌を取り巻く現状は厳しさを増している。

  少女漫画が注目されるためには、何と言ってもヒット作の誕生である。メディアミックスが相次ぐヒット作が1本でも生まれれば、少女漫画界全体が活気づくのは間違いない。漫画ファンの間からは「注目度は高くないが、個々の漫画のクオリティは上がっている」という意見もある。今後の少女漫画界から目が離せなくなっている。
文＝元城健",[],[]
ピクサーお馴染みの“トリビア”も　『星つなぎのエリオ』日本版ティザーポスター公開（リアルサウンド）,https://news.yahoo.co.jp/articles/6653142c29458e528ade8c2f7305eb6fac28b6d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010046-realsound-000-1-view.jpg?exp=10800,2025-02-19T17:00:24+09:00,2025-02-19T17:00:24+09:00,リアルサウンド,realsound,リアルサウンド,675,"『星つなぎのエリオ』©2024 Disney/Pixar. All Rights Reserved.
今夏に公開されるディズニー＆ピクサーの新作映画『星つなぎのエリオ』の日本版ティザーポスターが公開された。
【写真】『星つなぎのエリオ』新場面写真
本作は、ひとりぼっちの少年・エリオが地球を飛び越えて宇宙の仲間たちと出会い、絆をつなぎ、自分の居場所を見つけ成長していく姿を描いた冒険ストーリー。『リメンバー・ミー』でストーリーアーティストを務めたマデリーン・シャラフィアンと『私ときどきレッサーパンダ』で監督を務めたドミー・シー、さらに『リメンバー・ミー』で脚本・共同監督を務めたエイドリアン・モリーナの3人が監督を務める。

　エリオは宇宙が大好きなひとりぼっちの少年。ここではない自分の居場所を求めて、いつか宇宙に行けると信じている。ある日、願いが叶い宇宙で開催されるさまざまな星のリーダーが集まる宇宙サミットに“地球のリーダー”と間違えられ転送されてしまう。

　日本のためにオリジナルで制作されたという日本版ティザービジュアルは、宇宙に憧れを抱くエリオの姿とともに「この星空の彼方で――きっと君を待っている」というキャッチコピーが描かれている。さらにピクサーからのサプライズも。ピクサー作品では毎度話題を呼ぶトリビアだが、本編に先駆けポスターに描かれるのは異例のこと。しかし、今回公開された日本版ティザービジュアルでは、ピクサー作品のトリビアの1つとして、ほぼ全てのピクサー作品に隠されている“あるもの“が隠されている。
リアルサウンド編集部",[],[]
