headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
Snow Man 佐久間大介が「守りたい、その笑顔」で届けた幸せが巡るやさしい世界　愛溢れる“宮田一派”の革新（リアルサウンド）,https://news.yahoo.co.jp/articles/4578c6989cc63a725f33d4bb1f8fb231d1c46b7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010045-realsound-000-1-view.jpg?exp=10800,2025-02-19T17:00:03+09:00,2025-02-19T17:00:03+09:00,リアルサウンド,realsound,リアルサウンド,2130,"Snow Man 佐久間大介が「守りたい、その笑顔」で届けた幸せが巡るやさしい世界（C）リアルサウンド
Snow Man 佐久間大介の初ソロ曲「守りたい、その笑顔」のMVが、2月7日にYouTubeにアップされると9日には100万回再生を突破し、「急上昇」音楽ランキング1位を獲得。その後も再生数を伸ばし、現時点（2月19日）で370万再生を達成している。
【写真】愛を叫ぶオタク姿の佐久間大介＆オーイシマサヨシ＆REAL AKIBA BOYZ
「守りたい、その笑顔」は、“アニメオタク兼Snow Man”を自称している佐久間の“人生のテーマソング”であり、“全推し活応援ソング”。力強いコール＆レスポンスが繰り広げられ、ライブで盛り上がること間違いなしの1曲だ。

　楽曲提供は“アニソンシンガー兼佐久間担”の大石昌良（オーイシマサヨシ）が担当。そして、振り付けはアニソンダンスパフォーマーのREAL AKIBA BOYZ（以下、RAB）と、アニメ＆Snow Man＆佐久間ファンにとって最強の布陣。

　MVのコメント欄を覗くと、各界隈のファンがそれぞれの推しを通じて、このMVにたどり着いている様子が伝わってくるのがなんとも微笑ましい。ほかならぬ佐久間本人も、幸福感に包まれているようだ。X（旧Twitter）のポストを見れば、ファンはますます「守りたい、その笑顔」という気持ちが湧いてくるだろう。

　佐久間がパーソナリティを務めるレギュラーラジオ『Snow Man 佐久間大介の待って、無理、しんどい、、』（文化放送）には、1月25日放送回にオーイシマサヨシが、2月8日放送回にはRABの涼宮あつきとマロンがゲスト出演。楽曲制作の裏話やMV撮影の思い出話に花が咲いたのだが、そこでもお互いの愛とリスペクトが止まらない。

　オーイシにオファーをしたのが「焼き肉を食べながら」というのも、お互いのライブに行き来するなどもともと交流のあった彼ららしいエピソード。佐久間は「ソロ曲ってその人の『人生のテーマソング』だと思うんです。だからオーイシさん、俺のテーマソング作ってください！」と口説いたそう。

　そんな熱いラブコールにオーイシも「俺、肉焼く手、震えたもん。『俺なんかでいいのかな……』『できるのかな……』って」と振り返る。そして「（2秒ほどの沈黙の後）……やるよ」（オーイシ）、「マジっすか！！！　オーイシさんじゃなきゃ、ヤなんです！！！」（佐久間）、「オーイシじゃなきゃダメみたい」（オーイシ）と、脳内ですぐにでもアニメ化されそうな2人のやりとりが、またオタク感マシマシでニヤけてしまう。

　さらに佐久間が「MVにも友情出演を！」と頼んだところ、せいぜい2秒ほどかと思っていたオーイシが全編に出るノリのよさにもまた笑ってしまった。早朝6時に現場入りして深夜11時半までの長時間撮影だったにもかかわらず、「せっかくの佐久間くんのMVで僕出過ぎちゃう？」と心配するオーイシに、「これでこそ俺の初めてのMVだなって感じ。楽しかったっすね、あの日！」と“好き”が詰まった自信作になったと笑う佐久間が可愛らしかった。

　RABにとっても「夢が叶った」と言わずにはいられない振り付け参加＆MV出演。ラジオでも「さっくん（佐久間）をイメージした体全体を使うような大きな動き」を意識したと語る。それも、これまで散々“沼って”見てきたからこそ。そんな2人に佐久間も「めっちゃわかってくれてる！」と嬉しそうに受け答える。また、逆にRAB側としても、佐久間が振り入れの際に「この振り、RABさんっぽい！」と率直な感想がこぼれたのが嬉しかったと声を弾ませるのだった。
宮田俊哉「ヲタクだったってIt’s Alright！」の革新　“推し推される”関係に
かつては、一方的に“推される側”だったはずのアイドルが、“推す”側の気持ちに寄り添う。そんな革命を起こしたのは、佐久間が敬愛してやまない、先輩のKis-My-Ft2 宮田俊哉が発表したソロ曲「ヲタクだったってIt’s Alright!」（2016年）だった。前山田健一（ヒャダイン）が楽曲を手掛け、CDデビュー前の佐久間を筆頭にジュニアたちを引き連れて全力でヲタ芸ダンスを披露したパフォーマンスは、実に革新的で当時大きな話題になった。

　今ほど“推し”という言葉が浸透していなかったタイミングで、オタクが市民権を得ただけでなく、アニメ好きとアイドル好きの架け橋となった宮田。そんな宮田の思いを受け継ぐかのごとく、Snow Manとしてデビューし、さらなる注目を集める存在になった佐久間が満を持してオタク全開の楽曲を披露する姿にちょっぴり胸が熱くなる。

　推しを“推し”て、推しからも“推され”て。〈君の幸せを願って止まないよ〉と双方の幸せを願い合う、やさしい世界。宮田と佐久間によって構成される「宮田一派」の躍進は、より愛を叫びやすい世の中へと変えていった、と言っても過言ではないかもしれない。この曲を聴きながら思わずこぼれる笑顔を、お互いに守っていくそんな世界になることを願わずにはいられない。
佐藤結衣",[],[]
Perfume あ～ちゃん、35歳の誕生日公演に本田翼、西野カナら著名人続々　「すごい豪華メンバー」（リアルサウンド）,https://news.yahoo.co.jp/articles/21fddac9632b64373e1e56238a974053b37c63a7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010044-realsound-000-1-view.jpg?exp=10800,2025-02-19T16:54:44+09:00,2025-02-19T16:54:44+09:00,リアルサウンド,realsound,リアルサウンド,701,"Perfume あ～ちゃん 公式Instagramより
Perfumeのあ～ちゃんが2月18日、自身のInstagramを更新。Perfumeの東京公演に駆けつけた本田翼、近藤春菜（ハリセンボン）、きゃりーぱみゅぱみゅ、西野カナなど、多くの著名人たちとの写真を公開した。
【画像】Perfume あ～ちゃんの誕生日に本田翼、西野カナら「交友録とんでもない」
Perfumeは現在、全国11都市を巡るアリーナツアー『Perfume 10th Tour ZOZ5 “ネビュラロマンス” Episode 1』を開催中。あ～ちゃんが35歳の誕生日を迎えた2月15日と16日に有明アリーナにて東京公演が行われた。

　あ～ちゃんは「東京公演ってたのしーたくさんのおめでとうをもらったよ」と報告し、駆けつけた著名人たちとのショットを公開。近藤春菜と本田翼との3ショットに次いで、きゃりーぱみゅぱみゅ、上原香代子、栗原類が加わった集合写真やおどけた集合写真などを投稿した。「ばっさーわたしの誕生日とか知ってるんだ驚」「この日持ってきてたbag、私も持っててさ、おそろいなんだーぁ♪て言うの忘れたわ　今度言おーっと」と綴ったあ～ちゃんに向けて、コメント欄で本田が「おめでとうお揃いなの尊い」とリアクションを書き込んでいる。

　コメント欄には「すごい豪華メンバー」「大好きなPerfume の3人がこんなにもたくさんの人に愛されているのみてとっても幸せです」「まじで一時代を築いてた人達が勢揃いくらいの勢いで凄いな」「西野カナいるのがとても嬉しい！　あ～ちゃんの交友録とんでもない」など多くの反響が寄せられた。
本 手",[],[]
“宇宙人”角田晃広、若かりし姿を晒すバカリズムへのツッコミが定番に　「晒さないで……」（リアルサウンド）,https://news.yahoo.co.jp/articles/860ac96c4ca412cdc8b420791a72afdde404d460,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010043-realsound-000-1-view.jpg?exp=10800,2025-02-19T16:02:07+09:00,2025-02-19T16:02:07+09:00,リアルサウンド,realsound,リアルサウンド,585,"バカリズム公式Instagramより
脚本作『ホットスポット』（日本テレビ系）が放送中のバカリズムが、自身の公式Instagramで角田晃広（東京03）の若かりし頃の姿を投稿し続けている。
【写真】20代の頃？　髪型も現在とは少し違う角田晃広
角田は『ホットスポット』に“宇宙人”高橋役で出演。宇宙人であるということが絶対にバレてはいけないのに少しずつ広まり続け、「実は私、宇宙人なんですね」という自己紹介がお決まりのフレーズになるなど、同作でのコミカルで愛らしいキャラクターを演じている。

　バカリズムは、『ホットスポット』の放送日に角田の若かりし頃の姿を毎週投稿中。それに対して角田がコメント欄でツッコミを入れるのが定番の流れとなっている。投稿される写真の角田は、どれも笑顔で楽しそうなポーズをしている。

　角田はバカリズムの投稿に対して、第3話では「この辺までさかのぼるのはやめていただきたい」、第4話では「昔のやつを引っ張り出してこないでください」、第5話では「どれほど持ってらっしゃるのでしょうか？」、第6話では「何年も前のテンションの写真を晒さないで下さい」とツッコミ。

　コメント欄には、「毎回楽しみにしています」「角田さんフォルダの写真集が欲しい」「何歳の頃の宇宙人ですか？」「プラスドライバーの角ちゃん」との声が寄せられた。
リアルサウンド編集部",[],[]
「おぱんちゅうさぎ」初のシールブックが発売決定　おぱんちゅワールド炸裂シール388枚収録（リアルサウンド）,https://news.yahoo.co.jp/articles/2eb4a30c738c0c477cc2454915f3a1f4b12e88c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010042-realsound-000-1-view.jpg?exp=10800,2025-02-19T16:01:46+09:00,2025-02-19T16:01:46+09:00,リアルサウンド,realsound,リアルサウンド,646,"『おぱんちゅうさぎ　シールいっぱいBOOK』（講談社）
2025年3月17日に、「おぱんちゅうさぎ」初となるシールブック『おぱんちゅうさぎ　シールいっぱいBOOK』（講談社）が発売される。発売前からAmazon1位を獲得するなど話題に。
【写真】ファン必見！　ミニカード付き豪華シールブック
「おぱんちゅうさぎ」は、クリエイター「可哀想に！」氏が手掛ける大人気キャラクター。地球に住むピンクのうさぎが、ひたむきに、精一杯生きている日常が描かれ、SNS総フォロワー数は驚異の136万人超え。（2025年2月現在）

　2024年10代女子が選ぶ人気キャラクターランキング※でも1位に選ばれるなど、Z世代から絶大な支持を受けている。※マーケティング・広報ラボ（https://cm-marketinglab.mynavi.jp/column/research_character-trend-24/）

　そんな「おぱんちゅうさぎ」初となるシールブックがついに3月17日に発売決定。ネット書店での予約受付が開始すると、Amazonのシールブックランキングで即1位を獲得するなど、早くも話題沸騰中。

　シールは、たっぷり388枚収録。スマホやPCへのデコレーションにピッタリな、「ビッグfaceシール」や「ちょ〜ビッグ全身シール」。自分で可愛くアレンジできちゃう「プロフィールシール」、「きせかえシール」や、「おまもりシール」「買い物シール」など、盛りだくさんの内容だ。
文＝リアルサウンド編集部",[],[]
【シリーズ累計10万部突破】猫のレオンが季節をめぐりながら旅をする物語仕立てのぬりえが話題（リアルサウンド）,https://news.yahoo.co.jp/articles/5086ba805b4eb2bf5fe2a371fac3ebb5b0d2e373,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010041-realsound-000-1-view.jpg?exp=10800,2025-02-19T15:33:32+09:00,2025-02-19T15:33:32+09:00,リアルサウンド,realsound,リアルサウンド,409,"『レオンの足跡をたどれば ~猫と一緒に季節をめぐる旅のぬりえ~』（ナツメ社）
海外でも人気を集める江種鹿乃子氏の新作ぬりえ『レオンの足跡をたどれば ~猫と一緒に季節をめぐる旅のぬりえ~』（ナツメ社）が発売された。『森が奏でるラプソディー』『幸せのメヌエット』『心ときめく四季のワルツ』『愛らしい動物たちのシンフォニー』に続く、待望の続刊だ。
【写真】猫のレオンと動物たちが紡ぐ心温まるぬりえ
本書は、猫のレオンが季節をめぐりながら旅をする物語仕立てのぬりえ。農村で暮らすレオンは、ある出合いをきっかけに、旅に出ることを決意する。真夏の大海原を航海したり、秋の森で不思議なレストランに迷い込んだり、レオンにとって初めて目にする景色の連続だ。四季の美しい景色、旅の途中で出合う愛らしい動物たちに癒されながら、あなたの思い描く色でぬりえを楽しもう。そして、レオンの旅のゴールがどうなるか見届けよう。
文＝リアルサウンド編集部",[],[]
今田美桜×北村匠海による夫婦の姿が　朝ドラ『あんぱん』メインビジュアル公開（リアルサウンド）,https://news.yahoo.co.jp/articles/1529ae06395dd4acaf144bffb7c78826c76890c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010040-realsound-000-1-view.jpg?exp=10800,2025-02-19T15:30:49+09:00,2025-02-19T15:30:49+09:00,リアルサウンド,realsound,リアルサウンド,1295,"『あんぱん』写真提供＝NHK
3月31日から放送が開始されるNHK連続テレビ小説『あんぱん』のメインビジュアルが公開された。
【写真】わずかな情けなさも漂う嵩（北村匠海）ソロビジュアル
朝ドラ第112作目となる本作は、『アンパンマン』を生み出したやなせたかしと小松暢の夫婦をモデルとした勇気の物語。実在の人物である2人をモデルとするが、登場人物名や団体名などは一部改称して、フィクションとして描かれる。

　実在の人物である小松暢をモデルとした朝田のぶを今田美桜、のぶの夫・柳井嵩を北村匠海がそれぞれ演じる。脚本は、NHK連続テレビ小説『花子とアン』、NHK大河ドラマ『西郷どん』などを手がけた中園ミホが担当する。

　公開されたビジュアルは、あんぱんを食べる嵩（北村匠海）と嵩を後ろから抱きしめるのぶ（今田美桜）の笑顔が印象的な一枚に仕上がっている。

　ビジュアルの撮影を手がけたフォトグラファーの須田卓馬は、「台本の中から現れた『のぶ』と『嵩』に、ワクワクしながらシャッターを切りました」とコメント。

　デザインを担当した伊達美貴子は、「『明るく思いのままに突き進むのぶに引き寄せられながら進んでいく嵩の人生！　君がいるから僕も頑張れる！』そんな二人の姿をメルヘンチックな世界で包み込みビジュアル化しました」とビジュアルコンセプトについて明かした。

【コメント】
●須田卓馬（撮影）
今回のビジュアルは、多くの才能あるスタッフの皆さんの力が結集し、完成したものです。美術、小道具、スタイリング、ヘアメイク、細部にまでこだわり抜いた美術デザイナー伊達さんの演出すべてが、この一枚に詰まっています。そして今田さんと北村さん、お二人の存在感や表情が、ビジュアルをより魅力的なものにしてくれました。撮影当日、台本の中から現れた「のぶ」と「嵩」に、ワクワクしながらシャッターを切りました。ワクワクが、皆さんにも伝わり、日本の朝を少しでも明るく、楽しくする一助になればうれしいです。この作品に、自分もフォトグラファーとして関わることができたことを光栄に思います。

●伊達美貴子（デザイン）
美術デザイナーとして本編の番組制作に携わり、「のぶと嵩の生きた世界をどう表現するか」を番組スタッフと共に考えてきました。今回キービジュアルのデザインを考える過程で、「明るく思いのままに突き進むのぶに引き寄せられながら進んでいく嵩の人生！君がいるから僕も頑張れる！」そんな二人の姿をメルヘンチックな世界で包み込みビジュアル化しました。
3シリーズで発表されたキービジュアルですが、並べると陰（緑）から陽（オレンジ）に向かって走る二人、そして最後には二人で希望に満ちた表情！やなせさんの言葉にあった「絶望の隣は希望」という前向きなイメージを、須田フォトグラファーにすてきに収めて頂きました。番組スタッフと一緒に作り上げたこのキービジュアルで、視聴者の皆様に明るい希望が届けばうれしいです。また、本編を見て頂くと、このビジュアルにつながるシーンも出てくるので楽しみにしていてください！
リアルサウンド編集部",[],[]
発売後即重版、編み物レシピ本『韓国発信！かぎ針編みのガールズニットこもの GIRLS CROCHET ACCESSORIES』が話題（リアルサウンド）,https://news.yahoo.co.jp/articles/36e160aeef02f641cb94e134e22fcbba13319d27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010039-realsound-000-1-view.jpg?exp=10800,2025-02-19T15:29:42+09:00,2025-02-19T15:29:42+09:00,リアルサウンド,realsound,リアルサウンド,655,"『韓国発信！かぎ針編みのガールズニットこもの GIRLS CROCHET ACCESSORIES』
1月21日に発売された、かぎ針編みのレシピブック『韓国発信！かぎ針編みのガールズニットこもの GIRLS CROCHET ACCESSORIES』（ブティック社）が、発売直後から大きな話題となり、即重版が決定した。
【画像】『韓国発信！かぎ針編みのガールズニットこもの GIRLS CROCHET ACCESSORIES』の内容は？
手芸店や100円ショップで毛糸が品薄となるなど、編み物をする人が急増している。テレビニュースでは若者を中心とした「編み物ブーム特集」が放送され、さらに芸能人やインフルエンサーが自身で編んだアイテムをSNSに投稿し、話題となっている。色や毛糸、デザインを自由に選び、オリジナルアイテムを生み出せる「編み物」は、今後さらに流行が拡大することが予想される。

本書では、アームウォーマー、バッグ、アクセサリーなど、編んだらすぐに使いたくなるデザインが多数掲載。すべての作品には編み方図が付属し、初心者でも挑戦しやすい構成となっている。

　編み物を始めたいが、何から手をつけてよいかわからない初心者のために、必要な道具やかぎ針の持ち方などの基礎情報を紹介。各作品はカラーのイラストや編み方図で解説し、「ねこ耳帽子」の編み方は写真プロセス解説を用いて詳しく説明している。さらに、基礎的な編み方については、QRコードを読み取ることで一部動画でも確認できる。
リアルサウンドブック編集部",[],[]
桜田ひより＆BALLISTIK BOYZが表紙に　この春に要チェックの情報満載『Ray』2025年4月号（リアルサウンド）,https://news.yahoo.co.jp/articles/e2fc4338a68e8fcf351cef6093e0469b097b9ac9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010038-realsound-000-1-view.jpg?exp=10800,2025-02-19T15:01:05+09:00,2025-02-19T15:01:05+09:00,リアルサウンド,realsound,リアルサウンド,800,"Ray 2025年4月号
2月21日にDONUTSより発売される女性ファッション誌『Ray』。今号の通常版表紙は表紙初登場となるモデル・俳優の桜田ひよりが、特別版表紙はBALLISTIK BOYZが務めた。
【写真】桜田ひより＆BALLISTIK BOYZが表紙『Ray』2025年4月号を見る
今号の通常版表紙を飾るのは、現在放送中のドラマ『相続探偵』(日本テレビ系列)に出演し、大ヒット上映中の映画『大きな玉ねぎの下で』でも主演を務めるなど各所に引っ張りだこのモデル・俳優の桜田ひより。色鮮やかな小物にも負けない、清楚な小花柄のワンピースを身にまとい、大きな瞳とぽってりした唇のベビーフェイスが目を惹く一枚となっている。

　カバーガール企画の「WE ARE 桜田ひより♡まにあ」では、桜田が行なっている“ご自愛法”やお気に入りのファッションについてとことん深掘り。たくさんの花に囲まれ、かわいいこだわりがたっぷり詰まった誌面をお楽しみに。

　特別版表紙に登場するのは、実力派ボーイズグループのBALLISTIK BOYZ。女性ファッション誌の表紙を務めるのは初めてだという彼らは、『Ray』らしいパステルカラーの衣装に身を包み、いつもの力強いスタイルとは一味違ったビジュアルを披露した。

　カバーボーイ企画では、メンバーがそれぞれの“愛”について語りつくす「知るほどに好きになる7人の“愛トーク” BALLISTIK BOYZ 愛するということ」をお届け。ファンへの愛、メンバーへの愛、そしてもしもの恋バナまで……？

　知れば知るほど好きになる7人の”愛トーク”は必見。2025年3月26日発売予定の1stベストアルバム『Chapter 1』に込めた想いも語ったほか、男の子っぽさとエモさのバランスが絶妙なこだわりカットを使用した両面ピンナップも付属される。
リアルサウンド ブック編集部",[],[]
ヤギの睾丸を患者に移植……デタラメ治療で巨万の富を築いた最も危険な偽医者のノンフィクション（リアルサウンド）,https://news.yahoo.co.jp/articles/e6812d638a4b477a89bb2e8b47472c26e5b76526,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010037-realsound-000-1-view.jpg?exp=10800,2025-02-19T14:20:13+09:00,2025-02-19T14:20:13+09:00,リアルサウンド,realsound,リアルサウンド,2187,"『ヤギの睾丸を移植した男―アメリカで最も危険な詐欺師ブリンクリーの天才人生』（ポープ・ブロック 著、杉田七重 訳、国書刊行会）
勃起不全の解消に、ヤギの睾丸を患者の玉袋にぶち込む。そんなデタラメな治療法を引っ提げてアメリカで巨万の富を築いた偽医者、ジョン・R・ブリンクリー。1月24日に翻訳刊行された本書『ヤギの睾丸を移植した男―アメリカで最も危険な詐欺師ブリンクリーの天才人生』（ポープ・ブロック 著、杉田七重 訳、国書刊行会）は、彼のめっぽう面白い生涯を当時の社会情勢など時代背景と共に、立体的に描いたノンフィクションである。

『ヤギの睾丸を移植した男―アメリカで最も危険な詐欺師ブリンクリーの天才人生』（ポープ・ブロック 著、杉田七重 訳、国書刊行会）

　1885年にノースカロライナ州の小さな町で生まれたブリンクリーは、人生の成功者となるべく、二十歳そこそこで商売を始める。成り上がりの手段となるのは、詐欺の常套手段であった医療詐欺だ。「なんでも治す薬」を芝居仕立てで宣伝して売りつける、電気薬品だと偽って患者の尻に色水を注射するといった商法に手を出してはみるが、どれも長続きはしない。シカゴの医科大学に入学し、電信技手の仕事をしながら医師免許の取得を目指したこともあったが、途中で挫折してしまった。こうしてうだつの上がらないまま、時は過ぎていく。

　それでもなんとか実体のない大学から金で免許を手に入れると、1917年にカンザス州のミルフォードという町でクリニックを開業。するとある日、農場で働く中年の男性が〈ムスコがまったく立ちゃしねえ〉と相談に来る。〈俺にも、ヤギのキンタマと同じもんがついてればなあ〉。ブリンクリーはそれが成功への切符になるかもしれないと、精力旺盛な家畜とされていたヤギの内分泌腺移植、実際にはヤギの睾丸を患者の玉袋にただぶち込むだけのインチキ手術を秘密裏に施す。果たして結果はというと、〈農夫が満面の笑みでまたやってきた〉。やがて口コミで評判が広まり、地元の人々が手術を希望してクリニックに次々とやってくる。

「若返り」はミルフォードだけでなく、社会全体において関心のある話題だった。第一次世界大戦で多くの若者が命を落とし、年配者は彼らの分もまだ現役で頑張る必要があったからだ。そこでは真面目なものから胡散臭いものまで（ほとんどが今から見ると荒唐無稽な代物だが）、数々の若返り術が存在することになる。その中でブリンクリーが、世間から注目を集められた理由。それは市場の潮目を読む力と、優れたメディア戦略にあった。

　ブリンクリーは未開のメディアだったラジオに可能性を見出し、1924年に自前の放送局を開設する。放送では自らパーソナリティーとなって、巧みな話術でリスナーの男性機能や健康への不安を煽り、全国のリスナーをクリニックへと誘導していく。とはいえ一日中喋ることはできないし、宣伝ばかりだと飽きられてしまう。そこで、間を埋めるために音楽の演奏や語学講座、物語の朗読に占いなど、さまざまなプログラムを用意する。その副産物として、アメリカでカントリーミュージック・ブームの基礎を築いた功労者として、後に評価されることにもなる。

　こうした広報にまつわるノウハウは、政治の世界にも応用される。1930年にブリンクリーは、カンザス州知事選挙に出馬。派手な飛行機で州内を飛び回り、ラジオもフル活用するショー的要素の強い選挙活動は、現代の選挙戦の先駆けとなるものだった。結局落選こそしたものの、商売の方は右肩上がりで、大恐慌の時期にあっても年間で一千二百万ドルを稼ぎ出す。得意絶頂のブリンクリーだが、その行く手には一人の天敵が常に存在していた。米国医師会が発行する雑誌の編集者で、偽医者バスターとしての活動をライフワークとする、モリス・フィッシュベイン医師その人である。

　人工的な若返り術などあり得ないし、品質管理の杜撰なブリンクリーのクリニックでは医療事故が多発している。ところが法律は穴だらけで、刑事責任を問うことができない。そこでフィッシュベインは、ブリンクリーがとんだ食わせ物であることを記事の執筆を通じて告発し、世間に注意喚起を行う。さらには州や国に働きかけての医師免許・ラジオ免許の剥奪など、間接的に活動を制限しようと試みる。

　実はこの二人、同時期にシカゴで別々の大学に入学をしている。その後歩んだ道は違えども、仕事熱心で好戦的と、案外似たもの同士な彼らのライバルストーリーという側面が本書にはある。最終決戦の場となる、ブリンクリーがフィッシュベインを名誉毀損で告発した裁判の模様は、法廷ドラマとしての読み応えも十分。〈名誉を毀損されたという人物の全人生が俎上に載せられ〉る場面でも、堂々と白を切るブリンクリーのこれまでの嘘と矛盾が、フィッシュベイン側の弁護士たちの尋問を通じて炙り出されていく。

　だが困ったことに、我らが主人公のただの詐欺師に収まらない才能と魅力を知れば知るほど、読者としては悪事を憎み断罪することが難しくなっていく。それどころか、本書の中でブリンクリーが窮地に陥る度に、どんな手を使って挽回するのだろうとワクワクさえしてしまうのだ。どうやら私も詐欺師に騙される素質が、十分にあるらしい。
藤井勉",[],[]
滝沢眞規子、1日の食卓を一挙公開　ラグジュアリーな食器に視聴者羨望「どれも素敵」（リアルサウンド）,https://news.yahoo.co.jp/articles/9d5830b3af8225068cefdde8ea8ba04c1cf53cc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010036-realsound-000-1-view.jpg?exp=10800,2025-02-19T14:01:36+09:00,2025-02-19T14:01:36+09:00,リアルサウンド,realsound,リアルサウンド,888,"動画サムネイルより
ファッションモデル・タレントの滝沢眞規子が2月15日、自身のYouTubeチャンネルを更新。1日の食事レシピを公開した。
【画像】「どれも素敵でした」と羨望の声…滝沢眞規子が公開した1日の食卓
イタリアンジュエラー『Buccellati（ブチェラッティ）』とのタイアップ動画を、「【1日のご飯】朝・昼・夜ごはんレシピと、素敵なお皿。夫と2人の夕食も【Buccellati】」と題して投稿。朝食、昼食、夕食を同社製の食器とともに楽しむ様子を公開している。

　「朝はパンが多いかな」という滝沢の朝食は、フォカッチャを使ったアボカドトースト。オリーブオイル、塩コショウ、バルサミコ酢で味付けしたシンプルな仕上がりだ。いちごとヨーグルトを添え、コバルトブルーのスクエアプレートに盛り付けている。食器のビジュアルに「やっぱ美味しそうに見える！」との感想も語っていた。

　続いて昼食は余りものを活用した、ウインナー入りのナポリタンだ。「ポイントはなにもないです」と語るとおりベーシックながら、さまざまな具材を入れた彩り豊かなパスタが完成していく。そして出来上がった「ゴロゴロ野菜のナポリタン」と、マッシュルームといんげんのサラダを皿に盛り付け。今度はナポリタンとの色の対比が美しいホワイトの食器で「気分が上がります」と満足げだった。

　夫が帰宅して迎える夕食は、ミラノ風カツレツとかぼちゃのポタージュ、そしてサーモンのサラダ。6点セットで約20万円のカトラリーセットを使用するゴージャスな食卓が完成した。ミラノ風カツレツには「ソースいらないね。めちゃくちゃ美味しい！」と舌鼓を打ち、「食器が素敵だとパーティーみたいだね」と充実の夕食を楽しんでいる。

　この動画に、コメント欄では「これぞタキマキ！っていう動画でめちゃくちゃ嬉しいです」「パパさんと一緒で幸せ満ち溢れた感じで素敵すぎる」「お忙しいのに、お料理、身の周りの事に手を抜かないで尊敬します」「先生もジュエリーも食器もお料理もご主人と過ごすひと時も、どれも素敵でした」などの声が寄せられている。
向原康太",[],[]
せいろ料理を始めるならこの1冊！　レシピ数＆内容充実の決定版『世界一カンタンでおいしい せいろレシピ』（リアルサウンド）,https://news.yahoo.co.jp/articles/b8a20bd0c9ee7abd812e491c50a03b9f9ecbc6d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010035-realsound-000-1-view.jpg?exp=10800,2025-02-19T14:00:43+09:00,2025-02-19T14:00:43+09:00,リアルサウンド,realsound,リアルサウンド,716,"『世界一カンタンでおいしい せいろレシピ』（著者：サヤ）
書籍『世界一カンタンでおいしい せいろレシピ』（著者：サヤ）がKADOKAWAより発売された。
【写真】塩レモンでさっぱりうまい！「蒸しエビマヨ」を見る
話題沸騰の「せいろ蒸し」。SNSで人気が広がり、メディアで連日取り上げられたり、ライフスタイル関連ショップから手頃な価格の「せいろ」が相次いで発売されるなど、大きなトレンドとなっている。

　本書はカンタンかつ実用的で、一年中使えるせいろレシピをたっぷり89品掲載。一気に完結して見栄えも◎なせいろワンプレート、定番おかず、冷凍食品格上げレシピ、素材を蒸すだけの超ミニマルレシピ、ほっこりおやつなど……。毎日楽しめるバリエーション豊かなメニューを収録している。

　せいろの選び方、用意するもの、使い方、お手入れについてもわかりやすく丁寧に紹介。知りたいことが1冊ですべてわかるので、ビギナーの方でも安心。掲載メニューはすべてせいろ1段でできるレシピにしているので、何段も買いそろえる必要がなく、初心者の方でも始めやすいことも大きな特徴だ。

■著者プロフィール
サヤ
せいろ料理インフルエンサー。栄養士。せいろ蒸しが大好きな30代女子。食物栄養学科在学中にアルバイト先のオーガニックカフェでせいろに出会う。現在は約10組のせいろを使い分けながら、インスタグラムを中心にレシピを発信。素材の旨みを生かす蒸すだけのミニマルレシピから、一気に主菜と副菜が完成する同時調理レシピ、朝食プレート、スイーツまでさまざまなレシピを投稿している。栄養士ならではのヘルシーで栄養価の高いせいろレシピが好評。
リアルサウンド ブック編集部",[],[]
