headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“有木野”松田龍平の抱える過去が明らかに　三上博史登場で動く『東京サラダボウル』（リアルサウンド）,https://news.yahoo.co.jp/articles/eb3f11b8fe53c5bc4a6d2091a78988d06505720a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010034-realsound-000-1-view.jpg?exp=10800,2025-02-19T13:57:48+09:00,2025-02-19T13:57:48+09:00,リアルサウンド,realsound,リアルサウンド,2406,"『東京サラダボウル』写真提供＝NHK
キリスト教の教会、ヒンドゥー教や道教の寺院、日本の神社など、たくさんの宗教施設が共存する神様の街・新大久保。コリアタウンとして有名だが、韓国人のみならず、様々な国から人が集まってくるのは、少しでも信じる神様のそばにいたいという気持ちの現れなのかもしれない。
【写真】有木野（松田龍平）が警戒する阿川（三上博史）
神様に限らず、人は何かを心の拠り所にして生きている。有木野（松田龍平）にとっては、亡き恋人・織田（中村蒼）がそうだったのだろう。2人の過去に何があったのか、そして織田はなぜ亡くなったのか――。

　その鍵を握る阿川（三上博史）がついに本格登場となった『東京サラダボウル』（NHK総合）第7話。物語が大きく動き始めるとともに、彼の存在が鴻田（奈緒）と有木野の関係性を大きく揺るがしていく。

　東新宿署国際捜査係に新たに警部補の阿川が着任し、鴻田の相棒となる。1人で自由気ままにやってきた鴻田は初めこそ憂鬱だったが、すぐにその気持ちはどこかへ消えた。阿川はいわゆる“捜査は足で稼ぐ”タイプ。会議もそこそこに、鴻田を連れて街に出た阿川は知り合いの中国人に接触し、巧みに有力な情報を引き出していく。中国人コミュニティに精通しているためか、彼らの内情に詳しい。

　鴻田とはまた違うベクトルの変わった刑事であり、意外にも波長が合う2人。ある程度、独断専行が許されるだけの政治力もあり、鴻田の弱点も補える。傍から見ると、かなりいいコンビだ。阿川が中国語もできるので、鴻田が有木野を頼ることは減っていった。
誤訳事件を経て戻ってきた阿川（三上博史）は何を狙っているのか
ただ、それだけが理由ではない。一緒にお酒を飲んでからというものの、明らかに様子がおかしい有木野。鴻田を避けるようになり、顔を合わせても気まずい空気が流れる。それはひとえに、鴻田が警察官になるきっかけを作ったのが織田だということを知ってしまったから。有木野は織田について深掘りされることを恐れているのではないか。しかし、そんな有木野の思いに反し、織田の死を招いた人物が鴻田の近くに現れた。それが、阿川だ。

　鴻田は「あいつのことは信じないでください」という有木野の言葉をきっかけに、2人の間にある因縁を知る。4年前、上麻布署内で起きた誤訳事件。週刊誌の報道によりバッシングを受けたのが、取り調べで通訳を担当していた阿川と相棒の織田だった。

　八柳（阿部進之介）によると、その件で有木野が情報漏洩を疑われたのは当時、監察官・豊角（三浦誠己）の要請で阿川の内偵に協力しており、内情に詳しかったためだという。記事が出た1週間後、織田が自ら命を絶ったことで、誤訳を行った阿川ではなく、理不尽にもその情報を外に流したと思われる有木野が警察官達から恨まれるようになったのだ。

　だが、鴻田には有木野がやったとはどうしても思えなかった。警察学校の同期と有木野は言うが、織田の遺品にあったツーショット写真や、2人の共通の友人である柏傑（朝井大智）から聞く話を総合すると、より深い関係であったことは明らかだ。

　有木野が大切な人を貶めるようなことをするはずがない。鴻田がそう信じられるのは、今までの彼を見てきたから。鴻田は人を一面的に判断しない。「“胃”も合って気が合うんじゃないですか」と今井（武田玲奈）が2人のことを話すのを聞いてハッとした。食事で冒険する鴻田と保守的な有木野。最初は何もかもが正反対だった。けれど、外国人居住者の人生と共に向き合う中で少しずつ互いを知り、影響し合って“胃”の合うコンビとなったのだ。だから、鴻田は自分の目で見てきた有木野はそんな人じゃないと言い切れる。でも、それこそが最も有木野の恐れていたことだったのかもしれない。

　不法滞在者を人身売買組織に売り渡すブローカー、通称・ボランティア（絃瀬聡一）を知るリンモンチ（李丹）にかねてより接触していた鴻田。ところが、「織田さんになら話す」という連絡を受けた直後、モンチが何者かに殺害された。織田は5年前、風営法違反の件でモンチを取り調べており、その時に彼を信頼するようになったのだと考えられる。

　その死に責任を感じ、もう後に引けない鴻田は意を決して有木野の過去に踏み込んだ。しかし、「あいつが死んだ時に誓ったんです。この件は俺が永久に埋めるって」と拒絶されてしまう。ここにきて開きかけた心を閉ざしてしまった有木野。だが、それは鴻田を守るためなのだろう。豊角は有木野だけではなく、織田にも阿川の内偵をさせていたと見られる。阿川が今回、国際捜査の現場に復帰したのは豊角の差し金であり、有木野は鴻田にも危険が及ぶことを危惧しているのだ。情報漏洩を疑われていることは、むしろ彼にとって好都合だったのかもしれない。他人と関わらなければ、自分の過去に踏み込ませなければ、誰も危険な目に遭わせることがないから。だとしたら、切ないほどに優しい。

　有木野が自分の感情を入れず、正確な“逐語訳“でつなぐことに徹するのも、参考人や被疑者の大事な人生を預かっているものとしての矜持であり、優しさだ。もちろん、間違いはどうしたって起きる。大事なのは、自分の誤訳に気づいた時、ミスを認めて通訳内容を修正できるかどうかと鴻田は有木野に教わった。

　あの時の自分はそれを怠った、と振り返る阿川は「またこうして戻ってこれたのも、最後に“神様”がチャンスをくれたのかもしれないな」と語る。その最後のチャンスを阿川は何に使おうとしているのだろうか。誤訳事件を経て心を入れ替えたようにも見えるが、ボランティアと繋がっているところを見ると油断できない。三上が醸し出す清濁併せ持つ雰囲気が、阿川を信じるべきか信じざるべきかという判断を難解なものにしている。
苫とり子",[],[]
Snow Man 目黒蓮、映像業界で欠かせない存在に　『トリリオンゲーム』で際立つ“目の力”（リアルサウンド）,https://news.yahoo.co.jp/articles/5c8d19c5878f9c0fb9b03528a0d985d6dd536fc2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010033-realsound-000-1-view.jpg?exp=10800,2025-02-19T12:30:26+09:00,2025-02-19T12:30:26+09:00,リアルサウンド,realsound,リアルサウンド,1567,"劇場版『トリリオンゲーム』 ©︎2025 劇場版『トリリオンゲーム』製作委員会 ©︎稲垣理一郎・池上遼一／小学館
無邪気さがにじみつつも、真意が読めない瞳。スクリーンに映る目黒蓮が演じる天王寺陽を見た瞬間、改めてその瞳に心を奪われるのを実感した。
【写真】目黒蓮演じるハルの魅力が詰まった場面カット
2023年にドラマ『トリリオンゲーム』（TBS系）を観た時、目黒の瞳の力は、青年漫画らしい型破りな役柄をも物にするのかと、驚かされたのを今でも覚えている。『トリリオンゲーム』は、ビッグコミックスペリオールで連載中の同名漫画が原作の作品。目黒演じる天王寺陽（ハル）と佐野勇人演じる平学（ガク）が、1兆ドルを稼ぐことを目指し、嘘やハッタリ、コミュニケーション力を武器にビジネスの世界を駆け上がる物語だ。

　ドラマでは、AIオンラインショップやソーシャルゲーム、芸能事務所、アニメ制作会社、TV局といったメディア事業など、原作と同じ流れで、時に裏切られ、敵を出し抜き、仲間を増やし、大金を稼いできた。劇場版で描かれるカジノ編は、原案を担当する稲垣理一郎監修の元制作された、原作にはない完全オリジナルストーリーだ。日本初のカジノを建設するべく、ハルとガクが奔走する。

　特筆したいのは、やはりハルを演じる目黒が持つ目の力だ。ハルは持ち前のコミュニケーション力で、カジノ建設予定地の住民たちと仲を深めていくのだが、住人たちの前で心底楽しそうな笑顔を見せていても、真意が読み取れない。しかし、自分のワガママを通して、自分だけが得をしようとするエゴがチラつくわけでもない。お金のためだとしても、この人を信じたら、明るい未来があるのかもしれないと思わせる力がある。

　ハルは設定上は分かりやすいが、演じるのは極めて難しいキャラクターだ。笑顔で人を懐柔しつつも、その心の内は読ませない。でもどこか魅力的。そして、ハルのハッタリ力や人を惹きつける存在感にも説得力を出さなければならない。目黒本人が持つ凛々しい顔つきと、人懐っこいタレ目が際立つ笑顔のギャップ、普段よりも抑揚や響きを付けた中低音ボイスがあるからこそ、ハルという非現実なキャラクターをリアルに落とし込めている。ハルを存在させるために、使えるものは全て使って表現するという意気込みが感じられる。特に、劇場版ではドラマ版以上にアクションシーンが多く、見どころの一つ。ハルの大胆さやスマートさが際立つ身体表現にも注目だ。
目黒蓮が『silent』『海のはじまり』で披露した“丁寧で緻密な芝居”
正直、ハルは目黒が演じてきた役柄のなかでは、異質なキャラクターだろう。『silent』（フジテレビ系）や『海のはじまり』（フジテレビ系）など、生方美久脚本作品で演じてきたキャラクターは、口にできない感情に揺れ動き、それらを微細な表情の変化で表現してきた。セリフに出てこない気持ちをどこまで見せられるのか。それが、芝居のポイントとなる役柄だった。映画『月の満ち欠け』や『わたしの幸せな結婚』でも、自身が置かれた状況と抱える感情の間で葛藤する役柄だった。どれも丁寧で緻密な芝居が求められる役柄ばかりで、つくづくハルと真逆だ。

　だからこそ、目黒が演じるハルを見るたびに、新たな芝居の引き出しを感じ、驚かされる。繊細に感情表現を積み上げていく作品にも、エンターテインメント性が高い作品にも馴染む幅の広さがあるのだ。

　これまでの作品で見せてきたような表情による繊細な芝居、ハルのようなあえて真意を読ませない芝居、役柄に合わせた声の響かせ方や台詞回し、身体表現。彼が、映像業界で欠かせない存在になりつつあることを、ひしひしと感じる。目黒が次にどんな役を生きるのか。改めて今後の活躍が楽しみだ。
古澤椋子",[],[]
ルーターを隠せる『扉付き収納ボックス』　小物もスッキリ整理で生活感を無くそう（リアルサウンド）,https://news.yahoo.co.jp/articles/88ef7bd8e8c55a0e44fb7fd0e5f21a423c94912f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010032-realsound-000-1-view.jpg?exp=10800,2025-02-19T12:11:58+09:00,2025-02-19T12:11:58+09:00,リアルサウンド,realsound,リアルサウンド,368,"扉付きルーター収納ボックス
サンワサプライは、扉と小物の整理に便利な引き出し付きで、大型ルーターやモデム、電源タップや生活雑貨が収納でき、電話台としても使用できる木製収納ラックを発売した。
【画像】収納棚を設置する前後の比較　スッキリとした見た目になった
カラーはライトブラウン／ダークブラウン／ホワイトの3色展開。幅は40cm／48cm／60cmの3種類から幅を選ぶことができる。価格は11,800円（税込）から幅によって異なる。

　本商品はスッキリとした扉付きのデザインで、ルーターや配線を隠してスマートに収納できる木製ラックだ。電源タップや小物を整理できる引き出し＆オープンスペースも備えており、シンプルながら多機能。背面はフルオープンになっているので配線もラクラク、巾木よけ加工で壁にぴったり配置可能だ。
リアルサウンド編集部",[],[]
DIESEL＆CASETiFYがコラボコレクションを発表　グランジなデザインのテックアクセサリーが多数登場（リアルサウンド）,https://news.yahoo.co.jp/articles/a0cc6b7502ed07b2bdada0a30844105ffc0bf015,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010031-realsound-000-1-view.jpg?exp=10800,2025-02-19T12:10:13+09:00,2025-02-19T12:10:13+09:00,リアルサウンド,realsound,リアルサウンド,591,"「DIESEL + CASETiFY」
CASETiFYは、DIESELとコラボレーションをしたテックアクセサリーのコレクション「DIESEL + CASETiFY」を発表した。販売は2月18日よりおこなわれている。
【画像】DIESELのアイコニックな1DRハンドバッグなどのデザインからインスパイアされたアイテムも　MagSafe対応の『オーバルDコレクティブルグリップスタンド』
登場するのは「グランジ」「バンダナ」ふたつのラインの要素を反映したケースやテックアクセサリーたち。iPhone、iPadやMacなどのケース類やチャームをはじめ、ワイヤレス充電器、モバイルバッテリーなどMagSafe対応のアクセサリーも展開する。

　グランジラインはダメージ加工とインダストリアルな要素を特徴としており、DIESELのエッジの効いた美学を、また、バンダナラインは、DIESELのSS25ランウェイコレクションの鮮やかなプリントを表現している。

　本コレクションはCASETiFYの実店舗（CASETiFY OSAKA 心斎橋店、札幌PARCO店、渋谷PARCO店、池袋PARCO店、新宿マルイ店、ルクア大阪店、名古屋PARCO店、広島PARCO店、アミュプラザ博多店）のほか、オンラインやdiesel.comおよび一部のDIESELストアでも購入可能だ。
リアルサウンド編集部",[],[]
3児の母・ギャル曽根、鞄の中身を公開　大ボリュームに尊敬の声「スーパーお母さん」（リアルサウンド）,https://news.yahoo.co.jp/articles/95632283e74fb29e73b12676d5ee8b4c6281fea8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010030-realsound-000-1-view.jpg?exp=10800,2025-02-19T12:03:54+09:00,2025-02-19T12:03:54+09:00,リアルサウンド,realsound,リアルサウンド,1122,"動画サムネイルより
タレントのギャル曽根が、2月17日にYouTubeチャンネルを更新。マザーズバッグの中身について紹介した。
【写真】おもちゃや便利グッズなどが続々…ギャル曽根が公開した鞄の中身
現在、3人の子供を育てながら仕事もこなしているギャル曽根。日常的に使用しているというマザーズバッグは、ぱっと見で分かるように内容量がかなり多い。中身を取り出すと、ジップロックに入った離乳食や水筒、オムツなどが次々と出てくる。撮影を担当しているスタッフ「あず姉」は、芸能人が大量のジップロックを持ち歩くギャップに驚いたようで「かなり良いよ、ジップロックに入れてるの」とコメント。ギャル曽根は「これが一番汚れないし、楽」と利便性について語っていた。

　ほかにも「3COINS」で購入したおもちゃや大きめの鍵盤型のおもちゃなどがバッグの中から登場。それだけでもかなり重そうだが、出かけ先で子供と遊ぶために持っているようだ。なかでも特に気に入っているのが、シリコンでできたメイク道具のおもちゃ。安全性が高く、洗えるので重宝しているとのこと。さらに、バッグからはポータブル充電器が4つ出てきている。ウェットティッシュやハンドクリーム、絆創膏、マスクなどの日用品も入っており、かなり充実していた。また、過去にゲームセンターで入手したおもちゃやガチャガチャの景品などもバッグから紹介している。

　動画後半に「必要最低限にしています」と話すギャル曽根だが、あず姉は思わず「え？」と驚きの反応。あず姉から「半分にはホンマにできる」と指摘されたギャル曽根は「無理無理！　これでめっちゃ減らしたんだよ！」と返答していた。

　コメント欄では「お子さんのための物がいっぱい 本当に良いお母さん おもちゃとか一緒にに楽しんでくれそうだし、パワフルだし、スーパーお母さんだと思う」「私も最近は何でもジップロックに入れちゃいます 透明で中身見えるし、汚れたらすぐ捨てれるし、最高ですよね」（いずれも原文ママ）などの反応が寄せられている。

　2023年11月18日に第3子を出産し、育児や仕事で忙しい日々を送っているギャル曽根。毎日使うバッグの中には、子供のためのおもちゃや日用品など、大量の荷物が入っていた。相当な重量がありそうなバッグだが、仕事でもプライベートでも必ず持ち歩いているようで、その労力に尊敬の念を抱かざるを得ない。

　また、視聴者からはジップロックを収納として使っていることについて、共感の声も寄せられている。この飾らない姿も彼女が長く愛される要因の一つだろう。マザーズバッグの紹介は定期的に行われるようなので、今後も動向に注目していきたい。
小林嵩弘",[],[]
【ライトノベル最新動向】斜線堂有紀『コールミー・バイ・ノーネーム』ドラマ化で人気再燃　『転スラ』『わた婚』新刊も（リアルサウンド）,https://news.yahoo.co.jp/articles/182bb8dfcc48ec74a3119345c4fb2dfd18b701dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010029-realsound-000-1-view.jpg?exp=10800,2025-02-19T12:02:19+09:00,2025-02-19T12:02:19+09:00,リアルサウンド,realsound,リアルサウンド,2247,"左上から、『転生したらスライムだった件22』（GCノベルズ）、『わたしの幸せな結婚 九』（富士見L文庫）、『コールミー・バイ・ノーネーム』（星海社FICTIONS）
Rakutenブックスのライトノベル週間ランキング（2025年2月10日～16日）は、伏瀬による人気シリーズ『転生したらスライムだった件22』（GCノベルズ）が1位。発売前からランキングの上位に顔を出して人気のほどを伺わせていたが、1月30日の刊行後もしっかりと売れ続けている。
【画像】発売から6年経ってのランクイン　斜線堂有紀『コールミー・バイ・ノーネーム』などランキング作
イラストのみっつばーもキャラクター原案となっている川上泰樹のコミック版『転生したらスライムだった件28』（講談社）も、漫画の週間ランキングで15位に顔を出している。TVアニメの第4期制作や、2作目となる劇場アニメ『劇場版 転生したらスライムだった件 蒼海の涙編』の2026年公開と、これから先の予定も決まっている。「転スラ」の盛り上がりは続きそうだ。

　2位は、TVアニメの第2期が放送中の顎木あくみによる人気シリーズ最新作『わたしの幸せな結婚 九』（富士見L文庫）が3月14日の発売を前にランクイン。アニメの方では斎森美世の前に現れた甘水直による様々な妨害に、九堂清霞が挑むスリリングな展開が続いている。原作は苦労を乗り越えようやく結婚を果たした美世と清霞を、新たなアクシデントが見舞うことになりそう。どちらも追っていきたいシリーズだ。

　3位は、『まきこまれ料理番の異世界ごはん』などの著作がある朝霧あさきの『ベル・プペーのスパダリ婚約～「好みじゃない」と言われた人形姫、我慢をやめたら皇子がデレデレになった。実に愛い！～1』（SQEXノベル）。誰をも魅了する公爵令嬢でありながら、正体を隠し最強の傭兵に変身して活躍する主人公を軸にした恋模様が描かれる。3月7日の発売を前にランキングに入る人気ぶりを見せている。

　4位は。衣笠彰梧による大ヒットシリーズの最新刊『ようこそ実力至上主義の教室へ　3年生編1』（MF文庫J）。Aクラスで卒業すれば将来が約束されるエリート高校で、クラス単位での順位をめぐる争いが繰り広げられてきたストーリーが、最終学年に入ってとてつもない変化の中からスタートしていく。まるで予想ができない展開が行き着く先は？　そそられる興味の強さから、続刊が出るたびにランキングに顔を現しそうだ。3月24日発売。

　5位はFUNA『私、能力は平均値でって言ったよね！20』（SQEXノベル）。転生する時に平均的な能力を臨んだところ、超常的な存在も含めた平均値という人間としては破格の能力を与えられてしまった少女を主人公にしたファンタジーで、少女たち7人となった新しいクランによる冒険が繰り広げられる。

　6位は、鎌池和馬による人気シリーズのアニメパッケージに付けられた特典小説を集めた文庫の第2弾『とある魔術の禁書目録 外典書庫2』（電撃文庫）。常盤台中学に通うレベル5の美坂美琴と食蜂操祈がたっぷり登場してファンを楽しませる。『とある』シリーズは『とある暗部の少女共生』（電撃文庫）のアニメ化が決まり、冬川基が描くコミックによるシリーズ『とある科学の超電磁砲』も長井龍雪監督によるアニメの第4期制作が決まって大いに盛り上がっている。本編も含め新刊が出るたびにランキングを賑わせそうだ。
7位はくまなの『くまクマ熊ベアー 21』（PUSH!文庫）、8位はTVドラマ化されて放送中の斜線堂有紀『コールミー・バイ・ノーネーム』（星海社FICTIONS）、9位は川原礫『ソードアート・オンライン　プログレッシブ9』（電撃文庫）、10は天岸久弥『魔導具師ダリヤはうつむかない　～今日から自由な職人ライフ～12　小冊子付き特装版』（MFブックス）と人気作が並んだ。『コールミー・バイ・ノーネーム』は2019年の発売から6年経ってのランクインと、ドラマ化の威力を見せた。

　11位以下では、TVアニメの第2期が評判となっている日向夏『薬屋のひとりごと』（ヒーロー文庫）から15巻が11位、13巻が14位、9巻が15位、8巻が16位、14巻が19位、12巻が20位に入った。既刊本の再浮上となるが、TVアニメの第1期放送時も相当に売れておきながら、改めて売れ行きを伸ばすところに読者の広がりが感じられる。

　気になるところでは、18位の神坂一『スレイヤーズすぴりっと。 『王子と王女とドラゴンと』』（ファンタジア文庫）が、ライトノベルを代表するシリーズの最新短篇集として登場し、人気の不滅ぶりを見せている。

　ほか、公開中の安田現象による長篇アニメ『メイクアガール』を、『アオハルデビル』などの作品を持つライトノベル作家の池田明季哉がノベライズした『メイクアガール』（電撃文庫）が32位、映画に登場する水溜明という主人公の母親で、天才的な研究者だった水溜稲葉が登場するスピンオフ小説『メイクアガール episode 0』（電撃文庫）が31位と、並んで名前を連ねているところも注目点だ。映画に描かれた内容やキャラクターの真実が分かるとあって、映画を見終わった人たちが続々とノベライズに手を伸ばしており、映画の評判とともに一段のランクアップもありそうだ。

参考：Rakutenブックス「ライトノベル週間ランキング」
タニグチリウイチ",[],[]
長澤まさみ、川村壱馬＆吉野北人の「かずほく」コンビが表紙に『VOCE』2025年4月号（リアルサウンド）,https://news.yahoo.co.jp/articles/338a6ebbc652555fbaee9cf8f8e88e5a8382e3be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010028-realsound-000-1-view.jpg?exp=10800,2025-02-19T12:01:38+09:00,2025-02-19T12:01:38+09:00,リアルサウンド,realsound,リアルサウンド,438,"『VOCE』2025年4月号
2月20日に講談社より発売される『VOCE』2025年4月号。今号は通常版の表紙を長澤まさみ、増刊表紙は川村壱馬＆吉野北人が飾った。
【写真】後藤真希、藤田ニコル、本田真凜も登場！　『VOCE』2025年4月号を見る
長澤ならではの、光が満ち溢れるような透明感とハッピー感で、春に向けてポジティブな気持ちを盛り上げる表紙が完成。今回、撮影の準備段階から、長澤の「新しいトライがしたい」という思いが伝わってきた表紙撮影。はじめましてのスタッフを含む新しいチームで、VOCEでしか見られない長澤の美しさを追求している。

　また約1年半ぶりに「THE RAMPAGE」川村壱馬＆吉野北人の「かずほく」コンビが登場。今回のテーマは「運命を語る夜」。運命のヒト、出会い、恋……そんなことを語らう中で、いきついたのはやっぱり「かずほくって運命？」という話。正反対だけど引きつけ合う二人のキズナについてもたっぷり語ってもらった。
リアルサウンド ブック編集部",[],[]
『ポケモン』歴代“御三家”デザインのスイーツ缶が登場　ホワイトデーのお返しにピッタリ（リアルサウンド）,https://news.yahoo.co.jp/articles/9f66b7e9371c11afa9507054d1b4f8175f534771,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010027-realsound-000-1-view.jpg?exp=10800,2025-02-19T11:47:21+09:00,2025-02-19T11:47:21+09:00,リアルサウンド,realsound,リアルサウンド,563,"©Nintendo・Creatures・GAME FREAK・TV Tokyo・ShoPro・JR Kikaku ©Pokémon
松風屋は、同社が手がける洋菓子ブランド・マイネローレンより、『ポケットモンスター』のポケモンたちをあしらったスイーツ缶の販売を開始した。登場するのは4種類で、価格は以下の通り。
【画像】ホワイトデーのギフトにピッタリ！　歴代のパートナーポケモンたちが描かれたスイーツ缶
『スイート旅立ちトランク缶（ポケモン）』1,210円（税込）／8個入り
『スイートサークル缶（ポケモン）』756円（税込）／7個入り
『チョコ入り旅立ち缶（ポケモン）』540円（税込）／3個入り
『スイーツアソート缶（ポケモン）』1,080円（税込）／9個入り

　登場するのは『ポケモン』のゲームに登場する“最初の3匹”のポケモンたち（御三家とも）が勢揃いしたデザインのスイーツ缶。フシギダネからニャオハ、ゼニガメからクワッス、ヒトカゲからホゲータなど、初代『ポケモン』から最新作に至るまで9世代の御三家たちにくわえて、もちろんピカチュウの姿も。

　缶の中にはクランチチョコや、種類によってクッキーなどが入っている。価格も手ごろなので、ホワイトデーのお返しにもピッタリ。ぜひチェックしてみてほしい。
リアルサウンド編集部",[],[]
『STPR BOYS PROJECT』より7人組新グループ誕生　すとぷり冠番組にてメンバーが初顔合わせ（リアルサウンド）,https://news.yahoo.co.jp/articles/cd41ba0385b0ed4064ff811b253d7e35804b3e56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010026-realsound-000-1-view.jpg?exp=10800,2025-02-19T11:41:15+09:00,2025-02-19T11:41:15+09:00,リアルサウンド,realsound,リアルサウンド,1592,"にしき / おさでい / たちばな / ゆたくん / らお / やなと / だいきり（左から）
STPRが、バラエティ番組『全力挑戦！すとぷりnoりみっと -苺学園放送部』（TBS系）と連携し進行してきたプロジェクト『STPR BOYS PROJECT』より、新グループが誕生した。
【画像】STPRからデビューした2.5次元歌い手アイドルグループ Meteorites
本情報は、公式YouTubeチャンネルにて発表されたもの。今回発表されたメンバーは、にしき、らお、だいきり、たちばな、ゆたくん、やなと、おさでいの7名。また、グループ結成に合わせ、メンバーの公式SNSも開設された。

　さらに、2月18日放送の『全力挑戦！すとぷりnoりみっと -苺学園放送部』では、見届け人としてこれまでSTPR BOYSを見守ってきた出演者、ボスうさ（アルコ&ピース 平子祐希）に加え、すとぷりの莉犬、ななもり。らに迎えられ、メンバーがグループとして初顔合わせする。

＜『STPR BOYS PROJECT』新メンバー　コメント＞

■にしき

にしきだよ。
BOYSに加入してから半年間。
「STPRで絶対にデビューする」を目標に過ごしてきて
今回、「新グループ」のメンバーに選んでいただきました。
俺もスタートラインに立つことができたよ。
俺の武器は「イケボ」 ,声に対して誇りを持ってる。
声を使って演技すること、表現することが大好き。
絶対に幸せにしてやる。
迷うな、掴め。

■らお

らおです！歌うことや演じることに、常に全力。
“「好き」に一途”を大切に！想いを貫き通して、ここまで前へ進んできました。
新グループとしてこの7人で、音楽や表現、そしてこの声で！足を踏み出していく。
俺たちの「好き」を、どうかあなたの愛で、受け取ってください。よろしくお願いします！

■だいきり

だいきりだぞー
努力はいつか報われる。
それを証明するため、ずっと頑張ってきた。
今回新グループに選んでいただき本当に嬉しく思う。
中低音イケボで攻め倒すぜ！
夜はドS俺様彼氏ボイスでお前に幸せを与える。お前の笑顔の理由になる。
応援よろしくな！

■たちばな

もしもし～たちばなです！
今までは生放送を中心に企画配信をやってきたので、これからは僕の得意なことでグループの生放送を引っ張っていきたいです！
僕にしか出せない魅惑のトークと、ミステリアスな雰囲気で、皆さんを誘います。
ここが終着点ではなく、僕たちの新たな始まりです。たくさん盛り上げていくので皆さん応援よろしくお願いします！！

■ゆたくん

ゆたくんです！なんとこの度！
STPR BOYS初のグループとして選ばれました～！やった～！！
ぼくはオタ活インフルエンサーとして、
全オタクの味方として、
みんなと最高の景色を見に行きたいなっ～！！
そしてそして...！楽しいことも、幸せなことも、ぎゅ～～～っと詰め込んで、
みんなにいっぱい届けていくよっ！
選ばれたみんなと一緒に、全力でがんばるぞーっ！
これから応援よろしくお願いしますっ！

■やなと

新グループの太陽！歌って踊れる最強アイドル！やなとだよ！
BOYSに入ってから半年間、リスナーさんとデビューを目標に走り抜けてきたので
選んでもらえて嬉しいよ～！
ダンスならだれにも負けないっ！
全員で一丸となって頑張っていきます！
応援よろしくお願いします！

■おさでい

地球の皆さん、初めましておさでいです。
この星は気に食わん！なぜか！
人間どもには笑顔が足りん！だからこそ、この私が来た！
人間どもの表情筋がはち切れるまで笑顔にさせてやる。覚悟しておけ！
元気が欲しい時はこのキノコを崇め奉るといい。
信仰せよ！よろしくお願いいたします。
リアルサウンド編集部",[],[]
