headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
BUDDiiS「Iris」、初のドラマ主題歌がバイラルヒット　ミニマルなバラードで楽しめるボーカルの魅力（リアルサウンド）,https://news.yahoo.co.jp/articles/e9d1a207a3baae467da29ba8311b956a05173527,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010025-realsound-000-1-view.jpg?exp=10800,2025-02-19T11:03:04+09:00,2025-02-19T11:03:04+09:00,リアルサウンド,realsound,リアルサウンド,2111,"BUDDiiS「Iris」
■Viral Chart Focus

　Spotifyの「Daily Viral Songs（Japan）」は、最もストリーミング再生された曲をランク付けした「Spotify Top Songs」とは異なり、純粋にファンが聴いて共感共有した音楽のデータを示す指標を元に作られたランキング。同チャートの2月12日付のTOP10は以下の通り（※1）。
【写真】さいたまスーパーアリーナのステージに立つBUDDiiS
1位：やみの おねえさん「きょういくばんぐみのテーマ」
2位：BUDDiiS「Iris」
3位：Number_i「GOD_i」
4位：joyful「chess」
5位：JEONGHAN「Better Half (feat. Omoinotake)」
6位：CUTIE STREET「ハッピー世界！」
7位：櫻坂46「UDAGAWA GENERATION」
8位：RAP VIỆT「KHÔNG SAO CẢ (feat. 7dnight)」
9位：ZEROBASEONE「Doctor! Doctor!」
10位：照井順政「コロニーの彼女（I_006A）」

　今回はBUDDiiS「Iris」を取り上げる。本曲は1月20日にリリースされた彼らの14枚目のデジタルシングルだ。2月6日付デイリーバイラルチャートで初登場2位にランクイン。以降2位をキープし続け、2月10日付の同チャートで首位を獲得し、以降も上位を維持している。BUDDiiSは、EBiDANの10人組“DIY”ダンス＆ボーカルグループである。2021年、デジタルシングル「CLICK ME」でデビューした彼らは、2022年、男性アーティストとして初の横浜武道館公演を大成功に収めている。同年には初の全国ツアー（全国5大都市）も開催。2023年には初の野外ワンマンライブも行っている。2024年9月にリリースされた1stミニアルバム『UtopiiA』は、初週で12.7万枚を売り上げ、オリコン週間アルバムランキングで初登場1位を獲得。コンスタントなリリースと積極的なライブ活動で、確実にステップアップしてきたBUDDiiS。その努力の結果が実を結んだのが「Iris」という1曲である。

　「Iris」は、現在放送中で板垣李光人と中島裕翔がW主演を務めるドラマ『秘密～THE TOP SECRET～』（フジテレビ系）の主題歌として書き下ろされた曲だ。作詞・作曲と編曲を担当したのは、HYBE LABELS JAPAN（現・YX LABELS）とプロデューサー契約をしているUTA。メンバーのKEVINが共作として作詞に携わり、メンバーの想いが込められた内容になっていることも、ファンにとって特別な意味を持つ1曲になっていると考える。ミディアムバラードに仕上がった「Iris」は、あえて空白を作ったと思うような最小限の音数、フックのように耳に残るアコースティックな楽器の音色で構成されたミニマルで静謐なトラックが印象的だ。このトラックの繊細さを壊さず、歌い紡いで切なさと内面から湧き上がるような激しさを加えていくのが、KEVIN、MORRIE、SHOW、SHOOTを中心にしたメンバーの歌声だ。それぞれがじつに丁寧に、クリアな声で歌唱している。発声、メロディへの一音の置き方、ファルセットのニュアンスまで同じ解釈でこの曲を歌っている。こういった部分から、彼らが「Iris」という曲に対して、しっかり共通認識を持って臨んでいることが窺える。

　そんな中で面白いと思ったアプローチは、フレーズ終わりでバックトラックが空白になったところでブレスし、次の歌い出しと一緒にバックトラックが再開するパターン。この“空白”こそ、この楽曲の最大のポイントで、歌うメンバーが入れ替わる中でも、ずっとボーカルに集中して聴けるという効果に繋がっていることに加え、それぞれの声質の違いが明確にわかる理由にもなっている。また、言葉の母音に余韻が感じられ、メンバー一人ひとりの吐息までも楽曲の要素として聴かせているのも、前述した空白効果によるもので、そこがこの曲の持つ崩れ落ちる一歩手前のような脆さ、そこで踏みとどまる強さ、そしてやりきれない切なさを増幅させている。また、後半へ向け、クレシェンドがかかっていくようにスケールアップしていくコーラスワークにも注目してほしい。特に、ラストサビでのユニゾンは、張り詰めていた感情が溢れ出したような、抗えない激しさを感じる。

　2021年以降、じつに様々なジャンルの楽曲にチャレンジしてきたBUDDiiSだが、初のドラマタイアップ曲である「Iris」で、これまでのイメージとは異なる成熟した音楽性を打ち出したことが、ファン層を確実に広げたと言えるだろう。それが証明されたのが、今回のバイラルチャートだったと思う。BUDDiiSのさらなる進化に期待が募る。

※1：https://charts.spotify.com/charts/view/viral-jp-daily/2025-02-12
伊藤亜希",[],[]
山田涼介、音楽ドキュメントバラエティ『うぶごえ』で初MC　syudou、近藤春菜と音楽制作の裏側を見守る（リアルサウンド）,https://news.yahoo.co.jp/articles/acb1d26a9e17ffbb9d439004d7163177da495361,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010024-realsound-000-1-view.jpg?exp=10800,2025-02-19T11:02:26+09:00,2025-02-19T11:02:26+09:00,リアルサウンド,realsound,リアルサウンド,877,"『うぶごえ』MC 山田涼介
Hey! Say! JUMPの山田涼介が、2月27日24時59分より放送される『うぶごえ』（日本テレビ）で初めてMCを担当する。
【画像】山田涼介、アクセに勝る美しすぎる顔に反響　「お顔も心も綺麗すぎ」「どの角度から見ても完璧」
同番組は、令和のJ-POPを牽引するボカロP、シンガー、絵師の3つの才能をマッチングし、テーマに基づいて新たな作品を作り上げ、次なるヒット曲が生み出される瞬間に密着する、新感覚音楽ドキュメントバラエティ。スタジオでは、近藤春菜（ハリセンボン）と、Adoの「うっせぇわ」作詞作曲などで知られるボカロP syudouが、それぞれの視点で作品の制作過程を見守る。

　番組では、参加するクリエイターたちの発想力、楽曲に加わるシンガーの歌声、曲の世界観を表現するイラストやアニメーションが化学反応を起こす。また、合間には山田やsyudou、近藤による音楽トークが繰り広げられる。

＜山田涼介　コメント＞

Q.はじめての「うぶごえ」はいかがでしたか？

なかなか普段見られない音楽制作の裏側といいますか、僕らも音楽を作っていますけれど、
こういった場面って、テレビでなかなか見られないので、すごく貴重な時間でした。
「ボカロP」「シンガー」「絵師」の3人が組み合わせて生んだ曲を、我々が一番最初に見られるなんて…これがバズっていった時、また嬉しい気持ちになるんじゃないかな。
今回生まれた曲が、どういう広がり方をしていくのか、ちゃんと追っていきたいですね。

Q.山田さんにとって初のMC番組でしたが、いかがでしたか？

お二人（近藤、syudou）がいて下さったので、のびのびできたな…といいますか。

（横で近藤とsyudouが「初めてだったんですか？みたいな」「信じられない」「普通にやっちゃってるから」「さすが」と口々に挟んでいく）

いやいや、やってない、やっちゃってないです！（笑）お二人がいて、三人で音楽について語り合う…本当に楽しい番組でした。また次も楽しみです。
リアルサウンド編集部",[],[]
吉柳咲良の歌声が響く　実写版『白雪姫』劇中歌の日本版ミュージックトレーラー公開（リアルサウンド）,https://news.yahoo.co.jp/articles/99a7e607d49f213de0b16362be19e0373e18c9ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010023-realsound-000-1-view.jpg?exp=10800,2025-02-19T11:02:11+09:00,2025-02-19T11:02:11+09:00,リアルサウンド,realsound,リアルサウンド,846,"『白雪姫』日本オリジナルポスター／吉柳咲良 ©2025 Disney Enterprises, Inc. All Rights Reserved.
3月20日に公開される実写映画『白雪姫』より、吉柳咲良が歌う劇中歌「夢に見る ～Waiting On A Wish～」の日本版ミュージックトレーラーが公開された。
【写真】白雪姫のプレミアム吹替版声優を務める吉柳咲良
本作は、ディズニー初の長編映画であり、世界初のカラー長編アニメーションでもある『白雪姫』を新たに実写化したミュージカル映画。雪のように純粋な心を持つ白雪姫の願いは、かつてのような人々が幸せに暮らす希望に満ちた王国。だが、外見の美しさと権力に執着する邪悪な女王によって、王国は闇に支配されていた。女王は、白雪姫の“本当の美しさ”に嫉妬し、彼女の命を狙うが、不思議な森で出会った7人のこびとたちや、城の外の世界へいざなってくれたジョナサンに救われる。誰もが希望を失いかけた時、仲間たちと力を合わせ、白雪姫の優しさが起こした素晴らしい奇跡とは。

　公開されたのは、白雪姫の心中を歌った劇中歌「夢に見る ～Waiting On A Wish～」のプレミアム吹替版ミュージックトレーラー。『ラ・ラ・ランド』『グレイテスト・ショーマン』の作曲家パセク＆ポールが手がけたミュージカルナンバーで、白雪姫の“変わりたいのに、変われずにいる葛藤”が表現されている。

　初代ディズニープリンセスとして誕生した白雪姫の純粋さを“声”だけで再現しているのが、白雪姫役のプレミアム吹替版声優を務める吉柳。幼いころからディズニープリンセスを夢見ていたという吉柳は、ミュージカル『ピーター・パン』の10代目ピーター・パン役でデビューし、その後、ミュージカル『ロミオ＆ジュリエット』でジュリエット役を担当。そんな吉柳は先日、本作のイベントに出演し、「夢に見る ～Waiting On A Wish～」を観客たちの前で初めて生歌唱した。
リアルサウンド編集部",[],[]
ゲーマーを魅了する“魔力”は健在！　徹夜必至の歴史ストラテジー『Civilization VII』プレイレポ（リアルサウンド）,https://news.yahoo.co.jp/articles/8b8e22b1879429bba83aff855e70e4ecb251f736,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010022-realsound-000-1-view.jpg?exp=10800,2025-02-19T11:01:09+09:00,2025-02-19T11:01:09+09:00,リアルサウンド,realsound,リアルサウンド,2627,"©2024 Take-Two Interactive Software, Inc.
2月11日、歴史ストラテジーシリーズの最新作『Sid Meier's Civilization VII』が発売された。およそ9年ぶりとなる作品である。
【画像】複雑だった前作に比べてとっつきやすさ＆快適性がアップ　“もう1ターン”と遊びたくなる魔力は健在の『Sid Meier's Civilization VII』
「Civilization」シリーズはターン制ストラテジーのなかで最も有名な作品であると同時に、ゲームデザイナーのシド・マイヤーの代表作でもある。

　前作と打って変わってシンプルになったゲームシステムはとっつきやすく、全体的に楽しく遊べるものの、いくつか見過ごせない欠点もあった。まだ隅々までやりこんでいるとは言えない状態だが、現時点までで気づいた点について列挙していこう。

■シンプルかつ大胆な歴史戦略ゲーム――「Civilization」に触れるなら今

　基本的な設計はシリーズ通して変わらない。「Civilization」シリーズは、世界史に登場してきた偉人や指導者を選び、自らの文明を操作して、偉業を成し遂げることを目的とするストラテジーゲームだ。

　プレイヤーはユニットに仕事を命じ、彼らが産出した食料や技術を使って国力と支配地域を増やしていく。効率的な内政によってライバル国家よりも早く成長して、武力で圧倒したり、外交を繰り返したりしながら、自分だけの歴史を紡いでいくのだ。

　敵国の都市をすべて占領したり、自国が開いた宗教を世界中に広めたりするなど、いくつかの勝利条件が決まっているため、ただただ大規模な戦争をすればよいわけではなく（とはいえ戦争はもっとも簡単な手段ではあるが）大胆な戦略でもって他国を出し抜いていくことも求められるという奥深いゲームシリーズなのだ。

　さて、そんな「Civilization」シリーズの最新作『Civilization VII』だが、前作『Civilization VI』のシステムが複雑すぎたという点を反省したためか、かなりシンプルになった。

　まず、都市計画について。前作ではひとつのマスにひとつの建物しか建てられなかったが、今回は同じ属性の建物であれば同じマスに詰めて建てられるようになった。都市計画をスムーズに進められるようになっただけでなく、自国の工業地帯にみっちりと建物が集い、風景としてとても見応えのあるものになっている。

　続いて、外交政策もわかりやすくなった。前作は金品のやり取りによって機嫌を窺うことで他国との距離感を図っていたが、今作は「影響力」というリソースに集約されている。影響力さえ払えば他国にスパイを送ることができたり、相手の戦争疲弊を増やしたりもできる。Paradox Interactiveの『Stellaris』にも似たような要素があったので、上手く借りてきている感じがした。

　また、本作のフィーチャーとして蛮族が廃止されたのも大きい。まだ内政もままならない序盤のうちからワラワラとどこかからやってきて国を破壊しようとするお邪魔者が消えたのは、間違いなく良くなった点と言えるだろう。

　その代わりに「独立勢力」という前作の都市国家と蛮族をあわせたような勢力が登場する。彼らは影響力さえ払えば友好関係を結ぶことができるし、なんなら戦争にも加担してくれるほど心強い味方になるのだが、敵対関係のまま放っておくとこちらの都市を攻撃してくる。こういった具合で、前作にあったいくつかの要素を上手く統合しているのが本作の良いところだ。

　都市はほぼワンクリックで大きくなっていくし、外交もわかりやすくなった。そして、エマージェントナラティブと開発が呼称するイベントシステムのおかげで、ゲーム全体にストーリーイベントやランダムイベントが発生し、物語性を感じながら遊べるようにもなり、一般的なRPGのような感覚も覚えた。

　これらいくつかの施策により、初心者でもすんなり入っていけるような作品にはなったのだが、気になる点もいくつかあったのは事実だ。

　今作では時代が「古代」「探検」「近代」と大きく三つに分けられている。それぞれの時代で「レガシーパス」というメインミッションに相当する一連の目標をこなすことで、次の時代にボーナスポイントを持ち込むことができるという作りだ。

　この施策のおかげで、序盤に走った文明にいつまでも追いつけずに中盤以降はただ付き合わされることがなくなり、すべての文明に勝ち目が残されるようになった。そして、指導者と文明それぞれの特徴を見比べてオリジナルのシナジーを作れるという楽しみも追加されたわけだ。

　しかし、それらの裏返しとして、結局のところレガシーパスを最速でこなすという目標に縛られているとも言えるし、指導者と文明のシナジーはゲーム性こそ増したが、チグハグな見た目になってしまっているのは否めない。

　また、ゲームのボリュームも問題だ。近代だけをサクッと遊ぶならまだしも、すべての時代を跨いで遊ぶとなると、かなりのボリュームがある。マルチプレイで誰かと集まって遊ぶ際は一晩では終わらないだろう。

　1プレイを終えると、レガシーパスの達成度に応じて「記念品」という要素がアンロックされる。これはローグライトでよく見られるもので、各指導者に最初から軽微なバフをかけられるようになるのだ。

　これ自体はゲームプレイが無駄にならなかった感じがしてうれしいのだが、1プレイがとても長いゲームゆえに、解禁される伝統の数が見合っていないように感じてしまった。

　といった具合で、現時点でもいくつか欠点は見受けられるが、すべての仕事をそっちのけで、何時間も本作に縛り付けられたことも事実である。“One More Turn”と呼ばれるとおり、ゲーマーの心を掴む強烈な魔力は今作にもしっかりと感じられた。忙しい方はなんとか時間を作って――暇な方なら言うまでもなく――いますぐ買って遊ぶべき一本である。

　なお、本作でもゲーム内百科事典「シヴィロペディア」は健在である。中立な視点から世界史の偉人や地域、イベントについて教えてくれるうえに、ちょっとニヤッとできるツッコミも入っている。ゲームに疲れたら読んでみてほしい。
各務都心",[],[]
大森元貴＆菊池風磨が暴露系配信者に　『#真相をお話しします』新予告＆場面写真公開（リアルサウンド）,https://news.yahoo.co.jp/articles/222961305ff210fb0e4c9487e7ab03effc0cde8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010021-realsound-000-1-view.jpg?exp=10800,2025-02-19T10:58:46+09:00,2025-02-19T10:58:46+09:00,リアルサウンド,realsound,リアルサウンド,860,"『#真相をお話しします』©2025 映画「#真相をお話しします」製作委員会
Mrs. GREEN APPLEの大森元貴とtimeleszの菊池風磨がW主演を務める4月25日公開の映画『
#真相をお話しします
』の新予告と場面写真15点が公開された。
【写真】『#真相をお話しします』先行カット（15枚）
本作は、2023年本屋大賞にノミネートされた結城真一郎の同名小説を原作とするミステリー映画。Mrs. GREEN APPLEのフロントマンを務める大森が謎の男・鈴木役で映画初出演にして初主演を務め、timeleszの菊池が心を閉ざした警備員・桐山役で映画初主演を飾る。監督は、『ヒーローマニア-生活-』『怪談新耳袋』などの豊島圭介が務める。

　公開されたのは、映画館では2月14日より先行上映されていた本予告。借金を抱え、人生のドン底にいた警備員の桐山（菊池風磨）は、あるビルの警備室で知り合った鈴木（大森元貴）と、一夜で大金が稼げる視聴者参加型の生配信暴露チャンネル“
#真相をお話しします
”をきっかけに親交を深めていく。“
#真相をお話しします
”での一攫千金を狙うスピーカー（話し手）たちから、「これ、知りたいと思いませんか？」と衝撃的な「
#真相
」の暴露が続く。そして、「このクソみたいな人生とも今日でオサラバするんだ……！」と意気込む桐山に、ついにスピーカーのチャンスが。“
#真相
”を語るごとに増えていく投げ銭。果たして、桐山の
#真相の値段とは
。さらに、桐山を応援していた鈴木が、突如、「次のスピーカーは僕です」と名乗り出る。怪しげな笑みを浮かべる鈴木は一体何者なのか。

　あわせて公開された場面写真は、警備室で生配信暴露チャンネルに参加している鈴木と桐山の場面をはじめ、中条あやみ、岡山天音、福本莉子、伊藤健太郎、栁俊太郎、綱啓永、田中美久、齊藤京子、原嘉孝、桜井ユキ、伊藤英明が演じる、衝撃的な“
#真相
”を抱えている登場人物たちの劇中の一部が切り取られている。
リアルサウンド編集部",[],[]
なにわ男子、8thシングル収録曲「Don’t Worry!!」MV公開　“7人の人生のクロスロード”がテーマに（リアルサウンド）,https://news.yahoo.co.jp/articles/68b547cf416bcddf9124c1a0311ad97486df0876,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010020-realsound-000-1-view.jpg?exp=10800,2025-02-19T10:20:30+09:00,2025-02-19T10:20:30+09:00,リアルサウンド,realsound,リアルサウンド,481,"なにわ男子「Don’t Worry!!」MVより
なにわ男子が2月26日にリリースする8枚目のシングル『Doki it』より、カップリング曲「Don’t Worry!!」のMVが公開された。
【写真】『ハイチュウ』50周年記念CM出演するなにわ男子
ソフトバンク『トビデル』CMソングとしてもオンエアされている本楽曲は、ミディアムで都会的なグルーヴをまとったフュージョンポップスなサウンドに、君は君のままでいい、と普遍的で力強いメッセージが込められた人生讃歌となっている。

　MVは、“7人の人生のクロスロード”をテーマに、メンバー7人が“なにわ男子”として人生を歩んでいない世界線という設定。1つの街を舞台にそれぞれが仕事を頑張りながら人生を歩んでいる中で出会い、みんなで協力して道を進んでいく様子が描かれている。道の途中で困難があっても、7人なら笑って乗り越えられる、そんな“なにわ男子”としてのメンバーの姿とも重なる映像となっている。

　なお、本MVと撮影の風景に密着したメイキングは、『Doki it』初回限定盤2に収録される。
リアルサウンド編集部",[],[]
トム・クルーズの“不可能”アクションの数々　『ミッション：インポッシブル』特別映像公開（リアルサウンド）,https://news.yahoo.co.jp/articles/5b8d03593fba0a495c7c44f35b881d9d5236c07e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010019-realsound-000-1-view.jpg?exp=10800,2025-02-19T10:00:59+09:00,2025-02-19T10:00:59+09:00,リアルサウンド,realsound,リアルサウンド,1242,"『ミッション：インポッシブル／ファイナル・レコニング』©2025 PARAMOUNT PICTURES.
5月23日に日米同時公開される『ミッション：インポッシブル／ファイナル・レコニング』の特別映像が公開された。
【写真】『ミッション：インポッシブル』歴代ロゴデザインを振り返る
本作は、2023年公開の『ミッション：インポッシブル／デッドレコニング』に続く、シリーズ第8弾となる最新作。前作に続きクリストファー・マッカリーが監督を務める。

　キャストには、スパイ組織IMFに所属する主人公イーサン・ハント役のトム・クルーズをはじめ、ベンジー・ダン役のサイモン・ペッグ、ルーサー・スティッケル役のヴィング・レイムスらお馴染みのメンバーが集結。さらに、前作『ミッション：インポッシブル／デッドレコニング』より参加したグレース役のヘイリー・アトウェル、パリス役のポム・クレメンティエフ、ガブリエル役のイーサイ・モラレスも続投する。監督も『ミッション：インポッシブル／デッドレコニング』に続きクリストファー・マッカリーが務める。

『ミッション：インポッシブル／ファイナル・レコニング』特別映像＜シリーズ不可能アクションプレイバック映像＞
　公開されたのは、イーサン（トム・クルーズ）がこれまでのシリーズで魅せてきた“不可能”アクションシーンの数々を詰め込んだ特別映像。お馴染みのテーマソングとともに、1作目『ミッション：インポッシブル』（1996年）のトンネル内で爆破したヘリコプターより走行する列車に飛び移るシーンから、7作目『ミッション：インポッシブル／デッドレコニング』（2023年）の断崖絶壁からバイクに乗ったまま飛び降りる”崖ジャンプ”まで、イーサンの相棒であるベンジー（サイモン・ペッグ）が「なんてこった！」と声を上げるような、約30年にも及ぶシリーズの中で繰り広げられてきたアクションシーンの数々が映し出されている。

　また、マッカリー監督は『ファイナル・レコニング』には小型飛行機のスタントを含む、「（観た人の）脳が溶けるようなスタントがある」と語っているが、果たしてどのような興奮が待ち受けているのか。

　さらに、シリーズ7作品を振り返るスペシャル企画「“ファイナル”への導火線に火をつけろ！【ミッションを語ろうウィーク】」の実施も決定。2月19日より『ミッション：インポッシブル』公式Xアカウントにて、シリーズ過去作品を象徴するスタントや舞台裏の豆知識などを、1週間につき1作品、7週間に渡って紹介するという内容だ。なお期間中、公式Xアカウントをフォローし、ハッシュタグ「
#ミッションを語ろうCP
」をつけてお気に入りのスタントやシーン、セリフ、シリーズにまつわる思い出などを投稿すると、国内ではここでしか手に入らない『ミッション：インポッシブル／ファイナル・レコニング』USオリジナル版“イーサン”ポスターが10名にプレゼントされる。
リアルサウンド編集部",[],[]
原嘉孝＆寺西拓人がグループを牽引の予感　新生timeleszは“芝居力”にも要注目！（リアルサウンド）,https://news.yahoo.co.jp/articles/87b9f25836b898d177f955cec07f82d95cd18d98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010018-realsound-000-1-view.jpg?exp=10800,2025-02-19T08:30:24+09:00,2025-02-19T08:30:24+09:00,リアルサウンド,realsound,リアルサウンド,2270,"劇場版『トリリオンゲーム』 ©︎2025 劇場版『トリリオンゲーム』製作委員会 ©︎稲垣理一
大注目のうちに幕を閉じた『timelesz project -AUDITION-』、通称タイプロ。本オーディションは、2024年4月1日にSexy Zoneから改名したtimeleszが新メンバーを募集するべく行ったオーディションだ。
【写真】目黒蓮×原嘉孝、『トリリオンゲーム』共演シーンのワンショット
その結果、1万8922件ものエントリーから選ばれたのは、寺西拓人、原嘉孝、橋本将生、猪俣周杜、篠塚大輝の5名。今後は佐藤勝利、菊池風磨、松島聡と共に8名体制で歩んでいくことになる。

　本稿では、この度、新生timeleszの“芝居力”に注目。既存メンバーの活躍に触れながら、新メンバーの行く末について考察してみたいと思う。

●佐藤勝利

　まずは、直近で髙石あかりとのW主演連続ドラマ『アポロの歌』（MBS／TBS）を控えている佐藤勝利だ。本作は、1970年に『週刊少年キング』で連載された鬼才・手塚治虫の壮大なSF青春ストーリーを現代解釈し、実写ドラマ化したもの。佐藤は、愛を憎むが故に犯してしまった罪の元、女神に「何度生まれ変わっても1人の女性を愛し、結ばれる前に死ぬ」という罰を言い渡される人物・近石昭吾を演じる。昭吾は逃れられない転生のループの中、愛と向き合っていく。実をいうとここ数年の佐藤は一風変わった役を演じることが多い。主演を務めたドラマ『赤いナースコール』（2022年／テレビ東京系）は、秋元康が企画・原作を担当した、病院を舞台にしたミステリー＆ラブサスペンス。その本格的な怖さに視聴者も「こんなはずでは……！」と困惑。佐藤の真骨頂を叩き出した。果たして、今回の『アポロの歌』ではどんな姿を見せてくれるのか、期待してしまう。

●菊池風磨

　2023年には1月期、4月期、7月期、10月期と全クールのドラマに出演し、今やtimelesz演技番長とも呼び声の高い菊池。そんな彼は2025年4月25日公開の映画『
#真相をお話しします
』にて、Mrs. GREEN APPLEのボーカル・ギターとして活躍する大森元貴とダブル主演を務めることが発表されている。直近だと『私たちが恋する理由』（2024年／テレビ朝日系）に出演し、『隣の男はよく食べる』（2023年／テレビ東京系）や『ウソ婚』（2023年／カンテレ・フジテレビ系）でのイメージから、ラブコメのイメージが強くなっていた菊池。しかしながら、今度挑むのは人気のミステリー短編集が原作の映画。果たして、菊池はどんな演技プランで挑んだのか、公開が待ちきれない。

●松島聡

　そして、松島といえば、得意のダンスを生かし、舞台でも活躍中。2025年4月からは長澤まさみと森山未來がダブル主演をする舞台『おどる夫婦』で板の上に立つことが決まっている。同作は、現代社会では非常に生きづらい性質を持っている夫婦の約10年間の軌跡を描くもの。松島はそこで「母と姉から愛情を注がれ、自立を望みながらしかねている青年」を演じることが発表されている。これについて松島は「等身大で現実とも地続きの設定になるのかな」とコメント。果たして、どのような一面を見せるのか。（※）

●原嘉孝＆寺西拓人

　そんな3人に続けとばかりに映像での出演作が相次いでいるのが、新メンバーの原だ。原は「timelesz新体制発表記者会見」にて「こんなお仕事に挑戦してみたいということは？」と問われ、「ここ数年は俳優としてひとりでやってきた部分もあるので、映画の主演なんかをちょっと目標に。それで主題歌をtimeleszがやっちゃう、みたいな。そこを切り開ける存在でありたいなと思います」とコメント。実際に原はこれまでに数多くの舞台に立ってきたのに加え、現在上映中の劇場版『トリリオンゲーム』、そして菊池が主演を務める『
#真相をお話しします
』にも出演することが発表されている。ゆえに、原が演技の面でもグループを引っ張っていく存在になることはもはや疑う余地なし。盟友・目黒蓮とともに事務所の演技の底上げをしてくれる存在になるのではないかと感じている。

　また、寺西は劇団☆新感線作品への出演経験もあり、ミュージカルからストレートプレイまで幅広く活躍してきた。2024年には日テレプラスにて放送された『ラーメンD 松平國光』にて、主演を務めたことでも知られている。彼もまた、原とともに「ずっと役者として芝居をしていたので、芝居のお仕事を続けていきたい」と明言しているため、きっとこれからもパフォーマンスに加え、演技においてもグループを引っ張っていくことは間違いないだろう。先述した会見で芝居に興味を示したのは、寺西と原のほか、猪俣、橋本も。特に橋本は恋愛ものやサスペンス系に興味を示している様子。もちろん、他のメンバーに刺激を受け、猪俣もきっと演技の仕事を視野に入れていることだろう。（※2）

　このように会見での発言を見るとグループ全員が芝居も含めてマルチな活躍が期待されるtimelesz。果たして、これからどんなジャンルで、どんな演技を見せてくれるのか。

参照
※1. https://www.bunkamura.co.jp/cocoon/lineup/25_odorufuufu/
※2. https://realsound.jp/2025/02/post-1929566.html
於ありさ",[],[]
