headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
坂元裕二が『ファーストキス 1ST KISS』で純愛を描いた理由　ベテラン作家の未来への手紙（リアルサウンド）,https://news.yahoo.co.jp/articles/7a2aa1cd62aa0ab0b3c4f9026f04e56929395d0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010017-realsound-000-1-view.jpg?exp=10800,2025-02-19T08:30:10+09:00,2025-02-19T08:30:10+09:00,リアルサウンド,realsound,リアルサウンド,2220,"『ファーストキス 1ST KISS』©2025「1ST KISS」製作委員会
塚原あゆ子が監督を務め、坂元裕二が脚本を手掛けた映画『ファーストキス 1ST KISS』（以下、『ファーストキス』）が劇場公開された。
【写真】『ファーストキス 1ST KISS』の胸キュンカット（6枚）
本作は、2024年7月10日に、赤ん坊を救おうとして駅のホームで事故死した44歳の夫・硯駈（松村北斗）の運命を変えるために、2009年8月1日にタイムトラベルした45歳の妻・カンナ（松たか子）が29歳の駈と出会い直す物語。

　時間SFを題材にしたラブストーリーは、日本では若手俳優が出演する青春映画の人気ジャンルとして定着しているが、劇中で描かれるのが45歳の中年女性と29歳の青年の恋愛で、作品の根底にあるのが破綻した夫婦関係の再生というのが、坂元裕二ならではだと言える。

　坂元裕二は1980年代後半から活躍するベテラン脚本家で、『東京ラブストーリー』（フジテレビ系）や『カルテット』（TBS系）といったテレビドラマのヒット作を多数手掛けてきた。

　近年は土井裕泰監督の『花束みたいな恋をした』、是枝裕和監督『怪物』といった映画の脚本で高い評価を獲得しており、今年は『ファーストキス』の他にも土井監督と再タッグを組んだ映画『片思い世界』の公開が4月4日に控えている。

　今回の『ファーストキス』は、時間SFという設定こそ坂元にとっては新機軸だが、破綻寸前の恋人や夫婦の関係を通して男女の在り方を見つめるポップなラブストーリーは『最高の離婚』（フジテレビ系）を筆頭とする彼がもっとも得意としているジャンルである。

　回想で描かれる次第に険悪になっていく夫婦関係の生々しさと、過去パートで描かれるカンナと駈の初々しいやりとりのコントラストが実に見事で、松たか子と松村北斗のキュンキュンするやりとりに引き込まれる。

　一方、塚原あゆ子監督は、近年もっとも勢いのあるディレクターだ。昨年は大ヒットした映画『ラストマイル』を手掛け、現在は『ファーストキス』と共に映画『グランメゾン・パリ』が劇場公開されている。

　『最愛』（TBS系）や『海に眠るダイヤモンド』（TBS系）といったテレビドラマの話題作を多数手掛ける塚原は、スタイリッシュな映像とエモーショナルなヒューマンドラマに定評がある。今回、坂元裕二とは初めてのタッグだったが、二人の相性はとても良く、お互いの長所が活きていた。

　まず映画が始まって感じるのが、説明を最小限に抑えた状態で次々とシーンが切り替わっていく映像のテンポ感の心地よさ。また、カンナが駈を助けるために過去で試す行動を付箋紙に書いて貼り付けた螺旋状のオブジェの見せ方も見事で、塚原が得意とする象徴的なガジェットで物語の全体像を可視化する手腕がより洗練されていると感じた。逆に後半は、坂元裕二が得意としている男と女がお互いの思っていることを吐露し合う対話劇が炸裂する。その意味で前半は塚原、後半は坂元の個性が色濃く出ている映画だと感じた。

　『ファーストキス』は、坂元裕二作品の中ではハッピーエンドと言える綺麗な終わり方をする映画で、気持ち良く映画館を後にした。だが、映画に対する満足感とは別に「なぜ坂元裕二は今、こういう映画を作りたいと思ったのだろうか？」という疑問は残った。

　2010年代の坂元裕二は、貧困、ブラック労働、女性差別といった社会問題を積極的に取り入れることで、新たな作風を切り開こうとした。

　その極北と言えるのが、10年前の2015年に書かれたドラマ『問題のあるレストラン』（フジテレビ系）だ。本作は男社会の大企業で起きた女性社員に対するハラスメントを描いた先見的なフェミニズムドラマで、今観ても古びておらず、現在の私たちが直面している現実をいち早く描いた作品だったと言えるだろう。

　対して、2020年代の坂元裕二は、連続ドラマ『大豆田とわ子と三人の元夫』（カンテレ・フジテレビ系）やNetflix映画『クレイジークルーズ』で、1980年代のトレンディドラマが描いていたようなキラキラとした世界を再構築しようとしている。
『ファーストキス』での坂元裕二の作風の変化は現代社会へのカウンター
今回の『ファーストキス』もロマンチックなラブストーリーで、シリアスな社会派ドラマが全盛の時代にこういう甘い映画をぬけぬけと作ってしまうことに感動と困惑を同時に感じた。

　この作風の変化に対しては、トレンディドラマが成立した1980年代の豊かだった日本への郷愁を感じると同時に、分断が加速し経済と文化がどんどん貧しくなっていく現在の日本社会に対する強烈なカウンターだと感じる。

　だが、10年前の『問題のあるレストラン』が今観た方がしっくりくるように、『クレイジークルーズ』や『ファーストキス』といったトレンディドラマに回帰した作品も、数年後に観たほうがしっくりくる可能性は大きい。

　『ファーストキス』の終盤に、駈が書いた手紙をカンナが読む場面がある。手紙は坂元裕二が作中で好んで使用する小道具だが、過去の人間が現在の人間に気持ちを届けようとする手紙は、タイムマシンのようなものではないかと、本作を観て感じた。

　坂元裕二の書く物語もまた、未来の私たちに宛てた手紙なのかもしれない。
成馬零一",[],[]
朝ドラ『おむすび』第99話、孝雄（緒形直人）が歩（仲里依紗）のブランドの裁縫の甘さ指摘（リアルサウンド）,https://news.yahoo.co.jp/articles/07dc3859dfe1fa19e0cc1f15f12d3d5dfe51e34e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010016-realsound-000-1-view.jpg?exp=10800,2025-02-19T08:20:24+09:00,2025-02-19T08:20:24+09:00,リアルサウンド,realsound,リアルサウンド,308,"『おむすび』写真提供＝NHK
毎週月曜日から金曜日まで放送されているNHK連続テレビ小説『おむすび』（土曜日は1週間の振り返り）。2月20日放送の第99話では、孝雄（緒形直人）が歩（仲里依紗）のブランドの裁縫の甘さを指摘する。
【写真】病室で体育座りの孝雄（緒形直人）
聖人（北村有起哉）が居酒屋で孝雄に悩みを吐露した第98話。

　第99話では、結（橋本環奈）は病院で聖人の胃の精密検査結果を愛子（麻生久美子）と一緒に森下医師（馬場徹）から聞く。一方、歩は、古着店に寄った孝雄に自分が立ち上げているオリジナルブランドのサンプルを見せるが、孝雄はそれを見て縫製が甘いのではないかと心配して……。
リアルサウンド編集部",[],[]
『ウシジマくん』作者がナガノクマとコラボ！　『ちいかわ』作者と“相思相愛”なイラスト合戦続く（リアルサウンド）,https://news.yahoo.co.jp/articles/7b9580df40803cd95453d2c1e407af6be2ff4313,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010015-realsound-000-1-view.jpg?exp=10800,2025-02-19T08:11:01+09:00,2025-02-19T08:11:01+09:00,リアルサウンド,realsound,リアルサウンド,814,"真鍋昌平 公式Xより
2月17日、『闇金ウシジマくん』（ 小学館）の原作者である真鍋昌平が、自身の公式Xでナガノクマとのコラボイラストを公開した。
【写真】かわいすぎる!?　『ちいかわ』作者が投稿したウシジマくんのイラスト
ナガノクマは、『ちいかわ』の作者・ナガノが生んだ白いクマのキャラクター。ナガノのエッセイ漫画では自身のアバターとして登場することも多い。

　絵柄だけを見ると相容れない両者だが、実はナガノは『闇金ウシジマくん』の大ファン。人間の心の暗部に踏み込む作風は、どこか通じる部分もあり、SNSでは「ナガノ先生がウシジマくん好きなの『納得』しかない」「ちいかわとウシジマくんって読後感似てる時ある」などの声が挙がった。

　2018年9月13日に、ナガノは自身のXに「今ウシジマくんがマイブームです。らーめん滑皮さんも」と書き添え、二頭身のかわいらしいクマになった丑嶋と戌亥のイラストを公開。

　この投稿に対し、今回真鍋が「ナガノクマ×ウシジマくんのアンサーイラスト描きました！　感謝しかない」と、クマ耳をつけた丑嶋と戌亥のリアルなタッチのイラストを描き下ろし、約6年越しに反応する形となった。

　ナガノは真鍋からのお返しに興奮した様子で、地団駄を踏んで喜ぶナガノクマ、さらにピースサインをするナガノクマの2枚を追加で公開。前者には「シャーラタンタンターン!!」と『闇金ウシジマくん』13巻に登場する独特な奇声が、後者は同作に登場する板橋というキャラクターの1コマをオマージュしたものと思われ、ナガノの『ウシジマくん』愛が伝わってくるイラストとなっている。

　また、『闇金ウシジマくん』は20周年を記念した原画展が3月に東京、7月から大阪で開催されることが決まっており、会場ではナガノ監修のコラボグッズが販売されるという。今後も『闇金ウシジマくん』とナガノの相思相愛な関係は続きそうだ。
リアルサウンド編集部",[],[]
本田真凜、“本命チョコ”を手作り　心を込めた調理に視聴者ほっこり「可愛い」（リアルサウンド）,https://news.yahoo.co.jp/articles/8e968f1829a232018cdc94104ccfd4041e359dfd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010014-realsound-000-1-view.jpg?exp=10800,2025-02-19T07:03:11+09:00,2025-02-19T07:03:11+09:00,リアルサウンド,realsound,リアルサウンド,1112,"動画サムネイルより
プロフィギュアスケーターの本田真凜が2025年2月14日のバレンタインデーに公式YouTubeチャンネル「まりん日記」を更新し、「本命」に渡すためのマカロンを手作りする模様を公開した。
【画像】「意外といい感じ」と自画自賛　本田真凜が“本命”のために作ったマカロン
「【バレンタイン】本命チョコだけ作るけど、、、」と題した動画の冒頭。本田は「今日は何の日ですか？」と耳をそばだてる仕草をし、「そうです。バレンタインです」と切り出した。今回はAmazonで材料のほか、ラッピング用の箱、粉ふるい、電動ハンドミキサーなどを買い揃えて気合十分だ。

　本田は「今回はもう聞いたんですよ。どうせやったら欲しいなって思ってもらえてるものを作れたらいいなと思って」としたうえで、お相手から「マカロン」との返答があったと明かした。なお、本田はプロフィギュアスケーターの宇野昌磨との交際を公表している。

　「マカロンってどうやって作るんですか？　っていう感じなんですけど……」「しかもチョコレート味のしっとり系のが欲しいということで」とつぶやく本田。昨年のバレンタインに手作りしたガトーショコラは比較的簡単だったとした一方、マカロンは「（レシピを）調べるだけでちょっと大丈夫かなっていう気持ちはあるんですが」と不安がりつつも、「バレンタインは気持ちが大事なんじゃないかなということで頑張ります」と意気込んだ。

　早速、スマホでレシピを確認しながらマカロンづくりを開始。アーモンドパウダーとココアパウダー、パウダーシュガーを計量して合わせる際、「あっ！　これのぶん忘れてた」と、粉ふるいの重さを差し引くことをうっかり忘れて慌てるも、何とか軌道修正した。その粉類をメレンゲと混ぜ合わせれば、ひとまず生地の出来上がり。生地を搾り袋に入れ、クッキングシートを敷いたトレーの上に一口サイズとなるよう慎重に絞っていく。焼き上げた生地でクリームをサンドすれば完成だ。

　その出来栄えに本田は「ちょっと生地の艶感がお店ではないんですが、いい感じ」とニッコリ。ためしに一つ食べてみると、「成功してるかもしれません。何かほんまに、お店のしっとり系のチョコもどき？　ぐらいまでいってます」と自己評価した。そして「ということで、意外といい感じにマカロン完成しました」といい、「じゃーん」とマカロンを入れてラッピングしたギフトボックスをカメラに向けていた。

　本動画に対し、コメント欄には「真凜ちゃん天才」「彼氏のリクエスト聞いて作ってくれる真凛ちゃん素敵です！」「本命の方に頑張って作ってるの可愛い」などの声が寄せられている。
こじへい",[],[]
阿部寛、菜々緒、津田健次郎ら共演　日台共同製作映画『キャンドルスティック』7月公開へ（リアルサウンド）,https://news.yahoo.co.jp/articles/9c7f011e0112178a19a2e75daec5af7fe7ddd5cd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010013-realsound-000-2-view.jpg?exp=10800,2025-02-19T07:02:57+09:00,2025-02-20T00:21:11+09:00,リアルサウンド,realsound,リアルサウンド,1811,"（上段左から）阿部寛、菜々緒、（下段左から）YOUNG DAIS、サヘル・ローズ、津田健次郎、アリッサ・チア、リン・ボーホン
阿部寛が主演を務める日本×台湾共同製作映画『キャンドルスティック』が、7月4日に全国公開されることが決定した。
【写真】津田健次郎『チ。』での活躍（5枚）
本作は、川村徹彦による『損切り：FXシミュレーション・サクセス・ストーリー』を実写映画化するマネーサスペンス。映画のタイトルにもなっている“キャンドルスティック”は、株取引などを行う人にはおなじみの「ローソク足」を意味する。

　日本、台湾、イラン、ハワイの4カ国6都市を舞台に、元天才ホワイトハッカー・野原が、「金融市場の番人」である難攻不落のAIを騙し、FX市場で大金を手に入れることを目論む。「老後2000万円問題」やNISA、iDeCoなどの浸透で、“1億総株主化”が求められる昨今の日本。暗号通貨や株などで“億り人”が誕生し、誰にでもそのチャンスがあるといっても過言ではない時代を舞台に、マネーゲームが繰り広げられる。

　主人公・野原を演じるのは、主演映画『ショウタイムセブン』が現在公開中の阿部。また、野原にも自分と同じ共感覚を感じ、計画をサポートするFXトレーダーの杏子を菜々緒が、杏子の元夫で数学者の功を津田健次郎がそれぞれ演じる。台湾からは、映画『瀑布』で金馬奨主演女優賞を獲得したアリッサ・チアが台湾の大企業の幹部リンネ役、『オーバー・エベレスト 陰謀の氷壁』で役所広司とも共演経験のあるリン・ボーホンが台湾の若き経営者リー役で出演る。そのほか、サヘル・ローズ、YOUNG DAIS、マフティ・ホセイン・シルディ、デイヴィッド・リッジスら国際色豊かな面々が参加している。

　監督を務めるのは、GUCCIやUNIQLOなどの広告映像ディレクションやMVなどで知られる米倉強太。本作が映画初監督作となる。撮影は日本、台湾、イランにて2024年5月から9月にかけて行われた。

　本作の撮影にあたり、主演の阿部は「今回のお話を頂いた際、米倉強太という新進気鋭の監督、そして同じメンズノンノの後輩にもあたる、才能ある方と一緒にやりたい、そして自分の世界をまた新しく広げたいという気持ちがあり、チャレンジしてみました。作品の完成が楽しみです」とコメント。監督の米倉は「阿部寛さん演じる野原を中心に巻き起こる台風は日本を飛び越えネットワークを通じて世界中に広がっていく。次々と現れる人物と刻一刻と変化する人間模様を楽しんでいただけると思います」と作品をアピールした。

　あわせて公開された特報映像では、世界4カ国6都市を舞台に、たった7日間でAIを騙して大金を手に入れる面々が映し出される。阿部が自分を罠にはめた相手に復讐の意味も込めつつ大金をかっさらおうとする、知的で軽快な悪人を演じる姿が垣間見える。

コメント
阿部寛
今回のお話を頂いた際、ちょうど新たな挑戦を求めていた時期でした。同じ『MEN'S NON-NO』出身の米倉監督という才能ある映像作家とご一緒できると知り、大変興味を惹かれました。 本作は、日本、台湾、イラン、ハワイの4カ国を舞台に展開するスケールの大きなサスペンスです。国際色豊かなキャストとともに、国境を超えた物語の奥行きを体感しながら撮影に臨みました。 菜々緒さんとの初共演も非常に刺激的で、監督が描く「ネットワークが生む新たな世界観」の中で、どのように物語が紡がれていくのか、撮影を重ねるごとに期待が高まりました。完成を楽しみにしていますし、ぜひ多くの方にご覧いただきたいと思います。

米倉強太（監督）
2年前の深夜にプロデューサーの小椋悟さんから、日本、台湾、イランの3カ国共同制作の作品を作らないか？と突然の電話を頂いたことから始まった僕の初めての長編監督作品。日本映画を代表するプロデューサーの方々、そして『MEN'S NON-NO』の大先輩（先輩と呼ぶのも気が引けてしまいます）阿部寛さんを中心とした3カ国の俳優の方々の力をお借りして、3カ国を駆け抜ける素晴らしい映画が完成しました。
阿部寛さん演じる野原を中心に巻き起こる台風は日本を飛び越えネットワークを通じて世界中に広がっていく。
次々と現れる人物と刻一刻と変化する人間模様を楽しんでいただけると思います。
リアルサウンド編集部",[],[]
【訂正】櫻坂46 的野美青＆石森璃花、谷口愛季＆村山美羽……重めの愛を感じるコンビの関係性の変化（リアルサウンド）,https://news.yahoo.co.jp/articles/acf029a78dde9ba2063877827a0b6205190a7ca7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010012-realsound-000-2-view.jpg?exp=10800,2025-02-19T07:02:15+09:00,2025-02-19T11:24:36+09:00,リアルサウンド,realsound,リアルサウンド,2091,"櫻坂46公式YouTubeチャンネルより
バレンタイン前日の2月13日に、櫻坂46公式YouTubeチャンネル『櫻坂チャンネル』で「櫻坂46のバレンタイン前夜祭」と題した企画が緊急生配信された。
【写真】初の『Mステ』出演にど緊張の的野美青
生配信では的野美青が愛する石森璃花にバレンタインチョコを手作り。「簡単なお菓子しか作れない」と言いながらも、手際よくチョコを作っていた的野。チョコを混ぜ合わせてできた固体を見て、「ハンバーグじゃん、これもう」という自虐も交ぜながら、石森のために丹精込めて作る姿を娘を見守るかのような気持ちで見ていた視聴者も多かったのではないだろうか。

　できあがったチョコを「いつもありがとう」と照れくさそうに手渡す的野に、石森は「嬉しい。美青に会えると思ってなかった」と笑顔で応える。的野のサプライズにデレデレな石森と、それを少し恥ずかしそうに見つめる的野の2人の微笑ましい関係性が浮き彫りになった配信だった。

　そんな的野と石森のこの関係性は、加入初期まで遡る。2024年8月9日に『櫻坂チャンネル』でアップされた動画では、料理好きの石森が個人的に溺愛している的野に料理を振る舞った。「私が好きって言いすぎて、そろそろ困らせてるんじゃないかな」と心配していた石森だったが、手作り弁当を見た的野は「めっちゃ美味しい」と次々と食べていく。と、ここまで書くと石森の一方的な愛のようにも思えるが、実は的野が先にブログで彼女にしたいメンバーに石森の名前を挙げたことがきっかけ（※1）。そこから石森も自分の気持ちをオープンにしたという経緯があるのだ。だが、今では三期生最年長の石森が、最年少の的野にぞっこんというわけである。しかし、メンバーから人気のある的野には村井優というライバルも。的野を巡る三角関係にも注目だ。

　三期生の凸凹コンビと言えば、谷口愛季と村山美羽の“みうあいり”である。冠番組『そこ曲がったら、櫻坂？』（テレビ東京系／以下、『そこさく』）でも、度々彼氏彼女のような関係性が話題になっていた2人による真冬のイルミネーションデートの様子が『櫻坂チャンネル』に投稿されている。「ヒートテック着てるよ」と話す谷口に、「頭いいね」とイケボで返す村山。その何気ないやりとりですら微笑ましい。お互いカメラで撮り合ったり、手を繋いでスケートをしたり、無邪気な谷口に付き合う村山という構図を見ているだけでほのぼのしてしまう。

　谷口に振り回されているかと思いきや、動画後半ではもんじゃ焼き屋の前で扉の開け方に困っている谷口に「一緒に開ける？」と手を差し伸べたり、「愛季のこと、なんでも知ってる自信がある」と谷口にまつわるクイズをしたりと、村山のほうが谷口に惹かれている雰囲気すら感じられる。普段は“おバカ女王”としてイジられることが多いが、谷口の無邪気な一面が村山のかっこいい一面を引き出してくれているように思う。
二期生は井上梨名＆幸阪茉里乃の“いのまり”も人気
二期生の井上梨名＆幸阪茉里乃の“いのまり”コンビも人気の組み合わせだ。幸阪はかねてから井上に対して“ガチ恋”であり、『櫻坂46 こちら有楽町星空放送局』（ニッポン放送）の中で『4th ARENA TOUR 2024 新・櫻前線 -Go on back?-』開催期間中に幸阪から「好きです」と告白されていたことを井上が明かしていた。『そこさく』の企画「今こそ一致団結！二期生決起集会！後半」では幸阪が「今気になっている人がいます」と武元唯衣の名前を挙げたことがあったが、それでも井上への愛は揺るがない。そんな2人が満を持して『櫻坂チャンネル』の企画にて浅草・花やしきデートを行った動画が公開されると、幸阪のメロメロぶりが話題となった。ようやく叶った井上とのデートに終始高いテンションの幸阪は「独り占めできてるので嬉しい」と、これまでに見せたことのない表情を浮かべていた。お化け屋敷では、怖さに紛れて井上と手を繋ぐことにも成功した幸阪。ここまで積極的で饒舌な幸阪を見たことがなかっただけに、印象が180度変わった人も多いのではないだろうか。続きを楽しみにしているファンも多いため、第二弾もぜひ実現してほしいところだ。

　それぞれのコンビとしての関係性が明かされてから、日を追うごとに互いの愛情が増している気もするが、その変化もファンとしては追うのが楽しい。これから加入するであろう四期生のなかに、関係性に待ったをかけるメンバーが現れるのか。今後のグループの相関図も楽しみである。

※1：https://sakurazaka46.com/s/s46/diary/detail/52551

※記事初出時、本文に誤りがありました。以下訂正の上、お詫び申し上げます。（2025年2月19日11:20、リアルサウンド編集部）

誤：谷口の無邪気な一面が村井のかっこいい一面を引き出してくれているように思う。
正：谷口の無邪気な一面が村山のかっこいい一面を引き出してくれているように思う。
川崎龍也",[],[]
King & Prince 永瀬廉、今に活かされている大学卒業の経験　6年半の“人生の夏休み”で見つけたもの（リアルサウンド）,https://news.yahoo.co.jp/articles/f25322ffacb6c972a417ab4fe697f8e08412a4a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010010-realsound-000-1-view.jpg?exp=10800,2025-02-19T07:00:03+09:00,2025-02-19T07:00:03+09:00,リアルサウンド,realsound,リアルサウンド,1894,"King & Prince 永瀬廉、今に活かされている大学卒業の経験（C）リアルサウンド
King & Princeの永瀬廉が2月12日、ラジオ『永瀬廉のRadioGARDEN』（文化放送／以下『庭ラジ』）にて、大学4年生のリスナーからのメールをきっかけに、自身の大学時代を振り返る一幕があった。
【写真】永瀬廉は“全部溜めちゃう”性格？　恋愛観を赤裸々告白
リスナーの卒業論文のテーマが「推し活」であり、もちろん「推し」は永瀬であることを読み上げると、「うわー、卒論に僕の名前が出てくるかも」と声を弾ませた永瀬。しかし次の瞬間、「卒論書いてた時のことは覚えてますけど……めっちゃしんどかったな、マジで。いつまで俺はこれ……文字を打つんだっていう」と、思い出しただけでお疲れモードな声が聞こえてきた。

　さらに「他の仕事もしながらやったからね。ちょっと大変でした。もう書きたくない。やっぱ！　文字打つって大変」とも。それでも授業に出て単位を取得するより、自分のタイミングで取り組める卒業論文を書くほうが、多忙を極めていた永瀬にとってはありがたかったのだろう。

　そんな卒業論文の大変さを知っているからこそ、「素敵な論文にしてほしいですね、せっかく僕らで書いてくださるなら。ありがたいです！　頑張ってください」とリスナーを応援せずにはいられないといった様子だった。

　永瀬が明治学院大学社会学部に進学したのは、2017年4月のこと。すでにジュニアとして活動していた永瀬は、仕事を頑張りたいと大学進学には消極的だったと、2024年4月19日放送のテレビ番組『徹子の部屋』（テレビ朝日系）に出演した際に明かされている。

　しかし、将来がどうなるかわからないと心配する親との話し合いを重ねた上で受験を決意。そして見事入学を果たすと、その翌年にKing & PrinceとしてCDデビューすることに。デビュー直後という最も忙しいタイミングでの大学生活。きっと苦労も多かったはずだが、永瀬はコツコツと6年半かけて卒業までこぎつけたのだった。
永瀬廉、大学生活で学んだことは今も活きている？
『庭ラジ』では2023年9月27日に大学卒業記念スペシャルを放送。「2023年9月を持ちまして、私、永瀬廉、明治学院大学社会学部社会学科、卒業させていただきました。ありがとうございます！」と嬉しそうに報告していたのを思い出す。

　「寝る時間を削ってレポートをやってた時期もあった」と学生ならではの苦労を語りながらも、「どこか学生じゃなくなる自分に対してちょっと寂しさがある」と心境を明かしていた。というのも、大変ながらも「なんだかんだ楽しかった」というから実にたくましい。その理由は「親友と呼べる存在にも巡り会えた」と人間関係が良好だったことが大きかったようだ。

　そして、大学1年生のころに仲の良い友人たちとサークルを立ち上げようという計画まであったとか。ちなみに、そのサークルの活動内容が「月1で鬼ごっこ」というから微笑ましい。そんな学友との友情も卒業しても変わらずに続いているようで、「いい人生の夏休みだった」とまとめていたのも永瀬の言葉選びのセンスが光る。

　ちなみに現在は、髙橋海人とともにKing & Prince株式会社の代表取締役社長を務めている永瀬。巨大アパレルメーカー「服天」の御曹司役を演じている今期の主演ドラマ『御曹司に恋はムズすぎる』（カンテレ・フジテレビ系）で披露していたような「パワーポイントを使ったプレゼンをすることはある？」というメールに、「大学の授業でワードでいろいろ作ったけど、もう全部忘れたし。社長は、出していただいた提案に対して、もっとこうしてほしい、これどうっすかっていう感じなんで。一から提案ってあんまりないんですよね。パワポとかプレゼンってないですね、我々は！」とキッパリ回答。

　かつて「大学で学んだことって必ずしも将来に活きるとは限らない」と語っていたことが思い出されてついニヤけてしまった。しかし、永瀬の言葉はそこで終わりではなかった。「将来に活きるとは限らないけど、『大学を卒業した』っていう自信が僕の人生において、仕事にもプライベートにおいても必ずどこかで役に立つ場面がありそうやなっていうのを感じます」と続けていたのだ。大変な思いを経験することで、人は誰かの苦悩に寄り添い、心から応援する優しさに繋がる。大学での苦労、そして卒業したという経験から磨かれた人間力が、活躍を続ける永瀬の芯の部分になっているのではないかと感じた。
佐藤結衣",[],[]
ENHYPEN JUNGWON、Stray Kids HAN、BABYMONSTER AHYEON……洋楽カバーで見せる圧倒的な歌唱力（リアルサウンド）,https://news.yahoo.co.jp/articles/3c16fa30e9942a8e479af9b4cd53884bfe896b59,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010009-realsound-000-1-view.jpg?exp=10800,2025-02-19T06:50:20+09:00,2025-02-19T06:50:20+09:00,リアルサウンド,realsound,リアルサウンド,1783,"ENHYPEN 公式YouTubeチャンネルより
2月11日、ENHYPENのJUNGWONによるカバー歌唱動画がグループの公式YouTubeで公開された。彼が歌うのは、ショーン・メンデス＆ジャスティン・ビーバーによる「Monster」。室内や街の風景のなかで物憂げな表情を浮かべ、ハイトーンの美声をのびやかに響かせている。彼は昨年のツアー『ENHYPEN WORLD TOUR 'FATE PLUS' IN JAPAN』で米津玄師の「Lemon」のカバーを披露し、音程の上下が激しく難易度の高い曲調を見事に攻略していたが、細かなリズムをひとつも落とさず丁寧に歌っていく音楽的感度の高さは、言語が変わっても健在だ。高い歌唱力にも定評があるが、こうしたウェットな楽曲で表現力がぐっと深まるのがJUNGWONの強みではないだろうか。
【写真】ENHYPEN、韓国でのスタジアム公演に続いて自身最大規模の日本ドームツアー開幕！
ほかにも、ここ1年の間に圧倒的な歌唱力が際立ったK-POPグループのメンバーによる洋楽カバーをいくつか紹介したい。Stray KidsのHANは、2024年4月4日、自身のInstagramでベンソン・ブーン「Beautiful Things」のカバー動画を公開した。ピンク色の照明が彼のシルエットを映し出しており、顔がよく見えないからこそ、見る者の感覚を聴覚の一点に集中させる。HANはBang Chan、Changbinとの音楽ユニット「3RACHA」としてStray Kidsの音楽制作を担うクリエイター、さらにはグループのなかでもラッパーとしての立ち位置のイメージが強いため、再現度の高さと、何をしても期待値を超えてくるオールマイティな魅力には驚かされる。「そこまで？」と思った人がもしいるのなら、だまされたと思ってぜひ一聴してほしい。
BABYMONSTER AHYEON、TOMORROW X TOGETHERによる絶品の洋楽カバー
オールラウンドなスキルの高さでBABYMONSTERを牽引するAHYEONは、昨年12月にオリヴィア・ロドリゴの「vampire」をカバー。思わずため息が漏れてしまう歌声を堪能できる。5歳から英語力を伸ばしていたAHYEON。彼女の洋楽カバーと言えば、デビュー候補生だった時代に披露し、圧巻の歌唱力が世界中の人々に鮮烈な印象を残したチャーリー・プース「Dangerously」だろう。また同時期、15歳の頃には、ショーン・メンデス＆ジャスティン・ビーバーの「Monster」も披露（※1）している。彼女の歌声が世界を唸らせるだけでなく、もはや本場の洋楽アーティストとしても通用する次元であることに共感する人も多いのではないだろうか。

　TOMORROW X TOGETHERは昨年11月8日、韓国の音楽番組『THE SEASONS ～イ・ヨンジのレインボー～』（KBS）に出演し、ファンへの愛を伝える曲として、メンバー全員でテイラー・スウィフトの「Love Story」をカバー歌唱した。同月4日に多様な愛の感情を表現したミニアルバム『The Star Chapter: SANCTUARY』をリリースしていたことから、その文脈での選曲とも思われるが、K-POPのなかでもメロウな音楽でグループの独自性を切り拓いてきた彼らだからこそぴったりとハマる楽曲で、魅力が存分に引き出されている。たとえるならば、彼らの歌声は何度も聴き返して味わいたくなるような、噛めば噛むほど“うまみ”が感じられるような、そんな歌唱とでも言うべきだろうか。

　K-POPは数十年にわたる文化発展の過程において、欧米進出のために音楽的にアメリカナイズされてきた歴史を持ち、アーティストによってはワールドツアーで欧米を回れるほど現地にファンを抱えているグループもいるため、洋楽との相性は非常に良いと言えるだろう。また、目指す先がグローバル進出であることが当たり前とされるなかで、英語ネイティブのメンバーが所属しているグループも多くなってきた。そうした背景からも、洋楽カバーのクオリティは年々上がり続けている。

※1：https://youtu.be/rAPDbBdxxMA?si=1-z-AP9CXMPv9sqL
風間珠妃",[],[]
