headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
池松壮亮の『ホットスポット』での役割を分析　コメディ要素を際立たせる存在に（リアルサウンド）,https://news.yahoo.co.jp/articles/38fb4eeb1ca56e8d95eef1d0e99712fdc6fa5f5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010008-realsound-000-1-view.jpg?exp=10800,2025-02-19T06:31:13+09:00,2025-02-19T06:31:13+09:00,リアルサウンド,realsound,リアルサウンド,1434,"『ホットスポット』©日本テレビ
ピンと張り詰めた独特な空気感にシュールな笑いが加わる面白さ。これぞバカリズム脚本といったところだ。そう、市川実日子主演のドラマ『ホットスポット』（日本テレビ系）はそんな作品なのである。主人公・遠藤清美（市川実日子）を中心とした日常と非日常の連続。第5話で『月曜から夜ふかし』のディレクター・岸本（池松壮亮）が取材で山梨を訪れたことで物語が大きく動いた。
【写真】『ホットスポット』池松壮亮場面カット（複数あり）
清美、日比野美波（平岩紙）、中村葉月（鈴木杏）、そして「レイクホテル浅ノ湖」でフロント業務を担当している宇宙人の高橋孝介（角田晃広）との会話劇など見どころはたくさんあるが、第1話から細かな伏線がちりばめられていた。伏線というよりも、伏線と捉えられるような仕掛けといったほうがいいかもしれない。いたって普通の日常のなかに宇宙人という異物が存在するだけで、この物語はすべてが疑わしく思えてくる。

　そんな本作において、物語の展開の鍵を握っているのが岸本である。岸本は、日テレのバラエティー番組『月曜から夜ふかし』のディレクターで、富士山の麓で地元の人たちに聞き込みを行っている。聞き込み調査を行っていると、ある男性から高速移動をする人物の目撃情報を耳にする。そこから事態は急展開を迎え、これまでの平和な日常コメディが“ホラー”展開へ。淡々と聞き込みを行っていく岸本だが、彼の演技は妙に違和感を覚える。あまりにも普通すぎるのだ。あえて淡々と演じることで、視聴者に違和感を抱かせているのだろう。

　池松は、そんなコメディのなかで異物でありながら、違和感なく溶け込んでいる。それはインタビュイーを立てつつも、しっかりと自らの意見を主張するインタビュアーのよう。池松という存在が作中のなかでどういう存在なのか、そのバランス感覚を大事にしながらも、あくまでもコメディ作品であるという体裁を保っている。そのスタンスは池松の存在感を大きいものにしている。
柔軟さこそが池松壮亮の魅力
そんな池松は10代から子役として活動し、劇団四季のミュージカル『ライオン・キング』のヤングシンバ役でデビューしており、俳優としてのキャリアは長い。2003年には映画『ラスト サムライ』で、トム・クルーズ演じるネイサン・オールグレンと心を通わせていく少年・飛源を演じ、大きな注目を集める。2016年に放送された『宮本から君へ』（テレビ東京系）ではバイオレンスな宮本浩役を生き生きと演じ、これまでの池松の俳優像を覆した。近年では『海のはじまり』（フジテレビ系）の津野役や主人公・本郷猛／仮面ライダー1号役を演じた映画『シン・仮面ライダー』など、印象的な役柄を引き受けているが、筆者は特に『愛にイナズマ』での演技の貫禄の凄まじさに圧倒された。

　池松という役者は、作品の世界観に溶け込むのが本当に上手いし、それも自然にやってのける。これまでの出演作をざっと見てきただけでも、ひとつとして同じものはない。時には淡々と演じ、時には大胆に人間の本能をむき出しにする。その柔軟さこそが彼の魅力なのかもしれない。

　池松が登場したことで、一気に物語が引き締まった『ホットスポット』。このあと、池松は物語をかき乱す存在となるのか、それとも自らの立ち位置に徹するのか、というところは今後の注目ポイントだろう。ある意味で、池松が今後のキーパーソンとも言えそうだ。
川崎龍也",[],[]
『地面師たち』五頭岳夫が『問題物件』にゲスト出演　小関裕太は内田理央の元同僚役に（リアルサウンド）,https://news.yahoo.co.jp/articles/1236190e248975e9dbc35ecdb4c2f9135a7162c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010007-realsound-000-1-view.jpg?exp=10800,2025-02-19T06:02:16+09:00,2025-02-19T06:02:16+09:00,リアルサウンド,realsound,リアルサウンド,1630,"（左から）五頭岳夫、小関裕太 ©フジテレビ
フジテレビ系で放送中の上川隆也主演の水10ドラマ『問題物件』の第7話に、五頭岳夫と小関裕太（友情出演）がゲスト出演することが決定した。
【写真】『地面師たち』で一躍“時の人”となった五頭岳夫
本作は、自殺、ポルターガイスト、失踪、ゴミ屋敷など、さまざまな不動産物件で起こる奇々怪々な事件の謎を、頭が切れて腕っ節が強く、人間離れした破天荒さを持つヒーローとお人よしのヒロインが鮮やかに解決していく不動産ミステリー。

　2024年に配信されたNetflixシリーズ『地面師たち』に出演したことで一躍時の人となった五頭が演じるのは、第7話のキーマンでマンション“コーポゴア”301号室の住人・猪俣広巳。再開発計画を進めるため立ち退いてほしい、新しくて住みやすい部屋を紹介すると言われるも、引っ越す意志はなく、恵美子（内田理央）から占有屋ではないかと疑われる。仮に占有屋だった場合、その背景には暴力団がいるのではないかとにらんだ犬頭（上川隆也）は、再開発を快く思っていない“太平洋組”という暴力団を調べるために動き出し……。

　ヒロインの内田とは『来世ではちゃんとします』シリーズ（テレビ東京系）で共演経験のある小関が演じるのは、恵美子の営業部時代の先輩で現在は開発事業部で働く岩下圭吾。大島不動産販売の本社に出社した恵美子と偶然再会。クレーム対応の部署に異動した恵美子のことを心配しているそぶりではあるが、空気の読めない言動で恵美子を引かせる。今の部署で成果を上げている恵美子に、タワマン開発事業計画で取り壊しになる予定のマンション住人の立ち退きについて相談する。恵美子は岩下から、住人を立ち退かせてくれたら新築マンションの売り出し広告のコピー＝大好きなマンションポエムを考えていいと言われ、やる気を出すが……。

コメント
■五頭岳夫
私は1500世帯のマンモス団地に居住。築55年で建て替えが始まりました。毎日、救急車のサイレンが聞こえます。私は自治会で1棟（40世帯）の班長立候補3期目突入。40世帯の75％が70歳以上の高齢者で、その80％が独居。車椅子や脳障害からの歩行困難者、サポートが必要な糖尿病などの持病のある方が多数。最近ご主人を亡くした80代の方が、毎日、車椅子のご主人を押した散歩コースを1人で歩き、認知症でよく鍵が無いと私を訪ねて来ます。よく探さず依存する行為は“誰かとしゃべりたい、関わりたい”シグナルだと思い対応してます！　ご主人ロス!?　台本を読み、猪俣自身の境遇など随分身近に感じ、そして役作りの参考になりました！　ひとごとではないし、若いからとか年齢関係無く、必ずや誰もが通る道。行政対応がAI主流になり、独居高齢者が切り捨てられている現状を垣間見たようです。プライバシーの枠をどんどん狭め、棟の班長としても踏み込めず、居住者の隣組として歯がゆい思いです。そんな悲哀を猪俣の役を借りて表現出来たらという思いで演じました。すごい問題提起しているのですが、サラッと解決し、さらにコメディーになっていて笑えるドラマです！！　どうぞお楽しみにして下さい。

■小関裕太
若宮恵美子の営業時代の上司、岩下を演じさせていただきました。第7話は岩下がきっかけで、若宮たちがとある事件に巻き込まれていきます。ピンポイントの役どころにはなりますが、テンション高めだけど憎めない岩下のキャラクターを楽しんでいただけるとうれしいです！ 今回は“タワマン開発事業”をきっかけに住人を立ち退かせるところから始まりますが、そこから分かっていく人物像たち。何が真実なのかわからないところが見どころになります。そして2人（若宮と岩下）の掛け合いによって、若宮の営業時代がひもとける面白いシーンにもなっていると思います。ドラマのいちファンとしては犬頭さんの正体も気になるところ。ぜひご覧ください！
リアルサウンド編集部",[],[]
一ノ瀬ワタル、『対岸の家事』で多部未華子の夫役に　「ぜひご家族でご覧ください！」（リアルサウンド）,https://news.yahoo.co.jp/articles/2ac44dbb24665735eab7e3e1f6b0d4f87611592d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010006-realsound-000-1-view.jpg?exp=10800,2025-02-19T06:01:48+09:00,2025-02-19T06:01:48+09:00,リアルサウンド,realsound,リアルサウンド,1474,"『対岸の家事～これが、私の生きる道！～』©TBS
多部未華子が主演を務める4月期TBS火曜ドラマ『対岸の家事～これが、私の生きる道！～』に、一ノ瀬ワタルと永井花奈が出演することが決定した。
【写真】Netflix『サンクチュアリ』では力士を演じた一ノ瀬ワタル
本作は、TBSで吉高由里子主演でドラマ化もされた『わたし、定時で帰ります。』（新潮文庫）の著者・朱野帰子による小説『対岸の家事』（講談社文庫）を原作としたヒューマンドラマ。主人公・専業主婦の詩穂は、過去のある出来事から、「家族のために“家事をすること”を仕事にしたい」と専業主婦になることを選んだ。しかし、今の時代に専業主婦は珍しく、夫が帰ってくるまでの間、長い長い昼間を娘と2人きりで過ごしていた。そんな中、ひょんなことから、働くママや育休中のエリート官僚パパなど、出会うはずのなかった人たちと交流していくことに。生き方も考え方も正反対な「対岸にいる人たち」とぶつかり合いながら、どう繋がっていくのか。

　主人公・詩穂を多部が演じるほか、これまでに仕事と育児の両立に悩む働くママ・長野礼子役を江口のりこ、慣れない育児に奮闘する育休中のエリート官僚パパ・中谷達也役をディーン・フジオカがそれぞれ演じる。

　GP帯のTBS連続ドラマへのレギュラー出演は本作が初となる一ノ瀬が演じるのは、詩穂の夫・村上虎朗。チェーン展開の居酒屋の店長として朝から晩まで、時に休日も返上して忙しく働く村上家の大黒柱。こわもてで大柄な体格ゆえ一見すると怖そうにも映るが、一人娘を溺愛し、大好きな家族に惜しみない愛情を注ぐ心優しい人物だ。「家族のために“家事をすること”を仕事にしたい」という詩穂の思いを理解して尊重しており、自分は仕事、詩穂は家事と、夫婦それぞれが自分の役割を果たして家族を支えていけば良いという価値観を持っている。

　NHK大河ドラマ『光る君へ』（2024年）で紫式部と藤原道長の娘・藤原賢子を演じた永井は、詩穂と虎朗の2歳になる一人娘・村上苺役を担当する。

●一ノ瀬ワタル（村上虎朗役）コメント
村上虎朗を演じさせて頂きます一ノ瀬ワタルです。『対岸の家事』で初めて自分の奥さん役の多部未華子さんと共演させて頂きましたが、多部さん本当に素敵なんです！　初対面の顔合わせの時から優しく、みんなに気を遣ってくださるんです。自分は健康の為に足ツボ激痛サンダルを履いて現場で過ごしたりしているんですけど、それを見た多部さんが「健康になってください（笑）」と言いながら体重をかけてきたりして。俺はその時の多部さんと詩穂の笑顔を守る為に、旦那役の虎朗として支えていく！と思いました。初めてパパ役なんですけど、娘役の花奈ちゃんがめちゃくちゃ可愛くて、撮影してないところでも自分の事をパパと呼んでくれます。あまりにも愛おしいから、撮影後におもちゃ屋さんで花奈ちゃんと遊ぶものを選ぶのが、最近楽しくなってきています。いまは撮影の合間で、花奈ちゃんが魔法使い、自分はその弟子だったり怪獣だったりっていう事で遊んで過ごさせて貰っています。
本作の見どころは、多部未華子さんと花奈ちゃんがとにかく可愛いところです！　自慢の妻と娘ですから！　この二人から生きるパワーを貰ってます！　家事って本当に大変で、主婦の方にはもちろん共感できる事もたくさんあると思いますし、お仕事で大変な旦那さんにも、普段では見られない主婦の姿が見られるので、とても勉強になると思います！　ぜひご家族でご覧ください！
リアルサウンド編集部",[],[]
石丸謙二郎演じる三木田辰雄が登場　『クジャクのダンス、誰が見た？』第5話先行カット（リアルサウンド）,https://news.yahoo.co.jp/articles/6f443b40ea54d2b233a71033532c93468980649f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010005-realsound-000-1-view.jpg?exp=10800,2025-02-19T06:01:35+09:00,2025-02-19T06:01:35+09:00,リアルサウンド,realsound,リアルサウンド,607,"『クジャクのダンス、誰が見た？』©TBSスパークル／TBS
広瀬すず主演ドラマ『クジャクのダンス、誰が見た？』（TBS系）第5話の場面写真が公開された。
【写真】石丸謙二郎演じる三木田辰雄　『クジャクのダンス、誰が見た？』第5話先行カット（全40枚）
本作は、浅見理都の同名漫画を実写化するヒューマンクライムサスペンス。クリスマスイブの夜に元警察官の父親を殺された娘が、遺された手紙を手がかりに真相に迫っていく。広瀬演じる主人公・山下心麦とともに事件の真相を追う弁護士・松風義輝役を松山ケンイチ、 殺された心麦の父・山下春生役をリリー・フランキー、心麦の運命を左右する週刊誌記者・神井孝役を磯村勇斗がそれぞれ演じる。

　第5話では、ラーメン屋台店主・染田（酒井敏也）が亡くなり、真実はさらに闇の中へー。そんな中、心麦（広瀬すず）と松風（松山ケンイチ）は春生（リリー・フランキー）の手紙に名前のあった東賀山事件の元弁護人・三木田辰雄（石丸謙二郎）に会いに行くことに。そこには“新たな手がかり”が……。一方、検察の阿南（瀧内公美）は友哉（成田凌）起訴に向けて新たな動きに乗り出す。松風は友哉に言われた“ある一言”で、自分の本心と対峙し……。

　公開された場面写真には、意味深な表情を浮かべる阿南や、東賀山事件の元弁護人・三木田辰雄、松風と一緒に赤沢に向かい合う心麦の姿などが切り取られている。
リアルサウンド編集部",[],[]
『御曹司に恋はムズすぎる』永瀬廉×小関裕太の後継者争いが勃発　成田が思いを打ち明ける（リアルサウンド）,https://news.yahoo.co.jp/articles/1298a78f9c78c7f94c07042bead0ce647a489e1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010004-realsound-000-1-view.jpg?exp=10800,2025-02-19T06:01:17+09:00,2025-02-19T06:01:17+09:00,リアルサウンド,realsound,リアルサウンド,1346,"『御曹司に恋はムズすぎる』©︎カンテレ
天堂昴（永瀬廉）の真剣な気持ちにようやく花倉まどか（山下美月）が気づいたことに安堵したのだが、やはりそう簡単にはいかなかった。『御曹司に恋はムズすぎる』（カンテレ・フジテレビ系）第7話では、昴の前に新たな問題が立ちふさがる。
【写真】亘（鹿賀丈史）の話を聞く昴（永瀬廉）
同僚の瀬沼楓（岡本夏美）に襲われていたまどかを助けた昴。刺された傷を心配するまどかは、冗談でキスをしてほしいと語る昴の気持ちに応えたのだ。そのムードの中で、昴は勢い余ってもう一度キスをしようとしたのだが、冷静になったまどかは昴を拒否するのだった。これが最終回であればこのまま結ばれる展開になったかもしれないが、まだ折り返しに差し掛かったところ。そんな理想的な展開とはならなかった。

　驚異的な回復力で仕事場に復帰した昴は、社内でもまどかとの恋人関係を匂わせる。まどかは全力で恋人関係を否定するが、昴の言う通り、「付き合ってもいないのにキスはしない」というまどかの発言を考えると、まどかは昴と付き合っているからキスをしたということになる。だが、まどかがその場のムードに押されてキスをするという行為を取るとは思えない。と思ったら、まどかには昴の気持ちをそのまま受け入れられない理由があった。

　服天では展示会に向けた準備が着々と進んでいく中で、昴は「いい加減、お前の気持ちを聞かせてほしい」とまどかに本当の気持ちを迫る。何気なくまどかにバックハグをする昴を拒まずに受け入れるまどか。これまで散々はぐらかしてきたまどかだったが、「もう少し考える時間をもらえませんか？」と展示会が終わるまで時間がほしいことを伝える。まどかは昴の気持ちを受け入れるべきか、それとも恋愛を否定するべきか、その間で葛藤していた。

　真実を知るために、まどかは楓と面会しに行く。かつては同じ服天の同僚であり、社員寮も隣だった楓とは仲良しだった。それは恋愛や結婚に対する価値観が一緒だったから。まどかも楓も両親が離婚しており、恋愛への冷めた考えは2人の絆を強くしていた。だが、まどかは服天での功績が注目を集め、さらには御曹司である昴からは好意を持たれている。その事実が楓は気に食わなかったのだ。端的に言えば、嫉妬である。嫉妬は時に人を狂わせてしまう。

　その頃、天堂亘（鹿賀丈史）は昴を呼び出し、成田理人（小関裕太）から直接会いたいと連絡が来たことを伝える。その写真に描かれていた成田の母親の隣には亘の姿が。成田の母親は日系カナダ人の男性と結婚したが、成田が生まれてすぐに病気でこの世を去った。それから異国の地で母親と暮らしていた成田はまどかと同様に貧しい生活を送ってきたのだ。それが、まどかに成田が惹かれた理由だった。成田は「花倉が好きだ」と胸に秘めていた思いを伝える。

　亘から告げられたのは、成田の母親は亘の娘であるということ。つまり成田と昴は従兄弟であるということだ。2人は恋のライバルでもあり、服天の後継者を争うライバルでもある。ここにきて成田と昴の後継者争いが勃発。予想外の展開に驚かされたが、物語が一気に動いてきて面白くなってきた。まどかを巡る三角関係と後継者争いの行方はいかに。
川崎龍也",[],[]
