headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
『まどか26歳』芳根京子が学んだ“チーム医療”の重要性　城崎の新人育成スキルの高さが光る（リアルサウンド）,https://news.yahoo.co.jp/articles/285f28e374a547483c757f6f285b13770e03ca0f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010003-realsound-000-1-view.jpg?exp=10800,2025-02-19T06:01:06+09:00,2025-02-19T06:01:06+09:00,リアルサウンド,realsound,リアルサウンド,1293,"『まどか26歳、研修医やってます！』©TBS
救命救急科だからこそ求められる“チーム医療”の重要性が説かれた『まどか26歳、研修医やってます！』（TBS系）第6話。
【写真】橋口（森田哲矢）と話す五十嵐（大西流星）
救命医でリーダーの榎本（菅野莉央）は他の医師や看護師への指示出しがまるで下手で、研修医のまどか（芳根京子）が「何をしたらいいか」問うと「自分で考えて」と言い捨て、「まだ突っ立ってる方がまし。これ以上私の仕事を増やさないで」と言い放ってしまう。

　まさにカリスマ救命センター長の城崎（佐藤隆太）が「生死を彷徨う救急の現場では1つの伝達ミスが命取りになる」と言っていた通り、榎本率いるチームでは余計なコミュニケーションコストがかりそうだ。そんな状況下でも城崎は「ここにいる医者は全員がスタメンだ。ベンチなんか誰もいない」と周囲を鼓舞する。

　医者もかつては「主治医制」で1対1で患者に対応していたが、何人もの医師で患者を診る「チーム医療」に切り替えることで、医者個人の腕に左右されず多くの患者を救うことができるようになる。

　城崎曰く「診断がついていない患者、どこが悪いのかわからない患者がどんどん来て、次々判断しなければならない」救命救急は、病院の中のあらゆる科と繋がっている必要がある。早朝から病院のロビーに職域や科を問わず集まり、1つの症例について新たな視点や経験則をシェアし合う場に初めて参加したまどかにとっても、大変刺激をもらったようだ。

　それにしても城崎の新人育成スキルの高さには驚かされる。「医者に必要なものは？」とまどかにお題を与え、答えられなかった場合にはその観点で考えてみるように促し、すぐには答えを与えてしまわない。

　「医者も1人だとただの点、それをつなげていくと線になり、さらに広げていくと面になる。俺は大きな面を作ってこの街の医療を支えていきたい」という視座や志の高さが光る。そして「チームになることを恐れるな。そしてチームであることに甘えるな」と、まどかに要望したいことをキャッチーかつありがたい言葉としてサラリと口にする。非常に高い専門性がありながらも、それを自分や一部の人のものとして閉じてしまわずに、出し惜しみせずオープンマインドに業界発展のために用いたいと思っていることがまず素晴らしい。

　救命救急科でのこの時間がまどかをさらに、線にも面にもなれる医師にしたことかと思われる。

　そういえば、病院内の噂やスキャンダルに詳しい橋口（森田哲矢）いわく、榎本は菅野（鈴木伸之）の元カノとのことだが真偽のほどはいかに。

　まどかの誕生日当日にサプライズでお祝いをしようとみんなに声かけしてくれたのも、実は菅野だった。2人の共通点である『ドクターK』の限定キラシールをこっそりプレゼントしてくれる菅野と、それを知って満面の笑みを見せるまどかの双方がかわいらしい。

　ついに次週からは研修医2年目突入のまどかの奮闘ぶりが描かれるようだ。どんどん吸収し、周囲を巻き込んでいくまどかの成長ぶりにも引き続き注目したい。
佳香（かこ）",[],[]
佐久間大介、『キミプリ』にレジェンドアイドル役で出演　「アイドルをやっててよかった」（リアルサウンド）,https://news.yahoo.co.jp/articles/aef15439bdd6ab2bf8df6edeb710f983fb0dea83,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010002-realsound-000-1-view.jpg?exp=10800,2025-02-19T04:30:03+09:00,2025-02-19T04:30:03+09:00,リアルサウンド,realsound,リアルサウンド,1970,"佐久間大介 ©ABC-A・東映アニメーション
Snow Manの佐久間大介が、ABCテレビ ・テレビ朝日系列全国24局ネットにて毎週日曜8時30分より放送中のTVアニメ『キミとアイドルプリキュア♪』に声優として出演することが決定した。
【写真】佐久間大介が演じる“レジェンドアイドル”響カイト
『プリキュア』シリーズ第22弾となる本作のモチーフは「アイドル」、そしてテーマは「“キミ”がいるから輝ける、強くなれる！」。歌うことが大好きな中学2年生の咲良うたが、伝説の救世主“アイドルプリキュア”を探しにきた妖精・プリルンと出会い、共に“アイドルプリキュア”を探していく。

　佐久間が演じるのは、世界中から注目され、赤ちゃんからお年寄りまでみんなに愛される“レジェンドアイドル”響カイト。現在は活動を休止しており、歌の勉強のため海外に留学していた。主人公うたの家・喫茶グリッターにお忍びで来店したことから、うたたちと出会うことになる。そんな響カイトは、2月23日放送の第4話より登場する。

　佐久間は“アイドル”をテーマにした本作への出演について、「アイドルをやっててよかったなと思いますし、『ここわかるな』とか、『こういう気持ちだよね』というのは作品からもすごく共感できる部分があるので、自分の経験が活かせるのではないかなと」と思いを明かしている。

【佐久間大介 コメント】
■『キミとアイドルプリキュア♪』に出演が決まったときの率直な気持ち
やはりすごく嬉しかったですね。プリキュアって日本のアニメの中でも、もう文化として確立しているすごい作品だと思っているので、そこに自分が携われるということがすごく光栄です。Snow Manのメンバーにもその嬉しさを伝えたところ、「え！　プリキュア!?」ってメンバーも信じられないといった感じで、めちゃくちゃ喜んでくれて…。みんなも「応援しているよ」とか「すごく放送が楽しみ」って言ってくれて、より背中を押してもらったような気持ちになりました。

■響カイトというキャラクターについて
僕が感じたのは、カイトは“アイドル”に対してすごく真摯に向き合っている人だなということです。ちょっとした言い回しや口調も軽い感じではなく、今思っていることや自分が感じたことを優しく素直な気持ちで届けようという思いがある。とにかく優しい子なんですよ。僕はカイトの生き方がすごく好きですね。

■響カイトとの共通点
何かを作り上げたり、成し遂げるときの向き合い方ですかね。カイトは、困っている人がいると自分から率先して助けに行くような人なんです。僕もスタッフさんと一緒に何かを作り上げていくことが好きなので、例えばスタッフさんが机や椅子を動かしたりとかするときも、「自分も手伝った方が早いだろうな」と思ったら真っ先に自分でやりたい。「人の手を煩わせずに自分1人でできるようになりなさい」とアイドルとして育てられてきたので、そこはカイトとも共感できる部分だと思いました。

■プリキュアシリーズの印象や思い
僕は『ふたりはプリキュア』の世代なので、このシリーズの放送当初から観てました。そこからいろんなテーマで各シリーズを生み出して、プリキュアという幅がすごく広がっていますよね。『キミとアイドルプリキュア♪』では、意外とありそうでなかった“アイドル”がテーマで、“プリキュア”と“アイドル”という、近いようで遠かった存在が一緒になっています。皆さんの中でもアイドルって身近な存在だと思っているのですが、プリキュアというみんなの憧れと、身近な存在のアイドルが一緒になったことによって、プリキュアになりたいということはもちろん、プリキュアみたいなアイドルになりたいという子が、どんどん出てくるんじゃないかなと思っています。
いろんな夢やキラッキランランが詰まっている『キミプリ』を見て、アイドルはもちろん、いろんな夢を追いかけてほしいなと思います。

■「アイドル」がテーマの本作に出演することについて
嬉しいですよね。アイドルをやっててよかったなと思いますし、「ここわかるな」とか、「こういう気持ちだよね」というのは作品からもすごく共感できる部分があるので、自分の経験が活かせるのではないかなと。カイトと一緒に『キミプリ』を盛り上げていけたらいいなと思いますね。

■視聴者へのメッセージ
この作品を通じて日頃の生活の中でも、「自分も頑張ろう」とか、「誰かを応援したいな」という気持ちがどんどん湧いてくると思います。
その気持ちを大事に、毎日をキラッキランランさせていけたらとても素敵なことだと思います。日頃の糧になる『キミとアイドルプリキュア♪』をぜひ観てください！　よろしくお願いします！
リアルサウンド編集部",[],[]
Aぇ! group 正門良規、デビュー2年目に挑戦したいことは“三味線”　佐野晶哉「青かピンク、どっちかあげるわ」（リアルサウンド）,https://news.yahoo.co.jp/articles/897a09ec655660a49fbaf35c14878b5cdd4c2188,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010001-realsound-000-1-view.jpg?exp=10800,2025-02-19T04:00:03+09:00,2025-02-19T04:00:03+09:00,リアルサウンド,realsound,リアルサウンド,2926,"Aぇ! group
Aぇ! groupが1stアルバム『D.N.A』の発売を記念し、札幌・東京・名古屋・神戸・福岡の5都市にあるタワーをメンバーカラーに染める点灯式を2月18日に開催した。
【画像】Aぇ! group、5色カラーの東京タワー前で記念撮影
日没後、会場であるThe Place of Tokyoにメンバーが登場。簡単に自己紹介を行った後、点灯式を執り行った。明が落とされた部屋の中で、5人が白く大きなボタンに手をかけると、点灯10秒前のカウントダウンがスタート。司会者が告げる秒数に合わせてメンバーも大声でカウントし、「ゼロ！」の合図でボタンを押すと、東京タワーがメンバーカラーの赤・黄・青・紫・緑に染め上げられた。カラフルに光を放つ東京タワーの様子を見て、思わず「すごいな！」と感想を漏らすメンバーたち。末澤誠也が「引きで見たいね」と小島健や正門良規に話しかけると、2人も大きく頷いていた。

　ここでステージ上のモニターが東京以外の4つのタワーを中継映像で映し出す。さっぽろテレビ塔、中部電力 MIRAI TOWER、神戸ポートタワー、福岡タワーも、それぞれカラフルに彩られた。その様子を見て小島は「日本ジャック、大成功ということですか？　よっしゃー！」と笑顔を見せる。

　点灯式が終わると、司会者からのインタビューセッションへ。まずは1stアルバム『D.N.A』の発売日を迎えた気持ちを尋ねられると、正門は「いよいよ来たかという気持ちですね」と話し始め、「アルバムを出すのはデビューしてからの夢の1つでもあったので」「タイトル決めから、Aぇ! groupが一発目に出すアルバムとしてどういうものがふさわしいのか、かなり考えた作品でもあるので。この日を無事に迎えられて本当にほっとしています」と思いの丈を語った。

　アルバムの中で最も好きな曲について問われた草間リチャード敬太は、「バラエティ豊かな曲が集まったアルバムで、好きな曲を1曲選ぶのが難しいんですけど、シンガーソングライターのAyumu Imazuさんに楽曲提供していただいた『AKAN』とか、ヒャダイン（前山田健一）さんに提供していただいた『ばんざいデスコ』は、どちらも作曲者のカラーが出つつ、グループの色に染められていて。僕らの中でも新鮮な曲になったと思うので、ヘビロテしてもらえるのでは」と語った。

　アルバム制作の思い出について聞かれると、佐野晶哉は「Aぇ You Ready？」で作詞作曲とレコーディングディレクションを担当したことに触れ、「小島くんが本当に（歌詞などを）覚えてきてくれなくて」と冗談を飛ばす。そして、友人がカラオケで佐野のクレジットを見つけて写真を送ってくれたエピソードを披露すると、「これからは印税生活かな（笑）？」とおどけてみせ、メンバーから総ツッコミを受ける場面もあった。しかし、佐野は最後に真面目なトーンで「メンバーのボーカルレコーディング風景を見られたのは、いい時間でした。楽しかったです」と微笑んだ。

　2月末から始まるアリーナツアーについては、末澤誠也が「デビュー2年目に突入しますし、今までとは違った姿を見せられるように、いろいろ試行錯誤しているところです」「これまでやってこなかったような演出もするので、初めてライブに来る方も、今までのファンの方にもすごく楽しんでいただけると思います」と期待の高まるコメントを述べた。

　最後に、アルバムの発売に寄せて、ファンへのメッセージが語られた。最初にマイクを握った小島は、「1曲でも皆さんがAぇ! groupを好きになるきっかけになればなと思っていて。皆さんの人生に寄り添えるような曲がたくさんあると思うので、本当にちょっとでも聴いていただきたい。そして、グループの魅力がここからどんどん皆さんに伝わるように頑張っていきたいと思います」と、アルバムにかける想いを語った。

　末澤は「グループが挑戦してこなかったジャンルの楽曲が入っているので、ぜひ手にとっていただけると嬉しい」とコメント。リチャードは「長年、Aぇ! groupのファンでいてくださっている皆さんも、これからファンになってくださる皆さんも、グループのことが細胞、遺伝子レベルで好きになる作品になっているので、ぜひ1枚お手にとって聴いてみてください！」と、いかに魅力的なアルバムが完成したかをアピール。佐野もその言葉を受け、「いい意味で統一感のない、ぐっちゃぐちゃな、最高の、Aぇ! groupにしか歌えん13曲が含まれています」「皆さんの生活のいろんなタイミングで聴きたくなる楽曲が揃っていますので、DNAレベルで、細胞レベルで僕たちに恋していただけたら嬉しいです」と言葉を紡ぐ。

　最後に正門は「念願の1stアルバム。これはもう今回しかないもの。今までグループでやってきたこと、これから見たい景色、そんな想いも詰まっています。ファンの皆さんが見たいもの、聴きたいものも入っているし、サプライズもある。グループの名刺代わりになるアルバムになっているので、皆さんぜひチェックしていただけると嬉しいなと思います」と熱い言葉で締めた。

　点灯式の終了後は、5人のメンバーが記者からの質問に答える公開インタビューが行われた。ツアーの見どころについて尋ねられると、末澤は「ネタバレなしにしたい」と語るが、正門が「僕と小島が、佐野と歴代先輩たちがやってきた演出をやる予定」と演出の一部をにおわせる。グループの中で同演出の唯一の経験者となる佐野は、「（会場の）スタッフさんのマッチョさによって、動くスピードとか変わってくるから」と意味深な発言をし、ツアーで披露されるパフォーマンスや演出への期待を大いに高めた。

　デビューしてから変わったことと、2年目の抱負について聞かれると、正門は応援してくれるファンが増えた実感があることを挙げ、「心強い変化だなと感じています」と力強く述べる。そして、彼は挑戦したいこととして三味線を挙げ、「そろそろチャレンジしてみたい。マーティ・フリードマンが弾いているのを見て、やってみたいと思って」と語ると、佐野が「俺、三味線2個あんねん。青かピンク、どっちかあげるわ」とまさかの提案。メンバーから三味線を譲り受けることが決まり、早速目標に近づけた正門は笑顔を見せた。

　末澤はこれまで視聴者側だった番組に出演を果たしたときに変化を感じるといい、「デビューしたなと実感する。今年はお芝居に力を入れて頑張りたい」と意気込みを見せた。一方のリチャードは、街中でファンなどからフランクに話しかけられる機会が増えたといい、「友だちみたいに話しかけてくれる人が増えた」「『曲聴いたで！　めっちゃええな！』と言ってくれる人が増えました（笑）」とコメント。さらに「挑戦したいことは、逆に僕から（街中で人に）話しかけたいですね。『俺リチャードやねんけど、曲出してて』って（笑）。そうやってもOKなくらい、知名度上げたいです！」と挑戦したいことを語り、会場を沸かせながら公開インタビューを終えた。
市岡光子",[],[]
覚せい剤＆違法賭博で“消えた”レジェンド芸能人息子、逮捕時の様子を語る「ナメくさって見てた」（リアルサウンド）,https://news.yahoo.co.jp/articles/5f77ed5f5d433316e7c94dd1707e35218284e187,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010000-realsound-000-1-view.jpg?exp=10800,2025-02-19T00:00:11+09:00,2025-02-19T00:00:11+09:00,リアルサウンド,realsound,リアルサウンド,1186,"（C）AbemaTV,Inc.
お笑いコンビ・ニューヨークがMCを務める、ABEMAオリジナル番組『愛のハイエナ3』。本番組は、“愛に飢えたハイエナ”となったニューヨークとお笑いコンビ・さらば青春の光の4名が、“愛”をテーマに人間の『欲望』をあぶり出し、つい覗き見したくなる“瞬間”にしゃぶりつく遠慮を知らないドキュメントバラエティ。
【写真】清水アキラの息子の現在の姿　覚せい剤＆違法賭博を振り返る「ナメくさって見てた」
今回は、タレントの清水良太郎のいまに迫る特集が放送。清水といえば、モノマネ界のレジェンド・清水アキラの息子。もともと2006年に俳優としてデビューし、その後、父・アキラと共にモノマネ界で一世を風靡したが、2017年違法賭博報道で9か月の謹慎処分、さらに同年覚せい剤取締法違反で逮捕された過去を持つ。

　清水によると薬に手を出したのは謹慎処分の期間中。地元のワルな先輩から「お前暇だろう？差し入れ持ってくな」と言われ、その差し入れが覚せい剤だったという。そして、その後、風俗嬢からの通報により逮捕。しかし当日は捕まらず、翌日に捕まるまでの経緯を赤裸々に話した。

　ちなみに、清水は既婚者で子どももいるが、父・アキラもろとも家族のことが頭によぎることはなかったという。ただ、今振り返ると「ナメくさって見てた」と清水。しかし、逮捕から5日後、父が涙を流し保釈金は払わないと宣言したのを見て、ごめんしか言えなかったと清水。そこで世間の厳しさを体感し、1時間ほど泣き続けたという。この時の経験もあり、また薬をやりたいとは全く思えないという清水。そこには「再び親父と（ステージを）やりたい」との気持ちがあるそうだ。

　番組の後半では、前回から放送が始まった新たな恋愛企画「シャッキング・ラブ〜借金男と金持ち女〜」の2話が放送。同企画は、さまざまな理由から借金がある男性陣が、お金がありすぎて本当の恋をできない女性参加者と出会い、恋に発展していくというものだ。

　今回、見せ場を作ったのは、借金1200万円、ホストのkeishi。keishiは最初から動画制作会社の社長りなに狙い撃ち。コイン5枚中、一気に3枚使うという本気ぶりを見せた。そして「なんでそんなに美貌もあってスタイルも良くて、絶対モテモテで年収もあるのに……来る必要なくない？」と核心に迫った。するとりなは「男の人には困っていない」と素直に告白。ただ、自分の優先順位が高い男性となかなか会えないと彼女なりの苦労を吐露した。そして「りなだけ」「約束する」といい、指切りをした。

　にも関わらず、選ぶ側の立場であるりなが奥手なこうきにモーションをかけると、その約束をあっけなく破り、残りのコイン2枚をあすぴーに使うという荒技に。あまりにも一貫性のない行動に、脱落の危機が見えてきた。
於ありさ",[],[]
