headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【お家で最高級の贅沢を】上品な脂がたまらない「金目鯛とわかめのしゃぶしゃぶ」のつくり方（dancyu）,https://news.yahoo.co.jp/articles/019517b34d80a9f5d1610992d676fc3d0f14b404,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-00009494-dancyu-000-1-view.jpg?exp=10800,2025-02-20T11:00:00+09:00,2025-02-20T11:00:00+09:00,dancyu,dancyu,dancyu,695,"写真：dancyu
クセがなく、上品な脂がのった金目鯛の旨味を存分に楽しめるしゃぶしゃぶに。あらでとっただしに、そぎ切りにした身とわかめをさっと浸して、ポン酢や柚子胡椒でいただきます。料理研究家の中川たまさんに、日常ごはんを教えてもらいました。
【写真を見る】【お家で最高級の贅沢を】上品な脂がたまらない「金目鯛とわかめのしゃぶしゃぶ」のつくり方
■“金目鯛とわかめのしゃぶしゃぶ”のつくり方


◇材料 (2人分)
金目鯛：1尾分（3枚におろしてからそぎ切り）
湯通しわかめ：80g（一口大に切る）
長ねぎ：1本分（斜め薄切り）
絹ごし豆腐：1／2丁分（食べやすい大きさに切る）
昆布：10cm角1枚
塩：小さじ1
ポン酢：適量
柚子胡椒：適量

（1）昆布を水につける
鍋に昆布と水1Lを入れ、半日ほどつけておく。

（2）あらを火にかける
金目鯛のあらと塩を加えて弱火にかけ、沸騰直前に昆布を取り除く。

（3）しゃぶしゃぶする
ねぎを加えてしんなりしたら、豆腐を加える。わかめと金目鯛を入れ、火を通しながらポン酢や柚子胡椒でいただく。
---------------
――教える人


「中川たま　料理研究家」
兵庫県生まれ。アパレル企業やケータリングユニット「にぎにぎ」を経て、2008年に独立。神奈川県・逗子市で夫・娘と3人暮らし。季節の野菜や果物を大切にしたレシピを、雑誌や書籍などで提案している。センスのいいスタイリングも人気。

---------------
この記事は『四季dancyu　2023 冬』に掲載したものです。

文：藤井志織　写真：宮濱祐美子
藤井 志織",[],[]
