headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
30年ぶり　厚労省が全被爆者の被爆体験記募る　新年度実施　収集後は追悼平和祈念館でデータベース化　Web公開も　（RCC中国放送）,https://news.yahoo.co.jp/articles/ca646b76cd9c49d1a947f65d3f97dfeb1d50ef79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-02-20T20:34:29+09:00,2025-02-20T20:54:51+09:00,RCC中国放送,rccv,RCC中国放送,980,"被爆80年のことし、国は30年ぶりに全ての被爆者から「被爆体験記」を募集することを決めました。全国で暮らす被爆者は10万人あまり。被爆体験の掘り起こしや継承につながるのでしょうか。
【写真を見る】30年ぶり　厚労省が全被爆者の被爆体験記募る　新年度実施　収集後は追悼平和祈念館でデータベース化　Web公開も
被爆体験記（著・恒松多美子さん / 提供・国立広島原爆死没者追悼平和祈念館）
「お母さんもたみちゃんも早く逃げて」あちこちから火の手が上がっています。「れいちゃん、ごめんね。許して 許して」

80年前の原爆投下について記した「被爆体験記。“核のタブー”を後世に伝える大切な記録です。国は新年度、広島・長崎で原爆に遭った全ての被爆者から被爆体験記を募ることを決めました。対象は被爆者健康手帳を持つ全国、10万人あまり。

厚生労働省によりますと、全ての被爆者に呼びかけるのは、被爆50年の1995年以来、実に30年ぶりだということです。当時は、全国32万人の被爆者が対象で、集まった体験記は、およそ8万人分。追悼平和祈念館に納められ、公開されています。

国は年々、被爆者が減少する中で、体験記を掘り起こすギリギリのタイミングと捉えています。

募集方法や時期は未定ですが、全国の自治体から送っている健康診断の案内にあわせて、チラシや「記述用紙」を入れることなどを検討しているといいます。

広島県被団協の佐久間邦彦 理事長（80）は、日本被団協のノーベル平和賞受賞をきっかけに、自らの体験を残したいという被爆者もいるのではないかとみています。

県被団協　佐久間邦彦 理事長（80）
「被爆者の皆さんが平和賞をもらった。今まで言えなかった人も、訴えた方がいい、残した方がいいのではと思っているのでは。我々も言いやすい」

生後9か月のときに爆心地から3㎞の、西区の自宅で被爆、母親の背中で「黒い雨」を浴びたという佐久間さん。30年前の募集では体験記は書いていませんでしたが、今回は、残す意義を感じています。

県被団協　佐久間邦彦 理事長（80）
「私は原爆でけがをしている訳ではないし、表面上は何もないし、別にこれ以上のことはする必要もないと、ずっと思ってきた。（Q幼くて記憶がなくても書き残す…）書き残しておかないとと、本当に思います」
中国放送",[],[]
【あす2/21（金） 広島天気】南部はよく晴れる　空気の乾燥注意　北部は雪が降ったりやんだり（RCC中国放送）,https://news.yahoo.co.jp/articles/064020afba1ca5932f339e4872a2041142585750,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21744109-rccv-000-1-view.jpg?exp=10800,2025-02-20T19:21:40+09:00,2025-02-20T19:21:40+09:00,RCC中国放送,rccv,RCC中国放送,621,"中国放送
きょう20日（木）の広島県内は、きのうと比べると風は穏やかで過ごしやすかったですが、引き続き気温は低く厳しい寒さになりました。最高気温は広島市中区で9.1℃でした。
【さらにピンポイントで詳しく】県内24地点3時間ごとの天気や風・波予想をみる
■21日（金）南部はよく晴れる 空気の乾燥注意 北部は雪が降ったりやんだり

引き続き冬型の気圧配置で、特に山陰〜中国地方の東にかけてシアーライン（風の向きによって雪雲が発達しやすくなる場所）が連なる予想です。県内は引き続き寒気の影響で北部では一日雪が降りやすくなります。南部ではよく晴れて日差したっぷり届くでしょう。ただ、雪雲が一部流れ込み沿岸部でも雪が舞う時間があるかもしれません。

気温変化はきょうと同じくらいでしょう。北部を中心に朝晩の冷え込みは引き続き厳しいので、路面や水道管の凍結に十分ご注意ください。

3連休にかけて寒波の影響が続き、北部では雪が降ったりやんだりとなるでしょう。特に3連休はやや発達した雪雲が県内にも流れ込む予想で、山地を中心に積雪がさらに増える可能性があります。3連休に北部の方面にお出かけのご予定がある方は、車の運転等に十分ご注意ください。ただ、2月末〜3月の一週目にかけては気温が平年よりも高い日が多くなる見込みです。気温差が大きくなるので体調管理にはご注意ください。そろそろ花粉の本格飛散も始まるので対策をしっかりしてお過ごしください。
中国放送",[],[]
コンビニで客をナイフ刺すなどした殺人未遂の罪　無職の男（77）　初公判で起訴内容を認める　広島地裁（RCC中国放送）,https://news.yahoo.co.jp/articles/8f44a54c4162e6d2da4252276a1cdd7b60d0c3be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21744146-rccv-000-2-view.jpg?exp=10800,2025-02-20T18:36:28+09:00,2025-02-20T18:38:31+09:00,RCC中国放送,rccv,RCC中国放送,458,"中国放送
去年、広島市のコンビニで、買い物客をナイフで刺すなどした罪に問われている男の裁判が20日、広島地裁で始まりました。男は、起訴内容について認めました。
【写真を見る】コンビニで客をナイフ刺すなどした殺人未遂の罪　無職の男（77）　初公判で起訴内容を認める　広島地裁
殺人未遂などの罪に問われているのは、住居不定、無職の内田秀夫被告（77）です。

起訴状によりますと、内田被告は、去年3月、広島市安佐南区長束のコンビニで、買い物客の腹をめがけてナイフで複数回突いたほか、太ももを突き刺すなどして殺害しようとしたとされています。

20日の初公判で内田被告は、起訴内容を認めました。

検察側は冒頭陳述で、「自宅からナイフを持って来店し、無差別に犯行に及んだ」「強い殺意があった」と指摘しました。

一方、弁護側は、起訴内容は争わないとしたうえで、「犯行の動機には、被告が長年患っている精神疾患などが影響しているのではないか」などとして、情状酌量を求めました。

判決は、3月3日に、言い渡されます。
中国放送",[],[]
有名ブランドのブレスレットを盗んだ疑いで消防士を逮捕　試着したまま立ち去ったか　広島（RCC中国放送）,https://news.yahoo.co.jp/articles/28a7ebcd111c438986cea93bb4362701759a7ec6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21744165-rccv-000-2-view.jpg?exp=10800,2025-02-20T18:32:05+09:00,2025-02-20T18:41:34+09:00,RCC中国放送,rccv,RCC中国放送,406,"中国放送
去年、広島市のブランド店で商品のブレスレットを身に着けたまま立ち去り盗んだとして、福山地区消防組合・南消防署の消防士の男（24）が窃盗の疑いで逮捕されました。

警察によりますと、男は去年11月、広島市中区胡町の有名ブランド店で、ブレスレット1個（販売価格58,300円）を盗んだ疑いがもたれています。

警察の調べに対し、男は容疑を認めているということです。

男は、ショーケースに入っていた商品のブレスレットを店員に頼んで試着し、隙をみて、身につけたまま立ち去ったとみられています。その日、男は休みでした。

ブレスレットが無くなっていることに気がついた店員が通報して事件が発覚。警察は、防犯カメラなどから男を特定したとしています。

消防士の逮捕を受け、福山地区消防組合の濵田善章消防局長は「地域住民の安心安全を担うものとして極めて遺憾。事実関係を確認し、厳正に対処する」としています。
中国放送",[],[]
広島カープ　新井監督　沖縄キャンプ第2クール総括「開幕投手は…ぐらついてます!」（RCC中国放送）,https://news.yahoo.co.jp/articles/7ea99c3c64d5b0fcfaf0ef62fbdb6c0e648b4e2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21744135-rccv-000-1-view.jpg?exp=10800,2025-02-20T18:24:54+09:00,2025-02-20T18:24:54+09:00,RCC中国放送,rccv,RCC中国放送,590,"中国放送
カープの沖縄キャンプは第2クールを終了。明日の休日を前に新井貴浩監督が報道陣のインタビューに答えました。
【写真を見る】広島カープ　新井監督　沖縄キャンプ第2クール総括「開幕投手は…ぐらついてます!」
Q大瀬良・床田・森下・栗林について
「順調じゃないでしょうかね。（大瀬良）大地にしても、森下にしても、トコ（床田寛樹）にしても。順調だったと思います。栗林も順調でしたね。（栗林は）ブルペンでもすごく良い表情で投げてますし、まったく心配ないと思います。」

Q新外国人投手・ドミンゲスについて
「ブルペンで見るよりまとまってたなという印象でしたね。カーブもなかなかおもしろいですし、カットも打者の反応を見てると、手元で曲がってますので、次の登板が、対外試合の登板が楽しみです」

Q開幕投手について
「（”塹江”という考えに）変化はないですね。もう揺るがないです。ただきょう、（大瀬良）大地とトコ（床田寛樹）と森下が順調だなという風に見えましたので『少し』ぐらつきました（笑）」

Qここまでのキャンプを振り返って
「今のところ、投手も、野手の方もですね、若い選手、良いものを見せてくれています。良い競争してくれていると思います。次は最終クールで3試合ですかね、練習試合ふくめて3試合なので、さらにもっともっと、さらに高いレベルで争ってもらいたいなと思います」
中国放送",[],[]
「若手外科医師が減ると医療崩壊につながるのでは」全国初!広島大学が外科医師不足解消に向け若手医師の待遇改善に取り組む（RCC中国放送）,https://news.yahoo.co.jp/articles/bd4f399f585c188e2e6479e38a03f238cf16a6d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21744023-rccv-000-1-view.jpg?exp=10800,2025-02-20T18:14:32+09:00,2025-02-20T18:14:32+09:00,RCC中国放送,rccv,RCC中国放送,537,"中国放送
外科医師不足の解消に向け、全国初の取り組みです。広島大学は若手医師確保のため、来年度から待遇改善に取り組みます。
【写真を見る】「若手外科医師が減ると医療崩壊につながるのでは」全国初!広島大学が外科医師不足解消に向け若手医師の待遇改善に取り組む
広島大学・越智光夫学長
「消化器外科・一般外科の医療診療委医の年俸に『未来の外科医療支援手当』を加え、令和7年度から現行の約1.3倍とする待遇改善を講じることとしました」

広島大学は、消化器外科など20代30代の若手医師およそ30人に年間120万円の手当を支払うということです。全国の国立大学病院で初めての取り組みです。

2022年の全国の医師の数は20年前と比べ1・31倍に増えていますが、消化器外科の医師に限っては0・79に減っています。広島大学病院でも外科志望は定員30人に対し毎年10人程度にとどまっています。

広島大学・越智光夫学長
「若手が減っているよいうことは経年的には手術ができる外科医が減ってくるということ、医療崩壊につながるのではないか。どこかからスタートしないといけないということで広島大学が始める」

広島大学では、外科医師確保の取り組みが今後全国に波及してほしいとしています。
中国放送",[],[]
広島カープ　沖縄キャンプ第2クール最終日　シート打撃に開幕投手候補の3人＆守護神が登板（RCC中国放送）,https://news.yahoo.co.jp/articles/36df349c38426819e447451866b2626d99d4e2f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21744032-rccv-000-1-view.jpg?exp=10800,2025-02-20T18:06:28+09:00,2025-02-20T18:06:28+09:00,RCC中国放送,rccv,RCC中国放送,1118,"中国放送
「お願いしまーーーーーす!」
若鯉・内田湘大の元気いっぱいの声から始まった沖縄キャンプ・第2クール最終日。モンテロと共に早出練習に臨んだのは内田は、きのうの練習試合で悔しい思いをしたサードの守備練習に取り組んでいました。
【写真を見る】広島カープ　沖縄キャンプ第2クール最終日　シート打撃に開幕投手候補の3人＆守護神が登板
一方、ブルペンでは玉村昇悟がチェンジアップやスライダーなど、変化球を交えながら38球を投げると…

初の開幕一軍入りを狙う常廣羽也斗も33球。開幕ローテーションを目指す若手たちがアピールを続けます。

そして11時ごろから行われたシート打撃では、開幕投手候補の3人が登板。1番手は過去5回、開幕投手を経験している大瀬良大地。打者5人と対戦し、挑戦中の新球フォークで空振りを奪うなど開幕投手奪還に向け、順調な調整を見せます。

大瀬良大地「まっすぐはある程度コースに投げられましたし、出力もある程度出せたので良かったです。きょうの出力を出したなかで、より精度高く、色々なボールを操れるようにやっていければいいかなと思います」

続いては昨シーズンの勝ち頭・床田寛樹。オフから取り組んでいるスライダーも試しましたが、初めての実戦で力が入り、感覚は良くなかったと反省。自身初の開幕投手へ調整を続けます。

床田寛樹「全体的な高さを低くするのと、もう少しまっすぐのスピードが出ればいい。次の登板でしっかり課題をのこせたらいいと思います」

さらに、こちらも自身初の開幕投手を目指す森下暢仁。途中から変化球を交え、相手の反応を確かめながら10人の打者と対戦。『次は両サイドに投げ切れるか確かめたい』と段階的に調整を進めています。

森下暢仁「（ここまでの調整は）順調です。（バッターが）どういう反応するかだったり、どういう球なのかを感じながら、野手にどういう感じだったか、話を聞いてやれたらと思ってマウンドに上がりました」

その後も続々と投手が登板する中、守護神・栗林良吏もマウンドヘ。
右ひじの手術明け後、初めて打者と対戦しましたが、ひじへの負担が大きいフォークも投げた他、左足の上げ方を変えた、新たな投球フォームへの手ごたえも感じるなど、開幕一軍入りに向け、順調な調整ぶりを見せました。
栗林良吏「足の上げ方をいま変えていて、その足の上げ方で打者の反応を見たいのが一番だったのと、あとはどれだけストライクで勝負できるか。この2つをテーマにマウンドに上がりました。ここからバッターと勝負できる機会が多くなるので、バッターと勝負しながら直球やフォークを改善して自分の武器で勝負できるようにしたいです」
中国放送",[],[]
企画展「白洲次郎と白洲正子」始まる　ついのすみか「武相荘」に残された品々を紹介　奥田元宋・小由女美術館　広島・三次市（RCC中国放送）,https://news.yahoo.co.jp/articles/577a328ece8c07bcaeac103142fe3331e74ef8f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21743988-rccv-000-1-view.jpg?exp=10800,2025-02-20T17:53:31+09:00,2025-02-20T17:53:31+09:00,RCC中国放送,rccv,RCC中国放送,420,"中国放送
日本の戦後復興に尽力した白洲次郎と妻・正子の遺品などを集めた展示会が広島県三次市の奥田元宋・小由女美術館で始まりました。

1902年に生まれた白洲次郎は、若くしてイギリスに留学し、実業家となりました。終戦直後、GHQとの折衝に当たり、日本国憲法の成立に関わるなど、戦後復興に尽力したことで知られています。

会場には、次郎と、随筆家の妻・正子のついのすみかとなった「武相荘」に残された家具や服、写真などが展示されています。お互いの個性を尊重し合いながら激動の時代を過ごした2人の生き様をたどることができます。

奥田元宋・小由女美術館　吉川昌宏 学芸員
「武相荘での2人の暮らしの雰囲気を感じてもらいながら、家具、収集品、2人が好んだコレクションなども展示しているので、そういったところをぜひ楽しんで見ていただきたいなと思います」

企画展「白洲次郎と白洲正子」は4月15日まで奥田元宋・小由女美術館で開かれています。
中国放送",[],[]
クリニック内で塩素ガス発生させたか　業務上過失傷害の疑いで臨床工学技士2人を書類送検　47人が塩素ガス中毒などのけが　広島市（RCC中国放送）,https://news.yahoo.co.jp/articles/1e447b28dc1ecc779eb1dc96df823b21a126f18e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21742703-rccv-000-5-view.jpg?exp=10800,2025-02-20T13:19:27+09:00,2025-02-20T18:32:05+09:00,RCC中国放送,rccv,RCC中国放送,499,"中国放送
クリニック内で塩素ガスを発生させたとして、広島県警広島中央署は20日、臨床工学技士の女性（41）と男性（56）2人を業務上過失傷害の疑いで書類送検と発表しました。送検は19日付。
【画像を見る】塩素ガス発生経緯の図解/騒然とする現場（去年9月）
警察によりますと2人は、去年9月2日午前8時45分ごろ、広島市中区中島町の中島土谷クリニックで、薬液の誤混入事故を防ぐための注意義務を怠り、塩素ガスを発生させ職員など47人に塩素ガス中毒などの傷害を負わせた疑いが持たれています。

事故当時、女性は人工透析機の殺菌に使う次亜塩素酸ナトリウムが減っていたため、タンクに補充しようとしていたところ、誤って酢酸を入れてしまい、塩素ガスが発生したということです。

塩素ガスの発生で、当時クリニックにいた279人のうち、47人が塩素ガス中毒などになり、うち17人は一時入院しました。現在は全員が回復しているということです。

中島土谷クリニックを運営する医療法人あかね会は、業務マニュアルの見直しや機械のレイアウト変更を行っていて、再発防止に努めるとしています。

※情報を更新しています。
中国放送",[],[]
子育てや若者支援の「ネウボラセンター」　8月に天満屋福山店に開設へ　広島県福山市（RCC中国放送）,https://news.yahoo.co.jp/articles/2c8a06113add02bb03327826c29792a76dd3182b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21742487-rccv-000-1-view.jpg?exp=10800,2025-02-20T12:16:57+09:00,2025-02-20T12:16:57+09:00,RCC中国放送,rccv,RCC中国放送,453,"中国放送
広島県福山市は、子育て世帯や若者の支援などを担う「ネウボラセンター」を、天満屋福山店に開設することを明らかにしました。
【写真を見る】子育てや若者支援の「ネウボラセンター」　8月に天満屋福山店に開設へ　広島県福山市
福山市の枝広直幹市長が、20日開会した市議会の定例会で明らかにしました。

福山市・枝広直幹市長「8月にネウボラセンターを、子育て家庭や若者が訪れやすい天満屋福山店に開設します」

ネウボラセンターをめぐって福山市は、これまでJR福山駅周辺に設ける方針で最終調整を進めていましたが、天満屋福山店の8階などに開設することにしました。

天満屋福山店の8階にはおよそ5千冊の絵本をそろえる「えほんの国」や、遊具などがある「ふくやま子育て応援センター」が入っていて、市民に定着している場所でもあることが入居の理由です。

ネウボラセンターは、市の関連部署も一部集約して、相談や手続事務を担います。

福山市は新年度予算案にセンターの整備費として2億805万円を計上しています。
中国放送",[],[]
”タイトル三冠なら金利+2.0％”　「超がんばれ!!!サンフレッチェ広島　定期預金キャンペーン」　サンフレッチェの成績に応じて金利上乗せプラン　広島銀行がPRイベント（RCC中国放送）,https://news.yahoo.co.jp/articles/d9fc34e22a531a7f45aedd35a1204eed39b86177,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21742427-rccv-000-1-view.jpg?exp=10800,2025-02-20T12:13:32+09:00,2025-02-20T12:13:32+09:00,RCC中国放送,rccv,RCC中国放送,530,"中国放送
サンフレッチェ広島の成績に応じて、金利が上乗せされる定期預金キャンペーンのPRイベントが広島銀行で開かれました。
【写真を見る】”タイトル三冠なら金利+2.0％”　「超がんばれ!!!サンフレッチェ広島　定期預金キャンペーン」　サンフレッチェの成績に応じて金利上乗せプラン　広島銀行がPRイベント
広島銀行　清宗一男頭取
「ポイントはJリーグ・ルヴァンカップ・天皇杯の成績に応じて、広島銀行の定期預金金利を上乗せさせてもらうこと」

「超がんばれ!!!サンフレッチェ広島定期預金」は、預入額10万円以上の個人が対象です。レギュラーシーズンとカップ戦の3大タイトルのうち、1つ優勝なら”1.0％”。2つ優勝なら”1.5％”。3つ優勝なら最大で”2.0％”の金利が上乗せされます。

優勝を逃した場合も順位に応じて金利が変動するほか、試合観戦チケットの抽選などの特典があります。

サンフレッチェ広島　森崎和幸クラブリレーションズマネージャー
「去年は最後の最後で優勝を逃したということもあり、3冠と金利2.0％しか見ていないはず。ぼくらも預金しようと思うので、優勝目指してがんばりたい」

定期預金キャンペーンは3月31日まで受け付けています。
中国放送",[],[]
【きょう2/20（木）広島天気】冬型の気圧配置ややゆるむ　雪の降り方や風はきのうよりは弱まる　厳しい寒さは続く（RCC中国放送）,https://news.yahoo.co.jp/articles/0161b2cfb41b8da1553194edba7cf71f54a1108c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250220-21741937-rccv-000-1-view.jpg?exp=10800,2025-02-20T08:08:32+09:00,2025-02-20T08:08:32+09:00,RCC中国放送,rccv,RCC中国放送,297,"中国放送
きょう20日（水）朝の県内は、北部中心に雪雲がかかっています。きのうは、雪の降り方が強まり、北広島町八幡や庄原市高野では1日で約30cm降りました。それとくらべると、きょうは降り方は穏やかになる見込みです。
【写真を見る】【きょう2/20（木）広島天気】冬型の気圧配置ややゆるむ　雪の降り方や風はきのうよりは弱まる　厳しい寒さは続く
西高東低・冬型の気圧配置がややゆるみ、きのうとくらべると、風も少し弱まる予想です。ただ、気温の上がり方はにぶく、寒さは続くでしょう。最高気温は沿岸部で8〜9℃、北部では2〜4℃くらいの見込みです。雪の多い地域では、なだれにもご注意ください。
中国放送",[],[]
