headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「みんなと同じものを食べたい」難病を持つ人の“食”の悩みに寄り添う医師の挑戦（テレ朝POST）,https://news.yahoo.co.jp/articles/1669240fae38f2603cf3807b78b4451a9badc140,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00010000-asapostv-000-1-view.jpg?exp=10800,2025-02-21T15:00:44+09:00,2025-02-21T15:00:44+09:00,テレ朝POST,asapostv,テレ朝POST,813,"チョコレートがつなぐ難病を持つ人たちとの絆
テレ朝POSTでは、さまざまな「SDGs」の課題に取り組み、暮らしを未来へ紡ぐ“はじめの一歩”を実践する人たちを紹介している。

今回取り上げるのは、誰もがおいしく食べられるスイーツを開発した中村恒星さん（SpinLife 代表取締役社長・医師）。

「私は病気などで食べることに悩みや困難を抱えている人も一緒に食べることができる栄養満点のチョコレートを開発しました」
中村恒星さん（SpinLife 代表取締役社長・医師）
中村さんが手掛けているのは、油分の多いアーモンドやきな粉、昆布など、栄養豊富な素材を混ぜ合わせたチョコレート。口どけのなめらかさにこだわって作っている。

医師でもある中村さんがこの取り組みを始めたきっかけは、医学生の頃に体験したある患者との交流だった。

「私が医学生だった頃、わずかな刺激によって皮膚に水ぶくれやただれを繰り返す『表皮水疱症』の患者と交流する機会がありました。彼らは口の中の皮膚が弱く、流動食での食事しかできないこと、みんなと同じものを食べたいという思いを知りました」

病気を持っていても食を楽しむ喜びを感じてほしい――そんな思いから、誰もが一緒に味わえる食べ物を作ろうと考えた。
中村さんが手掛けたチョコレート
実際にこのチョコレートを食べた表皮水疱症の患者・根本純希さんは、「おいしい！（チョコレートの）口どけが良くて食べやすい」と笑顔を見せ、純希さんの母親も「（家族が）一緒のものを食べることができる 機会がなかなかないので嬉しいです」と喜んだ。

中村さんが未来に叶えたい夢は？

「私はこの取り組みを通して、病気という壁によって隔たりができてしまった人と人をつなげるきっかけを届けています。まだ知られていない難病があることを多くの人に知ってほしいです。知られていないから支援されないという社会を変えていきたいと思っています」",[],[]
