headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
スーパーGT、今季はGT300のポイント圏が15台まで拡大。その他レース展開に影響与えるレギュレーション変更も（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/cef5512b54a7fd9d903940ab5dd67301cb0ea01c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000011-msportcom-000-1-view.jpg?exp=10800,2025-02-21T20:31:12+09:00,2025-02-21T20:31:12+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1392,"GT300は15台までポイントを獲得できる形に
スーパーGTのプロモーターであるGTアソシエイションは、2025年シーズンのスポーティングレギュレーション（SpR）、並びにそれに関連するブルテンを発行。ポイントシステムなどの変更が明らかとなった。
【ギャラリー】鈴鹿サーキットが雪で真っ白！　スーパーフォーミュラ公式テスト2日目
昨年はタイム合算方式の予選を採用しながらも、今季は従来のノックアウト予選に戻すこととなったスーパーGT。ただそのノックアウト予選もフォーマットが若干変更されており、Q2の進出台数がGT500は10台、GT300は18台と従来より2台ずつ増える。なお、タイム合算で競われた昨年は予選ポイントが高くなっており、ポールポジション車両には3点、2番手に2点、3番手に1点が付与されていたが、こちらは「ポールポジション車両に1点」という従来の規則に戻る。

　そして今季の大きな変更のひとつと言えるのが、決勝順位に応じて与えられるポイントの配分だ。これまでは両クラスとも、1位から順に20-15-11-8-6-5-4-3-2-1と10位にまでポイントが与えられていた。しかし今季からはGT300の入賞圏が拡大し、25-20-16-13-11-10-9-8-7-6-5-4-3-2-1と15位までポイントが付与されるようになる。余談ではあるが、この配点は2輪ロードレース最高峰MotoGPと同じだ。

　これらのシリーズポイントに応じ、各クラス1点あたり2kgのサクセスウエイトがハンデとして搭載されることになっている。昨年のGT300クラスはシーズン途中からウエイトの上限が50kgになっていたが、今季は現状80kg上限に戻されている。したがって、開幕戦で優勝したチームがいきなりMAXウエイトに到達するというわけではなさそうだ。

　ちなみにGT300のサクセスウエイトに関しては、BoP重量や安全対策の追加重量などによってそもそもの車重が重くなり過ぎているという懸念から上限引き下げに至ったわけだが、今季開幕に向けてどのようなBoPが敷かれるかは開幕戦前に出されるブルテンで発表されることになる。

　その他レース展開に影響を与えそうなのが、タイムペナルティの追加。昨年までは、レース中に科すペナルティはドライブスルー、もしくはペナルティストップのふたつとされていた。そのため接触等の規則違反でペナルティを受けた車両は大きなタイムロスを強いられることが確実となっていたが、タイムペナルティの導入で罰則にも強弱がつけられると言える。

　タイヤに関しては、ウエットタイヤの規則が改められた。昨年からは300kmレースのタイヤ持ち込みセット数がドライ4セット、ウエット5セットとされていたが、今季はウエットが6セットに増加し、そのうち「少なくとも1セットはヘビーウエットコンディションでも機能するタイヤとすること」とされた。

　最近のウエットタイヤ開発は、実際にレースで使用する可能性が高い、雨量の少ない路面状況にフォーカスする傾向が強まっていた。ただ、その傾向が強まればすなわち、雨量の強い練習走行などでは走行を控えるチームが増えるという懸念が生じる。この規則変更で、観客の前でマシンがほとんど走らないといった状況を少しでも回避できるかもしれない。
戎井健一郎",[],[]
F1の2026年規則、デザインの自由度は改善された？　レッドブル「もう時間はないし、最高の仕事をするだけ」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/fc7478a07459feebbcab6ab80945d20303a0ac9b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000010-msportcom-000-1-view.jpg?exp=10800,2025-02-21T20:06:02+09:00,2025-02-21T20:06:02+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1356,"各F1チームが新車のシェイクダウンを進め、新たなシーズンに向けた準備を整えているが、レギュレーションが大きく変更される2026年シーズンのこともすでに強く意識しているだろう。
【動画】未来のF1マシンがベールを脱いだ！　2026年レギュレーションを徹底解説（英語）
2026年、F1はパワーユニット（PU）とシャシーの両レギュレーションを変更、ここ数十年で最大級の大改革に直面する。エンジンの面では、持続可能な燃料を使用する内燃エンジンと電力の出力割合がほぼ半々に。この新しいPUを機能させるために、シャシーのルールも大幅に見直される。

　ただマックス・フェルスタッペン（レッドブル）は2023年の初期段階のシミュレーションでは、電力が足りずモンツァのストレートで早めにシフトダウンし、充電をしなければならなかったと明かした。

　それを防ぐために、FIAは2026年のシャシー規則にアクティブ・エアロダイナミクスを盛り込み、ふたつのモードを切り替えることで空気抵抗を大幅に減らしながらダウンフォースを保つことを目指した。

　昨年のカナダGPでFIAが2026年の計画を発表した後、複数のチームがデザインの自由度が低いと不満を漏らしていた。FIAは”レギュレーションの精神に反する”巧妙なデザインを阻止し、乱気流の影響を可能な限り防ごうとしているのだ。

　ただ2024年の終盤にFIAがレギュレーションに若干手を加え、デザインの自由度を増やしたようだ。

　レッドブルのテクニカルディレクターであるピエール・ワシェはmotorsport.comの独占インタビューに応え、「（デザインの自由度は）実際、かなり改善されている」と語った。

「シャシーとエンジンの組み合わせは、特性という点では依然として非常に難しいが、それは誰にとっても同じことだ」

「その組み合わせがうまくいくかどうかはわからない。しかし、それは私の個人的な意見であり、競争力などとは何の関係もない。今はもう議論している時間はない」

「ドライバーの経験などすべてにおいて、スピードプロフィールが我々の好むものではなかったとしても、我々の仕事は最速のパッケージを作ることだ。今はもう、そのこと（ルールに対する個人的意見）にはこだわっていない」

　新規参入となるアウディやキャデラック、再参戦を決めたホンダのようなメーカーを引き付けるため、あるいは引き留めるためにFIAは、まずPUのレギュレーションを固めた。その後、FIAはそのPUをうまく機能させるためのマシンを考えなければならなかったが、ワシェは2026年ルールが最初からひとつのパッケージとして検討されていたほうがよかったと考えている。

「個人的な意見は明確だ。私としては現在のマシンで走れないエンジンを搭載するのはナンセンスだ」

「しかし、私はまだ良いショーになると思っているし、システムを改善するのは私の仕事ではない」

「私はチームから給料をもらっているし、チームのために尽くしている。私は可能な限り最高の仕事をし、チーム内の人々が最高の仕事ができるようにし、最終的には最高のマシンを提供しなければならない。そのために給料をもらっているんだ」
Ronald Vording",[],[]
持続可能燃料の実現でF1にV10エンジンの轟音が戻ってくる？　ルール策定行なうFIAの会長「様々な方向性を検討すべき」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/b953058b065f33eddfba3cf33fa3c16285699edc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000009-msportcom-000-1-view.jpg?exp=10800,2025-02-21T19:34:18+09:00,2025-02-21T19:34:18+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1598,"マクラーレンMP4/5のホンダエンジンRA101E V10
F1からV8エンジンやV10エンジンの爆音が去ってから10年以上が経過したが、FIAのモハメド・ベン・スレイエム会長は、持続可能な形での復活を含め、F1はパワーユニット（PU）に関して将来的な選択肢を模索するべきだと語った。
【動画】角田裕毅、ホンダS2000でド派手に登場｜F1合同イベント”F1 75”
2014年からF1に登場したV6ターボエンジンにハイブリッドシステムを組み合わせたPUは、効率性と引き換えに音としての迫力、ひいては魅力が低下したとも言われている。

　しかし2026年からはシャシーやPUのレギュレーションが大きく変更される。PUは現行のV6ターボエンジンにエネルギー回生システムを組み合わせるという大まかな構成は変わらないが、排気のエネルギーから発電するMGU-Hが廃止される一方で、電動モーターの出力が内燃エンジンと同等まで引き上げられる。

　それと同時に2026年からはカーボンニュートラル化を目指し、化石由来ではない持続可能燃料の使用が義務付けられるが、そこでハイブリッドシステムが必要なのか、という論調が浮上した。持続可能燃料の活用によって、理論上はカーボンニュートラル化という目標を達成しながらも、かつてのようにエンジン音という魅力を引き上げるために自然吸気のV8エンジンやV10エンジンを復活させることもできるのだ。

　ベン・スレイエム会長も、持続可能燃料の使用によってF1は様々なPUを検討することができると指摘した。

「今週ロンドンで行なわれたF1の発表会は、このスポーツの将来について多くの前向きな議論を呼び起こした」

　F1創立75周年記念イベント“F1 75”を終えて、ベン・スレイエム会長はそう語った。

「シャシーとPUに関する2026年レギュレーションの導入を心待ちにする一方で、我々は将来の技術的なモータースポーツのトレンドをリードしていかなければならない」

「持続可能な燃料で走るV10の轟音を含め、様々な方向性を検討すべきだ」

　そしてベン・スレイエム会長はこう続けた。

「どのような方向性が選択されるにせよ、我々はチームとメーカーをサポートし、研究開発費のコスト管理を徹底させなければならない」

「我々のメンバーやファンのために貢献することは、このスポーツを今後数十年にわたってより安全かつ持続可能なモノにし、未来の世代がF1を楽しめるようにするための重要な仕事と並んで、我々が行なうすべてのことの中核に常にある」

　しかしF1に参戦する自動車メーカーとしては、市販車との関連性は研究開発の面でも重要。今やフェラーリでさえ、フラッグシップモデルにV6エンジンを使用する時代であり、多気筒エンジンの採用は時代と逆行しているとも言える。

　メルセデス・ハイパフォーマンス・パワートレインズでF1用PU開発を率いるハイウェル・トーマスは以前motorsport.comに対して、F1が今後もハイブリッドPUを継続すべきだと語っていた。

「個人的には、F1が今の関係者との関係を維持したいのであれば、パワーユニットをハイブリッドにしておくのは、非常にエキサイティングなことだと思う」とトーマスは言う。

「バッテリーの開発は、特に重要だと思う。全ては一般の路上で起きていることと関連しているので、自分たちの能力を示すショーウインドウなのだ。我々は賢明な方向に向かっていると思う」

「スポーツ全体でそうしたいと決めるなら、別のことをすることもできる。でも、メルセデスのようなメーカーにとって価値があるのは、市販車がEVなどの方向に向かっているのは明らかで、F1用バッテリーの開発から得られることがたくさんあるからだと思う」
Jake Boxall-Legge",[],[]
スーパーGT、2025年のエントリーリスト出揃う。GT300はStudieが撤退、代わって芳賀美里監督の新チーム登場（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/8b5a50c20b6d947774c5539d11ac8604fd62f6c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000008-msportcom-000-2-view.jpg?exp=10800,2025-02-21T18:48:45+09:00,2025-02-21T19:13:32+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,3524,"GT300クラスは28台がエントリー
スーパーGTは、4月の開幕を前に2025年シーズンのシリーズエントリーリストを公開。GT500クラス、GT300クラス合わせて43台が参戦することが明らかにされた。
【ギャラリー】鈴鹿サーキットが雪で真っ白！　スーパーフォーミュラ公式テスト2日目
GT500クラスに関しては、ホンダ、トヨタ、日産の各メーカーから発表されたラインアップ通り。今年もホンダがシビック・タイプR-GTを5台、トヨタがGRスープラ GT500を6台、日産がZ NISMO GT500を4台走らせる。

　各チームによって続々参戦体制が明らかにされてきたGT300クラスは、最終的に28台がエントリーすることになった。10車種を優に超えるバラエティあふれるラインアップの中で現状最大シェアを誇るのはメルセデスAMG GT3の5台。今季はLM corsaがLC500 GTを投入、さらに新規参戦のseven X seven Racingによってポルシェ911 GT3Rが復活するのもトピックと言える。

　今回のエントリーリスト発表で明らかとなった主な点は、7号車のエントラントが変わっていること。昨年まではBMW M Team Studieが7号車としてエントリーしていたが、先日“BOB”こと鈴木康昭代表が2025年シーズンには参戦しないことを表明。自身のnoteの中では「お休みなのか撤退なのか、この時期には分からない」としつつも、ランニングコストが高騰していることを指摘し、さらには開発競争が行なわれるタイヤ事情についての不満も示唆していた。

　そんな7号車の枠に収まっているのが『MKS RACING』という名のチーム。このチームは、最近ではYogibo Racingを率いた芳賀美里氏が監督を務めることが公表されている以外、ドライバーや参戦車両、タイヤなど全てが未公開であり、続報が待たれる。

　またTEAM MACHやNILZZ Racingもそれぞれ参戦車両（MACHは86 MC、NILZZはGT-R NISMO GT3）以外はアナウンスされていない。この辺りは、3月の岡山テストのエントリーリスト発表で明らかになるかもしれない。その他、PONOS RACINGはケイ・コッツォリーノとリル・ワドゥーのコンビを継続するが、タイヤはミシュランからダンロップにスイッチする。

スーパーGT：2025シリーズエントリーリスト
（ゼッケン／チーム／車両／ドライバー／タイヤ）

GT500クラス

1／TGR TEAM au TOM'S／au TOM'S GR Supra／坪井翔、山下健太／ブリヂストン
3／NISMO NDDP／Niterra MOTUL／佐々木大樹、三宅淳詞／ブリヂストン
8／ARTA／ARTA MUGEN CIVIC TYPE R-GT
#8／野尻智紀
、松下信治／ブリヂストン
12／TEAM IMPUL／TRS IMPUL with SDGz／平峰一貴、ベルトラン・バゲット／ブリヂストン
14／TGR TEAM ENEOS ROOKIE／ENEOS X PRIME GR Supra／大嶋和也、福住仁嶺／ブリヂストン
16／ARTA／ARTA MUGEN CIVIC TYPE R-GT
#16／大津弘樹
、佐藤蓮／ブリヂストン
17／Astemo REAL RACING／Astemo CIVIC TYPE R-GT／塚越広大、小出峻／ブリヂストン
19／TGR TEAM WedsSport BANDOH／WedsSport ADVAN GR Supra／国本雄資、阪口晴南／ヨコハマ
23／NISMO／MOTUL AUTECH Z／千代勝正、高星明誠／ブリヂストン
24／KONDO RACING／リアライズコーポレーション ADVAN Z／松田次生、名取鉄平／ヨコハマ
37／TGR TEAM Deloitte TOM'S／Deloitte TOM'S GR Supra／笹原右京、ジュリアーノ・アレジ／ブリヂストン
38／TGR TEAM KeePer CERUMO／KeePer CERUMO GR Supra／石浦宏明、大湯都史樹／ブリヂストン
39／TGR TEAM SARD／DENSO KOBELCO SARD GR Supra／関口雄飛、サッシャ・フェネストラズ／ブリヂストン
64／Modulo Nakajima Racing／Modulo CIVIC TYPE R-GT／伊沢拓也、大草りき／ダンロップ
100／STANLEY TEAM KUNIMITSU／STANLEY CIVIC TYPE R-GT／山本尚貴、牧野任祐／ブリヂストン

GT300クラス

2／HYPER WATER Racing INGING／HYPER WATER INGING GR86 GT／堤優威、平良響／卜部和久／ブリヂストン
4／GOODSMILE RACING & TeamUKYO／グッドスマイル初音ミク AMG／谷口信輝、片岡龍也／ヨコハマ
5／TEAM MACH／TBN（トヨタ86 MC）／TBN、TBN／ヨコハマ
6／VELOREX／UNI-ROBO BLUEGRASS FERRARI／片山義章、ロベルト・メリ・ムンタン／ヨコハマ
7／MKS RACING／TBN／TBN、TBN／TBN
9／PACIFIC RACING TEAM／PACIFIC アイドルマスター NAC AMG／阪口良平、冨林勇佑、藤原 優汰／ヨコハマ
11／GAINER／GAINER TANAX Z／富田竜一郎、大木一輝／ダンロップ
18／TEAM UPGARAGE／UPGARAGE AMG GT3／小林崇志、野村勇斗／ヨコハマ
20／SHADE RACING／シェイドレーシング GR86 GT／平中克幸、清水英志郎、佐野雄城／ミシュラン
22／R'Qs MOTOR SPORTS／アールキューズ AMG GT3／和田久、城内政樹／ヨコハマ
25／HOPPY team TSUCHIYA／HOPPY Schatz GR Supra GT／松井孝允、佐藤公哉／ヨコハマ
26／ANEST IWATA Racing／ANEST IWATA RC F GT3／イゴール・オオムラ・フラガ、安田裕信／ヨコハマ
30／apr／apr GR86 GT／永井宏明、織戸学、小河諒／ミシュラン
31／apr／apr LC500h GT／オリバー・ラスムッセン、小山美姫、根本悠生／ブリヂストン
45／PONOS RACING／PONOS FERRARI 296／ケイ・コッツオリーノ、リル・ワドゥー／ダンロップ
48／NILZZ Racing／TBN（GT-R NISMO GT3）／TBN、TBN／ヨコハマ
52／埼玉Green Brave／Green Brave GR Supra GT／吉田広樹、野中誠太、小林利徠斗／ブリヂストン
56／KONDO RACING／リアライズ日産メカニックチャレンジ GT-R／ジョアオ・バオロ・デ・オリベイラ、平手晃平、金丸ユウ／ヨコハマ
60／LM corsa／Syntium LMcorsa LC500 GT／吉本大樹、河野駿佑、伊東黎明／ダンロップ
61／R&D SPORT／SUBARU BRZ R&D SPORT／井口卓人、山内英輝／ダンロップ
62／HELM MOTORSPORTS／HELM MOTORSPORTS GT-R／平木湧也、平木玲次／ヨコハマ
65／K2 R&D LEON RACING／LEON PYRAMID AMG／蒲生尚弥、管波冬悟／ブリヂストン
87／JLOC／JLOC Lamborghini GT3／松浦孝亮、坂口夏月／ヨコハマ
88／JLOC／VENTENY Lamborghini GT3／小暮卓史、元嶋佑弥／ヨコハマ
96／K-tunes Racing／K-tunes RC F GT3／新田守男、高木真一／ダンロップ
360／TOMEI SPORTS／RUNUP RIVAUX GT-R／青木孝行、田中篤／ヨコハマ
666／seven X seven Racing／seven X seven PORSCHE GT3R／藤波清斗、近藤翼／ヨコハマ
777／D'station Racing／D'station Vantage GT3／藤井誠暢、チャーリー・ファグ／ダンロップ
motorsport.com 日本版",[],[]
