headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
レッドブルがF1合同イベントで使用したホンダNSX、実はアイルトン・セナも過去にドライブ……ホンダ協力で実現（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/f44895c7fb8a39d40cbce8819c7939e3dfb522c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000007-msportcom-000-2-view.jpg?exp=10800,2025-02-21T17:54:37+09:00,2025-02-21T18:28:09+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1199,"ホンダNSXとセナ
2月18日にイギリス・ロンドンのO2アリーナで開催されたF1史上初の合同ローンチイベント“F1 75”。今年レッドブル・レーシングから参戦するマックス・フェルスタッペンとリアム・ローソンのふたりは、レッドのホンダNSX（NA1）に乗って会場入りを行なった。
【ギャラリー】音速で駆け抜けた34年の生涯。アイルトン・セナの輝かしいキャリアを秘蔵写真で振り返る
レッドブル・グループにとってはホンダ製パワーユニット（PU）を使用する最後の年となる2025年。奇しくもドライバーのふたりが乗ったNSXは、ホンダとも深い繋がりがある伝説的F1世界チャンピオン、アイルトン・セナもドライブしたことがある個体のようだ。

　F1創立75周年記念イベントとして開催されたF1 75では、全10チームが一堂に介し、アーティストたちのパフォーマンスを交えながら、2025年シーズンに向けてニューマシンのカラーリングを発表した。

　10チーム中8番目の発表となったレッドブル・レーシングは、自動車文化全体を称賛するべく特別ムービーを公開。イギリスのミルトンキーンズにあるファクトリーからO2アリーナへニューマシンRB21をトランスポーターで運搬する道中、ローソンがドライブするフォード・エスコートや、日産スカイラインGT-Rをはじめとするドリフトマシン、ローダウンされたBMW E30などが登場し、隊列を成して会場へ向かった。そしてRB21のカラーリング公開に合わせて、O2アリーナのステージ上にはフェルスタッペンとローソン、そして作中の登場人物たちが現れた。

　この作品の中にもレッドのNSXが登場したが、こちらの個体は会場入りに加えてホンダの現地法人ホンダ・モーター・ヨーロッパ（HME）がレッドブルからの依頼で貸し出したモノだ。

　世界初のオールアルミ製ボディを採用した国産スーパーカーである初代NSXはセナと切っても切り離せない関係にあり、プロトタイプに乗り込んだセナがホンダの開発陣にアドバイスを伝えたというのは今でも語り草となっている。

　そしてTop Gear曰く、G280 EJHのナンバーがつけられたこの広報車はイギリスにやってきた2台目のNSX。イギリス訪問時にはセナ本人もドライブしたという。

　今回の会場入りでNSXのステアリングを握ったのはローソンだったが、2021年にホンダにとってセナ以来30年ぶりのタイトルを届け、今や4度のF1世界チャンピオンとなったフェルスタッペンがこの個体に乗り込んだというのは、時を超えた縁を感じさせる。

　なお、レッドブル・レーシングの姉妹チームにはHMEから同様にS2000が貸し出され、角田裕毅とアイザック・ハジャーが会場入りに使用。こちらは角田がレッドカーペットを前にドーナツターンを決めてみせた。
滑川 寛, 田中 健一",[],[]
トムスが東京・お台場にショールームをオープン。「クルマに乗る喜び、人生を楽しむきっかけづくりを提供」……カート場も活用し記念イベント実施（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/9875fcace9c3b31c7e142ccffdbaa325a3d10d62,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000006-msportcom-000-1-view.jpg?exp=10800,2025-02-21T17:05:18+09:00,2025-02-21T17:05:18+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1016,"取材会には舘信秀会長（右）らも出席
2月21日、東京都港区台場に新設された株式会社トムスの『トムス 東京 ショールーム』のグランドオープンに先立ち取材会が実施され、同社がこのショールームを通して実現したいことなどの思いが語られた。
【雪景色の鈴鹿もあるよ】スーパーフォーミュラ公式テスト：フォトギャラリー
レーシングチームであり、トヨタのオフィシャルチューナーでもあるトムスは昨年創業50周年を迎えた。51年目となる今年は2月から本社機能を世田谷から東京お台場エリアに移転。これに際して、本社が所在する台場フロンティアビルの1階にトムス初のショールームをオープンする運びとなった。

　22日のオープン前日に行なわれた取材会でトムスの谷本勲社長は、当初個人的にはデジタル時代の現代に実店舗が必要なのかどうか懐疑的だったとしつつも、顧客から「どこで現車を見られるのか」という問い合わせがとても多かったこともあり、リアルでトムスの商品が見られるショールームが必要だという考えに至ったと説明した。

　このショールームを通して目指すのは、「クルマの魅力を最大化することで、クルマに乗る喜び、人生を楽しむきっかけづくりを提供する」こと。特に大都市圏でクルマを持つことの経済合理性はほとんどないと言わざるを得ない中で、ユーザーが「それでもクルマを持ちたい」と思ってもらえるよう、クルマで得られる生活の楽しさや、運転の楽しさなどを伝えられる拠点としてこのショールームを活用していく構えだ。

　ショールームには、トムスが手がけた車両やホイール、エンジンなどが屋内外にズラリ。近隣には同じくトムスが手掛けるシティサーキット東京ベイがあり、「お父さんがトムスのクルマを試乗している間、子供たちやお母さんはカートを楽しみ、最後は皆がカート場で合流できる」ような環境は、家族連れでの商談を検討している方にも嬉しいところだろう。

　なおトムスはこのグランドオープンに際して、24日まで『トムスフェス』と題したイベントを実施。22日は招待客限定だが、23日からは一般公開され、乗車体験や縁日、ガチャガチャといった家族や友人と楽しめるアクティビティが用意されているという。またシティサーキットでは同期間に『キッズライドフェス』が行なわれており、ガレージセールの他、キッズシミュレーターなどが2000円で遊び放題となる。
motorsport.com 日本版",[],[]
顔つきがさらに精悍に！　牧野任祐、猛トレーニングで体重6kg減のシェイプアップ。昨年キャリアハイも「このままでは何も変わらない」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/2132258b54cf1e200e44e0aa708e401ddf84995b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000005-msportcom-000-1-view.jpg?exp=10800,2025-02-21T12:35:16+09:00,2025-02-21T12:35:16+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1020,"牧野任祐（DOCOMO TEAM DANDELION RACING）
その精悍な顔つきが、一層引き締まって見えた。スーパーフォーミュラの開幕前テストに先駆けた記者会見に登場した牧野任祐（DOCOMO TEAM DANDELION RACING）は、目に見えてシェイプアップしていた。
【ギャラリー】雪で1日しかできなかったけど……スーパーフォーミュラ公式テストの新カラー車両、ドライバーを大ボリュームで大放出！
牧野は昨年、まさにキャリアハイと言えるシーズンを過ごした。スーパーGT・GT500クラスでは山本尚貴と共にコンスタントに入賞してランキング2位を獲得。スーパーフォーミュラでも初優勝を含む2勝を挙げてランキング3位となった。しかし、どちらもタイトルには手が届かなかった。

　好結果を残したが、悔しさも残る、そんなシーズンを経て牧野が取り組んだのは猛トレーニング。先輩の山本が活用している森永製菓のトレーニングラボで、共に鍛錬したという。

「昨年はスーパーGTこそキャリアハイではありませんが、両カテゴリー合わせた成績ではキャリアハイと言えるシーズンだったと思います。ただそれと同時に、このままでは何も変わらないなと思う部分がすごくありました」

　牧野はそう語る。

「自分がチャンピオンを獲りたいと思った時に、すごく身近にチャンピオンの尚貴さんがいたので、オフシーズンには尚貴さんにお願いして森永さんの施設を一緒に使わせていただき、今までにないくらいトレーニングしました。トレーニングをしたからといって速くなるとか、成績が出るとは正直思っていませんが、しっかり準備をしてきたつもりです」

「ドライバーの中だとそこそこ身長もある方ですし（177cm）、必然的に体重が重くなりますが、スーパーGTでは軽い方が有利ということもあります。今は6kgくらい体重が落ちましたね」

「今までもトレーニングをしてこなかったわけではありませんが、本当についていくのが大変な内容です。それが少しでも良い形に繋がればなと思います。いつも死にそうになりながらついていってます」

　ファスティングなども組み合わせ、大きく体重を落とすことに成功した牧野。「シートにも少し隙間が出来たし、スーツも少し大きく感じますね」とのこと。ちなみに迎えた鈴鹿テストでは初日からトップタイムをマーク。開幕に向けて、走りの方でも順調な仕上がりを見せた。
戎井健一郎",[],[]
フェラーリF1、新車SF-25は見えないところも大幅変更？「目標は改善の余地を見つけること」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/495fe649267ba424e24305f2402e86ed39a5c0d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000004-msportcom-000-1-view.jpg?exp=10800,2025-02-21T12:15:44+09:00,2025-02-21T12:15:44+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1449,"フェラーリの新車SF-25
フェラーリは合同ローンチイベント『F1 75』で2025年の新車SF-25のカラーリングを発表した後すぐに、フィオラノ・サーキットでシェイクダウンを実施。ルイス・ハミルトンとシャルル・ルクレールがステアリングを握った。
【ギャラリーまとめ】F1、全チーム合同の発表イベントを実施。2025年マシンのカラーリング出揃う
SF-25の見た目は昨年マシンSF-24と根本的に異なるわけではないが、大きなアップデートが施されている。

　ただ、チーム代表のフレデリック・バスールがシーズンを通してSF-25をどれだけ積極的に開発していくかに目を光らせており、今後のアップデートは未知数。そしてエンジニアたちがいつ2026年の大幅なレギュレーション変更に向けた準備に本格的にシフトするのかは、SF-25が勝てるポジションにつけられるかどうかにかかっている。

　SF-24からSF-25への主要なアップデートは、フロントサスペンションがプッシュロッドからプルロッドへ変更されていることだ。だがテクニカルディレクターのロイック・セラによれば、それは「氷山の一角」にすぎないという。

「クルマの大部分は新しくなっている。外からみただけでは必ずしも目立たないが、最も大きな影響を与えるのはそういうパーツだ」

　そうセラは『Automoto.it』に説明した。

「内部コンポーネントの多くを変更したが、哲学は同じだ」

　セラが説明するように、昨年のSF-24にはもう改良の余地がなかったという。サスペンションの変更とフロアの刷新は、マクラーレンやレッドブルと戦える伸びしろをチームに与えるはずだ。

「SF-25の主なターゲットは、空力開発とシーズン後半に行なわれるアップデートでプッシュする余地を見つけることだった」とセラは説明する。

「テクニカルレギュレーションが最終年を迎えているため、今年のマシンではディテールがすべてなんだ」

　フェラーリは昨年、シーズン中盤のアップデートがうまくいかず、パフォーマンス低下に苦しんだ。そこから挽回したフェラーリはコンストラクターズランキングで、マックス・フェルスタッペンが""1馬力""でポイントを稼いでいたレッドブルを抜き、マクラーレンまで14ポイント差まで迫った。

　セラは昨年の平均タイム差を100分の3秒だと計算しており、SF-25により2008年以来となるコンストラクターズタイトルを獲得できると期待している。

　もちろん、2026年に大きなレギュレーション変更が迫っており、バスール代表もチームとしてより大きな目標に集中する必要があることを認識している。彼はすでに、SF-25の開発作業をいつ来年のマシン開発にスイッチする必要があるかを考えている。

「シーズンのある時点で、2026年プロジェクトと2025年マシンの開発のどちらかを選択しなければならない。チャンピオンシップの順位によって決まる選択だ」

「最初の4、5レース後に状況を評価し、利用可能なリソースをどのように配分するか選択することになる。おそらく夏には2026年に集中することになるだろう」

　もしフェラーリがコンストラクターズタイトル争いの真っ只中にいたとしたら、バスール代表の決断はより難しくなるだろう。

「私は昨年のように4チームが勝利を争い、タイトルを狙えるような状況になると予想している。良い戦いになるだろう」
Filip Cleeren",[],[]
角田裕毅、F1合同イベントを前にホンダS2000でドーナツターン披露「捕まってもリザーブドライバーがいますからね（笑）」（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/2267c6d8a4706d819c7b432c6238aaa0d0feeef2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000003-msportcom-000-1-view.jpg?exp=10800,2025-02-21T12:09:16+09:00,2025-02-21T12:09:16+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1080,"角田裕毅（レーシングブルズ）
2月18日（日本時間2月19日）にイギリス・ロンドンのO2アリーナでは、F1史上初となる全10チーム合同のローンチイベント“F1 75”が開催された。今年でF1参戦5年目となるレーシングブルズの角田裕毅は、ホンダの2シーターライトウェイトスポーツカーであるS2000で登場。レッドカーペットの前でドーナツターンを披露した。
【動画】角田裕毅、ホンダS2000でド派手に登場｜F1合同イベント”F1 75”
今年で現在パートナーシップを組むレッドブル・グループへのパワーユニット（PU）供給が終了するホンダはレッドブルからの要請に応じ、現地法人ホンダ・モーター・ヨーロッパ（HME）を通じて、節目のシーズンを前にした一大イベントに向けて広報車を貸し出した。

　親チームにあたるレッドブル・レーシングのコンビにはレッドのNSX（NA1）が割り当てられ、リアム・ローソンがマックス・フェルスタッペンを助手席に乗せてエレガントに会場入りした一方で、姉妹チームのレーシングブルズのコンビは活きの良さを見せつけた。

　角田はS2000でO2アリーナに到着し、助手席に座る新たなチームメイト、アイザック・ハジャーと目線を合わせると、その場でドーナツターンを1周。停車したS2000からは笑顔の角田とハジャーが見受けられた。

　レッドカーペットでこのドーナツターンについて訊かれた角田は、お茶目な回答でさらに場を盛り上げた。

「（成功するかどうか）50/50というギリギリでしたね。警備員の何人かはかなり厳しそうで、非常に怖かったですが、アイザックに『やってもいいか？』と話していたんです」

「僕は日本であの車を持っているので、ドーナツの仕方は分かっていましたし、やらない理由はないですよね？　もし捕まってもリザーブドライバーがいますし、どうなりますかね（笑）」

「ドーナツは10点中4点でした。満足ですよ」

　ちなみに、仮に角田が何らかのペナルティを受けてF1に出場できなかった場合でも、リザーブドライバーとして日本人が並ぶこととなるだろう。

　2025年に向けてレーシングブルズはリザーブドライバーを正式に発表していないものの、レッドブルとホンダの育成ドライバーで2023年までFIA F2に参戦していた岩佐がその筆頭。既に同チームでは2024年シーズンからシミュレータ作業を続ており、先日公開されたレッドブルの“ファミリーフォト”にもレーシングブルズのレーシングスーツを身にまとった岩佐の姿があった。
滑川 寛, 田中 健一",[],[]
良い雰囲気のドゥカティ”ドリームチーム”。でもタイトル争い始まれば「穏やかじゃなくなる」？（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/8bc67d6cd5f2633c84e9014771a5c849bbbd157c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000002-msportcom-000-1-view.jpg?exp=10800,2025-02-21T08:57:42+09:00,2025-02-21T08:57:42+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1069,"ドゥカティのマルク・マルケス
VR46のチームマネージャーであるパブロ・ニエトは、今は良好だと言われているドゥカティのマルク・マルケスとフランチェスコ・バニャイヤのふたりの関係について、タイトル争いが進めば穏やかではなくなるだろうと語った。
【ギャラリー】ブリーラムMotoGP公式プレシーズンテスト2日目
2025年シーズン、ドゥカティはMotoGPで複数回チャンピオンを獲得してきたマルケスとバニャイヤのふたりを起用……まさにドリームチームとなっている。

　チャンピオン2人を起用することに対して、チーム内での衝突を予想する声は昨シーズンから囁かれてきた。しかしプレシーズンテストを終えた段階では、ふたりの関係は非常に良好。マシン開発の方向性でもふたりは一致している。

　ただシーズンが開幕し、ふたりがタイトル争いを展開するようになれば、穏やかなままではいられないだろうとも言われている。VR46のマネージャーであるニエトもそう考える人物のひとりだ。

「ダビデ・タルドッツィ（ドゥカティのチームマネージャー）のポジションにはなりたくないが、（マルケスとバニャイヤが争う）状況なら歓迎だ。我々も彼らと競い合えるからね」

　GPOneに対し、元GPライダーでもあるニエトはそう語った。

「当然、MotoGPのような重要なチャンピオンシップを争っているときに、素晴らしい関係を維持することは難しいよ。今、あのふたりの間には信頼関係があるが、それはシーズン開幕時なら普通のことだ」

「しかしもし彼らふたりがタイトルを争うようになれば、その関係はこれまでの歴史でも見られてきたように、穏やかなものではなくなるだろう。私としては、（自チームの）フランコ・モルビデリとファビオ・ディ・ジャンアントニオの間に同じ悩みが起きて欲しいがね」

「問題は、その状況を最善の方法でどうやって対処していくかなんだ」

　ドゥカティ生え抜きのバニャイヤは今年、マルケスを迎え討つ立場となる。ニエトはバニャイヤにとって重要なのは、自分を信じて今まで通りにやることだと語っている。

「ペッコ（バニャイヤ）はこのままの調子でいかなくちゃいけない。彼の強みは自分自身をどれだけ信じているかであって、それがライダーとして違いを生んでいる」

「多くのライダーと同じように良いときも悪いときもあるだろうが、最高のMotoGPライダーになるというメンタルを持つ必要があるんだ。私は彼が今年のタイトルを争えると思っているよ」
Rubén Carballo Rosa",[],[]
レーシングブルズ、ホンダ＆HRCロゴ併記に込められた理由。レッドブル・グループとのF1共闘最終年に原点回帰（motorsport.com 日本版）,https://news.yahoo.co.jp/articles/e145c63ca8fe54326a6cd4f36ca3b4dae278d2d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250221-00000001-msportcom-000-1-view.jpg?exp=10800,2025-02-21T08:05:03+09:00,2025-02-21T08:05:03+09:00,motorsport.com 日本版,msportcom,motorsport.com 日本版,1171,"VCARB 02のHONDA｜HRCロゴ
2月18日、イギリス・ロンドンで開催されたF1創立75周年記念ローンチイベントにて、RB改めレーシングブルズは2025年マシンVCARB 02のカラーリングを発表した。そこでお披露目されたホワイト基調のカラーリングは既に多くのファンの心を掴んだようだ。
【ギャラリー】イメージ一新”白レッドブル。レーシングブルズVCARB 02カラーリング
そしてVCARB 02のカラーリングをよく見てみると、マシン側面には”HONDA”ロゴと並んで、これまではなかったホンダ・レーシング（HRC）のロゴが掲出されているが、これはパートナーシップ最終年を迎えたレッドブル・グループとホンダの縁から生まれたモノだという。

　2024年シーズンまでにレッドブル・レーシングは、ホンダ製パワーユニット（PU）と共に計63勝をマーク。マックス・フェルスタッペンを擁し、ドライバーズタイトルを4回、コンストラクターズタイトルを2回獲得した。2023年シーズンには22戦中21勝／勝率95.45％を記録して、1988年にマクラーレン・ホンダが記録した最高勝率記録を塗り替えたというのも記憶に新しい。

　現行レギュレーション最終年となる2025年シーズンも、おそらくレッドブル・レーシングとホンダは勝利数をさらに積み上げていくことだろう。

　しかし、そんな両者の関係も2025年限り。大きなレギュレーション変更が行なわれる2026年以降は、レッドブルはフォードとタッグを組んでPUの自社開発・製造、ホンダ／HRCはPUメーカーとして正式復帰を果たしアストンマーティンにワークス供給することとなった。

　そのため、2025年はレッドブルとホンダにとって節目の年。ホンダの広報担当者曰く、パートナーシップの原点回帰として、両者の協業が始まり、前述の成功を築く礎となった旧トロロッソ、つまり現在のレーシングブルズのマシンにホンダ傘下のレース専門会社であるHRCのロゴがノーズだけでなくマシン側面にも掲示されることとなったようだ。

　VCARB 02のカラーリング自体も、レッドブル・レーシングが2021年トルコGPでRB16Bに使用したホンダへのトリビュートデザインに似ており、同年のアルファタウリAT02同様、コックピット横のヘッドレストにホンダの“Hマーク”が掲示されている。

　8年にわたるパートナーシップ最終年となる2025年には、様々な形で大団円に導く催しが行なわれる。日本GP直前の東京ではレッドブル・ジャパンとホンダがタッグを組み、F1デモランイベントを開催予定。「ありがとうホンダ」とフェルスタッペンと角田裕毅（レーシングブルズ）のコメントが入れられたレッドブルの限定デザイン缶も販売されている。
滑川 寛",[],[]
