headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
吉柳咲良、思わず涙…『白雪姫』監督から「白雪姫そのもの」と称賛（シネマトゥデイ）,https://news.yahoo.co.jp/articles/66c38f7e917a09949e85b2904bf163f0696b9fec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000014-flix-000-1-view.jpg?exp=10800,2025-02-25T21:13:11+09:00,2025-02-25T21:13:11+09:00,シネマトゥデイ,flix,シネマトゥデイ,1129,"監督からのメッセージに涙を浮かべる吉柳咲良
俳優の吉柳咲良が25日、都内で行われたディズニー実写版『白雪姫』（3月20日全国公開）の「プレミアム吹替版ジョナサン役声優お披露目イベント」に出席。同作のメガホンを取ったマーク・ウェブ監督からのコメント映像で、「白雪姫そのもの」と絶賛された吉柳は、プレミアム吹替版で声を当てた白雪姫役に対してプレッシャーや不安もあったことから、思わず涙を流して喜んだ。この日は、グローバルボーイズグループJO1の河野純喜も来場した。
【画像】吉柳咲良、白雪姫ドレスがお似合い！
本作は、ディズニー初の長編映画である『白雪姫』を、『アメイジング・スパイダーマン』のマーク監督が新たなミュージカル版として実写化。プレミアム吹替版では、吉柳が白雪姫役、河野が白雪姫の運命の人・ジョナサン役を担当する。
先日行われたイベントで劇中歌「夢に見る～Waiting on a Wish～」「口笛吹いて働こう」の2曲を生歌唱した吉柳は、「すごいたくさんの方々が観てくださっていて、『配信を観たよ』と今ドラマで共演している方々や家族から連絡をいただきました。みなさんがどう受け取ってくれるんだろうとドキドキしていたんですけど、すごいうれしい報告をたくさんしてもらえてよかったなと思いました」と笑顔を魅せる。
コメント映像を寄せたマーク・ウェブ監督
そんな吉柳の歌声について、マーク監督はコメント映像で「わたしの期待を遥かに超えた素晴らしい歌声に幸せな気持ちでいっぱいです。わたしがイメージした白雪姫そのものでした。咲良が声を吹き込んだ白雪姫は日本中から愛されるでしょう」と絶賛。その言葉に吉柳は「え～うれしいです。感動しちゃった」と思わず涙を流し、言葉を詰まらせながら「大役を……任せていただくプレッシャーもあったので、恐れ多いですけど大切に演じることができてよかったと思いました。うれしかったです」と胸中を吐露した。また、「オーディションもめちゃくちゃ緊張していて、わたしにとってプリンセスはすごく遠い存在だったからこそ、夢見てもいいのかな？　と思っていたところもあったので、夢見てよかったんだなと、今の監督の言葉を聞いて思いました」と安どの表情を見せた。

　作品にちなみ、「人生の転機となった運命の出会い」についても話が及ぶと、吉柳は「石原さとみさん。芸能界に入ったきかっけは石原さとみさんのことがすごく好きで大尊敬していて、さとみさんみたいになりたいと思ってオーディションを受けたので、石原さとみさんがいなかったら今ここで白雪姫をやっていることもなかったと思います。さとみさんがわたしの運命の出会いだったと思います」と答えていた。（錦怜那）",[],[]
JO1河野純喜、メンバーを『白雪姫』7人のこびとに例える「先生は川尻蓮」「おとぼけは川西拓実」（シネマトゥデイ）,https://news.yahoo.co.jp/articles/6975961416fafdff9887b51a2152ea4658c706e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000013-flix-000-1-view.jpg?exp=10800,2025-02-25T20:25:31+09:00,2025-02-25T20:25:31+09:00,シネマトゥデイ,flix,シネマトゥデイ,1233,"雪姫の運命の人・ジョナサンを演じるJO1河野純喜
グローバルボーイズグループJO1の河野純喜が25日、都内で行われたディズニー実写版『白雪姫』（3月20日全国公開）の「プレミアム吹替版ジョナサン役声優お披露目イベント」に出席。JO1メンバーを7人のこびとに例え、次のイベントではこびとの衣装を着用させて登壇させようと目論んだ。この日は、俳優の吉柳咲良も来場した。
【動画・トークノーカット】監督からサプライズメッセージも！イベントの様子
本作は、ディズニー初の長編映画である『白雪姫』を、『アメイジング・スパイダーマン』のマーク・ウェブ監督が新たなミュージカル版として実写化。プレミアム吹替版では、吉柳が白雪姫役、河野が白雪姫の運命の人・ジョナサン役を担当する。
「『白雪姫』のジョナサン役を務めさせていただきます、吹替版のジョナサン役を務めさせていただきます。JO1の河野純喜です」と噛みながらあいさつした河野は、MCから「あれほど大舞台を経験されているのに緊張されています？」と驚かれ、「ヤバいです。バレました？」と苦笑い。同役に決定した時の様子を問われると、「オーディションだと言われて行ったら、ディズニーさんからサプライズで『決まったよ』と言われました。1か月くらいオーディションの練習をしてきて、（同役は）僕の一つの夢でもあったので嬉しさと驚きと安心と、たくさん感情がぐるぐるになって、とにかく『うぉー！』と大声で叫びました」と振り返る。
また、メンバーの反応については「オーディションの練習を一緒にしてくれていた豆ちゃん（豆原一成）とか、声優経験がある木全（翔也）とかが教えてくれていたので真っ先に伝えたら喜んでくれていました」と報告。MCが「チームワークで勝ち取った役ですね」とメンバー愛に感心すると、河野は「本当にそうです。感謝しています」としみじみと語った。
そんなJO1メンバーを7人のこびとに例えると？　河野は「先生は川尻蓮くん。一番物知りというか頭が回るから先生っぽいんじゃないかな。ダンスでも“川尻先生”だったんで」「おこりんんぼかぁ。僕かな。メンバーに怒るのは僕が担当なので。（怒り方はコラ！　ではなく）オイ！　系です」「てれすけは木全翔也ですね。JO1一人見知りだと思うんですけど、ふたを開けると懐いてくる」「ごきげんは佐藤景瑚ですね。いつもご機嫌ですね。とにかく楽しいことが大好き」「ねぼすけ。あっ、それも佐藤景瑚だ。間違えた……。あっ、金城碧海です。ちょっと遅刻が多いので」「くしゃみはリーダーの（與那城）奨くん。沖縄出身で寒さに弱いので」「おとぼけは（川西）拓実」と回答。「結構ぴったりでした」と意外にスムーズにハマったことに笑顔を見せる河野は、MCから「JO1は7人のこびとということでよろしいですね？」と確認されると「そうですね」とうなずき、「次、全員（こびとの）衣装を着せて登場させます」と楽しそうに目論んでいた。（錦怜那）",[],[]
香川照之主演「災」松田龍平・宮近海斗・竹原ピストルら出演　新映像も公開（シネマトゥデイ）,https://news.yahoo.co.jp/articles/9dda8ddff08b9a4f55ec8fdd9a47d89d8006756c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000012-flix-000-1-view.jpg?exp=10800,2025-02-25T19:14:02+09:00,2025-02-25T19:14:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,941,"「連続ドラマW　災」新キャスト発表！
香川照之が主演を務める「連続ドラマW　災」（4月6日よりWOWOWにて放送・配信開始、毎週日曜午後10時、全6話※第1話無料放送）の新キャストが発表され、松田龍平、じろう（シソンヌ）、坂井真紀、中島セナ、内田慈、藤原季節、宮近海斗（Travis Japan）、竹原ピストルの出演が明らかになった。併せて最新の予告映像も公開された。
【動画】香川照之が不気味にほほ笑む「連続ドラマW　災」最新の予告映像
本作は、葛藤を抱えながら現代を生きる罪なき6人の登場人物のもとに、ある“男”（香川）が現れ、彼らの人生に無慈悲に“災い”が降りかかるさまを描く完全オリジナルのサイコ・サスペンスドラマ。“男”は姿や口調、顔つき、性格や所作までを変え、まったくの別人となって6人の前に現れる。“男”はいったい何者なのか、“災い”とは何なのか。多くの謎が鑑賞者の心を揺さぶり、“男”の存在がこれまでにない恐怖をもたらす。
追加キャストとして明らかとなったのは、神奈川県警捜査一課の刑事・堂本翠（中村アン）と共に“男”を追う、警部・飯田剛役の竹原ピストルと若手刑事・菊池大貴役の宮近海斗（Travis Japan）。この他、飲酒運転による事故で人を殺めてしまった過去を持つ運送会社の従業員・倉本慎一郎役を松田龍平。経営の傾いた旅館を先代の父から継ぎ、一から立て直した支配人・岸文也役をじろう（シソンヌ）。夫婦関係がうまくいっていない主婦の岡橋美佐江役を坂井真紀。家族関係に悩み、孤独な日々を過ごす受験生・北川祐里役を中島セナ。ショッピングモールの清掃員・崎山伊織役を内田慈。伊織が務めるショッピングモール内の理髪店スタッフ・皆川慎役を藤原季節が務める。
新たな予告映像は、香川ふんする“男”が不敵な笑みを浮かべる場面から始まる。その後、新しい人生を生き直そうと奮闘する倉本（松田）の姿や、いぶかしげな表情の岸（じろう）の様子、そして怪奇な事件に翻弄される刑事・堂本（中村）、飯田（竹原）、菊池（宮近）の姿が不穏な音楽と共に映し出され、観る者の心をざわつかせる。また、6人の主人公たちの前にそれぞれ「全く異なる人物」として現れる香川の怪演ぶりにも注目だ。（加賀美光希）",[],[]
「ブレーザー」山田姫奈＆「ガッチャード」宮原華音、坂本浩一監督のアクション時代劇でW主演　高岩成二ら特撮レジェンド集結（シネマトゥデイ）,https://news.yahoo.co.jp/articles/6916e6e0ff3993117a9bc80312ad3f54689bd297,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000011-flix-000-1-view.jpg?exp=10800,2025-02-25T18:02:02+09:00,2025-02-25T18:02:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,1646,"「SHOGUN’S NINJA-将軍乃忍者-」ビジュアル - (C)日本映画放送
特撮ドラマ「ウルトラマンブレーザー」の山田姫奈と、「仮面ライダーガッチャード」の宮原華音が、アクション時代劇「SHOGUN’S NINJA-将軍乃忍者-」でダブル主演を務めることが明らかになった。演出・アクション監督を務めるのは、ウルトラマン、仮面ライダー、スーパー戦隊シリーズを数多く手がける坂本浩一だ。
【画像】特撮キャスト大集合！「SHOGUN’S NINJA-将軍乃忍者-」場面写真
本作は、日本映画放送株式会社が制作するアクション時代劇。関西テレビ（ローカル）にて3月20日深夜12時25分からテレビ放送され、OA後に「時代劇専門チャンネルNET」での国内配信、さらにYouTubeチャンネル「SAMURAI VS NINJA」を通じて北米や東南アジアなど世界へ向けて配信される。
主人公は、江戸の町で萬屋を営む篝火とお喬。彼女たちは風魔忍者の一族の末裔として、一族の再興を願い、日々町人たちの依頼を請け負い“ド派手に”解決して日々の生活を食いつないでいた。
ある日、友人で“町一番の娘”お蘭が、謎の集団に突然襲われる。彼らは将軍家直属の剣術指南役を務める柳生家であると名乗り、「将軍の命」によってお蘭を連れ去ってしまう。抵抗するも、柳生家の剣術に手も足も出ない篝火とお喬。さらに柳生家は風魔一族を滅亡に追い込んだ張本人だったということが判明し、復讐とお蘭奪還に燃える二人だったが……。
山田姫奈＆宮原華音、特撮出演コンビがダブル主演！ - (C)日本映画放送
共演には、「魔進戦隊キラメイジャー」の桃月なしこ、「仮面ライダーガッチャード」の谷口布実、「ウルトラマントリガー NEW GENERATION TIGA」の寺坂頼我と高木勝也、「ウイングマン」のスーツアクターでも知られる橋渡竜馬ら特撮にゆかりのある俳優が集結。さらに、“ミスター平成仮面ライダー”の異名を持つスーツアクター・高岩成二、「忍者戦隊カクレンジャー」で主演を務めた小川輝晃など特撮界のレジェンドも参戦する。

　山田、宮原、桃月、坂本監督のコメントは以下の通り。（編集部・倉本拓弥）
山田姫奈
坂本監督のもとで新たな挑戦をさせていただけたこと、そして熱い思いを持ったスタッフの皆さんとご一緒できたことに心から感謝しています。撮影中は、アクション映画の主演を務めるこの機会に胸が高鳴る日々でした。豪華なキャスト陣の迫力あるアクションや見応えのあるお芝居が詰まった本作を、ぜひお楽しみください！
宮原華音
お喬役を演じました宮原華音です。今回私にとって念願の坂本監督作品での主演を務めさせていただき、とても気合いが入った作品となりました。お喬とたくさん向き合い、姫奈ちゃんが演じる篝火とも多く向き合い、素晴らしい環境で全力を注ぎました。アクションはもちろん、さまざまな人間模様が交差する素敵な作品になっていると思います。この作品が1人でも多くの方に届くことを願っております。皆様、楽しみにしていてください！
桃月なしこ
特撮作品で何度もお世話になった坂本浩一監督と初めての時代劇に挑戦しました！　芝居面でもアクション面でもキャストの皆さんから学ぶことが多く、とても刺激をもらえた撮影現場でした。このような機会をいただけて感謝しています。見応えのある大迫力のアクション、そして笑いあり涙ありの本作をぜひお楽しみください！
坂本浩一監督
大好きな時代劇で新たなチャレンジです！　全世界で時代劇が注目を浴びている今、時代劇専門チャンネルNETから世界に向けて発信する娯楽アクションエンターテイメント！　身体能力の優れた魅力的なキャストたちによる本気のアクション！　聖地京都で培われた情緒あるセットや伝統的な衣装の数々！　ボーダーレスな時代に世界中の人たちが楽しめるニュージェネレーション時代劇。それが「SHOGUN’S NINJA」です！",[],[]
劇場版『トリリオンゲーム』がV2！『ヒプノシスマイク』が初登場でTOP10入り：映画週末興行成績（シネマトゥデイ）,https://news.yahoo.co.jp/articles/2bd83069e6c092029ccc37cd529563be6ec951f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000010-flix-000-1-view.jpg?exp=10800,2025-02-25T17:25:02+09:00,2025-02-25T17:25:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,1288,"初登場した『ヒプノシスマイク -Division Rap Battle-』。 - (C) ヒプノシスマイク-Division Rap Battle-Movie
2月21日から2月23日までの週末映画動員ランキングが25日に興行通信社より発表され、目黒蓮（Snow Man）と佐野勇斗（M!LK）共演の『劇場版　トリリオンゲーム』が2週連続で首位を獲得した。2月24日(月・振替休日)までの累計成績は、動員86万人、興収12億円を突破した。新作は異色の観客参加型インタラクティブ映画『ヒプノシスマイク -Division Rap Battle-』がトップ10入りした。
【場面写真】『ヒプノシスマイク -Division Rap Battle-』
新作で唯一トップ10入りを果たした8位の『ヒプノシスマイク -Division Rap Battle-』は、音楽キャラクターラッププロジェクト「ヒプノシスマイク」シリーズ初の劇場版。18人のメインキャラクターたちが、6チームに分かれてラップバトルを繰り広げる。バトルの勝敗は、観客の投票によって決定するという異色の作品。声優陣には、木村昴や浅沼晋太郎、白井悠介、速水奨、岩崎諒太らが名を連ねる。
先週3位だった『ファーストキス 1ST KISS』は2位にワンランクアップし、累計成績は動員93万人、興収13億円を超えた。先週7位だった『機動戦士Gundam GQuuuuuuX -Beginning-』も4位にランクアップし、累計成績は動員172万人、興収28億円を突破した。公開10週目の『劇場版　忍たま乱太郎　ドクタケ忍者隊最強の軍師』は先週と同じ5位をキープし、累計成績は動員181万人、興収27億円を超え、『機動戦士Gundam』共に30億円に迫る勢いだ。
今週末は第77回カンヌ国際映画祭でパルムドールを受賞『ANORA アノーラ』、中島健人が主演を務める『知らないカノジョ』、ティモシー・シャラメが伝説的ミュージシャンのボブ・ディランを演じる伝記映画『名もなき者／A COMPLETE UNKNOWN』、お務めるクライムサスペンス『リボルバー』、チョン・ドヨンが主演を務めるクライムサスペンス『リボルバー』、本年度のアカデミー賞短編アニメ映画賞にノミネートされた『あめだま』などが公開される。（今井優）
2025年2月21日～2月23日の全国映画動員ランキングトップ10
1（1）『劇場版　トリリオンゲーム』
2（3）『ファーストキス 1ST KISS』
3（2）『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』
4（7）『機動戦士Gundam GQuuuuuuX -Beginning-』
5（5）『劇場版　忍たま乱太郎　ドクタケ忍者隊最強の軍師』
6（4）『366日』
7（6）『野生の島のロズ』
8（NEW）『ヒプノシスマイク -Division Rap Battle-』
9（8）『アンダーニンジャ』
10（9）『劇場版プロジェクトセカイ　壊れたセカイと歌えないミク』
※（）内は先週の順位／興行通信社調べ",[],[]
『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』2週目に大幅ダウン：全米ボックスオフィス考（シネマトゥデイ）,https://news.yahoo.co.jp/articles/c0efdd129346bd6fb707ee30ae3196538a81230c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000009-flix-000-1-view.jpg?exp=10800,2025-02-25T17:15:02+09:00,2025-02-25T17:15:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,1123,"V2は死守した『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』 - (C) 2025 MARVEL.
先週末（2月21日～2月23日）の全米ボックスオフィスランキングが発表され、MCU（マーベル・シネマティック・ユニバース）最新作『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』が興行収入2,817万0,093ドル（約42億円）で2週連続となる首位を獲得した。（数字は Box Office Mojo 調べ、1ドル150円計算）
【画像】17年ぶりMCU復帰のリヴ・タイラー、透けてるドレスで魅了
首位の座は守ったものの、前週比68.3％ダウンと大幅な落ち込みとなった。同作の4日間オープニング興収（大統領の日を含む）は1億2万1,014ドル（約150億円）と好調だっただけに、MCUに対する関心はいまだ高いといえるだろうが、苦戦が続く近年の傾向からの完全な脱却とはなっていない。累計興収は1億4,117万5,831ドル（約212億円）、世界興収は2億8,954万4,308ドル（約434億円）となっている。
2位には、スティーヴン・キングの短編を基に、周囲に死をもたらす呪われた猿の人形を描いたコメディーホラー『ザ・モンキー（原題） / The Monkey』が興収1,401万4,649ドル（約21億円）で初登場。配給のNeonにとっては、昨年7月のホラー『ロングレッグス』以来となるヒットだ。どちらも監督・脚本は、オズ・パーキンスが手掛けた。
『シャザム！』のザカリー・リーヴァイが主演した伝記ドラマ『ジ・アンブレイカブル・ボーイ（原題） / The Unbreakable Boy』は、興収238万6,041ドル（約3億6,000万円）しか上げられず、8位デビューとつまずいた。自閉スペクトラム症で骨形成不全の子供と、その父親の姿を描いている。（編集部・市川遥）
2月21日～2月23日の全米ボックスオフィスランキングは以下の通り。（）は先週の順位。
1（1）『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』
2（初）『ザ・モンキー（原題） / The Monkey』
3（2）『パディントン　消えた黄金郷の秘密』
4（4）『ドッグ・マン（原題） / Dog Man』
5（3）『ハート・アイズ（原題） / Heart Eyes』
6（10）『Chhaava（原題）』
7（6）『ライオン・キング：ムファサ』
8（初）『ジ・アンブレイカブル・ボーイ（原題） / The Unbreakable Boy』
9（5）『Ne Zha 2（英題）』
10（8）『ワン・オブ・ゼム・デイズ（原題） / One of Them Days』",[],[]
『モスラ対ゴジラ』『怪獣大戦争』4Kリマスター版が初上映決定　学生は鑑賞料金500円（シネマトゥデイ）,https://news.yahoo.co.jp/articles/c84bc9fe8d96abe28535155d4580f4d5ac887c24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000008-flix-000-1-view.jpg?exp=10800,2025-02-25T17:00:02+09:00,2025-02-25T17:00:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,611,"『モスラ対ゴジラ』ビジュアル - TM & (C) TOHO CO., LTD.
ゴジラ70周年記念企画「ゴジラ・シアター」の3月分＆4月分の上映作品が決定した。3月は『モスラ対ゴジラ』（1964）、4月は『怪獣大戦争』（1965）となり、いずれも日本初となる4Kデジタルリマスター版で上映される。
【画像】ハリウッド版『ゴジラ』に登場したモスラ
これまでゴジラ作品に触れる機会が少なかった人に向けて、歴代ゴジラ作品を厳選して上映してきた同企画。「GGG」＝“ゴジラ・ガクセイ・ゴヒャクエン”を合言葉として、大学生・高校生・小中学生及び幼児（3歳以上）の鑑賞料金は500円に設定されている（一般・シニアは1,300円）。開催劇場は、TOHOシネマズ日比谷（東京）、TOHOシネマズ梅田（大阪）、TOHOシネマズすすきの（札幌）、TOHOシネマズ赤池（愛知）、TOHOシネマズららぽーと福岡（福岡）の全国5か所となっている。
『怪獣大戦争』ビジュアル - TM & (C) TOHO CO., LTD.
3月7日から3月13日まで上映される『モスラ対ゴジラ』は、人気怪獣・モスラとゴジラが対峙する東宝ゴジラシリーズ第4作。4月11日からから4月17日まで上映される『怪獣大戦争』は、ゴジラシリーズ第6作としてゴジラ・ラドン・キングギドラの死闘を描いた。共に監督は本多猪四郎、特技監督は円谷英二が担当した。（編集部・倉本拓弥）",[],[]
