headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ジェイソン・ステイサム主演『ビーキーパー』3.12より見放題独占配信決定！（シネマトゥデイ）,https://news.yahoo.co.jp/articles/ddaf8c0ffa4190e01a8e013c914dacf7f50c4338,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000007-flix-000-1-view.jpg?exp=10800,2025-02-25T12:00:02+09:00,2025-02-25T12:00:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,466,"Prime Videoで見放題独占配信決定！ - (C) 2024 Miramax Distribution Services, LLC. All Rights Reserved.
ジェイソン・ステイサム主演のリベンジアクション映画『ビーキーパー』（1月3日より公開中）が、3月12日0時より Prime Video で見放題独占配信されることが決まった。
【画像】キレッキレのジェイソン・ステイサム！
これまで犯罪組織、悪徳警官、巨大ザメなど数々の強敵と戦ってきたステイサムが今回立ち向かうのは、弱者から金をだまし取る組織的詐欺集団。アメリカの片田舎でビーキーパー（養蜂家）として静かに暮らしていたが、その詐欺集団に全財産をだまし取られた恩人の復讐のため、かつて特殊工作員だった自らのスキルを駆使して悪党たちを追い詰めていく。
監督は、DC映画『スーサイド・スクワッド』のデヴィッド・エアー。リミッター全面解除の無敵ヒーローが容赦なく鉄槌を下す痛快作が、早くも Prime Video の見放題配信にラインナップされる。（清水一）",[],[]
「ムーンナイト」シーズン2は予定ナシ　別の方法でMCU再登場へ（シネマトゥデイ）,https://news.yahoo.co.jp/articles/23050435ade714bc31f0cb6927a2ec42d97351a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000006-flix-000-1-view.jpg?exp=10800,2025-02-25T11:52:47+09:00,2025-02-25T11:52:47+09:00,シネマトゥデイ,flix,シネマトゥデイ,680,"ムーンナイトは帰ってくる？ - Disney+ / Photofest / ゲッティ イメージズ
マーベルドラマ「ムーンナイト」の製作総指揮を務めたブラッド・ヴィンダーバウムが、マーベル・シネマティック・ユニバース（MCU）におけるムーンナイトの今後について、Comicbook.comに明かした。
【画像】狂気つながり！「東京喰種」石田スイが描き下ろしたムーンナイト
「ムーンナイト」は、複数の人格を持った主人公マーク・スペクター／スティーヴン・グラントが、神秘の力を秘めたスーツをまとうヒーロー・ムーンナイトとして戦うディズニープラスのオリジナルドラマシリーズ。リミテッドシリーズとして制作されるも、熱狂的なファンからシーズン2を求める声が後を絶たない。
ヴィンダーバウム自身も「ムーンナイト」シーズン2を「見てみたい」と熱望しているが、現状その予定はないという。しかし、ムーンナイト単体でのMCU再登場がなくなったのではなく、「ムーンナイトに関する今後の計画はあります」と別の方法での登場を匂わせた。
「ムーンナイトは、未来につながるキャラクターを確立するための一波として登場しました」とも語るヴィンダーバウムは、マーベル・テレビジョンの方針転換についても言及。「私たちの優先順位は変わりました。毎年リリースできるテレビシリーズの制作を目指しています」
ヴィンダーバウムは一方で、同じドラマシリーズの「アガサ・オール・アロング」「ホークアイ」はシーズン2の制作を模索していると Entertainment Weekly に語っている。（編集部・倉本拓弥）",[],[]
「キャシアン・アンドー」シーズン2特報公開！『ローグ・ワン』直結の物語、クレニック長官ら再登場（シネマトゥデイ）,https://news.yahoo.co.jp/articles/344af36f1ebbc718a8751ebd6e11e628b14cbd2e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000005-flix-000-1-view.jpg?exp=10800,2025-02-25T10:24:41+09:00,2025-02-25T10:24:41+09:00,シネマトゥデイ,flix,シネマトゥデイ,718,"「スター・ウォーズ：キャシアン・アンドー」S2キービジュアル - （C）2025 Lucasfilm Ltd.
映画『ローグ・ワン／スター・ウォーズ・ストーリー』（2016）から派生したドラマシリーズ「スター・ウォーズ：キャシアン・アンドー」のシーズン2が、4月23日よりディズニープラスで日米同時独占配信されることが決定し、特報とキービジュアルが公開された。
【動画】『ローグ・ワン』直結！「スター・ウォーズ：キャシアン・アンドー」S2特報
本作の主人公は、『ローグ・ワン』で命がけのミッションに挑んだ反乱軍の情報将校キャシアン・アンドー（ディエゴ・ルナ）。シーズン1では、帝国軍が銀河を支配する暗黒の時代で、“反乱”の灯が宿るまでの裏側が描かれた。
シーズン2の物語は、『ローグ・ワン』に直結する最後の4年間を描いたもの。特報には、キャシアンの相棒で知られるK-2SOらしきドロイド、過激派の反乱戦士ソウ・ゲレラ（フォレスト・ウィテカー）、反乱軍の基地から飛び立つX-ウイング、建設中のデス・スターを見つめる帝国軍の高階級将校オーソン・クレニック（ベン・メンデルソーン）が登場するなど、シーズン1よりも『ローグ・ワン』とのリンクが強いことが伺える。
エグゼクティブプロデューサー＆脚本は、『ローグ・ワン』のトニー・ギルロイが続投。主演のディエゴは、4月18日から20日まで千葉・幕張メッセで開催される公式イベント「スター・ウォーズ セレブレーション 2025」に出席するため来日予定となっている。（編集部・倉本拓弥）
「スター・ウォーズ：キャシアン・アンドー」シーズン2は4月23日（水）よりディズニープラスにて日米同時独占配信開始",[],[]
ナオミ・アッキー、ポン・ジュノ監督『ミッキー17』“二人のミッキー”との共演の舞台裏（シネマトゥデイ）,https://news.yahoo.co.jp/articles/6f70df9054dd6421f8fd5ac877284b41f92fb521,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000004-flix-000-1-view.jpg?exp=10800,2025-02-25T08:25:01+09:00,2025-02-25T08:25:01+09:00,シネマトゥデイ,flix,シネマトゥデイ,1918,"『ミッキー17』で共演したナオミ・アッキーとロバート・パティンソン - (c) 2025 Warner Bros. Ent. All Rights Reserved.
映画『パラサイト　半地下の家族』のポン・ジュノ監督が、『TENET テネット』のロバート・パティンソンを主演に迎えた最新作『ミッキー17』（3月28日公開）。ロバートが同作で演じる、何度も死んでは過酷な仕事を強いられる主人公・ミッキーの支えとなるパートナー、ナーシャを演じたナオミ・アッキーが、ポン・ジュノ監督とのタッグや“二人のミッキー”との共演について語った。
ロバート・パティンソンが何度も何度も死ぬ…『ミッキー17』予告編
失敗だらけの人生を歩む若者ミッキー（ロバート）が契約したのは、死ぬたびにコピーされた体で生き返るという、究極の“死にゲー仕事”。何度も死んでは搾取され続け、“ミッキー17”となった彼の前に、手違いで自分のコピーが現れたことから、運命が大きく変わり始める。
ナオミが演じたのは、保安要員として働きながらミッキーと心を通わせる女性ナーシャ。彼女について、ナオミは「ナーシャは、他者を価値ある存在として見るという、人間本来の本能を象徴するキャラクターだと思っています。他人がどう思っていようと、彼女は相手を愛と敬意に値する存在だと見なしている。ミッキーをそのような目で見ている数少ない人物の一人でもあるんです。彼女は一貫して彼を愛し、守り、二人の関係を育てようとするんです」と説明する。
一つのジャンルに縛られないユニークな作品を手掛けてきたポン・ジュノ監督。本作も、テクノロジーが発達した未来を描きながら、現代社会への痛烈なメッセージが込められており、ナオミは「監督の頭の中がそのまま映し出されたような映画ですね。ジャンルで言えば、SF、コメディ、アクション、ドラマといったところでしょうか。どんな映画かを言葉で表現するのはなかなか難しいけれど、とても良いストーリーだと思います」と表現する。
『パラサイト』でアカデミー賞を受賞し、ハリウッドでも注目のクリエイターとなったポン・ジュノ監督とのタッグ。「彼が私と仕事をしたいと思ってくれたなんて」と喜ぶナオミは「夢のようだった」という撮影現場を振り返る。
「ポン・ジュノ監督は、非常に具体的な演出をする一方で、俳優の即興を試す自由な遊びの場も提供してくれるんです。打ち合わせの合間に週末の予定を聞くと、『ストーリーボードを練り直す』といった答えが返ってくる。監督の準備が完璧だからこそ、現場ではみんなで意見を交わしながら試行錯誤することが可能なんです。与えられた時間内で取り組むべきことが常に明確なので、その枠の中で自由に『遊ぶ』ことが許されていた。みんな一生懸命働いてはいたけれど、笑いが絶えず、妙に疲れを感じない。常に翌日の撮影が楽しみで仕方ありませんでした」
『スター・ウォーズ／スカイウォーカーの夜明け』（2019）で、VFXを駆使した撮影を経験しているナオミだが「最近気づいたのですが、私は（合成用の）グリーンスクリーンをバックに演技するのがあまり得意ではないんです。役者として、そういう状況でも上手くやらなければいけないのは理解していますけどね」と告白。だからこそ、ポン・ジュノ監督が「派手になりがちなこのジャンルを、あえて現実世界へ引き戻したかった」という、現実感あふれるセットでは、満足いくパフォーマンスを発揮できたという。
「この作品では、セットも衣装も丁寧に作り込まれていたため、一歩足を踏み入れただけで、その世界に包み込まれるような感覚を味わえました。細部まで緻密に作られていて、『なるほど、ナーシャはここで長い間暮らしてきたのだろう』と自然に感じ取れるんです」
二人のミッキーの出会いで何が起こる？(c) 2025 Warner Bros. Ent. All Rights Reserved.
“二人のミッキー”と同じスクリーンに映る場面でも、アナログな手法で、常に二人の俳優を相手に演技できる環境が用意されていたという。「ロバートのボディダブルであるサムを起用し、常に二人の俳優と一緒に演技をすることができました。撮影期間中、サムはずっとロバートに付き添って、仕草や身のこなしを習得してくれたので、顔の見分けがつかないシーンでは特にCGも使わなかったんです。二人が並ぶシーンは、サムの顔にロバートの顔を合成する必要があり複雑でしたが、そこも綿密に計算されていた。目の前にいる二人を相手に演じることができたので、“フリ”をする必要がなかったんです」（編集部・入倉功一）",[],[]
朝ドラ過去10年間で続編やスピンオフが観たい作品トップ10発表（シネマトゥデイ）,https://news.yahoo.co.jp/articles/0aaa0483ce91fe92a8ec8527c33f90a1a757688a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000003-flix-000-1-view.jpg?exp=10800,2025-02-25T07:14:02+09:00,2025-02-25T07:14:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,1164,"安藤サクラ、清原果耶、上白石萌音、深津絵里、川栄李奈 - Visual China Group via Getty Images、Mustafa Yalcin / Anadolu Agency / Getty Images
橋本環奈主演のNHK連続テレビ小説「おむすび」が撮了したことを受け、シネマトゥデイが実施した「過去10年間に放送された朝ドラで、続編やスピンオフが観たい作品は？」人気投票の結果より、トップ10を発表する。
【画像】続きが見たい！抱き合う百音＆菅波
第3位は「まんぷく」（923票）。安藤サクラがヒロインを務め、インスタントラーメンを生み出した日清食品の創業者・安藤百福と妻・仁子をモデルにしたフィクション。戦前から高度経済成長期にかけての激動の時代を舞台に、インスタントラーメンを開発した夫婦の知られざる姿と愛が描かれた。夫役の長谷川博己や、菅田将暉、岸井ゆきのら脇を固めるキャストも注目され、塩づくりを担当したメンバーは“塩軍団”として人気を集めた。
第2位は「カムカムエヴリバディ」（1,050票）。上白石萌音、深津絵里、川栄李奈がトリプルヒロインを務め、ラジオ英語講座とともに昭和・平成・令和の時代を歩んだ親子三代100年の物語を紡ぐ名作。初代ヒロイン安子（上白石）の夫で、二代目ヒロインるい（深津）の父でもある稔役の松村北斗（SixTONES）ら周囲の人々にもスポットが当てられ、多くの感動を呼んだ。現在、総合テレビで再放送されている。
そして、第1位に輝いたのは「おかえりモネ」（1,206票）。清原果耶がヒロインを務め、「透明なゆりかご」などの安達奈緒子が脚本を手掛けたオリジナルの現代ドラマ。宮城県気仙沼市の島で生まれ育ち、震災で心に傷を抱えたヒロイン百音が気象予報士となり、そこで得た知識や技術を生かして、ふるさとに貢献する道を探る物語。坂口健太郎が演じた百音の相手役・菅波光太朗から「俺たちの菅波」というハッシュタグが生まれるなど、好評を博した。
トップ10は以下の通り（投票期間：2025年2月14日～2月20日、インターネット投票）。（清水一）
1位「おかえりモネ」（2021）1,206票（24.1%）
2位「カムカムエヴリバディ」（2021）1,050票（21.0%）
3位「まんぷく」（2018）923票（18.5%）
4位「ブギウギ」（2023）519票（10.4%）
5位「スカーレット」（2019）306票（6.1%）
6位「半分、青い。」（2018）230票（4.6%）
7位「虎に翼」（2024）227票（4.5%）
8位「あさが来た」（2015）108票（2.2%）
9位「ひよっこ」（2017）83票（1.7%）
10位「らんまん」（2023）80票（1.6%）",[],[]
阿部寛、3年ぶり6回目の日曜劇場主演　永野芽郁＆道枝駿佑と初共演「キャスター」4月放送開始（シネマトゥデイ）,https://news.yahoo.co.jp/articles/be9df2741b3ea2559859915927a1cbf4ea51fcac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000002-flix-000-1-view.jpg?exp=10800,2025-02-25T06:00:03+09:00,2025-02-25T06:00:03+09:00,シネマトゥデイ,flix,シネマトゥデイ,2801,"日曜劇場「キャスター」で共演する永野芽郁、阿部寛、道枝駿佑
俳優の阿部寛が、2025年4月期の日曜劇場「キャスター」（毎週日曜よる9時）で、2022年放送の「DCU」以来、3年ぶり6回目の日曜劇場枠主演を務めることが明らかになった。日曜劇場初参加にして、阿部とは初共演となる、永野芽郁と道枝駿佑が脇を固める。
【画像】渋すぎ…「VIVANT」の阿部寛
本作は、テレビ局の報道番組を舞台に、ひとりのキャスターが、闇に葬られた真実を追求し悪を裁いていく社会派エンターテインメント。阿部が型破りなキャスター・進藤壮一役で主演を務め、進藤に振り回されながらも奮闘する総合演出を永野、進藤を尊敬するジャーナリスト志望の新米ADを道枝が演じる。
阿部が演じる進藤は、“世の中を動かすのは真実！”をモットーとする信念の男。公共放送の社会部記者として15年間キャリアを積み、その後は報道番組のキャスターを務めていたが、民放テレビ局JBNの会長に引き抜かれ、報道番組「ニュースゲート」のメインキャスターに就任する。
放送開始から40年の歴史を誇る「ニュースゲート」だが、時代と共に番組内容が変化し、現在の視聴率は低迷している。進藤は、生ぬるい報道体制を正すことが使命で、番組を正すためにやってきたと豪語し、真実を伝えるためには手段を選ばず、既存のルールを無視した独自の取材や調査を行い、圧倒的な存在感で周囲を巻き込んでいく。
進藤と同じく「ニュースゲート」のテコ入れとして総合演出に抜擢されるのが、永野演じる崎久保華。バラエティ番組で活躍し会長賞を獲得したこともある華だが、ある理由から不本意だった報道への異動を受け入れ、進藤に振り回されながらも奮闘する。
そんな進藤に憧れる、入社2年目のアシスタントディレクター（AD）・本橋悠介を演じるのは道枝。留学先のアメリカでジャーナリズムを専攻していた悠介は、志を持ってJBNに入社し、報道記者を希望するも、ADとして進藤や崎久保と行動を共にすることに。ジャーナリズムへの強い憧れから、理論が先行してしまい失敗もある悠介だが、進藤と出会ったことで成長の兆しを見せる。
プロデュースは「半沢直樹」「下町ロケット」「グランメゾン東京」などの伊與田英徳をはじめ、関川友理、佐久間晃嗣が担当。もはや日曜劇場を代表する存在ともいえる阿部と、初参加となる永野と道枝のぶつかり合いにも期待したい。キャスト、伊與田プロデューサーのコメントは以下の通り。（編集部・入倉功一）（編集部・入倉功一）
主演・阿部寛
この作品では、真実を追い求める男の信念と覚悟を全力で演じています。どこまでが正義で、どこからが悪なのか、見るたびに考えさせられるはずです。キャスターとしての責任と葛藤、その裏にある人間らしさも感じてもらえると思います。緊迫感あふれるシーンの連続なので、ぜひ最後まで見逃さずに楽しんでください。 
永野さんと道枝さんとは初共演なのですが、お二人ともお芝居が素晴らしく、元気も良いので、お二人を研究しながら自分も負けないように頑張って撮影していきます。皆さんと協力しながら見ごたえのある番組にしたいと思っていますので、ぜひ4月の放送を楽しみにしてください。よろしくお願いします。
永野芽郁
阿部さんとはいつかご一緒したいと思っていたので、今回こうしてご一緒できるのが楽しく刺激的な毎日です。道枝くんとも初共演なのですが、年も近いので私が演じる華と道枝くん演じる本橋の関係性も含めて、一生懸命ふたりの凸凹コンビ感をつくっている最中です。そのコンビネーションも皆さんに期待していただけたらと思います。
それぞれの正義や思いが交差していく部分が面白く、見ごたえあるドラマになっていると思います。私は総合演出として走り回っているので、皆さんも私と一緒に走り回っているような気持ちでハラハラドキドキしながらぜひご覧ください。
道枝駿佑
阿部さん、永野さんという豪華な方々とお芝居でご一緒させていただけるのがすごくありがたく、おふたりに食らいつきながら毎日を過ごしています。おふたりが現場でたくさんお話ししてくださるので、僕も時間を忘れて話しすぎたりするのですが（笑）、今回の撮影を通して、もっと距離を縮めていけたらなと思っています。登場人物の熱さが画面を通して皆さんに伝わればいいなと思いますし、なかなか見ることのない報道現場の裏側も注目ポイントだと思います。日曜の夜を毎週楽しみに『キャスター』を見てくださったらなと思います。
プロデューサー・伊與田英徳
キャスター役の阿部寛さん演じる進藤が、悪い奴らをどんな風に成敗するのか大変楽しみです。そんなキャスター役の阿部さんに振り回されながらも、ある思いを届けようとする永野芽郁さん演じる総合演出役の華が、逆風の報道の世界にどう立ち向かうのかも楽しみです。そして、志高く海外で報道を勉強していた道枝駿佑さん演じるADの本橋が、理想と現実の狭間で、どうやって自分の進むべき道を見つけるのかも楽しみでなりません。
私が学生時代にTBSでアルバイトをしていた頃、報道の大先輩とお話しさせていただく機会がありました。その方はある事件の対応で数日に渡って泊まり込みでニュース番組に携わっていて、私がいろいろと質問させていただいた際に「真実を伝えることの大切さと重要さ」について熱く教えていただきました。徹夜続きで眠かったと思いますが、その先輩の熱量に圧倒されたことを鮮明に覚えています。
このドラマの企画が進み、今回、実際に報道に携わる方々に取材させて頂いて改めて報道の大切さと同時に難しさを痛切に感じました。ドラマというフィクションの中で、いろいろな架空の人物が登場し、事件が勃発しますが、報道に携わる方々に教えていただいた魂を大切に、精一杯制作させていただきたいと思います。
阿部さんがどんな役をやったら面白いのか？　と考えているときにふと、キャスターはどうだろうと思い立ち、阿部さんに相談してこの企画に至りました。実は、まさか阿部さんがキャスターをやっていただけるとは思っておらず、いまとてもワクワクしています。
さらに阿部さんとタッグを組む役者の皆さんを考える中で奇跡的な出会いがありました。とある授賞式でお会いした永野さんとはいつか作品でご一緒したいと思っていて、今回、ようやく念願が叶ってとても嬉しく思っています。
道枝さんはなにわ男子のコンサートを拝見したときに、会場の隅々までキラキラのオーラが伝わってきたことに感動し、ぜひご一緒したいと思っていました。その圧倒的オーラの記憶は焦ることなく今もつい昨日ように思い出されます。
お三方が報道を舞台にどんなお芝居をしていただけるのか、今から楽しみです。皆さんも、楽しみにお待ちいただきたく思います。",[],[]
実写『見える子ちゃん』滝藤賢一・高岡早紀・堀田茜が新キャスト！新場面写真も公開（シネマトゥデイ）,https://news.yahoo.co.jp/articles/eff107128524c510b0132fcdc61308b9efea4438,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250225-00000001-flix-000-1-view.jpg?exp=10800,2025-02-25T06:00:02+09:00,2025-02-25T06:00:02+09:00,シネマトゥデイ,flix,シネマトゥデイ,1126,"高岡早紀、滝藤賢一、堀田茜が出演 - (C) 2025『見える子ちゃん』製作委員会
泉朝樹による同名ホラーコメディー漫画を原菜乃華主演で実写化する映画『見える子ちゃん』（6月6日全国劇場公開、配給：KADOKAWA）の新キャスト3名が発表され、滝藤賢一、高岡早紀、堀田茜の出演が明らかになった。併せて、霊が見えるようになってしまった主人公の学園生活や、新キャストたちの劇中での姿をとらえた場面写真も公開された。
【画像】原菜乃華の表情が…『見える子ちゃん』新場面写真＆新キャスト
『見える子ちゃん』は、ある日突然霊が見えるようになった女子高生・四谷みこ（原）が、恐怖に怯えながらもひたすら“見えないふり”をし続ける青春ホラーエンターテインメント。みこを取り巻く学園の生徒役で久間田琳加、なえなの、山下幸輝が共演し、監督・脚本を『予告犯』『忍びの国』などのヒット作を手がけ、『ほんとにあった！呪いのビデオ』シリーズや『残穢【ざんえ】－住んではいけない部屋－』などで、ホラーファンからの支持も厚い中村義洋が務める。
今回発表された新キャストは、主人公みこを見守る大人たち。滝藤は年頃の娘・みこに存在を無視されながらも、彼女を温かく見守り続ける父親の四谷真守役。高岡は、仕事に追われて余裕のない毎日を送っている母親・四谷透子役。堀田は、産休を目前に控えるみこのクラスの担任・荒井先生役を務める。滝藤、高岡、堀田のコメント全文は以下の通り。（加賀美光希）
滝藤賢一
フィッシュストーリーから16年。中村組に呼んでいただくのは6本目です。いつも中村監督の手のひらの上で転がされ、いつの間にか撮影が終わっているので、完成した作品を観て初めてこういう芝居をしていたんだなーと、知らない自分と出会うことになるのです。主演の原菜乃華さんのお父さん役をやらせていただくのは2回目。川原瑛都君のお父さん役をやらせていただくのは3回目。ご縁に恵まれた現場でございました。
高岡早紀
撮影期間はとても短かったですが、私たち家族は、ストーリーに励まされるかのように団結力があり、本当の家族のように助け合いの精神で過ごしていたように思います。
「ホラーコメディ」監督が撮影方法を大変工夫されていたので、私自身も出来上がりがとても楽しみです。
堀田茜
荒井先生役を演じる堀田茜です。ホラーが苦手なので、怖いもの見たさで台本を読みました。
風景を想像するとゾクゾク怖い…でも続きが気になる。そんなゾクゾク面白い独特の世界観にどんどんのめり込んでいきました。見えてはいけないものとの撮影は二度と経験できないものになりました。
最後まで目が離せないストーリーです。楽しみにしていてください！",[],[]
