headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ラブライブ！声優鈴原希実さん　初写真集が重版決定　秘蔵カット公開　「心から幸せです」（まいどなニュース）,https://news.yahoo.co.jp/articles/48df147570e70d27c05ca6e564e4fc7a0f50d4bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250228-11619297-maidonans-000-1-view.jpg?exp=10800,2025-02-28T19:20:21+09:00,2025-02-28T19:20:21+09:00,まいどなニュース,maidonans,まいどなニュース,821,"「鈴原希実 1st写真集 届け」楽天ブックス限定カバー【撮影／熊木優】
アニメ「ラブライブ！スーパースター！！」の桜小路きな子役などで活躍する声優鈴原希実さんの初写真集「鈴原希実 1st写真集 届け」（撮影：熊木優、A4変型112ページ、3630円、KADOKAWA）の重版が決定しました。写真集には掲載されていない秘蔵カットが公開されました。
【写真】写真集未掲載カットの鈴原希実さん【撮影／熊木優】
写真集は、シンガポールで撮影され、鈴原さんの等身大の魅力を表現。美しい背中を大胆に露出したカットなどこれまでに見せていなかった大人っぽい姿を披露しています。

未掲載のカットは帽子をかぶった鈴原さんが少女のような無邪気な笑顔を見せたものです。また、フリルたっぷりのピンクのドレス姿で美脚を披露したカットも新たに公開されました。

鈴原さんは「話を聞いたとき、『重版ですか!?』と素直にとても驚きました。本当にうれしいです…！ ありがとうございます！皆さんが手に取ってくださったからこそだと思うので、この写真集を見つけてくださった“あなた”に感謝の想いを伝えたいです。お渡し会のイベントでも『あのカットがよかったよ！』『このページが好き！』など、皆さんから感想をいただく度に、本当に皆さんの手元に届いているんだ！と実感でき、うれしい気持ちになりました。私の“大好き”を詰め込んだ写真集を、同じように皆さんも“大好き”と言ってくださるのが心から幸せです」とコメントを寄せています。

【鈴原希実さんプロフィル】
すずはら・のぞみ　2002年11月1日生まれ、宮崎県出身。2022年、「ラブライブ!スーパースター!!」桜小路きな子役で声優デビュー。同作のスクールアイドルグループ・Liella!のメンバーとしても活動。［X］@NozomiSuzuhara ［Instagram］@suzuharanozomi_official
まいどなニュース",[],[]
【写真集カット】上海出身声優Liyuuさん　可憐な水着カットに挑戦　「自分でも知らない新しい表情、仕草」が満載（まいどなニュース）,https://news.yahoo.co.jp/articles/05ffa736f72e275c121d188123bfdfb7ea13eb95,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250228-11619290-maidonans-000-1-view.jpg?exp=10800,2025-02-28T19:10:11+09:00,2025-02-28T19:10:11+09:00,まいどなニュース,maidonans,まいどなニュース,580,"Liyuu 2nd写真集先行カット（撮影／藤本和典）
アニメ「ラブライブ！スーパースター！！」のスクールアイドルグループ「Liella！（リエラ）」のメンバーやコスプレーヤー、歌手として活躍するLiyuu（リーユウ）さんの2冊目となる写真集（撮影・藤本和典／税別3300円／A4変形判112ページ）が、5月1日にKADOKAWAからリリースされます。
【写真】透き通るような色白美肌のLiyuuさん
3年ぶりとなる写真集で、Liyuuさんが水着での撮影に挑戦。先行カットでは、水着姿やパタヤで象と楽しそうに触れ合う姿が公開されました。

Liyuuさんは「アーティストデビュー5周年のタイミングでの2nd写真集、本当にうれしいです！タイでの撮影が本当に楽しくて、いろんな体験もできて、素敵でした。自分でも知らない新しい表情、仕草、そしてこの一冊でLiyuuのことをより知ってもらえたらと思います！」とコメントを寄せています。

【Liyuu（リーユウ）さんプロフィール】
1月9日生まれ、中国・上海出身。中国在住時より日本のアニメに魅了され、コスプレイヤーとして活動。2020年にアーティスト活動を開始。同年より、「ラブライブ！スーパースター!!」の唐 可可役として声優業のほか、スクールアイドルグループ・Liella!のメンバーとしても活動
まいどなニュース",[],[]
ミス東大がルワンダの床屋で「髪型おまかせ」にした結果→衝撃の姿に7万人驚愕「すごい勇気」「似合ってる」…本人を取材（まいどなニュース）,https://news.yahoo.co.jp/articles/d7c112429ccc9f264ff222bfc0bfb18e5677d8fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250228-11619230-maidonans-000-30504417-view.jpg?exp=10800,2025-02-28T16:30:28+09:00,2025-02-28T19:48:19+09:00,まいどなニュース,maidonans,まいどなニュース,1802,"ミス東大2024でグランプリに輝いた松藤百香さん（提供）
「ミス東大2024」でグランプリに輝いた松藤百香さん（19）＝東京大学文科一類1年＝が、Xで投稿した写真が話題になっています。現在、アフリカ大陸中部にあるルワンダでボランティア活動に励む松藤さん。現地の床屋でおまかせの髪型にしてもらったところ、赤髪を編み込んだ個性的な「ブレイズヘア」になりました。本人に、新しい髪型やルワンダでの生活について聞きました。
【写真】ルワンダの床屋で「おまかせ」の髪型にしてもらったミス東大の松藤さん
松藤さんは福岡県出身で、3歳の頃から子役としてドラマや映画などで活動。昨年12月には「ミス東大コンテスト2024」でグランプリを獲得しました。バラエティー番組に出演したり、SNSで受験生向けに勉強方法を発信したりと幅広く活動し、2月上旬から約6週間、ボランティア活動のためルワンダに渡航しています。

25日、Xで「ルワンダの床屋でおまかせにしてみました」というコメントとともにブレイズヘア姿の写真を投稿。7万件以上の「いいね」が集まり、「似合ってる」「結局可愛いんかい！」「すごい勇気だ」と話題になっています。

ーーーなかなか勇気がいることだったと思いますが、髪型を「おまかせ」にしようと思った理由を教えてください。

松藤さん：現地のほとんどの人がブレイズヘアで、エクステを編み込んでおしゃれを楽しんでいます。もともと現地に馴染みたい気持ちがあったのと、現地の友人に「やってみなよ！」と勧められたことが大きな理由です。
もう一つの理由はシャンプーの回数が減ることです。私の滞在先には冷水シャワーしかなく、それがあまり得意でなくて…。シャワーを短時間で終えられるというメリットも魅力的でした（笑）。

ーーー床屋さんでは、どんな様子でしたか？

松藤さん：床屋さんの椅子に座った瞬間、色とりどりのヘアエクステンションが出てきました（ルワンダの美容院ではブレイズ一択のようです）。とりあえず”Anything is fine!”（何でもいいよ！）と言いましたが、伝わらない様子だったので”Yego（現地語でYes）” を連呼し続けました（笑）。美容師さんたちは楽しそうに笑いながら編み込んでくれました。

ーーーブレイズヘアは気に入っていますか？

松藤さん：最初は自分でも衝撃の見た目だったのですが、翌朝鏡を見てみると意外としっくりきて驚きました。道を歩いていても、現地の人に「いいね！」と声をかけられます。一番気に入っているのはセットのしやすさです。1分あればヘアセットが終わるので、とにかく楽で最高です！

ーーールワンダでボランティア活動をしようと思ったきっかけは？

松藤さん：ルワンダでのボランティアに参加したのは、途上国の初等教育に関心があったからです。中学生の頃、フィリピンのスラム街の子供たちと触れ合い、教育を受けられるかどうかで人生が大きく変わる現実を目の当たりにしました。それ以降、途上国の教育現場を実際に体験し、自分の肌で感じたいと思うようになりました。

ーーー現地ではどんな活動をされていますか。また、印象的な出来事はありましたか？

松藤さん：ボランティア内容としては、ルワンダの公立小学校で午前中は4年生の授業をサポートし、午後は図書館で授業の準備をしたり、利用者の方々と交流したりしています。
一番印象的だったのは日本の認知度の低さです。日本食もアニメも知られておらず、「ワカメは海の汚れじゃないの？」「茶色いスープ（お味噌汁）なんて、とても飲めたもんじゃない！」と散々な言われようです（笑）。そんなやり取りがとても新鮮で楽しいです！

ーーー昨年のミス東大グランプリなど、非常に幅広く活躍されていると感じます。今後のキャリアや目標について教えてください。

松藤さん：3歳から女優を目指してきたので、これからは本格的に演技の道を頑張りたいです。勉強と演技、どちらも好きなので、東京大学で学べる環境を活かしながら、さまざまな知識を吸収していきたいと思っています。
まだ明確なビジョンは見えていませんが、何らかの形で社会貢献できる活動をしたいです。また、これまで続けてきた受験生を応援する活動も継続していきたいと考えています。

（まいどなニュース・小森 有喜）
まいどなニュース",[],[]
故郷の島で再びはさみを握った92歳美容師　常連さんとの再会で歓喜そして号泣【探偵！ナイトスクープ】（まいどなニュース）,https://news.yahoo.co.jp/articles/16f39795d44cf619f5ba309a7e2c5b7bc25f6701,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250228-11619169-maidonans-000-1-view.jpg?exp=10800,2025-02-28T11:00:18+09:00,2025-02-28T11:00:18+09:00,まいどなニュース,maidonans,まいどなニュース,964,"故郷の島で再びはさみを握った９２歳パワフルおばあちゃん美容師！【探偵！ナイトスクープ】
「探偵！ナイトスクープ」2月28日（金）夜11時17分～深夜0時12分

2月28日の放送では、真栄田賢探偵が「92歳 故郷の島でもう一度美容室を」という依頼を調査します。
【写真】真栄田探偵は「聞いてた500倍元気だ！」と真栄田探偵は仰天
依頼主は大阪府の女性（53）。93歳になる母は、4年前まで鹿児島の出水郡長島という町で50年以上、現役で美容室をやっていたそうです。

依頼主の父は早くに亡くなり、母は女手一つで育ててくれました。営む美容室は近所の常連さんでいつもいっぱい。一人で切り盛りしていたので、晩御飯を一緒に食べた記憶はないそうです。

依頼主が家を出てからも、一人暮らしで美容室を続けてきた母は4年前、実家の2階から掃除機と共に階段を転げ落ち救急車で運ばれてしまいました。幸いケガはありませんでしたが、メンタル的に一人暮らしは無理と感じ、依頼主が暮らす大阪に来てもらい今は施設で過ごしているそうです。

人生89年も過ごした田舎を離れ、大阪に来てからというもの依頼主の母は「死ぬまで現役の美容師をしていたかった」と、毎日お客様のことを話しているそうです。バタバタと店を畳んで引っ越したので、きちんとお別れを言えたお客様は少なかったそうです。

「腕は落ちていない。まだまだ現役だ」と胸を張る母に、できることなら人生の最後にもう一度だけハサミを握らせてあげたい。ほんの一瞬だけでも、長島の美容室で常連さんに囲まれた母を見てみたい、という依頼でした。

依頼者の母シゲさんに会いに行くと、真栄田探偵は「聞いてた500倍元気だ！」と仰天。だが「お客様ノート」には思い出がいっぱい書き込まれていて、「これ見て泣いてた」と訴える。そこで、真栄田探偵と依頼者は故郷の長島へ向かい、翌日の美容室復活に向け準備を開始。

1日だけ用具を借り、常連さんのおうちを巡り…。常連客との再会に「夢も夢、夢」とつぶやくシゲおばあちゃんは、周りを明るく照らす“太陽”のよう。涙と笑いで綴られた、元気がもらえる感動作です。 

28日の放送では、せいや探偵が「23年前の生卵」、桂二葉探偵が「32年間愛した炊飯器」の依頼を調査します。
まいどなニュース",[],[]
【おむすび】名優・宮崎美子も「手応えあり」！？笑顔と涙の別れはワンテイクで　永吉の数々の「ホラ話」が回収された通夜シーンの裏話（まいどなニュース）,https://news.yahoo.co.jp/articles/6b0a75294fa7831bad2ea7818a5c9eaf8799fe84,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250228-11619153-maidonans-000-1-view.jpg?exp=10800,2025-02-28T08:15:10+09:00,2025-02-28T08:15:10+09:00,まいどなニュース,maidonans,まいどなニュース,1174,"長く連れ添った永吉（松平健）に別れの言葉を告げる佳代（宮崎美子）＝（C）NHK
今週の連続テレビ小説『おむすび』では第21週「米田家の呪い」を放送。結（橋本環奈）の祖父・永吉（松平健）が亡くなり、彼の生き様を通じた「米田家の呪い」と称した「困っている人を助けること」の真髄が描かれた。2月28日に放送された第105回で、永吉の通夜にはラモス瑠偉（演：本人）や山内惠介（演：本人）が弔問に駆けつけた。祭壇の前には王貞治、アントニオ猪木、初代引田天功からの贈答品が飾られ、第1回から繰り返されていた永吉の「ホラ話」が本当だったことが明らかに。
【写真】ホラ話じゃなかった！本当に登場したラモス瑠偉本人
さらに、聖人（北村有起哉）の大学の学費として貯めておいたお金を、昭和51年に岐阜県で起こった安八水害で窮地に立たされた小松原親子（大鶴義丹／父と息子の1人2役）を助けるために永吉が貸していたことが判明。その恩返しをしようと小松原（息子）も通夜に駆けつけた。

また、105回の見どころは何といっても佳代（宮崎美子）が祭壇の前で語るシーン。ひみこ（池畑慎之介）から「さみしなるね」と声をかけられ、「そうでもない。もともとあんまり家におらん人やったけん」と気丈に答えていた佳代だったが、いざ永吉に語りかけるときには笑顔とともに涙を流していた。このシーンの撮影秘話を、制作統括の真鍋斎さんと宇佐川隆史さんに聞いた。
ワンテイクでやり切った「佳代の別れの言葉」
真鍋さんは「あのシーンはワンテイクでした」と語り、こう続ける。

「ずっと風来坊だった永吉に対して『今さらいなくなっても』みたいなことを口では言いながら、やっぱり一緒に過ごしてきた時間を感じさせる『別れの言葉』でした。永吉とともに長年糸島で暮らしてきた佳代らしい素朴でシンプルな言葉で、というのが台本の狙いでしたので、シーンとしてはとにかく暗くなりすぎないように、笑顔で。その笑顔がだんだんと涙に変わっていく様を、宮崎さんが見事に演じ切ってくださって、カットがかかった後は言葉にこそされていませんでしたが、おそらくかなりの達成感があったんじゃないかと思います」
聖人の2人の妹の名前が判明
また宇佐川さんは、永吉の通夜のシーンに登場したある「小ネタ」を教えてくれた。

「第12回と101回で流れた、永吉が大阪万博会場に向かうという昭和45年の回想シーンで縁側に立っていた聖人の妹2人が登場しています。永吉の通夜で聖人の隣に座っていた、今は結婚して婚家で暮らしている『真由子』と『佑衣子』といいます」

永吉が残した「米田家の呪い」という名の「人助け」の精神を受け継いだ結が、次週第22週ではお年寄りのための宅配弁当の開発に携わるという。

（まいどなニュース特約・佐野 華英）
まいどなニュース",[],[]
ガリガリに痩せ、ぼろ雑巾みたいだった子猫　体にしがみついて離れず保護　いまでは猫雑貨店の人気看板猫に「このまだら模様が愛おしい」（まいどなニュース）,https://news.yahoo.co.jp/articles/dd71f18195ca8aad6888e27ce555118710f33cc8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250228-11619141-maidonans-000-30499563-view.jpg?exp=10800,2025-02-28T07:10:14+09:00,2025-02-28T07:19:23+09:00,まいどなニュース,maidonans,まいどなニュース,1721,"愛嬌のある白黒のまだら模様がチャームポイント
JR大分駅から徒歩約10分。猫雑貨専門店「78（ななはち）猫の部」は、昼間が猫雑貨屋、夜はバーという形態の店だ。昼間の時間帯には、店主の田辺朋之さん（40）の飼い猫で、白黒のまだら模様がチャームポイントの「あずき」（愛称、メス、推定8歳）が出迎えてくれる。「猫を助けたつもりが、助けられたのは自分」と話す田辺さん。あずきとの出会いなどを聞いた。
【写真】飼い主に抱っこされ、ご満悦の猫ちゃん
＊＊＊＊

田辺さん　僕と猫との出会いは2015年、妻の妹がダンボールに入れて捨てられていた兄弟猫2匹を連れ帰ったときからでした。それまでは動物なんて飼ったことがなく、興味もなかったのに、その猫（八兵衛、うみ）たちの可愛さに完全に心を持っていかれてしまい、猫の魅力にはまってしまったんです。当時、福岡に単身赴任をしていたんですが、休日には猫たちに会いたいがため、わざわざ大分の自宅に戻ってくるほどでした。

2017年のある日、妻の職場に1匹の子猫が迷いこんできました。薄汚れてガリガリに痩せ、まるでボロ雑巾のようだったといいます。最初は「ここでは飼えないから」と外に出したそうなんですが、妻の体に必死でしがみつき、足元を離れなかったそうです。

「ここで拾われなかったら自分は死ぬ」くらいに思っていたのかもしれません。外に出してはまた戻ってくる。それを3度繰り返したとのこと。そんなけなげな姿をみて、妻は「私が保護してあげなければ」と家に連れてきました。それがあずきです。

すぐに病院へ連れていくと、年齢は生後7ヶ月くらいとのこと。幸い病気はなく、数ヶ月もすると元気になって先住猫たちとも仲良くなりました。その後、自宅のベランダで赤ちゃんを産んだ野良猫「よしこ」が加わり、我が家の飼い猫は計4匹になりました（その時の赤ちゃんは里親さんを探して引き取ってもらいました）。 

22年に妻と離婚。あずきは僕が、残る3匹は妻が引き取ることに。独り身になった僕はあずきと一緒に猫雑貨屋を始めました。2016年に会社勤めを辞めて以来、ここで夜、バーを経営しているんですけど、コロナ禍で夜の営業ができなくなって…。バーだけでなくもう一つ、何か楽しみながらできる仕事をやろうと思ったのがきっかけでした。

開店したとき、しみじみと思いました。もともと猫を飼ったこともなかった自分が、猫の魅力にハマって、こうしていま、愛猫と一緒に猫雑貨屋をやるなんて、人生、本当に不思議だなあって。

あずきは、寒い冬は僕の寝ている布団の中に入ってきて一緒に寝るんですけど、夏は暑いので布団に寄ってくることはありません。でも、一度だけ真夏にきてくれたことがあるんです。

そのときは40度の高熱が出て、きつくて動けないからずっと寝ていました。すると、あずきが自分から僕の布団にきて、添い寝してくれたんですよ。すごくつらそうにしているのを察知してくれたのかな。こんな僕のことをわかってくれるやつがいる、僕は一人じゃないんだって、そのときすごく感じました。猫ってふだんは自由きままに生きてるけど、飼い主のこと、実はよく見てるんだと思います。そんなふうに、つらいときはあずきに励まされ、猫雑貨屋という仕事まで与えてもらって、猫を助けたつもりが、助けられているのは実は僕なんですよね。

店では月1回、「NPO法人108（トワ）猫」さんの譲渡会を開催しています。あずきもかつてはそうだったように、野良の子が1匹でも多く幸せになってほしいと願っています。ガリガリだったあずきも今は体重6キロ弱。幸せ太り気味です（笑）。長年、あずきと一緒に過ごしてきて、この白黒のまだら模様がとても愛おしいです。飼い猫を増やすつもりはないけれど、もしも縁あって、あずきと同じ顔の模様の猫と出会ったら、家族に迎えようかなって思っているくらいです（笑） 

【店名】猫雑貨専門店「78猫の部」
【住所】大分市中央町2-6-4 エムライフシティビル2F
【営業時間、定休日】13:00 〜17:00　月火水は休

（まいどなニュース特約・西松 宏）
まいどなニュース",[],[]
50歳社長、春から大学生に　妻の死きっかけに一念発起　会社経営の傍ら、放射線技師の資格取得へ　医大の娘２人とのクリニック目標（まいどなニュース）,https://news.yahoo.co.jp/articles/fae8eba8b51cc679bd1c4f2f011fa42c43811e9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250228-11619137-maidonans-000-30499834-view.jpg?exp=10800,2025-02-28T06:55:06+09:00,2025-02-28T09:06:28+09:00,まいどなニュース,maidonans,まいどなニュース,1025,"駒沢大の合格通知書を手にする仲西大さん
妻の死をきっかけに、親子で予防医療のクリニックを開こうと歩み出した男性がいる。金属切削加工などを手がける会社社長の仲西大さん（50）は4月から駒沢大（東京都世田谷区）の学生として、放射線技師の国家資格取得を目指す。都内の医大で医師を目指す娘2人とともに「病気で家族を亡くす人が一人でも減るように」と夢を描く。
【写真】雪印「６Ｐチーズ」←なんて読む？　「ずっと間違えてたなんて…」衝撃広がる
2023年6月25日未明、島根県松江市内の自宅で目を覚ますと、妻のゆかりさん＝当時（48）＝が意識不明で倒れていた。救急車が到着するまで30分にわたり救命措置を続けたが、病院搬送後も心臓が動くことはなかった。

　院内での救命措置の最中、都内にいる娘2人と電話をつなぎ、3人で「救命措置をやめてください」と医師に告げた。死因はくも膜下出血。前々日は家族4人で会ったばかりだった。

　「予防医療をやりたい」。しばらくして進路選択を迎えた娘が切り出した。娘2人はクリニックの開業を思い描き、マネジメントや運営サポートを経営の知識を持つ仲西さんに依頼した。

　さらに心を動かされたのは「放射線技師を取れる大学に入ってみたら」という娘たちの提案。「母親のように突如として亡くなってしまう人を減らしたい」と親子でクリニック運営を考える娘に共感した。

　一念発起し、1日4～5時間を勉強に充てた。就業前の朝や終業後、時には会合の後など、睡眠時間を削って机に向かった。小論文、面接、数学で審査する社会人特別選抜枠で駒大の医療健康科学部を受験。「娘たちだけでなく、社員も全力でサポートしてくれた」と一回きりの“背水の陣”で臨み、合格を勝ち取った。

　学生生活は4年間。関東の取引先が多く、もともと都内と島根の2拠点生活。今後は大学での授業を軸に、空き時間や休日は経営者となる。学生と経営者の二足のわらじを履く。

　クリニックは松江市内で30年の開業を目指す。MRIやCT、エコーなど最新鋭の機器をそろえ「検査といって身構えるのではなく、積極的に足を向けてもらえる空間にする」と構想を膨らませる。

　経営するコウダイ（松江市）社員の看護師資格の取得も目指す。「妻を亡くしたことは今もとても悲しい。でも『やれ』と背中を押してくれている気がする」と迷いなくまい進していく。

（まいどなニュース／山陰中央新報）
まいどなニュース",[],[]
