headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【詳細データテスト】マセラティ・グラントゥーリズモ　EVらしからぬ好ましい挙動　航続距離は足りず（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/42c0dc3bf5da6ffcdf9e754d9879612d5392e839,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01118842-autocar-000-1-view.jpg?exp=10800,2025-03-01T20:25:00+09:00,2025-03-01T20:25:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,5882,"はじめに
テスト車：マセラティ・グラントゥーリズモ・フォルゴーレ
先代マセラティ・グラントゥーリズモは、4.7Lの自然吸気V8を積み、史上もっとも騒々しい類のサウンドを放つクルマだった。エンジンをかけると、耳のいいひとなら数ブロック先でも聞き取るかもしれないくらいだ。
【写真】写真で見るマセラティ・グラントゥーリズモとライバル (4枚)
しかし、今やV8は姿を消した。最新モデルは、見た目こそ先代と似ているが、中身は刷新され、エンジンはV6に。プラットフォームは、ピュアEVにも対応する。世界でも爆音の上位にあったクルマが、逆にほぼ無音となったのだ。

それでも、われわれはグラントゥーリズモの電動版であるフォルゴーレをテストしたくてたまらなかった。マセラティのスーパーEVの作り方は、既存の同種とは異なる。スピードに不足はなく、見栄えも並外れていい。

はたして上品なグラントゥーリズモには、もっとクールで、洗練され、効率のいい電動パワートレインのほうがマッチするのか。確かめてみよう。
意匠と技術　★★★★★★★☆☆☆
重量と出力が増しているにもかかわらず、ホイールとタイヤはガソリン車と同じものだが、とくに問題は見られなかった。クルージング時には、前輪駆動となる。
ガソリン車もEVも、マセラティのモデナ工場で生産され、グラントゥーリズモ初の四輪駆動を装備する。純粋主義車は好まないだろうが、フォルゴーレについて言えば、760psオーバーともなれば前輪も駆動するのは当然だと思える。

ボディワークを取り去ったとしたら、408psのモーター3基が確認できる。イタリアのバーリで生産されるマレリ製で、1基がフロント、2基がリアに積まれる。最高回転数は1万7600rpmで、合計1224psとなるが、ニッケル・マンガン・コバルトバッテリーの限界があるため、上限は761psに制限される。

このモーター、フォーミュラE由来のシリコンカーバイドインバーターを使用。一般的なシリコンインバーターより軽く、パワー密度も大きい。

92.5kWhの800Vバッテリーは、トリノにあるミラフィオリ・バッテリーセンター製。搭載場所は一般的な床下ではなく、ガソリン車のエンジンとトランスミッション、プロペラシャフトがある位置で、リアアクスルの前で十字状になっている。

そのため、もっと低くできたはずの重心は高くなってしまったが、バッテリーのキャパシティを中心に集めたことで、重量をロール軸近辺に集めることができたと、マセラティでは説明している。パウチ式モジュールを用い、パックの重量は600kg。直流急速充電は最高270kWだ。

当然というべきか、軽くて華奢なクルマではない。フォルゴーレの公称2260kgは、V6のトロフェオより465kg重いのだが、実測はさらに重い2358kgだ。ただし、前後重量配分は50：50とパーフェクトだ。

ちなみに、最近計測したポルシェ・タイカン・ターボSは、公称2295kgに対して2356kg。ドアの数は違うが、この2台はサイズが近い。そして、複数モーターを積むハイパフォーマンスEVは、一般的に見ても非常に重い。

ドライブトレインのほか、荷室フロアやフロントサブフレーム周り、センタートンネルの補強を除けば、フォルゴーレとガソリン車に違いはない。サスペンションは前ダブルウィッシュボーン／後マルチリンクで、2ドアスポーツクーペには珍しいエアスプリング仕様。ダンパーは電子制御で、ホイールとタイヤはガソリン車と同じものだ。
内装　★★★★★★★★☆☆
内装はガソリン車とほぼ同様で、見てわかる違いはディスプレイのグラフィックくらい。つまり、贅沢でリラックスできる雰囲気は健在ということだ。
キャビンもほぼガソリン車と同じなので、仕上げは上等で、このクルマにふさわしい贅沢さとくつろいだ感じがある。バッテリーが床下にはないので、ドライビングポジションもすばらしい。

ホイールベースが長いので、リアシートも使える。大柄な大人が長時間乗れるわけではないが、短距離だったりティーンエイジャーを乗せたりする程度なら十分だ。

しかし、荷室容量は270Lと物足りない。タイカンに比べるとかなり見劣りする。

EV専用となるのは、シフトパドルがギアチェンジではなく回生ブレーキの調整に用いられることや、12.3インチのセンター画面と12.2インチのデジタルメーターのグラフィックが変更されていることくらいだ。

回生ブレーキは最大400kWの発電と、0.65Gの制動が可能だ。インフォテインメントは、ソフトウェアに多少の待ち時間があり、メニューの構造は多少の慣れが必要だが、標準対応のAndroid AutoとApple CarPlayがほぼシームレスに機能する。
走り　★★★★★★★★★☆
パワートレインの制御は巧みで、マッスルカーのようなところもありながら、同時に洗練度も高い。
リアモーター2基は、完全に独立して左右各輪を駆動するので、フォルゴーレにはLSDが不要だ。パワーとトルクのデリバリーは、マセラティのヴィークル・ドメイン・コントロール・モジュールが制御する。どの程度の出力を使えるか、前後左右どこにどれだけ分配するかは、選択した走行モードによる。

マックスレンジとデフォルトのGT、スポーツ、コルサの4段階で、761ps／137.7kg－mをフルに使えるのはスポーツとコルサ。GTでは、最大80％に制限される。また、上ふたつを選択すると車高が下がる。

いうまでもないことだが、フォルゴーレは言葉を失い胃がひっくり返りそうになるほど速い。乾きかけの路面であってもクリーンにスタートを切る。タイカン・ターボSをテストしたときもそうだったが、ESPやトラクションコントロールのチューニングはかなり練られている。

タイヤのグリップ限界をギリギリ超えながらも、とてつもない勢いで突っ走るところは、ポルシェのほうがやや上手だが、どちらも巧みにパワーを路面へ伝える。理想的ではないコンディションでも、0－97km/hは2.9秒、0－161km/hは6.4秒、0－241km/hは14.6秒をマークした。V6のトロフェオは、ドライコンディションで3.6秒／8.0秒／18.7秒だった。

主観的な評価では、日常使いでも扱いやすいクルマだ。コルサモードでも、パワーの立ち上がりはうまくマネージメントされていて、つらいシャープさは一切ない。加速は強烈だが、予想が効く。

さらに、湿った路面でわざとスロットルペダルを強く踏み込んでも、シャシーはうまく走ってくれるし、常にコントロールしやすく、前輪の直進回復は素早いが早すぎない。マッスルカー的なところもあるが、かなり洗練されてもいる。電子制御系の出来がいいのは、先に述べたとおりだ。

制動力は、2.3tのクルマとしては上出来だ。パドルで強力な回生ブレーキを呼び出せるのも効いている。摩擦ブレーキとの連携もシームレスだが、ペダルフィールは全体的に無感覚すぎる。その点も、タイカンのほうがしっかりしている。
操舵/乗り心地　★★★★★★★☆☆☆
EVらしからぬ挙動は好ましいのだが、アンダーステアが強めなのは気になる。乗り心地や静粛性にも、詰めの甘さがある。
乗り心地とハンドリングについては、ちょっと扱いに困るくらい中途半端だ。すばらしくグリップし、レスポンスや精確さは先代では期待できなかったレベルだ。それでも、ドライバーズカーと呼べるほどシャープではない。

同時に、まずまず静かで上質な走りを見せるが、かつてのメルセデスSクラス・クーペに望むような静粛性には届いていない。二兎を追う者は一兎をも得ず。どちらかを追求すべきだったのではないだろうか。

とはいうものの、フォルゴーレは楽しいクルマで、走りのテイストはありふれたものではない。パフォーマンスEVはそのほとんどが、基本的なフィーリングに違いはない。きわめて重心高が低く、方向転換は超ダイレクトだがずっしりした性質だ。

グラントゥーリズモ・フォルゴーレがそれと異なるのは、ICE車的な重量配分によるものだ。ロールや上下動があり、昔ながらのGTのような走りをみせる。われわれとしては、そのほうが好みだ。タイカンにはない気持ちよさがある。

そこにすばらしいドライビングポジションやステアリング、パワーもコーストもうまく調整されたトルクベクタリングが加わって、有能で満足感のあるGTとなれる素質を感じさせる。

欠点は重量と、明らかにアンダーステアなバランスだ。後者は、レイアウトを考えると避けられず、スタビリティのためにわざとそうしたのだとしても、それがどこまで故意なのかはっきりとはわからない。

快適性と静粛性に関していうと、波長の長いところは上々なのだが、荒れた路面ではしばしば過敏だ。113km/hでの室内騒音は71dBAだったが、66dBAのタイカン・ターボSにはかなり差をつけられている。
購入と維持　★★★★★☆☆☆☆☆
長年使われるフェンダーの3連ダクトだが、このアイデア自体はビュイックのほうが先行している。EVのフォルゴーレには機能的には不要だが残され、バックライトが組み込まれた。
クーペは17万8330ポンド（約3370万円）から、カブリオレは6000ポンド（約113万円）高い。ちなみに、より速く、日常的な使い勝手に優れ、完成度も高いタイカン・ターボSは16万1000ポンド（約3043万円）だ。ましてや、この価格で高速道路でのリアルな航続距離が320kmを切るようなEV、それもGTカーとなると、十分とは言えない。

見方を変えてみよう。2ドアのパフォーマンスEVというと、このすぐ上の価格帯はピニンファリーナ・バッティスタの240万ポンド（約4億5360万円）だ。テスラの新型ロードスターが登場すれば状況は変わるだろうが、残念ながらそっちはまだ市販されていない。
パワートレイン
前後モーターで、前後重量配分は50：50。充電性能は公称最大270kWだが、テストでは最大257kWにとどまった。
駆動方式：フロント／リア横置き四輪駆動
形式：永久磁石同期式モーター、前1基／後2基
バッテリー：ニッケル・マンガン・コバルト、800V、92.5／83.0kWh（総量／実用量）
最高出力：761ps/－rpm
最大トルク：137.7kg－m/－rpm
馬力荷重比：337ps/t
トルク荷重比：61.0kg－m/t
ボディ/シャシー
全長：4966mm
ホイールベース：2929mm
オーバーハング（前）：949mm
オーバーハング（後）：1088mm
全高：1353mm

足元長さ（前列）：最大1120mm
足元長さ（後列）：640mm
座面～天井（前列）：最大1020mm
座面～天井（後列）：880mm

積載容量：270L

構造：スティール／アルミ、モノコック
車両重量：2260kg（公称値）／2358kg（実測値）
抗力係数：0.28
ホイール前／後：9.5Jx20／10.5Jx21
タイヤ前／後：265/35 ZR20／295/30 ZR21
グッドイヤー・イーグルF1スーパースポーツ
変速機
形式：1速リダクションギア
1000rpm時速度：18.7km/h
電力消費率
AUTOCAR実測値：消費率 
総平均：3.5km/kWh
ツーリング：3.7km/kWh
日常走行：4.7km/kWh
動力性能計測時：1.6km/kWh

メーカー公表値：消費率
低速（市街地）：－km/kWh
中速（郊外）：－km/kWh
高速（高速道路）：－km/kWh
超高速：－km/kWh
混合：4.3～4.5km/kWh

現実的な航続距離：295km（平均）／307km（ツーリング）／388km（日常走行）
公称航続距離：433～454km
サスペンション
前：ダブルウィッシュボーン／エアスプリング、アダプティブダンパー、スタビライザー
後：マルチリンク／エアスプリング、アダプティブダンパー、スタビライザー
ステアリング
形式：電動機械式、ラック＆ピニオン
ロック・トゥ・ロック：2.4回転
最小回転直径：12.4m
発進加速
テスト条件：湿潤・乾燥途上路面／気温7℃
0-30マイル/時（48km/h）：1.3秒
0-40（64）：1.7秒
0-50（80）：2.3秒
0-60（97）：2.9秒
0-70（113）：3.6秒
0-80（129）：4.4秒
0-90（145）：5.3秒
0-100（161）：6.4秒
0-110（177）：7.7秒
0-120（193）：9.1秒
0-130（209）：10.7秒
0-140（225）：12.5秒
0-150（241）：14.6秒
0-402m発進加速：10.8秒（到達速度：210.8km/h）
0-1000m発進加速：20.2秒（到達速度：270.9km/h）
0-62マイル/時（0-100km/h）：3.0秒
30-70マイル/時（48-113km/h）:2.3秒
50-70マイル/時（80-129km/h）:2.1秒
ドライ制動距離
30-0マイル/時（48km/h）：8.8m
50-0マイル/時（64km/h）：24.6m
70-0マイル/時（80km/h）：48.4m
60-0マイル/時（97km/h）制動時間：2.63秒
結論　★★★★★★★☆☆☆
結論：安心感があり好ましいが、合理的な選択肢ではない。
ICEとEVで共用するプラットフォームは、どちらもガッカリさせられることが多い。しかし現行グラントゥーリズモは、そんな傾向に反するクルマだ。V6モデルはこれまでにないほど、スーパーGTとして説得力があるし、フォルゴーレは速くてスリリングでもあり、独特の穏やかさと落ち着きも備えている。

好ましいクルマだといえるのは確かだ。たとえ、かつてのグラントゥーリズモのような魅力的なサウンドはなく、ウェイトが2.4t近いとしても。残念ながら、開発途中のように思えるところもある。航続距離と効率はもっと高める必要がある。走りも、もう少し妥協なく追求してほしい。
ジャック・ハリソン（撮影）　関耕一郎（翻訳）",[],[]
【フル充電で700km】10分充電で300km走る新型ボルボ ES90、3/5に発表（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/e1536bf549b904ede99a0985cfcfbf130514b52a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01119174-autocar-000-1-view.jpg?exp=10800,2025-03-01T19:05:00+09:00,2025-03-01T19:05:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,1259,"3月5日に発表の新型EV、ボルボ ES90
新型ボルボ ES90のティーザー画像
ボルボは新たな800ボルトテクノロジーを搭載した電気自動車、新型『ボルボ ES90』を3月5日、世界に向けて発表する。
【写真】新型ボルボ ES90のティーザー画像とボルボ製EV (45枚)
ES90はこれまでのあらゆるボルボ製EVよりも長い航続距離を持ち、より高速に充電できるクルマであるという。

また、ボルボが推し進めてきたリサイクル素材や天然素材の採用においても、効率性とサスティナビリティの面で新たな進歩をもたらすという。

なお、発表の模様は3月5日に特設ウェブサイトからライブストリーミング配信される。
より効率的な800V電気システムを搭載
新型ボルボ ES90のティーザー画像
ボルボが新型ES90で採用する800V電気システムは、現在の主流である400Vシステムに比べ効率的で、バッテリーの充電がより早くなり、搭載されたEVの総合的性能が向上するなどの利点を持っている。

ボルボのエンジニアリング＆テクノロジーの責任者であるアンダース・ベルは「ボルボの800Vテクノロジーは完全な電動化に向け、さらなる利便性と運転のしやすさを提供します。目的地がどこであろうと、どれほどの距離があろうと、ES90はあなたを確実に、そして快適に移動するようつくられています」と述べる。

それは新たなバッテリーマネジメントシステムのソフトとハード、そして先進的なデザインが組み合わされることで実現される。

ES90は350kWの急速充電ステーションで、わずか10分間で300kmの航続距離を追加でき、WLTP（燃費と排ガスに関する国際的な試験方法）テストサイクルでは最大700kmの航続距離を可能にした。
サスティナビリティの面でもさらに進歩
新型ボルボ ES90のティーザー画像
ES90の優れている点はバッテリー・テクノロジーだけではなく、サスティナビリティに関する他の分野での進歩にも貢献しているという。

例えばES90にはリサイクル素材や天然素材がふんだんに使用されており、製造時のCO2削減に貢献している。

そしてES90に使用されている全アルミニウムの29%、全スチールの18%がリサイクル素材で、さらに16%のリサイクルポリマーとバイオベース素材が使用されている。車内のウッドパネルにはFSC（森林管理協議会）認証の木材が使われている。

そしてES90に搭載されるバッテリーには、ブロックチェーン技術に基づき、原材料を追跡できるバッテリーパスポートが実装されているという。

これによりバッテリーに使用されているリチウム、コバルト、ニッケル、グラファイトの原産地がわかる。また、バッテリーパック全体のCO2排出量その他の情報も明記されている。

ユーザーはこのパスポートにより、ボルボがバッテリーの原材料を責任ある方法で調達していることを透明性をもって知ることができるのだ。
AUTOCAR JAPAN（執筆）",[],[]
2025年版　高性能＆コスパに優れた中国車　10選　かつてないほどの進化、欧米車にも負けず劣らず（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/646ae9886c13dfd5b6f3b08bbc838b1348e596d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01116691-autocar-000-1-view.jpg?exp=10800,2025-03-01T18:25:00+09:00,2025-03-01T18:25:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,6998,"欧州車に追いつきつつあるクオリティ
AUTOCAR英国編集部が高く評価している中国車を10台紹介する。
中国車の進化のスピードは、かつてないほど速い。

今から25年ほど前、中国は「ルバオCA6410」のようなモデルを作っていた。このクルマは、実質的にはオースチン・モンテゴのフロントエンドにオースチン・マエストロのリアエンド、そしてトヨタ製エンジンを組み合わせたものだった。
【写真】これが今の中国車？ 普通に「イイクルマ」【シャオペンG6を写真で見る】 (22枚)
しかし今日、数十年にわたる経済成長、いくつもの模倣品の創出、そしてEVへのフォーカスを経て、中国車は業界トップクラスの水準にまで上り詰めている。

市場最安価の部類に入るものが多いが、価格重視の実用車ばかりではない。インテリアの質感や運転の楽しさの面でも、欧州や日本、韓国のメーカーに追いつきつつある。

現在、英国で販売されている中国車の中で、AUTOCAR英国編集部が最も優れていると考えるのはシャオペンG6（Xpeng G6）だ。高級感のあるインテリア、快適な乗り心地、そして米国製EVよりも価格優位性があることから、テスラ・モデルYの有力なライバルと言える。

今回は、中国企業が製造するAUTOCAR英国編集部イチオシのクルマをご紹介しよう。
1. シャオペンG6
1. シャオペンG6
デザイン：7点　インテリア：8点　パフォーマンス：8点　乗り心地とハンドリング：7点　コスト：8点
長所：航続距離が長く、急速充電が可能　モデルYと比較してコストパフォーマンスが良い　広々としたインテリア
短所：目立たない外観　タッチスクリーン上の操作が多すぎる　硬い乗り心地
最大の特徴：洗練されたユーザーエクスペリエンス

2024年に発表されたG6は、ほぼすべての点でテスラ・モデルYの直接的なライバルである。実際、この電動SUVはシリコンバレーのベストセラー車に引けを取らない。

「G6は客観的に見て、仕様が充実しており、モデルYに匹敵する競争力のある設計となっている」
――フェリックス・ペイジ、副編集長

同車を開発したシャオペンは、自らをIT起業家が率いる新興企業と表現しているが、確かにこのクルマは非常にハイテクな印象を与える。車内には最新クアルコム製プロセッサを搭載した大型スクリーンがあり、操作も素早く簡単だ。

内装材は価格の割にハイクオリティで、シートの調整機能も充実している。しかし、物理的な操作系（ボタンやノブなど）がほとんどない。

パワートレインは、最高出力258psと285psの2種類。どちらも速く、静かでスムーズだ。しかし、現実世界では27psの出力差に気づくことはほとんどないため、AUTOCAR英国編集部はパワーの低い方をおすすめする。
2. MG 4 EV
2. MG 4 EV
デザイン：8点　インテリア：7点　パフォーマンス：7点　乗り心地とハンドリング：8点　コスト：8点
長所：コストパフォーマンスが優秀　サイズの割に広い車内空間　運転が本当に楽しい
短所：運転支援機能の改良が必要　内装材の質は最高とは言えない　一部、使い勝手に難あり
一言で表すなら：最高のゼロ・エミッション・ハッチバック

MG 4は、上海汽車（SAIC）傘下にあるMGブランドを大きく変えたモデルだ。ただ安価なだけで退屈なブランドから、注目に値するブランドへと変貌させた。

「MG 4はバランスのとれた電動ハッチバックであり、破格の価格設定だ」
――イリヤ・バプラート、ロードテスター

同車の鍵となるのは、走りだ。スムーズに流し、強力で安心感のあるブレーキと、ちょっぴり楽しい後輪駆動プラットフォームを備えている。

インテリアもセンスが良く、レイアウトも良い。暖房のコントロールは、他のEVよりも使いやすく、航続距離もクラス上位に位置づけられている。

MG 4 XPowerと呼ばれるデュアルモーター、四輪駆動のホットハッチも販売されている。トラクションとパワーが強化されているにもかかわらず、標準車ほどの楽しさは味わえない。しかし、4万ポンド（約760万円）以下で435psものパワーが得られるクルマは他にほとんどない。
3. MG HS
3. MG HS
デザイン：8点　インテリア：6点　パフォーマンス：7点　乗り心地とハンドリング：7点　コスト：8点
長所：魅力的なエントリー価格　PHEVモデルは120kmの電気走行が可能　静かで運転しやすい
短所：ガソリンモデルはパワー不足　イライラする運転支援システム　ライバル車の方が運動性能は上
最適な用途：社用車（英国の社用車制度で購入）

MG HSは、英国で最も目立たない商業的成功例の1つであり、現在英国で最も売れているクルマの1つとなっている。

「PHEVモデルは、かなり大胆な速度で走る場合でもエンジンに頼る必要がない」
――マット・ソーンダース、ロードテスト編集者

第2世代となるHSは2024年に導入され、エクステリアデザインの全面的な刷新、大幅にアップデートされたインテリア、そして一連のテクノロジー・アップデートが施された。

しかし、同車の最大の魅力は、その性能にある。 PHEVモデルは25kWh近い駆動用バッテリーを搭載し、価格はわずか3万ポンド（約570万円）強で、公式には120kmの電気走行が可能だ。

走行性能にも成熟と洗練が感じられ、低速での電気走行のしなやかさは賞賛に値する。
4. BYDドルフィン
4. BYDドルフィン
デザイン：6点　インテリア：6点　パフォーマンス：7点　乗り心地とハンドリング：7点　コスト：8点
長所：大人でも快適に過ごせる十分な広さのインテリア　この価格帯では素晴らしい航続距離　ソフトなサスペンションで運転しやすい
短所：インフォテインメントの構成が不適切　ステアリングの反応が鈍く、あまり楽しくない　前輪が簡単にトラクションを失う
一言で表すなら：最高の電動Bセグメント・ハッチバック

サイズ的には、BYDドルフィンはオペル・コルサ・エレクトリック（Bセグ）とフォルクスワーゲンID.3（Cセグ）の中間に位置するが、両車よりも手頃な価格である。

「多少の欠点があっても構わないのであれば、この価格帯のコンパクトEVとしては、かなり長距離を走ることができる」
――サム・フィリップス、常勤ライター

入門モデルの「アクティブ」は最高出力95psだが、小さなバッテリーで340km（公称値）を走ることができる。

「ブースト」モデルは176psにパワーアップし、「コンフォート」と「デザイン」は204psの電気モーターと60.4kWhのバッテリーを搭載し、公式の航続距離は最大425kmとなる。

言い換えれば、ほぼ全ての人のニーズに合うモデルがあるということだ。

ドルフィンは、クロスオーバー車のアット3と多くの機械部品を共有しており、予想通り、この2台は運転感覚がよく似ている。快適だが、度肝を抜くような走りをするわけではない。
5. MGサイバースター
5. MGサイバースター
デザイン：9点　インテリア：7点　パフォーマンス：8点　乗り心地とハンドリング：6点　コスト：6点
長所：スーパーカーのような外観　素晴らしい航続距離　パワフル
短所：ドライビングポジションが高め　インフォテインメントとADASに不満あり　ボディコントロールが不十分で、車体が揺れたりピッチングしたりする
最大の特徴：スーパーカーの体験ができる

MGにとって非常に重要なクルマであり、新時代の幕開けを告げる最初のクルマだ。同社の100周年記念に合わせて発売され、そのデザイン作業のほとんどはブランド発祥の地である英国で行われた。

「同クラスの優れたスポーツカーのようなドライビング・ダイナミクスには欠けるものの、間違いなく目を引くクルマである」
――マット・ソーンダース、ロードテスト編集者

サイバースターは現代版のMG Bと言えるだろうか？ 答えは「NO」だ。しかし、単なるスポーツカーではなく、従来のスーパーカーのデザインを模倣し、十分なインパクトがある。

標準モデルのトロフィーには、最高出力340ps、最大トルク48kg-mのリアマウント式電気モーターが搭載されている。さらに5000ポンド（約95万円）ほど高額なGTモデルには、フロントに2基目のモーターが搭載され、最高出力510ps、最大トルク74kg-m、四輪駆動を実現している。

AUTOCAR英国編集部は、より軽量で運転が機敏に感じられる後輪駆動モデルのほうを選ぶだろう。GTは直線では速いが、真のスポーツカーとしてはやや重すぎるように感じる。
6. BYDアット3
6. BYDアット3
デザイン：6点　インテリア：6点　パフォーマンス：7点　乗り心地とハンドリング：6点　コスト：8点
長所：価格以上に装備が充実　広々とした車内に、魅力的な奇抜なデザイン　ソフトで豪華な乗り心地
短所：扱いにくいエアコン　ドライビングに洗練さが欠ける　不安定な電話接続
最大の特徴：インテリアのギミック

アット3は、巨大企業BYDが英国で初めて販売したクルマである。

「暖房もエアコンもオフにしても、外気導入は維持できるのが気に入っている」
――イリヤ・バプラート、ロードテスター

SNSユーザーは、縦横どちらにも回転できるタッチスクリーンや、正直なところあまり機能的でないドア内張りのギター弦に目を奪われた。

ギミックに目を奪われずに冷静になってみると、広々としたよく考えられた電動SUVであることが分かる。

実走行では約320kmを楽に走行でき、4年間12万kmの保証と、8年間/20万kmのバッテリー保証がそれぞれ付いているのも心強い。
7. MG ZS
7. MG ZS
デザイン：5点　インテリア：6点　パフォーマンス：6点　乗り心地とハンドリング：6点　コスト：7点
長所：価格の割に広い車内　優れた経済性　ハイブリッド・クロスオーバーとしてはかなり良い加速性能
短所：鈍重なステアリング　硬く落ち着きのない乗り心地　気が散るインフォテインメント
最大の特徴：コストパフォーマンス

MGが販売するもう1つのSUVで、コストパフォーマンスに優れたクルマである。

「ZSは、価格以上の広さ、利便性、装備を備えている」
――マット・ソーンダース、ロードテスト編集者

2万ポンド（約380万円）未満で、1.5Lガソリンエンジン搭載の小型クロスオーバー車が購入できる。しかし、1000ポンド（約20万円）ほど上乗せするだけで、実走行テストで25km/l近い燃費を実現するフルハイブリッド車が手に入る。

AUTOCAR英国編集部が推奨するのはこのZSである。その革新的なパワートレインは、単体で最高出力102psを発生する1.5L 4気筒アトキンソンサイクルガソリンエンジンと3速AT、そして136psの電気モーターで構成されている。

ほとんどの走行シーンでモーターが駆動し、エンジンはスターターモーターに電力を供給して充電する。

複雑そうに聞こえるが、よくできた仕組みだ。街中では、キビキビと軽快に静かに走るので、EVとほとんど変わらない。もちろん、充電するのに手間はかからないし、ガソリン満タンで700kmは走れるはずだ。
8. BYDシール
8. BYDシール
デザイン：7点　インテリア：6点　パフォーマンス：7点　乗り心地とハンドリング：7点　コスト：6点
長所：高速走行時の乗り心地が素晴らしい　コストパフォーマンスが高い　価格に見合ったパワー
短所：ユーザーインターフェースがひどい　不安定な急速充電　ADASが貧弱
最大の特徴：高級なイメージ

可愛らしい名前を笑うのは勝手だが、シールは非常に本格的なクルマだ。

