headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「低速での不安定さを除けば、乗り心地とハンドリングは良好で、特に英国の道路に適している」
――イリヤ・バプラート、ロードテスター

このリストの上位に挙げたアット3とドルフィンは、より小型で低価格のセグメント向けだが、シールは後輪駆動、大容量バッテリー、空力特性に優れたセダンボディという構成で、BYDの地位を高めている。

デュアルモーター搭載車は、530psという驚異的な最高出力を誇り、0-100km/h加速はわずか3.8秒だ。一方、後輪駆動モデルでも312psと非常に強力である。

シールは常に心地よく機敏に走ってくれるが、高速道路では非常にサポート性の高いシートのおかげで、まるで布団に包まれているような乗り心地を実現している。ただし、低速での乗り心地は、ややぎこちなさを感じるかもしれない。
9. リープモーターT03
9. リープモーターT03
デザイン：5点　インテリア：5点　パフォーマンス：5点　乗り心地とハンドリング：7点　コスト：9点
長所：小型車だが大人でも十分な広さ　高速道路走行に十分なパフォーマンス　最も安いEVの1つ
短所：物理的なボタンやスイッチが少なく、フラストレーションが溜まる　厄介なADASはオフにできない　高速走行時の乗り心地がやや不安定
一言で表すなら：ベーシックな乗り物

このリストで最も安価なクルマだが、リープモーター（Leapmotor）というブランド名には聞き覚えがないかもしれない。ステランティスは同社の株式を20％保有しており、英国ではステランティスのディーラーで販売されている。

「T03は、安価なクルマが必ずしも粗悪品であるとは限らないことを証明している」
――ジョナサン・ブライス氏、SNS担当

T03には単一グレードと単一のパワートレインしかない。つまりフロントに搭載された最高出力95psのモーターが唯一の選択肢となる。少なくとも、ボディカラーはいくつか用意されている。

標準装備として、8.0インチのデジタル・インストゥルメント・ディスプレイ、ナビゲーションとDABラジオ付きのインフォテインメント・タッチスクリーンが搭載されている。重要なのは、アップル・カープレイやアンドロイド・オートは未搭載だということだ。
10. ジェイクー7
10. ジェイクー7
デザイン：7点　インテリア：6点　パフォーマンス：6点　乗り心地とハンドリング：6点　コスト：6点
長所：明るく開放的なキャビン　PHEVモデルはスムーズで静か　韓国車や欧州車のライバルより価格が安い
短所：乗り心地が柔らかすぎる　ガソリンエンジンの音がうるさい　内装材の質が低い
最大の特徴：大柄で大胆なスタイリング 

このブランドについては、少し説明が必要だろう。中国最大の自動車メーカーの1つである奇瑞汽車が展開するジェイクー（Jaecoo）は、すでに導入済みのオモダ（Omoda）の兄弟ブランドである。

「実用的なインテリアと、PHEVモデルでは十分な電気航続距離を実現しており、将来有望である」
――サム・フィリップス、常勤ライター

ジェイクーは、7をレンジローバー・イヴォークの廉価版と位置づけ、ガソリン車とPHEVを用意している。

入門モデルは1.6Lガソリンエンジン搭載車だ。7速DCTを介して前輪を駆動し、価格は約3万ポンド（約570万円）である。

さらに5000ポンド（約95万円）ほど上乗せすると、1.5Lガソリンエンジンと18.3kWhのバッテリーを搭載した4WDのPHEVモデルを購入できる。

前述したMG HSと同様、PHEVモデルが狙い目だ。静粛性が高く、日常的な使用には十分な速さがあり、標準のガソリン車よりもはるかに経済的だ。
おすすめの選び方＆編集部の評価基準
最新の中国車のインテリアは一般的に物理ボタンが少なく、タッチ操作が中心となっている。（写真はシャオペンG6）
■中国車の選び方
第一に、何らかのディーラーネットワークを持つブランドを選ぶこと。そうすれば、何か問題が起きた場合でも、迅速かつ容易に解決できる。次に、インフォテインメント・システムの動作を確認すること。最新の中国車は一般的に、ほぼすべての機能を画面上に表示するため、2年以上前のクルマから乗り換える場合は多少の慣れが必要だ。

■テストと選定方法
AUTOCAR英国編集部は今回、中国メーカーが中国で製造したクルマを選んだ。ただし、いくつか例外もある。MGはもともと英国の企業だったが、現在は中国企業が所有しており、ほとんどの人は中国メーカーだと考えるだろう。

リープモーターT03の一部のバージョンはポーランドで製造されているが、中国企業のクルマであるため、リストに加えた。

ポールスターは除外した。ポールスターの一部モデルは中国で製造されているが、本社は依然としてスウェーデンにあり、編集部的にはスウェーデン車のような印象を受けるためだ。
マレー・スカリオン（執筆）　林汰久也（翻訳）",[],[]
ピュア＆ドラマチック　ロータス340R　ルノー・スポール・スパイダー（2）　軽いシャシーへハマる（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/4c3d0f85558a21ee172332969606b7bf2fcf7b38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01113672-autocar-000-1-view.jpg?exp=10800,2025-03-01T17:46:00+09:00,2025-03-01T17:46:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,3458,"A610由来のサス　メガーヌ・クーペ由来の4気筒
ルノー・スポール・スパイダー（1996〜1999年／英国仕様）
ルノー・スポール・スパイダーのコンセプトは、ドライバーと自然環境との距離が近く、バイクへ乗る時のような感覚を通じて、強い一体感を与えるというもの。それは、スタイリングで見事に体現されていた。
【写真】実用性は度外視　ロータス340R　ルノー・スポール・スパイダー　エリーゼとVX220、クリオ V6も (121枚)
ロー＆ワイドで、優しくカーブを描く容姿は、サーキットからそのまま舞い降りたような雰囲気。グラスファイバー製ボディが、強固なアルミ製スペースフレームとサブフレームを覆っている。

ロータス340Rとは異なり、上方へ開くドアが備わる。だが、本来の欧州仕様では小さなエアロスクリーンのみ。今回のレッドの1台は英国仕様で、大きなフロントガラスと三角窓が備わる。

フロントアクスルの間には、小さな荷室がある。リアのロールバーへ被せる、簡易的なデタッチャブル・ルーフと、駐車時にキャビンを覆うトノカバーも用意されている。

サスペンションは、アルピーヌA610の部品を流用。前後ともダブルウィッシュボーン式で、可動部はボールジョイント。ロッカーアームを介して、ダンパーが伸縮する。

ベンチレーテッドディスクのブレーキも、A610譲り。タイヤはミシュラン・パイロットSXで、サイズは205/50の16インチ。結果的にボディは大きくなり、車重は930kgに達した。340Rとの走りの違いも小さくない。

エンジンは、ルノー・メガーヌ・クーペ 16vに積まれていた、1998cc 16バルブ4気筒。最高出力は152ps/6000rpmで、0-100km/h加速は6.9秒。340Rの4.5秒より明らかに遅れるものの、空力特性に優れ、最高速度は215km/hと6km/hほど高い。
お目覚めが上品なスポール・スパイダー
ルノー・スポール・スパイダー（1996〜1999年／英国仕様）
2台を並べると、スポール・スパイダーのワイドさに驚く。ボディの下半分がグレーに塗られる、ツートーン仕上げが標準。上半分はブルーとイエローも選択できたが、グレッグ・バーチャル氏がオーナーのこちらはレッドだ。

クラムシェルのリアカウルを持ち上げると、横向きの4気筒エンジンが姿を表す。4本のパイプがうねる排気マニフォールドと、水平に近いダンパーが、モータースポーツとの距離の近さを滲ませる。

車内側へ手を伸ばし、ドアを持ち上げる。ダンパーの力で、滑らかに高い位置へ上昇する。サイドシルは分厚いが、乗り降りは意外と容易。防水生地で仕立てられたバケットシートが、しっかり身体を保持する。製造水準は高い。

メーターパネルには、水温と油圧、回転数の3枚のメーター。速度はデジタル表示で、センターコンソール側にある。内装は至ってシンプル。アルミ製のシャシー・ブレースが露出する。

スポール・スパイダーのお目覚めは上品。ひと吠えもなく、静かにKシリーズはアイドリングを始める。ステアリングホイールは駐車場で重く、シフトレバーのゲートは狭い。

ボールジョイントのサスペンションが、低速域ではコクコクと音を立てる。速度を高めるほど、安定性が見違える。ステアリングホイールは重いままだが、ロックトゥロック2.5回転以上に切り始めは鋭敏。情報量は多くないものの、ダイレクト感が補う。

4000rpmへ引っ張っても、聞き惚れる音響にはならない。それでもフラットにトルクが発生し、連続するカーブを柔軟に駆け回れる。
軽いシャシーへピタッとハマった印象
ロータス340R（2000年／英国仕様）
アスファルトが乾燥していれば、フロントタイヤのグリップ力は見事。アクセルペダルの踏み込み加減で、ラインを調整していける。

ブレーキはサーボレスで、充分な制動力を得るには相応の踏力が求められる。アグレッシブな見た目から想像するほど、スポール・スパイダーは速くないから、ペダルの感触が若干曖昧でも不安感はほぼない。

他方、340Rのオーナーは、ロバート・ジョンソン氏。ミニマリスティックな佇まいが、むしろドラマチックだ。離れて眺めると、薄いサイクルフェンダーはタイヤと一体に見え、オープンホイールのレーシングカーのよう。

小さなエンジンカバーは、8本のボルトで固定されている。サスペンション・アームとコニ社製ダンパー、世界最小のリアガラスがはめられたロールバー、テールライト、ジャンスピード社製のツインテール・マフラーまで、すべてがむき出しだ。

太ももを高く持ち上げ、バケットシート前のフロアへつま先を伸ばす。メーターパネルは、回転計と速度計の2枚があるだけで、スポール・スパイダーより簡素。デジタル部分に、補足情報が表示される。

ライト類のボタンは、シフトレバー前のアルミ製ポストへ集約。腰を下ろすと、スポール・スパイダーと同様に、軽いシャシーへピタッとハマった印象を受ける。最適な運転姿勢は、簡単に見つかる。3枚のペダルは正面に並ぶが、左足の置き場が狭い。
絶賛に値するルノー版モダン・ケータハム
シルバー・ツートーンのロータス340Rと、レッド・ツートーンのルノー・スポール・スパイダー
340Rは、エンジンの始動直後から様相が違う。Kシリーズ・エンジンは豪快なノイズで始動。音質は、エリーゼのそれと近い。

カーブへ飛び込めば、即座に満たされる。速いだけでなく、手のひらや背中への情報量が半端ない。数kmも走ればシャシーと意気投合でき、リアタイヤのグリップを抜きながら、濃密な運転体験へ没入できる。

エリーゼより、遥かに軽くも感じられる。すべての反応が軽快で精緻。スプリングとダンパーは、荒れた路面へ息を合わせるようにタイヤを追従させる。グリップ力も素晴らしい。

今回の340Rは、ロータス認定のオプションが組まれ、スポーツ190と同じ192ps仕様へアップグレードされている。エンジンECUの再マッピングとカムプーリーの変更、レゾネーターバルブやセカンダリー・エアフィルター、触媒の省略などで叶えている。

動力性能は圧巻。Kシリーズのサウンドもドラマチックとはいい難いが、より深みが増している。低域トルクだけでなく、4000rpm以上の炸裂感は痛快。ハイエンドなケータハムのように意欲的だ。

運転体験でいえば、340Rはスポール・スパイダーを凌駕するだろう。筆者がこれまで運転したクルマの中で、最高の1台に加えられる。

とはいえ、大型トラックまで手掛けた巨大メーカーが目指した、ルノー版モダン・ケータハムにも賛辞を送りたい。ロータスが達成した水準へ遠くない、純粋な時間を公道で過ごせるのだから。
スポール・スパイダーと340R　2台のスペック
ロータス340R（2000年／英国仕様）
■ルノー・スポール・スパイダー（1996〜1999年／英国仕様）
英国価格：2万5950ポンド（新車時）／4万ポンド（約780万円／現在）以下
生産数：1640台（市販車）＋80台（ワンメイク・トロフィー仕様）
全長：3795mm
全幅：1780mm
全高：1250mm
最高速度：215km/h
0-97km/h加速：6.9秒
燃費：11.7km/L
CO2排出量：−g/km
車両重量：930kg
パワートレイン：直列4気筒1998cc 自然吸気DOHC
使用燃料：ガソリン
最高出力：152ps/6000rpm
最大トルク：19.3kg-m/4500rpm
ギアボックス：5速マニュアル（後輪駆動）

■ロータス340R（2000年／英国仕様）
英国価格：3万5000ポンド（新車時）／5万5000ポンド（約1072万円／現在）以下
生産数：340台
全長：3620mm
全幅：1702mm
全高：1123mm
最高速度：209km/h
0-97km/h加速：4.5秒
燃費：9.1km/L
CO2排出量：−g/km
車両重量：675kg
パワートレイン：直列4気筒1796cc 自然吸気DOHC
使用燃料：ガソリン
最高出力：179ps/7800rpm
最大トルク：17.3kg-m/5000rpm
ギアボックス：5速マニュアル（後輪駆動）
サイモン・ハックナル（執筆）　マックス・エドレストン（撮影）　中嶋健治（翻訳）",[],[]
実用性は度外視　ロータス340R　ルノー・スポール・スパイダー（1）　AUTOCARが開発関与（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/aa74f7df1a8527d036aeb69e6e09b87193eb44ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01113625-autocar-000-1-view.jpg?exp=10800,2025-03-01T17:45:00+09:00,2025-03-01T17:45:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,2840,"実用性は度外視で軽さを追求したロータス
シルバー・ツートーンのロータス340Rと、レッド・ツートーンのルノー・スポール・スパイダー
少なくとも現状では、ロータス340Rやルノー・スポール・スパイダーに並ぶようなモデルが、新たに登場するとは考えにくい。まともなルーフだけでなく、ヒーターも備わらず、内装は殆どない。ピュアでダイレクトな運転体験が、ひたむきに追求されていた。
【写真】実用性は度外視　ロータス340R　ルノー・スポール・スパイダー　エリーゼとVX220、クリオ V6も (122枚)
340Rは2000年、スポール・スパイダーは1996年と、登場は4年ほど異なる。しかし、異なる経緯で導かれた基本コンセプトは、非常に近い。

スポール・スパイダーと時を同じくして発売されたのが、初代ロータス・エリーゼ。押出成型のアルミニウム材を用いたシャシーは軽量・高剛性で、当時の英国価格は2万ポンド以下。多くのクルマ好きを驚かせ、熱烈な歓迎を受けるに至った。

エンジンは、ローバー社製の自然吸気1.8L直列4気筒。ただし、当初のKシリーズの最高出力は119psにすぎず、シャシーには大きな余裕があった。スポーツ135とスポーツ160という高性能仕様も提供されたが、「スーパー」なエリーゼも計画は進められた。

その頃のマネージングディレクター、クリス・ナイト氏は、実用性は度外視で軽さを追求したロータスのスタイリングやパフォーマンスについて、社外の意見を求めた。彼が頼ったのは、AUTOCARだった。
340R誕生に関わったAUTOCAR　目標は500kg
ロータス340R（2000年／英国仕様）
「ロータス・エリーゼを発売以来高く支持してきた弊誌へ、過激な仕様への協力依頼をいただきました。340R誕生のきっかけといえます」

「わたしたちは、（本社のある）へセルの設計スタッフと協力しながら、極端なアイデアを精査していきました。オリジナルより一層軽く、自ずとより速いものの創出が目指されました」。現在の英国編集部編集長、スティーブ・クロップリーが回想する。

1998年10月上旬、ラッセル・カー氏率いるロータスのデザインチームは、エリーゼのシャシーへ工業用クレイを載せて、スタイリングの検討を本格化。AUTOCARが提案したのは、500kgという車重目標だった。

「340は、パワーウエイトレシオを意味しました。（初代の）エラン26Rへの敬意を表す、R付きのモデル名も提案したんですよ」。クロップリーが説明する。だが、公道用モデルとしての規制を満たす上で、車重の目標値は650kg以下へ変更された。

量産仕様では、675kgに決着。最終的に、340は生産数の表す数字になった。エリーゼから不必要な装備が徹底的に省かれたことを考えると、50kgしか軽くならなかったのは、意外に思えてしまう。

フロントガラスを装備しないという、大胆なアイデアすらあったらしい。しかし、先行して市場へ投入されていた欧州仕様のスポール・スパイダーは、小さなエアロスクリーンだけ。AUTOCARとしては、フロントガラスの採用を強く推したそうだ。
179psのKシリーズを積んだビキニ姿のエリーゼ
ロータス340R（2000年／英国仕様）
英国の公道用モデルの規則では、むき出しのタイヤは認められていない。そこで限りなく小さく薄い、クリップで固定するサイクルフェンダー兼マッドガードが装備された。

先細りのフロントノーズ両端には、F1風のウイングが与えられ、テールにも大きなウイングをマウント。有効なダウンフォースがもたらされた。

かくして仕上がった340Rを、「ワンピースの水着というより、ビキニ姿のエリーゼ」だと、AUTOCARは表現している。ドアのないボディへ乗り込むには、アルミ製バスタブ・シャシーを乗り越える必要がある。

タイヤはヨコハマが選定され、ハイグリップな専用コンパウンドのA032が開発された。サイズは、前が195/50の15インチ、後ろが225/45の16インチで、テクノマグネシオ社製のホイールが組まれる。

シャシーは、エリーゼのサーキット専用仕様、スポーツ190がベース。スプリングは引き締められ、ダンパーはアップグレードされたが、192psを発揮するKシリーズ・ユニットの最強版は、公道用に認証を受けてはいなかった。

かわりにミドシップされたのは、179psのKシリーズ。7800rpmで最高出力を発揮し、パワーウエイトレシオは265ps/tが叶えられた。トランスミッションは、スポーツ190用の5速クロスレシオ・マニュアルが継投されている。

340Rの計画が発表されたのは、1998年10月の英国モーターショー。量産仕様の決定には至る前だったが、反響は想像以上といえ、その場で販売契約が結ばれている。
F1の成功で絶好調にあった20世紀末のルノー
レッド・ツートーンのルノー・スポール・スパイダーと、シルバー・ツートーンのロータス340R
当時AUTOCARに在籍していた、ジャーナリストのクリス・ハリス氏が340Rへ試乗したのは1999年12月。「どんな価格帯の例と比べても、同等のスリルを味わえるモデルはほぼないでしょう」。と絶賛している。

生産が本格化したのは、それから2か月後の2000年初頭。この時点で、340台の予定数はすべて納車先が決まっていた。英国価格は、3万5000ポンドだった。

限定のロータスだから、340Rの需要は充分に想定できた。だが、一般的な自動車メーカーが過激なモデルを提供したら、同等の反響を得られるだろうか。1993年にルノーの上級副社長へ就任したパトリック・ル・ケマン氏は、可能性があると主張した。

20世紀末のルノーは、F1の成功で絶好調にあった。ル・ケマンは、ルノー・スポールのクリスチャン・コンツェン氏と意見を共有。ワンメイクレースのベースモデルになり得る、公道用スポーツカーの開発へ踏み切った。

コンセプトで描かれたのは、ケータハム・スーパーセブンの現代版。発案から9か月足らずで、2シーターのミドシップ・ロードスターのデザインは決まったという。

フルサイズのクレイモデルをもとに、フランスのノガロ・テクノロジーズ社がボディを成形。アルミ製プラットフォームは、ノルウェーのハイドロ・アルミニウム社が開発した。同社はこの数年後に、ロータス・エリーゼのシャシーを生産してもいる。

スポール・スパイダーの開発速度も、相当に早かった。1994年10月には量産化が決定し、1995年3月のスイス・ジュネーブ・モーターショーで、試作車が公表されている。

この続きは、ロータス340R　ルノー・スポール・スパイダー（2）にて。
サイモン・ハックナル（執筆）　マックス・エドレストン（撮影）　中嶋健治（翻訳）",[],[]
【B7ターボで始まった日本の歴史】最後のモデルB3&B4GT発表で気になるアルピナの未来（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/28109634b919d29fe20e6eccc0bbbc21c62802ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01118708-autocar-000-1-view.jpg?exp=10800,2025-03-01T12:05:00+09:00,2025-03-01T12:05:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,2671,"アルピナ始まりのとき
1979年、アルピナ日本第1号車となる『B7ターボ』が輸入された。写真は今回展示されたその個体そのもの。
ニコル・レーシング・ジャパン（以下ニコル）は自動車メーカーとしてのアルピナ最終モデル、『BMWアルピナB3GT』と『BMWアルピナB4GT』のメディア向け内覧会を実施。その会場にはニコルが最初に輸入した『BMWアルピナB7ターボ』や、アルピナが自動車メーカーになる前のビジネス、事務機器メーカーだったころのタイプライターも展示されていた。
【写真】最後のアルピナ、B3GT&B4GT内覧会の様子！ (48枚)
ニコル・グループ元会長のC.H.ニコ・ローレケ氏は8年ほど続けて来たレーシングドライバーを引退し、1977年に新たなビジネスをスタートさせた。ほぼ時を同じくしてアルピナもレーシングチューナーから自動車メーカーに変わろうとしていた時期でもあったことから、ニコルはアルピナの輸入を開始。そうして1979年、日本におけるアルピナ第1号車となる『B7ターボ』が輸入された。その個体そのものが今回展示されたクルマである。

1978年のフランクフルト・モーターショーで発表されたB7ターボは、当時の5シリーズ（E12）の3リッタービックシックスをベースに、最大ブースト0.85バールのターボを装着。パワーは300bphを発揮し、トルクは462Nmに増加させた。トランスミッションはE23（745i）用のゲトラグ製5速マニュアルに換装。結果として最高速は250km/hを記録し、最速セダンとうたわれた。トータル149台が生産されたと伝えられている。
アルピナ社のタイプライター
事務機メーカーとしてのアルピナ社タイプライター。世田谷と青山のショールームに展示されている。
もうひとつ、会場には記念すべき1台が展示してあったのでご紹介したい。それはDr.ルドルフ・ボーフェンジーペン（アルピナの創業者であり、ブルカルト・ボーフェンジーペン氏の父）が創業した事務機メーカー、アルピナ社のタイプライターだ。

この工場でブルカルトは、1962年にデビューしたBMW1500（ノイエクラッセ）のシングルキャブレターをウェーバー製ツインキャブレターに換装。『アルピナ・ユニット』と呼ばれたこのツインキャブレターをキット化して販売したのが、自動車ビジネスのスタートとなる。

このアルピナ・ユニットは性能だけでなく信頼性も高かったことからBMWの保証が受けられるようになったことで、ビジネスは順調に成長。1965年に『アルピナ・ブルカルト・ボーフェンジーペン合資会社』が設立されたのである。
最後に相応しいクルマ
アルピナのCEO、アンドレアス・ボーフェンジーペン氏はドイツよりビデオレターを寄せた。
今回B3GTとB4GTの日本での内覧会を受け、アルピナのCEO、アンドレアス・ボーフェンジーペン氏は次のようにコメントしている。

「アルピナの3シリーズと4シリーズは、我々のラインナップの中でも、常に基盤であり最も重要なモデルです。そして顧客の間でも最も人気のあるモデルです」

そして、B3GTおよびB4GTは、「コンパクトでエレガント、かつダイナミックです。新しいスタイリング要素（専用色のオロテクニコと呼ばれるデコラインなど）が加わり、フレッシュでモダンな印象を与えつつも、アルピナの不朽の魅力であるさらなるパワー、強化されたパフォーマンス、そして洗練されたドライビングエクスペリエンスを持っています。

これらの新しいモデルは単なるクルマではなく、過去60年間にわたって私たちが築き上げてきたすべての集大成であり、皆さまの心に残るものになると確信しています」と最後に相応しい魅力あふれるクルマに仕上がっていることへの自信を伺わせた。

また、ボーフェンジーペンCEOは、「アルピナ車への需要はこれまでにないほど高まっています。実際、日本におけるアルピナ車の受注は記録的なものとなっており、まさにアルピナ車が愛され、賞賛され続けていることの証しです。

日本は私たちにとって最も重要な地域のひとつであることは間違いなく、私たちのクルマが日本のエンスージアストたちの心に強く響いていることを誇りに思います」とコメントした。
そしてアルピナのこれから
この日、最後のアルピナとなるB3GT（右）とB4GT（左）がお披露目された。
その日本市場を担当するニコル・グループ代表職務執行者社長のミヒャエル・ヴィット氏は「今年、アルピナは設立60周年で、ニコルがアルピナの販売を始めて47年になります。日本はアルピナにとって非常に重要なマーケットで、『クルマのコニサー、目利き』と呼ばれる多くのロイヤルカスタマーに支えられてきました」と日本市場を高く評価。

さらにB3GTとB4GTを発表（2024年6月）したとき、「日本にはまだクルマが到着していませんでしたが、予想以上にたくさんのご注文をいただきました。また1月中旬に発表した限定モデルのB8GTは、世界の販売台数の3分の1が日本に割り当てられましたが、たった1日で売り切れました」と述べた。

そして、アルピナ最後のモデルのB3GT、B4GT、D3S、D4S、XB7 マニュファクトゥールを合わせ、日本向けに400台の追加生産を決定。ヴィット氏は、「まだご注文いただけますが、年末まで注文を待つことはお勧めしません」とのことなので、ご興味のある向きは早めに問い合わせた方が良さそうだ。

さて、今後のアルピナはどうなるのか。2025年末をもって、アルピナ・ブランドの商標権をBMWに譲渡し、家族経営のアルピナ・ブルカルト・ボーフェンジーペン有限&合資会社は今後新たにBOVENSIEPEN社として、歴史的なモデルや現行モデルのアルピナ・パーツやアクセサリーの販売を強化するとともに、貴重なビンテージカーの修理も行うという。同時に、成功しているワインビジネスも継続していくとのこと。

また、ニコルとしても「これからも日本の全てのアルピナのお客様のために素晴らしいサービスを提供します。また、アルピナ・クラシックという新たなブランドでアルピナ・パーツやライフスタイルグッズの販売を拡大して、4月にはオンラインショップもリリースします」とヴィット氏はコメントしたので、これからもアルピナに乗り続ける上での心配は少なそうだ。
内田俊一（執筆）　小林俊樹（撮影）　平井大介（編集）",[],[]
節度ある強刺激　AMG CLE 53 ｘ CLK 63 AMGブラックシリーズ（2）　想像以上に高い臨場感（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/1e9ab8243891bdaf5f2fe4ac532c60242c36f460,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01116421-autocar-000-1-view.jpg?exp=10800,2025-03-01T09:46:00+09:00,2025-03-01T09:46:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,3054,"インテリアから想像する以上に高い臨場感
ホワイトのメルセデス・ベンツCLK 63 AMGブラックシリーズと、グレーのメルセデスAMG CLE 53 4マティック＋
メルセデス・ベンツCLK 63ブラックシリーズは、サーキット・スペシャルな操縦性を実現しつつ、ドライバーへの要求度はさほど高くない。手のひらには、粒の細かい情報が届けられる。ワイドなボディの動きが、ドライバーの身体へ伝達される。
【写真】ワイドフェンダーに秘めた刺激　AMG CLE 53　CLK 63 AMG　CとGTのブラックシリーズも (120枚)
コーナーへ飛び込めば、リアアクスルのグリップが弱まり、スライドが始まる瞬間をキャッチできる。更にパワーを加えてアングルを深めるか、右足を緩めて行儀良くするかは、ドライバー次第。ESPがオンのままでも、アスファルトにはゴムの跡が残される。

ストレートでは、1760kgという軽くない車重を忘れるほど、速度は急上昇。試乗時間の終わりが迫ることが、筆者は残念でならなかった。正直、降りたくない。2025年でこんなに感動できるなら、2007年にはどれほど人々を驚かせたのだろう。

最新のメルセデスAMG CLE 53には、ここまで濃密な個性は備わらない。だが、走りのダイナミックさは本物。まったく引けを取らない。

4マティック＋と呼ばれる四輪駆動システムは、リアルタイムに前後アクスルへ伝わるトルクを変化させるが、基本的にはリア寄り。後輪操舵システムも巧妙に機能し、ラグジュアリーでデジタルなインテリアから想像する以上に、臨場感は高い。

CLK 63ブラックシリーズと比べると、遥かに扱いやすく感じる。バックカメラも備わり、市街地でも取り回しやすい。
ターボラグはほぼ皆無　高回転域で満たされる
メルセデスAMG CLE 53 4マティック＋（英国仕様）
