headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
それでも、どのドライブモードを選択しても、乗り心地はシリアス。スポーティな状態にすれば、3.0L 6気筒エンジンの咆哮が前方から響いてくる。

自然吸気ではないことを、ターボチャージャーの高音が教える。伝統の6.2L V8エンジンに匹敵する、好戦的な音響体験ではないものの、AMG CLE 53のサウンドも聴き応え充分だ。

22psアシストされるマイルドハイブリッドで、電動スーパーチャージャーも備わるから、ターボラグはほぼ皆無。低域から充分にトルクフルだが、より高い回転域まで引っ張ることで、盛んなドライバーも満たしてくれる。

0-100km/h加速は4.2秒。CLK 63ブラックシリーズより0.1秒速い程度だから、勢いは猛烈なほどではない。最高出力は60ps近く低く、車重が165kgも多いことが一因といえるだろう。だが、筆者はその僅かに節度のある感じが好きだ。

一部の高性能モデルのように、普段使いで困るほど野蛮ではないものの、最高水準の走りを存分に味わえる。シャシーの限界を探れる。

CLK 63ブラックシリーズと並べると、パッケージングの高さは別次元。少し優等生すぎるかもしれないが、途中で一旦整理する必要があるほど、各コンポーネントの設定は多様。自分好みに、理想的な体験へ導くことも可能だ。
少し積極的な運転で宿した個性を表出
メルセデスAMG CLE 53 4マティック＋（英国仕様）
AMGダイナミクスの変更で、ビギナーからマスターまで、AMG CLE 53は幅広い要求へ応えてくれる。四輪駆動と後輪操舵、スタビリティ・コントロールなどの制御が変幻する。豪華な雰囲気の内側に秘めた、本来のDNAを探るという面白さがある。

オプションのプロパフォーマンス・パッケージを指定すれば、CLK 63 AMGブラックシリーズに並ぶ299km/hの最高速度と、後輪駆動状態のドリフトモードも付いてくる。今回の試乗車には、装備されていなかったが。

とはいえ、その有無に関わらず、AMG CLE 53は魅力的なドライバーズカーだ。宿した個性を表出させるには、普段より積極的に運転するだけでいい。

C209型のブラックシリーズは、臆することなく全身でAMG。少し気性の荒い性格へ、ドライバーを力づくで引きずり込む。こう走るべきだと、クルマが訴求してくる。

対してAMG CLE 53は、往年のAMGとは異なり、ワイルドなホッドロッドらしさが薄いかもしれない。スリップではなく、グリップが優先されている。

だが今日のように軽く湿った路面なら、リアアクスルを滑らせていたずらできる。操り手が望めば、理想的なワインディングで深い没入を許してくれる。膨らんだリアフェンダーが、強く期待させる通りに。
番外編：CLK 63 AMGブラックシリーズのお値段は？
メルセデス・ベンツCLK 63 AMGブラックシリーズ（海外仕様）
2007年当時の、CLK 63 AMGブラックシリーズの英国価格は9万9517ポンド。現在ではその希少性から、高い取引価格が維持されている。比較試乗で用意したホワイトの1台は、9万9995ポンド（約1950万円）で販売中とのこと。

走行距離は4万9900km。最初のオーナーは引越しに伴い、アラブ首長国連邦からグレートブリテン島へ運び乗っていた。彼が深く気に入っていたことがうかがえる。右ハンドル車の場合は、12万5000ポンド（約2438万円）が最近の最高値のようだ。

少し穏やかな見た目で、リアシートがあった方が良いとお考えなら、C209型のCLK 63 AMGも悪くない。最高出力は480psと充分。走行距離10万7000kmの例が、2万995ポンド（約409万円）で執筆時に売りに出ていた。事前の重整備は不可欠かもしれないが。
CLK 63 AMGブラックシリーズとAMG CLE 53　2台のスペック
ホワイトのメルセデス・ベンツCLK 63 AMGブラックシリーズと、グレーのメルセデスAMG CLE 53 4マティック＋
■メルセデス・ベンツCLK 63 AMGブラックシリーズ（海外仕様）
英国価格：9万9517ポンド（新車時）
全長：4656mm
全幅：1834mm
全高：1364mm
最高速度：299km/h
0-100km/h加速：4.3秒
燃費：6.5km/L
CO2排出量：369g/km
車両重量：1760kg
パワートレイン：V型8気筒6208cc 自然吸気
使用燃料：ガソリン
最高出力：507ps/6800rpm
最大トルク：64.1kg-m/5250rpm
ギアボックス：7速オートマティック（後輪駆動）

■メルセデスAMG CLE 53 4マティック＋（英国仕様）
英国価格：7万3075ポンド（約1425万円）
全長：4855mm
全幅：1935mm
全高：1435mm
最高速度：249km/h
0-100km/h加速：4.2秒
燃費：10.4km/L
CO2排出量：217g/km
車両重量：1925kg
パワートレイン：直列6気筒2999cc ターボチャージャー＋電動コンプレッサー＋ISG
使用燃料：ガソリン
最高出力：448ps/5800-6100rpm
最大トルク：56.9kg-m/1800-5000rpm
ギアボックス：9速オートマティック（四輪駆動）
スティーブン・ドビー（執筆）　マックス・エドレストン（撮影）　中嶋健治（翻訳）",[],[]
AMG CLE 53 ｘ CLK 63 AMGブラックシリーズ（1）　ワイドフェンダーに秘めた熱い刺激（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/559b76d6e8ed2828f905b46dd9332448731bce8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01116350-autocar-000-1-view.jpg?exp=10800,2025-03-01T09:45:00+09:00,2025-03-01T09:45:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,2717,"AMGの栄光を体現したブラックシリーズ
ホワイトのメルセデス・ベンツCLK 63 AMGブラックシリーズと、グレーのメルセデスAMG CLE 53 4マティック＋
筋肉質なボディラインを見れば瞭然。新しいメルセデスAMG CLE 53が、ドライバーへ興奮を誘うことは間違いないだろう。その容姿が包む実態を、しっかり確かめたいと筆者は以前から考えてきた。
【写真】ワイドフェンダーに秘めた刺激　AMG CLE 53　CLK 63 AMG　CとGTのブラックシリーズも (120枚)
とはいえ、リアフェンダーが75mmも広げられた、数世代前のCLK 63 AMGブラックシリーズを凌駕するインパクトを与えることは難しいかもしれない。ホイールアーチギリギリに、特別仕様のミシュラン・タイヤが収まっている。弱気にならずにいられない。

メルセデスAMGは、新しいC 63へ直列4気筒エンジンのハイブリッドを選んだ。シリンダーの数は、V型8気筒の半分。ブランドが築き上げてきた評判は、自ずと揺らいだ。それを補完する上でも、刺激的なCLE 53は必要だったのかもしれない。

白く輝くCLK 63ブラックシリーズほど、往年のAMGの栄光を体現したモデルは多くないだろう。2007年に発売されると、アグレッシブな見た目と走りで世間を湧かせた。最近では、モダンクラシックとして価値が上昇基調にある。

これこそ、正真正銘のAMGだと受け止める読者は少なくないと思う。比較的小さなCLKに、ブランドのDNAが凝縮されている。リアフェンダーは、バブル時代の肩パッド・スーツのように、あからさま。当時のAMGの象徴ともいえた。

だがAMG CLE 53にも、その系譜は受け継がれているはず。比べれば、スムーズなボディの内側へ。
もとF1グランプリのセーフティーカー
メルセデス・ベンツCLK 63 AMGブラックシリーズ（海外仕様）
あいにく、試乗に指定した日は雨がちだった。路面は冷え切り、軽く濡れている。こんな優れない条件では、技術的に新しいモデルの方がより魅力的な運転体験を提供してくれることは、想像に難くない。

だとしても、希少なブラックシリーズ。筆者のつま先は、自然と純白のボディへ向かう。英国仕様として販売されたのは、僅か30台。今回の車両は左ハンドルで、並行輸入で複数がグレートブリテン島へ上陸したことを示しているが、激レアには変わりない。

情報によると、英国での残存数は28台だとか。新車時の価格は、法外にも思えた9万9517ポンドだった。インフレを加味しても、現在は遥かに高い金額で取引されていることは、説明するまでもないだろう。

「このブラックシリーズは、SLRを含めても、現在販売されているメルセデス・ベンツの中で最も過激なクルマといえます」。2008年1月に試乗したAUTOCARは、興奮を隠さずこう伝えた。

ご存知の読者もいらっしゃるかと思うが、CLK 63 AMGブラックシリーズはF1グランプリのセーフティーカーとしてサーキットを走った。ただの「スタイル」ではない、価格に不足ない実態を伴っている。
C209型CLK 63 AMGを徹底チューニング
メルセデス・ベンツCLK 63 AMGブラックシリーズ（海外仕様）
ベースとなったのは、C209型CLK 63 AMG。6.2L自然吸気V8エンジンは26ps増強され、トランスミッションとブレーキ、ステアリング系はアップデートされた。エンジンルームには補強材が追加され、各部はカーボンファイバーへ置き換えられた。

手動で調整可能なサスペンションが与えられ、左右のタイヤの間隔、トレッドは前で75mm、後ろで66mm広げられている。その結果、少しやりすぎにも思えるフェンダーラインが必要となったのだ。

リアシートは撤去され、カーボン製プレートで塞がれている。不要なスイッチ類は省略され、車重はペースカーと同値に仕上げられた。パーキングセンサーも付いていない。価値を考えると、駐車時には後ろの見張り役が欲しいところ。

しかしステアリングホイールを握ってすぐには、2000年代に絶賛された、サーキット由来の高性能モデルだとは実感しにくい。エンジンの始動時は豪快なひと吠えで目覚め、ボディパネルを震わせるとしても。

ステアリングホイールのデザインは、その頃のメルセデス・ベンツで一般的だったもの。ウイングやオーバーフェンダーが、ドアミラーの視界を大きく遮ることもない。

段付きのゲートと、少し扱いにくいレバーで操作するのは、7速オートマティック。低速域ではのんびり仕事をこなし、変速には1拍のラグを伴う。
猛烈に速いが、上質なメルセデス・ベンツ
ホワイトのメルセデス・ベンツCLK 63 AMGブラックシリーズと、グレーのメルセデスAMG CLE 53 4マティック＋
それでも、シュツットガルト製の専用軽量フライホイールが、ガラガラとノイズを撒き散らす。少し速度を高めれば、CLK 63ブラックシリーズのすべてが、走りへ意欲的なことがわかる。最高のドライバーズカーらしく、ベールが解かれる。

歩くようなスピードでも轟音が放たれ、筆者は笑顔を抑えきれない。ドライブモードと呼べるのは、7速ATのコンフォート、スポーツ、マニュアル程度。ESPのボタンは、オン／オフを切り替えるだけ。すぐに、最高出力507psの臨戦態勢は整う。

乗り心地のしなやかさには、舌を巻く。最近は、公道を走らせると背中の髄が縮むような、過酷な振動を伴う例も珍しくない。ところが過激な見た目とは裏腹に、CLK 63ブラックシリーズはグレートブリテン島の荒れたアスファルトをなだめてくれる。

猛烈に速いが、紛れもなく上質なメルセデス・ベンツだ。バケットシートへ身体をくくり、数100kmを走り込んでも、最高の気分が続くかもしれない。

燃費は大きなSUV並みだとしても、走行会が開かれるサーキットへ問題なく自走できそうだ。到着した頃にはクタクタ、なんてことはないだろう。むしろ、目覚まし時計をいつもより早くセットして、遠回りしたいと考えるかも。

地球上で最後の、珠玉の1台、といった様相。ブレることなく、何にもとらわれず、運転の楽しさに焦点が向けられている。意表を突かれるほど快適でありながら、甘ったるいクーペではない。

この続きは、AMG CLE 53ｘ CLK 63 AMGブラックシリーズ（2）にて。
スティーブン・ドビー（執筆）　マックス・エドレストン（撮影）　中嶋健治（翻訳）",[],[]
【最強の自然吸気セブン】ケータハム・セブン480 ファイナル・エディション、15台限定で日本発売（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/0bda83a2beeaf3194b9460f4a307438fc852c49a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01118763-autocar-000-1-view.jpg?exp=10800,2025-03-01T08:45:00+09:00,2025-03-01T08:45:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,1018,"セブン480の最後を飾る
ケータハム・セブン480 ファイナル・エディション
ケータハムカーズ・ジャパンは2月28日より全国の正規販売代理店を通じて『ケータハム・セブン480 ファイナルエディション』の販売を開始した。
【写真】ケータハム・セブン480 ファイナル・エディションと近年のライトウエイトスポーツ (79枚)
セブン480はフォード製デュラテック 2.0L自然吸気エンジンを560kg（本国発表）の車体に搭載、最高回転数8500rpm、0-100km/h加速4.1秒、最高速度224km/hと、EU-6に準拠したケータハムが誇る最強の自然吸気セブンだった。

セブン480の通常モデルの日本での新規受注はすでに終了しており、現在新車の購入は販売店での在庫分のみの対応となっている。
日本向けに15台のファイナルエディション
ケータハム・セブン480 ファイナル・エディション
セブン480 ファイナルエディションは本来、英国およびEUのみでの販売されるモデルだったが、今回日本市場向けとして特別に15台が用意された。

カーボン製サイクルフェンダーとコンポジット製エアロスクリーンを装備したシリーズ3ボディには、3色のファイナルエディション専用のプレミアムペイント（ゴールデンサフロン、ベルデエメス、ビオラペルシファエ）が用意される。

また、特別装備としてセブン620タイプのノーズコーン、サテンブラック・ストライプ、ブラックバッジ、限定プレート、ブラックパウダーコートのフルカーペットインテリア、スポーツヘックスブラックシート（ライトグレーステッチ＋FINAL EDITION特別刺繍）、特別キー、シフトノブ、メーターを備える。

もちろん、オーナー自身の好みで車両に更なるカスタムオーダーを施すことも可能となっており、体格の大きなドライバーに対応した、ワイドなシリーズ5ボディや、シート高を約5センチ下げられるローワードフロア、13インチホイール、レースサスペンション、様々なロールバー＆ケージも用意される。

さらには通常タイプのウインドスクリーン、ソフトトップ＆ドア、カスタムカラー、デカールパック、インテリアパッケージなどのオプションを選択することもできる。

ケータハム・セブン 480 ファイナルエディションの価格は標準的な仕様で1367万3000円（税込）となっている。
AUTOCAR JAPAN（執筆）",[],[]
『ヤリス』『ヤリス・クロス』を一部改良、特別仕様車『Z ウルバーノ』発売（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/2bbee58b6997efa035c4d98deca75e57cfdd0437,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01118707-autocar-000-1-view.jpg?exp=10800,2025-03-01T08:05:00+09:00,2025-03-01T08:05:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,1112,"標準装備を充実させたヤリス＆ヤリスクロス
トヨタ・ヤリス・クロス Z ウルバーノ
トヨタはヤリスおよびヤリス・クロスを一部改良するとともに、Zグレードの特別仕様車『URBANO（ウルバーノ）』を設定、2月27日に発売した。
【写真】改良新型トヨタ・ヤリス＆ヤリス・クロスと特別仕様車『Zウルバーノ』 (30枚)
主な改良内容は、ETC2.0やドアミラーヒーター、スマートエントリー＆プッシュスタート、ディスプレイオーディオなどの、従来メーカーオプションであった機能・装備を標準設定として商品の魅力を向上させた。

改良されたヤリスの価格は165万7700〜277万7500円（税込）
ヤリス・クロスの価格は204万6000〜323万4,000円（税込）


●ヤリスの主な改良内容
・ETC2.0：Z、G、Uグレードに標準設定
・ドアミラーヒーター：Z、G、U、Xグレードに標準設定
・ディスプレイオーディオPlus：Zグレードに標準設定
・ディスプレイオーディオ：Xグレードに標準設定
・スマートエントリー＆プッシュスタート：Xグレードに標準設定（6速マニュアル車を除く）


●ヤリス・クロスの主な改良内容
・ETC2.0：Z、G、Uグレードに標準設定
・ドアミラーヒーター：G、U、Xグレードに標準設定
・ディスプレイオーディオPlus：Zグレードに標準設定
・ディスプレイオーディオ：Xグレードに標準設定
都会的なイメージのZ“URBANO”
トヨタ・ヤリス Z ウルバーノ
今回、ヤリスとヤリス・クロスのZグレードに新たに設定された『Z“RUBANO”』。

イタリア語で『都会的な、洗練された』を意味するURBANOの名を冠したZ ウルバーノは、車体各部にブラックカラーを用いたアイテムを採用したツートーンでコーディネイト。

ブラック可飾されたトヨタエンブレムやアウタードアハンドル、グロスブラック塗装のアルミホイールなどで、都会的で引き締まったスタイリングを実現している。

また、特別仕様車の魅力を一層引き立てるアイテムとして、『URBANO』のロゴをあしらったフェンダーエンブレム、ドアミラーステッカー、プロジェクションイルミネーション、ステアリングエンブレム、フロアマット、スカッフプレートを『Z“URBANO”セット』として販売店装着オプションとして用意している。（単品での購入も可能）

ヤリス Z “URABANO”の価格は234万7400〜288万7500円（税込）
ヤリス・クロス Z “URABANO”の価格は262万3500〜322万8500円（税込）
AUTOCAR JAPAN（執筆）",[],[]
【サブネームは空を意味】『プジョー2008シエロ ブルーHDi』149台限定で登場！パノラミックサンルーフを特別装備（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/9d6a7de570f77db5f1bf5713a53504f2263dce56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01118631-autocar-000-1-view.jpg?exp=10800,2025-03-01T07:05:00+09:00,2025-03-01T07:05:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,630,"ベースモデルは2008 GTブルーHDi
限定モデルの『プジョー2008シエロ ブルーHDi』。
ステランティス ジャパンは、プジョーのコンパクトSUV、プジョー2008の特別仕様車『プジョー2008 シエロ ブルーHDi』を、2025年2月27日（木）より、149台限定で全国のプジョー正規ディーラーにて発売を開始した。メーカー希望小売価格は462万円だ。
【写真】パノラミックサンルーフを特別装備した『プジョー2008シエロ ブルーHDi』 (1枚)
『シエロ（Cielo）』はフランス語で『空』を意味する『シエル（Ciel）』からの造語で、プジョーでは過去に、オープンルーフやガラスルーフを採用して『シエロ』を名前に冠したモデルを発表し、好評を博してきた。その名前を受け継ぎ、『プジョー 2008シエロ ブルーHDi』は、『2008 GTブルーHDi』をベースに、パノラミックサンルーフを特別装備している。

ベースとなる2008 GTブルーHDiは、操舵が軽快な小径ステアリングおよび視認性に優れたメーターが特徴の プジョーi-Cockpitを搭載しており。運転席にはアルカンターラと人工皮革を組み合わせたシートを採用している。また、17インチのアロイホイールを装備し、20.8km/Lの高い燃費性能（WLTCモード）および環境性能を持つ1.5LブルーHDiディーゼルエンジンによって力強い加速感を得ることができる。
AUTOCAR JAPAN（執筆）",[],[]
【新たにスポーツエキゾーストも設定】マセラティ・グラントゥーリズモ/グランカブリオに490psモデル（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/e215c8100bc2eb15f603ec1bf16cf100db0a244a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01118826-autocar-000-1-view.jpg?exp=10800,2025-03-01T06:25:00+09:00,2025-03-01T06:25:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,2196,"モデナ発
マセラティ・グラントゥーリズモ/グランカブリオに490psモデルを追加。
マセラティは、スイスで開催された「THE I.C.E. St Moritz」にて、「グランカブリオ」シリーズの新型490psモデルを公開。
【写真】特別仕様車とマセラティ・グラントゥーリズモ/グランカブリオをみる (90枚)
この490psモデルは、姉妹モデルの「グラントゥーリズモ」にも同様にラインアップに追加され、また、カスタマイズ・プログラム「フォーリセリエ」の一環として特別にデザインされた世界に1台だけの「グランカブリオ・トロフェオ “ONE of ONE - THE I.C.E.”」も披露され、注目を集めた。

マセラティのラグジュアリー・カブリオレシリーズである「グランカブリオ」に、490psのエンジンを搭載したモデルが加わり、オープンエアでのイタリアン・グランドツアラーの魅力と、ブランドの卓越したパフォーマンスが融合し、これまでにない充実したラインナップが実現したと彼らはいう。

490psのツインターボエンジン、550psのトロフェオ、100％電動のフォルゴレ（日本での発売時期は未定）、計3種のパワートレインをラインナップする。

■メーカー希望小売価格（税込）
490psの新「グランカブリオ」2363万円、490psの新「グラントゥーリズモ」税込2188万円となる。
展示された「グランカブリオ」
マセラティ・グラントゥーリズモ/グランカブリオに490psモデルを追加。
スイスのエンガディン地方にある、雪山と凍りついた湖に囲まれた「THE I.C.E.」にて展示された「グランカブリオ」は、ヴェルデ・ジャダのボディカラー、ブラックのブレーキキャリパー、そしてフロント20インチ・リア21インチのクリオ（イモラ）ダイヤモンドカットブラックホイールを装備。

インテリアにはアイスカラーのフルグレインレザーを使用し、ヘッドレストにはマセラティのトライデントロゴがあしらわれている。この展示モデルは、19 個のスピーカーを搭載したソナス・ファベールのハイプレミアムオーディオシステムや3Dカーボンファイバー仕上げ、ダークフィニッシュのアダプティブフル LED ヘッドライトを装備している。

この新型「グランカブリオ」は、スタイリッシュでありながら、卓越したパフォーマンスを発揮。洗練されたデザインのリトラクタブルソフトトップを備え、4人が快適に座れるスペースを確保。長距離移動にも最適な快適性を実現している。

490psを発生する3L V6ネットゥーノツインターボエンジンを搭載し、0-100 km/hを4秒で加速、最高速度は300km/h。全輪駆動とエアサスペンションを標準装備し、オープンエアでもグランツーリスモの精神を損なわずに、快適さを保ちながら最高のパフォーマンスを発揮する。

マセラティは常に顧客を最優先に考えており、その哲学は「グランカブリオ」シリーズにも反映される。「グランカブリオ」はカラーパレットを刷新、ヴェルデ・ジャダをはじめとした特にエレガントな色合いを追加した。

またスポーティな顧客層のニーズに応えるため、3月より、トライデントの公式ディーラーネットワークにて新しい「スポーツ」エキゾーストの注文受付を開始。

このエキゾーストは、「グラントゥーリズモ」および「グランカブリオ・トロフェオ」シリーズに、よりピュアでアドレナリンが高まるサウンドを提供し、マセラティの象徴的な要素である独特のエンジンサウンドとレーシングスピリットを際立たせるという。
「フォーリセリエ」の特別仕様車も
マセラティ・グラントゥーリズモ/グランカブリオに490psモデルを追加。
マセラティは、イタリアンラグジュアリーを象徴するブランドとして、2025年の「THE I.C.E.」にて、特別モデル「グランカブリオ・トロフェオ “ONE of ONE - THE I.C.E.”」も公開した。これは、マセラティのカスタマイズ・プログラム「フォーリセリエ」の一環として製作された特別仕様車だ。

冬の美しさをテーマにした「グランカブリオ・トロフェオ “ONE of ONE - THE I.C.E.”」は、特別に開発されたアイスリキッド・トライコートという専用のボディカラーが特徴で、この上品な三層塗装は、この車が初披露された氷の湖の風景を思い起こさせるものだ。

エクステリアをより引き立てるために、特製のバッジやグロスホワイト仕上げのコントラストが効いたサイドエアインテークを採用。さらに、アストレオデザインの鍛造ホイールとグロスブルーのブレーキキャリパーも魅力だという。

カスタマイズの仕上げとして、ブルーマリンのソフトトップを採用し、解放時には美しいアイスカラーのレザーと3Dタッチカーボンファイバー仕上げのインテリアが広がる。

雪景色の華やかさと、エンジンの響きが融合する「THE I.C.E.」は、冬シーズンにおける最も魅力的なイベントの一つで、これは単なるコンペティションではなく、文化、エンターテインメント、そして過酷な条件でのドライブを融合した唯一無二のイベントで、車の愛好家やコレクター、自動車ファンを魅了した。
AUTOCAR JAPAN（執筆）",[],[]
【グループ内で順次展開も】ステランティス　ハンズフリー/アイズオフ（SAEレベル3）機能を実現（AUTOCAR JAPAN）,https://news.yahoo.co.jp/articles/b3b0c48480191ccb3f03925d50a83e3171bdfb7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250301-01118801-autocar-000-1-view.jpg?exp=10800,2025-03-01T06:05:00+09:00,2025-03-01T06:05:00+09:00,AUTOCAR JAPAN,autocar,AUTOCAR JAPAN,1312,"オランダ・アムステルダム発
ステランティス、ハンズフリー/アイズオフ（SAEレベル3）機能を実現。
ステランティスは、ハンズフリー/アイズオフ（SAEレベル3）機能を実現した自動運転システム「STLA AutoDrive 1.0」を発表した。
【写真】赤字からの復帰なるか　マセラティの最新モデルをみる (55枚)
STLA AutoDriveは、STLA BrainおよびSTLA Smart Cockpitと並んで、ステランティスの技術戦略の柱であり、車両の先進技術、自動化、ユーザーエクスペリエンスを向上させ、60km/hまでの自動運転を実現し、渋滞時の運転負荷を軽減するという。

■ステランティス最高技術責任者 ネッド・キュリック
「ドライバーが時間を最大限に有効活用できるようにすることが私たちの最優先事項です。STLA AutoDriveは、所定の運転操作をドライバーに代わって行うことで、新たなドライビングエクスペリエンスを提案し、運転中の時間をより効率的で楽しいものにします」と述べている。
STLA AutoDriveとは
ステランティス、ハンズフリー/アイズオフ（SAEレベル3）機能を実現。
STLA AutoDriveは、シンプルな操作で使用することができるシステムで、交通状況と環境条件が満たされると、利用可能であることをドライバーに通知。システムを起動すると、交通の流れに合わせた車間距離、速度、ステアリング、ブレーキをシームレスに管理する。

また、高度センサーの組み合わせによって周囲を常時監視することで、夜間や厳しい気象条件下（雨天時や前走車の水しぶきなど）でも、安定した運転を保持し、他にも、自動センサークリーニングシステムにより、機能保持に重要な個所を常に清浄な状態にし、機能の信頼性を保つ。

同時にSTLA AutoDriveは、クイックで自然なレスポンスを追求したシステムで、実際の道路環境下で人間が操作しているようなスムーズな運転を実現。安全な車間距離の維持から合流支援までをシームレスに動作し、安全でストレスのない運転を提供すると彼らは述べている。

より速度域の高い領域においては、レベル2（ハンズオン）およびレベル2+（ハンズオフ/アイズオン）モードのアダプティブクルーズコントロール機能やレーンセンタリング機能が使用可能だ。

このシステムは拡張性のある設計構想に基づいてつくられており、ステランティスブランド全体に展開し、グローバル市場にも適応させることができることに加え、クラウドに接続されており、OTAアップデートによる継続的な機能更新や、リアルタイムのデータ統合によるパフォーマンスの最適化も可能にしていると彼らは強調している。

最後にSTLA AutoDriveは、今後も進化を続けるプラットフォームとして設計され、進行中の研究やその進歩によって、以下の技術が実現可能となる発展性を持つと述べている。
・高速域（最大95km/h）でのハンズフリー/アイズオフ運転
・一部モデルにおいて、オフロード走行時の自動運転機能強化
AUTOCAR JAPAN（執筆）",[],[]
