headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【新潟グルメ】10種の調味料やトッピングが使い放題！変幻自在の〝担々麺〟【見附市】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/b7abe76b34a9333ad85ca775d068e6d9eb08367a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000021-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T21:00:16+09:00,2025-03-03T21:00:16+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,864,"看板商品「ごまたっぷり濃厚担々麺」
出雲崎町に本店がある『麺処いずも屋』が、2024年9月に見附店をオープン。出雲崎をもっといろんな人に知ってもらおうと、本店オーナーの長年の友人・大友駿さんが腕を振るっています。開店以来多くのメディアにも注目され、いま話題沸騰中のお店です。

この店ではなんと！煮干し香る醤油・煮干しが効いた酢・ガーリックスパイス・10種旨辛スパイス・豆板醤・自家製ラー油・山椒・白コショウ・生卵・海苔の10種類の調味料やトッピングが使い放題！組み合わせは無限大で、自分好みの味が作れると大好評です。

看板商品は、「ごまたっぷり濃厚担々麺」。
スープには、ジーマージャンやテンメンジャン・越後みそを使用。そこに、細めの自家製麺、白ごま・黒ごま・チャーシュー・旨辛ひき肉・ねぎ・ほうれん草が乗ります。
好きなタイミングで具材を混ぜながら食べるのがおすすめ。のどに程よく辛味が残るスープに、ごまを混ぜればたちまちマイルドに。さらに、ニンニクの香りがっつりの“ガーリックスパイス”(通称ガリスパ)をかければ、パンチ力抜群！食べ進めるごとに、いろいろな表情に出会えます。

もう１つのおすすめが、「特製まぜそば」。
太めの自家製麺に、白ごま・チャーシュー・旨辛ひき肉・のり・ほうれん草・卵がのった丼を、豪快にかき混ぜていただきます。煮干しが効いた酢や自家製ラー油をかけて味変もOK。一度食べ始めたらもう止まりません。

さらに、全メニューにライスが“1杯無料”！
卓上の生卵・しょうゆ・ガリスパをかけて食べれば、絶品「卵かけご飯」の出来上がり。100円でおかわりも出来、1人で5杯食べた人もいるそうです。

店内は、カウンターで席ごとに仕切りがあるので、1人でも入りやすいのが特徴です。開店の勢いのままに、男女問わずファンを増やし続けています。

■麺処いずも屋 見附店
新潟県見附市本町1-3-45
【営業時間】
昼：11時～14時／夜：17時～20時
【休】不定休
問い合わせはInstagramのメッセージまで",[],[]
70代女性から200万円だましとった罪 埼玉県所沢市の強盗致傷事件で公開手配・柏崎市で逮捕された25歳男を詐欺罪で起訴【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/3c830474778ccad2c63ae989dc35304f70fb36bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000020-niigatatvv-000-2-view.jpg?exp=10800,2025-03-03T19:44:31+09:00,2025-03-03T21:02:32+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,376,"新潟地検は認否を明らかにせず
新潟地検は3日、新潟市東区に住む70代の女性から現金200万円をだましとった罪で、25歳の男を起訴しました。男は、2024年10月に埼玉県所沢市の強盗致傷事件で公開手配され、県内で逮捕されていました。

詐欺罪で起訴されたのは、住所不定で会社員の森田梨公哉被告(25)です。起訴状などによりますと、森田被告は2024年10月に何者かと共謀し、新潟市東区に住む70代の女性に対し息子を装って電話をかけ「旦那のいる女性を妊娠させてしまい、慰謝料が必要だ」などとウソを言って西区の路上で弁護士の息子になりすまし現金200万円をだまし取った罪に問われています。

森田容疑者は、2024年10月に埼玉県所沢市で発生した強盗致傷事件で公開手配され、柏崎市で身柄を確保されていました。新潟地検は、森田被告の認否を明らかにしていません。",[],[]
聖籠町のバイオマス発電所で火事 設備の一部が燃える【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/250a5f064cf602e784e32287c04ebf77c9723ebf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000019-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T19:44:01+09:00,2025-03-03T19:44:01+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,235,"燃えた設備（提供：東北電力）
2日午前11時ごろ、聖籠町の新潟東港バイオマス発電所で火事がありました。ケガ人はおらず、発電にも影響はありません。

火事があったのは、新潟東港バイオマス発電所です。東北電力によりますと、2日午前11時ごろ、協力会社の社員が設備から火が出ているのを発見しました。火は約1時間後に消し止められましたが、設備の一部が燃えました。ケガ人はおらず、発電に影響はありません。

東北電力は「原因の究明を行ない、再発防止に努める」とコメントしています。",[],[]
【スノボ｜ハーフパイプ全日本・決勝】妙高市出身・冨田せなが優勝！男子は若き新星が現れる【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/a52a48158a33c5a06e473434e83201f278ccfc24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000018-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T19:27:35+09:00,2025-03-03T19:27:35+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,591,"『全日本選手権ハーフパイプ』決勝で妙高市出身の冨田せな選手が優勝
2日のスノーボード『全日本選手権ハーフパイプ』決勝で、妙高市出身の冨田せな選手が圧巻の滑りを見せて優勝。さらに、男子も若き新星が見せてくれました。
【動画】【スノボ｜ハーフパイプ全日本・決勝】妙高市出身・冨田せなが優勝！男子は若き新星が現れる【新潟】
岐阜県で行われたスノーボードの全日本選手権・決勝。妙高市出身で北京五輪銅メダリストの冨田せなが、1本目から安定感のある滑りを見せてトップに立つと、続く2本目でした。

大技『フロントサイド1080』を決める圧巻の滑り。3年ぶり4度目となる優勝を決めて、2026年のオリンピック出場へ弾みをつけました。

■妙高市出身 冨田せな選手
「全日本という大きい大会で優勝できて嬉しく思う。北京五輪から4年間ずっと頑張ってやってきたので、しっかり(次の五輪の)内定を貰って出場できるようになったらミラノで一番良い滑りをしたい。」


そして男子では新星が登場です。
15歳、三条市出身の村上広乃輔。2日の決勝では、1本目に予選でトップを叩き出した高難度のルーティンを完璧に決めて準優勝。大舞台で若き15歳が表彰台に上がりました。

■三条市出身 村上広乃輔選手
「何よりも一番スノーボードを楽しくできたので良かった。(将来は)スノーボードで生きていけるような人になりたい。」",[],[]
今年も“売り手市場” 2026年卒の就活解禁！人材獲得に企業の戦略は【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/4680eecf75ce439d73b5a9a711899469a8b33353,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000017-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T19:14:03+09:00,2025-03-03T19:14:03+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,647,"『求職者のためのアピール』
2026年春に卒業する学生たちの就職活動が本格的に解禁されました。今年も引き続き“売り手市場”で、企業側も人材確保に様々な手を打っています。
【動画】今年も“売り手市場” 2026年卒の就活解禁！人材獲得に企業の戦略は【新潟】
1日開かれたマイナビ就職EXPOには、172社の企業と約750人の就活生が参加しました。人材不足を背景に、今年も“売り手市場”で就職活動解禁前のマイナビの調査では、すでに内々定を持っていると答えた大学生は36.6%と2024年(24.9%)に比べ増えています。

■就活生
「僕自身、夏くらいから動いていた。内々定をもらっている人もいるし、僕自身も1社もらっている。」

■就活生
「会社の雰囲気や勤務地・福利厚生など、すべてにおいて検討しながら探している。」

一方、企業側も様々な工夫で“人材確保”に力を入れています。
マイナビの調査によりますと、初任給の引き上げを予定している企業は2024年に比べ6.9ポイント増えて54.1%に。また、インターンシップの実施率も年々増加傾向です。

■マイナビ新潟営業部 草間友子部長
「初任給の引き上げの動きが上場企業以外にも波及し始めている。理由としてもっとも多かったのは『求職者のためのアピール』となり、初任給や賃金に対する世間や学生の関心の高さをうけ、初任給の引き上げをしていることが分かる。」

一方、学生側は年々“安定志向”が高まり、福利厚生などが重視される傾向もあるということです。",[],[]
ガソリンスタンドに車が・・・「車が加速して突っ込んでくるのが見えて」ケガ人なし【新潟・西区】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/ffbf223b52e0f8d47ff30a3cb44617cb1ec3f086,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000016-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T19:13:57+09:00,2025-03-03T19:13:57+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,362,"ガソリンスタンドに車が・・・
3日午前、新潟市西区のガソリンスタンドの事務所に車が突っ込む事故がありました。

警察によりますと午前9時前、新潟市西区のガソリンスタンドの事務所に80代の男性が運転する普通乗用車が突っ込みました。この事故で車の窓ガラスが割れましたが、男性や店員にケガはありません。
【動画】ガソリンスタンドに車が・・・「車が加速して突っ込んでくるのが見えて」ケガ人なし【新潟・西区】
■JA新潟かがやきネクサスにいがたSS 権平高広所長
「事務所の中で仕事をしていて、ものすごい音がしたので見たら、車が加速して突っ込んでくるのが見えて、一瞬何が起こったのか分からなかった。」

男性は、「アクセルとブレーキを踏み間違えた」と話しているということです。この事故の影響で数日間、店を臨時休業にするということです。",[],[]
魚沼産コシヒカリの若手農家“魚沼ブラザーズ”が集結「最高峰のコメ」決めるコンテスト【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/a2e9d3882f13e358d76c98b8d16b29c190b2f3ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000015-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T19:13:50+09:00,2025-03-03T19:13:50+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,628,"“魚沼ブラザーズ”が集結
全国トップブランド「魚沼産コシヒカリ」の若手農家が集まり、最高峰のコメを決めるコンテストが開かれました。
【動画】魚沼産コシヒカリの若手農家“魚沼ブラザーズ”が集結「最高峰のコメ」決めるコンテスト【新潟】
南魚沼市で開催された『最高米グランプリ in 魚沼』。
魚沼産コシヒカリの生産地のコメ農家13人でつくる魚沼ブラザーズが開いたもので、メンバーはコメのコンクールで数多くの受賞歴を持っています。

出品された26点のコメの中から、コシヒカリと多品種の2部門で最高峰を決定します。

■こまがた農園 駒形宏伸さん
「皆さんおいしいので何とも言えないが、いいところにいけたらと思う。」

審査は、2人の専門家のほかメンバーも自ら担当。「香り」「見た目」「硬さ」など5つの項目で採点します。

■お米ライター 柏木智帆さん
「全体的にレベルが高い。個人的には食感を大切にしているので、なめらかさを重点的に見るようにしている。」

果たして審査の結果は－
「最高米コシヒカリ部門・最高金賞は・・・桑原農産です。」

桑原農産の桑原真吾さんと、「新之助」を出品したひらくの里ファームの青木拓也さんが最高金賞に選ばれました。

■桑原農産 桑原真吾さん
「この魚沼地域でコシヒカリが一番の品種という中で、評価をいただいたのは非常にうれしい。」

主催した魚沼ブラザーズでは、猛暑や水不足への対応など今後のコメ作りに生かすことにしています。",[],[]
来週開業の「JR上所駅」デザイン考案は高校生“駅名標”をお披露目【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/e3eacf185517f6f504bcff4237e2b1b0b3b0e182,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000014-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T19:13:39+09:00,2025-03-03T19:13:39+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,416,"来週15日(土)に「JR上所駅」開業
来週開業を迎えるJR越後線の新駅『上所駅』の“案内看板駅名標”がお披露目されました。デザインを考えたのは、駅近くの高校に通う生徒たちです。
【動画】来週開業の「JR上所駅」デザイン考案は高校生“駅名標”をお披露目【新潟】
JR越後線の新潟駅と白山駅の間に新設される『上所駅』。
授業の一環でデザインを考えた新潟南高校の2年生が“駅名標”をお披露目しました。駅の付近に信濃川や鳥屋野潟があることから、「水のせせらぎ」を表現したといいます。

■駅名標デザインを考案 五十嵐紅華さん
「(駅名標は)利用者が元気をもらえ、明るい気持ちになれると思った。すごい思い入れのある駅となった。」

■駅名標デザインを考案 向井和輝さん
「後輩たちには、大切にいつまでもきれいに使ってほしいなと思いますし、通学時間も短くなるので朝早く学校にきて勉強してほしい。」

JR上所駅は、来週15日(土)に開業します。",[],[]
【夏の参院選｜立憲の比例代表候補】森ゆうこ元参院議員「再始動です」県連と連携し選挙戦へ【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/38393ba8ba5d191c022c3304144878ff7aa4cb05,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000013-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T19:13:29+09:00,2025-03-03T19:13:29+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,468,"森ゆうこ元参院議員「再始動です」
立憲民主党県連は、夏の参議院選挙の比例代表候補に内定した森ゆうこ元参議院議員を、県連の所属にすることを決めました。
【動画】【夏の参院選｜立憲の比例代表候補】森ゆうこ元参院議員「再始動です」県連と連携し選挙戦へ【新潟】
森さんは2日、約2年半ぶりに立憲民主党県連の常任幹事会に出席しました。

■立憲民主党 森ゆうこ元参院議員
「再始動です。」

森さんは2001年に初当選し、3期18年参議院議員を務めましたが2022年に落選。今回、比例代表での公認が決まったことを受け、県連は森さんの所属を決め、連携して選挙に臨むことを確認しました。

■立憲民主党 森ゆうこ元参院議員
「新潟が基本であり拠点。ここでどれだけ頑張れるかということが、結果を決めると思っています。」

森さんは、新潟選挙区から立候補予定の打越さく良参議院議員について「力を合わせれば相乗効果で盛り上がる」として連携を示唆しました。夏の参議院選挙新潟選挙区には、自民党の中村真衣さんと、参政党の平井恵里子さんも立候補を予定しています。",[],[]
【気象予報士が解説】ガクブル！真冬に逆戻り？最低気温は各地で氷点下予想【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/30e7ad89801242281f8329e28c15d746c0e44c32,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000012-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T19:13:21+09:00,2025-03-03T19:13:21+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,726,"週間予報
3日(月)午前9時半頃の新潟・中央区では、水分の多い湿った雪が降り、うっすらと雪が積もった所もありました。
【動画】【気象予報士が解説】ガクブル！真冬に逆戻り？最低気温は各地で氷点下予想【新潟】
同じ時間帯の上越市高田。大粒の雪が降り、3月だというのに一面銀世界に。真冬に戻ったような天気となり、3日(月)正午の気温は新潟・中央区で1.6℃、上越市高田で1.2℃など、2日(日)の同じ時間と比べて10℃以上低くなった所もありました。

4日(火)の県内も、雪や雨の降る時間がありそうです。

◆4日(火)午前9時の予想天気図
はじめ北の高気圧に覆われますが、九州付近の低気圧が東に進んでくる見通しです。県内には湿った空気が次第に流れ込んできて、天気が下り坂に向かうでしょう。

◆4日(火)の天気の移り変わり
朝6時は、広く晴れる見込みです。その後、昼頃までは晴れますが、午後は雲が広がり上越方面では夕方から雪や雨が降り始めるでしょう。そして、夜は全県的に雪やミゾレが降りそうです。

雪は、山沿いも含めて降り方はあまり強まらない見込みで、新潟市は今回まとまった積雪にはならなそうです。

◆4日(火)の予想気温
最高気温は6℃前後で、3日(月)と比較すると日中は寒さが少し和らぐ見込みです。ただ、朝の最低気温は各地で氷点下の予想で、特に山沿いでは－7℃前後と厳しい冷え込みになりそうです。路面の凍結や水道の凍結にも注意をしてください。

そして、5日(水)以降も雪の降る日がありそうです。

◆週間予報
この先しばらく天気がぐずつきますが、7日(金)頃は平地も含めて雪が降るでしょう。山沿いを中心に、雪の降り方が強まるところもありそうです。",[],[]
