headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【サッカー｜J1アルビ】待ちに待ったホーム開幕戦！今季初勝利目前で悪夢が・・・【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/ec83da75e34ff3d7906375af0f09f89914336f4e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000011-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T18:53:20+09:00,2025-03-03T18:53:20+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,1434,"セレッソ大阪と対戦し2対2で引き分け
明治安田J1リーグ・アルビレックス新潟の話題です。リーグ開幕から2週間、ようやくやってきた今シーズンのホーム開幕戦。勝利目前でまさかの展開が待っていました。

今年もやってきた…待ちに待った…ホーム開幕戦！

■大石悠貴アナウンサー
「アルビ・ホーム開幕戦がやってきました。現在の気温が12.8℃、サッカー日和となっております。試合開始1時間半前ですが、このようにずらりと、多くのオレンジのアルビサポーターが詰めかけています。この試合の期待度をサポーターに聞いてきます！」

■サポーター
「ホームはアウェーと違うので、みんなの力で応援すれば選手が頑張ってくれると思う。」
■サポーター
「(Q.1番最初にゴールを決めるのは？)小見！矢村！」
■サポーター
「今日は1歳になって初めてのホーム戦なので、一緒に来た。子どもと一緒に見られるのは幸せなことなので、是非とも勝ち点3をとってもらいたい。」

春の陽気に包まれたこの日。試合前にはピクニックを楽しんでいるサポーターも…

■サポーター
「娘と孫2人と家内。3月でこんな天気はめったにない。3試合勝てていないので、今日は絶対勝ってほしい。」

新生アルビは、ここ3試合いまだ勝利なし。そのアルビを後押ししようと、約2万3000人のサポーターがビッグスワンに詰めかけました。もちろん狙うのは〝勝利〟のみです。

立ち上がり、守備のプレスがうまくはまらず、流れはセレッソに…。再三のピンチを防ぐと、逆に少しずつアルビがペースをつかんでいきます。すると17分でした。矢村ゴール！センターバックの稲村が前線に駆け上がりシュート。こぼれ球に矢村が反応し、ホーム開幕戦で欲しかった先制点を奪います。
これで一気に流れにのるアルビは…マイケルから矢村！さらに谷口から長谷川！ただゴールネットを揺らすことはできず・・・。すると28分、クロスから一瞬のスキを突かれて同点に。その後もゴールを狙い続け、前半だけで12本のシュートを放ちますが、追加点を奪えず1－1で前半を折り返します。

何が何でも勝利を…ゴールが欲しいアルビは後半17分、キャプテン堀米から長谷川！長谷川が頭でニアを打ち抜き、2年連続のホーム開幕戦でのゴール！再びリードを奪います。
アルビは39分からゲリアを投入。ディフェンスの枚数を増やし、5バックで守備を固める作戦に。しかし、アディショナルタイムに悪夢が…同点ゴール。その後も、最後まで諦めずゴールを狙いますが、決めきれず。

もどかしいドロー。これで4試合連続白星なし。ホーム開幕戦で逃した勝ち点3に、監督・選手それぞれが悔しさをにじませる結果となりました。

■樹森大介監督
「本当にたくさんのサポーターの声援はすごい雰囲気を作ってくれたので、ありがたかった。尚更しっかり勝ち点3をとらなくてはいけなかったという思い。」

■矢村健選手
「1点目決めた時は最高だったが、もう2点3点と取るチャンスがあったというところに、自分自身目を向けなければいけないし。ここで、もう2点3点とるチーム、その1点を守り抜くチームにもっともっと強くたくましくならないといけないと実感した。」

■堀米悠斗選手
「本当にいまやっている道を信じて、チームが同じ方向を向いて進んでいくしかないと思うので、なかなか結果が出ていないがチームがバラバラにならないように一つになって進んでいきたい。」",[],[]
自公維が合意 “高校授業料の無償化”で“公立離れ”は？県内の志望傾向に影響は少ないか【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/112729cefe6371a060c4a728ad1745b0843d0a5a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000010-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T18:40:39+09:00,2025-03-03T18:40:39+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,729,"自公維が“高校授業料の無償化”などについて合意
自民・公明両党と日本維新の会は先週、“高校授業料の無償化”などについて合意しました。教育現場からは、公立志向が強い県内では私立に流れるなどの変化は起こりにくいとの声も上がりました。
【動画】自公維が合意 “高校授業料の無償化”で“公立離れ”は？県内の志望傾向に影響は少ないか【新潟】
3党合意では、4月から公立・私立問わず所得制限をなくして、全世帯を対象に11万8800円を支給。また、私立高校に通う世帯への支援金については、2026年4月から所得制限を撤廃し、全国平均授業料に相当する45万7000円に引き上げるとしています。

■80代男性
「子どもにとってもいいし、親にとっても経済的な負担がなくなるから良いと思う。」

■幼い子の母
「お金がかかるから高いところはいけないとかありますけど、どんなご家庭でもやりたいことがやらせてあげられるようになるのかな。」

都市部では“公立離れ”を心配する声もありますが、小・中学生向けの学習塾を運営するNSG教育研究会の小幡大介さんは、県内では私立高校へ入学する生徒が増えるなどの影響は限定的だと話します。

■NSG教育研究会教務本部 小幡大介部長
「地元の公立志向は変わらないと思う。新潟県は歴史的に公立高校を受験する流れでずっと来ているのと、新潟市内以外には進学実績を伴った私立高校が少ないのが現状。」

ただ、無償化によって学習への投資が一定程度増えるのではと考えています。

■NSG教育研究会教務本部 小幡大介部長
「投資の先買いができるのであれば、小・中学生の段階でひとつ受ける授業を増やしてみるなど、教育にかける時間を増やすことはできると思う。」",[],[]
“おやつ”の一手にも注目！「棋王戦」第3局 藤井七冠が勝利【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/142953e88c855c691d0b9ad41eda296d321bc5dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000009-niigatatvv-000-2-view.jpg?exp=10800,2025-03-03T18:40:32+09:00,2025-03-03T19:46:29+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,492,"1回目のおやつは〝越後姫のタルト〟を注文
将棋の「棋王戦」第3局が2日、新潟市で行われ藤井聡太七冠が勝利し、3連覇を達成しました。対局と共に、おやつの「一手」にも注目が集まりました。
【動画】“おやつ”の一手にも注目！「棋王戦」第3局 藤井七冠が勝利【新潟】
新潟市中央区の新潟グランドホテルで行われた「棋王戦」第3局。藤井七冠にタイトル戦初挑戦の増田康宏八段が挑みます。3連覇に王手をかける藤井七冠が、タイトル戦100勝目をあげ防衛するのか注目されました。

そして、午前10時。1回目のおやつは、2人ともホテルのティーラウンジ『スパークル』で販売されている〝越後姫のタルト〟を注文しました。

午後4時すぎ、同一局面が4回出て指し直しとなる「千日手」が成立。藤井七冠は、先手後手を入れ替えた指し直し局に120手で勝利し、3連覇を達成しました。

■藤井聡太七冠
「地元の方に温かく歓迎して迎えて頂ける印象が強いので、今回こちらで防衛という結果を出すことができてうれしく思う。」

タイトル通算勝利数は「100」となり、タイトル獲得数は谷川浩司17世名人に並ぶ歴代5位となりました。",[],[]
県内で“百日せき”の患者数増加 30～40代が多い傾向－基本的な感染対策の徹底を【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/96dd6fc872299a709794c446aa68d59e0caf53f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000008-niigatatvv-000-2-view.jpg?exp=10800,2025-03-03T18:40:25+09:00,2025-03-03T20:41:02+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,678,"激しいせきが連続して起こる病気
県内では、激しいせきが長期間続く『百日せき』が流行しています。専門家は、基本的な感染対策を呼びかけています。
【動画】県内で“百日せき”の患者数増加 30～40代が多い傾向－基本的な感染対策の徹底を【新潟】
『百日せき』とは、激しいせきが連続して起こる病気で、治療などしなければ長いと3か月ほど症状が続くこともあります。

■こばやし内科クリニック 小林義昭院長
「1回出ると落ち着くまでせきが続くと、吐きそうになるような咳をする。『コンコンコン ヒュー』みたいなけいれん様のせきになるということがあります。」

県の集計によると、今年に入って7週の間に57件が報告されており、前年の同期間と比べて53件増えています。

新潟市中央区のこばやし内科クリニックでも、2024年11月ごろから『百日せき』の患者数が増加し、2月は5人が診断されています。特に、30代から40代の患者が多いと言います。

■こばやし内科クリニック 小林義昭院長
「小さい頃、みんな百日せきのワクチンを打っている。切れてくる頃が30代から40代ということで、かかりやすいんだと思います。」

基本的な予防方法は“予防接種”。
また『百日せき』は、せきやくしゃみなど飛沫感染によって広がるため、基本的な感染対策が重要だといいます。

■こばやし内科クリニック 小林義昭院長
「標準的な予防策として、マスク着用とか手洗い・うがいなど、この辺をしっかりやっていくというところになる。」

小林院長は、せきが長く続く場合は病院で検査をしてほしいとしています。",[],[]
【速報】関越トンネル下り線で単独事故：数十台が滞留、月夜野IC～湯沢ICが通行止め【新潟（16時現在）】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/350a7bccd3ee6bf6ed5dac8811fe31e8d3d37269,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000007-niigatatvv-000-3-view.jpg?exp=10800,2025-03-03T15:59:15+09:00,2025-03-03T15:59:37+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,174,"関越自動車道下り線：月夜野IC～湯沢ICが通行止め
3日午後3時ごろ、群馬県みなかみ町の関越自動車道下り線の関越トンネル内で大型貨物車の単独事故がありました。

警察とNEXCO東日本によると、この事故によるケガ人はいないということですが、下り線の月夜野ICから湯沢ICが通行止めとなっています。また、現場付近で数十台が滞留しているということです。",[],[]
「アクセルとブレーキ踏み間違えた」80代男性が運転する車がガソリンスタンドの事務所に衝突事故【新潟・西区】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/36d5d8c03735f18234048d93634c44b6366d8818,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000006-niigatatvv-000-3-view.jpg?exp=10800,2025-03-03T13:21:15+09:00,2025-03-03T18:29:52+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,256,"男性や事務所にいた店員にケガはなし（視聴者提供）
3日午前9時前、新潟市西区のガソリンスタンドで、普通乗用車が事務所のガラス戸に衝突する単独事故がありました。ケガ人はいません。

事故があったのは、新潟市西区金巻新田のガソリンスタンドです。警察によりますと、午前9時前、80代の男性が運転する普通乗用車が事務所正面のガラス戸やアルミサッシに衝突しました。男性や事務所にいた店員にケガはありません。

男性は、「アクセルとブレーキを踏み間違えた」と話しているということです。警察が、事故の原因について調べています。",[],[]
【棋王戦｜第3局】藤井聡太七冠が3連覇 通算100勝を達成【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/e052333108983a5501606afe1025a5c1e5b21c60,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000005-niigatatvv-000-5-view.jpg?exp=10800,2025-03-03T11:55:11+09:00,2025-03-03T19:46:56+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,360,"藤井聡太七冠が3連覇
将棋の『棋王戦』第3局が2日、新潟市で行われ藤井聡太七冠が勝利し、3連覇を達成しました。
【動画】“おやつ”の一手にも注目！「棋王戦」第3局 藤井七冠が勝利【新潟】スーパーJにいがた3月3日OA
新潟市中央区の新潟グランドホテルで行われた『棋王戦』第3局。藤井七冠にタイトル戦初挑戦の増田康宏八段が挑みます。

午後4時すぎ、同一局面が4回出て指し直しとなる「千日手」が成立。藤井七冠は、先手後手を入れ替えた指し直し局に120手で勝利し、3連覇を達成しました。

■藤井聡太七冠
「地元の方に温かく歓迎して迎えて頂ける印象が強いので、今回こちらで防衛という結果を出すことができてうれしく思う。」

タイトル通算勝利数は『100』となり、タイトル獲得数は谷川浩司17世名人に並ぶ歴代5位となりました。",[],[]
【サッカー｜WEリーグ】アルビL ラストプレーで逆転に成功！後半戦白星スタート【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/4f35797b4264d088b4763a8a8d86ac6519e68160,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000004-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T11:53:25+09:00,2025-03-03T11:53:25+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,309,"セレッソ大阪ヤンマーレディースと対戦し2-1で勝利
女子サッカーWEリーグ・アルビレックス新潟レディースは2日、アウェーでセレッソ大阪ヤンマーレディースと対戦し、リーグ後半戦の初戦を白星で飾りました。

リーグ中断明け最初の試合となったセレッソ戦。試合が動いたのは後半、キーパー平尾のパスミスから相手に決められ先制を許します。それでも10分、川澄から途中出場の上尾野辺が2シーズンぶりとなるゴールを決め、同点に追いつくと…さらに試合終了間際のラストプレー。豪快に振り抜いた下吉のシュートが決まり、逆転に成功したアルビレディース。後半戦のスタートを白星で飾りました。

次節は、3月9日(日)にホームで神戸と対戦します。",[],[]
無病息災を願う 集落に春を告げる長さ2m〝大わらじ〟の掛け替え【新潟・佐渡市】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/dfbbabb82cdb8f3dcbc530123815d1dd0bfa2128,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000003-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T10:48:49+09:00,2025-03-03T10:48:49+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,367,"村の中に悪者が入らないよう大男がいるように見せたのが始まりと言われている
佐渡市で無病息災を願う大わらじの掛け替えがありました。

佐渡市真野地区の倉谷集落で2日、住民約30人が去年収穫した稲わらで〝大きなわらじ〟を編みました。この風習は昔、村の中に悪者が入らないよう大男がいるように見せたのが始まりと言われています。
【動画】無病息災を願う 集落に春を告げる長さ2m〝大わらじ〟の掛け替え【新潟・佐渡市】
編み始めて約2時間、大きなわらじが完成。長さは2m、重さが40kgありました。さっそく村の入り口にかけられていた古いわらじと取り替えられました。

■倉谷集落 柴原健司区長
「立派な大わらじが今年は出来たと思いますので、観光客の方・通る方に見て頂ければと思ってます。」

新しい大わらじが集落に春の訪れを告げるということです。",[],[]
去年は約9億近くの被害…ラジオパーソナリティーが1日警察署長 特殊詐欺の被害防止を呼びかけ【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/fe3b9265d40f0bf1d77953b4f9ee927f97d32dbf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000002-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T10:48:40+09:00,2025-03-03T10:48:40+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,221,"アイドルグループ「メロン記念日」の斉藤瞳さん
新潟市南区出身のラジオパーソナリティーが1日警察署長を務め、特殊詐欺の被害防止を呼びかけました。

2月28日、新潟南警察署の1日署長に任命されたのは、ラジオパーソナリティーの斉藤瞳さんです。新潟市南区の銀行を訪れ、今年再結成した自身が所属するアイドルグループ「メロン記念日」にかけてメロンパンを配り、特殊詐欺に注意するよう呼びかけました。
県内では去年、9億円近くの特殊詐欺の被害がありました。",[],[]
【サッカー｜J1アルビ】勝利目前でオウンゴール ホーム開幕戦は引き分け【新潟】（UX新潟テレビ21）,https://news.yahoo.co.jp/articles/c30cb653733190f78e3acfc2aa119706d876aa41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-00000001-niigatatvv-000-1-view.jpg?exp=10800,2025-03-03T10:26:28+09:00,2025-03-03T10:26:28+09:00,UX新潟テレビ21,niigatatvv,UX新潟テレビ21,318,"セレッソ大阪と対戦し2対2で引き分け
サッカー明治安田J1・アルビレックス新潟は、ホーム開幕戦でセレッソ大阪と対戦し2対2で引き分けました。

開幕以降、3試合勝利が無いアルビ。ホームで今シーズン初勝利を目指します。
前半17分、カウンターから長谷川のパスを受けた稲村がシュート、こぼれ球を矢村が押し込み先制します。

1対1の同点で迎えた後半17分、堀米のクロスに長谷川が頭で合わせ、再びリードを奪います。守りに入ったアルビは、勝利目前の後半アディショナルタイムに相手に攻め込まれ痛恨の失点。

試合はこのまま終了し、2対2の引き分け。今シーズン初勝利とはなりませんでした。
次の試合は、3月8日にホームで東京ヴェルディと対戦します。",[],[]
