headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
２１年オークス馬ユーバーレーベンにイクイノックスとの初子の牡馬が誕生（馬トク報知）,https://news.yahoo.co.jp/articles/bfddef04e309fc4128084ccf1cdecfe38e3822f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03031114-umatokuh-000-3-view.jpg?exp=10800,2025-03-03T15:01:04+09:00,2025-03-03T16:57:49+09:00,馬トク報知,umatokuh,馬トク報知,315,"イクイノックスとの初子の牡馬に寄り添うユーバーレーベン（左、ビッグレッドファーム提供）
２０２１年のオークス馬で、２３年１月のアメリカＪＣＣ（３着）をラストランに繁殖入りしたユーバーレーベン（牝７歳、父ゴールドシップ）が、２月２５日にイクイノックスとの初子となる牡馬を出産したことが３月３日、生産者のビッグレッドファームが発表した。
【データで見る】ユーバーレーベンの血統、戦績
父は国内外のＧ１を６勝して「世界最強馬」に輝いたイクイノックスで、順調なら２７年にもデビューする。

　ビッグレッドファーム・蛯名聡マネジャー「無事に生まれてくれてよかったです。（初子ですが）この馬らしく、淡々と子育てをしてくれています」
報知新聞社",[],[]
【報知杯ＦＲ】ダンツエランがファンタジーＳと同距離で重賞２勝目へ　本田調教師「改めて走ると思った」（馬トク報知）,https://news.yahoo.co.jp/articles/ee56fb688fbddab071ee704a414e3ad801fafecc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03031111-umatokuh-000-1-view.jpg?exp=10800,2025-03-03T14:56:17+09:00,2025-03-03T14:56:17+09:00,馬トク報知,umatokuh,馬トク報知,386,"ダンツエラン
◆第５９回報知杯フィリーズレビュー・Ｇ２（３月８日、阪神・芝１４００メートル＝３着馬までに桜花賞の優先出走権）

　ダンツエラン（牝３歳、栗東・本田優厩舎、父ロードカナロア）が１ハロンの距離短縮で巻き返しを図る。前走の阪神ＪＦでは、スタート直後に他馬と接触し、道中でも進路が狭くなりポジションを下げる不完全燃焼の競馬。１７着大敗も度外視できる一戦だ。

　１週前の２６日は坂路単走。シャープな脚さばきで５３秒６―１２秒１。時計以上にスピード感十分だった。「しまいも速かったし、いい感じ。改めて走ると思った」と本田調教師。「もまれる競馬は良くないけど、前走でもまれたぶん、対応できると思う」と前走を糧にしての成長にも期待した。

　開幕２週目の内回りコースは持ち前の先行力、速力の生かせる舞台設定。ファンタジーＳを制した１４００メートル戦も絶好だ。
報知新聞社",[],[]
【報知杯弥生賞・理貴の特注馬】疑いようのないミュージアムマイルの能力　距離延長は間違いなくプラス（馬トク報知）,https://news.yahoo.co.jp/articles/de5282d1a595756831479863f953feff395bd0ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03031092-umatokuh-000-2-view.jpg?exp=10800,2025-03-03T13:49:31+09:00,2025-03-03T14:07:21+09:00,馬トク報知,umatokuh,馬トク報知,653,"ミュージアムマイル
◆第６２回報知杯弥生賞ディープインパクト記念・Ｇ２（３月９日、中山競馬場・芝２０００メートル＝３着馬までに皐月賞への優先出走権）
【データで見る】ミュージアムマイルの血統、戦績
ミュージアムマイル（牡３歳、栗東・高柳大輔厩舎、父リオンディーズ）に非常に期待している。新馬戦は大きな出遅れが響いて３着に終わったものの、続く未勝利、黄菊賞と上がり最速で完勝してＧ１に初挑戦した。

　その朝日杯ＦＳではスタートこそ決まらなかったが、二の脚をつけてすぐさま中団につけた。馬群の内で折り合って、直線で外に出されると力強く末脚を伸ばし２着。早め先頭から抜け出した勝ち馬のアドマイヤズームも強かったが、五分の発馬でもっと脚がたまっていたら勝負は分からなかったのではないか…。そう思わせられる見事な走りだった。能力の高さは疑いようがない。

　操縦性に問題はなく、不得意なゲートを補い、決め手をより生かせるという点でも距離延長は間違いなくプラス。２月２６日の１週前追い切りでは、アンズアメ（３歳１勝クラス）を２馬身追走し、６ハロン７９秒９―１１秒８で４馬身半突き放す絶好の動きを見せており、仕上がりにも全く問題はなさそうだ。並行してゲート練習も行っており、陣営は改善に取り組んでいる。

　皐月賞の主役は３戦３勝のホープフルＳの勝ち馬クロワデュノールだが、本馬にも十分チャンスはあるはず。このステップレースを制し、クラシックの舞台で３歳世代の横綱にひと泡吹かせる姿が見たい。（山本　理貴）
報知新聞社",[],[]
【報知杯弥生賞】不完全燃焼の前走から巻き返しムードのベストシーン　手塚久調教師「チャレンジです」（馬トク報知）,https://news.yahoo.co.jp/articles/dc68e722670f4c2d87a8e87bf181d369e88adb83,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03031080-umatokuh-000-2-view.jpg?exp=10800,2025-03-03T13:07:02+09:00,2025-03-03T14:06:01+09:00,馬トク報知,umatokuh,馬トク報知,333,"ベストシーン
◆第６２回報知杯弥生賞ディープインパクト記念・Ｇ２（３月９日、中山競馬場・芝２０００メートル＝１～３着馬に皐月賞への優先出走権）
【データで見る】ベストシーンの血統、戦績
前走のセントポーリア賞は不完全燃焼な内容で６着だったベストシーン（牡３歳、美浦・手塚貴久厩舎、父レイデオロ）は、虎視たんたんと一発を狙っている。前走は中団の内で運び、直線は最内を突いて伸び切れなかった。

　手塚久調教師は「相手は強いし、チャレンジです。中山の２０００メートルは問題ない。頭数も多いし、ペースが流れてくれないかな」と、距離延長は問題ないとしている。自身が手がけた１３年の桜花賞馬アユサンを母に持ち、思い入れのある血統でクラシック路線に乗せたいところだ。
報知新聞社",[],[]
【報知杯弥生賞・戸田の特注馬】１週前動き絶好のクラウディアイ　ホープフルＳ５着からの反撃に期待（馬トク報知）,https://news.yahoo.co.jp/articles/1e99293137edd11db132b7e86c91804146f957d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-03-03T13:04:13+09:00,2025-03-03T14:04:38+09:00,馬トク報知,umatokuh,馬トク報知,469,"◆第６２回報知杯弥生賞ディープインパクト記念・Ｇ２（３月９日、中山・芝２０００メートル＝３着馬までに皐月賞の優先出走権）

　クラウディアイ（牡３歳、栗東・橋口慎介厩舎、父サートゥルナーリア）が絶好の動きで好仕上がりをアピールした。実質、ショーモン（５歳３勝クラス）との２頭併せになった２月２６日の１週前追い切りでは、栗東・ＣＷコースで６ハロン７９秒７―１１秒４。攻め駆けする年長馬を相手に、活気あふれる動きで追走併入に持ち込んだ。

　「動きはすごく良かったです。どんどん良くなっていますし、２歳の時と比べると明らかに大きくなりましたね」と橋口調教師。４１６キロでデビューし、前走時は４３２キロだった馬体も、１週前時点では４４０キロ台に。馬体のボリュームアップとともに走りの力強さ、推進力が増した印象だ。

　「（皐月賞の）権利を取りたい」とトレーナーも力を込める一戦。京都２歳Ｓ３着、ホープフルＳ５着と好メンバーを相手に上位争いに食い込んできたが、ひと冬を越して心身ともに成長した今、どのような走りを見せるか期待が膨らむ。
報知新聞社",[],[]
【報知杯弥生賞】血統的に素質が高そうなアロヒアリイ　田中博調教師「やれる可能性はある」（馬トク報知）,https://news.yahoo.co.jp/articles/70ba8bf0d2ed90f4a96ee492df052ab0d03209a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03031079-umatokuh-000-2-view.jpg?exp=10800,2025-03-03T13:03:16+09:00,2025-03-03T13:59:41+09:00,馬トク報知,umatokuh,馬トク報知,504,"アロヒアリイ
◆第６２回報知杯弥生賞ディープインパクト記念・Ｇ２（３月９日、中山競馬場・芝２０００メートル＝１～３着馬に皐月賞への優先出走権）
【データで見る】アロヒアリイの血統、戦績
昨年１１月の東京で新馬勝ちして、今回と同じ舞台だった前走の１勝クラスで２着に好走したアロヒアリイ（牡３歳、美浦・田中博康厩舎、父ドゥラメンテ）は、秘める素質は高そうだ。田中博調教師は「メンバーが強いなかでも、やれる可能性はあると思っている。力試しの一戦であることは変わりないですが、ある程度前向きな挑戦です」と期待を持って臨む。

　伯父には１７年の日本ダービー３着の馬アドミラブルがおり、一族には皐月賞馬のヴィクトリーや重賞３勝馬のリンカーンなど活躍馬が多い血統は魅力だ。前走は勝ったゴーソーファーに最後は切れ負けした形となったが、しっかりと脚を使えて舞台適性も見せた。

　指揮官は「前走は全体を通してリズムが雑になっていて、１、２コーナーも逆手前で走っていましたが、エンジンがかかってからはしっかりとした脚を使ってくれた。しぶとい子なので展開的には向かなかったです」と手応えはつかんでおり、軽視は禁物だ。
報知新聞社",[],[]
【報知杯弥生賞】無傷の３連勝へ期待が膨らむヴィンセンシオ　森一調教師「日本を代表する血統の…」（馬トク報知）,https://news.yahoo.co.jp/articles/0c189693be90bf28a44efe76c60111e0caa3c075,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03031077-umatokuh-000-2-view.jpg?exp=10800,2025-03-03T12:58:48+09:00,2025-03-03T14:03:35+09:00,馬トク報知,umatokuh,馬トク報知,472,"ヴィンセンシオ
◆第６２回報知杯弥生賞ディープインパクト記念・Ｇ２（３月９日、中山競馬場・芝２０００メートル＝１～３着馬に皐月賞への優先出走権）
【データで見る】ヴィンセンシオの血統、戦績
前走の葉牡丹賞を２歳コースレコードで制して、無傷の３連勝で重賞初制覇を狙うヴィンセンシオ（牡３歳、美浦・森一誠厩舎、父リアルスティール）は、スケールの大きさが魅力だ。名牝シーザリオを祖母に持つ良血で、クラシック路線を意識させるには十分。森一調教師は「日本を代表する血統の馬ですし、これからどんどんと良くなってくれると思います。すごく強いメンバーが集まりましたし、ここが試金石になりますね」と力を込める。

　昨年８月の新潟での新馬戦は、まだ粗削りな面が目立ちながら競り合いを制して勝負根性をアピール。前走もゴール前で２、３着と鼻、頭差の大接戦を制したもので、レースぶりは味のある内容が光る。「２歳の早い時期から馬格がある馬でしたが、そこに精神面が追いついてきたように感じます」と指揮官。クラシックへの登竜門をステップに、一躍主役候補を目指す。
報知新聞社",[],[]
【報知杯弥生賞】出世レースＶのジュタが好ムード　陣営「いい状態が続いて高値安定」（馬トク報知）,https://news.yahoo.co.jp/articles/93a1c2b92f740cb284bb9774ffb634d1e3582d05,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03031047-umatokuh-000-2-view.jpg?exp=10800,2025-03-03T12:14:13+09:00,2025-03-03T12:18:42+09:00,馬トク報知,umatokuh,馬トク報知,401,"ジュタ
◆第６２回報知杯弥生賞ディープインパクト記念・Ｇ２（３月９日、中山・芝２０００メートル＝３着馬までに皐月賞の優先出走権）＝３月３日、栗東トレセン
【データで見る】ジュタの血統、戦績
ジュタ（牡３歳、栗東・矢作芳人厩舎、父ドゥラメンテ）が好ムードを漂わせている。無敗の３冠馬ディープインパクトや、２冠馬トウカイテイオーなどの名馬が制した出世レースの若駒Ｓで２勝目をマーク。「いい状態が続いていて、高値安定ですね」と久保助手も仕上がりの良さに目を細めた。

　２２年の当歳セレクトセールで３億２０００万円の値を付けた期待馬。ホープフルＳ（４着）まではカイバ食いが細かったが、前走時から改善。「バリバリ残さず食べてありがたい」と同助手。加減せず、しかりと調教を積めるようにもなった。

　「操縦性が高くてどのポジションでも折り合える。反応もいいからね」と言う自在性を生かし重賞初Ｖを狙う。
報知新聞社",[],[]
【報知杯弥生賞】エリカ賞勝ちのナグルファルが３連勝でクラシックへ　陣営「スタートもいいし前、前で流れに乗れれば」（馬トク報知）,https://news.yahoo.co.jp/articles/8ec1467018a833fa23c59c5b96fc36bf805d85dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03031046-umatokuh-000-2-view.jpg?exp=10800,2025-03-03T12:13:18+09:00,2025-03-03T12:17:46+09:00,馬トク報知,umatokuh,馬トク報知,496,"ナグルファル
◆第６２回報知杯弥生賞ディープインパクト記念・Ｇ２（３月９日、中山・芝２０００メートル＝３着馬までに皐月賞の優先出走権）＝３月３日、栗東トレセン
【データで見る】ナグルファルの血統、戦績
ナグルファル（牡３歳、栗東・杉山晴紀厩舎、父エピファネイア）が無傷の３連勝での重賞初制覇で、クラシックの主役候補に名乗りを上げる。

　新馬、エリカ賞を連勝し、その後はリフレッシュ放牧。今年の始動戦を迎える。「完成はもっと先かなと思いますが、現状の感じで２連勝できている。能力は高いと思います」と佐々木助手も期待を寄せた。

　２月２６日の１週前追い切りは、２走ぶりにコンビを組む川田将雅騎手が手綱を執りＣＷコースでキャピタルサックス（４歳２勝クラス）と併せ馬。６ハロン８４秒１―１１秒３とシャープに伸びて頭差先着した。「前向きなところと、ストライドが大きいところ」と良さを伝えた佐々木助手。過去２戦は京都だが、今回は中山へのコース替わり。「器用なのでこなしてくれると思う」と問題なしを強調。「スタートもいいですし、前、前で競馬もできる」と先行有利な開幕２週目の馬場も歓迎した。
報知新聞社",[],[]
【報知杯フィリーズレビュー展望】２戦２勝のルージュラナキラに期待　実績馬ダンツエランも含め大混戦（馬トク報知）,https://news.yahoo.co.jp/articles/8d9e135d17cfbacdb7cddb243bcf8e9d71339c89,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03021302-umatokuh-000-1-view.jpg?exp=10800,2025-03-03T11:53:03+09:00,2025-03-03T11:53:03+09:00,馬トク報知,umatokuh,馬トク報知,791,"報知杯フィリーズレビューの主な出走予定馬。※騎手は想定
３歳牝馬による桜花賞トライアル、第５９回報知杯フィリーズレビュー・Ｇ２（１～３着馬に桜花賞の優先出走権）は３月８日、阪神競馬場の芝１４００メートルで行われる。
【データで見る】ルージュラナキラの血統、戦績
登録馬も多く大混戦の様相だが、２戦２勝のルージュラナキラ（美浦・加藤征弘厩舎、父アドマイヤマーズ）は新馬戦は逃げ切り勝ちだったが、前走のつわぶき賞は出遅れから直線一気に伸びて２連勝。まだまだ若く、不安定なところはあるものの、能力が高いことは間違いない。２着に下したナムラクララが紅梅Ｓを勝っていることも強調できる。

　１戦１勝だが、スケールの大きさを感じるのがインプロペリア（美浦・森一誠厩舎、父ロードカナロア）。初戦はマイルだったが、ゲートが速くスピード豊かな走りが印象的だった。もまれたりするとどうかも、ポテンシャルは秘めている。

　昨年のファンタジーＳを勝ったダンツエラン（栗東・本田優厩舎、父ロードカナロア）は阪神ＪＦで１７着。これはゲートを出て激しくぶつけられたことが影響したもので、力負けではない。リフレッシュされて動きも良くなっており、ここは真価を問う場になる。

　ショウナンザナドゥ（栗東・松下武士厩舎、父キズナ）は阪神ＪＦ４着を考えれば前走のクイーンＣ９着が物足りないが、距離を短縮することで新味が出れば。

　ファンタジーＳで差のなかったモズナナスター（栗東・矢作芳人厩舎、父モズアスコット）やベルビースタローン（栗東・西村真幸厩舎、父ストロングリターン）も上位争いに加わって不思議はない。

　そのほか、前走の新馬戦の勝ち方が良かったホーリーブラッサム（栗東・斉藤崇史厩舎、父ロゴタイプ）や１勝クラスで２着が続くボンヌソワレ（美浦・宮田敬介厩舎、父レイデオロ）も展開ひとつだろう。
報知新聞社",[],[]
高知の２３歳女性ジョッキー　浜尚美騎手がひなまつり婚　地方通算１１７勝「市川さんと入籍したことを報告します」（馬トク報知）,https://news.yahoo.co.jp/articles/1839323a023c3c62d7d1e441369769f84dc98946,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03031045-umatokuh-000-7-view.jpg?exp=10800,2025-03-03T11:38:49+09:00,2025-03-03T13:56:10+09:00,馬トク報知,umatokuh,馬トク報知,451,"結婚を発表した高知競馬の浜尚美騎手（本人提供）
地方の高知競馬に所属する女性ジョッキーの浜尚美騎手（２３）＝那俄性哲也厩舎＝が３月３日に結婚したことを自身のＸで発表した。「私事ですが、かねてよりお付き合いをさせていただいておりました、市川さんと本日２０２５年３月３日に入籍いたしましたことをご報告させていただきます」とつづった。本名は「市川尚美」になるが、今後も「浜尚美」の登録名で乗り続けていくという。

　２０１９年４月に高知でデビューし、地方通算１１７勝。女性騎手のみで行われるシリーズ競走「レディスジョッキーズシリーズ２０２１」で総合優勝。ＪＲＡおよび地方競馬所属の見習騎手によるシリーズ競走「ヤングジョッキーズシリーズ」では、２０２３年に地方の西日本地区トップでトライアルラウンドを突破し、地方競馬の女性ジョッキーでは初めてファイナルラウンドに進出していた。

　なお、同騎手は３月８日に佐賀競馬場、１２日に園田競馬場で行われる「レディスジョッキーズシリーズ２０２５」に出場する。
報知新聞社",[],[]
【報知杯弥生賞・イシゴーの特注馬】アロヒアリイ重賞初挑戦Ｖへ　田中博調教師「やれる可能性はある」（馬トク報知）,https://news.yahoo.co.jp/articles/691d4ebfac7928ac5c850f83eabc43b2651fa9af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03021236-umatokuh-000-1-view.jpg?exp=10800,2025-03-03T11:30:07+09:00,2025-03-03T11:30:07+09:00,馬トク報知,umatokuh,馬トク報知,464,"アロヒアリイ
◆第６２回報知杯弥生賞ディープインパクト記念・Ｇ２（３月９日、中山競馬場・芝２０００メートル＝１～３着馬に皐月賞への優先出走権）
【データで見る】アロヒアリイの血統、戦績
前走の１勝クラスは２着に終わったアロヒアリイ（牡３歳、美浦・田中博康厩舎、父ドゥラメンテ）だが、初の重賞でも素質は互角以上とみている。その前走は人気を背負っていただけに、中団から運ぶそつのない騎乗に見えたが、一瞬の切れ味を生かした勝ち馬がうまく乗った印象。田中博調教師は「１、２コーナーを逆手前で走っていた」と話しており、キャリアの浅さゆえの敗戦と割り切ることができる。

　初戦は稍重で２馬身半差をつけ、前走も良発表だったが雨によって水分を含み、キックバックで大きな芝の塊が飛ぶ特殊な馬場状態だった。４代母に名牝バレークイーンの名が並ぶ血統馬のパンパンな芝でのパフォーマンスも興味深いところ。さらに、普段は冷静なトレーナーが「メンバーが強いなかでもやれる可能性はあると思っています」と期待の大きさを口にしている点も見過ごせない。
報知新聞社",[],[]
【報知杯弥生賞・坂本の特注馬】前走不完全燃焼のマイネルゼウスの逆襲を信じる（馬トク報知）,https://news.yahoo.co.jp/articles/3645cbac7b3205fad727d0998fe2b56650623d40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03021234-umatokuh-000-1-view.jpg?exp=10800,2025-03-03T11:20:06+09:00,2025-03-03T11:20:06+09:00,馬トク報知,umatokuh,馬トク報知,433,"マイネルゼウス
◆第６２回報知杯弥生賞ディープインパクト記念・Ｇ２（３月９日、中山競馬場・芝２０００メートル＝１～３着馬に皐月賞への優先出走権）
【データで見る】マイネルゼウスの血統、戦績
皐月賞トライアルとあって素質馬が顔をそろえたが、マイネルゼウス（牡３歳、美浦・奥村武厩舎、父ダノンバラード）の巻き返しを期待したい。前走の若竹賞は馬群の内の好位３番手で運んだが、そのまま直線では前が壁になってしまい、不完全燃焼の６着。決して力負けという内容ではなく、スムーズさを欠いて敗因は明らかだった。

　前走後は短期放牧を挟み、美浦・Ｗコースを主体にして順調に追い切り本数を重ねてきた。奥村武調教師が「前走は包まれてしまいましたが、ジョッキーに聞いても手応えはあったそうですからね。（同じ舞台の）未勝利戦を勝った時が王道の競馬だったし、今年もメンバーはそろっていますが、楽しみですよ」とトーンが高い点も見逃せない。うまく立ち回れれば、一発があっていいだろう。
報知新聞社",[],[]
【中山牝馬ステークス展望】好相性の中山でクリスマスパレードが重賞２勝目へ（馬トク報知）,https://news.yahoo.co.jp/articles/c096708c9c1a36da95591ee3e78ffa215284d255,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03021304-umatokuh-000-1-view.jpg?exp=10800,2025-03-03T07:13:01+09:00,2025-03-03T07:13:01+09:00,馬トク報知,umatokuh,馬トク報知,501,"中山牝馬ステークスの登録馬。※騎手は想定
第４３回中山牝馬ステークス・Ｇ３は３月８日、中山競馬場の芝１８００メートルで行われる。
【データで見る】クリスマスパレードの血統、戦績
中山４戦３勝と好相性のクリスマスパレード（牝４歳、美浦・加藤士津八厩舎、父キタサンブラック）が中心。前走の中山金杯は当舞台で唯一４着と敗れたが、初の古馬相手に逃げを打ち、早めに競り込まれる形でも崩れなかった点は評価できる。先月２６日の１週前追い切りは美浦・Ｗコースで５ハロン６４秒３―１１秒７と好時計をマークしており状態面も良好。３走前の紫苑Ｓをレコードで勝利と高速決着も望むところ。牝馬同士なら開幕２週目の良好な芝を味方に押し切り有望だ。

　ビヨンドザヴァレー（牝５歳、栗東・橋口慎介厩舎、父イスラボニータ）はキャリア初の重賞挑戦だった前走のターコイズＳで連対を確保。安定した先行力はこの舞台では大きな武器となる。流れひとつで重賞にも手が届く。

　前走で初の重賞タイトルを手にしたシンティレーション（牝６歳、美浦・池上昌和厩舎、父ロードカナロア）は脚質的に展開がカギになりそうだが、一発があっても驚けない。
報知新聞社",[],[]
【チューリップ賞】ゲート難克服し覚醒、桜へ新星クリノメイ　須貝調教師「走るのは分かっている」（馬トク報知）,https://news.yahoo.co.jp/articles/dbbcd06d26ed4276e51e629afe00133b1155b401,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03021300-umatokuh-000-1-view.jpg?exp=10800,2025-03-03T07:00:10+09:00,2025-03-03T07:00:10+09:00,馬トク報知,umatokuh,馬トク報知,812,"クリノメイ（手前）は鼻差でチューリップ賞をＶ
◆第３２回チューリップ賞・Ｇ２（３月２日、阪神競馬場・芝１６００メートル＝３着馬までに桜花賞への優先出走権、良）
【データで見る】クリノメイの血統、戦績
阪神競馬場で行われた桜花賞トライアルの第３２回チューリップ賞・Ｇ２は、９番人気のクリノメイ（酒井）が勝利。２着ウォーターガーベラ、３着ビップデイジーまでが本番の優先出走権を得た。　リニューアルオープンした「シン・阪神」に、新星が現れた。好スタートを決めて迎えた最後の直線。ビップデイジーと馬体を併せたクリノメイは、酒井のこん身の左ムチに応えて勢いを増していく。残り２００メートルで先頭に立つと、最内から河内厩舎の意地を乗せて伸びてきたウォーターガーベラを鼻差で振り切った。

　初コンビで重賞初制覇に導いた鞍上は「最高にうれしい。ゴールの時は内からやられて、正直負けたかと思った。本当に勝てて良かった」と喜びをかみしめた。

　厩舎一丸となった調整が身を結んだ。前走の阪神ＪＦはゲート内で暴れて外枠発走。本来の能力を発揮できず１４着に終わった。発走調教再審査を経てのレースは９番人気。「中間から厩舎の方で馴致（じゅんち）して、ゲート練習もしてくれていた。その効果がしっかりと出せたおかげで勝利につながった」と酒井は感謝した。

　桜花賞（４月１３日、阪神）への出走権を得て、須貝調教師は「本番に向けて、気持ちの方を一番に優先してメンテナンスしていきたい。走るのは分かっているからね」と力を込めた。春の訪れとともにやってきたニューヒロイン。桜舞う４月の仁川で、新たな歴史をつくる。（山本　理貴）

　クリノメイ　父オルフェーヴル、母クリノエリザベス（父プリサイスエンド）。栗東・須貝尚介厩舎所属の牝３歳。北海道日高町・木村牧場の生産。通算４戦３勝。重賞初勝利。総獲得賞金は７１１９万５０００円。馬主は栗本依利子氏。
報知新聞社",[],[]
【中山記念】「Ｇ１レベルで結果を出せます」２１年ぶりコースレコードＶのシックスペンスにルメール太鼓判（馬トク報知）,https://news.yahoo.co.jp/articles/bd84160bffb61bc1ff6178f8f2b422858ab84602,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03021295-umatokuh-000-1-view.jpg?exp=10800,2025-03-03T07:00:04+09:00,2025-03-03T07:00:04+09:00,馬トク報知,umatokuh,馬トク報知,1070,"コースレコードで中山記念を制したシックスペンス（手前）
◆第９９回中山記念・Ｇ２（３月２日、中山・芝１８００メートル、良）

　第９９回中山記念・Ｇ２は２日、中山競馬場で行われ、２番人気のシックスペンス（ルメール）がコースレコードでＶ。今後のビッグレースでの活躍に期待が高まった。
【データで見る】シックスペンスの血統、戦績
自慢の末脚で強豪をねじ伏せた。最後の直線。シックスペンスは先に抜け出したエコロヴァルツの背後から後を追うようにじわじわと加速を開始。急坂の手前からルメールの左ステッキに呼応し、もう一段ギアを上げると、押し切りを狙うライバルを上がり３ハロン最速となる３３秒９を繰り出してゴール寸前で鼻差とらえた。０４年にサクラプレジデントがマークした１分４４秒９のコースレコードを０秒１更新。記録を２１年ぶりに塗り替える快走に「ちょっとビックリした」と鞍上も驚嘆の声を上げた。

　最内枠からゲートを決めたが、序盤はやや行きたがる若さも見せた。それでも向こう正面で折り合いがつくと、中団の内ラチ沿いでしっかりと末脚を温存できたことが大きかった。さらに、開幕週で差し馬には厳しい芝状態だったが、前半のペースが流れたことも奏功した。ルメールが「すごくいいメンバーだったのでＧ１レベルで結果を出せます」と評価するのも納得のパフォーマンスだった。

　前走の毎日王冠快勝後はマイルＣＳを目標に調整されたが、１週前追い切り後に歩様が悪化。蹄（ひづめ）に炎症を起こし、回避を余儀なくされた。今回はそれ以来５か月ぶりの実戦で馬体重はプラス１０キロ。ルメールも「心配しました」と不安こそよぎったが、「反応がとても良かった。すごくいい脚を使ってくれました」と結果ですべてを一蹴した。

　大阪杯（４月６日、阪神）の優先出走権を手にし、これでデビューから６戦５勝。１８００メートルのＧ２は３戦全勝と完璧なキャリアでここまで駆け上がってきた。国枝調教師は「きょうは八分ぐらい。調整も苦労したけど、それでレコードで伸びてくるんだからすごいね」と成長力を絶賛した。今後は未定だが、Ｇ１をはっきりと意識できる勝利だったことは間違いない。（石行　佑介）

　シックスペンス　父キズナ、母フィンレイズラッキーチャーム（父トワリングキャンディ）。美浦・国枝栄厩舎所属の牡４歳。北海道安平町・ノーザンファームの生産。通算６戦５勝。総獲得賞金は２億９００万１０００円。主な勝ち鞍は２４年スプリングＳ、毎日王冠（いずれもＧ２）。馬主は（有）キャロットファーム。
報知新聞社",[],[]
「競馬人生は楽しかった」引退の河内洋調教師が小倉１１Ｒで有終Ｖ　チューリップ賞２着の武豊騎手には「５０点やな（笑）」（馬トク報知）,https://news.yahoo.co.jp/articles/d68d2346f044fdfb1b1fa36b0a59896f1180cc32,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250303-03021296-umatokuh-000-1-view.jpg?exp=10800,2025-03-03T06:00:10+09:00,2025-03-03T06:00:10+09:00,馬トク報知,umatokuh,馬トク報知,633,"関門橋Ｓを勝った西塚（右）と記念写真に納まる河内調教師（中）
河内調教師は、最後まで競馬を熱く盛り上げた。臨場した小倉競馬場では、１１Ｒのアスクドゥポルテが鼻差で勝利を挙げた。
【データで見る】ウォーターガーベラの血統、戦績
写真判定のさなか、鞍上の西塚は１着の場所に馬を誘導すると、「このまま決まっててくれ」と馬上で祈った。電光掲示板に馬番１２が最初にともると、場内のファンから大きな拍手が送られた。「突き抜けるかと思ったけど、フワッとなったな。（自分より）家族の方が大きな声が出ていたよ」と笑った。

　その直後の阪神１１Ｒ・チューリップ賞も沸いた。正真正銘のラストは弟弟子、武豊に託したウォーターガーベラ。勝ち馬に内から際どく迫ったところがゴールで、こちらも鼻差で惜しくも２着。「５０点やな（笑）。うまかったら勝っとるわ。しばらく会わんからいいやろ」と兄弟子から愛のある言葉。愛馬は桜花賞の優先出走権を獲得し「１年じゃ足らんな、もう２、３年やるか（笑）。でも、いい形で（次の厩舎に）引き継げる」とうなずいた。

　騎手時代は通算２１１１勝、Ｇ１・２２勝の名手。８６年にはメジロラモーヌで牝馬３冠を達成するなど「牝馬の河内」として名をはせ、桜花賞も４勝を挙げた。調教師として唯一、Ｇ１級レースを勝ったアイコンテーラー（２３年ＪＢＣレディスクラシック）も牝馬だった。「騎手から今まで続いた競馬人生は楽しかった」。最後まで笑顔で別れを告げた。（山下　優）
報知新聞社",[],[]
