headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ロシアとの停戦についてアメリカとウクライナが合意　8時間超の協議を経て（BBC News）,https://news.yahoo.co.jp/articles/91d1fffc8fd93b2dfc8e019a9d33f22c626b06ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250312-25936676-bbcv-000-1-thumb.jpg?exp=10800,2025-03-12T20:07:00+09:00,2025-03-12T20:07:00+09:00,BBC News,bbc,BBC News,395,"© BBC News
ウクライナは11日、アメリカが提案したロシアとの30日間の停戦案を受け入れる用意があると表明した。アメリカとウクライナはこの日、サウジアラビア・ジッダで高官協議を行った。

マルコ・ルビオ米国務長官は、ロシアにこの停戦案を提示し、「ボールをコートのロシア側に」移すつもりだと述べた。

アメリカとウクライナの両大統領が激しく口論した2月末の首脳会談後、アメリカはウクライナとの情報共有と軍事援助を一時停止していた。しかし、11日の協議を経て、これらを直ちに再開すると、発表した。

「両国の代表団は、交渉チームを編成し、ウクライナの長期的な安全保障を提供する恒久的な和平に向けた交渉を直ちに開始することで合意した」と、アメリカとウクライナは共同声明で明らかにした。

ジッダで取材したBBCのトム・ベイトマン米国務省担当特派員が現地から報告する。
© BBC News",[],[]
ルーマニア憲法裁、ジョルジェスク氏の大統領選出馬を禁止　前回投票時の影響工作受け（BBC News）,https://news.yahoo.co.jp/articles/924ef2b5e341543261c077f7b7c748d08667fa2f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250312-16597181-bbc-000-1-view.jpg?exp=10800,2025-03-12T18:48:00+09:00,2025-03-12T18:48:00+09:00,BBC News,bbc,BBC News,1856,"カリン・ジョルジェスク氏
ルーマニアの憲法裁判所は11日、5月に行われる大統領選挙のやり直しについて、カリン・ジョルジェスク氏の立候補を禁止する最終判断を下した。

昨年11月に行われた大統領選の第1回投票では、ほぼ無名だった極右ポピュリストのジョルジェスク氏が勝利した。しかし、ロシアがジョルジェスク氏を支援するためにTikTokで800件のアカウントを作っていたことが判明。憲法裁は12月にこの投票を無効としていた。

ルーマニアの中央選挙管理委員会は今月9日、やり直し選挙におけるジョルジェスク氏の立候補を拒否した。ジョルジェスク氏が「民主主義を守る義務そのものに違反」しており、立候補が「合法性の条件を満たしていない」としている。

これに対しジョルジェスク氏は10日、憲法裁に異議を申し立てたが、憲法裁は11日、2時間にわたる審理を経て最終判断を下した。判決は全会一致だったという。

ジョルジェスク氏は11日夜にフェイスブックに動画を投稿。支持者に対してあらためて抗議を呼びかけることはせず、代わりに5月のやり直し選挙で別の候補者を支持するよう提案した。

首都ブカレストではこの日、ジョルジェスク氏に投票する権利を求めて多くの人が往来で声を上げたが、その意向はかなわなかった。裁判所の外に集まった大勢はルーマニアの国旗を肩にかけており、キリスト教正教会のイコンを掲げる人や、大きな木製の十字架を握りしめる人もいた。

抗議参加者らは「カリン・ジョルジェスクは大統領だ」や「自由」と合唱し、裁判官を裏切り者と非難した。「独裁を止めろ」と書かれた看板を持つ女性もいた。

立候補禁止のニュースが群衆に届くと、裁判官に向けた大きなブーイングが響いた。

■大統領選めぐる混乱高まる

親ロシア派のジョルジェスク氏は、極右の泡沫（ほうまつ）候補として出発し、次第に知名度を得た。現在は支持を集め、ルーマニアを再び偉大な国にすると約束している。

ジョルジェスク氏の人気がいきなり高まった要因のひとつに、「ルーマニアの尊厳を回復」し、北大西洋条約機構（NATO）や欧州連合（EU）を含む国際機関への従属を終わらせるという約束があった。

昨年の投票が無効とされる前にはBBCの取材に対し、大統領になった際にはウクライナへの支援をすべて終了すると述べていた。

しかし、ジョルジェスク氏を支援するTikTokでの大規模なキャンペーンにロシアが関わっていたことを示す情報が公開されたため、大統領選は無効となった。

欧州の指導者やルーマニアの大勢には、ロシアが欧州を弱体化させ、その自由主義的価値観を損なわせようとしていると見えた。ルーマニア人の多くは依然として、ロシアのウラジーミル・プーチン大統領をあがめてNATOを毛嫌いする人物を、恐れている。

一方、クレムリン（ロシア大統領府）のドミトリー・ペスコフ報道官は、ロシアがジョルジェスク氏とつながりがあるという指摘は「まったくの根拠のないもの」だと述べた。

ジョルジェスク氏は先月26日、5月のやり直し選挙に候補者として届け出に向かう途中で拘束され、尋問を受けた。これを受け、数万人の市民が抗議のために首都ブカレストの街に繰り出した。

ジョルジェスク氏は、憲法秩序の転覆を図った罪や、ネオファシスト組織に所属した罪で起訴された。同氏はすべての不正行為を否定している。

極右政党「ルーマニア統一同盟（AUR）」の党首でジョルジェスク氏の盟友の、ジョルジェ・シミオン氏はソーシャルメディアに、「恥を知れ！　　我々は敗北しない。ルーマニアの国民は目覚めた。彼らは勝利する」と書いた。

ジョルジェスク氏は、アメリカのトランプ政権からも一定の支持を得ている。J・D・ヴァンス副大統領は2月、ルーマニアが諜報機関の「根拠薄弱な疑惑」と隣国からの圧力に基づいて選挙を無効にしたと批判した。

一方、ルーマニアのエミル・フレゼアヌ外相は、米富豪イーロン・マスク氏がジョルジェスク氏を支持する複数のメッセージをソーシャルメディアに投稿したことを、「選挙干渉の一形態」だと非難した。

（英語記事　Final ruling bars far-right Georgescu from Romanian vote/  Romanian far-right presidential hopeful barred from poll rerun）
(c) BBC News",[],[]
北海での船舶衝突事故、貨物船の船長を重過失故殺容疑で逮捕　（BBC News）,https://news.yahoo.co.jp/articles/e94b5ae54c645d03d7b73385fd7145eef2cc1a06,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250312-16498498-bbc-000-1-view.jpg?exp=10800,2025-03-12T17:38:00+09:00,2025-03-12T17:38:00+09:00,BBC News,bbc,BBC News,1839,"白い煙が上るポルトガル船籍の貨物船「ソロング」
イギリス東部沖の北海で10日午前、石油タンカーと貨物船が衝突し、炎上した事故で、英ハンバーサイド警察は11日、59歳の男性を重過失故殺容疑で逮捕したと発表した。

クレイグ・ニコルソン刑事警視正は、「ハンバーサイド警察は、船舶2隻の衝突をめぐる、犯罪の可能性がある行為に関する捜査を主導している」と述べた。

「私のチームによる捜査の結果、衝突事故に関する重過失故殺容疑で59歳の男を逮捕した」と警視正は言い、逮捕された男性は勾留中だと説明した。

ソロングを所有するドイツの海運会社エルンスト・ラスは、BBCに対し、逮捕された男性がソロングの船長だと認めた。同社によると、船長はほかの乗組員と共に捜査に協力しているという。

ポルトガル船籍の貨物船「ソロング」とアメリカ船籍の石油タンカー「ステナ・イマキュレート」は10日午前10時ごろ、英イーストヨークシャー沖で衝突した。

英沿岸警備隊によると、これまでに乗組員36人が救出されている。貨物船の乗組員1人が行方不明になっているが、捜索活動は10日夕に打ち切られた。行方不明者は死亡したと推定されると、英運輸省のマイク・ケイン政務次官は述べた。

ソロングからは煙が上がり続けているが、ハイディ・アレクサンダー英運輸長官は、2隻が沈む可能性はないとみているという。

英当局筋がBBCに語ったところによると、ソロングの乗組員にはロシア人数人とフィリピン人数人が含まれる。

ステナ・イマキュレートの乗組員23人は全員アメリカ人だと、BBCの取材で明らかになっている。23人はイングランド東部グリムズビーにいるが、いずれ本国に送還されるとみられる。

英警察は、2隻が衝突した原因について捜査を開始し、沿岸警備隊と連携していると明らかにした。

ニコルソン警視正は、「我々は、行方不明となった乗組員のご家族に思いを寄せている。ご家族と連絡を取り、支援を提供するための、連絡担当者を任命した」と話した。

英海難調査局も事故原因を明らかにするため、予備調査を並行して行っていると、警察は述べた。

■貨物船は鎮火せず

ソロングからは煙が上がり続けている。

所有会社エルンスト・ラスは、行方不明の乗組員の家族を支援しているとしている。

ソロングをめぐっては当初、シアン化ナトリウムが積まれているのではないかと懸念されていたが、積み荷に含まれていないことを同社は確認した。

「過去に有毒な化学物質が入っていたが、現在は空になっているコンテナが4つ積まれている。これらのコンテナについて、監視を継続していく」と、エルンスト・ラスは説明した。

ステナ・イマキュレートを管理する米海運会社クロウリーは、英ハル沖で停泊していたタンカーにソロングが衝突し、タンカーで「複数の爆発」が起こったと説明。積んでいたジェット燃料が流出したとした。流出した量は不明という。

同社によると、タンカーに積まれていた16の分離貨物タンクには、計22万バレルのジェット燃料が入っていた。少なくともそのうちの1つが、衝突事故で破壊されたという。

グレアム・スチュアート下院議員（ビヴァリー・アンド・ホルダーネス選出）は、関係者の話として、いずれかの船から重油が漏れたり、海や大気が汚染されたことを示す証拠は今のところないと語った。

運輸省のケイン政務次官は先に英下院で、貨物船の乗組員1人が死亡したと推定されると語った。

アレクサンダー運輸長官は、海事沿岸警備庁の職員と面会し、2隻とも浮力を維持できる見込みとの初期報告を受けたと明らかにした。

また、ソロングを「岸から離れた場所に曳航（えいこう）し、サルベージ（引き揚げ）作業を開始」できる状況だと付け加えた。

管理会社によると、ステナ・イマキュレートは、米政府のタンカー・セキュリティー・プログラムの一環として運航されていた。同プログラムでは、商業船の一団が、必要に応じて米軍の燃料を運搬する契約を結んでいる。

ステナ・イマキュレートはハンバー川のキリングホルム港での停泊が可能になるのを待っている間、沖合で停泊していたという。

（追加取材:スチュアート・ハラット、ケヴィン・シュースミス）

（英語記事　Cargo ship's captain arrested over North Sea crash）
(c) BBC News",[],[]
カナダへの鉄鋼・アルミ関税、トランプ氏が「50％に倍増」表明も数時間で撤回（BBC News）,https://news.yahoo.co.jp/articles/1da90358c960d502d172d6a034aca786858e3471,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250312-16055163-bbc-000-1-view.jpg?exp=10800,2025-03-12T15:32:00+09:00,2025-03-12T15:32:00+09:00,BBC News,bbc,BBC News,2025,"トランプ米大統領
アメリカのドナルド・トランプ大統領は11日午前、カナダから輸入する鉄鋼とアルミニウムへの関税を50％に引き上げると発表した。しかし、同日午後にこれを撤回し、当初の25％にするとした。

カナダの鉄鋼とアルミニウムへの25％の関税は、12日に発効する。

トランプ氏がカナダへの関税を大幅に引き上げると警告した数時間後、カナダ・オンタリオ州は、米北部の複数の州に供給する電力に25％の追加料金を課す計画を停止。この対応を受け、トランプ氏は関税を当初の25％に戻した。

北米の隣国同士に経済的損害をもたらしかねない貿易戦争で、再び小競り合いが起きた。

「冷静な判断が勝った」のだと、米政権のピーター・ナヴァロ貿易顧問は米CNBCに語り、トランプ氏が関税を50％に引き上げないことを認めた。

トランプ氏は大統領に就任してからの数カ月間、貿易戦争を仕掛け、アメリカに最も近しい貿易相手国の一つであるカナダはトランプ氏の怒りの矢面に立たされてきた。

トランプ氏は先月、国境を接するメキシコとカナダからの輸入品に25％の関税をかける大統領令に署名。アメリカに流入する麻薬や移民の問題に対処させるためだと説明した。しかしその後、相当数の品目について、関税の発動を一時免除していた。

■カナダが報復措置

カナダは今月3日、トランプ氏の貿易をめぐる攻撃は不当だとして、300億カナダドル相当のアメリカ製品に新たな関税を課すなどの報復措置を発表した。

カナダ・オンタリオ州のダグ・フォード州首相は、自国への関税を撤廃させるため、アメリカに供給する電力に追加料金を課すつもりだと発表していた。

また、アメリカが「事態をエスカレート」させるなら、「電力を完全に停止することも辞さない」とも述べていた。

電力料金の上乗せ計画を一時停止すると発表したフォード氏は、より広範な北米自由貿易協定をめぐる議論に注力するための「正しい決断」だと考えたと述べた。

「いかなる交渉でも、両者がヒートアップしたら、その温度を下げなければならない場面がある」とし、ハワード・ルトニック米商務長官が協議について連絡を取ってくれたと感謝した。

「我々がどれだけ真剣か、彼らは理解している」と、フォード氏は付け加えた。「我々は、冷静な判断が優勢であるべきだということで合意した。我々は腰を据えて、この議論を前進させる必要がある」。

トランプ氏は11日午前、カナダの鉄鋼とアルミニウムへの関税を倍増するとの内容をソーシャルメディアに投稿。フォード氏の動きへの対応だとした。

また、カナダは「軍事的保護」をアメリカに頼っていると批判し、カナダをアメリカの51番目の州にしたいと、改めて述べた。

さらに、カナダがアメリカの州になれば「関税も何もかも完全になくなる」と付け加えた。

ホワイトハウスは、トランプ氏が「世界最高かつ最大のアメリカ経済の影響力を再び使い、アメリカ国民に勝利をもたらした」と声明で述べた。

■世界で株下落

関税をめぐる攻防は、株価が乱高下する中で起きた。

11日のニューヨーク株式市場では、前日に2.7％安となったS＆P500種株価指数が、さらに0.7％下落した。

ロンドン株式市場では、FTSE100種総合株価指数がトランプ氏の最新の発言を受けて下落し、1％以上安で取引を終えた。フランスのCAC40指数と ドイツの株価指数DAXも同様の落ち込みを見せた。

トランプ氏は9日放送の米FOXニュースのインタビューで、アメリカの景気後退への懸念について問われた際、米経済は「過渡期」にあると発言。自身の関税措置によって、世界最大の経済大国アメリカが景気後退に陥る可能性を否定しなかったため、投資家に懸念が広がった。

■「懸念の時」

トランプ氏の11日の発言以前から、関税政策はすでに米企業に懸念をもたらしていた。

ニュージャージー州で従業員50人を抱える、小規模なビールメーカー「イカルス・ブリューイング」の創業者ジェイソン・ゴールドスティーン氏は10日、過去に関税が発表された際、サプライヤーから大量のメールが届いたと、BBCに語った。

穀物やアルミ缶に至るまで、あらゆるものが値上がりすると警告する内容だったという。

ゴールドスティーン氏は、1カ月分の缶飲料を余分に備蓄し、新規購入を控え、不確実で急速に変化する状況に対応しようとしている。

「自分たちにとって間違いないく、心配な毎日だ」、「自分がいる業界が明日どうなるのかを知るために、これほど多くのニュースを読んで、見なくてはならないのは、初めてのことだ」と、ゴールドスティーン氏は話した。

（英語記事　Trump halts plan for 50％ steel and aluminium tariffs on Canada）
(c) BBC News",[],[]
【解説】　トランプ米大統領はもはや株式市場に左右されない……関税が招く混乱の行方は（BBC News）,https://news.yahoo.co.jp/articles/69569273321739622f7a364fd4f8a59e644488a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250312-15846037-bbc-000-1-view.jpg?exp=10800,2025-03-12T15:21:00+09:00,2025-03-12T15:21:00+09:00,BBC News,bbc,BBC News,1603,"ドナルド・トランプ米大統領
ファイサル・イスラム経済編集長

今年1月に行われたドナルド・トランプ米大統領の就任宣誓式の日、私はとあるアメリカの大手テクノロジー企業のトップから、アメリカは報復関税の影響を受ける可能性が高いものの、貿易戦争はすぐに収束すると考えていると聞かされた。

その幹部は、「トランプ大統領はダウ・ジョーンズの反応に従って行動する」と述べた。市場ではこれを「トランプ・プット」と呼んでいる。ホワイトハウスから市場心理を損なう発表があっても、株式市場の下落を見て、トランプ氏が方針を転換するという意味合いだ。

しかし、この前提は変わった。トランプ氏がテレビでのインタビューで、市場動向からの影響を軽視する発言をしたからだ。

そして、アメリカの株式市場がトランプ氏の政策の影響を懸念して急落したその翌日、トランプ氏はカナダに対する鉄鋼とアルミニウムの関税を2倍にすると決定した。

これは、ニューヨーク、ミネソタ、ミシガンの各州で、カナダから供給される電力料金が、請求書1件あたり約100ドルに上昇したことへの対抗措置だ。

カナダ・オンタリオ州のダグ・フォード州首相は10日、アメリカ向けの電力に25％の追加料金を課すことを発表し、供給を完全に停止すると脅した。

トランプ氏は、自分は数十年、さらには1世紀先を見据えた富の再構築を進めており、アメリカ株式市場の四半期ごとの結果ではこれを測ることはできないと述べている。

ホワイトハウスはスコット・ベッセント財務長官のコメントと共に、市場に対し、大統領が短期的な市場および経済の痛みをある程度は許容すると伝えた。これによって計算法が変わった。

ここにはさらに2つの要因が関係している。まず、アメリカ経済に対する市場心理が実際に逆転し得るという根拠があるため、景気後退の懸念が生じている。

アメリカ連邦準備制度（FRB）アトランタ支部による最新のリアルタイム分析では、今年の最初の3カ月間にアメリカ経済が低迷すると予測されている。

