headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「パスワード漏れてない？」リスクを無料診断するサイトが話題　番組スタッフ“5年前に漏えい可能性”の結果に「まさか」　福岡（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/cbc1dd742cb10ad39e57e76068701e76b004988d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024686-tncv-000-4-thumb.jpg?exp=10800,2025-03-13T19:07:01+09:00,2025-03-13T19:22:01+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,2223,"テレビ西日本
自分のパスワードがインターネット上に流出しているかどうかを確認できる、新たなサービスが注目されています。

番組スタッフが試してみたところ「漏えいの可能性がある」という結果が出ました。
必要不可欠なパスワード
いまや私たちの日々の生活で欠かせないものとなっているスマートフォン。

携帯電話といえば一昔前までは主に通話やメールのやりとりのために使っていましたが、いまはどの目的で利用することが多いのか、街で聞いてみると…。

◆20代女性
「SNS。インスタとか、クレジットカードのアプリとか」

◆30代男性
「ネットショッピング。あと銀行のログインとか」

お出かけいらずのネットショッピングや交友の輪を広げるSNS、さらには大切な資産に関わる銀行口座の管理など、暮らしのあらゆる場面にインターネットを使ったサービスが浸透しています。

このようなネットサービスを利用する上で必要不可欠なのが「パスワード」です。
50代男性
しかしパスワードの設定をめぐって多く聞かれたのが…。

◆20代女性
「全部一緒になってるかもしれない」

◆20代男性
「けっこう同じの使いまわしたりが多いです。(パスワードを考えるのは)面倒ですね」

「同じパスワードを使っている」という人がほとんどでした。

中にはこんな不安の声も…。

◆50代男性
「ニュースとかで見たりして、(情報が)漏れた時が嫌じゃないですか。だから最初からしないほうがいいかなって」

◆20代女性
「最近すごい不正利用とかある。怖いから(パスワードは)全部変えるようにしたり」

◆20代男性
「危ないなと思いつつも変えると忘れるので統一してしまう。変えないといけないのは分かっているんですけど…」
「GMOセキュリティ24」
多くの人が懸念しているのが「パスワード漏えい」による不正アクセスの被害。

福岡の隣、佐賀県の玄海町では2月、ふるさと納税の特設サイトが不正アクセスを受け寄付をした41万人あまりの個人情報が外部に流出していたことが明らかになりました。

そんな中、いま無料で利用できる新たなサービスが注目されています。

2月に公開された「GMOセキュリティ24」のウェブサイト。

ここに自分のメールアドレスを打ち込むだけで、そのアドレスにひも付いたパスワードがネット上に流出しているかどうかを無料で確認することができます。
漏洩診断結果
記者が実際にメールアドレスを入力してみると…。

◆記者リポート
「すぐに結果が届きました。診断結果は情報漏えいは検出されませんでした。やっぱりこういう風に確認できると安心ですよね」
パスワードがネット上に流出したおそれが
続いて、別の番組スタッフのメールアドレスを入力してみたところ…。

◆記者リポート
「パスワードが漏えいした可能性のあるサイトが1つあるみたいです。下にスクロールすると、漏えいした可能性のある日が分かるようになっています」

この診断サイトでは、漏えいした可能性のある「サイト」と「日付」が分かるようになっていて、番組スタッフの場合、5年前の2020年5月、カレンダーアプリを使用した時にパスワードがネット上に流出したおそれがあるということです。

診断された本人は…。

◆「漏えいの可能性あり」と診断された番組スタッフ
「びっくりというか、怖いなという感想でした。そのカレンダーアプリで会員登録をした記憶もあんまりないくらい。まさかそこから漏れているかもしれないというのは怖い」
漏えいした可能性のある「サイト」と「日付」を表示
この結果を受けて、メールアドレスとパスワードの設定について見直すことを決めました。

◆「漏えいの可能性あり」と診断された番組スタッフ
「メールアドレスもパスワードも毎回変えていたら覚えられないから、面倒臭くて全部同じものを使い回していたので、それは良くないんだなというのが身をもって分かりました。これを機に、メールアドレスとパスワードを今まで使っていたのから変えようと思いました」
GMOインターネットグループ　田部井葉奈さん
パスワード漏えい診断の重要性についてGMOの担当者は…。

◆GMOインターネットグループ　田部井葉奈さん
「セキュリティの診断を健康診断と同じと捉えておりまして、年1回ぐらいは見ていただいて、無料の24時間できるサイトを使っていただけたら」

ネット上のサービスが生活のさまざまな場面に浸透し便利になっている一方で、パスワード漏えいに対する懸念も高まっています。

GMOインターネットグループの担当者は「定期的にパスワード漏えい診断をして安全にインターネットを利用してほしい」としています。
■これが危険なパスワード
「GMOセキュリティ24」
総務省によると次のようなパスワードは危険だとして注意を呼びかけています。

例えば
▽IDと同じ文字列
▽自分や家族の名前、電話番号、生年月日
▽辞書に載っているような一般的な英単語ひとつだけ
▽同じ文字の繰り返しやわかりやすい並びの文字列
▽短すぎる文字列
など。

そのほか、電話番号や郵便番号、社員コードなど、他人から類推しやすい情報なども避けたほうがいいとされています。

ついつい使ってしまいがちですが、不正に利用されないように適切に管理しましょう。
テレビ西日本",[],[]
14日はホワイトデー　わずか30分で完売…イチゴスイーツの専門店に長い列　福岡市のデパートに特設会場　家族や友人に感謝伝える日にも（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/80d8ec919a787428a1d31614a10c3b805790c21e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024688-tncv-000-2-thumb.jpg?exp=10800,2025-03-13T18:39:01+09:00,2025-03-13T19:13:01+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,1293,"テレビ西日本
3月14日はホワイトデーです。

何をお返しするか、プレゼントするか、悩んでいる人も多いと思いますが、今年のトレンドを取材しました。
20代
3月14日はバレンタインデーのお返しにプレゼントを贈る「ホワイトデー」です。

どんなものがほしいか街で聞いてみると…。

◆20代
「コスメ！コスメは毎日使うから。実用性があるから」

◆20代
「私はお菓子。食べ物がいいかな。その季節の食べ物が嬉しいかなと思います」
20代カップル
バレンタインに女性が手作りのお菓子をプレゼントしたというカップルは?

◆20代女性
「(ホワイトデー)明日やん!」

◆20代男性
「明日やね。忘れてました」

女性がほしいというプレゼントは?

◆20代女性
「高級チョコレート!」

◆20代男性
「頑張ります…」
ホワイトデーに欲しいプレゼント(高級ナビ 調べ)
福岡の街ではさまざまな声が聞かれましたが、ギフト会社が行ったアンケートでは、第3位がブランド品。

第2位にチョコレートがランクイン。

そして、気になる第1位は焼き菓子でした。
特別感がある限定品やデザイン性の高いパッケージのものがトレンド
こうした中、福岡市のデパートには全国各地から人気のスイーツが大集結。

今年は特別感がある限定品や「デザイン性の高いパッケージ」のものがトレンドということで、九州では普段お目にかかれないスイーツが目立ちます。
ストロベリーピスタチオ(6個)　税込1080円
東京で話題のピスタチオスイーツ専門店「PISTACHIOMANIA(ピスタチオマニア)」のピスタチオチョコレートでイチゴをつつんだ看板商品のお味は…

◆リポーター
「ピスタチオの香ばしさを感じるくらいとっても濃厚です。そしてイチゴの香りもとっても華やかです」
「AUDREY」には開店と同時に長い行列
カラフルでかわいいパッケージが並ぶイチゴスイーツの専門店「AUDREY(オードリー)」には、開店と同時に長～い行列が。
東京でも週末限定販売のスイーツは30分で完売
東京にあるお店でも週末限定販売だというスイーツは、わずか30分で完売するほどの人気ぶりです。
買い物客
Q.だれに贈る?
◆買い物客
「妻です。(妻が)バレンタインにイチゴのタルトを作ってくれたのでお返し。自分は全然お菓子とか作れないので、せめてかわいいお菓子を贈りたい」

◆買い物客
「(会社の)バイトの女の子たちに。16人くらい。『いつも頑張ってくれてありがとう』と伝えたい」
買い物客
男性が贈り物を選ぶ中、それ以上に詰めかけていたのが女性客です。

◆買い物客
「何個だろう…10箱くらい。息子の妻が食べたいというのと、(仕事の)お客さんへの手土産に」

◆買い物客
「(卒業した)専門学校の先生に贈る。今まで勉強面とかも支えてくれていたので『ありがとうございます』と伝えたい」
「ホワイトデー」は家族や友人に感謝を伝える日にも
時代とともに変化しつつあるホワイトデー。

家族や友人に感謝を伝える日にもなっているようです。
テレビ西日本",[],[]
台湾の高級魚「龍虎ハタ」福岡で熱視線　冷凍コンテナで西鉄が日本初輸入　淡泊さとうまみの上品な味わい　スーパーでも販売（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/5a521cf9fc741888d5f5928be745108628c2711d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024684-tncv-000-2-view.jpg?exp=10800,2025-03-13T18:16:01+09:00,2025-03-13T18:35:01+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,1517,"高級魚「龍虎ハタ」
台湾からの輸入が去年解禁されたばかりの高級魚「龍虎ハタ」が、福岡で今、注目されています。

その正体と理由を取材しました。
レガネット南長住店(13日、福岡市南区)
取材班が13日に訪れたのは、福岡市南区のレガネット南長住店。

この日も献立に頭を悩ませる多くの客が訪れていました。

◆買い物客
「生姜焼きとか唐揚げとか、そんな感じ」

◆買い物客
「きのうはお肉だったから、きょうは新鮮な魚にしようかな。迷ってるとこ」
鮮魚コーナー
こうした中、鮮魚コーナーをのぞいてみると…。

◆記者リポート
「親しみのある切り身が並んでいますね。鮮魚コーナー、大人気です」

並んでいたのは高級魚のキンメダイに親しみのあるアジ、それに…。

龍？虎？ハタ？

何やら見慣れない魚の姿が…、なんとも強そうな名前です。
龍虎ハタ
◆買い物客
「『ハタ』って書いてありますね、見たことないですね」

◆買い物客
「は？は？何これ？コハダ？」

Ｑ.これはなんと読む？
◆店員
「龍虎（りゅうこ）ハタです、台湾から輸入しました。日本ではうちでしか販売していません」

謎の切り身の正体、それは台湾から輸入したという「龍虎ハタ」。

龍や虎を彷彿とさせるうろこの模様から名付けられ、台湾では繁栄を象徴する高級食材として知られていますが、これまで輸入が禁止されていました。
マイナス25℃のコンテナ使用で輸送に成功
◆記者リポート
「マイナス15℃の冷凍庫の中に龍虎ハタがたたずんでいる」

このスーパーを運営する西鉄グループは去年10月に輸入が解禁されたことを受け、独自の輸入網でマイナス25℃のコンテナを使うことで、安全な状態での輸出に成功。

西鉄が運営する県内28のスーパーで切り身や弁当が販売されるほか、ホテルでは丁寧に火入れした「ソテー」やお出しでさっぱり仕上げた「揚げ出し」、それに「スープ仕立て」から中華の王道「あんかけ」まで和洋中さまざまな料理で提供されています。
ホテルの料理長
◆ホテルの料理長
「淡泊でシンプル・イズ・ベスト。うまみのある料理に仕上げた」
淡白さとうまみが特徴
果たして、そのお味は…。

◆記者リポート
「揚げ出しをいただきます。淡泊なハタにしっかりとしたおだしの味が絡んで本当においしいです」

台湾の高級魚とあって、淡泊ながらもうまみが詰まった上品な味わいです。
西鉄　林田浩一社長
一体なぜ福岡の西鉄が台湾の龍虎ハタを輸入しているのでしょうか？

◆西鉄　林田浩一社長
「『龍虎ハタ』もそうなんですけど、安全、おいしい、そして郷土を感じられる。そうしたものが食材としてあるということは、ビジネスチャンスとして拡大していく」
「龍虎ハタ」
台湾の高級魚は福岡で受け入れられるのでしょうか。

スーパーの買い物客は…。

◆記者リポート
「あの方、凝視していますね」

もの珍しさが目をひくものの「龍虎ハタ」に手を伸ばす人はなかなか現れません。

別の客は…。

◆記者リポート
「かなり迷われていますね。購入をかなり迷われています。どうするんでしょうか」

何度も迷った揚げ句、ついに「龍虎ハタ」の購入を決めました。

◆購入した客
「初めてやけん食べてみようと思って」
西鉄ストア　山方美弥さん
◆西鉄ストア　山方美弥さん
「まだまだなじみがないので、手に取っていただきにくい方もいると思いますが、台湾では高級魚として人気なので、この機会に一度食べていただきたい」

台湾からやってきた高級魚「龍虎ハタ」は、西鉄ストアなどで3月23日まで販売される予定だということです。
テレビ西日本",[],[]
「原因究明と拡散防止を」空自芦屋基地のPFAS問題　芦屋町長などが九州防衛局に要望書　周辺の地下水からも目標値の10倍超　福岡（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/2f7547fbf70e54871b8e82dfc6613365ab756947,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024689-tncv-000-2-thumb.jpg?exp=10800,2025-03-13T17:42:01+09:00,2025-03-13T17:44:02+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,366,"テレビ西日本
福岡県芦屋町の航空自衛隊芦屋基地の周辺から健康被害が懸念される「PFAS(ピーファス)」が検出された問題で13日、町長などが九州防衛局に対し原因の究明や汚染の拡散防止を求める要望書を提出しました。

九州防衛局に要望書を提出したのは芦屋町長など6人です。

航空自衛隊芦屋基地内からは健康被害が懸念される有機フッ素化合物「PFAS」が検出され、基地周辺の地下水についても健康に悪影響が生じないと考えられる目標値の10倍を超える数値が検出されています。

要望書では「原因を究明し周辺の自治体に報告すること」や「PFASを除去する施設の設置、地下水汚染の拡散防止対策を行うこと」などを求めています。

芦屋町によりますと九州防衛局側は「芦屋基地と連携してできる対応を考えていきたい」と答えたということです。
テレビ西日本",[],[]
SNSの“ブロッコリー”で集客　大麻密売で男3人を逮捕・起訴　マトリのおとり捜査で確認　数千万円売り上げか　福岡・北九州市（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/745d97cbde5197c68d47c03190889fe57b1a1526,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024687-tncv-000-2-thumb.jpg?exp=10800,2025-03-13T16:59:01+09:00,2025-03-13T17:31:02+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,522,"テレビ西日本
SNSを使って大麻やコカインを密売したとして福岡県北九州市の23歳の男らが逮捕・起訴されました。

麻薬取締法違反の罪で逮捕・起訴されたのは、北九州市小倉北区の無職、濱川凌摩被告（23）、伊藤友被告（23）ら男3人です。

九州厚生局麻薬取締部によりますと、濱川被告らは今年1月、北九州市小倉北区で密売用の大麻やコカインを所持するなどしたとされています。

濱川被告らはSNSで15のアカウントを使い、麻薬の隠語とされる「ブロッコリー」や「ハチミツ」の絵文字を使った投稿で客を集め、その後、秘匿性が高い通信アプリ「テレグラム」に誘導した上で、小倉北区にある密売拠点のアパート近くで客に手渡していたということです。

麻薬取締官によるおとり捜査で密売を確認して逮捕に至り、関係先から大麻約915グラム、コカイン約170グラムなどを押収しました

顧客は900人ほどいたとみられ、調べに対し濱川被告らは「1日最低15万円の売り上げがあった」と供述していて、麻薬取締部は総額で数千万円の売り上げがあったとみています。

濱川被告は「金儲けをしたかった」、伊藤被告は「借金の返済をしたかった」などと話しているということです。
テレビ西日本",[],[]
妹を殴って死なせた傷害致死の罪　元警察官の男に懲役9年　当時酒に酔っていた状態も責任能力認める　福岡地裁小倉支部（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/d487614892a15f50f0143e74a39a04d26c45731c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024685-tncv-000-2-thumb.jpg?exp=10800,2025-03-13T16:22:02+09:00,2025-03-13T17:31:02+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,450,"テレビ西日本
2023年12月、妹に暴行を加え死なせたとして傷害致死の罪に問われた福岡県警の元警察官の男に13日、懲役9年の判決が言い渡されました。

判決を受けたのは福岡県警の元警察官、廣瀬守隆被告(58)です。
事件があった現場(2023年12月、北九州市門司区)
判決によりますと廣瀬被告は現職の警察官だった2023年12月31日夜、北九州市の実家で実の妹の山本美智恵さん(当時55)の顔や頭を拳で殴るなど暴行し、死亡させました。

事件当時、廣瀬被告は酒に酔った状態で、裁判では責任能力の有無が大きな争点となっていました。
13日の法廷(福岡地裁小倉支部)
13日の判決公判で福岡地裁小倉支部の武林仁美裁判長は、犯行前後に被告が周囲を認識し行動していたことから「犯行時に限って状況を認識していなかったとは考えにくい」などと責任能力を認めました。

その上で「無抵抗の被害者に一方的に強度な暴行を加えており、残虐で悪質な犯行」として、廣瀬被告に対し懲役9年の判決を言い渡しました。
テレビ西日本",[],[]
コロナ禍後“最大規模”に…今年の「博多どんたく」193団体1万7000人がパレード参加へ　台湾やマレーシアなど海外からも　福岡（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/939135131e6a5dfadb902da50c4f37056dfdb076,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024683-tncv-000-2-thumb.jpg?exp=10800,2025-03-13T15:57:02+09:00,2025-03-13T17:29:02+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,454,"テレビ西日本
ゴールデンウィーク恒例の「博多どんたく港まつり」。

今年は去年を超える規模のパレードが行われ、例年以上に盛り上がりを見せそうです。

博多三大祭りの一つに数えられる「博多どんたく港まつり」。

全国から200万人以上が訪れるゴールデンウィーク恒例のイベントです。
博多どんたく港まつり(2024年)
去年はパレードを間近で見物できる有料の「観光桟敷席」が5年ぶりに復活し、大勢の観客でにぎわいました。

今年のパレードは去年を上回る193団体、1万7000人あまりが参加し、コロナ禍後としては最大規模になるということです。

また、台湾やマレーシアなど11団体から1200人以上の外国人もパレードに参加します。
福岡市民の祭り振興会　谷川浩道 会長
◆福岡市民の祭り振興会　谷川浩道 会長
「福岡市民の祭りとして、全国・世界からいろんな方がお越しになって楽しんでいただける祭りにしたい」
5月3日(金)・4日(土)に開催
どんたくは今年も5月3日(金)と4日(土)に開かれます。
テレビ西日本",[],[]
「一緒にネットショップ開業しよう」“外国人女性”にSNSで誘われ…390万円相当の暗号資産だまし取られる　会社員男性（36）が被害　福岡（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/f8270feb6fba9d68ff077f4bc724886765579ede,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024691-tncv-000-1-view.jpg?exp=10800,2025-03-13T15:40:03+09:00,2025-03-13T15:40:03+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,507,"イメージ
SNSで外国人女性名義のアカウントを使う人物に「一緒にネットショップを開業しよう」と誘われ、福岡市の男性が390万円相当の暗号資産をだまし取られたことがわかり、警察は恋愛感情を抱かせて金銭などをだまし取るロマンス詐欺事件として調べています。

博多警察署によりますと福岡市博多区の会社員の男性（36）は去年11月27日、スマートフォンのアプリで知り合った外国人女性名義のアカウントを使う人物とSNSで連絡を取りあっていたところ「一緒にネットショップを開業しよう」と誘われました。

男性は、指示されるがままネットショップサイトにアカウントを登録し、商品の仕入れ代金などの名目で去年12月2日から今年1月24日にかけて6回にわたり、合計390万円相当の暗号資産を指定先に送金してだまし取られたということです。

警察はSNS型のロマンス詐欺事件として調べるとともに、
▽SNS上での投資話は詐欺の可能性があります
▽「絶対儲かる」「あなただけ」という話は詐欺です
▽SNSは知らない人からの「友だち申請を拒否」「メッセージ受信を拒否」する設定にしておきましょう
などと注意を呼びかけています。
テレビ西日本",[],[]
春の足音…早咲きのサクラ見ごろ　河津桜や寒桜など6種類　冷え込みで例年より2週間ほど遅く　福岡・北九州市（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/7821998c594e39cb40402d43022338a8ec7e2185,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024681-tncv-000-3-thumb.jpg?exp=10800,2025-03-13T11:49:01+09:00,2025-03-13T12:47:01+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,371,"テレビ西日本
福岡県北九州市の植物公園では早咲きのサクラが見ごろを迎え、訪れた人を楽しませています。

北九州市門司区にある白野江植物公園では、園内に植えられた河津桜や寒桜など6種類、約20本の早咲きのサクラが今、見ごろを迎えています。
白野江植物公園(13日、北九州市)
今年は冷え込みが続いた影響などで、ほとんどの品種で開花が例年より2週間ほど遅れたということですが、訪れた人たちは春の訪れを感じさせる風景をながめながら写真に収めていました。
白野江植物公園(13日、北九州市)
◆訪れた人
「きれいでちょうど見ごろでよかった。春が近づいて気持ちがいいですね」

園内には今、花をつけている早咲きを含め約60品種のサクラが植えられていて、これから4月中旬ごろまで次々と咲くさまざまなサクラを楽しむことができるということです。
テレビ西日本",[],[]
水難救助訓練中の隊員死亡事故　第三者調査検討委が市に調査報告書を提出　再発防止策盛り込む　福岡市（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/fb068956564160aff5f72f2c54d5602090427243,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024679-tncv-000-1-thumb.jpg?exp=10800,2025-03-13T10:54:02+09:00,2025-03-13T10:54:02+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,341,"テレビ西日本
福岡市消防学校に所属する隊員が水難救助訓練中に死亡した事故で12日、第三者委員会の調査報告書が市に提出されました。

福岡市西区にある水深3.3メートルのプールで去年7月、福岡市消防学校に所属する20代の隊員が立ち泳ぎの訓練中に溺れて亡くなりました。

第三者の調査検討委員会は12日に提出した報告書の中で、泳ぎが苦手な隊員にとって深さへの恐怖心が継続していた可能性や注意が必要な状態への教官の認識がさまざまであった可能性などを指摘しました。

そして再発防止策として、浅いプールを活用した段階的な教育や1人の訓練者に1人の監視者をつける体制などを提言しました。

報告書を受け福岡市消防局は「安全管理の徹底に取り組んでまいります」とコメントしています。
テレビ西日本",[],[]
75歳母親の遺体を放置か　51歳息子を死体遺棄の疑いで逮捕　「間違いありません」と容疑認める　山口・宇部市（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/55c955b8b20d7244c4eae900d755586d85ac2f80,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024678-tncv-000-2-view.jpg?exp=10800,2025-03-13T08:41:01+09:00,2025-03-13T10:41:01+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,420,"宇部警察署
山口県宇部市で、同居していた母親が死亡したにも関わらず遺体を放置した疑いで、51歳の息子が逮捕されました。

死体遺棄の疑いで逮捕されたのは、山口県宇部市東岐波の派遣社員・中村正見（まさみ）容疑者（51）です。

中村容疑者は、同居している母親の中村由美子さん（当時75）が死亡したにも関わらず、今月9日から12日までの間遺体を放置した疑いが持たれています。

中村容疑者は、木造2階建ての住宅に由美子さん・男の兄弟と3人で暮らしていて、12日午後、由美子さんが寝室で亡くなっているのを発見した兄弟が119番通報をしたことで事件が発覚しました。

由美子さんは布団の中で仰向けの状態で倒れていて、目立った外傷はないということです。

警察の調べに対し中村容疑者は「間違いありません」と容疑を認めています。

警察は、由美子さんの司法解剖を行い死因を特定するとともに、中村容疑者の犯行動機について詳しく調べています。
テレビ西日本",[],[]
アイスピックで16歳友人女性“切りつけ”か　15歳女子中学生を殺人未遂の現行犯で逮捕　「殺すつもりはなかった」　福岡・行橋市（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/9da064b8337914d33bf162674fa797934fa40ddd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024677-tncv-000-6-thumb.jpg?exp=10800,2025-03-13T02:44:02+09:00,2025-03-13T12:02:02+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,481,"テレビ西日本
12日午後、福岡県行橋市で友人の16歳女性をアイスピックで切り付け殺害しようとした殺人未遂の現行犯で、15歳の女子中学生が逮捕されました。

警察によりますと12日午後7時すぎ、福岡県行橋市で「アイスピックを所持した娘の友人から、娘が切られた」と被害者の母親から110番通報がありました。

切りつけられたのは16歳のアルバイトの女性で、胸の中央から左下方向に10～15センチの切ったような線状の傷があったということですが、深い傷ではなく命に別状はありませんでした。

警察は、この女性の友人で現場にいた15歳の女子中学生を、殺人未遂の現行犯で逮捕しました。

警察の調べに対し女子中学生は、「殺すつもりはなかった。つかみ合いになった際、手に持っていたアイスピックが（相手に）触れてけがをしただけ」と容疑を否認しています。

女子中学生はアイスピックを所持して女性の自宅を訪れていて、別の部屋にいた被害者の母親が2人が言い争う声を聞いて部屋に駆けつけ、通報したということです。

警察は２人が口論となった経緯などを詳しく調べています。
テレビ西日本",[],[]
「走行中に煙が…」コンビニ駐車場で軽乗用車が全焼  山口・宇部市（TNCテレビ西日本）,https://news.yahoo.co.jp/articles/529aed0bd175fceef0c42163e9f1997546e9bed1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250313-90024676-tncv-000-3-view.jpg?exp=10800,2025-03-13T01:43:01+09:00,2025-03-13T10:43:02+09:00,TNCテレビ西日本,tncv,TNCテレビ西日本,348,"火事があった現場（山口・宇部市） ※視聴者撮影
12日午後、山口県宇部市のコンビニエンスストアの駐車場で、車1台が全焼する火事がありました。車を運転していた女性は「走行中に煙が出てきた」と話しているということです。

警察と消防によりますと12日午後6時ごろ、山口県宇部市山中のコンビニエンスストアの駐車場で、「自分の車が燃えている」と運転手の女性から119番通報がありました。

火は約30分後に消し止められましたが、この火事で軽乗用車が全焼しました。

運転手の女性にけがはありませんでした。

女性は「走行中に煙が出てきた」などと話していて、コンビニエンスストアの駐車場に駆け込んで停車した後に燃え方が激しくなったということです。

警察と消防が出火原因を詳しく調べています。
テレビ西日本",[],[]
