headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
遊漁船が岩場に座礁して沈没 船長と釣り客の13人全員救助され搬送 打撲等のケガするも命に別条なし（東海テレビ）,https://news.yahoo.co.jp/articles/9b54ebafcd273ef20db0780f67325d02a96d8b6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039365-tokaiv-000-1-view.jpg?exp=10800,2025-03-15T21:17:50+09:00,2025-03-15T21:17:50+09:00,東海テレビ,tokai,東海テレビ,401,"ニュースONE
3月15日午後、三重県鳥羽市で遊漁船が岩場に座礁し、沈没しました。乗っていた13人全員が救助され、病院に搬送されました。
【動画で見る】遊漁船が岩場に座礁して沈没 船長と釣り客の13人全員救助され搬送 打撲等のケガするも命に別条なし
鳥羽海上保安部によりますと15日午後2時40分ごろ、鳥羽市の小築海島(こづくみじま)沖で、遊漁船の第八大進丸から「岩場に乗揚げ、負傷者が多数いる」と通報がありました。

　船は座礁したあと沈没しましたが、乗っていた船長と釣り客のあわせて13人全員が近くの漁船などに救助され、伊勢市内の病院などに搬送されました。

　船長と釣り客らは、船が座礁した際に打撲などのケガをしたということですが、いずれも命に別条はないということです。

　事故当時、現場付近の海は雨が降っていましたが見通しは悪くなかったということで、海上保安庁が事故の原因などを調べています。",[],[]
小学6年で「余命1年」と宣告…脳腫瘍と闘いながら漫画家を目指した少女の一生が映画に 両親がつなぐ“18年の証し”（東海テレビ）,https://news.yahoo.co.jp/articles/c53eb1fab2e36da2703ccc3c6ffeff109e0280e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039301-tokaiv-000-1-view.jpg?exp=10800,2025-03-15T21:07:19+09:00,2025-03-15T21:07:19+09:00,東海テレビ,tokai,東海テレビ,2883,"映画「春の香り」のモデルとなった坂野（さかの）春香さん
2025年3月、脳腫瘍と闘いながら、漫画家を目指した少女を描いた映画「春の香り」が公開された。モデルとなったのは18歳で亡くなった愛知県江南市の少女で、家族に支えられながら、最後まで懸命に「生きる意味」と向き合った。
【動画で見る】小学6年で「余命1年」と宣告…脳腫瘍と闘いながら漫画家を目指した少女の一生が映画に 両親がつなぐ“18年の証し”
■悪性脳腫瘍と闘い18歳で亡くなった少女の映画「春の香り」が公開
名古屋市中村区のミッドランドスクエアシネマで3月8日、映画「春の香り」の舞台挨拶が行われた。
ニュースONE
東海3県で先行公開が始まった「春の香り」は、悪性脳腫瘍を患い18歳で亡くなった、坂野（さかの）春香さんの実話をもとにした映画で、病と闘いながら漫画家を目指した主人公と、支え続けた家族の“強い絆”が描かれている。
ニュースONE
舞台挨拶には春香さんの父、貴宏さんと母の和歌子さんも出席し、娘への思いを語った。
ニュースONE
春香さんの母親 坂野和歌子さん：
「春香は生前、『人の心に何かを刻みたい』『人の役に立ちたい』と言っていましたので、その願いが、きょう映画という形でみなさまにお届けできたことを、本当にうれしく思っています」
■漫画家を夢見た少女に起きた異変 迫られた『生きるための選択』
春香さんは2002年3月22日、愛知県江南市で生まれた。
ニュースONE
幼い時から絵を描くのが大好きで、コンクールではいくつも賞をもらった。
ニュースONE
春香さんの部屋は亡くなった当時のまま残されている。
ニュースONE
描いた漫画も多く残されていて、プロ顔負けの作品もある。
ニュースONE
春香さんは将来「漫画家」になることを夢見て、両親と2歳年上の姉、京香さんと、笑顔あふれる毎日を過ごしていた。
ニュースONE
しかし、小学6年の秋、体に異変が生じた。

母親の和歌子さん：
「激しい頭痛と嘔吐で『目が見えない』って言って叫んで、これは普通じゃないなと思って、救急車を呼んで病院にいった」

春香さんは、11歳で悪性の脳腫瘍を発症し、余命1年と宣告された。
ニュースONE
手術や抗がん剤治療を受け、1度は寛解したが17歳の時に再発し、春香さんと家族は選択を迫られた。
ニュースONE
春香さんの父親 坂野貴宏さん：
「腫瘍を全部、100％取ることもできますが、取ると運動神経、右半身が動かなくなって、言葉も発声しにくくなりますよ。だけど、取らないことも温存することもできます。ただ、『腫瘍を残すわけだから、再発する可能性は高くなるけど、どうする？』というような選択を迫られたことがありました」

長く生きられても、絵は描けなくなるかもしれない。しかし、春香さんは迷わず『私は生きたいです。全部取ってください』と答えたという。
ニュースONE
大好きな家族と少しでも長く過ごしたいという思いからだった。
■『もう1人の自分』と闘い…見つけた『生きる価値』
手術後、春香さんの右半身は麻痺し、ほとんど動かなくなったが、絵を描くことはあきらめなかった。わずかに動く右手と、左手の指に絵の具をつけて描いていたという。
ニュースONE
前向きに生き続けた春香さんだが、映画ではハサミを手に、自ら命を絶とうとするシーンが描かれている。

脳腫瘍の影響で、発作的に自傷行為を起こし、家族が5時間にわたって押さえ続けたこともあったという。
ニュースONE
実際に春香さんが「死にたい」と叫び続けた後に、シュークリームを食べているときの動画には、本心が溢れていた。

春香さん：
「おいしい、生きている価値が見いだせた」
ニュースONE
突然現れる「もう1人の自分」と闘いながら、生きたいという気持ちを強く持ち続けた。

母親の和歌子さん：
「再発してから1度だけ木曽川沿いの公園に来て、その時に自分自身も困っているとか、戸惑っているっていう話とか、『どんな状況でも受け止めてほしい』ということは話してくれました」

そして亡くなる1カ月前、まだ動く左手である作品を完成させた。タイトルは「×くん」(ばつくん)だ。
ニュースONE
「×くんのおしごとは まちがいに×をつけること。きょうも いっしょうけんめい はたらいた」

「えー×？ さいあく ×なんて なくなって くれれば いいのに」
ニュースONE
落ち込んだ“×くん“に、ある日、女の子が言った。

「あ、まちがえた でも×は せいこうのもと ×くんありがとう」

“×くん”は「自分は必要な存在なんだ」と気がついた。
ニュースONE
春香さんは自らの姿と重ね合わせていたのだろうか。
■娘の『生きた証』を残したい…思いをつなぐ家族
2020年12月20日、春香さんは家族に見守られながら旅立った。18歳だった。春香さんの思いを形にしたいと、両親は「×くん」を絵本にして出版した。
ニュースONE
そして、闘病生活を描いた「春の香り」が映画化されることになった。ほぼ全編が江南市で撮影され、多くの市民がエキストラで参加している。
ニュースONE
1人でも多くの人に春香さんのこと知ってほしいと、両親は自ら映画のPRに積極的に参加し、思いを訴えた。

父親の貴宏さんのあいさつ：
「春香の思いが映画にも込められていると思います。もう生きることはできないんですけど、みなさんに春香からのメッセージがたくさん詰まっていると思います」
ニュースONE
父親の貴宏さん：
「（ステージでのあいさつは）緊張しましたね。緊張しましたけど、いつも僕は緊張した時には心の中に春香を思い出して、春香も辛い治療に耐えたりとかしていたので、緊張している場合じゃないというか」
ニュースONE
最後まで懸命に生きた春香さんの『生きた証』を残そうと、家族が思いをつないでいく。
■「心から家族が大好きです」亡くなる前に残した家族へのメッセージ
春香さんは亡くなる前、スマートフォンに家族へのメッセージを残していた。
ニュースONE
【春香さんのメッセージ】
「パパ、ママ、京ちゃんへ。私という自我が死んでしまったかもしれないので手紙を残すことにしました。パパ、ママ、この世に存在させてくれてありがとう。京香、いつも味方をしてくれてありがとう。17年辛い時期もあったけど四人でいると楽しいことでいっぱいでした。心から家族が大好きです」
ニュースONE
「不幸とは幸せだと気づけないこと、敗北を認めおおいに楽しむこと、どんなところにも美しいものはある、それこそが運命、私が人生において大切にしている言葉です。なので、正直怖くはありません。たとえ私が変わってしまっても『家族は一つ』だしね」
ニュースONE
映画「春の香り」は3月7日から愛知県・岐阜県・三重県のイオンシネマなどで先行公開され、3月14日から全国各地で上映が始まっている。

2025年3月10日放送",[],[]
ファン「感動して泣きそう…」TVアニメ『ONE PIECE』の放送25周年記念イベント ナガシマスパーランドで開幕（東海テレビ）,https://news.yahoo.co.jp/articles/93b2e915c60f0ef89e372ef56cd31027cf6a90da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039362-tokaiv-000-2-view.jpg?exp=10800,2025-03-15T18:37:47+09:00,2025-03-15T21:27:01+09:00,東海テレビ,tokai,東海テレビ,439,"ニュースONE
テレビアニメ『ONE PIECE』の放送25周年を記念したイベントが2025年3月15日、三重県桑名市のナガシマスパーランドで開幕しました。
【動画で見る】ファン「感動して泣きそう…」TVアニメ『ONE PIECE』の放送25周年記念イベント ナガシマスパーランドで開幕
1999年に放送が始まった尾田栄一郎さん原作の『ONE PIECE』。その世界観が楽しめる会場には、アニメーターが原画や動画を書く時に参考にする設定資料や、400枚を超えるイラストのほか、ルフィが着替えた未来服や、空飛ぶ「DOMシューズ」が展示されています。

　また、名シーンの声優の演技を超高音質ヘッドホンで体感できるコーナーも設けられています。

兵庫から来たファン：
「近場にルフィがいる感じ。すごい楽しかった。感動して泣きそうでした」

大阪から来たファン：
「親子で(好き)入った所からうわっとなって、言葉にならない。うれしい」

　このイベントは5月25日まで開かれています。",[],[]
能登半島地震の被災地支援『出張輪島朝市』名古屋で開催 七尾出身のパティシエ・辻口氏が手掛けたクッキーも（東海テレビ）,https://news.yahoo.co.jp/articles/9aa80f4c281a2e48d562ebf05d317d3ef52cdac1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039363-tokaiv-000-1-thumb.jpg?exp=10800,2025-03-15T18:29:21+09:00,2025-03-15T18:29:21+09:00,東海テレビ,tokai,東海テレビ,292,"東海テレビ
能登半島地震の被災地を支援しようと、名古屋市千種区で2025年3月15日、「出張輪島朝市」が開かれています。

　会場には、地元の海産物や輪島塗の食器のほか、七尾市出身のパティシェ・辻口博啓さんが手掛けた加賀のほうじ茶を使ったクッキーなども販売されています。

石川県能登町出身の人：
「干物買いました」「(能登町に)車で前帰ったんですけど道を無理やり通して何とか走れるぐらいなんで結構ひどくて」

訪れた人：
「ぜひ復興して早く元に戻って頑張ってほしいです」

　輪島朝市は、まだ地元での再開ができておらず、全国で出張朝市を続けていて、このイベントは16日も開かれます。",[],[]
「“名古屋飛ばし”悲しい」ライブハウス型ホール『コムテック ポートベイス』20日オープン 最大2244人収容可能（東海テレビ）,https://news.yahoo.co.jp/articles/a083cf82d8bcf361f52802d6e91a6b331b58b4de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039360-tokaiv-000-1-thumb.jpg?exp=10800,2025-03-15T18:24:06+09:00,2025-03-15T18:24:06+09:00,東海テレビ,tokai,東海テレビ,342,"東海テレビ
3月20日に名古屋市港区にオープンするライブハウス型ホール「コムテック ポートベイス」で、15日、開業を祝うセレモニーが開かれました。

　コムテック ポートベイスは、最大で2244人を収容する東海地方最大級のライブハウス型ホールで、15日は事業に参画する名古屋のイベント制作会社や民放テレビ局5社などが集まりセレモニーが開かれました。

合同会社ポートベイス代表社員の伊神悟さん：
「名古屋飛ばしという言葉は聞くたびに悲しい思いをしますので、この街の未来を信じてやっていきたい」

　舟をイメージした外観のコムテック ポートベイスでは15日と16日、民放5局によるイベント「テレビ万博 NAGOYA」が開かれ、お取り寄せWEBサイト「東桜デパート」などが出店しています。",[],[]
矢作川が名前の由来…海自の護衛艦『やはぎ』愛知に初入港し報道陣に公開 捕捉されにくいステルス性が特徴（東海テレビ）,https://news.yahoo.co.jp/articles/c910ef7fab7e466b31a4fb350a67f1a9ea279e87,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039361-tokaiv-000-1-thumb.jpg?exp=10800,2025-03-15T18:18:38+09:00,2025-03-15T18:18:38+09:00,東海テレビ,tokai,東海テレビ,231,"東海テレビ
愛知県を流れる矢作川が名前の由来となっている海上自衛隊の護衛艦「やはぎ」が2025年3月15日、報道陣に公開されました。

　15日朝に蒲郡ふ頭に入港した「やはぎ」は、全長133メートル、円柱形のアンテナなどレーダーに捕捉されにくいステルス性が特徴で、愛知県に初めて入港しました。

　ヘリが着艦する飛行甲板や、少ない人数で護衛艦を動かせる最新鋭のシステムを搭載したブリッジなどが公開されました。

　護衛艦「やはぎ」は16日、一般にも公開されます。",[],[]
釣り客ら13人が乗った遊漁船が岩場に座礁し“沈没” 近くの漁船等に救助され全員搬送もケガ人複数の模様（東海テレビ）,https://news.yahoo.co.jp/articles/7cf0867638713e2990be8e07a925e98b226adc57,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039364-tokaiv-000-2-view.jpg?exp=10800,2025-03-15T18:05:40+09:00,2025-03-15T18:31:01+09:00,東海テレビ,tokai,東海テレビ,333,"ニュースONE
三重県鳥羽市で3月15日午後、魚釣り客を乗せた遊漁船が岩場に座礁して沈没し、複数のケガ人がいる模様です。
【動画を見る】店長が号泣し訴え…現金等盗まれた釣り堀で魚3000匹が大量死 窃盗犯が電気配線切ったか「従業員殺された」
鳥羽海上保安部によりますと、鳥羽市の小築海島沖で午後2時40分ごろ、遊漁船の第八大進丸から「岩場に乗りあげ、負傷者が多数いる」と通報がありました。

　船は岩場に乗り上げたあと沈没していて、乗っていた船長や釣り客らあわせて13人は、近くにいた漁船などに救助され全員が病院に搬送されました。

　複数のケガ人がいるとみられていますが、ケガの程度は分かっていません。

　海上保安庁は、ケガ人の数や事故の原因などを調べています。",[],[]
「カセットボンベが破裂した…」住宅の2階部分が全焼しそこで酒を飲んでいた57歳男性が顔などにヤケド（東海テレビ）,https://news.yahoo.co.jp/articles/834121df4772aade6eb5bf170639c3621c45ca87,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039356-tokaiv-000-1-view.jpg?exp=10800,2025-03-15T12:56:25+09:00,2025-03-15T12:56:25+09:00,東海テレビ,tokai,東海テレビ,374,"火事があった住宅
3月14日夜遅く、愛知県豊川市の住宅で火事があり、住人の男性がケガをしました。男性は「カセットボンベが破裂した」と話しているということです。
【動画で見る】「カセットボンベが破裂した…」住宅の2階部分が全焼しそこで酒を飲んでいた57歳男性が顔などにヤケド
警察と消防によりますと、豊川市宿町の住宅で14日午後11時過ぎ、「2階から火が出ている」とこの家に住む男性(57)の妻から消防に通報がありました。

　消防が出て、火はおよそ2時間40分後に消し止められましたが、木造2階建て住宅の2階部分が全焼したほか、1階の和室などが燃え、男性(57)が顔や背中などにヤケドをして病院に搬送されました。

　当時、男性は2階で酒を飲んでいて「カセットボンベが破裂した」と話しているということで、警察と消防は火事の原因を詳しく調べています。",[],[]
早朝の交差点で…タンクローリーに後ろから軽乗用車がぶつかりさらに後続車が衝突 軽の運転手の27歳男性が死亡（東海テレビ）,https://news.yahoo.co.jp/articles/12e80829df1ddb34fd7beee9994fbba6736aabbb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039357-tokaiv-000-1-view.jpg?exp=10800,2025-03-15T12:52:01+09:00,2025-03-15T12:52:01+09:00,東海テレビ,tokai,東海テレビ,354,"ニュースONE
岐阜県岐阜市で3月15日朝早く、車3台が絡む事故があり、軽乗用車を運転していた27歳の男性が死亡しました。
【動画で見る】早朝の交差点で…タンクローリーに後ろから軽乗用車がぶつかりさらに後続車が衝突 軽の運転手の27歳男性が死亡
警察によりますと、岐阜市市橋の信号のある交差点で午前6時15分ごろ、タンクローリーに後ろから走ってきた軽乗用車が衝突するなど、あわせて3台が絡む事故がありました。

　この事故で、軽乗用車を運転していた岐阜市の会社員・北川京志郎さん(27)が病院に搬送されましたが、頭を強く打っていて死亡しました。

　タンクローリーに衝突した軽乗用車には、さらに後続のワンボックスカーが衝突していて、警察はタンクローリーの運転手らに話を聴くなどして、事故の原因を調べています。",[],[]
夏の参院選 愛知選挙区…れいわ新選組が元衆院議員・辻恵氏の擁立発表「世代ごとに問題を政策化し皆でこの国を作る」（東海テレビ）,https://news.yahoo.co.jp/articles/100203964ef5df477f8e2665e99a7c1b938e1f74,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250315-90039355-tokaiv-000-2-view.jpg?exp=10800,2025-03-15T12:41:45+09:00,2025-03-15T13:02:01+09:00,東海テレビ,tokai,東海テレビ,402,"れいわ新選組は辻恵さんの擁立を発表した
2025年夏に行われる参議院選挙の愛知選挙区で、れいわ新選組は3月14日、元衆議院議員の辻恵さんの擁立を発表しました。
【動画で見る】夏の参院選 愛知選挙区…れいわ新選組が元衆院議員・辻恵氏の擁立発表「世代ごとに問題を政策化し皆でこの国を作る」
辻恵氏：
「それぞれの世代ごとに、抱えている問題をきちんと政策化し、みんなでこの国を作っていくんだと」

　元衆議院議員で弁護士の辻恵さんは京都市出身の76歳で、2024年10月の衆院選では、愛知15区かられいわ新選組の公認候補として出馬するも落選していました。

　辻さんは「参議院で10議席を獲得し、れいわ単独での法案提出権の確保を目指したい」などと語りました。

　改選数4の愛知選挙区では、自民・立憲・公明の現職が改選を迎えるほか、国民・共産・参政・それに社民の4つの政党がすでに候補者の擁立を発表しています。",[],[]
