headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
トランプ氏が敵性外国人法活用、移民送還で－連邦地裁判事が差し止め（Bloomberg）,https://news.yahoo.co.jp/articles/b6a74315abe4c254e4ad167a4e637df62296a66f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250316-24927361-bloom_st-000-1-view.jpg?exp=10800,2025-03-16T20:35:27+09:00,2025-03-16T20:35:27+09:00,Bloomberg,bloom_st,Bloomberg,968,"Bloomberg
（ブルームバーグ）： トランプ米大統領が15日発表した1798年制定の敵性外国人法を基に不法移民の送還を強化する布告を巡り、連邦地裁の判事はこれを差し止める判断を下した。
トランプ氏は外国テロ組織にも指定しているベネズエラの犯罪組織トレン・デ・アラグアを対象にした布告で、敵性外国人法に基づく権限を行使。同法は第２次大戦中に日系米国人の強制収容を正当化するために使われたこともある戦時法だ。
トランプ大統領はトレン・デ・アラグアのメンバーの多くが「米国に不法侵入し、非正規戦を展開、敵対行為を行っている」と主張。また、同組織が「米国への大規模な不法移住」に関与し、米国民に危害を加え、治安を悪化させ、ベネズエラのマドゥロ大統領による民主国家の不安定化に向けた取り組みを支援しているとした。
一方、首都ワシントンの連邦地裁のジェームズ・ボースバーグ判事はトランプ大統領による強制送還を差し止める判断を出した。
ＡＰ通信によると、同判事は15日夜の審理で、「これ以上待つことはできないと思う。行動を起こす必要がある」と述べた。これに先立ち、戦時法に基づきベネズエラ人５人を強制送還することを阻止する一時的な差し止め命令を出していた。
ボンディ司法長官は声明で、ボースバーグ判事の判断について「トランプ大統領の権限に関して確立された権威を無視するものだ」と反論。「今夜、ワシントン連邦地裁の判事は米国人の安全よりもトレン・デ・アラグアのテロリストを支持した」とした上で、「ホワイトハウスと国土安全保障省、そしてわれわれのパートナーの全てと協力してこの侵略を阻止し、米国を再び安全にするという司法省の取り組みが妨げられることはない」とコメントした。
戦時の権限を行使するというトランプ氏の決断を受け、移民を巡る同氏の措置に対する批判は広がりそうだ。敵性外国人法では、「宣戦布告」された場合、あるいは外国に侵略された際に大統領が発動する権限を持つ。
原題：Judge Halts Trump Wartime Powers Plan to Speed Deportations (1)（抜粋）
--取材協力：Jennifer A Dlouhy.
(c)2025 Bloomberg L.P.
Hadriana Lowenkron",[],[]
自民細野氏、石破首相の新人議員会食は政治活動－商品券配布問題（Bloomberg）,https://news.yahoo.co.jp/articles/9f784c88680d3e7ca764fb11977540bc9c7e09f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250316-95202585-bloom_st-000-2-view.jpg?exp=10800,2025-03-16T12:20:02+09:00,2025-03-16T15:26:14+09:00,Bloomberg,bloom_st,Bloomberg,1178,"Bloomberg
（ブルームバーグ）： 自由民主党の細野豪志政調会長代理は16日、石破茂首相が自民党新人議員との会食に際し商品券を配布した問題で、首相公邸での同会食は「政治活動の一環」だとの認識を示した。
細野氏はフジテレビ「日曜報道」に生出演し、この話を聞いてどう思ったかとの質問に対して、「石破さんなら政治変えてくれる」との期待があった総裁選で推薦人を務めたことから、「申し訳ない」と述べた。
同会食について細野氏は、新人議員は経験が浅く、最も経験のある総理が食事するのは広い意味で政治活動だとした。ただ、それと慰労目的でお土産を渡すこととを明確に分けており、それイコール政治活動ではないとの考えを示した。さらに政治活動をどう定義するかは法律に書いてあるわけではないと指摘した。
政治資金規正法では公職の候補者の政治活動に関して金銭、物品などの寄付をしてはならないと規定、特定候補者への過度な資金提供による影響を防ぐことで選挙の公正性確保を図っている。石破首相の商品券配布を巡っては与野党から批判が出ていて、夏の参院選を控え少数与党の政権運営に影響が出る可能性もある。
平成国際大学法学部で政治と世論について教える佐々木孝夫教授は、「政治資金規正法が抱える問題点を首相自らが提示したケースだ」と指摘、夏の参院選では「政治とカネ」が争点となるため「早期にこの問題を解決しないと選挙では戦えない可能性がある」と指摘した。
石破首相は３日夜、当選１回の衆議院議員15人と懇談会を開催、林芳正官房長官らも参加したと朝日新聞が16日報じた。新人議員は公邸内の一室で50音順に並び、同首相はラムチョップやワインなどが供された会食で、新人時代に１期生の仕事は２期生になることだと言われたとの自身のエピソードを語ったという。
石破首相は会食の費用と10万円の商品券について、これまで私費、ポケットマネーで用意をしたと説明していて、政治活動ではなく法的に問題ないと強調した。細野氏は商品券を政治活動に使うことはあまりないとの見方を示し、石破首相を信じたいと述べた。
国民民主党の玉木雄一郎代表は同番組で、議員が「行為規範」や法令の規定に著し違反し、政治的道義的に責任があるかを審査する政治倫理審査会に出るのが適切との見解を示し、「法律上グレー」であり、政倫審の場で弁明すべきだと訴えた。
同日、ＮＨＫ「日曜討論」に出演した自民党の武見敬三参議院議員会長はこの問題について、「金額含めて、それが国民感覚からすればかなりかけ離れたものであったことは否めない。多くの国民からの疑念が生じている」と指摘。首相は「説明責任を果たすことが必要」だと述べた。一方、法律上は政治活動ではないとの考えを示した。
(c)2025 Bloomberg L.P.
Takahiko Hyuga",[],[]
【焦点】トランプ氏通商政策の影響見極め困難、中銀は会合で様子見も（Bloomberg）,https://news.yahoo.co.jp/articles/4d62dfef236a41fe1e9805b81468f61b810fede4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250316-93762833-bloom_st-000-1-view.jpg?exp=10800,2025-03-16T11:56:02+09:00,2025-03-16T11:56:02+09:00,Bloomberg,bloom_st,Bloomberg,1292,"Bloomberg
（ブルームバーグ）： トランプ米大統領の通商政策が世界経済にどのような影響を及ぼしているかを巡り、初めて総合的に評価する中央銀行は今週、様子見姿勢を示すかもしれない。
トランプ大統領が１月に返り咲いて以降、米金融当局や日本銀行はすでに一度、政策金利を決めているが、その会合は近隣諸国や同盟国、競争相手に対するトランプ氏のレトリックや措置が著しくエスカレートする前に開かれていた。
鉄鋼・アルミニウムへの関税を発動し、カナダや中国、欧州連合（ＥＵ）にトランプ大統領がいら立ちを募らせる中、数週間前には目立っていなかった脅威が今や本格的な貿易の妨げになっている。
各国中銀は景気とインフレのどちらへの影響が大きいのか見極めに苦慮しており、今のところ様子見を選択するかもしれない。
先週は新たな米景気後退懸念がウォール街を襲ったが、米金融当局は恐らく現時点で追加緩和に動くことはないだろう。金融政策決定会合が開かれる日本や英国、スウェーデンでも政策金利が据え置かれる可能性が高い。南アフリカ共和国やロシア、インドネシアの中銀も同様とみられる。
しかし、トランプ政権の動向による衝撃を慎重に見極めながら、差し迫ったリスクに対して速やかに行動を起こす国もあるだろう。例えば、ブラジル中銀はインフレ再燃に対応するため、追加利上げに踏み切ると広く予想されている。
ブルームバーグ・エコノミクス（ＢＥ）のアナ・ウォン、クリス・コリンズ両エコノミストは「消費者心理と景況感が急速に悪化する中でも、インフレ期待の高まりを示す指標によって米連邦準備制度の利下げ自由度は制約を受けている。『トランプ・プット』がなく、米金融当局が利下げ、少なくとも市場に『ＦＥＤプット』を提供することに消極的な姿勢であれば、センチメントの悪化が単なる雰囲気にとどまらない可能性もある」と分析した。
世界で最も取引されている10通貨の半分や、その他の20カ国・地域（Ｇ20）の一部の金融当局が今週、政策金利を決める予定だ。
欧州中央銀行（ＥＣＢ）のラガルド総裁は12日、世界の中銀の多くが直面している課題について語った。ＥＣＢは最近、取り巻く状況への警戒感から次の一手を示唆することを控えており、同総裁は金融政策決定の仕事は難しくなるばかりだとの認識を示した。
「われわれが直面している不確実性のレベルは非常に高い」とし、「新しい時代において安定を維持することは非常に難しい任務だ」と述べた。
原題：Trump’s Trade Salvos Test Nerves of Central Bankers: Eco Week（抜粋）
--取材協力：Anthony Halpin、Vince Golle、Brian Fowler、Monique Vanek、Ott Ummelas、Paul Wallace、Ragnhildur Sigurdardottir、Reade Pickert、Robert Jameson、Tom Rees.
(c)2025 Bloomberg L.P.
Craig Stirling",[],[]
