headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
センバツ甲子園開幕　健大高崎がタイブレークで明徳義塾に勝利（群馬テレビ）,https://news.yahoo.co.jp/articles/9855a7509ba6da9f106eee523acb8c42d5d0ecf0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250318-00000007-gtv-000-1-view.jpg?exp=10800,2025-03-18T20:42:36+09:00,2025-03-18T20:42:36+09:00,群馬テレビ,gtv,群馬テレビ,539,"【資料】阪神甲子園球場
春の選抜高校野球大会が１８日、甲子園球場で開幕しました。
史上４校目のセンバツ連覇を目指す健大高崎の選手達は、出場校３２校の先頭で堂々と入場行進しました。開会式では健大高崎の加藤大成主将が、紫紺の優勝旗を返還しました。そして市立和歌山の川邉謙信主将が選手宣誓を行いました。
健大高崎は第３試合に登場、高知の明徳義塾との初戦です。明徳はエース池崎が先発。健大は脇腹を痛めたエース石垣はベンチスタート、サウスポーの下重が先発しました。
両チーム無得点で迎えた４回表、健大は先頭の１番石田雄星がチーム初ヒットを放つと、明徳の守備の乱れもあり、１アウト３塁２塁のチャンスをつくります。続く４番小堀のショートゴロの間に３塁ランナーが生還し、先制点を挙げます。
しかし５回ウラ、ツーアウト２塁のピンチを背負うと、明徳の３番藤森にタイムリースリーベースを許し、１対１の同点に追いつかれます。
このあと両チームとも点が奪えず延長タイブレークに突入。１０回表、健大は７番栗原のタイムリーツーベースなどで２点を挙げ、勝ち越しに成功します。
健大はこのリードを守り切り３対１で初戦突破を果たしました。健大は２３日の第２試合で、福井県の敦賀気比と滋賀短大附属の勝者と対戦します。",[],[]
明和県央の成田仁前監督　上武大ラグビー部監督に　群馬（群馬テレビ）,https://news.yahoo.co.jp/articles/d1651a7ee517d3934a77fa48c7fb68b3aeb16a19,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250318-00000006-gtv-000-1-view.jpg?exp=10800,2025-03-18T20:42:33+09:00,2025-03-18T20:42:33+09:00,群馬テレビ,gtv,群馬テレビ,373,"（写真：群馬テレビ）
明和県央高校ラグビー部を約３０年率いた成田仁前監督が、上武大学ラグビー部の監督に就任することが分かりました。
明和県央高校ラグビー部を１１回、花園出場に導いた前監督の成田仁さん。１８日は、上武大学の事務局長岡野進さんと群馬テレビを訪れました。成田さんは、上武大学にラグビー部を発足させ、初代監督に就任すると報告しました。
ラグビー経験者の岡野事務局長から「大学にラグビー部を作りたい」と１０年以上前から打診を受けていたという成田さんは、「高校と大学でカテゴリーは違うがラグビーを通じた人間教育は共通している」と話し、おもしろいチャレンジにしたいと意気込みました。
上武大学ラグビー部は、伊勢崎キャンパスを拠点に４月から活動をスタート。まずは、部員の勧誘に力を注ぎ、来年度から関東大学リーグ戦グループに参戦するということです。",[],[]
知人女性に脅迫メッセージ　男性教諭を停職１ヵ月の懲戒処分（群馬テレビ）,https://news.yahoo.co.jp/articles/ab3eddd811ec396bd231ae8738479eb61a232a37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250318-00000005-gtv-000-2-view.jpg?exp=10800,2025-03-18T20:32:29+09:00,2025-03-18T20:33:44+09:00,群馬テレビ,gtv,群馬テレビ,388,"（写真：群馬テレビ）
群馬県教育委員会は、知人女性に無料通信アプリで脅迫する内容のメッセージを送信したとして、県立特別支援学校に勤務する男性教諭（２７）を、停職１ヵ月の懲戒処分にしたと発表しました。
停職１ヵ月の懲戒処分を受けたのは、県立特別支援学校に勤務する男性教諭（２７）です。県教育委員会によりますと男性教諭は、去年１１月１５日、知人女性に無料通信アプリで脅迫する内容のメッセージを送信したということです。
１２月上旬に男性教諭から「警察に事情を聞かれた」と申し出があり発覚しました。知人女性とはマッチングアプリを通して知り合ったということです。男性教諭は「軽い気持ちだった。被害者に大きな不安と恐怖を与えてしまい反省している」と話しているということです。
平田郁美教育長は「教育に対する信頼を回復するため全力を挙げて取り組んで参ります。」とのコメントを発表しています。",[],[]
群馬県内の公示地価　商業地　３３年ぶりに下げ止まる（群馬テレビ）,https://news.yahoo.co.jp/articles/0df105e6ca40df2bf075f06c2761aaac3cd01e2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250318-00000004-gtv-000-2-view.jpg?exp=10800,2025-03-18T20:32:26+09:00,2025-03-18T20:40:56+09:00,群馬テレビ,gtv,群馬テレビ,560,"（写真：群馬テレビ）
土地取引の指標となる今年の公示地価が発表され、商業地は３３年ぶりに下げ止まりました。
国土交通省の発表によりますと、県内３８４地点すべての平均変動率は、マイナス０．１％と３３年連続の下落となりましたが、前の年より下落幅は縮小しました。用途別の平均変動率は住宅地がマイナス０．３％、商業地が０．０％、工業地がプラス２．３％となりました。
商業地は３３年ぶりに下げ止まり、工業地は４年連続の上昇です。ようやく下げ止まった商業地。最高価格地点は３０年連続で高崎市八島町となり１平方メートルあたり５１万７０００円でした。上位５つはすべて高崎市でいずれも地価が上昇しています。
また、最も上昇幅が大きかったのは、再開発が進む太田駅前にあたる太田市飯田町で、４．４％増の１６万５０００円です。市町村別の平均変動率では高崎市、太田市に加え、草津町、館林市、前橋市で前の年から上昇しました。館林市と前橋市がプラスとなるのは３３年ぶりです。
一方、住宅地の最高価格地点は、９年連続で高崎駅西口に近い高崎市真町となり、１７万１０００円でした。調査を担当した県不動産鑑定士協会は、上昇している都市部と下落している地方で「二極化が拡大している」と分析していて、「今後の金利や物価高の影響を注視したい」とコメントしています。",[],[]
群馬県警初の女性署長　前橋東署の井上朱実署長が訓示（群馬テレビ）,https://news.yahoo.co.jp/articles/e3199dbc536e5c4551b5aad8e763eac9dfdf599a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250318-00000003-gtv-000-2-view.jpg?exp=10800,2025-03-18T20:32:24+09:00,2025-03-18T20:42:30+09:00,群馬テレビ,gtv,群馬テレビ,306,"（写真：群馬テレビ）
前橋東警察署に群馬県警初の女性署長となる井上朱実署長が就任し、署員らに「これまでの経験・能力・人柄を活かし自信を持って業務を進めてください」と訓示しました。
井上署長は１９９４年に警察官として歩み始め、伊勢崎警察署の副署長や交通機動隊長、警務部監察官などを経て、１８日付けで前橋東警察署長に就任しました。
新たに配属された署員に辞令交付を行い、「これまでの経験・能力・人柄を活かし自信を持って業務を進めてください」と訓示しました。
このあと地域課の署員が警察手帳や警棒など、装備品の点検を行う様子を巡視しました。県警の女性警察官の割合は去年４月１日現在で１２．６パーセントだということです。",[],[]
医療福祉大・短大と群馬県社協　福祉人材確保へ協定（群馬テレビ）,https://news.yahoo.co.jp/articles/ad8bb03b179180aa1edd902d7402de3e4bbe46c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250318-00000001-gtv-000-2-view.jpg?exp=10800,2025-03-18T20:22:06+09:00,2025-03-18T20:32:21+09:00,群馬テレビ,gtv,群馬テレビ,323,"（写真：群馬テレビ）
福祉にかかわる人材を確保しようと、学校法人昌賢学園が運営する群馬医療福祉大学と短期大学部が、群馬県社会福祉協議会と包括連携協定を結びました。
締結式は群馬医療福祉大学の前橋キャンパスで行われ、鈴木利定学長と県社会福祉協議会の川原武男会長がそれぞれ協定書に署名しました。引きこもりやいじめ、生活の困窮など協議会が取り組む地域課題に対応する人材が不足しているということです。
今回の協定は、大学側の働きかけで実現したもので、福祉人材の確保や育成、学生が卒業後に県内で働くことで定着に繋げるのが狙いです。このほか、災害時には学生が避難所の運営をサポートしたり、避難者の運動支援などに学生ボランティアを派遣することも想定しています。",[],[]
