headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
"「わしらは、処刑マシーンなんや」死刑囚の最期を看取る""白衣の刑務官""の知られざる業務内容（プレジデントオンライン）",https://news.yahoo.co.jp/articles/e0767d805e2164add96735bf1441bf0cf4e2abdd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00093247-president-000-2-view.jpg?exp=10800,2025-03-21T18:17:38+09:00,2025-03-21T21:56:39+09:00,プレジデントオンライン,president,プレジデントオンライン,6250,"※写真はイメージです - 写真＝iStock.com／bee32
日本では、死刑の執行方法として絞首刑が採用されている。「非人道的」と批判される死刑執行に当たり、拘置所内では何が行われているのか。作家・山本譲司さんが上梓した『出獄記』(ポプラ社)より、一部を紹介する――。(第2回/全3回)
【この記事の画像を見る】
■「心の準備だけはしとかんとな」

　医務課の事務室内には、寺園清之ともう一人、平松卓がいた。デスクに座る寺園は、ひたすら手を動かし続けている。

　名古屋拘置所の二階部分には、東館と西館とをつなぐ渡り廊下があった。その廊下に面して、病舎や診察室、薬局、そして医務課の部屋が並ぶ。

　医務課の事務室に、夕暮れの光が射し込んでいた。光は鉄格子を通して、床に仄赤(ほのあか)い縞模様をつくる。

　寺園は、隣にある薬局から戻ってきたあと、ずっと作業に没頭していた。渡された薬を手にし、その数や種類を確認しているのだ。薬は、収容者たちが服用するもので、これから西館のほうに出向き、各階の担当刑務官に手渡すことになっている。

　「一応、心の準備だけはしとかんとな」

　先輩刑務官である平松が、そう独りごちた。彼は、すでに白衣を脱いでおり、帰宅の準備に入っていた。ロッカーから取り出した私服を横に置き、ソファーに座ったまま、着替えている。

■拘置所で働く「白衣の刑務官」

　寺園は、まだ仕事中である。一般刑務官と同じズボンを穿(は)き、上半身は白衣を纏(まと)う。それが、「保健助手」といわれる刑務官の、勤務中の姿だ。事務室の外では、制帽もかぶる。

　寺園は、作業をしながら、平松を一瞥(いちべつ)する。すぐに視線を、壁にかけてあるホワイトボードに移した。医務課長の顔を思い浮かべ、心の中で頷く。

　明日は長い一日になるのではないか。おそらくこの予感は当たっている。死刑が執行されるのだ。

　ボードには予定表が掲示されてある。医務課に所属するスタッフの月間予定が書き込まれたものだ。医務課スタッフは、医務課長の米崎、新任医師の田所、保健助手の平松と寺園、それに看護師の吉浜秀子という、計5人のメンバーだ。ちなみに、刑務官が務める医務係長のポストは現在、空席である。
■吊るされた死刑囚は10〜15分で死を迎える

　そういえば、先週のことだ。寺園に対し、吉浜秀子が、不安そうな表情で、こう尋ねてきたのだった。

　「ここって死刑を執行したりするんですよね。やっぱりその時は、私みたいな看護師にも何か役割が振られるんですか」
「そうか、吉浜さんの着任後は、まだ死刑はやられとらんもんな。でも心配せんでええよ。その時に立ち会う職員は、医務課のなかじゃ、医務課長とわしら刑務官だけだもんで」

　49歳の寺園であるが、すでに9回の絞首刑に立ち会っている。

　執行時における保健助手の役割は、最期の看取りだ。刑場の地下にいて、落下してくる死刑囚を待つ。吊るされた死刑囚が目の前に現れたら、その体を支え、絶息するまで手首に指を当て、脈をとり続ける。

　心肺停止に至る時間は、早い者で10分、平均だと15分くらいだ。脈が止まれば、次に、医師である医務課長が心音を確認し、死亡を告げる。そのあと保健助手は、警備隊のメンバーとともに遺体を清拭(せいしき)し、白装束に着替えさせる。

　鼻や耳に脱脂綿を詰めたり、髭を剃ったりするのも、保健助手の役目だ。そして、納棺した遺体を、一階にある霊安室まで移動させれば、とりあえずの仕事は終了となる。

■通常業務は、収容者の健康管理や病気治療

　「きっと、あしたやるんやろうな」

　また平松が、独りごとを口にした。寺園は、それに反応せず、目を下に向けたまま、作業を続ける。チェック済みの薬を、白い布でできた手提げ袋の中に詰めていく。

　寺園には、准看護師の資格がある。看護系の学校を出たわけではない。高校は鹿児島県内の剣道の強豪校に通い、3年時には、インターハイで好成績を収めた。高校卒業後、「武道拝命」という採用枠によって刑務官になる。最初は、名古屋拘置所の処遇部に籍を置いた。

　夜間の巡回、および収容者の入浴や運動への立ち会いが主な仕事だった。そして、20代前半の頃だ。東京にある法務省の准看護師養成所において2年間の研修を受け、准看護師の資格を取得する。名古屋拘置所に戻ったあとは、医務課に所属。保健助手として、医師をサポートしつつ、収容者の健康管理や病気治療にあたっている。平松も、同様の立場だ。

　二人はともに、「副看守長」という階級にあった。刑務官の階級は7段階あるが、副看守長は、下から3番目。管理職ではなく、二人は現在、監督権限のない係長待遇となっている。

　医務課長の米崎は、寺園よりもひと回り下だった。2年前に、名古屋大学医学部附属病院から異動してきた外科医である。医師としての腕は確かだ。落ち着いた物腰で、的確な判断を下していく。寺園は、その仕事ぶりに、年下の相手ではあるが、頼りがいさえ感じていた。
■いつ死刑を執行するかは極秘事項

　普段は冷静沈着な米崎が、一昨日から様子がおかしい。妙にそわそわしていて、どこへ行くのか、席を外していることが多かった。携帯型内線電話で連絡がつく状態になってはいるものの、今も行方知れずだ。米崎の予定表には、確か明日の水曜日、〈医学セミナーのため東京へ出張〉と書かれていたはず。だが、いつの間にか、それが消えている。

　保健助手の刑務官に死刑執行が知らされるのは、当日の朝だ。二人が同時に欠勤することは、まずあり得ないからであろう。しかし、医務課長は一人しかいない。医務課長がいなければ、死刑自体が成り立たないのである。そうした事情もあり、医務課長には、3日ほど前に、刑の執行が伝えられるらしい。当然、その秘密事項を、他者に漏らしてはならない。

　ほかにも、事前に刑の執行を知らされる者たちがいる。警備隊の面々だ。警備隊というのは、所内の規律維持活動や規則違反者への取り調べ、刑場の管理、さらには絞首刑執行の準備もする。そして、死刑執行時は、その中心を担う。

■前日にリハーサルを何度も繰り返す

　明朝に執行だとすれば、すでに刑場の掃除は終えているだろう。警備隊にとって最も重要な準備作業は、清掃のあとに待っている。それは、絞首刑のリハーサルだ。

　ロープの長さは、事前に調整しておく必要がある。死刑囚の体重と同じ重さの砂袋を用意し、実際にロープに括りつけて、執行ボタンを押す。地下に落下した死刑囚の足底が、床上30センチぐらいの高さにくるよう、何度も繰り返して実験するのである。

　寺園の高校の後輩で、この拘置所の剣道部に所属する福留宏典も、警備隊員の一人だ。

　昨夜、寺園は、拘置所内の道場で、福留と竹刀を合わせた。だが、まったく気合が入っていないし、心ここにあらず、といった体だった。それを質しても、なんでもありませんと、喉に何かが絡まったような声が返ってくるだけ。稽古が終わっても、ほとんど口を利かない。着替えたあとは、挨拶もなく、道場のある東館1階から、あたふたと出て行った。明らかに、いつもの彼とは違った。

　26歳の福留は、今年、警備隊に配属されたばかりだ。きっと刑場の中に入るのも、初めてなのではないか。
■午前9時半頃の執行後、午後6時まで「隔離」

　平松が、またつぶやく。

　「あしたも、朝7時半ぐらいに呼び出しやな」

　彼はもう、私服に着替え終わっていた。

　平松の言葉を聞き流し、寺園は頭の中で、これまでの経験と照らし合わせて考える。

　たぶん午前8時前に、執行に関わる者全員に集合がかかる。場所は西館2階、処遇部の会議室。20から30人が参加するミーティングだ。処遇部長の挨拶に始まり、続いて処遇首席が、タイムスケジュールや段取りについて説明する。刑の執行は、午前9時半頃だ。

　〈執行後、その日の勤務は終了。死刑に関わった刑務官は、午前中で解放される〉

　死刑を取り扱った書籍では、そんなふうに書かれていることが多い。ところが、名古屋拘置所では違う。確かに午前中で仕事は終了する。しかしその後、関わった者のすべてが市内の別の場所に集められ、午後6時過ぎまで、一緒の時間を過ごすことになる。

　料理が出され、酒も振る舞われる。慰労会という名目もあるだろう。だが、本当の目的は、記者発表の前に情報が漏れないようにするための「隔離」ではないかと思う。

■血だらけの惨事を避けるための留意点

　通夜のような会であるが、場の空気を変えようと、冗談を口にする者もいる。けれども、会場の雰囲気は、終始、陰鬱としていた。一方でそこは、個々の気持ちを整理したり、執行チーム全体の結束を高めたりする場にもなる。

　25年前、寺園が最初に死刑に立ち会った日の会では、こんな場面があった。一人の警備隊員が立ち上がり、まわりに対し、「きょうのは、ほんま可哀そやった。次はもっとうまく逝かせなあかん。なあ、みんな、そうしよう」と檄を飛ばす。すぐさま、それに呼応して異口同音、「そうだ」「そうだ」の声が上がった。そして最後のほうは、実演も含めての、反省会となる。

　執行に初めて加わったあの日──。思い起こせば、あれは悲惨だった。首縄のかけ方がうまくなかったらしく、執行された死刑囚は、本当に苦しそうな最期となった。血が飛び散った床に、遺体を横たえさせると、首が取れそうになっていた。

　ベテラン刑務官が口酸っぱく言う留意点だが、首縄をかける時は、結び目を首の左側に持っていき、縄と皮膚の間に隙間ができぬよう密着させて、それから軽く締め上げるのだ。そうしなければ、落下の際、首の肉が裂けたりして、大量の出血をともなう惨事となる。
■絞首に失敗し、締め技で絶命させた例も

　気づくと、事務室内に、咳払いが聞こえていた。殊更らしい咳である。平松が発しているのだ。着替えが終わっても、ずっとソファーに腰かけていた。

　寺園は、彼のほうに目をやる。むこう向きに座っているが、その背中が何かを言いたげだった。平松とは、もう30年以上のつき合いだ。言葉を交わさなくても分かることがある。

　平松は、柔道による「武道拝命」だった。その広い肩幅を見て、ふと思い出す。過去に他の拘置所で起きた、死刑執行時の出来事についてだ。

　地下に落下し、宙吊りになった死刑囚が、もがき苦しみ続けている。ロープが首から外れかけていたらしい。やむなく死刑囚の体を下に降ろし、柔道高段者の刑務官が、締め技で絶命させたというのだ。執行後、その刑務官の子供が、不治の病に罹ったという話がまことしやかに語られている。

　平松の息子は、9年前に、生死をさまよう大病をした。今もあまり体調は良くないようで、このところ、ずっと死刑執行には、寺園が立ち会ってきた。今回もそうしてくれ、と言うのだろうか。

　寺園にとって平松は、「恩人」といってもいい存在だ。職場の先輩として、いろいろと教えられてきたし、私生活においても、種々相談に乗ってもらっていた。感謝しきれないほどの人物だ。その平松との間で、変な駆け引きはしたくない。

■12人の「死刑確定者」の顔が思い浮かぶ

　平松が、寺園のほうに顔を向けた。寺園は即、平松に対し、その言葉を口にする。

　「あした、あれがあったら、また自分が行きます」

　平松の表情が、にわかに変わった。笑みが浮かぶ。が、すぐにそれを消して、頭を下げる。

　「いつもすまんな」
「気にせんといてください」

　寺園は、そう返して立ち上がった。制帽をかぶり、薬の入った手提げ袋を手にする。

　「これから西館のほうに行って、薬を届けてきます」
「そうか。ほな寺園、わし、先に帰っとるわ」

　軽く頷いた寺園が、そそくさと部屋を出る。

　西館の上層階には、死確者が12人いた。そのなかの誰かが、明日、死刑を執行されることになる……。寺園の頭の中に、彼ら一人ひとりの顔が思い浮かぶ。
■「処刑マシーン」などにはなりたくない

　死確者といっても様々だ。刑執行を前にして、刑務官の手を煩わせることなく、大人しく自ら前に進む者もいれば、徹底的に抵抗し、暴れだしてしまう者もいる。刑務官側からすれば、前者の場合は、自殺の手伝いをしているように思え、後者の場合は、よってたかっての殺人行為に及んでいるように思えた。

　もちろん刑務官は、誰しも、好んで死刑を執行したいわけではない。きのうまでは普通に言葉を交わしていた人間が、突然、目の前で命を絶たれるのだ。いや、自分たちの手で命を奪うことになるのである。普通に考えれば、正気ではいられない。

　「わしらは、処刑マシーンなんや。マシーンが何かを考えたらあかん」

　かつて寺園は、ある先輩刑務官にそう諭されたことがある。けれどもやはり、マシーンなどにはなりたくない。自分は、血が通った、そして涙も流す、生身の人間なのだ。毎回、刑執行後は、しばらくの間、鬱状態が続き、酒の量も増える。悪夢にうなされたことも、一度や二度ではない。実際に、亡霊のようなものを見たことも……。

■指揮者である検察官は高みの見物

　すぐにその記憶を消そうと、寺園は、頭を左右に振った。そして、西館2階のエレベーターホールへと向かう。

　エレベーターから検察官が降りてきた。この階には、検事調べの部屋もある。調書を取りに来たのだろう。

　寺園は、体の向きを変え、廊下を北のほうに歩く。

　突き当たりにある窓から、外を眺めた。薄暗くはなっていたものの、近くの景色ははっきりと目に映る。名古屋城を背景にして、手前に法務合同庁舎のビルがあった。名古屋高等検察庁や名古屋地方検察庁が入る建物だ。

　死刑執行を指揮するのは、処遇部長でも所長でもない。検察庁の検察官なのだ。法律的にそうなっている。しかし、指揮者であるはずの検察官が、立会人として拘置所に現れるのは、いつも執行の直前。そして執行時は、執行部屋の向かいの「バルコニー」から、高みの見物だ。

　寺園は、睨むように、法務合同庁舎のほうを見た。

　這っても行き来できるこの距離を、検察官は毎度、黒塗りの車に乗ってやってくるのだ。思っただけで、腹立たしくなる。



----------
山本 譲司（やまもと・じょうじ）
作家、元衆議院議員
1962年、北海道生まれ。佐賀県育ち。早稲田大学卒。菅直人代議士の公設秘書、都議会議員2期を経て、1996年に衆議院議員に当選。2000年に秘書給与詐取事件を起こし、一審での実刑判決を受け服役。出所後、433日に及んだ獄中での生活を描いた『獄窓記』（ポプラ社）が「新潮ドキュメント賞」を受賞。障害者福祉施設で働くかたわら、『続獄窓記』『累犯障害者』『刑務所しか居場所がない人たち』などを著し、罪に問われた障害者の問題を社会に提起。現在も、高齢受刑者や障害のある受刑者の社会復帰支援に取り組む。小説作品として『覚醒』（上下巻）『螺旋階段』『エンディングノート』がある。
----------
作家、元衆議院議員 山本 譲司",[],[]
お金の貯まらない家の「お風呂場」には大抵コレがある…片づけのプロ「今すぐ風呂場の外へ出すべきもの」（プレジデントオンライン）,https://news.yahoo.co.jp/articles/26d6341b9d191aa954dc0f997ca6a9981947f751,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00093132-president-000-2-view.jpg?exp=10800,2025-03-21T18:17:19+09:00,2025-03-21T22:41:41+09:00,プレジデントオンライン,president,プレジデントオンライン,4113,"※写真はイメージです - 写真＝iStock.com／vm
基本的には本人や家族しか立ち入ることのない、家の中でも特にプライベートな空間のひとつである風呂場。お片づけ習慣化コンサルタントの西崎彩智さんは「お風呂場を見れば、その家がお金の貯まる家か貯まらない家かわかる。浪費家の人は、新しいもの好きなところがあるが、その衝動買いの結果が風呂場の随所に見られる」という――。
【この記事の画像を見る】
■お金の貯まらない家にはあるもの

　お風呂場を一目見れば、その家が「お金の貯まる家」か「貯まらない家」かわかります。

　お金の貯まらない家のお風呂場は、とにかく物が多い。中でも特徴的なのは、使いかけや、もう空のボトルで溢れている点です。使いかけのシャンプーやリンス、ボディソープ、使っていなさそうなお風呂の洗剤など……。そのうえで、あきらかにすべては使用していない掃除グッズや子供のおもちゃ、風呂おけなどが“必要な数以上”置かれているのです。

　浪費家の人は、基本的に新しいもの好きなところがあります。

　店頭やCMで新しいものを目にすると「安いし、ちょっと使ってみようかな」と、新しいものを次々と購入。まだ使いかけのものがあるのに、です。そして、お風呂場にボトルがたくさん並んでいきます。そういう浪費癖は、クローゼットなどわかりやすい場所だけでなく、お風呂場にもあらわれている気がします。

　お金が貯まる家でも、特にシャンプーが好きで複数種類を買いそろえているような家はあります。しかし、それは「ほぼ存在を忘れられたままに使い終わらないボトル」ではなく、きちんと均等に消費されていきます。また整理整頓されており、雑多な印象は受けません。「今」使うから買っているか、「なんとなく」「いつかのために」買っているか、これがお金の貯まらない家と貯まる家の1番の違いです。

　さらに特筆すべきは、お金の貯まらない家には、“洗浄力の強い洗剤”が並んでいることです。

　通常のバスタブを洗う用だけでなく、浴室内のカビや鏡のウロコが取れるもの。いつか入念に掃除しようと思っているけれど、とりかかることのできないまま、置きっぱなしになっています。

　そう、お金の貯まらない家のお風呂場は物がたくさんあるだけでなく、壁にカビが生えていたり、蛇口に水アカが溜まっていたり、鏡にウロコがついていたりと、全体的に薄汚れていることが多いのです。

■「物」以外にも特徴が…

　これは私自身の体験談ですが、今から12年前、私が離婚する前のことです。夫婦仲が悪く、仕事もうまくいかない。どうしても家に帰りたくない時期がありました。そのときの私のメンタル状況をあらわしていたのが「お風呂場の鏡」でした。

　私のメンタルが落ちていると、お風呂場の鏡が白く曇ったり、ウロコがついたりしてくる。お風呂場の鏡なんて、お風呂場を出るときにサッと拭けば汚れが溜まらないのに、それすらする気力も湧かなかったわけです。

　平日は、シャワーですませて、さっさとお風呂場を出る。それで週末に掃除しようと、ウロコをとる洗剤やシートを買ってやってみるけれど、貯め込んだ汚れは時間をかけてもなかなかとれず掃除グッズはそのままに……。お風呂掃除にかける時間とお金が無駄だと気づいたのは、しばらく経ってからのことでした。

　そもそもシャワーを20分使っていると、お風呂を1回わかすよりも光熱費が高くなるという試算があります。シャワー浴が習慣の人は、お金が貯まりづらいのです。
■ちょこっと掃除で生活習慣が改善し、気力も向上したワケ

　お風呂場に物がたくさん置いてあると、掃除がしづらく効率が下がるため、より長い時間お風呂場にいることになります。そうすると体もだんだん冷えていく……。いやですね。

　そこで私は、まず風呂場に置くものを最低限の数に絞りました。

　次に、掃除グッズは風呂場の外に置くようにしました。

　同時に家族を巻き込み、それぞれお風呂から上がるときは、必ず鏡と蛇口を拭くように全員で徹底したんです。そこからは、いつも鏡は曇らず、蛇口もピカピカ。

　お風呂が衛生的で快適な空間になったので、ゆっくり湯船につかろうという気になり、気力も上向いてきたことを覚えています。

■最初にすべきアクション

　では、これからお金の貯まるお風呂場をつくりたい人は、何をすればよいのでしょうか。

　はじめは、物の整理から始めましょう。キレイにするには掃除が必要ですが、掃除より先に必ず「片付け」を。片づける前に掃除をするのは非効率です。

　具体的には、お風呂場で使う物の数を絞り、使っていない物は「風呂場の外」へ出します。子どものおもちゃも使っているか使っていないかで判断し、使っていないものは同じく外へ。捨てられるものは捨てましょう。

　このようにアドバイスすると、「家族が多いと物がどうしても多くなるけれど、どうしたらよいでしょう？」という追加相談をよく受けます。例えば過去には、年頃の娘さんが3人いらして、それぞれにこだわりのシャンプーがあるため捨てられない、という方がいらっしゃいました。

　全員がそれらを風呂場に置くと、それだけで空間が埋まってしまい、掃除もしづらくなりますよね。そこで娘さんたちには、それぞれ自分の使うアイテムをカゴに入れて、お風呂に入るときにそれを持って入るようにしてもらいました。銭湯に行くときのようにです。それで、やっとお風呂場が片づいたとおっしゃっていました。

　ちなみに、わが家のお風呂場には、シャンプー、リンス、石けん、体を洗うタオル、泡立てネットの他、風呂掃除用のブラシが置いてあり、ブラシはフックに引っ掛けています。

　浮かせられるものは浮かせるのが、カビ対策のひとつ。洗剤類は、すべて風呂場の外に置いています。

　また、今使いかけのシャンプーや洗剤は、一本をきっちり使い切ること。次を買うのは、そのあと。よさそうだからといって、どんどん衝動買いする癖をこの機会に見直しましょう。
■年に2回はアウトソースを

　きれいなお風呂をキープするのに、お風呂掃除を定期的にアウトソースするのはおすすめです。

　我が家では、ふだんのお風呂掃除は自分たちで行い、夏と年末の年に2回ぐらいはプロに頼んでいます。そうすることで配管に詰まった汚れや、ふだんの掃除では落としきれないカビなどを、きれいにクリーニングしてもらうのです(我が家の場合はキッチン空調の掃除と合わせて1回3万円ほど)。

　かつて私は、すべてを自分一人でやっていました。お風呂場に2時間ぐらいこもり、強い洗剤を使って、あれこれ頑張ってやっていたけれど、プロほどはきれいにできないし、しかもそれをやったところで、家族からの反応は「ありがとう」で終わりなんですよね。

　私は家族に「褒めて褒めて」って強要する面倒なお母さんだったから、頑張って掃除したら、家族から褒められないといやなわけです。

　でも家族は、そこまで褒めてくれない。こんなに頑張っても自分のコストパフォーマンスはこれでよかったのかな、もっと自分が機嫌よくいられることにエネルギーをかけたほうがいいんじゃないかな、そんなふうに考えたんですよね。

　それでプロを呼ぶようになったら、さすがプロですから、いろいろな機材を持ってきてくれて1時間ぐらいでピカピカにしてくれます。

　その間、私は気持ち良く自分のやりたい仕事をできるから、もうそっちのほうが断然コストパフォーマンスがいい！　やっぱり餅は餅屋です。

　日ごろの掃除はもちろん、年に2回程度の大掃除も好きだったり、得意だったりする人は、無理にアウトソースする必要はありません(素晴らしい！)。

　掃除が苦手だったり、私みたいに頑張ったあとにやりきれない思いを感じる人は「ひとりで頑張らなきゃ」を手離して、家族の必要経費として外部の力を借りてみてください。まるで自分の心までピカピカになったように、スッキリすることでしょう。

■家族仲も良くなる

　お風呂場を片づけたことで、湯ぶねにつかるようになったという人は多いです。湯ぶねにつかるのは、健康の大原則。疲れがとれて、眠りの質がよくなり、仕事のパフォーマンスがよくなると……自然と収入アップにもつながっていきます。

　反対にシャワーが続くと、光熱費はかかるし、疲れもとれず、眠りの質も悪化。仕事のパフォーマンスも悪くなり、メンタルも収入も落ちていく一方です。

　またお風呂を片づけたことで、夫婦や家族で一緒にお風呂に入るようになったという人も多く聞く話。会話が弾んでコミュニケーションが密になるのはもちろん、追いだきの必要もなくなるので、無駄な光熱費が省けます。

　お風呂を片づけたら、家族仲がよくなり、節約になるわけです。

　お風呂場というのは、究極のプライベート空間です。人の家に行って、トイレを借りることはあっても、お風呂を借りることってないですよね。

　そんなプライベート空間をきれいに保つことは、自分自身を大事にするということ。明日からまた頑張ろうと英気を養うことにつながります。

　ぜひお風呂場を片づけて、エネルギーチャージスポットにしてください！　それがお金の貯まる家にも直結するのです。



----------
西崎 彩智（にしざき・さち）
お片づけ習慣化コンサルタント　Homeport代表
1967年生まれ、岡山県出身。大学卒業後、住宅メーカーのインテリアコーディネータとして従事。結婚し、20年専業主婦を経験したが離婚。その後はヨガスタジオの店長としてスタジオに通う多くの女性のさまざまな相談に応じる。2015年、得意の片づけを生かして起業。お片づけ習慣化講座「家庭力アッププロジェクト」修了生は全国で3000名を上回る。 
----------
お片づけ習慣化コンサルタント　Homeport代表 西崎 彩智 構成＝池田純子",[],[]
「告白」「交際」「同棲」は存在しない…そんなエジプト人女性が日本で衝撃を受けた「2000年代大人気ドラマ」の名前（プレジデントオンライン）,https://news.yahoo.co.jp/articles/1273ba994ab051b6cb76cbb2addc509ca6a91586,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00093174-president-000-1-view.jpg?exp=10800,2025-03-21T17:17:40+09:00,2025-03-21T17:17:40+09:00,プレジデントオンライン,president,プレジデントオンライン,5492,"※写真はイメージです - 写真＝iStock.com／Karimphoto
「恋愛結婚」と一口に言っても、そこに向かう過程は国によってさまざまだ。日本に住むエジプト人の八十恵さんは「友人時代、夫から『好きです』と言われ困惑しました。エジプトでも恋愛結婚が主流ですが“交際”という概念がなかったからです」という――。
【写真】八十夫婦の和装ツーショット
※本稿は、八十恵『エジプト人の「いい加減」でがんばりすぎない生き方』(KADOKAWA)の一部を抜粋・再編集したものです。

■恋愛結婚だけど、交際期間は0日間

　わたしはエジプト人で、夫は日本人です。

　お見合いではなく恋愛結婚なのに、交際期間が一日もないまま結婚しました。

　日本でそのことを話すととても驚かれます。でも、エジプトではとくに珍しいことではありません。エジプトでは婚約前に「好きです」と告白したり、交際して関係を深めていったりする発想そのものがないからです。お互いに「いいな」と思えるようになったら、交際を始めるのではなく、結婚を考えるのが自然な流れです。

　夫と出会ったのは2011年のことでした。

　民主化運動の「アラブの春」が起きていた頃のことです。

　以前からわたしは日本に対して強い興味をもっていました。

　父親が柔道のコーチをしていた関係もあり、子供の頃から家にはサンリオのおもちゃや日本の電化製品などがあったりしたのです。

　父がビデオを持っていたことから、ビートたけしさんの『風雲！たけし城』も繰り返し観ていました。

　「すもうでポン」や「だるまさんがころんだ」などのコーナーが好きでした。

　そんなバックボーンもあり、日本語学校に入学して日本語を勉強するようになったのです。

■出会いは日本語学校のイベントだった

　その後、東日本大震災のあとに参加した日本語学校のイベントではじめて夫と会いました。そのときの印象はほとんどないというのが正直なところです。

　基本的に無口なタイプなので、まったく話もしなかったのかもしれません。

　『スラムダンク』の流川楓のような顔だな、という印象だけはありました。それを人に話すと「まったく似てないよ」と言われます(笑)。

　夫の名字は「八十」と書いて、「やそ」と読みます。

　日本でもなかなか珍しい名字だと思うのですが、その頃のわたしは、日本にそんな名前があるなんて知りませんでした。

　だから、そのイベントでも、みんなが名前を書いているところに、なぜ彼だけは“数字”を書いているのかな？と不思議に思っていたのです。

　それが80というナンバーではなく、八十という名字なのだとようやくわかったのは2年ほど経ってからのことでした。

　彼は仕事の関係でエジプトに滞在していたこともあり、少しずつ会う機会が増えていったのです。彼はあいかわらず、あまり話はしなかったけれど、頼もしい人だなという好感をもつようにはなっていきました。
■「好きだよ」夫の告白に戸惑ったワケ

　その彼がエジプトを離れるときに「好きだよ」と言ってくれたときはものすごく驚きました。前にも書いたように、エジプトの文化にはないことだからです。

　わたしはどう答えればいいかと迷いました。

　好きと言われて交際を始めることは、イコール結婚になります。どのような言葉を返したかはよく覚えていないのですが、“あなたの言葉は結婚を意味しますよ”というように話した気がします。

　エジプトでは女性のほうからプロポーズするということはありません。だからわたしも、逆プロポーズをしたつもりはなかった。「どういう意味でそんな言葉を口にしたんですか？」という問いかけをしたわけです。

　だけど、彼のほうでは「結婚か、これで終わりにするか」の二者択一を迫られたように感じたみたいです。

　そのときは彼のほうでも戸惑っていたようです。それでも、一度帰国してまたエジプトに戻ってきたあと、結婚に向けて話が進んでいきました。

■結婚は認めてもらえなかった

　その先にも困ったことはありました。

　当時のエジプトでは国際結婚の例はあまりなかったからです。

　とくにわたしが育ったエジプト南部のサイーディ地方(ナイル川上流地域)では、親戚同士で結婚するのが珍しくない文化があります。

　当然ながら父親は、彼に会うこともしないうちから大反対。

　そのため、彼をわたしの両親に会わせるより先に、わたしが日本で彼の両親に会うことになったのです。

　そのとき彼は、母親に対して「いいひとを紹介したい」と話していながら、わたしがエジプト人だとは言っていませんでした。それもどうかと思いました(笑)。

　彼は、何に対しても十分な説明をしないタイプの人ですが、いくらなんでも……という話です。

