headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　息子から恋人かフィアンセを連れてくると聞かされていて、現れたのが見た目からはっきりと外国人だとわかるわたしだったのだから驚かないはずがありません。

　そのあとにあらためて、お父さんとも一緒に食事をすることになり、結婚を認めてもらいました。やさしくて理解のあるご両親です。

　エジプトでわたしの両親に彼が会ったのはそのあとです。

　そのときわたしの父は、ひたすらイヤな話ばかりをしていました。聞きたくもないようなことだったので、内容も覚えていないくらいです。

　結局、そのときは父に賛成してもらうのはあきらめました。日本で結婚して、子供ができてからエジプトに里帰りして、ようやく認めてもらえた感じだったのです。
■「恋人」という関係性が存在しない

　恋愛や結婚のあり方、人との対し方に関して、エジプトと日本をくらべたときに慣習が異なるところはずいぶんあります。

　上でも書いたように、エジプトでは好きだと告白したり、結婚前に交際する文化がないということもそうです。

　もしお互いに相手のことが「いいな」となったら、その時点で結婚に進むことを考えて、親にも相手を紹介します。その場合、女性側の親に男性を紹介してから、男性側の親に女性を紹介する順序が一般的です。

　「恋人」という関係性がそもそもないともいえます。

　エジプトには「カレ(彼氏)」や「カノジョ(彼女)」に当たる言葉がありません。そのため、もし、そういう意味の言葉を使いたいときには英語を借りて「Boyfriend」、「Girlfriend」と言うしかなくなります。

　そうすると、相手のステータスは、彼氏、彼女ではなく“フレンド(友達)”になります。意識のうえでもそうなるので、「友達同士だったらキスはしないよね」ということになるわけです。イスラム教でもキリスト教でも、友達という関係性であれば、キスなどはしないということが前提としてあります。

■結婚式「誓います」の重みが違う

　交際期間が長くなると愛が冷めてしまうのではないかというイメージもあります。

　そうなるよりは、お互いを想い合えているうちに結婚したほうがいいのではないかという感覚もある気がします。

　結婚前に同棲するということも考えにくい。

　理由のひとつはやはり、ステータスがフレンドであるなら、一緒に住むのはおかしいという感覚があるからです。

　もうひとつの理由は、イスラム教でもキリスト教でも(※)、バージンで結婚するのがいいとされているからです。

　結婚式で牧師さんが誓いの言葉を読み上げたとき、日本の人たちは、とくに内容を気にせず「誓います」と答えている場合が多いのではないかと思います。

　※編集部注:エジプトでは、人口の9割がイスラム教徒、1割がキリスト教徒です。イスラム教徒やキリスト教徒であればそうはいきません。

　誓いの言葉に対しては、ピュアであることを前提にして「イエス」と答えているので、そこで嘘はつけない、嘘をつきたくない。

　そんな気持ちが強いのです。
■「気になる人」ができたらどうするのか

　日本でも欧米でも、中高生時代から、異性と付き合うことは珍しくないのだと思います。エジプトではそういうことは、ほとんどありません。

　もしかしたら交際の入口あたりまでは行きかけることはあるかもしれませんが、わたしの10代の頃にはそういう話はほとんど耳にしたことがなかったものです。

　気になる相手がいたとしても、高校生の男女が二人でデートするようなことは考えにくかった。グループで出かけることがあったくらいです。

　小学生の頃は、男の子も女の子もみんな一緒に遊びます。まだ子供なので、異性に対する意識がほとんどなく、抵抗がないからです。

　中学生くらいから体が変化していけば、自然に異性を意識することになるので、距離をおくようになります。

　それと同時に、勉強が大変になっていきます。

　エジプトでは、受験が将来に関わり、「いい大学に入れなければその時点で人生が終わってしまう」というイメージがあります。

　そのため中学生でも高校生でも、とにかく一生懸命、勉強の日々を送ります。

　なので、男女交際などをしているような余裕はない！という考え方をする人がほとんどになっていきます。

　もし異性との距離が近づきすぎて、それが親に知られた場合は必ず止められます。

　交際を責められるというニュアンスではなく、勉強に集中していないことを怒られます。大学生になってようやく恋愛めいた話を聞くようになります。勉強も落ち着いて、少し余裕が生まれてくるからです。

　大学時代に交際までは進まなくても、互いのことがわかっていって卒業後に結婚するようなケースが出てきます。

■『花より男子』はまるでおとぎ話のよう

　今はエジプトでも日本のアニメやドラマを観ることができるようになっています。

　わたしも日本に来てからは、それまで以上にたくさんのドラマを観ました。

　恋愛ドラマに限らず、ほとんどのドラマで恋愛が描かれていることも知りました。

　日本ならではの法則性もあるというのか……。クリスマスが恋愛イベントのようになっていることや出会いや告白にはパターンがあることもわかってきました。

　高校生にとって恋愛がものすごいウェートを占めていることにも驚きました。

　わたしたちエジプト人からすれば、『花より男子』なんかは“高校生たちのファンタジー”のようにも感じます。

　エジプトの高校生とは何もかもが違いすぎていてなんだか別世界のおとぎ話のようです(笑)。

　日本に住むようになって思ったのは、日本では社会人になってからが忙しくて大変なので、早めに恋愛を楽しむようにしているのかな、ということでした。エジプトよりは高校時代に余裕があるので「順番の違いなのかな」と感じたわけです。もちろん、みんながそうだということではありません。

　日本でも必死に受験勉強に励む高校生はいるし、遊んでいる時間がけっこう長い社会人もいるようですからね。

　いずれにしても、エジプトの高校生は、男女交際をしている余裕などはまったくないほど勉強に打ち込んでいるものです。
■いわゆる「婚活」の文化はない

　日本でいう「婚活」に力を入れる人はあまりいません。

　もしかしたら今は、マッチングアプリなどを使う人も出てきているのかもしれませんが、いたとしてもそんなに多くはないはずです。

　大学や会社、あるいは何かのコミュニティなどで出会うか。SNSでの交流がきっかけになるか……。結婚まで進むのはそういうことから始まるのが一般的です。

　とくに女性は、結婚したいからがんばっているみたいな感じになっていると、周りの人から「年齢を気にして焦っているのかな」、「かわいそうだな」という目で見られやすい。結婚願望はあったとしても同情されたくはないので、結婚したがっているようには見せない人が多くなっています。

　がっつくわけではなく、「そろそろ結婚を考えてもいいかな」という気持ちがあることが周りに伝わったときには、友達が誰かを紹介してくれたり、家族が相手を探してくれることはあるかもしれません。

　それを受け入れるかは本人次第です。日本でいうお見合いのような習慣はあまりありません。

　ただし、エジプトの中でも南のほうでは、家族同士のつながりから相手が紹介されるケースはあります。その場合は、お見合いに近いといえるかもしれません。

　カイロなどの北のほうでそういうことがあるとすれば、ステータスの高い家族間に限られます。同じようなステータスの相手との出会いが少ないので、そういう人を紹介されるパターンです。



----------
八十 恵（やそ・めぐみ）
インフルエンサー、通訳
1989年生まれ、エジプト紅海沿岸のハルガダ市出身。2010年にカイロのヘルワン大学を卒業後、エジプト政府で建築家として働く。2011年のアラブの春がきっかけで職を失い、現地の日本語学校に入学。その後日本人男性と出会い、2016年に国際結婚。2021年にエジプト文化や日本での日常を発信するYouTubeチャンネル「THEエジプト人です！」を開設。著書に『エジプト人の「いい加減」でがんばりすぎない生き方』（KADOKAWA）がある。
----------
インフルエンサー、通訳 八十 恵",[],[]
目的は「体力をつける」でも「脳の活性化」でもない…他の大学とはまったく違う東大の「体育の授業」の中身（プレジデントオンライン）,https://news.yahoo.co.jp/articles/f0e5a7821f0eccca5835a3a0ccfe161995d6c17a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00092882-president-000-1-view.jpg?exp=10800,2025-03-21T17:17:37+09:00,2025-03-21T17:17:37+09:00,プレジデントオンライン,president,プレジデントオンライン,4826,"東京大学駒場Iキャンパス正門（写真＝Kakidai／CC-BY-SA-4.0／Wikimedia Commons）
東京大学では、体育の授業が必修科目になっている。そこではどんな授業が行われているのか。東大カルペ・ディエム『東大1年生が学んでいること』(星海社新書)より紹介する――(第2回)
【この記事の画像を見る】
■東大の1年生全員が「体育」を履修する

　体育

　東大の1年生が全員履修する科目が「身体運動・健康科学実習I」、通称「スポ身」です。正式名称で呼んでいる東大生は誰一人いないのでは……というくらい「スポ身」という通称が普及しています。

　この講義は、高校までの教科でいう「体育」のような講義です。週に1コマ、体を動かすことが東大1年生のカリキュラムに組み込まれているということです。

　2度の体力テスト、身体機能に関する座学などの全員共通の部分と、バスケットボール、バレーボール、フィットネス(筋トレやストレッチ)など自分で種目を選んで参加する部分から構成されています。

　筆者は高校まで文化部で、あまりスポーツに慣れ親しんでこなかったので、漠然と何かスポーツがしてみたいなという気持ちがありました。サッカーやバスケはそれなりに経験者がいて実力の差が出てしまいそうなイメージがあったため、あまり経験者がいなそうで、自分のような初心者でも試合に参加できそうな、ソフトボールを選択しました。

■ただ運動するだけではない

　「なんで東大にも体育の授業があるんだ？」と最初は疑問に思っていました。実際、最初の講義で体力テストを行ったのち、数週間は普通にソフトボールをするという時間が続いていたので、高校までの体育と同じように感じていました。

　しかし数週間授業をしたところで、しっかりと東大チックな話が差し込まれました。スポーツという分野においての考えをレポートにまとめることを求められたのです。

　例えば筆者のグループでは、「子どもがボールを投げる力の低下傾向が続いていること」についての論考を求められました。

　実は、1960年代の子供たちと比較すると、11歳男子のソフトボール投げは65年度が「34.40メートル」、それに対して2019年度は「26.65メートル」と大幅に小さくなっているのです。この原因は何なのか、そしてこれがどのような影響を及ぼす可能性があるのかを考察する、というものです。

　体育にもそんなふうに考察することがあるのか⁉　とびっくりしたわけですが、これが意外と面白いんですよね。
■体育からでも学ぶことがある

　まず、1960年代の子供たちの投げる力がなぜ強かったのかというと、「メンコ」の影響が考えられます。昔はメンコで遊ぶ子供たちが多かったため、ものを投げるという習慣があったのです。メンコを叩きつけるあの動きは、実はボールを投げる動きと同じでしたが、その遊びがなくなってしまい、また野球やソフトボールをすることも少なくなってしまったため、ボールを投げる力が低下してしまっているのです。

　そしてボールを投げる力が低くなってしまうと、肩の筋肉が落ちて、肩こりや腰痛の原因になってしまうことがあるとのこと。このようなことを考えるのは純粋に面白く、体育にもいろんな効果があるんだな、と感心しました。

　このように、自分自身も含めて日本人はどの筋肉が落ちてきているのか、どんなスポーツや身体運動が得意に、そして苦手になってきているのか、そしてどうすれば問題を解決できるのかを考えるという経験は他になくて、面白かったです。

　学校の授業において、体育は勉強とは結びつきにくい科目です。医学部の人なんかは人の体を理解するために勉強する必要があるのかもしれませんが、文系の筆者にとっては、体育はただの「体を動かす時間」でしかありませんでした。

　それが、「体育からでも学ぶことがある、学べることがある、学ぶべきことがある」ということを知れたのは、非常に自分にとって有益だったと感じます。

■運動ひとつとっても頭を使う

　話をソフトボールに戻すと、「もっと面白いソフトボールのルールを考えてみよう」というレポート課題がありました。投げる力が弱くなってしまっている現代において、どんな体育の授業をすべきなのか、どんなルールがあればもっとソフトボールが楽しくなるのかを考え、そして実際にみんなでやってみるのです。

　筆者のグループでは、バッターボックスに入るたびに自己紹介をしたり、趣味や出身地を質問したりするのはどうか、という話になりました。そして、「ピッチャーが相手チームの自己紹介に茶々を入れる」というゲームをすることになり、相手チームの自己紹介に野次が飛んだり茶々が入って盛り上がる、ということが発生したのでした。

　この講義を通して、ただ運動をするというだけでも、頭を使う余地があるということが実感できました。運動1つとっても頭を使い、合理的に体を動かそうという姿勢に東大らしさを感じました。

　東大では「全学自由研究ゼミナール」という区分の授業が開講されています。この区分では文理に分けることのできない科目や産学連携をテーマにした授業など、バラエティあふれる授業が展開されています。
■実は東京ドーム約7000個分の土地を持っている

　森林環境資源学

　東京大学の保有する土地の面積は、約3億2600万平方メートル、東京ドームに換算すると約6969個分にあたるそうです。このうち、駒場キャンパスが約35万平方メートル、本郷キャンパスが約55万平方メートルなので、東大の保有する土地の大半が「キャンパス以外」であることがお分かりいただけるでしょうか。

　実は東大は、北海道や山梨、静岡など7カ所に、広大な森林を演習林として保有しているのです。東大の総面積の99％が演習林だと言われています。

　東大の授業の中には、実際にこの演習林に赴き、自然の中でフィールドワークを行うものがあります。「森林環境資源学」もその1つです。教室で森林環境の保全に関する講義を受講し、それから1泊2日のフィールドワークに参加して、教授を交えてディスカッションを行います。

　授業の流れとして、まず普通の科目と同じように、教室で全8回の講義が行われます。森林がどのように形成されたのか、経済・経営という観点から見た森林、資源という観点から見た森林、防災という観点から見た森林……というように、森林がどれだけ多様な側面を持ち、自分たちの暮らしと密接に関わってきたのかを学びました。森林を取り巻く行政施策や法制度まで学び、改めて「森林」という存在を捉え直す時間となりました。

■東大が求める人材

　この授業で、普段目にしている自然環境に対しての無知を痛感させられました。まず、森という存在がどれだけ日本という国土の保全のために必要なのかということ。ただ木が生えている場所というわけではなく、その森があるおかげで、洪水や土砂崩れが防がれているかもしれないのです。そしてそれが今とても危機的な状態になってしまっている、というのは衝撃的でした。

　そして、この授業の最大の特徴はやはり、実際に東大の演習林でのフィールドワークです。フィールドワーク先と日程は複数用意されており、それぞれ定員が決められていましたが、筆者は千葉県の鴨川にある演習林で、森が健康か不健康かを調査することになりました。

　実際に森を歩き、森林内の明るさ・下草の種類などを調べ、健康指数を算出したのです。普段目にしている森が、もしかしたらすごく不健康な状態なのかもしれない、ということを実感して、とても恐ろしくなった記憶があります。

　レポート課題では、「石木ダム」という佐世保市のダムの建設に対しての意見を述べよ、という問いが出されました。石木ダムは建設についての反対意見もあり、この授業内容を踏まえて賛成か反対かしっかりと考えよ、ということです。

　ダム建設についての議論はニュースでよく聞きましたが、それに対して自分で考えて答えを出すというのは新鮮で、東大の授業は社会問題への自分なりの考えを導ける人を求めているんだ、と感じました。
■なぜ屋久島、白神山地は世界遺産なのか

　その上で自分は、「本当に100年に一度の水害に、石木ダムでしか対応できないのか」という議論をレポートで書きました。「100年に一度」という表現は、2015年9月に鬼怒川が決壊した時のもので、その際にも「100年に一度の洪水に耐えるダムではなかったのか」という批判がありました。100年に一度というのは、「1年のうちに発生する確率が1％の大雨」という意味であり、20年間のうちにその大雨がある確率は約20％となります。

　100年に一度の洪水に対応できるダムを建設することは難しい。それでも未曾有の災害が発生すれば国は批判される。このようなリスクマネジメントの点をどのように捉えるのかによって、物事の捉え方は大きく変わってくる――そういうレポートを書きました。

　この授業で学べることを一言でいうと、「森にも健康な状態と不健康な状態があり、日本の森林は、かなり不健康な場所が多くなっている」ということでした。

　そもそも今日本にある森のほとんど、99％以上は、人工林です。どこかのタイミングで人が植えた森ばかりで、手が入っていない森、つまり原生林はほとんど存在しません。逆にとても珍しいことから、屋久島や白神山地などは世界遺産になっています。

■意外なところで起きている高齢化

　そして人工林は放っておいてはいけません。きちんと手入れをすることが求められます。この手入れのことを「間伐」といいます。木と木の距離を一定に保ち、太陽光がしっかり均等に森に入るようにしなければなりません。逆にこの間伐をしないと、木々が密集して過密になってしまい、下にあまり光が当たらない、暗い森になってしまいます。

　この暗い森は、森として「不健康」だと言えます。木々が密集して過密な状態になってしまい、どの木にも栄養が回らず、強い風が吹いたりすると一気に倒れてしまうかもしれません。そしてこれは、別の問題を発生させてしまう可能性があります。

　森は「緑のダム」と呼ばれるように、保水力がとても高いです。雨が降った時に、森の下の地面には水が溜まりやすいのです。だからこそ、この森が不健康だと、大雨が降った時に洪水が発生してしまったり、地面の土が流されて土砂崩れが起こってしまったりする可能性も高くなってしまうわけです。

　しかし現在、森林を管理する人も高齢化してきており、そのせいで森林がどんどん不健康になっています。日本という国がこれからどのように森林を管理していくかは、実はとても重要な観点になってくるということを、この授業から学びました。



----------
東大カルペ・ディエム
東大生集団
2020年6月、西岡壱誠が代表として株式会社カルペ・ディエムを設立。西岡を中心に、貧困家庭で週3日バイトしながら合格した東大生や地方公立高校で東大模試1位になった東大生など、多くの「逆転合格」をした現役東大生が集い、日々教育業界の革新のために活動している。漫画『ドラゴン桜2』（講談社）の編集、TBSドラマ日曜劇場『ドラゴン桜』の監修などを務めるほか、東大生300人以上を調査し、多くの画期的な勉強法を創出した。そのほか「リアルドラゴン桜プロジェクト」と題した教育プログラムを中心に、全国20校以上でワークショップや講演会を実施。年間1000人以上の学生に勉強法を教えている。
----------
東大生集団 東大カルペ・ディエム",[],[]
2020年代終盤には「死んだ人が生きているようなAIアバター」がつくれる…AI研究の世界的権威が明かす未来予測（プレジデントオンライン）,https://news.yahoo.co.jp/articles/977627c12087dfe62ee40a03d33b7e9d13db5c79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00093016-president-000-1-view.jpg?exp=10800,2025-03-21T16:17:18+09:00,2025-03-21T16:17:18+09:00,プレジデントオンライン,president,プレジデントオンライン,4750,"※写真はイメージです - 写真＝iStock.com／imaginima
仕事の視野を広げるには読書が一番だ。書籍のハイライトを3000字で紹介するサービス「SERENDIP」から、プレジデントオンライン向けの特選記事を紹介しよう。今回取り上げるのはレイ・カーツワイル著、高橋則明訳『シンギュラリティはより近く』(NHK出版)――。
【この記事の画像を見る】
■イントロダクション

　AIをはじめとするテクノロジーの進化が語られる際に「シンギュラリティ」が言及されることが多い。未来学者レイ・カーツワイル氏が約20年前の著書で2045年頃に訪れると予測した、人間が生物学的限界を超える、これまでのルールが適用できない世界への転換点を指す言葉だ。

　その到来がいよいよ現実味を帯びている。

　本書では、2005年刊行の『シンギュラリティは近い』(NHK出版、紙版書籍邦題は『ポスト・ヒューマン誕生』)の著者が、シンギュラリティ到来の兆しともいえる技術進歩の現状と可能性を、汎用人工知能(AGI)、脳とAIの融合、ナノロボットの活用、寿命延長技術などのテーマで、最新の研究成果や理論を踏まえて論じている。

　著者の考えるシンギュラリティの中核にあるのは、ナノスケールのデバイスを使って脳とAIをつなぎ、人間の知能を指数関数的に拡張することだという。

　著者はAI研究開発の世界的権威。Googleで機械学習と自然言語処理の研究を率い、現在は同社の主任研究員兼AIビジョナリー。MIT在学中に起業して以来、音楽シンセサイザー「Kurzweil K250」など数々の発明品を世に送り出してきた。

----------
1.人類は六つのステージのどこにいるのか？
2.知能をつくり直す
3.私は誰？
4.生活は指数関数的に向上する
5.仕事の未来:良くなるか悪くなるか？
6.今後30年の健康と幸福
7.危険
8.カサンドラとの対話
----------

■今はシンギュラリティに向けた「変化のピーク」

　「シンギュラリティ(特異点)」は、数学と物理学で使われる言葉で、他と同じようなルールが適用できなくなる点を意味する。私がシンギュラリティの隠喩を使ったのは、現在の人間の知能ではこの急激な変化を理解できないことを示すためだ。だが、変化が進むにつれ人間の認知能力は増強されるので、対応できるようになる。

　前著の『シンギュラリティは近い』のなかで私は、長期トレンドからシンギュラリティは2045年頃に起こると予測した。当時の日常生活とかけ離れたこの予測は、楽観的すぎるとの批判も受けた。だが、それから注目すべきことが起きている。進歩は加速しつづけたのだ。アルゴリズムに関するイノベーションとビッグデータの登場により、AIは専門家の予想すら超える速さで驚くべきブレイクスルーをなし遂げた。

　これまでシンギュラリティは約20年前に私が予想したとおりに進んでいる。『シンギュラリティは近い』の序文で、私たちは「この変化の初期ステージにいる」と書いたが、今は変化のピークにさしかかっている。

　これからの10年で人々は、まるで人間のように思えるAIとかかわるようになり、今のスマートフォンが日常生活に与えるのと同じくらいの影響を単純なブレイン・コンピュータ・インターフェース(BCI=脳とコンピュータを接続すること)が与えることになるだろう。
■極小の「ナノロボット」を血流を通じて脳に入れる

　最終的にBCIは、ナノスケールの電極を、血流を通じて脳に入れるなどの非侵襲的な方法が基本となるだろう。人間の脳をシミュレートするのに実用的なインターフェースは数百万から数千万の同時接続があればいいと見積もっている。

　2030年代のどこかで、私たちは「ナノロボット」と呼ばれる極小の装置を使って、この目標を達成するだろう。この小さな電子装置は、私たちの大脳新皮質の上の層とクラウドコンピュータとを接続させることで、私たちのニューロンとオンライン上にあるシミュレートされたニューロンとを直接に結ぶ。

　バーチャルの脳は無制限に拡張することができる。(計算論的には)層を積みあげて、それまで以上に洗練された認知能力を得ることができるのだ。

　私たちの脳は頭蓋骨という筐体から解放され、回路基板によって生物学的組織よりも数百万倍も速く情報を処理できるようになるので、知能は指数関数的に成長し、今の数百万倍にまで拡張する。これが私の定義するシンギュラリティの中核なのだ。

■脳のデジタルコピーにより「あなた2号」が誕生する

　AIが独立した多くのアルゴリズムで構成されているように、人間の脳も別個の意志決定ユニットを複数もつことを示唆する医学的証拠は増えている。私の師であるマーヴィン・ミンスキーは先見の明にすぐれていて、脳はひとつのまとまった意志決定機械ではなく、神経組織の複雑なネットワークであり、決断しようと思うときに各部分が異なる選択肢を推薦しているかもしれないと考えていた。

　ここから刺激的なひとつの問いが出てくる。もしも意識とアイデンティティが、頭蓋骨の中にある多くの明確な情報処理構造に広がっている(たとえ物理的に接続されていない構造でも)のならば、それらの構造が頭蓋骨の中と外に離れているときには、どうなるのだろうか？

　先進テクノロジーを利用して、あなたの脳のある部分を調べて、その小さな部分の正確なデジタルコピーをつくるとしよう。それに追加して、あなたの脳の別の部分をコピーしてみる。さらに別の部分のコピーと続けていく。このプロセスの最後には、あなたの脳全部をコンピュータで表した完全な複製ができる。それはあなたの脳とまったく同じ情報をもち、同じように機能する。

　ではこの「あなた2号」は意識をもつのだろうか？　あなた2号はあなたとまったく同じ経験をもっているし(あなたの記憶を共有しているから)、あなたと同じようにふるまう。意識をもった存在の電子的なバージョンを完全に禁止しないかぎり、答えはイエスになる。
■「あなた2号」は「あなた」なのか？

　では、あなた2号はあなたなのか？　実験が成功すると、あなた2号は単独で行動できるので、それは「あなた」から離れて異なる方向に進み、みずからの記憶をつくり、異なる経験に反応する。だから、あなたのアイデンティティが、あなたの脳内における特定の情報の配列にあるかぎり、あなた2号がたとえ意識をもったとしても、それはあなたではないのだ。

　では次の思考実験に入ろう。あなたの脳を一区画ずつデジタルのコピーに置きかえていく。残っている脳とデジタルコピーは、BCIで接続する。そこにいるのは、あなたとあなた2号ではなく、あなただけだ。そのように置きかえられた新しいあなたはまだあなたなのか？

　このシナリオでは、あなたの主観的意識が維持されると信ずる強い理由がある。実際のところ、現在きわめて限られた方法ながら、一定条件の脳でこれを実行している。2000年代以降、科学者は、脳に構造的な損傷や機能不全がある人を助けるための脳の人工装具を開発してきた。たとえば、現在では記憶力に問題がある患者の脳に入れて、一定程度海馬の役割をする装具がある。

　脳は驚くべき適応力をもっている。ハイブリッドになったあなたの脳は、あなたを定義する情報のパターンをまったく変えることなく維持する。

■故人をリアルに再現する「レプリカント」がつくれる

　私たちはすでにデジタルの活動を通して、自分がどのように考え、何を感じているか膨大な記録をつくっている。そして、これからの10年で情報を記録し、保存し、整理するテクノロジーは急速に進歩するだろう。2020年代が終わりに近づくときに、このデータを利用して、具体的なパーソナリティをもつ人間をリアルに再現する非生物的シミュレーションをつくれるようになるはずだ。

　2023年時点でもAIは人間をまねることがどんどんうまくなっている。AIはすでに特定の個人の文章をまね、声を再現し、動画の中にその人の顔を移植することもできる。

　私たちがつくることのできるAIアバターのひとつのタイプは、〈レプリカント〉と呼ぶもので、見た目、言動、記憶、スキルは故人のもので、私が「アフターライフ」と呼ぶ状況下で生きている。

　2020年代の終わりには先進AIが、生きているようなレプリカントを生成できるようになるだろう。ソースとするのは、故人に関する数千枚の写真や数百時間の動画、数百万語に及ぶテキストチャットの単語、興味や習慣などのくわしいデータ、故人を覚えている人々へのインタビューだ。
■2030年代後半にはリアルな肉体を持つことも可能に

　ほとんどの場合、レプリカントの体は仮想現実(VR)か拡張現実(AR)上に存在することになるが、2030年代後半にはナノテクノロジーを利用して、実際にリアルな肉体をもつことも可能になるだろう。2023年時点で、この方向の進歩はごく初期にすぎないが、すでに注目すべき研究は進んでいて、それが基礎となり次の10年に大きなブレイクスルーが起きるだろう。

　最終的なレプリカントは、元の人間のDNAから培養した生物学的肉体に、人工頭脳学で強化した脳を収納したものになるかもしれない。そしてナノテクノロジーが分子スケールのエンジニアリングを可能にしたときには、生物学が許す以上の進んだ人工的な肉体をつくれるようになる。

　2040年代はじめには、ナノロボットが生きている人間の脳の中に入って、その人の記憶やパーソナリティを形成するデータすべてをコピーできるようになるだろう。「あなた2号」の登場だ。

　ここから先の実際的なゴールは、コンピュータと脳を効果的に結合させる方法を見つけ、脳がどのように情報を表しているのかそのコードを解読することだ。これは大いなる挑戦だが、2030年代の超知能AIツールが、今は手が届かないように見える多くのことを達成可能にしてくれるだろう。

■コメントby SERENDIP

　カーツワイル氏は本書で、驚くべき最新技術とその可能性を紹介しつつ、それらが実現する時の社会の混乱やリスクについても、「危険」と題する一章を割いて論じている。悪意を持った者がナノロボットを使って、誰かの脳に侵入しコントロールする危険性などは、当然考えられる。カーツワイル氏は「これらの進歩がもたらす科学的、倫理的、社会的、政治的課題に対処することができれば、2045年までに地球上の生命はよい方向に大きく変容するだろう」と述べている。例えば、死亡事故の可能性がある自動車を使わないという方向で、これまでの文明社会は進んでこなかった。リスクと利便性のトレードオフについて、われわれ一人ひとりが考えていかなければならないのではないか。



----------
