headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　「実況的報道」は、スポーツ実況や操作手順の説明など、順を追って解説するような場合に好まれます。下記はサッカーの実況中継です。

　Miller passes back to Johnson, nice ball ― and Johnson shoots！
「ミラーがジョンソンにバックパス、ナイスボール ― そしてジョンソンがシュート！」(実況的報道)

　次のような日常会話でも登場します。バスが出現/移動する様子を実況的に描写しています。

　Here comes the bus.
「ほら、バスが来たよ」(実況的報道)

　また、自分の行動を実況的に描写することもあります。「提案」「約束」「助言」「感謝」「謝罪」などの動詞が使用されます。

　We now declare our independence.
「我々はいま独立を宣言する」(実況的報道)

　現在形の「点の時間」は日常表現でもたくさん使われています。ただ、現在形の用法としてはややイレギュラーなものです。まずは「現在形=幅のある時間」という原則を捉え、そこから外れる用法を「その他」と考えるのが、知識整理の上では有効です。



----------
渡辺 雄太（わたなべ・ゆうた）
マナビメイト代表
県立山形南高校を卒業後、1年の浪人を経て東京大学へ進学。大学4年時の夏には、学内プログラムに選抜されUC Berkeley心理学研究室に留学するが、エネルギー企業への就職を選択。国際石油資本や海外の国営企業を相手に、年間数百億円規模のLNG取引の交渉を担当。その後、浪人時代の経験から、教育業界へ身を投じる。以降、首都圏にて、東大／医学部等を志望する最難関中高一貫校の生徒千人以上に英語を指導。そのかたわらで「N先生」のネーミングで『死ぬほどわかる英文法ブログ』を開設し、最高22万PV／月を達成。一般読者からは「理解が深まる」「面白すぎて周りの友人に宣伝した」との声多数。クオリティの高さから、プロ講師の間でもしばしば言及される存在となる。Udemyでは30以上の講座を展開し、その大半がUdemy Business（上位数％の講座）に選出。わずか1年で上位人気講師に名を連ねる。受講者数はのべ8万人を突破。語源やイメージを大切にした講座は、「深いのにわかりやすい」「学生時代に受講したかった」と好評。「N先生」は学生時代の「なべた」というあだ名から。TOEIC満点／英検1級。
----------
マナビメイト代表 渡辺 雄太",[],[]
"仕事ができない人ほど「キリが悪い」と言う…一流社員が「仕事が中途半端」でも""ランチと帰宅""を優先するワケ（プレジデントオンライン）",https://news.yahoo.co.jp/articles/10734a7b4ec2872745dc2611c419fb98b828c0ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00093065-president-000-1-view.jpg?exp=10800,2025-03-21T09:17:22+09:00,2025-03-21T09:17:22+09:00,プレジデントオンライン,president,プレジデントオンライン,3833,"※写真はイメージです - 写真＝iStock.com／mapo
仕事のやる気がでないときは、どうしたらいいのか。『世界は行動経済学でできている』(アスコム)を書いた橋本之克さんは「仕事は“区切りのいいところ”で終わらせてはいけない。休憩や休日に入る前に、心理的な効果を利用した良い方法がある」という――。(第5回)
【図表】「最初から0」と「2個押してある」ポイントカード、最後まで集めたくなるのはどちらか
■“キリよく終わらせる”ことの落とし穴

　みなさんは、1日の仕事を始めるとき、あるいはお昼などの休憩後のタイミングで、すぐに「よしやるぞ！」「今日も(午後も)がんばろう！」というスタートダッシュを切ることができますか？

　また、1日の仕事を終えるとき、あるいはお昼休みなどの休憩を取る直前、「キリのいいところまでやってしまおう」「この作業を終わらせてから帰ろう(あるいは休憩しよう)」と考えたりしないでしょうか？

　行動経済学には、「オヴシアンキーナー効果」という心理効果があります。これは、一度始めたものは未完成で中断したままではなく、完了するまでやりたくなる、コンプリートしたくなるという心理です。みなさんが行う作業が、「一度完結したら、二度とやらずに済むもの」であれば、この心理をうまく使い、勢いをつけて完了まで進めばいいでしょう。

　ところが、日常の仕事や作業は、「一度だけ」「今日だけ」ではなく、毎日、あるいは何週間、何カ月、場合によっては何年も続けて取り組まなければならないものが多くあります。そうなると必ずどこかで「仕事の区切り」が生まれます。

　仕事を区切りの良いところで終わらせて、「午前中の仕事は終わった！」「今日の分の仕事をやりきった！」というスッキリした気持ちで休憩に入ったり帰路についたりすると、気分的にも落ち着きますし、生産性も上がる気がしますよね。しかし、実はここに落とし穴があります。
■「スッキリ感」がその後のやる気を削ぐ

　「キリのいいところまでやった」という状態は、「仕事がいったん終わった」という達成感や解放感につながります。実は、その「スッキリ感」が翌日や休憩後の再スタートを阻んでしまう可能性があるのです。

　いついかなるときでも、スタートダッシュをスムーズに決められる、すぐに切り替えて集中できるという方には無縁な話かもしれませんが、この「なかなか仕事のやる気が出ない」「集中モードに切り替えられない」「休憩気分から抜け出すのに時間がかかる」という問題の解決は、行動経済学にヒントがあります。

　そのヒントとなるのは、「エンダウド・プログレス効果」です。「エンダウド・プログレス効果」とは、ゴールに向かって少しでも前進したと感じると、モチベーションが高まり、進み続けたくなる心理です。

　この心理を理解する、わかりやすい実験をご紹介しましょう。

　南カリフォルニア大学のジョセフ・C・ヌネスらは、一般の洗車場を使って実験を行いました。来場者は、1回の利用で1つのスタンプがもらえます。そこで、次の2種類のスタンプカードのうちどちらかを、それぞれ150人に配布しました。

■スタンプが“先に押してある”と意欲が高まる

----------
A　8個スタンプが貯まれば1回洗車無料になるカード
B　10個スタンプが貯まれば1回洗車無料になるカード(ただし、事前にスタンプが2個押してある)
----------

　つまり、AもBも1回分の洗車無料を獲得するまでの回数は、「8回」で同じです。その後3カ月間で、最後までスタンプを集めた人の割合は、Aが19％だったのに対し、Bは34％と、明らかな違いが生まれました(図表1)。スタート時にスタンプが2個押してあるだけで、スタンプがゼロの状態から始めた場合よりも、集める意欲が高まったことになります。

　カフェやクリーニング店などで、最初からボーナススタンプが押されたポイントカードをもらったことはないでしょうか。

　実質同じ特典であっても、あらかじめスタンプが押してあることで、顧客は「スタンプが2個も無料でもらえた」という心地のいい感情を抱きます。いわゆる「ポジティブアフェクト(前向きなプラスの効果)」が働きます。これにより、スタンプを集めよう=その店やサービスを利用し続けようという意欲が高まるのです。

　また、ゴールが近づいたり、終わりが見えてきたりすると、やる気や行動などに弾みがつくことを「目標勾配効果」と呼びます。これも、同じような効果と言えます。
■進捗がわかると、やる気が出る

　どこまで進んでいるのかが可視化されたとき、思っていたよりも進んでいると感じると、やる気が出てきます。この点を上手に利用しているのが、学習アプリやアンケート、ネット上の会員登録などで使用されている「プログレスバー」です。

　「プログレスバー」とは、タスクやワークの進み具合を可視化して、現在どのあたりにいるのかを示したもの。あと少しで完了だとわかると、そのタスクやワークを最後までやり遂げられる可能性が高まります。

　ネット上の会員登録などでは、項目が多かったりすると、途中で入力するのが面倒になって離脱してしまう顧客がいますが、入力のスタート時点で、以前に入力した名前などが自動的に書き込まれ、プログレスバーが少し進んだ状態になっていれば離脱の可能性は格段に下がるのです。

　「エンダウド・プログレス効果」は、さまざまな場面で「初期の行動を勢いづける」ために活用できます。本記事の冒頭の仕事の例であれば、ちょうどいい切れ目や区切りの良いところで仕事をやめるのではなく、わずかでもいいので次の仕事に取りかかっておくということですね。

■仕事は「中途半端に終わらす」ほうがいい

　「キリのいいところ」ではなく、あえて「中途半端なところ」までやっておくわけです。仕事Aと仕事Bをやらなければいけない場合、仕事Aが終わってすっきりした気分で昼休みに入るのではなく、5分だけでも仕事Bに取りかかってから休憩をしましょう。それだけでまったくのゼロ状態から仕事Bを始めるよりもモチベーションが高まり、休憩から戻ってからもスムーズに仕事に取り組めるというわけです。

　この方法は、1日の終わりにも使えます。明日すべき仕事に少しだけ取りかかっておくことによって、翌日の朝、スムーズなスタートダッシュを決められます。

　次の仕事に取りかかるのが難しい場合は、次回やるべきことを「タスクメモ」的にまとめておくだけでもいいでしょう。あるいは最低限、次の仕事の概要をざっと把握しておくだけでも違いが出るでしょう。

　仕事以外では、例えばスポーツジムや英会話などの習い事でも使えます。最初はやる気まんまんだったのに、だんだん面倒になって腰が重くなり、いつの間にか通うのをやめてしまった……という状態を防ぐためには、その日のレッスンが終わるときに次回の予約をしておくのです。
■継続に必要なのは「次回予告」

　レッスンに通ってもらう企業側の立場であれば、レッスンの最中に「これは次にやるテーマなんですが……」などという形で、次回の内容を「ちょい見せ」しておくといいでしょう。それが次回予約や次回の予定を決める行動につながり、継続して通うモチベーションになります。

　仕事においても、相手先への訪問時などに次回の提案内容を少しだけ話しておいたり、次回の約束を取り付けておいたりすると、関係性を継続していくことにつながるでしょう。

　また、他の人に新たな仕事を頼むときに、最初の作業だけ一緒に行うのも有効です。相手も一人でゼロから始めるより、取りかかりやすくなるでしょう。

　恋愛でも、一度のデートで終了しないためには、「次はここに行ってみようか？　いつにする？」という、関係を途切れさせないような話ができるといいかもしれませんね(もちろん、相手次第ではありますが)。

　テレビなどの連続ドラマの最後で流れる、思わせぶりなシーンばかりの次回予告も、視聴を継続させるための手法です。次につながるような「気になる」ことをつくるのが、継続のためには、とても重要だということです。



----------
橋本 之克（はしもと・ゆきかつ）
マーケティング＆ブランディングディレクター
昭和女子大学現代ビジネス研究所研究員。東京工業大学工学部社会工学科卒業後、大手広告代理店を経て1995年、日本総合研究所入社。1998年、アサツーディ・ケイ入社後、戦略プランナーとして金融・不動産・環境エネルギー業界等多様な業界で顧客獲得業務を実施。2019年、独立。現在は行動経済学を活用したマーケティングやブランディング戦略のコンサルタント、企業研修や講演の講師、著述家として活動中。著書に『9割の人間は行動経済学のカモである　非合理な心をつかみ、合理的に顧客を動かす』『9割の損は行動経済学でサケられる　非合理な行動を避け、幸福な人間に変わる』（ともに経済界）、『世界最前線の研究でわかる! スゴい! 行動経済学』（総合法令出版）、『モノは感情に売れ!』（PHP研究所）などがある。
----------
マーケティング＆ブランディングディレクター 橋本 之克",[],[]
"「元本割れ」より「株価暴落」よりずっと怖い…「新NISAをやらない貯金派」が見落としている""本当のリスク""（プレジデントオンライン）",https://news.yahoo.co.jp/articles/5cd74c5f688f35e79f3c1d0dc666802d96f74a8d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00093131-president-000-2-view.jpg?exp=10800,2025-03-21T08:17:29+09:00,2025-03-21T11:41:57+09:00,プレジデントオンライン,president,プレジデントオンライン,4208,"東京証券取引所の日経平均株価を表示する電光掲示板（2025年3月11日、東京都心）。 - 写真＝AFP／時事通信フォト
資産を増やすにはどうしたらいいのか。『月3000円からはじめる新NISA超入門』(アスコム)の著者で、ファイナンシャルプランナーの横山光昭さんは「少額からでいいので、新NISAを活用して積立投資をしてほしい。株価の暴落時でもコツコツ積み立てることで資産は育っていく」という――。
【図表をみる】36歳女性　Hさんの実績
※本稿は、横山光昭『月3000円からはじめる新NISA超入門』(アスコム)の一部を加筆・再編集したものです。

■貯金派だった36歳会社員

　「月3000円投資を始めて4年。気がついたら、プラス110万円になっていました」

　それまでまったくの投資未経験だった都内在住のHさん(36歳・会社員)は、今では資産を大きく増やしプラス110万円に。投資信託で築いた総資産は、約300万円です。

　彼女が投資を始めたのは、新NISAが始まる前、旧NISA(つみたてNISA)制度だった2019年のことです。

　「最初は本に書かれている通り、貯金から少しずつ投資信託に回していきました。とにかくリスクを抑えたかったので、買う投資信託は一番リスクが少ないと言われている全世界型を1つだけ買いました。投資信託の積立設定をしたら、あとはそのまま。年に1回か2回、サイトにログインして、どうなっているかを見る程度です」

　Hさんは、20代から貯めてきた貯金を投資に回すことにし、月1万円ほどの積立から始め、最終的には月3万3000円を積み立ててきました。株価が好調な時期だったことも功を奏し、結果としては、約187万円の投資額が、今では296万円以上に。

　投資信託1本だけを選び、コツコツ積み立てる。この単純な方法で、思ってもいなかったほど成果を出すことができたHさんは、「これだけ増えるとは思っていませんでした。投資を始めるのに迷っていた時間がもったいなかったです。もっと早く始めればよかった」と言います。

■「新NISAをやらない人」の理由ランキング

　新NISAが始まったとはいえ、いまだ多くの人が投資に対して不安や疑問を抱えています。実際に私は、日々多くの家計相談に乗っていますが、「投資は難しい」「投資は怖い」「投資でお金が本当に増えるの？」といった声をよく耳にします。

　また、私が新NISAに関する率直な意見を300人の未経験者にアンケートを取ったところ、投資を始められない理由のランキングは図表2のようになりました。

　さらに、アンケートからは「新NISAならお金が増やせると言われても信じられない」という声も多くみられました。

　突然、新しい制度が始まり、周りが投資に興味を持ち始め、自分だけが取り残されているような不安を感じている方も多いでしょう。今まで投資について考えたこともなかったのに、急に決断を迫られているような気持ちになるかもしれません。
国が新NISAを押せば押すほど、疑心暗鬼になる気持ちもわかります。ですが、その間にHさんはプラス110万円もの利益が。言い換えれば、今、新NISAを始めていない人は、この数年で110万円儲け損ねたことになるのです。

　加えて、今は、まだ110万円の差ですが、10年後20年後には、もっともっと差が開きます。時間が過ぎれば過ぎるほど、儲け損ねたお金は増えていってしまいます。あまりにも、もったいない話ではないでしょうか。

■40代、50代こそ、コスパのいい着実な投資を

　もし、このままのペースでHさんが65歳まで運用を続けた場合をシミュレーションしてみましょう。

----------
29年後のHさんの資産
総資産　約4100万円
投資元本　約1300万円
利益　+約2800万円
----------

　もっとも単純な方法で投資を続けるだけで、これだけの結果がでます。年に数回、気が向いたときに投資状況をチェックする以外、Hさんがやることは一切ありません。

　Hさんが投資に使った時間も考えてみましょう。投資を始める前に書籍を読んだり、迷ったりする時間を除けば、口座開設は、YouTubeを見ながら最短5分〜、投資信託の積立設定も5分〜あれば終わってしまいます。(積立設定は、数クリックで完了します。積立設定というと難しく感じますが、実はアマゾンで買い物をするくらい簡単です)

　これまでどおり、Hさんが投資状況を年に数回チェックするだけなら、生涯で4〜5時間程度しか、時間を割かなくて済むでしょう。現時点では、新NISAを使い、投資信託を積み立てるという投資法以上にコスパのよい方法は見当たりません。たった数時間の手間で数百万円〜数千万円の差が生まれるのです。

■株や暗号資産はハイリスクでコスパが悪い

　もし、株や暗号資産で資産を作ろうとしたら、どうなるでしょうか。

　個別株の取引で利益を上げている人は確かにいますが、彼らは膨大な時間を投じて専門的な知識を身につけ、独自の投資哲学を確立しています。株式投資に人生の大部分を捧げているといっても過言ではありません。まとまった資金を持ち、株式市場を徹底的に研究し、もはや投資家というより専門職といえる存在です。普通のサラリーマンが仕事の合間に個別株取引をしても、こうしたプロの養分になるだけでしょう。

　また「トランプ政権の誕生で、ビットコインが史上初の9万7000ドル乗せ」とニュースが流れましたが、こうした急騰のニュースに興味を持つのは自然なことです。しかし、ここで重要なのは、こういったニュースに感化され、よくわからないのに大きな金額を投じたり、ハイリスクと呼ばれる金融商品への投資の割合を増やしてしまうことです。

　例えば、私の知人は暗号資産の信用取引で1500万円以上の損失を出しました。これは金銭的な損失だけでなく、その金額を稼ぐのに費やした何年もの労働時間も同時に失ったことを意味します。40代、50代で築き上げてきた資産を失えば、その回復に必要な時間は若い頃の倍以上かかるかもしれません。

　暗号資産、FX、どの分野でも「簡単に儲かる」という話は聞こえてきますが、それらは決して「時間対効果の良い投資」とは言えません。むしろ、勉強時間や取引にかける時間、そして失敗した際の回復に必要な時間を考えれば、慎重に考えるべきです。

　Hさんのように、まずはリスクが低く、手間のかからない投資信託での積立投資から始めるのが、結果的に最も効率的で安全な資産形成への道となります。お金も時間も大切な資産です。だからこそ、両方を賢く活用できる投資方法を選ぶべきなのです。
■結局、新NISAにはどんなメリットがあるのか

　新NISAの魅力は、驚くほどシンプルです。投資で利益が出ても税金がゼロ！という税制面のメリットも大きいですが、新NISAの真の魅力は「究極の効率性」にあります。Hさんのような初心者でも、投資信託を選んで積立設定するだけ。勉強も不要で時間も取られず、将来3200万円もの資産をつくれる可能性がある投資法は、他にありません。

　最後にひとつ、簡単なクイズをしてみましょう。今、日本で最も人気と言っても過言ではない投資信託、eMAXIS Slim 全世界株式(オール・カントリー)を買うと何社に投資ができると思いますか？

----------
1.約70社　2.約500社　3.約2600社

(ヒント)構成銘柄は、米国、欧州、日本などの先進国株式と、中国やインドなどの新興国株式を含む。

答え:3.約2600社
正確には2687社　(2024年8月時点)
----------

　たった1つの投資信託を買うだけで、これだけの会社に投資ができるのです。そして、この2600社は、アップル、マイクロソフト、アマゾンなど世界の名だたる企業の集合体です。また、投資信託の運用内容はプロが随時見直していきます。企業の選別や投資比率の調整など、専門家による適切な運用管理が行われるため、個人投資家は難しい判断をする必要がありません。

　このように、新NISAは少額から始められ、手間もかからず、プロの運用技術も活用できる、まさに「コスパ」に優れた投資手段と言えるでしょう。

■お金も、時間もかけなくて済む

　実際、2018年頃から投資信託を始めた人たちは、驚くほど順調に資産を増やしています。

　ある45歳の女性は、こう語ってくれました。

　「投資を始めてすぐにコロナショックが来て、一瞬、投資は怖いなと思いましたが、本に書かれているとおり暴落時でも夫婦で毎月コツコツ投資を続けました。毎日、株価を見ることもしませんし、月に1回くらいしか口座を見ません。これだけほったらかしなのに、今では夫婦あわせて300万円ほどのプラスに。(夫婦の合計資産は、5年で約700万円以上と大成功)横山さんの本で投資を始めて本当によかったです」

　この方のように、投資信託なら「ほったらかし」でも着実に資産を増やせるのです。そして、ほとんどの人は投資初心者で、投資信託を買っただけ。それでも、コロナショック、ウクライナ危機など、世界的な混乱があっても、淡々と積立を続けてきたことで、軒並み利益を出しています。

　新NISAは、勉強時間もストレスも最小限で、最大限の効果が得られる「究極のコスパ投資」なのです。



----------
横山 光昭（よこやま・みつあき）
家計再生コンサルタント、株式会社マイエフピー代表
お金の使い方そのものを改善する独自の家計再生プログラムで、家計の確実な再生をめざし、個別の相談・指導に高い評価を受けている。これまでの相談件数は2万6000件を突破。書籍・雑誌への執筆、講演も多数。著書は90万部を超える『はじめての人のための3000円投資生活』（アスコム）や『年収200万円からの貯金生活宣言』（ディスカヴァー・トゥエンティワン）を代表作とし、著作は171冊、累計380万部となる。
----------
家計再生コンサルタント、株式会社マイエフピー代表 横山 光昭",[],[]
これは「地獄の大増税」への布石である…政府が進める「私立高校無償化」の甘美なウソにだまされてはいけない（プレジデントオンライン）,https://news.yahoo.co.jp/articles/cc51b7160dc7ecb7347f0d5b1ffe6c1f340a7bd3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00093300-president-000-2-view.jpg?exp=10800,2025-03-21T08:17:16+09:00,2025-03-21T11:36:56+09:00,プレジデントオンライン,president,プレジデントオンライン,3997,"※写真はイメージです - 写真＝iStock.com／coffeekai
公立・私立を問わず、所得制限なしに、高校の授業料が無償化されることになった。早稲田大学公共政策研究所の渡瀬裕哉さんは「教育の無償化ではなく『税負担化』だ。増税につながるだけでなく、教育の質を悪化させる愚策ではないか」という――。
【図表】日本は何位？…世界の「学力」ランキング
■私学の教育無償化が全国で行われることに

　自民・公明・日本維新の会が来年度予算に賛成したことで、私学の教育無償化が全国的に行われることになった。そして、日本維新の会はさらに大学無償化まで実現するように推し進めるという。

　この教育無償化は「教育税負担化」と言い換えて良い。石破首相は「歳入・歳出両面の措置を徹底的に行い、安定的かつ恒久的な財源を見いだすことは政府の責務だ」としている。このような発言は将来的な増税によって賄うシグナルのようなものだ。

　大阪府で私学の教育税負担化を行ってきた大阪維新の会(≒日本維新の会)は「増税ではなく行政改革で予算を捻出してきた」と主張している。大阪府は来年度予算でも高校や大阪公立大学の授業料税負担化のために約297億円を計上している。ただし、実際にはアベノミクスによる税収増や消費税増税効果による歳入増があり、なおかつ教育税負担化予算を計上しなければ一部見直しが可能であった過去から継続する法人税超過課税を放置している現実を無視した話なので「行革で云々」は話半分だ。

　そして、大阪府はみずからが導入した教育税負担化について、国による高校授業料無償化の拡充によって府の財政負担は、2025年度に約37億円、2026年度に約254億円を削減できるとしている。つまり、大阪府は自分勝手に始めた政策の負担を最終的には国に背負わせることに成功したということだ。すでに高等教育の税負担化を実現している東京都の予算額である約600億円を足し合わせると、約900億円弱の負担が東京・大阪の二大都市から消えることになる。

■結果として、永遠に続く「サブスク払い」となる

　日本全体で私立高校の教育税負担化を実現するためには約6000億円が必要とされている。東京・大阪の約900億円は全予算の約15％を占めているが、他の道府県はそのような過剰な予算捻出は予算の優先順位等の観点から行われていない。都市部の金満自治体の感覚をそのまま他の道府県にまで押し付けた場合、本来はそのような予算が無かった地域にも新たな予算バラマキが行われることになる。

　当たり前であるが、政府与党はこのような恒久的な予算支出を増税の好機と捉えるであろう。教育税負担化の約2倍の恒久的支出である防衛増税は、今回の自公維の賛成によってしっかりと恒久増税化の道筋がつけられていることからもお察しだ。結果として、この手の予算支出は永遠に続くサブスク払いとなって国民全員の税負担となって返ってくるものだ。

　仮に日本維新の会が「行政改革によって予算を捻出する」というなら、今すぐ与党入りして来年度の骨太の方針にその旨明記し参議院議員選挙で審判を受けるべきであるが、その見通しも無さそうだ。実に無責任な政治の有様であり、政府与党による増税の仕込みは着々と進むだろう。
■そもそも、日本の高校進学率は98％超

　さて、教育税負担化は実際にはどのような効果が期待できるのであろうか。そもそも日本の高校進学率は98％超であるため、教育税負担化を実施したところで統計的に有意な差がもたらされないだろう。

　むしろ、これ以上の高校進学率の上昇を望むならば、6000億円もの予算を投じて私立高校の授業料を税負担化するよりも、国民に対する義務教育の延長や奨学金の拡充によって達成するほうがはるかに合理的である。誰がどう見ても当たり前の話であり、その教育税負担化のための予算の一部でも使って公立学校の環境改善に投じたほうが良い結果が得られるだろう。

　筆者は親が教育に支出する行為は、社会規範や道徳心を育むことにつながると考えるため、教育に対する過剰な税負担にはそもそも反対の立場であるが、私立の教育税負担化という天下の愚策に比べればはるかにマシである。

■塾・予備校への実質的な「補助金」

　次に、教育の質という点ではどうだろうか。世界の15歳の子どもたちの学習到達度を図るPISAにおいて、日本はほぼ常に上位国となっている。2022年ランキングでは日本は数学リテラシー5位、科学リテラシー2位、読解力3位である。日本よりも上位の国はシンガポール、マカオ、香港、台湾、アイルランドなどの小都市国家のみだ。つまり、現行の日本の中学校までの教育水準は諸外国と比べてほぼトップの成績を残している。

　日本の公立教育が優れているのか、それとも日本人自体の資質がそうさせるのかはわからないが、このような状況が高校進学した途端に激変するとは到底思えない。したがって、現在の教育システムを変更して、新たな税負担を講じて私立学校に通わせる必要があるとは言いがたい。

　一方、私立高校の授業料税負担化は、中長期的にその教育内容を悪化させていくことになるだろう。これは何も難しい話ではなく、当たり前の商売の常識を持っていればわかることだ。価格は商品の良し悪しを判定するためのツールである。したがって、授業料の価格システムが破壊された場合、親の学校教育に対する期待値の判定は、ブランドネームのみに左右される極めて権威主義的な状態が蔓延することになる。

　ただし、最初はある程度は学校選択の方法として機能するかもしれない。しかし、私立学校の売り上げの大半を占める授業料が政府の税金で賄われる以上、本来の顧客である家庭よりも政府の顔色が重視され、授業内容はおざなりになっていくだろう。

　そして、元々私立学校に通わせる親はさらに予備校・学習塾にも通わせており、結果として予備校・塾産業がさらに栄えるだけになる。なぜなら、そちらは「価格」がついていて、その価値がわかるようになっているからだ。そのため、教育税負担化は、私立の腐敗が蔓延するだけでなく、学習塾・予備校への実質的な補助金になるだろう。まさに学校の破壊に拍車をかけるものだ。
■子育て・教育以前に、結婚する若者の人数が減少

　一部の政治家は、私立学校の教育税負担化で「公立学校が淘汰されることになるから良いのだ」という人々もいる。たしかに、彼らの本音が、公立学校の土地を売り払いかつダメ教員を削減したい、ということであれば、多少は気持ちが分からんでもない。しかし、上述の通り、不必要かつ無用な問題を新たに生み出す行為に追加で予算を投じることは間違っている。

　よりオブラートに包んだ「少子化で学校が過剰に存在しすぎるようになるため」という建前を掲げる場合はなおさらだ。それらの話を住民に説明して納得を得ることが地方自治であり、国の制度化することによって一気にそれを進めることを是とするなら、その政治家は地方自治を語る資格がない。早々に地方自治体が持つ全権限を国に移譲して問題を解決してもらうべきだ。

　最後に、教育税負担化は「少子化対策に寄与する」ので、全国民が税負担することは当然だ、という主張にも疑問を呈したい。子どもが生まれない原因は、若者の手取りが減少して子育て・教育以前に結婚する若者の人数が減少しているからだ。労働法制の硬直化による年功序列制度、若者に対する税金・社会保険料の過剰請求、これらによって彼らの給与・手取りは異常に安い価格に抑えられている。仮に石破首相が恒久的な支出に対する恒久的な財源(=増税)で、教育税負担化を賄おうとするなら本末転倒甚だしいことだ。

■「少子化対策に寄与する」はウソである

