headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　帯状疱疹の原因は、多くの人が幼いころにかかったことのある水疱瘡(みずぼうそう)のウイルスです。このウイルスは正式には「水痘(すいとう)・帯状疱疹ウイルス」といい、水疱瘡が治ってからも神経に潜伏し、宿主(人間)が高齢になって免疫機能が低下したタイミングで再び活性化することがあるのです。すると体や顔の一部に帯のように赤い発疹ができます。顔に出ると、目の周囲に感染して失明するおそれや、脳への直接感染のおそれもあります。さらに厄介なのが、「帯状疱疹後神経痛」と呼ばれる後遺症です。発疹が治っても神経痛が続き、なかには一生悩まされることも。

　これを防ぐため帯状疱疹のワクチン接種が50代から推奨されています。ワクチンを打つことでウイルスに対する免疫機能を強化し、再活性化のリスクを下げ、罹患(りかん)しても神経痛の後遺症が起きる頻度を下げたりできます。

　どんなに元気な人でも、加齢による免疫機能の衰えは避けられません。帯状疱疹ワクチンは内科や皮膚科で受けられます。自治体によっては助成金が出ることもあるので、50歳を過ぎたら接種を検討してみてください。

■オリーブオイルを加えて心筋梗塞や脳梗塞を予防

　50代は、心筋梗塞や脳梗塞など命にかかわる病気を心配するにはまだ少し早い年代です。しかし40代まで高血圧や高血糖などの異常を放置してきた人は、50代で「時限爆弾」が爆発することもあります。

　地中海食には心筋梗塞や脳卒中のリスクを低下させたという研究結果があります。地中海食とは、ギリシャやイタリアなどの地中海沿岸の国々で食されている食事で、野菜、果物、全粒雑穀類、豆類、種実(しゅじつ)類、ハーブ、スパイスなどの食品と、オリーブオイルが豊富に使われるのが特徴です。普段の調理でオリーブオイルを使うなど、一部でもいいので取り入れてみてください。

　また心筋梗塞などの心臓病予防には、メインディッシュに肉より魚を選ぶとよいでしょう。サバやイワシなど青魚の脂に含まれるオメガ3脂肪酸のEPAやDHAは、心臓病予防などに効果があることが証明されています。週に1〜2度、オメガ3脂肪酸であるEPAやDHAを含んだ魚を食べていた人は、心臓病での死亡リスクが36％、それ以外の死因も含めたトータルでの死亡リスクが17％低下したという論文もあります。

　オメガ3脂肪酸はナッツの油やえごま油、アマニ油にも含まれていますが、熱で酸化しやすいのが弱点です。青魚の脂は加熱しても問題ありませんが、ナッツの油やえごま油、アマニ油からオメガ3脂肪酸をとる場合は、サラダにかけて食べるなど加熱せずにとるようにしてください。

　赤身肉は大腸がんのリスクを上げると前述しました。どうしても魚より肉を食べたい場合は、白身肉である鶏のむね肉や手羽肉を選ぶといいでしょう。白身肉に関しては人体への有害性は証明されていません。赤身肉や加工肉をよく食べていた人は心臓病や死亡リスクが上がったのに対して、白身肉を食べていた人は特に変わらなかったという結果があります。
----------
【60代〜】1日15分の日光浴が健康寿命を延ばす
なりやすい病気:骨粗鬆症、肺炎、難聴
----------

■外での日光浴が骨を強くする

　60代以降は骨や筋肉の衰えを実感する年代です。女性は65歳から(男性は70歳から)骨粗鬆症検診が推奨されているので、積極的に利用してください。体組成計などで筋力量を測定するのもいいでしょう。

　骨や筋肉の健康を保つには、体を動かすことが一番です。かかとで地面を蹴ることで足の骨を刺激するウオーキングを行うのがおすすめです。

　また60代になって仕事を引退すると、通勤がなくなることからどうしても運動不足になる傾向が見られます。60代のうちから趣味のサークルや地域のコミュニティに参加したり、現役時代の人間関係の維持につとめたりしてアクティブに過ごすことが、70代以降の健康を支えてくれるでしょう。

　外に出て日光を浴びることでも、骨が強くなります。日光を浴びると紫外線と皮膚で反応が起こり、体内でビタミンDが作られます。ビタミンDには腸からのカルシウムの吸収を促進する作用があるので、骨がもろくなるのを防げるのです。紫外線はシミやシワの原因になるので嫌われていますが、1日15分は日光を浴びるようにしてください。ただし紫外線(UVB)はガラスを通過しないので、ガラス越しの日光浴では意味がありません。

　骨を強くする食事は、ビタミンDが豊富な魚類、キノコ類、卵などです。野菜中心の食事ではビタミンDをほとんどとることができないので注意しましょう。

　まだ体力のある60代のうちに、住まいを段差のないバリアフリーにして転ばないようにしておく、寝室を2階から1階に移して階段からの転落を防ぐなど、70代以降に備えた対策を打っておくといいでしょう。

■肺炎球菌による肺炎はワクチンで予防できる

　65歳から(心臓、腎臓、呼吸器の機能、またはヒト免疫不全ウイルスによる免疫機能に1級相当の障害のある人は60歳から)肺炎球菌のワクチン接種が推奨されています。肺炎球菌は高齢者が感染すると命を落とすこともあるため、しっかりとワクチンで予防しましょう。

■難聴を放置すると認知症のもとになる

　早い人はそろそろ耳の聞こえが悪くなってくるかもしれません。残念ながら、予防策は音楽を大音量で聴かないことくらいしかありません。聞こえにくくなったら早めに耳鼻科へ行って補聴器をつけてください。面倒だからといって放置しておくと人との会話が減り、認知機能にもよくない影響があるといわれています。ただでさえ、この年代は定年を機に人との会話が減少しやすいのです。

　これらの病気に加えて、心筋梗塞や脳梗塞など「血管が詰まる系の病気」は、これまでより一層の注意が必要です。手足の麻痺(まひ)や、ろれつが回らないなどの症状があれば迷わず救急車を呼んでください。発症から4.5時間以内であれば脳の血栓を薬で溶かすことができる場合があります。
----------
【70代〜】1日6000歩歩いて脳と足腰の健康を保つ
なりやすい病気:フレイル、認知症
----------

　いまや人生100年時代。70代以降でも、人生の残り時間はまだまだあります。脳の機能も、記憶力などは落ちる一方で問題解決能力などは年を重ねるごとに向上するといわれています。この時期を充実して生きるためにも、予防医学を実践してください。

　70代以降は、①フレイル(認知機能や体力が落ちた状態)や②認知症に警戒が必要になってきます。

■足の上げ下げだけでもフレイルを遠ざける

　体力の低下を防ぐには、筋肉量を落とさないことが重要です。そのためには運動を継続すること。もちろん激しいものである必要はなく、歩くだけでも大丈夫です。1日6000歩を目安に歩いて、筋肉量の減少をなるべく食い止めてください。

　もし膝が痛いなどで歩くのが辛ければ、寝た状態で足を上げたり下げたりする「足上げ運動」だけでもOKです。何かしらできることに前向きに取り組んでみてください。

■睡眠時間は短くても長くてもダメ

　70代以降は寝すぎにも注意が必要です。睡眠時間が「5時間未満」および「10時間以上」だと認知症リスクが上昇したという研究結果があります。また、昼寝は1時間までにしましょう。60分以内の昼寝はアルツハイマー型認知症のリスクを下げたのに対し、60分以上の昼寝はリスクを高めたという論文があります。

　社会的孤立や難聴も認知症の原因になります。定年後も人間関係のつながりを絶やさない、耳が聞こえにくくなったらすぐ耳鼻科に行き補聴器をつけるなどを心がけてください。仕事をやめると日常的に話す相手が配偶者だけになる方が多いのですが、相手に先立たれると急に孤立してしまいます。人間関係も「分散投資」して、趣味や地域の人間関係をつくっておきましょう。

　また、ウオーキングなどの有酸素運動は、筋トレやパズル等の「脳トレ」よりも認知症予防に効果的とされています。フレイル予防も兼ねますから、ぜひ1日6000歩のウオーキングを習慣づけてください。

　最後にお伝えしたいのは、70代まで長生きしたら、好きな食べ物や飲酒など嗜好品(しこうひん)を制限してまで健康に気をつけるべきかどうかは、個人の価値観次第ということです。健康は、人生を楽しく豊かに過ごす「手段」であって「目的」ではないからです。

　健康診断も、75歳を過ぎたら必ずしも毎年受けなくて大丈夫です。がん検診にも「終わりのタイミング」があり、死ぬまで受け続けるものではありません。がんが見つかったとして、体力が低いこの年代での手術はリスクをともないます。無事に手術できたとしても、術後の入院中に筋力が衰えてフレイルを招いたり、寝たきりの状態が続くことで認知症を引き起こしたりするおそれもあります。

　もちろん、目的意識を持って健康診断を受けるのはOKです。残された時間を意識し始めたら、健康との向き合い方を考えながら日々の生活を楽しんでいただきたいと思います。

　※本稿は、雑誌『プレジデント』(2025年1月17日号)の一部を再編集したものです。



----------
森 勇磨（もり・ゆうま）
産業医・内科医 ウチカラクリニック代表
「すべての人に正しい予防医学を」という理念のもとYouTube「予防医学ch／医師監修 ウチカラクリニック」を開設、現在のチャンネル登録者数は77万人を超える。著書に『100年長生き　予防医学で健康不安は消せる！』ほか。
----------
産業医・内科医 ウチカラクリニック代表 森 勇磨 構成＝長山清子",[],[]
朝早く目が覚める原因は「老化」ではない…60代の脳内科医が「9時間しっかり寝る」ために毎日やっていること（プレジデントオンライン）,https://news.yahoo.co.jp/articles/083840b2160a2d600f7f4445ed922fd20164906a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00093172-president-000-1-view.jpg?exp=10800,2025-03-21T06:17:38+09:00,2025-03-21T06:17:38+09:00,プレジデントオンライン,president,プレジデントオンライン,4570,"※写真はイメージです - 写真＝iStock.com／stevanovicigor
質の良い睡眠をとるにはどうすればいいのか。脳内科医の加藤俊徳さんは「寝ても疲れがとれないといった悩みを『歳のせいだ』と思っている人は多い。しかし、脳が休めていない根本原因は、ほかのところにある」という――。
【図表】パフォーマンスの高い脳と低い脳
※本稿は、加藤俊徳『すごい記憶力の鍛え方』(KADOKAWA)の一部を再編集したものです。

■「記憶力がいい人」は何をやっているのか

　一度覚えたことを忘れない、つまり記憶量を「減らさない」ことが大切です。

　減らさないためのテクニックには「自力」と「他力」、つまり自分で減らさない工夫と、人に「増やしてもらう」工夫があります。ここでは、英語学習を例にとって解説していきましょう。

　記憶量を自分で減らさない「ラベル付け復習」

　英単語や文法など、自分がどれくらい覚えているか、模擬テストなどを行ってみてください。そして、問題のカテゴリーごとに4段階でラベルをつけていきましょう。

----------
・どのように出題されても間違えない(完全に理解できている)→◎
・ほぼ理解しているが、間違えることがある→○
・曖昧に理解しており、迷ったり間違えたりする→△
・ほぼ理解していない、毎回間違える→×
----------

　これは、問題の「できる」「できない」を可視化する行為です。「できない」が多いとネガティブな感情を抱きがちですが、「できる」に目を向けましょう。

　なぜ「できる」ができているのかを自分自身で分析し、繰り返してください。次第に×(できない)が減り、△や○が増えていくことを実感できるでしょう。一度覚えたことが減らない感覚を実感すると、脳は「ご褒美」をもらったような気分になり、より知識を身につけようと動きます。

　他力で「情報のシャワー」を浴び続ける

　もうひとつ覚えたことを減らさない方法が「情報のシャワー」を浴びられる環境作りです。

　英語の学習をしているのであれば、その情報が勝手に入ってくる環境を構築する。たとえばイングリッシュスピーカーの友人を作ることもそうですし、海外のニュースを見るでも、もちろんYouTubeやNetflixで常に英語が流れる番組を観るといったことでもかまいません。

　特に効果があるのは、授業を受けているのであれば、先生から聞くだけではなくて、同じ授業を受けている友達とも授業の内容を話してみること。仲の良い友達がやっているテキストや勉強法などを試してみることも効果的です。

　これらの行為は、情報との「親密度」を上げることに繋がっています。楽しく学んだことは長期記憶へと移動しやすく、かつ定期的に“英語のシャワー”を浴びることで、学んだことを定期的に思い出し、減らさないような効果が期待できます。
■頭を良くしたければ寝たほうがいい

　脳の最も大切な記憶時間「睡眠」を効率よく活用する

　すごい記憶力を作り、育てるために大事なことは「睡眠」です。睡眠は、脳が活性化しやすくなるベースづくりのひとつ。

　複数の脳番地を動かした「脳トレ」の最も大切な締めくくりは「眠ること」なのです。

　睡眠をおろそかにしている人は、頭が良くならないと言っても過言ではありません。眠っている間に、脳は学習した知識を記憶に定着させます。つまり、よく眠らない人は学習の効果が薄い状態になっているのです。

　眠っている間は、何もできません。つまり、脳にとっては新しい情報が来ない貴重な時間です。

　日中営業しているお店は、営業していない時間にどんなことをしているでしょうか。必要であれば掃除や、倉庫の整理、従業員の休息が営業時間外に行われていますよね。脳も、寝ている間に無意識化で記憶の整理を行い、エネルギーを溜めておくことで次の日の“営業”に備えています。

　睡眠不足はそもそも次の日に使えるエネルギーが少ないので、勉強しても集中できず、理解も進まず、思うように学習することができません。次の日も睡眠不足だと、前の日に学習したことも身につかず、さらに学習効率は悪くなる負のスパイラルのできあがり。

　そもそも「眠気」という不快感は、脳全体に司令を送る思考系脳番地の70％程度を使ってしまいます。たっぷり寝るだけで、脳を動かすための思考系脳番地のパフォーマンスが上がり、ひいては脳全体をしっかり動かせるようになるのです。

　睡眠を利用することで「4回」思い出せる

　学習したことをその日のうちに復習することで学習効率が上がります。

　実は睡眠中に脳の記憶が整理されているため、無意識のうちにその学習内容をもう一度思い出しています。つまり、初めの学習、復習、睡眠時と1日に3回その内容を思い出すことになるため、記憶の定着がよくなります。

　次の日もその内容を復習することによって、脳は2日で合計4回思い出す機会を得られます。記憶を定着させるためにも、睡眠はとても重要なのです。
■「夜型」はただの思い込み

　脳にとって夜はしっかりと眠り、朝から活動することが大切なことだとお伝えすると、しばしば「私って夜型だから……」とおっしゃる方がいます。夕方から頭が冴えてくるのは、実は“日中に頭がぼんやりしている”証拠です。日中の脳の活性度が低いため、少しよく働くようになるとそのような錯覚を起こしてしまうのです。

　朝から脳のパフォーマンスを上げられる人と比べたら、その差は歴然。

　脳の活性度のピークが変わってくることがおわかりになるでしょうか。活動量の面積の差で見ても、朝からきっちり脳が活性化している人と、“自称夜型”の人とでは、2〜3倍程度の差がついています。夜型の人は、自ら重たい「ハンデ」をその身に課しているのです。

　「寝不足で頭がぼんやりする」「ちゃんと寝たのに、朝は頭が動かない」という方は、睡眠の質が悪い証拠です。

■睡眠中の脳波を測定すると…

　脳番地の“司令塔”である思考系のパフォーマンスは、睡眠の質に大きく左右されます。

　トップがぼんやりしていると、その組織全体がぼんやりしてしまうように、睡眠不足の脳は深い思考をすることができず、司令を送られたその他の脳番地もぼんやりと働くことになります。特に、日中に眠気があると、視覚系や聴覚系の脳番地の働きが低下して、見る力、聞く力が低下します。

　「ノンレム睡眠」と「レム睡眠」という言葉を聞いたことがある方もいると思います。

　睡眠中の脳波を測定することで図のように、判定することができます。

　「ノンレム睡眠」では、徐々に睡眠が深くなります。深睡眠には、脳全体が休息し、脳の老廃物アミロイドβが排泄されやすく、前日起こったことの記憶が定着する時間です。

　「レム睡眠」は、眼球が活発に動く“急速眼球運動”(Rapid Eye Movement=REM)が起こっており、脳が活発に動き、夢を見る一方で、運動系脳番地の働きが低下します。これによって、全身の筋肉をリラックスできます。時には金縛りを体感することも起こります。加齢に伴って「レム睡眠」の時間が減ることがわかっていますが、「レム睡眠」の時間が短い場合、日中の記憶力が低下する研究報告があります。
■脳の働きが落ちているサインとは

　思考系脳番地が最もよく休める時間は、睡眠の前半、入眠から4〜5時間までの間に起こりやすい「ディープスリープ」と呼ばれる深いノンレム睡眠の時です。

　「ノンレム睡眠」は、睡眠の前半に、「レム睡眠」は睡眠の後半により多く出現します。

　パソコンは長時間起動しているとパフォーマンスが落ちて、再起動を行うことがありますが、まさにこのディープスリープは脳にとっての再起動までの充電時間であるといえます。

　夜、人の話を聞くのが面倒になったり、本を読んでも思うように頭に入ってこなかったり、考え事をしてもなかなか結論にたどり着かない……そんな時は、脳の働きが落ちているサイン。あなたの思考系脳番地は、休息を欲しています。

　おおよそ夕方6時以降、このサインに気づくような意識づけを行いましょう。先程の脳の活性度のグラフで、日中の脳の活性度が高い人ほどこの「落差」に気づきやすいものです。逆に自称夜型の人はピークが低いため、パフォーマンスの低下に気づきづらいところがあります。

　夜になって、思考系脳番地が休息サインを出してきたら、可能な限りその日はさっさと休息を取るようにしましょう。なかなかはかどらなかった難しい課題も、翌日の脳のパフォーマンスが上がった状態であれば、的確に進めていくことができるはずです。

■「歳を取ると眠れなくなる」はウソ

　加齢とともに睡眠に関する悩みを訴える方は増えていきます。寝付きが悪い、すぐ起きてしまう、寝ても疲れが取れないなど、質の良い睡眠が取れないことを「歳のせいだ」と思っている方は少なくないことでしょう。

　実は脳が休めていないのは「日中よく動いていない」から。脳がしっかりと休息をとるためには、日中にきちんと脳を使うことが大切なのです。

　おすすめの方法としては、朝に運動系脳番地を動かすこと。運動系脳番地は、脳の動きが悪い時に動かすと、率先して他の脳番地を目覚めさせる力を持っています。

　朝にウォーキングやジョギングといった軽い運動を30分〜1時間程度行うことで、脳全体は活性化します。

　私自身も朝のウォーキングを欠かさないようにしてから、60歳を超えた今、睡眠時間を6時間前後から9時間弱程度にまで約3時間延ばすことができています。

　現在、成人では、平均8時間以上の睡眠をとることが推奨されています。

　睡眠時間を十分に確保することで、次の日の脳のパフォーマンスが向上し、日中を活動的に過ごすことで、夜もまた眠れるという好循環を得られます。

　最初は日中の行動を変える必要があるかもしれませんが、まず1週間だけでも睡眠時間をいつもより「30分」延ばすことから始めてみてはいかがでしょうか。



----------
加藤 俊徳（かとう・としのり）
脳内科医
昭和大学客員教授。医学博士。加藤プラチナクリニック院長。株式会社「脳の学校」代表。MRI脳画像診断・発達脳科学の専門家で、脳を機能別領域に分類した脳番地トレーニングや脳科学音読法の提唱者。1991年に、現在世界700カ所以上の施設で使われる脳活動計測「fNIRS（エフニルス）」法を発見。1995年から2001年まで米ミネソタ大学放射線科でアルツハイマー病やMRI脳画像の研究に従事。ADHD、コミュニケーション障害など発達障害と関係する「海馬回旋遅滞症」を発見。著書に『1万人の脳を見た名医が教える　すごい左利き』（ダイヤモンド社）、『アタマがみるみるシャープになる!! 脳の強化書』（あさ出版）、『一生頭がよくなり続ける　すごい脳の使い方』（サンマーク出版）など多数。
----------
脳内科医 加藤 俊徳",[],[]
"「初詣の賽銭は1000円」「格安スマホは運を下げる」リアル調査が裏付ける""運を爆上げする""すごい習慣（プレジデントオンライン）",https://news.yahoo.co.jp/articles/0f1d9ba7bda217d042f10086f799d78855875843,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-00092868-president-000-1-view.jpg?exp=10800,2025-03-21T06:17:26+09:00,2025-03-21T06:17:26+09:00,プレジデントオンライン,president,プレジデントオンライン,4376,"写真・図版：プレジデントオンライン
■運がとても悪い人の5割がおみくじを引かない　

　あなたは、自分の運がいいと思うだろうか。それとも悪いと思うだろうか。答えは人それぞれだろうが、あなたの答えはおそらく正しい。というのも、「運がいい」と思っている人は、運がよくなるし、「運が悪い」と思っている人は、運が悪くなるものだからだ。
【図表】金運・給料だけでなく資産運用も
松下電器産業(現パナソニックHD)創業者である松下幸之助は、社員の採用試験の面接で、最後に「あなたは運がいいか」と質問し、「イエス」と答えた応募者を入社させたという。「経営の神様」とも呼ばれる松下幸之助はなぜ、運のよし悪しを尋ねたのか。それは、「自分は運がいい」と信じている人に、外面的な人間関係、内面的な人間性の両面において、アドバンテージがあると考えたからだろう。

　そこで、本誌では、ビジネスパーソンが「自分の運」についてどう考えているのか、運がいい人の習慣とはどのようなものなのか、約1700人を対象に、アンケート調査を行った。

　その結果、運が「とてもいいと思う」が21.2％、「いいほうだと思う」が68.1％を占め、なんと9割近くの人が、「自分は幸運」と思っていることが明らかになった。運がいいと思う人は「初詣」を毎年欠かさず、お賽銭も1000円以上入れる人が増える。縁起物を取り入れたり、おみくじを引いたりするのにも積極的だった。反対に、「とても悪いと思う人」は、5割がおみくじをまったく引かず、縁起のいい行動やモノも、まったく取り入れていないことがわかった。

　信心深い人は、他者への感謝を忘れないタイプだから、運がいいのかもしれない。初詣に行くのも、「神仏に守られているおかげ」と、信じている証しだろう。ゲンを担いだり、縁起物を好んだり、おみくじを引いたりするのも、「神仏に人生の導きを与えてもらいたい」といった、謙虚な姿勢の表れともいえる。そうした心がけのいい人は、周囲から信用され、支援されて、成功しやすいとも考えられる。

　安田銀行(現・みずほ銀行)などの安田財閥を一代で築いた安田善次郎は、担保に依存せず、取引先の「人」のチェックも怠らなかった。たとえば、土地を買う前には、地主の菩提寺や氏神にも参拝したという。寺社が手入れされていれば、住民の生活態度もしっかりしていると推察され、地価も下がらないと判断したといわれている。
■金運がとても悪い人の約85％が投資をしていない

　金運のよし悪しは、収入の多寡と相関関係にあるようだ。金運がいいと思っている人ほど、収入にも満足していた。貯蓄をしているかどうかも、金運を左右するようだ。金運が「とてもいいと思う人」のうち、半数以上が毎月5万円以上を貯蓄し、毎月20万円以上を貯蓄している人も約3割に上った。お金に興味を持って勉強し、行動している人のほうが、全般に金運がいいと言えそうだ。

　一方で、金運が悪い人は、家計を把握していない傾向が強い。金運が「とても悪いと思う人」のうち、8割以上が投資をしておらず、半数以上が「金運を引き寄せよう」とも思っていなかった。宝くじについても、金運が「とても悪いと思う人」のほうが、「とてもいいと思う人」よりも、「買わない」と答えるケースが多かった。

　仕事運がいい人は、キャリアアップやスキルアップを強く意識していて、転職を経験している人が多いようだ。転職については、未経験という人が最も多かったが、仕事運が「とてもいいと思う人」について見ると、「0回」と答えた割合が最も少なかった。

　いまの仕事の満足度については、仕事運が「とてもいいと思う人」の半数以上が、「とても満足」しているのに対して、仕事運が「とても悪いと思う人」の7割以上が、「とても不満だ」と答えている。仕事運を決める要因になると言えそうだ。仕事運が「とても悪いと思う人」の場合、神仏へのお参りやゲン担ぎなど「仕事運を高める行動」も、まったく意識していない割合が半数を超えた。

　仕事運がいい人は、職場の人間関係でも大きな問題を抱えていないようだ。もっとも、仕事運が悪い人でも、良好な人間関係を築いているケースがほぼ半数なので、人間関係は、仕事運を左右するファクターにはなりにくいのかもしれない。

　興味深いのは、仕事運が「とても悪いと思う人」は、「格安スマホ」を所有している割合が22.6％と高いこと。収入が低いことと関係しているのかもしれないが、「ビジネスに対する投資をしていないから」とも受け取れる。格安スマホばかり使っていたせいで、コミュニケーションで後れを取ったり、「情報弱者」になるなどして、ビジネスチャンスを逃した結果、仕事運が悪くなったとも考えられるだろう。
■健康運がいい人のほうがお酒を嗜む傾向にある

　健康運については、悪いと思っていても、全体運はいいと思っている人が半分を超えるという、興味深い結果になった。つまり、健康に悪い習慣でも、運をよくする可能性があるわけだ。

　一つの好例が、健康運がいいと思っている人のほうが、飲酒を好む傾向にあるということ。一般に、飲酒は健康によくないとされ、60万人を対象とした英国の研究では、1週間に18杯以上のアルコール飲料を摂取すると、最大で5年寿命が短くなることが判明している。アンケート結果は、ある意味では最新研究のエビデンスに反しているのだ。

　一人で食事をする人よりも、家族や友人と食事をする人のほうが、死亡リスクは低いことがわかっており、お酒も「共食」の伴侶として、役立っているのかもしれない。ほかの人と一緒にお酒を飲めば、会話を楽しんだり、ストレスを発散したりできる。ビジネスのヒントを得たり、人脈を構築できたりと、プラスの効用も大きく、結果として、運が開けるのではないだろうか。

　健康運が悪い人のほうが「すぐに医師に相談する」のに対して、健康運がいい人のほうが、健康診断や医師への相談には消極的で、体の不調や病気についても、自然治癒に任せる傾向にあることもわかった。一見、逆説的なアンケート結果だが、医師の意見を鵜呑みにせず、「自分の健康は自分で守る」という意識が高い人は、健康運もいいということかもしれない。

　たとえば、最も優秀といわれる「大腸がん検診」でも、検診の有無による大腸がんの死亡率の差は、21年間でたった0.36％しかなかったという研究報告がある。健康リスクが最も低いグループに血圧を下げる治療をしても、5年間で脳卒中や心筋梗塞の発症率をわずか1.4％しか減らせなかったというデータもある。つまり、検診や治療を受けなくても、健康への影響はほぼなかったわけだ。

　一方で、健康運がいい人のほうが運動にも積極的で、健康運が「とてもいいと思う人」では、約45％が週に3日以上運動していた。健康運が悪い人ほど、病気やケガの予防に無頓着という、当然ともいえるデータも出た。
■挨拶や笑顔を心がけても人間関係運が悪い人もいる

　恋愛運についても、健康運と同じく、恋愛運が悪くても、全体運はいいと思っている人が半数を超えた。ただし、恋愛に積極的な人は恋愛運がよく、恋愛に消極的な人は恋愛運が悪いという結果が、はっきりと示された。つまり、恋愛運は、自分でアクションを起こさないと、つかめないということだろう。

　恋愛運がいい人は、知識やスキルを身につけるといった「自分磨き」に意欲的で、相手の長所を見るようにしたり、感謝の気持ちをできるだけ相手に伝えたりするなど、パートナーとの関係を良好にする努力を重ねていることも、アンケート結果から読み取れた。

　人間関係運については、社交的な人ほど、運に恵まれていることが明らかとなった。人間関係運がいい人は、挨拶や笑顔を心がけており、コミュニケーションに積極的だ。友人や知人と頻繁に会い、対人関係でトラブルが起こった場合も、解決策として、「誰かに相談する」という方法を選ぶようだ。会食の時間を重視し、関係の深化にも力を入れている。

　対して、「とても悪いと思う人」は、8割近くが友人や知人に会うことに、「消極的」と回答している。一方で、対人関係をよくするため、「挨拶をする」「笑顔で受け答えをする」といった習慣を心がけていても、人間関係運が悪い人も一定数いる。表面上をとりつくろっても、ほかに問題があると、人間関係運をよくするのにあまり貢献しないのかもしれない。
■自分と他人を信じる人は夢が叶う傾向にある

　目標や夢をどのくらい叶えられているかという目標達成運については、「計画性」の有無によって、大きく左右されることがわかった。目標達成運が「とてもいいと思う人」の場合、目標に向かって「計画的に取り組んでいる」と答えた割合が約9割。それに対して、目標達成運が「とても悪いと思う人」の場合、「計画的に取り組んでいない」と答えた割合が約8割に達した。

　目標達成運がいい人と悪い人では、計画性について真逆の傾向にある。目標を達成できる人は、目標を明確にして、それに向けて計画的にスケジュールを立てられる人とも、言い換えられるだろう。

　目標達成運が「とてもいいと思う人」は、試験や大きな仕事といったシーンでも緊張しない傾向にあり、プレッシャーに強いタイプのようだ。緊張をしないためのルーティンなどを確立している可能性もある。

　また、約3分の2が、夢や目標を周囲の人に語っており、9割近くが、「自分の頑張りを周囲の人が見てくれている」と思っており、ほとんどが「夢や目標は実現できる」と信じていた。目標達成運がいい人は、自分を信じる気持ちが強いだけでなく、周りの人にも信頼を寄せ、感謝しているのではないかと思われる。

　一方で、「自分の失敗を人のせいにすることがある」と答えたのは、目標達成運が「とてもいいと思う人」の場合、約14％しかいなかったが、目標達成運が「とても悪いと思う人」の場合、半数近くに達した。

　アンケート結果を総覧すると、「運がいい人」というのは、神仏や社会、家族や友人といった周囲の人々に感謝し、謙虚な生き方を貫くタイプと見受けられる。ただし、「天は自ら助くる者を助く」という西洋の諺があるように、運のいい人は、他力本願ではなく、自分を信じてひたむきに努力し、自ら運を切り開く強さも併せ持っていると考えられる。皆さんも、アンケート結果を参考に、ぜひ幸運をゲットしてほしい。

　※本稿は、雑誌『プレジデント』(2025年1月17日号)の一部を再編集したものです。
プレジデント編集部 文＝野澤正毅　図版作成＝大橋昭一",[],[]
