headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【「本屋大賞2025」候補作紹介】『小説』――なぜ私たちは読むのか？　「小説は何か」という真理を解き明かす壮大な読書体験がここに。（BOOKSTAND）,https://news.yahoo.co.jp/articles/d649ba08157d037721a51c25a33ed36425d5ea7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250321-18000029-webhon-000-1-view.jpg?exp=10800,2025-03-21T18:00:00+09:00,2025-03-21T18:00:00+09:00,BOOKSTAND,webhon,BOOKSTAND,1231,"『小説』野崎 まど　講談社
BOOKSTANDがお届けする「本屋大賞2025」ノミネート全10作の紹介。今回取り上げるのは、野﨑まど（のざき・まど）著『小説』です。

＊＊＊＊＊＊

　2009年のデビュー以来、小説だけでなく映像作品の脚本なども手がける野﨑まど氏。4年越しの最新長編小説となるのが「本屋大賞2025」にもノミネートされた『小説』です。「小説のタイトルに『小説』ってつけるとは！」と少しばかり驚いてしまいますが、読んでみると同書はまさに「読むこととは何か」について真っ向から挑んだ純度100％の「小説をテーマにした小説」であることが分かります。

　あらすじは次の通りです。医師の父親からの期待を集めたい一心で、5歳で太宰 治の『走れメロス』を読んで以来、小説だけが自分の友となった内海集司。しかし彼は小学6年生のとき、司馬遼太郎の『竜馬がゆく』を貸したことがきっかけで同じく読書沼にハマった外崎 真と親しくなります。ある日ふたりは学校裏にある通称「モジャ屋敷」に忍び込み、そこで謎の小説家「髭先生」と出会います。髭先生から屋敷の蔵書を自由に読んでいいと言われ、本を読み漁る青春時代を過ごすふたり。しかしやがて大人になるにつれ、内海と外崎は「読む者」と「書く者」という別々の道を歩むことになり、内海は現実と直面せざるを得なくなります。

　少年時代・青年時代の内海と外崎が経験したのは、読書がもたらす至福のひととき。面白い本に出会ったときのワクワク感、読んでいるときの高揚感、読んだあとの深い余韻......小学生や中学生のころに読んだ小説はなぜあんなにもキラキラと輝いていたんだろう。寝食を忘れるほどに没頭し、それでも無我夢中で読んだあのころの思い出が、読書好きの人なら蘇るはず。そして幸福な気持ちで満たされます。
しかし、30歳になった内海に突きつけられるのが「読むことの意味」です。生きる上で学歴や仕事よりも小説を読むことを最優先している彼は「読むだけで何も返さない。同僚にも親にも社会にも返さない。読むことが一番で、後は二番も一〇〇番も同じで、何も大切にできない」（同書より）と葛藤します。そして外崎から「内海君は書かないの？」と言われた内海はついに爆発し、「読むだけじゃ駄目なのか」という根源的な問いを投げかけるのです。

　同書はところどころに伏線はあるものの、終盤から一気にファンタジーや哲学を思わせる壮大な世界観へと突入します。SFやファンタジー要素を含んだ作品の多い著者らしいとも言えますが、この展開には意表を突かれる人もいるかもしれません。それでもラストは「私たちは何のために読むのか」という問いかけにしっかりと答えたものになっており、読むことの意味や大切さについて改めて考えることができるはず。小説の真理を解き明かす友情と冒険の物語は、読むことを愛するすべての者にとって心躍る一冊となることでしょう。

［文・鷺ノ宮やよい］",[],[]
