headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ライブ会場で痴漢に遭った女性たちの憤り「モッシュでお尻を触られた」「ガバッと胸を揉まれて」…それでも「ライブを中断させたくない」と泣き寝入り　今運営に求められる対策とは（マネーポストWEB）,https://news.yahoo.co.jp/articles/0145221c8c493e0229aff863b40c81c9f5fe8ec1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250323-00000006-moneypost-000-3-view.jpg?exp=10800,2025-03-23T16:15:00+09:00,2025-03-23T16:50:23+09:00,マネーポストWEB,moneypost,マネーポストWEB,2522,"ライブ会場で痴漢に遭った女性たちの声（写真：イメージマート）
アーティストのライブ会場で起こった、観客の“痴漢行為”が物議を醸している。現場となったのは、3月16日、大阪でおこなわれたバンド「礼賛」のライブ会場だった。
【画像】礼賛のボーカルを務めるラランド・サーヤによる騒動を受けての声明
礼賛は、2021年に結成されたバンドで、ボーカルはお笑いコンビ「ラランド」のサーヤ（同バンドでは「CLR」名義）、ギターは「ゲスの極み乙女」の川谷絵音（「晩餐」名義）が担当。そんな礼賛のライブ会場で“痴漢行為”が行われたと告発があった。

　ある女性客が、自分の胸に男性客の手が複数回触れ、スタッフを呼んだことをSNSで発信。「礼賛」の公式SNSアカウントも「痴漢を容認しない」旨の声明を発表した。また他のバンドやアーティストも「不適切な行為を決して容認しない」といった声明を次々に発表。その一方で、ライブの運営企業が公式サイトで一転、「痴漢の事実はなかった」という発表をおこなったことで、礼賛のファンをはじめ、音楽ファンからは強い批判の声が上がり、様々な憶測を呼んでいる。

　実際に、ライブ会場で痴漢行為に遭ったという女性は少なくない。そうした被害者を増やさないために、ライブ運営に求められるものは何か。安心して推し活を楽しめる環境を考えるために、あらためて被害に遭った女性たちの声に耳を傾けてみたい。
被害者ならたまたま手が当たったか、痴漢行為かわかる
ハードロック、ラウドロック系のバンドのライブで、学生時代にたびたび痴漢に遭ったという女性・Aさん（20代）は、次のように当時の様子を振り返る。

「いわゆるラウドロック系のバンドが好きで、高校生の頃から大学時代によくライブやフェスに足を運んでいました。男性ファンが7割、女性ファンが3割というイメージで、ライブ中は激しいモッシュやダイブなどが起こるようなバンドだったんです。私も元気だったし、ライブで盛り上がりたいタイプだったので、モッシュに参加したり、ダイブの際に男性客の肩に乗せられて“肩車”される、ということもよくありました。

　ライブ自体は楽しい思い出なのに、やっぱり痴漢されたことは何度もあって……。それを思い出すと今でも、怖いし、悔しいです。ライブでもみくちゃになる時、後ろから胸をグワッと鷲掴みにされたこともあれば、ダイブをするときに太ももから股に手を入れられたり、お尻を強く掴まれたりしたこともある。

　こういう話をすると、男性は『ライブなんだから手が当たるのは当たり前だろ』『痴漢冤罪訴えるなら、ライブに来るな』と言うのですが、たまたま当たっている手と、わざと胸やお尻を揉んだり、掴んだりしている手の感触が違うことは、被害者なら絶対に分かります。同じ音楽を好きなファン同士が集まる空間で、こうしたマナー違反や犯罪行為が行われているのは許せません」（Aさん）

　こうした経験から、徐々にバンドのライブに行く機会が減ったAさん。当時は、スタッフにも被害相談をすることができなかったという。

「やっぱり、バンドのファンってライブに通うにつれて知人も増えるし、友達も増えるんですよ。そんななかで『痴漢された』と言ったら、男のファン仲間からウザイやつだと思われるかもしれない、と不安で……。スタッフさんに相談したりしたら、変に揉め事になるかもしれないと思い、嫌な気持ちを誰にも相談できませんでした。今回、こうした事案がニュースになっているので、これを機に、ライブ運営会社やスタッフさん、アーティスト側がより強く痴漢被害を取り締まる体制を作ってほしいです」（同前）

　結局、Aさんは社会人になってから、「ライブに行くのはやめて、完全に音源派になった」という。
振り向いたら高校生ぐらいの男性、睨んだら「ブス」と怒鳴られた
邦ロックバンドのファンとして10年以上ライブに通っているという女性・Bさん（30代・会社員）も、「過去に痴漢に遭った経験がある」と告白する。

「私はいわゆる邦ロックバンドのファンで、バンドのワンマン、イベント、フェスと機会があれば足を運んでいました。私がライブに行っているバンドは、男女比率が半々ぐらい、男性が少し多いけれど女性人気も高い、という客層です。残念ですが、そういった会場では一部悪いファンがいる。お酒が入っていることもあって、いきなり首元にキスされたこともあれば、腰に手を回されたこともあります。

　一番許せなかったのが、大きめのライブ会場で、前の方に客が殺到してもみくちゃになった時のことです。私が右手をあげてノッていたら、右の胸のほうに後ろから手が伸びてきて、ガバッと胸を掴まれたこと。その時、すぐに痴漢だと分かり後を振り返ると、高校生くらいの男性2人が友人同士で並んでいた。どっちが犯人か分からず、2人を睨みつけたら、『は？ブス！』と怒鳴られたんです。そのあとも、後ろでクスクス笑われて、すごく怖かったし不快だった」（Bさん）

　今後、同じような被害者を生まないために、ライブ運営やアーティスト側には何を求めるのか。Bさんはこう語る。

「女性はこういう経験をすると、いくらバンドが好きでも怖くてライブにいけなくなると思います。トラウマにもなるし、絶対に許せない行為です。会場ではすぐにスタッフが駆けつけられる状況にすることと、周囲の善良なファンがライブ中でも声をあげるように協力することが大事だと思います。

　バンドが好きな以上、スタッフやアーティストに迷惑をかけたくない、『ライブを中断させたくない』という思いはあるでしょう。でも、たとえライブを止めたとしても犯罪を許さないという意識を、ファンとアーティストが共有することが大切だと思います」（Bさん）

　2025年2月には、ロックバンド「やばいTシャツ屋さん」のライブ中に痴漢の被害者がSOSを出し、メンバーが事態を把握、犯人が逮捕されたという事例もある。いくら激しく盛り上がる音楽ライブでも、なんでもアリの空間では決してない。犯罪行為を見逃さない協力体制も求められる。",[],[]
江戸時代に何度も禁止令が出た庶民金融「頼母子講」が目指した“誰も損をしない”仕組み　「熊野講」「伊勢講」「富士講」などは“旅行代理店”の先駆けに【投資の日本史】（マネーポストWEB）,https://news.yahoo.co.jp/articles/19f1cdb0389b090e44ed4ec51162a81a1f6509b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250323-00000007-moneypost-000-1-view.jpg?exp=10800,2025-03-23T16:15:00+09:00,2025-03-23T16:15:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,4304,"江戸時代の伊勢参りの様子を描いた歌川広重「伊勢参宮 宮川の渡し」
近代以前の日本で、庶民による“相互扶助組織”として発展したのが「講」と呼ばれる集団だ。講の種類は様々だが、町や村に住む者同士が掛け金を出し合い、くじや入札で配当を得るなどの経済的性格を持つものや、寺社などの信者同士で構成される組織もあった。歴史作家の島崎晋氏が「投資」と「リスクマネジメント」という観点から日本史を読み解くプレミアム連載「投資の日本史」第16回は、日本の庶民金融や旅行代理店の先駆け的存在でもあった「講システム」について取り上げる。【第16回】
封建時代の武士は主従関係を基本としながら、それと地縁・血縁を頼りに生きていた。地縁・血縁を頼りにしたのは一般庶民もいっしょだが、彼らは地縁と一部重なる形で、「講」という“相互扶助組織”を築いていた。小学館の『日本大百科全書』によれば、「講」は目的に応じて大きく信仰的講、経済的講、職業的講の3種に分類される。職業的講は炭焼きや猟師などの山仕事に携わる人々の「山の神講」や、大工、左官などによる「太子講」などがあり、同業組合的性格を持つ。

　3種のうち最も古い歴史を持つと考えられるのは経済的講で、その中でも頼母子講と呼ばれるものの始まりは鎌倉時代にまで遡る。鎌倉時代末期には年貢の銭納が合法化されているから、頼母子講は貨幣経済の浸透を受けて誕生したものと考えられる。
禁止令が出ても「隠密に続けさせて欲しい」と嘆願したわけ
頼母子講は無尽講、憑支講とも呼ばれ、『山川　日本史小辞典（改訂新版）』（山川出版社）では以下のように説明される。

〈中世に始まる金融方式。参加者は一つの講を結成し、毎回の会合で懸銭を出しあって、抽選または入札で参加者の1人に配当する。講の会合は定期的に開かれ、参加者全員に配当が行き渡るといちおう終了するが、講組織が永続化して講有田などの財産をもつ傾向もみられる。本来は村落などの相互扶助の目的で発達したもので、寺社の修造費用の調達にも利用されたが、やがて営利事業として行う事例が増加する〉

　これだけを見れば健全な庶民金融としか思えないが、江戸時代には幕府や諸藩からたびたび禁止令が出されている。誰が選ばれるかを賭けの対象とする賭博的性格を問題視すると同時に、一揆の温床になる危険を警戒したようだが、頼母子が近代まで存続した事実からすれば、当事者たちがあの手この手で摘発を逃れていたことは間違いないようだ。近世史を専門とする横田冬彦（京都大学名誉教授）は著書『天下泰平　日本の歴史（16）』（講談社学術文庫）の中でその一例を示している。
時は万治元年（1658年）、仙台の伊達藩で次のような法令が発せられた。

「前々よりしていても、今後は頼母子をしてはいけない。そのために寄合をすることは、不要な出費でもあり、これからは堅く禁止する」

　これに対して村人は連名で意見書を提出。禁止されれば何かと支障が生じるので、寄合の酒食はやめにするから、頼母子自体はこれまで通り、隠密に続けさせて欲しいと嘆願した上で、次のように書き添えた。

「もし御公儀様へ露見し、庄屋・肝煎が処罰される場合には、村中全員が出頭して、庄屋・肝煎に落ち度はないと弁明し、お詫びする」

　ここにある「肝煎」は庄屋と同義で、名主とも呼ばれる。地域によって名称が異なるだけで、村や町の代表者である点に変わりはない。横田前傾書はこのやり取りを記した後で、頼母子の取り締まりとそれへの対応について、次のようにまとめている。

〈頼母子とは中世からある講形式の庶民金融のことで、小百姓の年貢納入も含めて、在地の経済活動の不可欠の一環として存在していたのである。そうした在地の実情や慣行を無視した領主法令は、形式上は請けられたものの、隠密にて行うというこの取り決めによって実質的に拒否された。というより、禁止の理由とされた講寄合での酒食は自粛されているから、法内容に対する自主的な取捨選択が行われたといえよう〉

　要するに、とりわけ農村部においては、頼母子講は経済活動の一部と化していた。1回あたりの掛け金は定かでないが、個々の内では貧富の差に関係なく均等であったはず。構成員のすべてがリターンを受け、誰一人損をしない仕組みを守るため、自分が当たったらもう掛け金を支払わないという勝手は許されない。いくらお上の命令であっても、途中で廃止しては不平等が生じ、不和の種になるのが目に見えていたから、当せん者がちょうど一巡した時でもなければ、やめるわけにはいかなかった。

　こうした平等かつ公平を重んじた頼母子講の仕組みは、庶民が“地縁”を守るリスクマネジメントとして機能したと言える。
熊野講、伊勢講、富士講…信仰的講のカギとなった「御師」の役割
誰一人損をしない仕組みを目指したのは信仰的講も同じで、これには伝統的な民俗信仰を基盤としたものと寺社信仰に基づいたものの2種類がある。江戸時代に大流行した伊勢講による伊勢参りなどは後者の代表格だった。

　ほぼ例外なく、日本の由緒ある寺社は特定の皇族か貴族、武家の寄進もよって創建され、維持管理もそれら有力者からの寄進を頼みとした。しかし、時代が下るに伴い、皇族や貴族の資金力に陰りが生じ、武家には滅亡というリスクがつきまとった。寺社を存続させるためには大口の寄進者頼みではなく、小口の寄進者を大量に確保する必要が生じたわけで、その先陣を切ったのは熊野三社だった。その経緯について、前掲『日本大百科全書』には次のようにある。

〈熊野三山では平安時代の末期には御師（おし）の活躍があった。参詣の際に特定の僧の宿坊に泊まって祈祷を依頼するほどのものだが、その御祈祷師を略して御師とよぶようになり、各地の信者と師檀関係をもつようになったのである。のちに伊勢、賀茂、八坂、北野社などでも御師制度が取り入れられた。彼らの主任務は宿泊の手配や御札の頒布だが、全国各地に代参講を結成させる原動力となった点は見逃せない〉

　つまり、「御師」という神職がカギなわけで、伊勢神宮のそれだけは「おんし」と呼ばれた。伊勢の御師は毎年、祈祷の験（しるし）である祓麻（はらえのぬさ）や熨斗鮑（のしあわび）、伊勢暦、鰹節、伊勢白粉（おしろい）などの伊勢土産を持参して諸国をまわると同時に、新たな信者の組織化に余念がなかった。信仰的講の成立である（時期は室町時代初期とみられる）。

　信者に説いて講を作らせ、参拝目的の積立を行わせる。くじや輪番によって選ばれた代参者が御師の手配と案内のもと、伊勢への往復と伊勢神宮への参拝を果たすというのが伊勢講の仕組みだ。関所の通過や東海道最大の難所である大井川の川渡り、各宿場での宿や食事の手配など面倒なことはすべて御師がやってくれる。集団で旅をすれば防犯効果も高いことから、伊勢講による伊勢参りは、江戸時代後期には一大ムーブメントとなった。
御師に頼めば別料金で「予定にはない場所」にも行ける
由緒ある寺社による講作りは江戸時代以前から行なわれていたが、遠隔地への旅は金もかかるし危険も多い。それが泰平の世の到来により、街道と宿場町の整備も著しく進んだ。

　残る課題は旅費の工面だが、くじや輪番による代参という手法を取り入れることでそれもクリアーされた。道中は何もかも生まれて初めての経験だが、旅慣れた御師が同行して、同じ講の構成員だけで団体を組んでいるから不安に陥ることもない。
これは伊勢講に限らず、富士山の遥拝とその麓に点在する浅間神社への参拝を目的とする富士講でもいっしょだが、講のメンバー、御師とその御師が属する寺社、街道上の宿場町など、江戸時代後期の旅の流行は誰もが得をする上手い仕組みとなっていた。

　御師の役割は現在で言うツアーコーディネイターに当たり、現地ガイドも兼ねている。彼らに相談すれば、別料金で予定にはない場所にも行ける。伊勢参りにもそれがあり、その講が男性だけで構成されていれば、訪れる場所は決まっていた。

　このあたりの事情について解説した記事は多いが、比較的近いところでは、『歴史人』ウェブで2021年9月9日に配信された小説家・永井義男による記事〈江戸時代に庶民の間でブームとなった「売春ツアー」とは!?〉が挙げられる。

　同記事は、〈講は信仰を目的に掲げていたわけだが、男の団体旅行ということもあって、実際には途中の宿場で、飯盛女（めしもりおんな）と呼ばれる遊女と遊ぶのも楽しみだった。中には、女郎買いが目的で講に参加する者も少なくなかった〉としたうえで、〈講による団体旅行は、「売春ツアー」の一面があったと言っても過言ではない〉とまで言い切っている。

　さらに同記事には〈その最たるものが「精進落し」であろう〉ともあり、代参講全体に見られる傾向を以下のように記している。

〈寺社に参詣したあと、あるいは霊峰から下山したあと、男たちは精進落しと称して、呑めや歌えのどんちゃん騒ぎをし、女郎買いをしたのだ〉〈そうした精進落しの需要に応じるため、有名な神社仏閣の門前には、たいてい多くの女郎屋が集まり、遊里（ゆうり）が形成されていた〉

　そして〈伊勢神宮も例外ではなかった〉として、〈伊勢神宮の外宮（げくう）と内宮（ないくう）を結ぶ街道の途中に、間の山と呼ばれる丘陵があり、ここに古市（ふるいち）遊廓があった〉と言及。〈天明期（1781〜89）には、妓楼は七十軒を数え、遊女は千人を超えた〉ともある。その規模は同時期の吉原には及ばないまでも、品川宿の2倍の規模。伊勢講による経済効果が途轍もないレベルであったことがうかがえる。

　経済的講は現在の信用金庫や信用組合、信仰的講は旅行代理店の先駆けと言って間違いなく、江戸時代には複数の講を掛け持ちするのも珍しくなかった。箪笥預金には盗難や火災による焼失の不安がつきまとうが、講に提供していれば心配は不要。信仰的講でも信者の奪い合いなどなかったから、こちらも掛け持ちが可能だった。誰も不利益を被らない仕組みを目指した講から学ぶことは少なくないだろう。

【プロフィール】
島崎晋（しまざき・すすむ）／1963年、東京生まれ。歴史作家。立教大学文学部史学科卒。旅行代理店勤務、歴史雑誌の編集を経て現在は作家として活動している。『ざんねんな日本史』、『いっきにわかる！　世界史のミカタ』など著書多数。近著に『呪術の世界史』などがある。",[],[]
「10年、20年かけて株価10倍、100倍へ」エヌビディアの価値をいち早く見抜いた投資家が“次のエヌビディア”を見込んでウォッチリストに入れている銘柄とは（マネーポストWEB）,https://news.yahoo.co.jp/articles/0348f3ac7ab134c6d9cee9c0854d6023b166de6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250323-00000005-moneypost-000-1-view.jpg?exp=10800,2025-03-23T16:02:00+09:00,2025-03-23T16:02:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,3325,"元マイクロソフトのプログラマーで、さまざまなソフトウェア開発をおこなう傍ら、投資家としても活躍する中島聡氏（写真：徳間書店提供）
NVIDIA（エヌビディア）のように将来大化けする成長銘柄を早い段階から“一本釣り”するのは至難の業だろう。そうした銘柄にいち早く目をつけて大きな投資成果を上げてきたのが、元マイクロソフトの“伝説のプログラマー”で投資家の中島聡氏だ。前編記事では、NVIDIA株への投資実例を踏まえて、まずは複数の企業に少額投資し、ウォッチリストを作成して「次のきっかけ」を待つことが大切だと紹介した。その具体的プロセスについて、中島氏の著書『メタトレンド投資 10倍株・100倍株の見つけ方』（徳間書店）から再構成して紹介する。【前後編の後編】
■前編記事：「最悪ゼロになってもいい」から大化けへ　伝説のプログラマー投資家・中島聡氏が2014年から少額投資していたエヌビディア株を“買い増す決断”をしたタイミング
先行者利益を得ようと焦る必要はない
ウォッチリストに追加し、次のきっかけを待つ。メタトレンド投資では、このステップをこまめに繰り返していくのが基本です。

　私はARやVRがいずれ大きなメタトレンドになるだろうと考えています。ですが、現時点ではまだ決定的な兆候は見えていません。さらに、現在の主要なプレイヤーはAppleやMeta といった巨大IT企業。すでに大きな時価総額であり、彼らの株価がここから10倍や100倍に伸びるとは考えにくいのも事実です。

　また、ARやVR領域で最終的に勝つ企業がApple やMeta だとも言い切れません。意外なベンチャー企業が割って入り、IT業界の巨人たちを華麗に追い抜くシナリオも十分あり得ます。こうした状況では簡単に「この会社だ！」とピンポイントでは決めきれないため、まずは有望そうな企業をウォッチリストに入れ、見守るのが得策です。

　私のウォッチリストには、Snap（スナップ）が名を連ねています。Snap は、投稿が一定時間で消えるSNS「Snapchat」で一躍有名になった企業です。

　そのSnap が現在、開発に注力しているのがARグラスです。2021年には開発者向けのモデル「Spectacles（スペクタクルズ）」もリリースし、AR分野への本格参入を表明しています。

　ARの分野ではApple やMeta といった、誰もが知る巨大IT企業が莫大な資金と技術力を投じて熾烈な開発競争を繰り広げています。

　一見すると、Snap のような新興企業が太刀打ちできる相手ではないように思えるかもしれません。しかし、あえてその厳しい市場に果敢に挑戦し、独自のポジションを築こうとしているSnap の姿勢に私は大いに注目し、可能性を感じました。だからこそ、私のアンテナに引っかかり、ウォッチリスト入りを果たしたのです。

　ただし私は、Snap の株はまだ買っていません。Snap の本業であるSnapchat はInstagram やTikTok に圧倒され、復活の兆しはありません。さらにSnap の株価もピークだった2021年9月の83ドルから大幅に下落し、現在は10ドル台前半を推移。さらに赤字経営も続いています。

　私自身、Snapchat を普段使っているわけではありませんから、NVIDIA やTesla ほどの確信を持てているわけでもない。2024年9月には第5世代になる「Spectacles」を発表しました。解像度やバッテリー寿命などが改善しましたが、まだAR業界のゲームチェンジャーになるには程遠いスペックです。まだまだ「この会社は伸びる！」とは感じさせてもらえません。したがって現時点では投資せず、依然としてメモを取るという形でウォッチリストに加え、その動向を見守っています。

　今後、「Snap のARグラスが想定外に売れている」「Meta の同製品よりも注目を集めている」「Snap が搭載したAIチャットがすばらしい！」といったニュースが飛び込んできたら、その時点でARグラスを購入し、投資を検討するかもしれません。

　テクノロジー業界と聞くと、多くの人が「変化が激しく、先行者利益を得るためには、一刻も早く飛びつかないと乗り遅れてしまう」というイメージを抱きがちです。たしかにそういった側面があることも事実です。

　しかし、メタトレンド投資の視点に立てば、必ずしも焦る必要はなく、むしろ冷静に長期的な視点を持つことが合理的です。なぜなら、メタトレンドとは10年、20年、場合によってはそれ以上続く、非常に長いスパンでの潮流だからです。

　したがって短期的な値動きに一喜一憂するのではなく、長期保有を前提に腰を据えて「次のきっかけ」を待つほうが、大きなリターンにつながる場合が多いのです。

　とりわけARやVRといった分野は、技術的な成熟や市場への普及に、まだ時間がかかると見られています。だからこそ、今すぐに飛びつかなくとも十分にチャンスはあるのです。

　大金を一気に投じて失敗するリスクを冒すよりも、まずはウォッチリストを活用して、丁寧に情報を集め、自分なりの「確信」が得られるタイミングが訪れるのを待つ。

　そしてそのときが来たら、満を持して本格的に投資を実行する。これこそが私が考えるメタトレンド投資のスタイルなのです。
一気に追加投資するタイミング
ウォッチリストを活用して企業や業界の動向にアンテナを張りながら、CEOの発言や赤字の脱却といった「次のきっかけ」を気長に待つ。

　そして「この企業は、いよいよ本格的に伸びるぞ」など自分なりの確信を得られたら、私は一気に投資額を増やします。つまり「買い増し」を行います。

　例えば、NVIDIA は2014年に少し買い、AI分野への本格的な注力と成長性を確信した2018年に大幅に買い増したのはすでにお伝えしたとおりです（＊前編記事参照）。

　またNetflix の場合は、妻がNetflix のドラマにハマっていたことがきっかけで2013年に少し投資をしました。しばらく様子見を続けていると、2016年に、Netflix がオンラインストリーミングサービスを新たに世界130以上の国で展開すると発表しました。これを受け、私は「Netflix はアメリカの一企業から、真のグローバルエンターテインメント企業へと飛躍する」と確信し、大幅な買い増しに踏み切ったのです。

　このように自分なりに「今後、間違いなく成長していく」という確信を得られた段階で、一気に投資額を追加するのが私の必勝パターンです。

　しかし、確信したからといって、投資の資金をフルベットしているわけではありません。実はこの段階でも、数百万円程度にとどめることが多いです。
