headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links

　こんな話をすると「ずいぶんと慎重で、地味なやり方だな」と思われるかもしれません。しかし、メタトレンド投資では10年、20年かけて株価が10倍や100倍に成長していった企業が少なくありません。

　確信を得た段階での追加投資がそこまで大きな金額ではなくても、最終的に大きなリターンを得やすくなる。これこそが堅実で、それでいて大きな夢も描ける、メタトレンド投資の魅力だと考えています。

※中島聡・著『メタトレンド投資 10倍株・100倍株の見つけ方』（徳間書店）より一部抜粋・再構成

■前編記事《「最悪ゼロになってもいい」から大化けへ　伝説のプログラマー投資家・中島聡氏が2014年から少額投資していたエヌビディア株を“買い増す決断”をしたタイミング》から読む

【プロフィール】
中島聡（なかじま・さとし）／1960年北海道生まれ。早稲田大学大学院理工学研究科修了。マイクロソフトでソフトウェア・アーキテクトとしてWindows95などの基本設計を手がける。2000年にXevo（旧UIEvolution）を創業。2019年に同社を3億2000万ドルで売却。現在はさまざまなソフトウェア開発を行っている。",[],[]
【森永卓郎さんの長男・森永康平氏が指南】初心者が無理なく投資を続けるコツ「重要なのは投資したことを忘れるくらいの距離感」、証券会社のアプリ削除もひとつの手段（マネーポストWEB）,https://news.yahoo.co.jp/articles/ce7350eab44d0d4ad07f278e362f6d841623535d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250323-00000004-moneypost-000-1-view.jpg?exp=10800,2025-03-23T15:15:00+09:00,2025-03-23T15:15:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,1595,"「初心者が長く投資を続けるためのコツ」とは（時事通信フォト）
本誌・週刊ポストで資産防衛術について指南してきた経済アナリストの“モリタクさん”こと森永卓郎さん（享年67）。今年1月に亡くなる直前まで、来る株価大暴落による「令和恐慌」に警鐘を鳴らし続けてきた。まさに今、トランプショックで株価が乱高下するなか、モリタクさんの遺した教えをどう活かしていくべきか。モリタクさんに学びながら、「投資するな」というスタンスだった父とは異なる考えも持つようになった森永康平氏（40）に、危機の時代を乗り切るための資産防衛術を聞いた。
投資したことを忘れる方法
康平氏の基本的な考え方は「身の丈にあった守りの投資」だという。

「大原則は生活に無理のない範囲でやること。そして、それを続けることにあります」（以下、「」内の発言は康平氏）

　その点においては「父の姿勢や考え方に影響を受けた」と振り返る。「（身の丈以上に）生活水準を高めない」として、モリタクさんは贅沢を嫌った。それは子供のみならず孫に対しても一貫していた。

「一般的に祖父は孫に甘いもの。父も私の子供と外食する際、『何でも食べていい』と最初は言うのですが、結局、自分の保有している優待やポイントを使える店ばかりで、豪華な食事はさせてもらえなかった（笑）。

　父は『投資は儲かるものと思うな』と言っていましたが、私も投資による資産の増減は人生設計に入れずに生活しています。投資がうまくいかなくても無理なく暮らしていけるようにして、失っても大きな痛手にならない余剰資金から投資すべきです」
「無理のない投資」をするうえで初心者に推奨するのが「投資信託」だ。

「幅広い商品に分散投資できる投信は、ひとつ買えばいろいろなものを食べられる『幕の内弁当』のようなもの。それを少額で積み立てつつ、運用益が非課税となる仕組みが新NISA（少額投資非課税制度）ですから、使わない手はない」

　投信を選ぶポイントは大きく2つ。まず「手数料が低い」こと、そして投信の規模を示す「純資産総額が大きい」ことだ。

「保有している時にかかる信託報酬が低ければ、それだけ受け取る運用益が減らないで済む。純資産総額が小さいと将来的にファンドが運用をやめてしまうリスクがあるので、規模が大きな商品を選ぶほうが安心です。また、世界経済が不安定ななか資産が日本円だけでは危険なので、海外の債券などにも投資できるとバランスがいいでしょう」

　具体的には、人気を集める“オルカン”こと「eMAXIS Slim全世界株式（オール・カントリー）」や、米国の有力500社で構成される「S&P500」に連動する投信でいいという。

　重要なのは「投資したことを忘れるくらいの距離感」だと康平氏は説く。

「始めたばかりの人は下落局面になると不安で売ろうとしてしまう。長期で積み立てて資産形成しようとしているのに、それでは元も子もない。10年くらいのスパンで考え、毎月気にならない程度の額を積み立てる。それこそ投資しているのを忘れるくらいでいいんです。

　私が勧めているのは、自ら“取引できなくする”こと。証券口座のアカウントを見られなくするためにパスワードを家族などに変更してもらうのです。スマホのアプリは毎日チェックしてしまう人が多いので、アプリをアンインストール（削除）するのも手です。簡単に見られないようにしておけば、一時的な相場の値動きに振り回されなくて済むでしょう」

　＊　＊　＊
　関連記事《森永卓郎さんの長男・森永康平氏が考える「安心して保有できる条件」を満たした高配当株＆REIT銘柄10を公開》では、康平氏が「安心して保有できる条件」でスクリーニングして抽出した高配当株とREITの10銘柄を紹介している。

※週刊ポスト2025年3月28日・4月4日号",[],[]
セブンとローソンの「いちごサンド」を食べ比べ　“萌え断”の見た目だけではわからない「中身の違い」と、いちごの個数を数えて感じた「値上げの波」（マネーポストWEB）,https://news.yahoo.co.jp/articles/3eca62e05729b6612cb40f24b94f5aa0e991ecfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250323-00000003-moneypost-000-1-view.jpg?exp=10800,2025-03-23T15:15:00+09:00,2025-03-23T15:15:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,2318,"セブン-イレブン『いちごサンド』（左）とローソン『苺＆ダブルクリームサンド』
鮮やかな断面が“萌え断”などと呼ばれ、2018年ごろからじわじわとブームになっていたフルーツサンド。その人気は定着し、コンビニでもフルーツサンドが定番商品となっているが、他のサンドイッチに比べて価格が高い側面もある。
【写真】約4年でいちごの量が減ってしまった…　セブンとローソンの「いちごサンド」を食べ比べ
たとえば、セブン-イレブンで販売されている『いちごサンド』は496円（東京都内の店舗で販売されている商品の価格。以下同）、ローソンの『苺＆ダブルクリームサンド』は451円だ。コンビニグルメに詳しいライターの小浦大生氏はこう話す。

「コンビニのサンドイッチは具材によって価格が異なりますが、200円台後半から300円台後半の価格帯がメイン。フルーツサンドは400円前後以上となっていることが多く、原材料が高い分、どうしても他のサンドイッチより高めになる。また、フルーツサンドでもパイナップルやみかんを使った商品は300円台後半から400円台前半くらいですが、いちごをメインとして使うと、さらに高めになります。

　たとえばセブン-イレブンの『いちごサンド』の496円という価格は、同じセブン-イレブンでいうと『太麺の大盛ナポリタン』と同じ。さらにいえば『幕の内弁当』は462円なので、『いちごサンド』よりも安い。ボリューム感を考えると、『いちごサンド』が高く感じる人もいるでしょう」

　ちなみに、マネーポストWEBでは2021年1月にコンビニの『いちごサンド』の食べ比べ記事を掲載している。そこで紹介したセブン-イレブンの『こだわりクリームのいちごサンド』の価格は386円だった。まったく同じ商品ではないとはいえ、約4年で110円ほど高くなっており、昨今の価格高騰の波を感じざるを得ない。

　では、2025年の今、フルーツサンドは価格に見合った商品なのだろうか。マネーポストWEBの庶民派グルメ担当記者・Aが、セブン-イレブン『いちごサンド』とローソン『苺＆ダブルクリームサンド』を実食して検証した。
いちごの量は4年前から減ってしまった
記者Aが都内のセブン-イレブンで購入した『いちごサンド』は496円。1包装（サンドイッチ2個）あたりのカロリーは245kcalだ。

　セブン-イレブンでは、栃木県などで『栃木県産とちあいか使用いちごサンド』という商品が同じく496円で販売されているが、記者Aが購入した『いちごサンド』については、原材料名の表記では「いちご」としか書かれておらず、銘柄は不明だ。

　まずは、いちごサンドをパッケージから出して重量を測定したところ、サンドイッチ2個で110g。1個ずつの重量を測定するとそれぞれ55gだった。

　使われているいちごの量を確かめるべく、パンを開いて中身を確認。サンドイッチの断面に半分にカットされたいちごが3つ、その奥に4分1ほどに細くカットされたいちごが1つ入っていた。合計すると、サンドイッチ1個あたりおよそ1.75個、1包装あたりおよそ3.5個のいちごが使われていることになる。

　ちなみに、2021年にマネーポストWEBで紹介したセブン-イレブンの『こだわりクリームのいちごサンド』では、サンドイッチ1個あたり合計で2.5個、1包装あたりで5個のいちごが使われていた。いちごの銘柄は不明ではあるが、約4年でいちごの量が減ってしまったとみるのが自然だろう。

　使用されているクリームは、ホイップクリームとカスタードクリームの2種類。パンに近い部分にカスタードクリームが塗ってあり、その内側でホイップクリームがいちごを包んでいるような形になっている。

「ホイップクリームの主張が強く、カスタードクリームはアクセント。クリームは全体的に甘さが控えめで、いちごの甘酸っぱい味が強く押し出されます。素材をしっかり活かしつつ、クリームの量も多めなので、ボリューム感も十分です。食べ応えとしての満足度は高いと思いますが、一方で約500円という価格は高く感じてしまうのも事実ですね」（記者A）
1包装あたりでは2.5個のいちご
続いて、ローソンで販売している『苺＆ダブルクリームサンド』も実食した。

 ローソンの『苺＆ダブルクリームサンド』の価格は451円、1包装（サンドイッチ2個）あたりのカロリーは220kcal。1包装の重量は116gで、ひとつずつを計測すると、1個は68g、もう1個は48gだった。パッケージ表面には「栃木県産とちあいか」と表記されている。

　使われているいちごの量を調べるべく、パンを開いたところ、断面のところに半分のいちごが1つと4分の1にカットされたいちごが2つ、奥の方に4分の1のいちごが1つ入っていた。サンドイッチ1個あたりでは合計で1.25個、1包装あたりでは2.5個のいちごが入っていることになる。

「いちごジャムが入ったホイップクリームとカスタードクリームに包まれていて、スイーツっぽさがしっかり出ています。いちごについては、半分にカットしたものはしっかりと食感も楽しめますが、4分の1にカットされている方はちょっと物足りなさも感じました。もっといちごが入っていたらうれしかったんですけどね」（記者A）

“萌え断”の見た目だけではわからないこともある。いちごの個数を数えて感じたのは、いちごサンドにも確実に値上げの波が及んでいるということ。さまざまな原材料が高騰するなか、500円という価格は現段階におけるギリギリの企業努力なのかもしれない。",[],[]
【春先の“思わぬ降雪”時に重宝】携行性に優れ装着も楽な「布製タイヤチェーン」でシャーベット路面を走ってみた　快適に走行できるが「制限速度40kmの壁」には注意（マネーポストWEB）,https://news.yahoo.co.jp/articles/06d0c8efdc9ed3eddfa018b47f2dc9b0f4ddfb80,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250323-00000002-moneypost-000-1-view.jpg?exp=10800,2025-03-23T11:15:00+09:00,2025-03-23T11:15:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,3152,"積雪5センチぐらいの圧雪路でも走りやすく、十分にグリップ力を発揮してくれる「ISSEタイプ1」
桜の季節になっても、突然の“思わぬ降雪”に遭遇することがある。特に標高の高い観光地、山間部の国道や高速などでは、スタックによる交通障害やスピンによる事故などが各地で頻発しかねない。そんなとき“持っていてよかった”と重宝するのが「手軽な装着性とコンパクトで収納性」に優れた「布製タイヤチェーン」だ。シリーズ「快適クルマ生活　乗ってみた、使ってみた」、今回はライターの佐藤篤司氏がシャーベット状の路面で「ISSEスノーソックス」を装着して走行し、レポートする。
【写真多数】「布製タイヤチェーン」でシャーベット路面を走ってみた
まだまだ油断できない雪情報
春に降る雪を「淡雪（あわゆき）」、「名残雪」、「春雪」、「綿雪」、「ざらめ雪」などといい、そこには日本的な情緒さえ感じます。一方で春に降る雪に関する言葉がこれほどあるということは、決して珍しいことではなく、それなりに頻度も多いという証明かもしれません。当然ながら桜が咲くような気候になれば、誰もが雪のことなどに思いが及ばないのが普通でしょう。そんな状況で先日（3月19日）のような“思わぬ降雪”に遭遇すると、ちょっとやっかい事になるのです。

　今回も数センチの圧雪路とは言え、標高の高い観光地などでは夏タイヤのまま走行していたクルマがスピンしたり、坂道で登れなくなったりと、交通障害の原因になっていました。何度となく申し上げていますが、そうしたドライバーのほとんどは「公安委員会遵守事項違反」となり、本来は「滑っちゃいました」などと笑っている場合ではないのです。当然ですが、冬タイヤや滑り止め未装着が原因で人身事故などを引き起こせば、社会的な責任はより重大になります。

　一方で、桜の季節ともなれば誰も雪道走行などのことを考える人はいないと思います。その気持ちは理解できるのですが、私は少なくとも4月の半ばぐらいまでは降雪の可能性に備え、スタッドレスを履き替えません。仕事柄、高原地帯を走ることもありますし、北国にも向かいます。まだまだ気温が0度前後から一ケタ台になることも多いので油断禁物だからです。これは関東地方を中心に考えての話しですが、さらに東北地方や北海道となれば4月いっぱいからゴールデンウイークぐらいまでは冬用タイヤに助けられることも十分にあり得るのです。

　もちろんごくごく一般的な人たちに、そこまで求めるのは酷かもしれません。多くの人にとって桜前線の話題が出る頃ともなれば「夏タイヤへの衣替え」も致し方ないと思います。そんなときにこそ、お勧めするのはタイヤチェーンなどの滑り止めを携行することです。

　ただ、金属製だけでなくプラスチックやゴム製の滑り止めはどうしてかさばり、重量もあります。さらにイザとなったとき、慣れていないと装着にもかなり手間がかかり、それを考えただけでもストレスになります。今回の降雪報道の中には急遽チェーンを購入したものの「装着に40分かかった」という人までいました。こうした面倒があるために「少しぐらいなら夏タイヤのままで走っちゃえ」と考えるのでしょう。ところがそうした気持ちの隙が災いし、アクシデントを引き起こした例はけっこうあるのです。

　その点、布製チェーンなら、携行しやすいうえに装着も楽。たとえば「ISSEスノーソックス・スーパー・タイプ1（以下、スノーソックス）」の場合は、縦40センチ、横25センチ、厚さ8センチのソフトケースの中にポリエステル素材の布製チェーン（1枚当たり重量約500g）が2枚入っているだけ。トランクに備えておいてもそれほど邪魔にはなりません。この携行性の良さに加え、メーカーによれば「装着に3分」という装着の楽さが、チェーン装着のハードルを下げてくれる点はやはり嬉しいはずです。
春でも布製滑り止めの有用性を考えたい
実際に2枚（車1台分、駆動輪2輪に装着）の装着時間を計測してみると、さすがに3分は無理でした。あくまでも個人的に計測した時間ですが、駆動輪2輪への装着に要した時間は約6分でした。実のところタイヤに被せるにはコツや力が必要な場面があります。また輸入車に多いのですがタイヤとフェンダーの隙間が狭いクルマでは、タイヤの奥まで手を差し込んで作業するときに苦労したり、力も必要だったりするのでそれなりに時間がかかります。まぁ、それでも5～6分程度で装着できるのですから、面倒くさいという感覚はありません。また、外すときには2輪で3分少々でした。

　外した後はチェーン自体が汚れていたり、水を含んでいますから、そのままソフトケースに戻すのは避けたいところ。室内や荷室を汚さないために事前にビニール袋などを準備しておくと重宝します。そして自宅に戻ったところで、水洗いし、乾燥させてから折りたたみ、ソフトケースに入れて保管します。サビとも無縁ですから管理はとても楽です。

　さて春の雪のようなシャーベット路面で使用してみたのですが乗り心地はチェーン装着とは思えないほど快適です。とくに圧雪路面が切れ、アスファルトが顔を出しているような路面でも、その走りはスムーズで静か。

　しかし、ここで調子に乗って速度を上げてはいけません。スノーソックスなどの布製滑り止めの多くは「制限速度40km」としているものが多いのです。確かにそれ以上の速度域になると遠心力でタイヤの外側に布が膨らみ、フェンダーの内側に擦れるような音や振動を感じることもあります。さらにシャーベット状の雪がソックスの中に入り込み、ダマになったりすることがあるのです。滑りやすい路面での無理は滑り止めを装着していても禁物ですから、スロー＆ステディが基本です。

　さて、平地部分ではこれから「夏日予報」まで出ている状況になっていて、なぜ“冬の滑り止め”について改めてレポートしているのか、という疑問もあるかもしれません。　

　一般的に“上空1500m付近の温度が－6度以下（高い山は0度以下）で、かつ地上付近の温度が3度以下”になると、雪が降ると言われています。最近では上空の寒気の気温情報も比較的手軽に得られるため、積雪の可能性についての判断材料になります。桜が咲き出したとは言え、「上空の寒気」に注目してみると「これから出掛ける場所の降雪の可能性」なども理解できると思います。

　東日本以北の観光地や標高の高いスキー場など観光地に向かって夜間ドライブとなれば、凍結路などの可能性もまだ捨てきれません。わずか数キロでもそうした緊急的な路面状況に対応できる「布製滑り止め」を携行しているだけで、気分的に楽になるのです。個人的には今年初めにダンロップのオールシーズンタイヤ「シンクロウェザー」を装着し、いざというときのために「ISSEスノーソックス」を備えるという組み合わせにしてから、これまで以上に対応力が向上し、さらに心強さも感じています。せっかくの春気分の中で「冬の滑り止めのことなどは考えたくない」という気持ちも理解できます。それでもかさばらず、錆びたり腐ったりもしない布製滑り止めを、来シーズンの雪道対策として準備し、暖かなうちに装着練習をしておくというのも悪くないと思います。
【プロフィール】
佐藤篤司（さとう・あつし）／男性週刊誌、男性週刊誌、ライフスタイル誌、夕刊紙など一般誌を中心に、2輪から4輪まで“いかに乗り物のある生活を楽しむか”をテーマに、多くの情報を発信・提案を行う自動車ライター。著書「クルマ界歴史の証人」（講談社刊）。日本自動車ジャーナリスト協会（AJAJ）会員。",[],[]
【財務省解体論】元内閣官房参与・藤井聡氏が指摘　主税局と国税庁を分離して「歳入庁」を創設することで、繰り返される増税を阻止できる（マネーポストWEB）,https://news.yahoo.co.jp/articles/12ceb0802d7ca7436957f4b77222752eba31a5c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250323-00000001-moneypost-000-1-view.jpg?exp=10800,2025-03-23T07:15:00+09:00,2025-03-23T07:15:00+09:00,マネーポストWEB,moneypost,マネーポストWEB,1852,"元内閣官房参与・藤井聡氏が考える「財務省解体論」とは（時事通信フォト）
本誌・週刊ポスト前号（2025年3月10日発売号）で特集した“財務省解体”を求める声がさらに高まっている。橋本龍太郎内閣が進めた中央省庁再編（橋本行革）では、大蔵省から金融監督庁（現在の金融庁）を分離する「財政と金融の分離」が進められ、大蔵省は「財務省」に“格下げ”された。いわば「第一の解体」だったが、その後、財務省は完全に復権。金融庁長官、内閣府事務次官、環境省事務次官など各省庁のトップに財務官僚を送り込み、霞が関に“植民地”を広げている。そして政治を支配し、国民に負担増を強いている。「今こそ第二の解体が必要ではないか」──元内閣官房参与、藤井聡氏がその方法論を解説する。
「歳入庁」の創設で“景気より増税”を阻止せよ
「財務省解体」といっても、解体してなくしてしまうというわけではありません。「歳入庁」の創設というのが有力な方法として挙げられています。

　財務省は今、税金を取る「歳入予算」の部門と、「支出予算」を決める部門という2つの権力を持っている。この二大権力を同時に持っていると、たとえば防衛増税のように特定の予算を増やすことと、そのための増税を1つの役所で決めることができるわけです。

　これらを分離することで、財務省の税制や財政が大きく健全化するのではないかと期待されます。

　海外では、特定の省庁が強力な政治権限を持つことを回避する仕組みがちゃんとあります。

　米国や英国は徴税権と予算編成権を持つ組織を分けているし、イタリアやフランスのように1つの官庁が担当している国もありますが、その場合も財政当局には「経済成長させる」という義務を負わせるのが一般的です。
この義務があるから景気を無視して増税したり、歳出カットに走ったりすることなく、経済成長のための減税や財政支出拡大が実行できるのです。

　ところが、日本の財務省は「経済成長の義務」を負わされていない。日本の縦割り行政のなかで、経済成長のプランづくりを担うのは内閣府の経済統括官（旧・経済企画庁）ということになっています。財務省が負う事実上の責務は、「財政収支の改善」だけです。そのため、財務省は財政均衡を大義名分に「とにかく増税、とにかく予算カット」を進めてきた。

　安倍政権時代の消費税率引き上げの前、私は「景気が悪化するからやめるべきだ」と主張したが、財務省が強行させた。案の定、増税後に経済は減速したが、財務省は増税や予算カットで経済が低迷してもその責任を負わなくていいから、増税を繰り返すわけです。

　だからこそ、財務省に2つの権力を持たせ続けてはならない。そのために財務省から税制の企画立案を担当する主税局と、国税庁を完全分離して「歳入庁」として独立させる。そこに厚労省の日本年金機構や全国健康保険協会を統合し、税金と社会保険料の徴収を一括して行なう組織にする。

　その際に見落とせないのは自民党税制調査会の役割です。歳入庁を独立させても、徴税権、税務査察権を手放したくない財務省は財務官僚OBが多い税調を通じて歳入庁を実質的にコントロールしようとしてくるでしょう。それなら、税調も財務省から切り離して歳入庁に事務局を行なわせる。税と予算編成権を完全に切り離す。

　戦前の日本には「内務省」という強大な官庁がありましたが、戦後、GHQに解体され、建設省（現・国土交通省）、警察庁、旧自治省などに分離されました。1つの役所だった時代は強かったが、現在は国交省と警察庁が手を組んではいない。組織は自動的に動いていくものだから、財務省の組織から歳入部門を切り離すだけで大きな改革になる可能性があるわけです。

【プロフィール】
藤井聡（ふじい・さとし）／1968年、奈良県生まれ。元内閣官房参与。京都大学工学部卒、同大学院修了。京都大学大学院工学研究科教授。2012年から2018年まで安倍内閣内閣官房参与。『表現者クライテリオン』編集長。

　＊　＊　＊
　マネーポストWEBの関連記事《【“減税つぶし”の手口を暴く】政府物価統計では23年前と比べて「冷蔵庫は10分1」「ノートPCは47分1」に値下がり！？　財務省が都合よく利用した“物価を低く見せるトリック”》では、「年収の壁」引き上げ議論で財務省が減税潰しに利用した「物価を低く見せるトリック」のカラクリを詳報している。

※週刊ポスト2025年3月28日・4月4日号",[],[]
