headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ラヴクラフト原案×ジャウマ・バラゲロ監督。怪異＆犯罪団が狂乱を呼ぶ「VENUS／ヴィーナス」（キネマ旬報WEB）,https://news.yahoo.co.jp/articles/5f09a8852fe7941dad568a6d60380c3408a597fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250324-00010002-kinejun-000-1-view.jpg?exp=10800,2025-03-24T19:01:12+09:00,2025-03-24T19:01:12+09:00,キネマ旬報WEB,kinejun,キネマ旬報WEB,995,"© 2022 Pokeepsie Films SL – The Fear Collection II A.I.E.
H・P・ラヴクラフトの短編小説『魔女屋敷で見た夢』を原案に、異才アレックス・デ・ラ・イグレシアが製作、「REC／レック」のジャウマ・バラゲロが監督を務めて未曾有の怪異を描いた「VENUS／ヴィーナス」が、5月9日（金）より新宿シネマカリテほか全国で公開される。キービジュアルと予告編が到着した。
「VENUS／ヴィーナス」予告編
© 2022 Pokeepsie Films SL – The Fear Collection II A.I.E.
マドリードのナイトクラブでダンサーとして働くルシアは、犯罪組織から大量のドラッグを盗み逃亡。その際に怪我を負わされたこともあり、疎遠だった姉のロシオと幼い姪が暮らす郊外の古びたアパート“ヴィーナス”に身を寄せる。ところがロシオは手紙を残して姿を消し、組織がルシアに迫る中、異例の日食とともにアパートでは怪異が目覚めつつあった。果たしてルシアは姪を守りながら恐怖の一夜を生き延びられるか──。

ルシアを演じるのは、『エリート』で注目された俳優およびモデルのエステル・エクスポシト。映画は2022年のトロント国際映画祭ミッドナイト・マッドネス部門に出品された。謎の惑星が太陽を覆った時、何が現れるのか？　ダンサー、犯罪組織、そして怪異の三つ巴バトルから目が離せない。
「VENUS／ヴィーナス」
監督：ジャウマ・バラゲロ　脚本：ジャウマ・バラゲロ、フェルナンド・ナバーロ
製作：アレックス・デ・ラ・イグレシア　音楽：バネッサ・ガルデ　撮影：パブロ・ロッソ
原案：H・P・ラヴクラフト「魔女屋敷で見た夢」（「アウトサイダー―クトゥルー神話傑作選―」所収／新潮社刊）
出演：エステル・エクスポシト、イネス・フェルナンデス、アンヘラ・クレモンテ、マグイ・ミラ、フェルナンド・バルディビエルソ
2022年／スペイン／スペイン語／カラー／シネスコ／5.1CH／101分／R15＋
原題：VENUS　字幕翻訳：金関いな
配給：クロックワークス
© 2022 Pokeepsie Films SL – The Fear Collection II A.I.E.
公式サイト：https://klockworx.com/movies/venus/",[],[]
夢を捨てて娼婦となった女性の運命は──。ジーン・カオ映画初主演「娼生」（キネマ旬報WEB）,https://news.yahoo.co.jp/articles/fb11a22ec2b374df06bca3e3f35dc05754468f39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250324-00010001-kinejun-000-1-view.jpg?exp=10800,2025-03-24T10:38:47+09:00,2025-03-24T10:38:47+09:00,キネマ旬報WEB,kinejun,キネマ旬報WEB,991,"©2023 Cao Cao Entertainment Ltd., Speeding Rocket Co., Ltd., Mazoo Digital Imaging Ltd. TAICCA. All Right Reserved
夢を捨てて娼婦となった女性を描いた、ジーン・カオ主演の実話ベースの物語「娼生（しょうふ）」が、5月23日（金）よりシネマート新宿などで公開される。ビジュアル、監督コメント動画、予告編が到着した。
「娼生」予告編
村育ちのフォン（ジーン・カオ）は歌手になる夢を叶えるため、祖母の反対を押し切って台北へ。ところが騙され、娼婦として日本に売り飛ばされる。数年後、台湾に戻った彼女は祖母が認知症になったことを知り、罪悪感を抱く。そして娼婦の仕事を再開し、贖罪として仕送りを続けていく。

一方で警察官となった弟のユーミンは、台北でフォンを捜索。やがて再会するも、姉が歌手でないばかりか娼婦だったことにショックを受ける。こうして姉弟の時間が再び動き出すが……。
©2023 Cao Cao Entertainment Ltd., Speeding Rocket Co., Ltd., Mazoo Digital Imaging Ltd. TAICCA. All Right Reserved
映画初主演となったジーン・カオは、プロデューサーおよび主題歌『鳳凰』の歌唱も担当。ユーミン役は注目の演技派俳優ホアン・グァンジーが務める。監督はこれが初長編となるブルース・チウ。映画は第43回ハワイ国際映画祭でNETPAC賞（最優秀アジア映画賞）と新人監督賞にノミネートされた。心揺さぶる社会派ヒューマンドラマに注目したい。
「娼生」
監督：ブルース・チウ
エグゼクティブプロデューサー：ジーン・カオ、リウ・フォンチー
出演：ジーン・カオ、ホアン・グァンジー
2023年／台湾／カラー／シネスコ／5.1ch／100分／中国語／PG12
原題：鳳姐　日本語字幕：加藤郁江　配給：ライツキューブ
©2023 Cao Cao Entertainment Ltd., Speeding Rocket Co., Ltd., Mazoo Digital Imaging Ltd. TAICCA. All Right Reserved
公式サイト：https://x.gd/UuzlI",[],[]
新鋭チェン・シャオユー監督が水郷に紡ぐ家族の物語「舟に乗って逝く（キネマ旬報WEB）,https://news.yahoo.co.jp/articles/2eb172b1342664abc60efc2b0c7d5cb6f6134155,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250324-00010000-kinejun-000-1-view.jpg?exp=10800,2025-03-24T09:00:02+09:00,2025-03-24T09:00:02+09:00,キネマ旬報WEB,kinejun,キネマ旬報WEB,895,"「舟に乗って逝く」ポスタービジュアル
新鋭チェン・シャオユー（陳小雨）監督が初長編として、自身の故郷であり水郷として知られる中国・江南地域を舞台に家族の物語を紡いだ「舟に乗って逝く」が、6月13日（金）よりグランドシネマサンシャイン 池袋、アップリンク吉祥寺ほか全国で順次公開される。ポスタービジュアルが到着した。

運河が多く、かつては舟が生活の要だった徳清の町。はるか昔に舟で嫁入りした老母に、重い病が見つかる。その治療をめぐり、上海でアメリカ人の夫と暮らす長女と、旅のガイドをしながら風来坊のように生きる弟の意見が食い違う──。
©2023 Fractal Star Film Production Co., Ltd., Infinina Media Co., Ltd.
エドワード・ヤンを愛し、小津安二郎の影響を受けたというチェン・シャオユー監督は、祖母の思い出をもとにした「舟に乗って逝く」の制作にあたり、チベット出身の名匠ペマ・ツェテンの指導を仰いだという。長女を演じたリウ・ダン（「人生って、素晴らしい／Viva La Vida」『開端-RESET-』）は、第37回金鶏奨最優秀助演女優賞を受賞。日本では昨年の電影祭と現代中国映画祭で上映され、このたび待望の全国公開となる。葬ることと葬られること、逝くことと行くことが重なっていく詩情豊かな物語に注目したい。
「舟に乗って逝く」
監督・脚本・編集：チェン・シャオユー（陳小雨）
出演：ゴー・ジャオメイ（葛兆美）、リウ・ダン（劉丹）、ウー・ジョウカイ（呉洲凱）
製作：ホアン・ファン（黄帆）　撮影：ホアン・イーチュアン（黄一川）　美術：ドン・シャオジェン（鄧暁珍）　音響：チャン・イン（張印）　作曲：ユーション（愚生）
原題：乘船而去／英語題：Gone with the Boat／99分／2023
配給：ムヴィオラ、面白映画
©2023 Fractal Star Film Production Co., Ltd., Infinina Media Co., Ltd.
公式サイト：https://moviola.jp/fune",[],[]
