headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
通学中の中学生はねられ頭の骨折る重傷　岐阜・土岐市、容疑の女逮捕（岐阜新聞デジタル）,https://news.yahoo.co.jp/articles/19dbdb85f67e965ddb5b900a56e0dce892a854e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250325-00618548-gifuweb-000-1-view.jpg?exp=10800,2025-03-25T07:24:56+09:00,2025-03-25T07:24:56+09:00,岐阜新聞デジタル,gifuweb,岐阜新聞Ｗｅｂ,293,"登校中の男子中学生が軽乗用車にはねられた現場＝午後２時１０分ごろ、土岐市下石町
24日午前7時10分ごろ、岐阜県土岐市下石町の市道で、道路を横断していた通学中の男子中学生（14）=同市=が軽乗用車にはねられた。男子中学生は多治見市の病院に搬送されたが、頭の骨を折る重傷。

　多治見署は同日、自動車運転処罰法違反（過失傷害）の疑いで、軽乗用車を運転していた多治見市笠原町の会社員の女（56）を現行犯逮捕した。

　署によると、現場は横断歩道がない直線。道路脇の斜面にある階段方向から歩いて南へ横断していた男子中学生が、東進する車にはねられた。署が詳しい事故原因を調べている。
岐阜新聞社",[],[]
