headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
『ドラクエ』MPの読みは“マジックパワー”じゃない！？　雑学アレコレ（マグミクス）,https://news.yahoo.co.jp/articles/b7bd11b996a73a6f572a3857676761807872547a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250325-00281261-magmix-000-11-view.jpg?exp=10800,2025-03-25T21:45:00+09:00,2025-03-26T03:44:41+09:00,マグミクス,magmix,マグミクス,1472,"正しい…ってなに？　ファンが驚いたアレコレ
『ドラクエ3』エルフの隠れ里やノアニールがあるのは、現実世界の世界地図の北欧あたり。
「ドラゴンクエスト」シリーズは、1986年の初代『ドラゴンクエスト』発売以来、長きにわたって愛されています。ドラクエ愛が強いファンほど、「え！？」とびっくりしてしまうかもしれない、小ネタをいくつかご紹介します。
【画像】え…こんなデカかったっけ！？　コチラが「ドラクエ」界セクシー担当のたまらんボディです（4枚）
●MPの読みは「マジックパワー」

　多くのファンが「思い違いをしていた」とコメントしていたのが「MP」の読み方です。「HP」は「ヒットポイント」ですが、「MP」は「マジックポイント」ではありません。説明書や、『公式ガイドブック』などを見ると「マジックパワー」と読みがなが振られているのです。

　とはいえ、ファン同士で会話するときには「えいちぴー」「えむぴー」と発音することも多いでしょう。「マジックパワーだと残りの精神力というよりも呪文の威力って感じがする」という意見もあり、しっくりこないと感じる人は少なくないようです。対面で会話するときは「えむぴー」と発音するのが安心です。

●『ドラクエ3』の「ジパング」は日本、「アリアハン」は？

『ドラゴンクエストIII そして伝説へ…』は発売時、日本にそっくりの地形の「ジパング」など、現実世界の地球とよく似た世界であることが、当時の子供たちを驚かせました。旅をしていくと、ポルトガルに由来する「ポルトガ」、グリーンランドに由来する「グリンラッド」など、「ほぼそのまま」な地名を目にします。

　では冒険の始まりの地、「アリアハン」はどの地名が由来なのでしょうか？　子供の頃にはなんとなく「オーストラリアかな？」と思っていたかもしれません。しかし、オーストラリアがあるあたりには「ランシール」があります。エアーズロックが「地球のへそ」と呼ばれていることを知るのは、子供には少し早かったかもしれません……。アリアハンは、実際の世界地図にはなく、架空の大陸です。

●「ザオラル」のアクセントは統一されていない？

　つづいて、「ザオラル」の「アクセント」です。後発のナンバリングタイトルや派生ゲームにはボイスがつくようになり、『ドラゴンクエストXI 過ぎ去りし時を求めてS』の「セーニャ」のボイスで「ザオラルが思ってたのと違った！」と衝撃を受けた人の声がネットで話題になったことがありました。

　HD-2D版『ドラクエ3』でも、戦闘中にザオラルを使うと、アクセントを確認できます。注意深く聞いていないと、はっきりとは分からないのですが……。「ザ↓オ↑ラル」が正しく、「ザ↑オ↓ラル」ではありません。

　といっても分かりづらいと思いますので、別の単語で例を挙げると呪文なら「ベギラマ」、「タピオカ」「シマウマ」などと同じアクセントです。そもそも、上位呪文「ザオリク」も同じアクセントなので、なぜザオラルだけ思い違いをしている人が多いのか謎ではあります。

　しかし、スピンオフタイトルの別キャラの発音は「ザ↑オ↓ラル」、というケースもあり、何が「正しいアクセント」なのかは難しいところです。

HD-2D版『ドラゴンクエストIII そして伝説へ…』：
(C)ARMOR PROJECT／BIRD STUDIO／SPIKE CHUNSOFT／SQUARE ENIX　(C)SUGIYAMA KOBO　(P)SUGIYAMA KOBO
マグミクス編集部",[],[]
【漫画】思い出の地を通った後、疎遠になっていた同期からLINE！「そんな奇跡ある！？」【作者インタビュー】（マグミクス）,https://news.yahoo.co.jp/articles/8fb95c143007ba4b089f0e3be60845028ade778b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250325-00284687-magmix-000-1-view.jpg?exp=10800,2025-03-25T21:35:00+09:00,2025-03-25T21:35:00+09:00,マグミクス,magmix,マグミクス,1147,"職場の同期4人で花見をした場所で、過去に思いを巡らせていると…？
マンガ「昔の同期に見つかった話」のカット（しいこさん提供）
疎遠になっていた同期から突然連絡が来た出来事を描いたマンガ「昔の同期に見つかった話」が、Instagramで3600以上のいいねを集めて話題となっています。
【マンガ本編】疎遠になっていた同期から突然のLINE！　インスタでマンガを発見される！？
昔、職場の同期4人で花見をした場所を通りかかった女性。入社研修で一緒になった彼女たちとは、その後転職をしたり結婚をしたりするうちに、なんとなく疎遠になっていました。「みんな元気かな」と思い出していると、その同期のひとりから突然LINEが届き……。読者からは、「素敵なエピソードですね」「素敵な人のそばには素敵な人が集まるんだなあ」「私も昔の友達に会いたくなりました」などの声があがっています。

　このマンガを描いたのは、ブロガーの「しいこ」さんです。Instagramやブログ「しいこ日常アラサーマンガ」などでマンガを発表しています。しいこさんに、作品についてのお話を聞きました。

ーー疎遠になっていた同期の方から突然連絡がきたとき、どう思いましたか？

　びっくりしました。アパレルの仕事を辞めてからは連絡をとれておらず、私が美容部員に転職したり、結婚したりしたことも知らないはずだったので。

ーーInstagramのアカウントについて聞かれたときの、詳しい心境を教えて下さい。

「どうして気付いたの!?」と真っ先に聞きました。驚きましたが、それと同時に発見してくれたことがとてもうれしかったですね。

ーーその後、同期の4人で集まることはできましたか？

　実はまだなんです……。「年明け以降やなあ」とふたりで話していたので、そろそろ日取りを決めたいところですね。

ーーほかのふたりにも、Instagramのアカウントについて話したのですか？

　まだ報告していません。というのも、連絡をくれた同期が「しいこから直接報告してあげて」といってくれたんです。会ったときにちゃんと報告しようと思っています。

ーー今後、4人でどのようなことをしてみたいですか？

　アパレルで働いていた当時は、なかなかみんなで予定を合わせることが難しかったので、旅行などに行きたいですね。楽しそう！

ーー作品について、どのような意見が寄せられていますか？

「素敵なつながりですね」「私も昔の友達に会いたくなりました」など、温かいコメントをたくさんいただきました。

ーー今回のマンガを描いたきっかけを教えて下さい。

　あまりにうれしい出来事だったので、ほかに描いていたマンガそっちのけですぐに描きました。
マグミクス編集部",[],[]
初日から酷評あいつぐ『白雪姫』作り手は何がしたかった？　ファンとどこが「ズレ」てたのか（マグミクス）,https://news.yahoo.co.jp/articles/864cda550e145d04fd27a5e166c1ef1604063842,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250325-00289735-magmix-000-12-view.jpg?exp=10800,2025-03-25T21:05:00+09:00,2025-03-26T04:24:44+09:00,マグミクス,magmix,マグミクス,2707,"なぜ白雪姫が自分で掃除しないのか？
実写版映画『白雪姫』4DX上映のビジュアル　(C)2025 Disney Enterprises, Inc. All Rights Reserved.
2025年3月20日（木）から公開中の実写版映画『白雪姫』は、オリジナルとなる1937年のアニメ（原作はグリム兄弟）からの改変や、大小さまざまなツッコミどころなどが、賛否両論を呼んでいます。アニメのファンから厳しい声があった理由は、制作側の意図に「ズレ」があったからではないでしょうか。
【画像】え…っ？　「正直怖い」かも　こちらが実写『白雪姫』CGで再現された「こびとたち」です
※以下からは実写版『白雪姫』の一部内容に触れています。

●アニメのファンが期待していたのはやはり「大筋は忠実」？

　多くのアニメのファンが期待していた実写化は、「物語の大筋は忠実に」「さらに深掘りをする」内容だったのではないでしょうか。

 　たとえば、実写版で継母の背景に深みを与えた『シンデレラ』や、侍女のキャラクターを追加した『アラジン』のように、「改変」そのものが嫌われているわけではありません。ディズニー作品ではありませんが、現在公開中の『ウィキッド ふたりの魔女』も舞台版からプラスされた要素がキャラの関係や心理をより深掘りしています。

●「雪のような白い肌じゃない」「白馬の王子様じゃない」改変への批判

　対して『白雪姫』では、「そもそもの設定」から変わっています。たとえば「白雪姫」の名前の由来である「雪のような白い肌」が、実写では「激しく雪の降る日に生まれたから」となりました。

　さらに、アニメでの運命の人である「白馬の王子様」は、山賊の「ジョナサン」というキャラクターに置き換わっており、劇中では「あなたは白馬の王子様じゃない」と言う場面もあります。こうして「キャラクターの根幹」を変えることは、本作に限らず原作のファンから批判される理由になり得るでしょう。

●監督は「大胆で奇抜な変更」ではなく「細かな調整」と言っているけど

　実写映画『白雪姫』を手掛けたマーク・ウェブ監督は劇場パンフレットにて、実写化にあたってのビジョンを「『白雪姫』の本質的な部分を大切にしつつ、現代的なひねりを加えたかった」「例えば、言葉遣いを今の観客にわかりやすいものにしています」「ただ、大胆で奇抜な変更を加えたのではなく、あくまで細かな調整、という感じでしょうか」などと答えていました。

　ただ、やはり前述した白雪姫や運命の相手の改変は、大胆で奇抜な変更、というよりもアニメのファンを怒らせてしまうレベルにまで達していたとは思います。

●白雪姫の性格と行動の改変は理にかなっている？

　とはいえ、筆者個人としては改変がうまくいっているポイントもあると思います。それは白雪姫の「性格と行動」です。

　アニメでの純粋無垢そのものの白雪姫は、抽象化された表現のアニメでこそ微笑ましく観られるものでもあり、実写でそのまま再現すると、違和感や居心地の悪さを覚えてしまう可能性もあったと思います。

　実写での能動的な言動をする白雪姫はそれはそれで魅力的でしたし、アニメにもあった人びとを結束させる白雪姫の役割は強調されており、その方向性での物語とキャラクターの「芯」は大きくは外してはないと思うのです。

●こびとたちに掃除をさせる改変の意図は？

　また、白雪姫が「7人のこびと」たちの家に初めて来たときに、動物たちと一緒に家のなかを掃除をしながら「口笛ふいて働こう」を歌うシーンにも、変更があります。実写ではこびとたち自らが「口笛ふいて働こう」を歌いながら掃除をして、白雪姫は一緒に歌いながらも手は動かさない、という場面になっていました。このアレンジを加えたことについて、ウェブ監督はこう語っています。

「このシーンを通じて自雪姫の『人々を結びつける力』、言ってしまえば、彼女のスーパーパワーを表現したかったんです。言い換えれば、彼女は対立していた人たちを引き合わせ、お互いを理解させ、成長させる存在なのです。このアレンジは、オリジナルのアニメである『白雪姫』の精神を忠実に受け継ぎながらも、少しだけ現代的な進化をもたらすことができたと思います」

　筆者個人もこれは「アリ」な改変だと思うのですが、「動物たちと掃除するのが良かったのに」「白雪姫がこびとたちに命令していて自分は掃除をしないのかよ」とやはり批判が出ており、ここでも「忠実」を期待するファンとの制作側の意図のズレがあるのです。

●本家自らが改変したがゆえの問題かもしれない

　また、世界初の長編アニメ映画『白雪姫』が、本家本元の「ディズニースタジオの手」で改変されたこと、さらにその改変により展開が「雑」にも思えてしまうのも、批判される大きな原因にもなっていると思われます。

　たとえば、ディズニーはからんでいない2012年の実写映画『白雪姫と鏡の女王』は、グリム童話の物語を「ひねった」展開が目白押しの内容で、作品自体には賛否はあったものの、そのある種のパロディ的な方向性そのものが、大きく批判されているわけではありません。

　あるいは、2010年のディズニーの3DCGアニメ映画『塔の上のラプンツェル』も、元のグリム童話から「王子様を泥棒にする」などの大胆なアレンジもありましたが、こちらはそれ以前の古典的なディズニーによるアニメ作品はなく、泥棒のキャラクター「フリン・ライダー」の印象も含めて高評価を得ていました。

　個人的には実写版『白雪姫』において、白雪姫の性格や掃除での役回りは、現代目線でアニメから実写にするためのいいアレンジだと思います。ただ、自立した性格の白雪姫が「怪しいおばあさんが渡すリンゴを食べてしまう」「男性のキスで目覚める」など、改変部分がオリジナル通りの展開と齟齬を生んでいる、また「なぜそうなるのか」のロジックが欠けている部分もあり、「もとの物語をなぞる」ことと「現代的なアップデート」がうまく噛み合っていない印象も受けました。

　また、「王子様が山賊になる」という点を筆頭に、やはり今回の改変はウェブ監督の言う「大胆で奇抜な変更を加えたのではなく、あくまで細かな調整」という範疇には、どうしても収まっていません。それゆえに、今回の映画を「ディズニー本家からの裏切り」のように思い、憤ったアニメのファンも多いのではないでしょうか。総じて、受け手の価値観や感じ方で、評価が大きく変わる作品といえるでしょう。
ヒナタカ",[],[]
高評価だけど要注意な「R指定」実写化映画　「奇跡のモザイクなし演出」「ガチ中学生？」（マグミクス）,https://news.yahoo.co.jp/articles/02887f35c21c4c52485b21dd454081b4dbcae970,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250325-00289313-magmix-000-11-view.jpg?exp=10800,2025-03-25T21:00:00+09:00,2025-03-26T04:24:42+09:00,マグミクス,magmix,マグミクス,2020,"序盤でドキドキしてたら後半は「衝撃の連続」
映画『雨の中の慾情』ポスタービジュアル　(C)2024 「雨の中の慾情」製作委員会
コンプライアンスが厳しい令和の世になっても、年齢制限を設けてかなり過激な方向に振り切った映画は毎年多数作られています。長年映像化されていなかった衝撃マンガが実写化され、ファンも驚きつつ高く評価された作品もありました。
【画像】え…っ？「君たちガチ中学生同士じゃないよね？」　こちらが「アウト？」シーンが多い実写化映画です（8枚）
浅野いにお先生の『うみべの女の子』は、中学生同士の性愛描写含めたこじれたラブストーリーで、当然映像化は不可能と思いきや、2021年にまさかのR15+指定で実写映画化されています。

　海辺の田舎町に住む中学生の少女「佐藤小梅」は憧れの先輩にひどい振られ方をしてやけくそになり、自分に好意を持つ男子の「磯辺恵介」と恋愛感情はないまま肉体関係を持つようになります。原作に忠実な濡れ場の数々が再現されたほか、磯部への複雑な思いを募らせていく小梅と、次第に彼女から心が離れていく磯部の姿も、切なく生々しく描かれました。
　
　小梅役の石川瑠華さん（撮影当時22歳）と、青木柚さん（当時19歳）は、浅野先生も参加したオーディションで選ばれ、身体を張った場面だけでなく、各々の思春期の心の闇も繊細に表現しています。「石川さんも青木さんもガチ中学生に見えるくらいあどけないけど、言うても大人の俳優らしく中学生→高校生への変化も上手かった」「情緒不安定な中二病具合を演技しきる俳優たちすげぇ」「若さゆえに何が正解なのかも分からない感じで、ほんとに身勝手な小梅の演技にムカつく（いい意味で）」と演技面が特に高く評価されました。

　そのほか、2024年11月に公開された『雨の中の慾情』（R15+）は、『ねじ式』『無能の人』などで知られるつげ義春先生が1981年に絵コンテのまま発表した同題の短編をもとに、つげ先生のほかの短編『夏の思い出』『隣の女』『池袋百点会』の要素も付け加えた内容です。そして、映画オリジナルのどんでん返しからのさらなる衝撃展開も描かれました。

　監督はデビュー作『岬の兄妹』と次作『さがす』や、Disney+の食人ホラーのドラマ『ガンニバル』（原作：二宮正明）も高い評価を受けた片山慎三さんです。

　主人公の漫画家「義男（演：成田凌）」は、冒頭で不思議な夢を見ます。彼は激しい雷雨のなか田んぼ近くのバス停に逃げ込み、先にいた女性（演：中西柚貴）に「金物を身に着けていると危ない」と言って最終的に彼女の服をほぼ脱がせ、土砂降りの田んぼのなかで行為に及ぶという衝撃シーンが描かれました。

　その夢の場面の後も、異国情緒漂う街を舞台に義男の知人「伊守（演：森田剛）」と未亡人「福子（演：中村映里子）」との奇妙な三角関係が描かれ、さらに「子供のつむじに注射針を刺して薬になる液体を抽出する仕事」など、とても現実とは思えない不思議な描写が次々出てきます。

　本作は義男が見ている世界はいったい何なのか、なぜ「欲情」していたのか、という種明かしが中盤にあった後も衝撃的な展開が続き、最後は切ない余韻を残す作品です。

「つげ義春が描く『夢』の生々しくもふわふわした雰囲気を見事に再現してる」「開始5分くらいで成田凌の〇〇が田んぼに入るシーンで吹いてしまったけど、それを後悔するほどの切ないどんでん返しが……」と、公開から絶賛と衝撃を受けたレビューが相次いでいます。

　そのほか、長年ピンク映画の世界でキャリアを積み、近年は一般映画でも高評価の作品を連発している城定秀夫さんは、マンガの実写化映画でもいくつも話題作を手掛けています。特に2020年の『性の劇薬』（原作：水田ゆき）は、R18+の指定を受けて公開され、センセーショナルな話題を呼んだだけでなく高い評価を受けました。

　作中では、人生に行き詰まり飛び降り自殺しようとしたエリートサラリーマン「桂木（演：渡邊将）」が、謎の人物「余田（演：北代高士）」に助けられるも監禁されてしまう物語が描かれます。余田は「生きてることを実感させてやるよ」と、彼を徹底的に「調教」するのです。
　
　過激な内容ですが、「『性』によって『生』の意味を見つける再生の物語」と銘打たれていた通り、最終的には感動を味わえる作品で「前半はホラー映画さながらの映像なのに対して、後半は全く別の映画のようで泣ける」「お互いのトラウマを克服していく内容で生と死を考えさせられた」と、刺さる人には刺さる作品として支持されています。

　また、実写『性の劇薬』は男性同士の激しい性愛描写を描きつつ、各シーンの「局部」の部分は小道具やカメラワークの工夫で隠し、モザイクは使われておらず、城定監督の長年のキャリアが活きた見事な演出となりました。
マグミクス編集部",[],[]
『天空の城ラピュタ』ドーラの若い頃←「シータにそっくり」事実が衝撃的（マグミクス）,https://news.yahoo.co.jp/articles/db9dd73c4600751707780c0460f86543057a50bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250325-00289720-magmix-000-7-view.jpg?exp=10800,2025-03-25T20:25:00+09:00,2025-03-26T01:04:42+09:00,マグミクス,magmix,マグミクス,833,"ドーラにはモデルとなった人物がいた？
『天空の城ラピュタ』静止画より　(C)1986 Hayao Miyazaki/Studio Ghibli
先日、マグミクス編集部で配信した「ジブリ作品の仰天事実」についての記事が大きな反響を呼んでいます。
【画像】え、顔が「ほぼ一緒」　シータにそっくりな「ドーラの若い頃」を見る（3枚）
記事中では『魔女の宅急便』の「グーチョキパン屋」のおかみさん「おソノさん」や『もののけ姫』で「タタラ場」の指導者として登場する「エボシ御前」、『天空の城ラピュタ』に登場する空中海賊「ドーラ」のアニメ映画では描かれなかった過去に触れました。

　そのなかでも特に読者の興味を引いたのはドーラの過去です。アニメ映画で描かれるドーラといえば魔女のような大きな鼻と、ちょっとやそっとでは倒れそうもないどっしりとした体格が印象的です。

　しかし、若かりし頃は違ったようで、『ラピュタ』のヒロインである「シータ」は、「あたしの若い頃にそっくり」のようです。この言葉を聞いていたドーラの息子たちは信じていませんでした。

　ドーラの若い頃は肖像画として「ドーラ一家」が暮らす飛行船のなかに飾ってあります。青い衣装とふたつの長い三つ編みはいまも変わりませんが、凛とした顔立ちや体格はもはや別人です。この肖像画を見ると「顔立ちがシータに似ている」というのもうなずけます。

　この事実を知ったファンからは驚きとともに「ドーラの若い頃をもとにしたスピンオフが見たい」「シータも将来はあんなにかっこよくなるのかな？」との声があがっていました。

　はじめは天空の城「ラピュタ」の財宝を狙うただの悪役かと思われましたが、物語が進むうちにドーラの勇敢で優しい姿に心打たれます。

　実はドーラのモデルは、実在の人物です。『ラピュタ』の監督も務める宮崎駿監督の母の精神的迫力が、生きざまがかっこ良くて今もなお愛され続けるドーラに受け継がれています。
マグミクス編集部",[],[]
『葬送のフリーレン』縦ロールになっちゃった…Tシャツ「ただいま」がシュール！（マグミクス）,https://news.yahoo.co.jp/articles/71114b6cf1e8a509e0ec44c97b51e23f06a71919,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250325-00289698-magmix-000-3-view.jpg?exp=10800,2025-03-25T19:25:00+09:00,2025-03-25T23:05:01+09:00,マグミクス,magmix,マグミクス,856,"縦ロールになっちゃった…「なんで！？」
TVアニメ『葬送のフリーレン』OPカットより。このさらさらヘアがなぜ、縦ロールに……？　(C)山田鐘人・アベツカサ／小学館／「葬送のフリーレン」製作委員会
『葬送のフリーレン』の主人公「フリーレン」は、千年以上生きた大魔法使いです。勇者「ヒンメル」とともに旅をし、魔王を討ち果たした英雄のひとりではあるのですが、たびたびシュールな行動をとることから、ファンに「ネタ」にされがちなキャラクターでもあります。
【画像】え…笑っちゃって着る自信ない（笑）　コチラが「縦ロール」フリーレンのTシャツです（画像：3枚）
そのネタのひとつが、「縦ロール」です。普段のフリーレンは、さらさらのロングヘアをツインテールにしています。ところが、きれいなストレートヘアが、昭和の少女マンガに出てくるような、くるくるの縦ロールになってしまうことも……。

　宝箱へのあくなき探究心から、それが「ミミック」であると分かっていても、わずかな可能性にかけて、フリーレンは開けてしまいます。そして頭から喰われるハメになるのですが、脱出するには同行者にいったん押し込んでもらい、ミミックにおえっと吐き出させる必要があります。

　では、ひとりで行動しているときはというと、魔法でミミックをやっつけて脱出しているようなのですが、その結果なぜか、髪が縦ロールになってしまうのです。

「ただいま…　縦ロールになっちゃった…」と宿に帰ってきたフリーレンに「フェルン」は「なんで？」と返します。そんなワンシーンがTシャツになりました。『葬送のフリーレン』公式X（旧：Twitter）で紹介され、「なんで（笑）」と笑いを誘っています。

「『葬送のフリーレン』縦ロールになっちゃった… Tシャツレディース」（arma bianca／アルマビアンカ）は、M、L、XLの3サイズ展開です。小学館の総合通販サイト「LIFETUNES MALL」ほかにて販売中。2025年4月上旬頃より順次発送予定です。
マグミクス編集部",[],[]
まさかの「作画ミス」で話題になったアニメ　「さっきと違う人が戻ってきた」（マグミクス）,https://news.yahoo.co.jp/articles/91a217d9524b69c29815c729e00c7d97fdae137c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250325-00289532-magmix-000-12-view.jpg?exp=10800,2025-03-25T18:25:00+09:00,2025-03-26T03:44:42+09:00,マグミクス,magmix,マグミクス,1570,"最初はクオリティーが高かったのに
TVアニメ『ド級編隊エグゼロス』ビジュアル　(C)きただりょうま／集英社・ド級編隊エグゼロス製作委員会
毎年多くの作品が制作されるアニメでは、ストーリーはもちろんのこと、作画のレベルも話題になる要素のひとつです。一方、なかには作画が「崩壊」したり、まさかのミスがあったりしたことで、注目を浴びた作品もありました。
【画像】え…っ？　「水着剥ぎ取ったぞ」「見えなかったアレやコレが」こちらが『ド級編隊エグゼロス』衝撃の「限界突破ver」です
たとえば、2期まで放送された『五等分の花嫁』（原作：春場ねぎ）があげられるでしょう。本作は、貧乏な男子高校生「上杉風太郎」が、同級生で五つ子のヒロインたちの家庭教師を務めるラブコメディー作品で、第1期は手塚プロダクション、第2期はバイブリーアニメーションスタジオが制作しました。

　作画の問題が話題になったのは第1期です。パースが狂っていたり、細部がおろそかになっていたりする回もあり、特に第3話ではヒロインが使用していたタオルの色が不自然に変化するミスも発生しています。

　人気が高い作品だけに、視聴者からは「ストーリーやキャラは良いのに作画が残念」「『二乃（次女）』の目が離れすぎててちょっと怖かった」といった声が出ていました。なお、2期からは作画のクオリティーが上がり、1期のようなことは起きていません。

　また、ふたりの主人公「木野ひまり」と「朝凪依」を中心に、女性同士の恋模様が描かれた『ささやくように恋を唄う』（原作：竹嶋えく）も、作画崩壊が起きています。アニメーション制作を務めたのは、横浜アニメーションラボとクラウドハーツです。

　第1話と第2話の作画のクオリティーは高かったものの、第3話から質が落ちていき、顔のバランスが崩れたり背景がおろそかになったりしました。そして、第7話ではライブシーンで、マイクスタンドやドラムが消えたり現れたりするミスも現れてしまいます。

　第11話と第12話の放送延期もされ、放送までにクラウドハーツのサイトが閲覧できなくなります。その後、放送された第11話と第12話のクレジットでは、クラウドハーツの名前が消えていました。ほかにも、本作はアニメのBlu-rayの販売中止や舞台版のBlu-rayとDVDの販売中止など、さまざまなアクシデントが起きています。

『ささやくように恋を唄う』には、「原作の絵がきれいだからこそ全力作画の『ささ恋』が観たかった。リメイクしてくれないかな」「不遇すぎて本当につらい。別の制作会社で再アニメ化してほしい」など、原作の人気や序盤のクオリティーの高さゆえに再度のアニメ制作を望む声が絶えません。

　そのほか、2020年に放送された『ド級編隊エグゼロス』（原作：きただりょうま）も、作画の問題が起きています。本作は謎の侵略者「キセイ蟲」と、キセイ蟲から地球を守るヒーロー集団「エグゼロス」の活躍を描いた作品で、アニメーション制作はproject No.9です。コメディータッチながらお色気要素も多い内容で、アニメ化されたこと自体に驚きの声も出ていました。

　アニメは序盤の作画は安定していたものの、だんだんと顔のバランスが崩れはじめ、ヒロインたちのかわいい表情に違和感を覚える回もあります。第11話では、とある事情からオコジョを追いかけていた主人公「炎城烈人」が画面左端に消えると、なぜか別のヒロインになって戻ってくるという、まさかの間違いも起きていました。

　このほかにもさまざまなミスが目立ち、視聴者からは「最終話でしゃべってるキャラと別のキャラの口が動いてたのは笑った」などの声があがりましたが、攻めた内容のアニメとして人気を博しています。
LUIS FIELD",[],[]
