headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
矢野貴之が７連勝の快挙！一日７勝は南関東新記録（馬トク報知）,https://news.yahoo.co.jp/articles/69a794106f1862e626d3bb3ae0bd852b75f23ab9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-03-27T20:26:42+09:00,2025-03-27T21:51:06+09:00,馬トク報知,umatokuh,馬トク報知,303,"大井競馬所属の矢野貴之騎手（４０）＝東京都騎手会＝が３月２７日、大井競馬で８鞍に騎乗して７連勝する快挙を達成した。ＮＡＲに記録が残る１９７３年以降で、南関東での一日７勝は最多。

　２Ｒのマイキーを勝利に導くと、３Ｒアドマイヤエアル、５Ｒライペニング、６Ｒレジェンドウェイ、７Ｒロンギングタイム、９Ｒトゥースパークル、１０Ｒサヨノトレイダーと白星を積み重ねて７連勝。１１Ｒのルイスは４着に敗れ、惜しくも８戦全勝はならなかったが、南関東での新記録達成を果たした。

　地方競馬での一日最多勝記録は、２０１９年に名古屋で岡部誠が記録した一日８勝（１０鞍）。ＪＲＡでは武豊とルメールの一日８勝が最多。
報知新聞社",[],[]
ひなまつり婚の女性ジョッキー浜尚美騎手が休職を発表　復帰時期は「数年先」も現役続行へ「また必ず戻ってきます」（馬トク報知）,https://news.yahoo.co.jp/articles/9fec346d50d0a3d89d5e891bbe10fe7356c9daf9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271149-umatokuh-000-2-view.jpg?exp=10800,2025-03-27T17:08:58+09:00,2025-03-27T17:45:06+09:00,馬トク報知,umatokuh,馬トク報知,403,"浜尚美騎手
女性ジョッキーの浜尚美騎手＝高知・那俄性哲也厩舎＝が４月から休業することを３月２７日、自身のＸで発表した。同騎手は今月３日に結婚したこと発表。「４月からしばらく休職させていただくことにしました　休職自体はマイナスな事ではなくて、今後の自分にとって、夫婦にとって、大切な時間だと思っています」とコメントしている。

　復帰時期については未定だが、「決して騎手を辞める選択肢ではない、ということを皆様に知っていて欲しくて報告しました」と現役続行を宣言。「明確な復帰の予定はまだまだ分らず、数年先になるとは思いますが、是非その時にまたジョッキー“浜尚美”を応援してくださると嬉しいです。また必ず戻ってきます」とカムバックすることを誓った。

　同騎手は２６日の高知７Ｒをヴァンケドミンゴ（牡９歳、高知・那俄性厩舎、父ルーラーシップ）で３馬身差をつけてＶ。休職前の最後のレースで勝っていた。
報知新聞社",[],[]
【注目馬動向】２３年ダービー馬タスティエーラが香港・クイーンエリザベス２世Ｃの招待受諾　引き続きレーン騎手（馬トク報知）,https://news.yahoo.co.jp/articles/020beba00fcf5bdb3005f726355301c44618c632,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271131-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T16:33:55+09:00,2025-03-27T16:33:55+09:00,馬トク報知,umatokuh,馬トク報知,229,"昨年の香港Ｃでレーン騎手が騎乗したタスティエーラ
２３年のダービー馬のタスティエーラ（牡５歳、美浦・堀宣行厩舎、父サトノクラウン）が、香港のクイーンエリザベス２世Ｃ・Ｇ１（４月２７日、シャティン競馬場・芝２０００メートル）の招待を受諾した。３月２７日、キャロットクラブがホームページで発表した。初めて海外遠征した前走の香港カップ（３着）に続き、ダミアン・レーン騎手＝豪州＝とのコンビの予定で、２年前の日本ダービー以来、２つ目のＧ１奪取をもくろむ。
報知新聞社",[],[]
ルーキー・舟山瑠泉騎手が３０日の中山で復帰　６Ｒのアルデショワは「勝ち負けです」１５日に落馬負傷（馬トク報知）,https://news.yahoo.co.jp/articles/5a30dfcb970f92647ed873d665a2e57681c26f3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271125-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T16:23:15+09:00,2025-03-27T16:23:15+09:00,馬トク報知,umatokuh,馬トク報知,279,"舟山瑠泉騎手
１５日の中京５Ｒで落馬し、騎乗を見合わせていたルーキーの舟山瑠泉騎手＝美浦・田中博厩舎＝が、３０日に中山で復帰する。２５日から調教で騎乗を再開し、「ケガは大丈夫です。なんの心配もいりません」と笑顔を見せた。

　日曜は３鞍に騎乗。６Ｒのアルデショワは追い切りに騎乗し「勝ち負けですね。動きが良くて、瞬発力もあります」と声を弾ませる。８日の中山７Ｒで新人ジョッキーでは一番乗りの初勝利。デビュー２勝目を目指し、全力騎乗だ。

　【舟山騎手の騎乗馬】

　▽３０日・中山

２Ｒ　ソラムパレード

５Ｒ　エオアリイ

６Ｒ　アルデショワ
報知新聞社",[],[]
ドゥーラで重賞２勝の斎藤新騎手が引退した愛馬に感謝「Ｇ１を勝てるかもと、夢を見させてくれた」（馬トク報知）,https://news.yahoo.co.jp/articles/77dbafe3c4565387ee8f2757c19abdca4b508263,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271126-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T16:23:12+09:00,2025-03-27T16:23:12+09:00,馬トク報知,umatokuh,馬トク報知,907,"クイーンＳを勝った斎藤新騎手とドゥーラ
２２年の札幌２歳Ｓと２３年のクイーンＳをドゥーラ（父ドゥラメンテ）で勝った、斎藤新騎手＝栗東・フリー＝が、３月２６日に引退が発表された同馬について取材に応じた。

　２３年の秋華賞（４着）の後に屈腱炎を発症し、再びターフに姿を見せることはかなわなかった。２６日の朝、管理していた高橋康之調教師＝栗東＝から一報を聞き、「みんながもう１回、コンビを見たかったとか好きだったと言ってくれたり、メッセージをもらって、僕にとってはそう思ってもらえる１頭でした。Ｇ１を勝てるかもと、夢を見させてくれた馬でした。新馬から乗せてもらって、競馬の面白さや難しさ、大きな舞台での経験、たくさんのことを学ばせてくれた馬でした」と思いをはせた。

　一番、印象に残っているレースは２３年のクイーンＳ（１着）。阪神ＪＦ（６着）の後、チューリップ賞と桜花賞は戸崎圭太騎手が騎乗し、いったんはコンビが離れたが、オークスで１５番人気ながら３着に導き、継続騎乗が決まった。斎藤騎手にとっては前年９月１９日（モントブレッチア）以来となる５１キロでの騎乗。当週は一日一食、サラダだけという生活だった。

「減量も頑張りましたし、『ドゥーラが一番すごいぞ』とすごく自信を持って乗り、馬もしっかりこたえてくれました。まだやれるんだぞと再確認させてくれました」と会心の一戦を振り返る。

　今後は生まれ故郷のグランデファーム（北海道浦河町）で繁殖牝馬になる予定。

　「まずはお疲れ様と言いたいです。牧場の方や関係者が必死に治療してくれて、もう１回、走れるんじゃないかとワクワクさせてくれました。こういう形になってもちろん残念ですが、第二の馬生があります。レース中のアクシデントなどでなく、無事にお母さんになれると聞いて正直、ホッとしています。２歳の頃はやんちゃでしたが、最後はだいぶ大人になってすごくかわいい馬でした。絶対にいい子を産んでくれると思います。夏に会いに行けたらと思います。子供に乗れることを楽しみに、騎手として向上していきたい。今はゆっくり見守ってほしいです」と夢の続きを楽しみにしていた。
報知新聞社",[],[]
ドバイ・ワールドＣデーに出走予定のリバティアイランド、ダノンデサイルなど１６頭が現地に到着（馬トク報知）,https://news.yahoo.co.jp/articles/5c35e918871abc426ae5c4a231feee6189db0194,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271115-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T16:16:30+09:00,2025-03-27T16:16:30+09:00,馬トク報知,umatokuh,馬トク報知,281,"リバティアイランド
ＪＲＡは３月２７日、ドバイ・ワールドＣデー（４月５日、メイダン競馬場）に出走する日本馬１６頭が現地に到着したことを発表した。

　関西国際空港からドバイ・ターフ（同、芝１８００メートル）に出走するリバティアイランド（牝５歳、栗東・中内田充正厩舎、父ドゥラメンテ）やドバイ・シーマクラシックに出走するダノンデサイル（牡４歳、栗東・安田翔伍厩舎、父エピファネイア）など１１頭、経由した成田国際空港からドバイ・シーマクラシックに出走するチェルヴィニア（牝４歳、美浦・木村哲也厩舎、父ハービンジャー）など５頭が同じ便で現地へ向かっていた。
報知新聞社",[],[]
美浦の金子光希騎手が所属変更　４月１日から和田勇介厩舎所属に（馬トク報知）,https://news.yahoo.co.jp/articles/ad505a78db6d64365a140977c1e046804bababb0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271090-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T14:25:09+09:00,2025-03-27T14:25:09+09:00,馬トク報知,umatokuh,馬トク報知,125,"金子光希騎手
ＪＲＡは３月２７日、デビュー２６年目の金子光希騎手（４３）の所属変更を発表した。

　フリーから４月１日付けで和田勇介厩舎（４５）＝美浦＝所属となる。２５年３月２４日現在、ＪＲＡ通算１６１３戦８３勝（障害１０５４戦６９勝）。
報知新聞社",[],[]
【大阪杯１週前】ヨーホーレイクが鋭伸１１秒０　友道調教師「３歳から期待していた馬。何とかタイトルを取らせたい」（馬トク報知）,https://news.yahoo.co.jp/articles/1296a5b9373532a832fa051d08306c35ce3ba056,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271070-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T12:58:51+09:00,2025-03-27T12:58:51+09:00,馬トク報知,umatokuh,馬トク報知,344,"岩田望来騎手を背に引き揚げるヨーホーレイク
◆第６９回大阪杯・Ｇ１（４月６日、阪神競馬場・芝２０００メートル）１週前追い切り＝３月２７日、栗東トレセン

　Ｇ１初制覇を狙う７歳馬ヨーホーレイク（牡、栗東・友道康夫厩舎、父ディープインパクト）はＣＷコースでメリオーレム（４歳３勝クラス）を１馬身半追走。一杯に追われるとシャープに脚を伸ばし、６ハロン８１秒１―１１秒０で半馬身先着した。友道調教師は「動きは良かったです。１回使って、体が締まってきました」と手応えを示した。

　前走の京都記念では、中団追走から力強い脚で抜け出し、重賞３勝目を挙げた。４か月ぶりの実戦でプラス２０キロだったが、実力を証明。指揮官は「３歳から期待していた馬。何とかタイトルを取らせたい」と力を込めた。
報知新聞社",[],[]
【大阪杯１週前】キングズパレスが馬なりで軽快な脚さばき　戸田調教師「右回りでも癖を見せなくなっている」（馬トク報知）,https://news.yahoo.co.jp/articles/7a63cf9fccfde7012c216cabb5487a43447ed61c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271059-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T12:57:39+09:00,2025-03-27T12:57:39+09:00,馬トク報知,umatokuh,馬トク報知,376,"Wコースで１週前追い切りを行ったキングズパレス（カメラ・荒牧　徹）
◆第６９回大阪杯・Ｇ１（４月６日、阪神競馬場・芝２０００メートル）１週前追い切り＝３月２７日、美浦トレセン

　前走の金鯱賞で３着に入ったキングズパレス（牡６歳、美浦・戸田博文厩舎、父キングカメハメハ）は、Ｗコースを単走で５ハロン６７秒９―１２秒２をマーク。中２週を考慮し馬なりの調整だが、フットワークは軽快で状態の良さを感じさせる。戸田調教師も「気分良く走れているし、ちょうどいい間隔かなと思う」と状態に自信をのぞかせた。

　高いポテンシャルを持ちながらもメンタル面の難しさで時間はかかったが、ようやく完成の域に近づいてきた。「右回りでも癖を見せなくなってきているし、以前より良くなっている。やっとここまできた。うまくハマってくれれば」とトレーナーは静かに力を込めた。
報知新聞社",[],[]
２１年のレパードＳを制したメイショウムラクモが登録抹消　新潟競馬場で乗馬になる予定（馬トク報知）,https://news.yahoo.co.jp/articles/eb3b65b9877b3b9323cb2c4e10a2cd530c8f38fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271067-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T12:53:24+09:00,2025-03-27T12:53:24+09:00,馬トク報知,umatokuh,馬トク報知,212,"メイショウムラクモ
ＪＲＡは３月２７日、２１年のレパードＳを制したメイショウムラクモ（牡７歳、美浦・和田勇介厩舎、父ネオユニヴァース）が２６日付で競走馬登録を抹消されたと発表した。今後は新潟競馬場で乗馬になる予定。

　同馬は２０年９月に中山競馬場でデビュー。２３年４月のブリリアントＳ（１５着）を最後に休養に入り、２４年４月には左腸骨の骨折が判明していた。ＪＲＡ通算１３戦４勝、総獲得賞金８３０３万９０００円。
報知新聞社",[],[]
【大阪杯１週前】ジャスティンパレスがＣＷコースでラスト１１秒１　鮫島克駿騎手「戦闘モードに入っている」（馬トク報知）,https://news.yahoo.co.jp/articles/32f1694f8ba77672d53f08444c2a58087d9c2808,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03271030-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T09:14:46+09:00,2025-03-27T09:14:46+09:00,馬トク報知,umatokuh,馬トク報知,503,"鮫島克駿騎手が騎乗しCWコースで速い時計を出したジャスティンパレス（カメラ・高橋　由二）
◆第６９回大阪杯・Ｇ１（４月６日、阪神競馬場・芝２０００メートル）１週前追い切り＝３月２７日、栗東トレセン
【データで見る】ジャスティンパレスの血統、戦績
Ｇ１・２勝目を狙うジャスティンパレス（牡６歳、栗東・杉山晴紀厩舎、父ディープインパクト）は鮫島駿克騎手＝栗東・フリー＝が手綱を執りＣＷコースを単走。ラストはしっかり追われ６ハロン８１秒１―１１秒１と鋭く伸びた。「先週はいいバランスではありませんでしたが、今日はいいバランスで走れていた。先週とは全然、違います。戦闘モードに入っていますし、シャープな動きでした」と鞍上も納得の表情を浮かべた。

　鮫島駿は２３年宝塚記念３着以来の騎乗となるが、２２年菊花賞も３着と、このコンビではＧ１に惜しくも手が届いていない。「３歳の時から、良くなるのはもっと先だと思っていましたし、今は充実期だと思います。またＧ１でチャンスをもらえたので、生かしたいですし勝ちたいですね」と自身初、ジャスティンパレスにとっては２３年天皇賞・春以来のビッグタイトル奪取を見据えた。
報知新聞社",[],[]
【高松宮記念】「ビッグ」タイトルへ勝負の併せ馬　当週も負荷しっかり５１秒３　西園正調教師「短距離戦は勢いをつけていきたい」（馬トク報知）,https://news.yahoo.co.jp/articles/80b48c319f608843cef0f359b62dad65cde9c44a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03261247-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T07:00:10+09:00,2025-03-27T07:00:10+09:00,馬トク報知,umatokuh,馬トク報知,663,"当週も併せ馬で負荷をかけたビッグシーザー（右）
◆高松宮記念追い切り（２６日・栗東トレセン）

　Ｇ１・第５５回高松宮記念（３０日、中京・芝１２００メートル）の追い切りが２６日、東西トレセンで行われた。「考察」担当のヤマタケ（山本武志）記者は意欲的に併せ馬を消化したビッグシーザーに注目した。
【データで見る】ビッグシーザーの血統、戦績
１週前までに負荷をかけ、当週はサッと軽く整える程度。これが最近の競馬のセオリーだろう。ところが、栗東・坂路で５１秒３と速い時計を出したビッグシーザーの追い切りを見届けた西園正調教師は、満足そうだった。「短距離戦は勢いをつけていきたいですからね。１２００メートルにも対応できるようにしっかりやりました」。実に歯切れのいい口調だった。

　栗東は全１５頭が坂路で時計を出したが、併せ馬を選択したのは３頭のみ。その一頭がビッグシーザーだった。ヴィンテージボンド（６歳３勝クラス）を３馬身近く追走する形を取り、しっかりと前へ出て、１馬身半突き放した。「思った通りの調教でした」。シルクロードＳは斤量面を考慮して回避したが、２歳秋は未勝利Ｖから適度に間隔を空けつつ４連勝。久々を苦にしない。

　西園正師はもう一つの“テコ入れ”も考えている。「ジョッキーの進言もあって、ブリンカーを着けていきます」。メンバーを見ると、今回は先行馬が少ない。気を乗せるような併せ馬に加え、馬具の工夫で楽に位置を取れれば有利に運べる可能性が高い。初のＧ１制覇へ、並々ならぬ勝負気配が伝わった。（山本　武志）
報知新聞社",[],[]
【高松宮記念】昨年の最優秀スプリンターに漂う王者の風格　手綱動かさずとも伸びやか５２秒０―１１秒８（馬トク報知）,https://news.yahoo.co.jp/articles/4cc8a2c8462b8d0e7637658316ca736f549bce56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03261232-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T06:30:10+09:00,2025-03-27T06:30:10+09:00,馬トク報知,umatokuh,馬トク報知,872,"馬なりで楽々と速い時計が出たルガル
◆高松宮記念追い切り（２６日・栗東トレセン）

　Ｇ１・第５５回高松宮記念（３０日、中京・芝１２００メートル）の追い切りが２６日、東西トレセンで行われた。先週に続き栗東・坂路で好時計を出したルガルは山本理貴記者が「見た」で目下の充実ぶりに迫った。
【データで見る】ルガルの血統、戦績
上昇ムードが日増しに高まっている。昨年の最優秀スプリンターに輝いたルガルはコンビ６戦目となる西村淳を背に、栗東・坂路を単走。無駄な力が全く入らない伸びやかな走りで加速ラップを刻み、５２秒０―１１秒８をマークした。ほとんど手綱は動かず、馬の走る気に任せた調整。活気とパワーにあふれ、王者の風格を漂わせた。

　同じく坂路で行われた１週前追い切りは、びっしり追われて５０秒５―１１秒８。当週はコンディションを整える程度で、そこまで時計は出さないだろうと思っていた。事実、この日の杉山晴調教師の指示は「最後までじっとしておくように」。無理せず速い時計が出るのは、完調に近づいている証拠だろう。３週連続でまたがった西村淳も「１週ごとに良くなっているし、去年と同様に順調にきている」と良化を実感している。

　前走の香港スプリントは初の海外遠征。慣れない環境が影響したのか、ゲート裏で集中力を欠き、大きく出遅れた。外を回って追い上げたが、最後は苦しくなり１１着。Ｇ１馬として臨んだ初戦はほろ苦い結果に終わった。しかし、能力に疑いはない。主戦は「馬も戸惑ったところがあると思うし、初めての坂路以外の調整でしたからね。ゲートは僕のせいでもあるし、申し訳なかったけど、あの子の走りは見せてくれた」と信頼は揺るがない。

昨年１０着雪辱　昨年はシルクロードＳで重賞初制覇を飾り、１番人気で迎えた昨年の高松宮記念は１０着。レース後に骨折が判明した。力を出し切れなかったが、今年は違う。「去年は勝てなかったし、悔しかったですしね。その悔しさも、ルガルは知っている」。ひと回り大きくなった人馬がリベンジを果たす予感がする。（山本　理貴）
報知新聞社",[],[]
【高松宮記念】香港スプリント３着馬が超速ラスト１０秒７！“マジックマン”ご機嫌「レースが楽しみになった」（馬トク報知）,https://news.yahoo.co.jp/articles/8d601f7385a675827e25bf6070cf64fe02444390,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250327-03261241-umatokuh-000-1-view.jpg?exp=10800,2025-03-27T06:05:04+09:00,2025-03-27T06:05:04+09:00,馬トク報知,umatokuh,馬トク報知,873,"鋭くフィニッシュしたサトノレーヴ（左）（カメラ・荒牧　徹）
◆高松宮記念追い切り（２６日・美浦トレセン）

　Ｇ１・第５５回高松宮記念（３０日、中京・芝１２００メートル）の追い切りが２６日、東西トレセンで行われた。香港スプリント３着以来となるサトノレーヴは美浦・Ｗコースでラスト１ハロン１０秒７と鋭い伸びを披露し、最高評価「Ｇ」を獲得した。
【データで見る】サトノレーヴの血統、戦績
圧巻の動きに“マジックマン”もご機嫌だ。サトノレーヴは美浦・Ｗコースでモレイラを背に併せ馬。日経賞に出走予定のチャックネイトを４馬身追走すると、直線は馬なりのまま内から伸びて半馬身先着した。輸送も考慮し４ハロンしか時計は出さなかったが、ラスト１ハロンはこの日の最速となる１０秒７。完璧と言っていいデモンストレーションに、前走の香港スプリントに続く３度目のコンビとなる鞍上は「体は以前と変わりないが、年齢を重ねて落ち着きが出た。乗っている感じも良く、レベルアップしている。レースが楽しみになった」と、いつになく声を弾ませた。

　前走は３着に敗れたが、香港史上最強スプリンターとの呼び声の高い勝ち馬カーインライジングとは３／４馬身差。トップクラスの力は示した。「いい勝負ができていたし、能力は高い。今回もその力を出してもらえるのが楽しみ」。３年連続の短期免許を取得したモレイラは、大阪杯のステレンボッシュ、桜花賞のエンブロイダリーと来週以降も有力馬でのＧ１参戦が予定されている。初週から最高の結果を出して弾みをつけるつもりだ。

　Ｇ１初出走だった昨年のスプリンターズＳが７着。今回はキャリア１２戦目で初の左回りと、越えなければならない壁は低くない。それでも河原助手は「調教では左回りは問題ないです。荒れた馬場も、パンパンで速い馬場よりは適性がある。強い馬はいるが、自信を持って挑戦したい」とレース当日が待ちきれない様子。高い身体能力に完璧な仕上がり、そして最強の鞍上と三拍子そろった快速馬が、初のＧ１タイトルを完全に射程圏にとらえている。（角田　晨）
報知新聞社",[],[]
