headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「父が連れてきたママは21歳」3人目の母との暮らしに絶望した少女。結婚、離婚を繰り返す家庭に育つという地獄【専門家解説】（FORZA STYLE）,https://news.yahoo.co.jp/articles/90c3a21eaa583e5152b69ee04aac96c8f19f8941,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250401-00074199-forza-000-4-view.jpg?exp=10800,2025-04-01T21:22:06+09:00,2025-04-02T00:02:17+09:00,FORZA STYLE,forza,FORZA STYLE,1000,"FORZA STYLE
2023年度の日本における離婚件数: 183,808組だ。夫婦再生カウンセラーの金山みなみ氏はこう話す。

「離婚率は全体としては減少傾向ですが、2022年は1.47だったのでこの1年に限ってみると上がっています」
FORZA STYLE
離婚件数

2002年 289,838組
2022年 174,099組
2023年 183,808組

「一口に離婚と言っても本当にいろんなパターンがありますが、日本では協議離婚がその8割程度を占めています。昨今は熟年離婚が増えているという話もよく耳にしますが、これはライフスタイルの変化に伴うものでしょう。女性の社会進出が大きく関連しているとされています」

離婚はどんなケースにしろ、メンタルへの影響が大きい。特に子どもたちのそれはその後の人生に大きく影を落とすことも少なくない。

「そもそも生活が変化することに対するストレスに始まり、親への愛情の混乱、孤独や寂しさ…。その裏に虐待やネグレクトが隠れているとなるとさらに大きな問題に発展します」

今回話を聞いた女性は幼い頃から、父親が離婚を繰り返したと話す。

「その度に環境が変わるわけですから、本当に大変。さらに彼女の場合は母親から捨てられた意識も大きい。その上にやってきた継母が『カタコトの21歳』ということでしたから、さらなる苦悩も想像に易い。選べない環境の中、生きていくために自分を押し殺す子どもたちが少ないくないのが現実です」

自分との方が歳の近い人が継母になる絶望。

「ドラマの中の話と思う人もいるかもしれませんが、これは現実です。実際に何度も離婚再婚を繰り返し、その度に子どもをもうける人がいるんです。子どもたちが義母や義父との関係に悩むケースも多く、その中には虐待や性暴力など、深刻なものも含まれます」

若い継母と地獄のような生活は【関連記事「女子高生の娘とさほど変わらぬ女を家に連れ込み…」鬼畜の父の元に育てられた子どもたちの行き着く未来。離婚に翻弄される子どもたち】でお読みいただける。

【出典】厚生労働省
【取材協力】夫婦再生カウンセラー|金山みなみ
カウンセラーとしての資格を有し、延べ1000組の夫婦のアドバイザーとして活躍。最近では離婚で傷をおった子どもたちのカウンセリングも行っている。
【写真】GettyImages
取材・文/長瀬 洋",[],[]
シゴデキなイケオジにこそ着てほしい！ 快適さも色気も妥協しない万能スーツ（FORZA STYLE）,https://news.yahoo.co.jp/articles/c99a99eb876aff89012f1f07db4a2b64ae6004b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250401-00074196-forza-000-1-view.jpg?exp=10800,2025-04-01T19:02:14+09:00,2025-04-01T19:02:14+09:00,FORZA STYLE,forza,FORZA STYLE,1066,"アクティブでノンストレスな着心地は出張でも大活躍!
FORZA STYLE
第757回目は、ボリオリのセットアップです。

ビジネスにおけるスーツと一口に言っても、シーンや状況によって身に纏う一着も様々。商談の時はビシッとキメたいし、移動が多い日はアクティブなものを選びたい、といったように。そんな中でイケオジたちに共通しているキーワードといえば、やはり上品さではないでしょうか。というわけで、今回は快適さと都会的な上品さを両立した「ボリオリ」のエンプティスーツをご紹介します。
イケオジにおすすめのアイテムを動画でチェック!
同ブランド定番の「ドーバー」をベースにしたこちらは、アンコン仕立ての楽ちん仕様。伸縮豊かなテクノウールを採用し、ドライな着心地もコンフォートさを後押しします。共生地のパンツもストレッチに優れ、ウエストにドローコードを配しているのでノンストレスな着心地を味わえます。快適な機能性の一方で、上下共にスリムなシルエットを形成しているので、きちんと感もバッチリです。

飛行機や新幹線における長時間の着座や、自転車通勤まで。ビジネスシーンにおいてアクティブな場面は多々あります。そんな中で、楽ちんな着心地とシワになりにくい一着は大活躍必至。ジェットセッターならずとも手にしておくべきセットアップです。

1900年代初頭に衣料メーカーのサルトリアとして生まれた、ボリオリ。クラシック＆モダンをコンセプトにコレクションを展開し、上品で知性を感じさせるモノづくりが魅力です。

ジャケットの背面はサイドベンツ仕様になっており、可動域を向上しつつ美しいシルエットをキープします。自転車通勤時は、これがあるかないかで大きく着姿に変化が。動きの際でもエレガントに見せるなら、サイドベンツは要チェックです。

内側にドローコードを配し、ぱっと見ではわからないのもありがたいポイント。また、背面のみウエストをシャーリングしているので、よりコンフォートな着心地を味わえるのに対し、正面からはそれとはわからない着姿を構築します。計算されたディテールもここらしさです。

ブラックと並ぶ王道のネイビー。適度なブルー感が、洗練さと爽やかさを漂わせクールな印象を与えてくれます。それぞれ単品でも使えますので、スーツ1着で着こなしの振り幅はグッと広がります。加えて抜群の快適さ。もう狙わない手はないでしょう!

Photo:Naoto Otsubo
Styling:Takahiro Takashio
Text:Hayato Hosoya",[],[]
【読者プレゼント！】スキンケアで自信に満ちた毎日をサポートする「SHAKEUP」日本初上陸！（FORZA STYLE）,https://news.yahoo.co.jp/articles/6b474448f93a542ba6113c474ec9b353b0a066e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250401-00074163-forza-000-1-view.jpg?exp=10800,2025-04-01T07:02:11+09:00,2025-04-01T07:02:11+09:00,FORZA STYLE,forza,FORZA STYLE,2113,"毎日100％の見た目印象と気分が味わえる! 塗ってすぐ実感できる手軽なセルフケアに注目!
FORZA STYLE
スキンケアに関心はあるけれど、時間がない、なにを使えばいいかわからない――というフォルツァ世代に朗報! 仕事や家庭、趣味などで忙しい大人の男性に向けた英国発スキンケアブランドSHAKEUP（シェイクアップ）が日本デビュー。
【画像】英国発スキンケアブランドSHAKEUP（シェイクアップ）のアイテムを見る
メンズ美容で盛り上がっているFORZA STYLEですが、毎日使いやすいシンプルなスキンケアアイテムをラインナップするSHAKEUPは、大人の男性の肌悩みに特化し、塗った瞬間目に見える効果と長期的な肌の健康の両方を実現。

きちんと毎日、洗顔→保湿（朝はジェル/夜は化粧水）の簡単“2ステップ”ケアをルーティンにして、さらに美容液、アイクリームやUVカット機能付き（SPF25）日中用保湿クリームを使えば、春から夏の紫外線にも負けず、“良い状態の肌コンディション”をキープできます。

今回はブランドから特別に読者プレゼントもあり! さぁ、肌の疲れや衰えに気がついたらすぐ始めましょう!
ブランドコンセプトは、「見た目も中身も過去最高の自分に!」
1
/
2
FORZA STYLE
FORZA STYLE
SHAKEUP（シェイクアップ）は、忙しい日々を送る40代以上の大人の男性に最適なスキンケアブランド。デイリーなセルフケアを通じて、自信の持てる肌を実現します。

男性の肌は女性の肌に比べて厚みがあり、皮脂の分泌が多いので、毛穴の目立ちやテカリ、シェービング後の肌荒れ、紫外線によるシミなどといった、男性特有の肌悩みが起こりやすくなります。

SHAKEUPはこれらの悩みに特化し、スキンケア成分を贅沢に配合しながら、肌を自然に整える機能も兼ね備えた高機能アイテムを開発しました。
英国紳士に人気の「BBティントモイスチャー」に注目!
アイテムは、加齢した肌に不可欠なBBクリーム（UVカット機能付き日中用保湿クリーム）をはじめ、洗顔料、化粧水、アイクリームなど計6種類。特に「BBティントモイスチャー（BBクリーム）」は、すぐに隠したい毛穴やシミを簡単ひと塗りで自然にカバーし、肌のトーンを均一に整えます。

また、塗った瞬間から目元に潤いとハリを与え、若々しい印象へ導くワインエキス配合のアイクリーム、テカリの原因となる過剰な皮脂をコントロールする保湿ジェル、天然由来のピーリング成分配合の化粧水など、スキンケア初心者でも簡単に取り入れられるシンプルで効果的なスキンケアルーティンを提案します。

さっと手で塗るだけで、さりげなく健康的な印象へ――「BBティントモイスチャー」は、気になる毛穴やシミ、ニキビ跡などを自然にカバーするUVカット機能付き（SPF25）日中用保湿クリーム。洗顔料や石けんで洗い落せるのもポイントです。

「デイリーフェイスウォッシュ」は、ジェル処方で古い角質やべたつく皮脂を毛穴の奥までスッキリ洗い落す“泡立てない”洗顔料。ヤナギ樹皮エキス、AHA（フルーツ酸）が肌のざらつきをオフし、明るく、クリアな肌へ導きます。

「マットエフェクト保湿ジェル」は、テカリゼロで一日中うるおいキープし、過剰な皮脂によるべたつきを抑える、軽い付け心地の保湿ジェル。バイオテクノロジー成分「マトマリン」が肌を引き締め、疲れた肌をマットな素肌感のある見た目印象に。

肌のざらつきやくすみが気になる、ターンオーバーの乱れた肌をサポートし、なめらかな肌へ――化粧水「クラリファイトナー」は、天然由来のピーリング成分「グリコール酸」が古い角質をやさしくケアし、「ウィッチヘーゼルエキス」*がカミソリ負けや肌の炎症をケアします。*ハマメリス水

「プロユース セラム」は、今と未来の肌に自信をもたらし、乾燥小じわや日焼けダメージによるシミをマルチにケアする美容液。「ツボクサエキス」*などの天然成分が、肌のターンオーバーを促し、健康的で若々しい印象に導きます。*ツボクサ葉エキス

「リフティングアイクリーム」は、“ワインの恵み×Inst'Tight（インスタイト:水、グリセリン、アメリカサイカチ種子エキスで構成。肌が引き締まるのを実感する成分）”配合で、目元に若々しい輝きを呼び覚ますアイクリーム。目の周りの肌を瞬時に引き締め、目尻の小じわや疲れた目元、たるみをとり、すっきりとした印象に整えます。
FORZA STYLE読者にSHAKEUP（シェイクアップ）商品をプレゼント!
FORZA STYLE
英国発スキンケアブランドSHAKEUP（シェイクアップ）から、上で紹介した「BBティントモイスチャー」（色付き日焼け止め・50ml）と、「マットエフェクト保湿ジェル」（50ml）をペアで2名様にプレゼント。

下の「応募フォーム」からご応募ください。締切は2025年4月30日（水）23時59分です。当選者の発表は、賞品の発送をもって代えさせていただきます。

応募はこちら
梶井 誠",[],[]
【ピンクが目印！】販売店舗が日々変わる！ 最新のオメガ×スウォッチを探す旅に出よう！（FORZA STYLE）,https://news.yahoo.co.jp/articles/a8d86b45c71e084ba21e20cb77321703911f9ac8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250401-00074140-forza-000-1-view.jpg?exp=10800,2025-04-01T07:02:11+09:00,2025-04-01T07:02:11+09:00,FORZA STYLE,forza,FORZA STYLE,1437,"販売されるストアに飾られる、特別なピンクのRolling Planetミニチュアカーを探せ!
FORZA STYLE
今年4月の満月（ピンクムーン）は4月13日（日）に乙女座で輝きますが、いつもと違ってマイクロムーン（一番小さな満月）で、地球を回る軌道の中で最も遠い地点に到達するため、空では通常より少し小さく、薄暗く見えるかもしれません。
【画像】年に一度のピンクムーンを祝う、オメガ×スウォッチ最新作を見る
その年に一度のピンクムーンを祝って、Swatch（スウォッチ）からBioceramic MoonSwatch 「MISSION TO THE PINK MOONPHASE」が、4月1日（火）から4月13日（日）まで、厳選されたスウォッチストアで発売。

このユニークなタイムピースの販売店舗は日々変わるので、日本中を旅するピンクのミニチュアカーがチェックインするストアをスウォッチ公式SNSで要チェックです!
複雑なディテールと美しいピンクの色調の世界を表現
FORZA STYLE
オメガ×スウォッチ「MISSION TO THE PINK MOONPHASE」は、クロノグラフ機能のほかに、ブラックとシルバーピンクオパリンの文字盤を背景に、2時位置のサブダイヤルにはムーンフェイズ表示を備えています。

ムーンフェイズでは、2つのピンクの月がシルバーピンクオパリンのマスクの下で回転しながら、Super-LumiNova® コーティングにより、暗闇でピンク色に輝きます。

UVライトが当たると、ムーンフェイズマスクに秘密のディテールが現われ、「MISSION TO THE PINK MOONPHASE」のブラックのBioceramic製ベゼルは、ホワイトオパリンのマーカーを配したパルスメータースケールが特徴です。

文字盤とクラウンにはOMEGA × SWATCHのロゴが誇らしげにあしらわれ、ピンクのケースの裏面にはミッションステートメントが刻印。バッテリーカバーには美しいピンクの色合いの月が描かれ、宇宙服に装着するピンクのVELCRO®ストラップが宇宙飛行士の装いを引き立てます。
簡単に使えるパルスメーターを搭載
1
/
2
FORZA STYLE
FORZA STYLE
主にスポーツクロノグラフに見られるパルスメーターは、着用者が簡単に心拍数を計測できる特別機能で、脈拍を感じたらクロノグラフをスタートさせ、30拍を数えたらクロノグラフを停止し、文字盤のパルスメータースケールを使って1分間あたりの心拍数（BPM）を算出。

遊び心あふれる演出として、2時位置のプッシュボタンには小さなハートのエンボス加工が施され、パルスメーターを連想させる新しいディテールとなっています。

「MISSION TO THE PINK MOONPHASE」は、Bioceramic MoonSwatchコレクションのすべてのモデルと同様にBioceramic製で、非対称的なケースや独特のへこんだSpeedmasterのサブダイヤルなど、OMEGA の伝説的なSpeedmaster Moonwatchのアイコニックな特徴も多く備えています。

この「MISSION TO THE PINK MOONPHASE」は、Bioceramic MoonSwatchコレクション全てと同様に、購入は一人につき、Swatchストア1店舗で1日1本限定です。
梶井 誠",[],[]
