headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「シチュエーションが謎すぎ」Travis Japan松田元太、雑誌表紙で筋肉美披露も止まらぬ“失笑”（週刊女性PRIME）,https://news.yahoo.co.jp/articles/4912bbb26cbafe7445e8fd8d45de26978f120cd3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036267-jprime-000-1-view.jpg?exp=10800,2025-04-08T21:02:20+09:00,2025-04-08T21:02:20+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1400,"TravisJapanの松田元太
『ぽかぽか』や『芸能人が本気で考えた!ドッキリGP』（共にフジテレビ系）などのレギュラーに加え、4月8日からは初主演ドラマ『人事の人見』（フジテレビ系）が放送開始と、現在大ブレイク中のTravis Japan・松田元太。今回、4月16日発売の『anan』の表紙を松田が飾ったのだが、なぜかツッコミの声が続出している。
【写真】「ズボン脱ぐの忘れた?」松田元太の“入浴シーン”
肉体美を強調した衣装だが……
話題の表紙は、上半身裸で泡風呂に松田が入っているセクシーなもの。しかしジーンズを履いたまま、ゴールドのネックレスにピアス、ブレスレットとアクセサリーもジャラジャラと身に着けている。せっかくのセクシーショットだが、チグハグ感が否めないスタイリングに、

《ズボン脱ぐの忘れちゃったの?》
《アクセサリーいっぱい付けて風呂はやめて欲しいな》
《松田くんはかっこいいんだけど、シチュエーションが謎すぎる》

　といった声が。

「実は松田さんはほんの3か月前にも『anan』の表紙を飾っていて、今回は異例の速さで表紙再登場となりました。前回の表紙はシャツの前を胸元から腹部まで大胆に開け、前髪を掻き上げたもの。こちらもセクシーな表紙でしたが、長めのヘアスタイルなど全体的に漂う雰囲気から《元ホストの城咲仁に似すぎ》《狩野英孝かと思った……》などの声も。

　他にも、2024年に同じグループの松倉海斗さんとともに表紙を飾った際には、2人とも鼻に絆創膏を貼っていたために《小学生かよ》《さすがにヤンチャが過ぎる》とツッコまれていました」（ファッション誌ライター）

　表紙になるたびにツッコミが止まらない松田だが、今回も前回も“肉体美""をかなり推された表紙になっているように見える。それもそのはず、実は松田は筋肉には自信があるようで、2023年には筋トレ雑誌『Tarzan』の表紙にも抜擢されているのだ。この時は潔く上半身裸になっており、鍛え上げられた胸筋と美しいシックスパッドが話題となった。

「実は『Tarzan』の撮影にあたって、松田さんは2か月間身体を徹底的に鍛えぬいたそう。そうして手に入れた肉体美は、その後テレビでもたびたび披露されています。2024年のバラエティ『有吉クイズ』では、全日本プロレスの青柳優馬選手にプロレス技をかけられるという企画に挑戦。上半身裸になり、バキバキの筋肉を見せていました。

　まあ、そのあと、プロレス技に“イヤアアア!”、“痛い痛い!”、“ギャー!”と絶叫して苦痛の表情をさらすことになったのですが……」（前出・ファッション誌ライター）

　松田元太を表紙にするからには、『anan』としてはやはり肉体美を強調したいところだろう。そうなるとどうしても露出の高いスタイリングになってしまうのかもしれないが、『anan』の謎衣装にツッコミが起きるのは初めてではない。

　2024年6月に目黒蓮が表紙を飾った際にもファンを騒然とさせており、このときの目黒はキラキラのスパンコール付きのタンクトップを着用。これには《さすがに変過ぎるでしょ》《この謎衣装は何?》という悲鳴が続出していた。

　現在人気絶頂の松田なので、また『anan』に登場する可能性は高いだろう。そのときは、さらに個性溢れるショットを見せてくれるかもしれない。",[],[]
大谷翔平、出演CMの“デコルテ”ポーズがチーム内で流行！コーセーから嬉しい悲鳴「売上が約1.5倍」（週刊女性PRIME）,https://news.yahoo.co.jp/articles/b05a3e6b90f1ba1a5e835c2048b06a1e6fa930b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036285-jprime-000-1-view.jpg?exp=10800,2025-04-08T20:02:17+09:00,2025-04-08T20:02:17+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1289,"大谷翔平
日本時間4月8日、4試合ぶりとなる4号ホームランを放った大谷翔平。チーム内で流行している“ポーズ”も披露した。
【写真】ドジャース内でも流行!デコルテポーズを披露する大谷翔平
「ドジャースではチームの団結を高めるため、ヒットやホームランを打つと、同じポーズを取るのが定番です。昨年は両手を上げ、上体を傾けながら左足を上げる“キケポーズ”が祝福の動きとして話題になりました」（スポーツ紙記者、以下同）
『デコルテ』ポーズがチームに浸透
今年も同じポーズをしていたが、4月から新たな“儀式”が定着している。

「大谷選手はコーセーが販売するコスメブランド『デコルテ』のCMに出演中。その中で右手の親指と人差し指で商品のボトルを持ち、顔の前を左から右にウインクしながら動かすシーンがあります。これをマネしたポーズがチーム内で流行っているようで、出塁したときやホームランを打った後に選手たちがそのポーズをしています。大谷選手自身も“イジられて盛り上がるぶんには、いいんじゃないかな”という前向きなコメントをしていました」

　大谷も4月3日のブレーブス戦でサヨナラホームランを放つと、チームメイトと一緒に“デコルテ”ポーズを披露。

「同僚のコンフォートによれば、打者のミーティングで対戦相手の投手の動画を見ていた際、大谷選手がホームランを打った映像の後に、この『デコルテ』CMに切り替わったことがきっかけだったようです。ドジャース公式Xにも大谷やベッツなどが“デコルテポーズ”をしている特集動画が投稿されて、アメリカのアパレルメーカー『RotoWear』は早くも、デコルテポーズのデザインのTシャツを制作し、販売しています」

　日米で話題になっているこのポーズ。現地メディアでは、

《デコルテの人たちは喜んでいるに違いない。こんな宣伝はお金では買えない》

　と報じたところもあった。
コーセーへの影響力
ドジャースが好調であればあるほど登場回数が増える“無料宣伝”。週刊女性PRIMEがコーセーにデコルテポーズの流行について問い合わせてみると、

「CMで採用させていただいたポーズが、ここまで話題になっていることに大変驚いております。チーム内のセレブレーションポーズとして使っていただき光栄に思っていると同時に、ドジャース・チーム内のムードづくりに少しでも貢献できているのであればうれしく感じます」

　ドジャースナインがデコルテポーズを始めてから、商品の売り上げや注目度も上がっているようで……。

「4月6日の大谷選手キャンペーンの特設サイトのセッション数が、それ以前の平均と比較して約10倍に伸長するなど、想定した以上にCMやキャンペーンの話題が醸成されていると感じています。

　また、4月6日におけるブランド公式ECの対象商品の売上が、それ以前の平均と比較して約1.7倍に伸びたほか、大谷選手を起用したポップアップショップの4月4日から6日における売上が、前週と比べて約1.5倍で伸長しております」（コーセー担当者）

　やはり大谷の影響力は計り知れない。",[],[]
多部未華子主演の新ドラマ、リアルさ追求したママ像に“共感できすぎてツラい”の声続出（週刊女性PRIME）,https://news.yahoo.co.jp/articles/09c9bd82f063534b6c96a285edf4eb06e48a0688,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036224-jprime-000-1-view.jpg?exp=10800,2025-04-08T19:02:13+09:00,2025-04-08T19:02:13+09:00,週刊女性PRIME,jprime,週刊女性PRIME,934,"多部未華子
4月1日、新ドラマ『対岸の家事〜これが、私の生きる道!〜』（TBS系）の初回が放送された。女優・多部未華子が主演を務め、ドラマの内容が話題を集めている。
【写真】まるで別人級、垢抜ける前だった16歳の多部未華子
リアルすぎる描写が話題
「今回のドラマは、2019年に放送された『わたし、定時で帰ります。』の著者である朱野帰子さんの小説が原作です。多部さん演じる専業主婦の詩穂が、ワーママが増える現代での孤立感を感じながら、様々な家庭で悩みを抱える人々と交流していく物語で、視聴者が共感できる内容になっているようです」（テレビ局関係者、以下同）

　多部は、2019年に写真家の熊田貴樹と結婚を発表し、2021年には第一子を出産している。TBSのドラマに出演するのは5年ぶりとなり、私生活でも母となった彼女の母親役は感慨深いが、ドラマのリアルすぎる描写に視聴者からこんな声があがっている。

《もう人ごとに思えないね》
《多部ちゃん出てるから見てるけど、なんだこのしんどいドラマは...動悸が...》
《多部ちゃんのドラマ、心痛すぎて凝視できないwww　むりwwww》

　視聴者が抱える問題とリンクする内容は、深い“共感”が止まないのだ。

「第一話では、専業主婦の詩穂と真反対で、女優の江口えりこさん演じる“バリキャリママ”の礼子とのエピソードが繰り広げられました。冒頭、詩穂がつぶやいた『だれか大人と話したい』という言葉は、子どもが生まれて家にいる時間が長くなると、どの母親も思う感情でしょう。

　さらに、働きながら子育てをする礼子が、子どもの発熱で急遽お迎えの電話が鳴り、周りの目を気にしながら帰宅する場面は“ワーママあるある”で、思わず感情移入ざるを得ないほど、細かくリアルに描かれているんです」

　現実世界に限りなく近いドラマ。その再現性に世間のママから大きな頷きが起こっている。

「子育ては、ある意味“孤独”とも隣り合わせ。日々正解のない世界を生きる戸惑いもあるでしょう。このドラマが世間のママたちの共感を生み、1日の終わりに心がホッとする瞬間にもなるかもしれませんね」

　今後、どんな共感が生まれるのか、見逃せないドラマになりそうだ。",[],[]
W不倫騒動の２年前にキャンドル氏が“予見”していた逮捕劇「広末涼子は普通ではない精神状態に陥る」（週刊女性PRIME）,https://news.yahoo.co.jp/articles/2945bc27a574403f5c1819270451d0d81777584c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036282-jprime-000-3-view.jpg?exp=10800,2025-04-08T18:32:04+09:00,2025-04-09T01:27:56+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1141,"広末涼子と次男を抱いた夫のキャンドル・ジュン氏（2011年）
【現在、当該事案については捜査中であるため、詳細の公表は差し控えさせていただきますが、本人は当面の間すべての芸能活動を自粛する運びとなりました】
【写真】長男を高級車の助手席に乗せてハンドルを握る広末涼子
広末涼子が傷害の疑いで現行犯逮捕された件を受け、自らが代表取締役を務める個人事務所『R.H』公式サイトにて、騒動への謝罪と芸能活動の自粛が発表された。



　事件が伝えられたのが4月8日未明、7日に新東名高速道路の上り線で大型トレーラーとの追突事故を起こし、静岡県内の病院に搬送された広末。すると【一時的にパニック状態に陥った結果】、看護師を蹴る、腕を引っ掻くなどの暴行を加えて怪我を負わせたとのこと。

　現在、警察捜査のためとして事務所は詳細の公表を控えたが、名前と顔が広く知られた人気女優に考えられない行動。『テレビ静岡』によると、警察が事故現場に駆けつけた際、本線にはみ出しそうになるなどの不審な動きも見られた広末。呼吸検査でアルコールは検知されず、薬物検査も今後実施される方針だという。

　3月28日には、『ザ・共通テン!等身大の広末涼子を今夜解禁!私生活が謎な人の人生密着SP』（フジテレビ系）に出演し、2年ぶりのテレビ出演が話題になっていた広末。留学した長男の育児について、

「ドラッグとセックスについてはちゃんと親として言わなきゃと思って」

　との持論を展開すると、一部の視聴者からはツッコミも上がっていた。
2年に1回、心の安定が崩れる
2023年6月、鳥羽周作シェフとのW不倫が発覚し、翌月にキャンドル・ジュン氏と離婚。当時の所属事務所から無期限の活動禁止処分を受けるも、翌2024年2月に処分もあやふやのまま独立。現在の個人事務所を立ち上げ、社長として再出発を果たす。

　離婚前にはキャンドル氏による緊急会見が開かれ、誠意ある対応を見せない鳥羽氏への不満、広末から「離婚してほしい」と迫られていること、過去に鳥羽氏以外にも起きていた“男性問題”などがぶちまけられた。そして報道陣を驚かせたのが、

「自分の幸せはこの12年、13年近くですけど、2年に1回くらい様々な仕事の色んなことで彼女の心の安定が崩れること以外は、最も自慢できる幸せな家族だったって思っていますし、できればその頃に戻りたいなと思っています」

　広末と“復縁”願望があること、彼女が「2年に1回」のペースで「普通ではない精神状態に陥る」こと。鳥羽氏との騒動も、さも「これが原因」とするような暴露劇だった。

　W不倫から「2年」、再び世間を騒がせた広末だが、現在は「普通ではない精神状態」に陥っているのだろうか。",[],[]
広末涼子の看護師暴行逮捕でトレンド入り、「救急車蹴って逮捕」された歌姫の黒歴史（週刊女性PRIME）,https://news.yahoo.co.jp/articles/3d716d2a3891ce0fa2ad2d89b2faf4ca0437b873,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036284-jprime-000-1-view.jpg?exp=10800,2025-04-08T18:02:24+09:00,2025-04-08T18:02:24+09:00,週刊女性PRIME,jprime,週刊女性PRIME,965,"映画『ステップ』公開記念トークショーでの広末涼子（'20年3月）
4月8日の早朝、“自称”広末涼子容疑者が逮捕されたという速報が流れると、瞬く間にネット上の話題を席巻した。
【写真】長男を高級車の助手席に乗せてハンドルを握る広末涼子
事故の前から不審な行動
「7日の夜に新東名高速道路上り線で、広末容疑者が運転する乗用車が大型トレーラーに追突する事故が発生しました。

　広末容疑者は搬送された病院で、救急外来の待合中に歩き回っており、それを制止しようとした看護師に対して暴行を加えてケガを負わせた容疑で現行犯逮捕されたとのことです。逮捕された際、免許証などの身分証を持っていなかったため、当初は“自称”と報道されていました」（全国紙社会部記者、以下同）

　その後の捜査で広末涼子本人であることが確認できたという。

「一部の報道によると、広末容疑者は事故を起こす前からサービスエリアで見知らぬ人に声をかけて身体を触ったり、大声をあげたりと、不審な行動をとっていたそうです。また、取り調べ中にも大きな声をあげて落ち着かない様子を見せているといいます」
“医療関係者への暴力”共通の歌手
4月8日の昼ごろに所属事務所がコメントを発表し、当面の間すべての芸能活動を自粛することとなった広末。

　一方、この報道で過去の逮捕が蒸し返された人がいて……。

「広末容疑者が“病院で看護師に暴行した”ということから、2021年11月に“救急車を蹴った”という容疑で逮捕された歌手の鬼束ちひろさんが連想されたようです」（スポーツ紙記者）

　ネット上では鬼束の名前がトレンド入りして、

《なんか鬼束ちひろの事件を思い出したわ》

《救急車蹴って逮捕された鬼束ちひろ思い出した》

《鬼束ちひろの救急車蹴った話掘り起こされててわらう》

　などと話題に。

「当時、鬼束さんは友人が体調不良になって救急車を呼んだところ、通行人に嫌味を言われてパニックになり、救急車を蹴ってしまったと供述していました。その後、不起訴になりましたが、広末容疑者と“医療関係者への暴力”という点で一致するため、再び話題になるというトバッチリを受けてしまったようです」（前出・スポーツ紙記者）

　広末は今後、薬物検査も実施されるとのこと。全容の解明が待たれる。",[],[]
広末涼子が現行犯逮捕の10日前に見せていた”矛盾”、またも守れなかった「財産」（週刊女性PRIME）,https://news.yahoo.co.jp/articles/2c43e2d0dd9e2a69725739ccced97e6598a3746a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036279-jprime-000-2-view.jpg?exp=10800,2025-04-08T17:32:15+09:00,2025-04-08T19:24:55+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1277,"広末涼子（'11年）
自称・広末涼子、逮捕。4月8日の早朝に飛び込んできたのは、あまりに衝撃的なニュースだった。
【写真】長男を高級車の助手席に乗せてハンドルを握る広末涼子
薬物検査も実施予定
広末は7日午後6時50分ごろ、新東名・上りの掛川PA付近で普通乗用車を運転中、大型トレーラーに追突する事故を起こし、病院に搬送され治療を受ける中で事件に至った。4月8日午前0時20分ごろ、静岡県島田市にある市立総合医療センターで、看護師の女性に足蹴りしたほか、腕をひっかくなどの暴行を加えケガをさせたという。

「病院に搬送された際、混乱の中で運転免許証や健康保険証を携帯していなかったことから、当初の報道では“自称・広末涼子”となっていましたが、後に身元確認ができました。警察によると、広末さんは事故現場で、ときおり座りこんだかと思えば歩きまわるなど、不審な動きが見られたものの、呼気検査からアルコールは検知されず。今後、薬物検査も実施する方針とのことです」（全国紙社会部記者）

　広末“容疑者”が代表取締役を務める『株式会社R.H』は、《交通事故を起こし、搬送先の病院において一時的にパニック状態に陥った結果、医療関係者の方にケガを負わせてしまいました。被害に遭われた方をはじめ、関係者の皆様に多大なるご迷惑とご心配をおかけしましたこと、心より深くお詫び申し上げます。本人は当面の間、すべての芸能活動を自粛する運びとなりました》とのコメントを発表している。
守れていない「一番の財産」
未だ大きな波紋を呼んでいる今回の事件だが、一部では、つい最近彼女が語っていた言葉が蒸し返されている。

「広末さんは3月28日、フジテレビ系『ザ・共通テン!等身大の広末涼子を今夜解禁!私生活が謎な人の人生密着SP』に出演。番組内でママ友たちとトークを繰り広げた際、子育てについて、“ドラッグとセックスについてはちゃんと親として言わなきゃと思って”“家族と友達が一番の財産”と発言していました。

　広末さんといえば、2023年の鳥羽周作さんとのダブル不倫騒動が印象に残っている人もまだ多く、この放送の際も《あんたが言うな》とツッコミが殺到していましたが、今回交通事故と傷害事件を起こしたことで、《どの口が言ってたんだ本当に》《一番の財産……ずっと守れてなくない?》《“親として”子どもにどんな姿見せてんのよ》と、厳しい指摘が集まっています」（ワイドショースタッフ）

　鳥羽氏との不倫が報じられた当初、『Smart FLASH』の取材に対して「（不倫は）絶対にありません!子ども3人いるんです。ありません!」と、子どもを引き合いに出して完全否定していた広末。しかしその後、不倫を認め、インスタグラムに《私自身の家族、3人のこどもたちには、膝をつき合わせ直接、「ごめんなさい」をしました》と、直筆の謝罪文をアップしていた。

　そして今回、またしても子どもに「ごめんなさい」をしなければならないことが増えた広末。どうかこれ以上、子どもの心労を増やすことがないように――。",[],[]
「今回も偽物かと思った」広末涼子逮捕で思い出される、大物アーティストを自称した万引き事件（週刊女性PRIME）,https://news.yahoo.co.jp/articles/0d3766da4329455eaa0af3f7c8b4ae70cbe1e18e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036278-jprime-000-1-view.jpg?exp=10800,2025-04-08T17:02:10+09:00,2025-04-08T17:02:10+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1248,"広末涼子
4月8日に女優の広末涼子が傷害容疑で現行犯逮捕されたと報じられたが、当初は自称広末容疑者と報じられていた。事件の経緯をスポーツ紙記者が振り返る。
【写真】破片が散乱!広末涼子容疑者が起こしたと思われる事故現場
「広末さんは7日の午後6時50分ごろに、静岡県の新東名自動車道を走行中に大型トレーラーに追突する事故を起こしました。車は広末さんが運転しており、マネージャを自称する男性も同乗。搬送先の病院で治療を受ける中で、女性看護師の足を蹴る、腕をひっかくなどの暴行を加えた容疑がかけられています。現行犯逮捕された人間は身分証明書で身元確認が行われますが、広末さんは運転免許証や保険証を携帯していなかったよう。そのため、身元確認が取れるまでは職業や名前はすべて“自称”として報じられました」
自称で思い起こされた、万引き事件
ネット上ではひとりあるきしてしまった“自称”の響きに、あの事件を思い起こす声が相次いでいる。

《広末涼子逮捕で、自称福山雅治の人が再度注目されてますねぇ……》
《ニュースを見たら本物のご本人であったようで驚きました。昔、福山雅治と自称した（偽物）被疑者がいたことを思い出して今回も偽物だと思っていましたが》
《あらま。ご本人だったとは。自称:福山雅治的な事かと思ったら》
《福山雅治なら自称したいが、いまさら広末涼子を自称したい人はないだろうから最初から本物だとわかる》
《自称福山雅治みたいな類いかと思ったら自称広末涼子はホンモノだったややこしい事件である》

　ネットで注目を集める“自称福山雅治事件”について前出のスポーツ紙記者が続ける。

「2015年に岐阜県内のスーパーで焼酎など25点を万引きしたとして逮捕された男性が、歌手で俳優の福山雅治さんの名前を名乗ったため『自称・福山雅治』として報じられました。実際は40代の無職男性であり、過去にも万引きで逮捕歴があり、そこでも福山雅治だと主張していました。報道では男性の姿も映されたのですが、本物の福山さんのイケメンぶりとは似ても似つかないただの中年のオジサンだったため、ネット上で話題となりました」

　今回の報道は最初から広末の顔写真付きで報じられており、確定的なものだった。

　広末涼子の個人事務所、株式会社R.Hではウェブサイトで《被害に遭われた方をはじめ、関係者の皆様に多大なるご迷惑とご心配をおかけしましたこと、心より深くお詫び申し上げます。本人は当面の間、すべての芸能活動を自粛する運びとなりました》と経緯を説明している。

　広末といえば2023年6月に『週刊文春』に人気シェフとのW不倫が報じられたスキャンダルを受け芸能活動を休止。7月には夫のキャンドル・ジュン氏と離婚を発表した。2024年2月には芸能事務所フラームからの退社し独立した。

　最近では全国区のバラエティー番組への出演や台湾の音楽フェスに出演するなど、活躍の幅を広げていた。その矢先の逮捕だけに失うものは大きそうだ。",[],[]
看護師暴行で逮捕の広末涼子、元夫が明かしていた「心が壊れてしまった」不安定な一面（週刊女性PRIME）,https://news.yahoo.co.jp/articles/3056829966a82bedd427c447bfc27353065a3062,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036280-jprime-000-1-view.jpg?exp=10800,2025-04-08T16:02:16+09:00,2025-04-08T16:02:16+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1138,"広末涼子
不倫騒動や事務所の独立など、最近では「お騒がせタレント」の印象も強い広末涼子。4月8日には、ついに“逮捕”報道が飛び出してしまった。
【写真】破片が散乱!広末涼子容疑者が起こしたと思われる事故現場
報道によると、広末は4月7日に新東名高速道路で大型トレーラーに追突する事故を起こし、この事故による怪我で病院に運ばれたが、4月8日の未明に看護師の女性を蹴り、腕をひっかくなどの暴行を加えたという。
「擁護できない」
「この暴行により、広末さんは事故の捜査で病院にきていた警察官に現行犯逮捕されました。当初、各社の報道では『自称広末涼子』『広末涼子を名乗る容疑者』など、本人かどうかは“未確定”の状態になっていましたが、その後、所属事務所が事実関係を認めました」（全国紙社会部記者）

　4月8日の『サン!シャイン』（フジテレビ系）でも、武田鉄矢が「でも、まだ自称なんで、本人とは……」と困惑した表情を見せるなど、それだけ報道の衝撃は大きかった。世間からも、

《本当に広末だとしたら、かなりショック》

《事故を起こしてしまったのはともかく、暴行までいくと擁護できないよね》

《看護師に暴行って、相当ヤバいでしょ。だいぶ不安定な人なのかもね》

　と、驚きの声が続出している。
「心が壊れてしまった」
「今回の広末さんの行動に、メンタル面を心配する人も多く見られました。実は、広末さんの不安定さについては、不倫騒動の際、当時の夫であるキャンドル・ジュンさんが語っていたこともあります。

　2023年6月18日の会見では、“憧れだった芸能界に若くして入り、その当時の芸能界を知るわけではないけれど、今よりも強烈なプレッシャーがあったと思う”“まじめで優等生だった彼女が何とか受け止めようと必死になっていった先に心が壊れてしまったのではないか”などと明かしていました」（芸能ライター）

　同会見では、普段の広末は「メイクなんかしないし、美容も気にかけず、ひたすら家事をしたり、子どもたちの学校行事や子どもの友人のお母さんたちとの仕事なんかに没頭」していると語ったジュン氏。その一方で、「過度なプレッシャーがかかったりとか、不条理なことに出くわすと、濃い化粧をして派手な格好をしたり、寝られなくなったり」することもあったという。

　こういった状況でも「事情も分からない人に助けを求めてしまうだろう」という心配から、強く叱ることもできずにいたというジュン氏。広末の母や周囲の友人たちとともに、広末をサポートしてきたそうだ。

　ジュン氏との離婚、さらには長年所属した事務所からの独立も経て、良くも悪くも解き放たれた広末。表舞台に戻って来られるのは、いつになるのか……。",[],[]
