headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
広末涼子の「新東名・追突事故映像」か、高級車のフロントボディ大破が物語る“あわやの惨状”（週刊女性PRIME）,https://news.yahoo.co.jp/articles/16a888a8398c338f143bb17216f18e949d51d936,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036276-jprime-000-4-view.jpg?exp=10800,2025-04-08T14:02:18+09:00,2025-04-09T01:24:57+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1217,"ハンドルを握る広末涼子（2009年）
【このたび、弊社代表取締役の広末涼子が逮捕されました。】

　4月8日、広末涼子の個人事務所『R.H』公式HP上で報告されたのは、社長である彼女自身が逮捕された衝撃の事実。同日未明に駆け巡った「自称・広末涼子容疑者を逮捕」のニュースを受けてのものだ。
【写真】長男を高級車の助手席に乗せてハンドルを握る広末涼子
逮捕容疑は「傷害罪」の現行犯で、静岡県内の病院にて治療を待つ間に看護師に対して蹴る、腕を引っかくなどの暴行を加えた疑い。15年以下の懲役または50万円以下の罰金が科せられる、立派な犯罪行為である。

　事務所によると、暴行を働いた理由として【一時的にパニック状態に陥った結果】と説明しているが、キー局・情報番組ディレクターは首を傾げる。

「搬送先でパニックを起こして暴れた際に、抑え込んだ医療従事者に怪我を負わせた、という話はまま聞きますが、即逮捕に至ったとのことで、よほど周囲に対して暴力的だった、また言動に問題があった可能性もある。

　そもそも搬送された理由が自ら起こした交通事故とのことで、“自称”がつく時点で運転免許証はおろか、身分証を所持していなかったのか、“普通”とは言えない状態だったのでは」

　広末が、新東名高道路の掛川付近の上り線で事故を起こしたのが4月7日の午後6時50分ごろ。帰京の途中だったのか、自ら乗用車を運転していたところ、前方の大型トレーラーに追突したというもの。

　広末は擦り傷などの軽傷を負い、またトレーラーの運転手も怪我はなく、お互いに命に別状はない模様。しかし、SNS上では“あわや大事故”を思わせる、事故直後とされる衝撃的な映像が動画で拡散されている。
“あわや”の大事故だった可能性
たまたま遭遇した事故後を収めたと思われる映像には、トンネル内の道路脇に寄せられた黒い乗用車が映っている。あるはずのバンパーやフェンダーは見当たらず、大きくへし曲がったボンネット、車両のフロントボディは潰れて大破している。その様は、決して“当たった”だけの軽い事故ではないことを物語っている。

　また別のポストでは、ナンバープレートがついたバンパーらしき残骸、車両のものと思われる破片や部品が道路に散乱。ハンドルを握っていた広末が、軽傷で済んだことが不思議なくらいの“あわや”の大事故だった。

「車内には“マネージャー”を名乗る男性が同乗していたとのことで、仕事の帰りだったのか、広末さんの3人のお子さんが乗っていなかったのが不幸中の幸いでした。

　不倫、離婚も含めて私生活でのお騒がせが慣れっこの女優ですが、パニック状態だったとはいえ、医療従事者に暴行を加えた印象はまずい。活動自粛もやむを得ないでしょう」

　冒頭の発表では、当面のすべての芸能活動の自粛を発表した広末。W不倫騒動から約2年ぶりの活動休止となるが、今度は復帰できるのだろうか。",[],[]
「ショックだけど驚かない」の声多数、逮捕の広末涼子イメージ崩壊の契機となった過去の“奇行”（週刊女性PRIME）,https://news.yahoo.co.jp/articles/ed9da125acb9d340e2b715546e272ac34c1cd38f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036275-jprime-000-1-view.jpg?exp=10800,2025-04-08T12:54:54+09:00,2025-04-08T12:54:54+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1500,"広末涼子
「交通事故を起こし、搬送先の病院において一時的にパニック状態に陥った結果、医療関係者の方にケガを負わせてしまいました」
【写真】破片が散乱!拡散される広末涼子容疑者が起こしたと思われる事故現場
広末涼子、傷害容疑で逮捕
女優の広末涼子（44）が病院の看護師に対する傷害容疑で現行犯逮捕された。看護師を足で蹴り、腕をひっかくなどの暴行を加えたとされる事件は、ファンだけでなくネットユーザーにも衝撃を与えている。

　各社の報道によると広末容疑者は7日午後、新東名・上りの掛川PA付近で普通乗用車を運転中、大型トレーラーに追突する事故を起こし病院に搬送後、治療を受ける中で暴行に至ったという。これを受けて広末容疑者が代表取締役を務める株式会社R.Hは冒頭のコメントと芸能活動自粛を発表している。

　かつて「国民的清純派アイドル」として一世を風靡した広末だが、実はこれまでも数々の「奇行報道」がたびたび取り沙汰されてきた。

　1996年、CM「広末涼子、ポケベルはじめる」で一躍有名になり、翌年には竹内まりやプロデュースによる『MajiでKoiする5秒前』で歌手デビュー。約60万枚のヒットを記録し、瞬く間に「国民的清純派アイドル」として人気を博した。当時高校生だった彼女の無垢な笑顔と健康的な魅力は、多くの日本人の心を掴んだ。

　その後も女優として順調にキャリアを重ね、数々のヒット作に出演。しかし、2000年代に入ると、イメージとのギャップを示す報道が相次ぐようになる。
始まりは「クラブ遊びと号泣会見」から
清純派として売り出していた広末のイメージに最初の傷がついたのは、2001年だった。

　映画『WASABI』の記者会見では突如号泣し、会場を騒がせるなどした後、予定していた新作CMの公開取材を急遽キャンセル。さらに同年、クラブで豪遊後、東京渋谷区の自宅から150キロも離れた千葉・白浜市まで4万円相当のタクシー代を踏み倒し地面に座り込み、片腕を天に向けて掲げる衝撃的な姿が週刊誌に報道され、大きな話題となった。こうした一連の出来事から、一時期は精神状態を心配され“プッツン女優”というレッテルを貼られてしまう。

　SNS上では今回の逮捕を受け、過去の「奇行」を振り返る声が相次いでいる。

《広末涼子の逮捕、ショックだけど正直驚かない。昔から奇行エピソードは有名だったよね》

《広末涼子で驚くのは鳥羽シェフ不倫が最後だと思ってたのに…》

《積み上げてきたものを定期的にぶち壊すスタイル、嫌いじゃない》

《自称マネージャーの男は、新しい男か?》

　といった広末の報道に対して憶測を呼ぶ声もあがっている。

「16歳で一躍スターダムに上り詰め、『国民の理想』を背負わされた彼女は、自分自身のアイデンティティ形成期に『広末涼子』を演じ続けなければなりませんでした。2001年のタクシー無賃乗車事件や『WASABI』会見での突然の涙は、そうした精神的プレッシャーのサインだったかもしれません。今回の暴行による逮捕は、複数回の離婚や再婚、長年蓄積されたものが事故をきっかけに表に出てしまったのかもしれません」

　SNS上では彼女を心配する声も。

《福祉的な支援が必要なんじゃないかと心配に思ってしまう》

《普通に精神面が心配なんやが》

　といった長年のファンからは精神面を心配する声が目立った。

　活動自粛が報道されている広末。必要であれば治療やケアを経ることで、新たな姿で再出発する可能性も十分にある。多くのファンが、理解を持って彼女の再起を見守っているだろう─。",[],[]
「女性への接し方がプロ」木村拓哉、スタッフ苦笑でも…野呂佳代の“カミングアウト”対応に絶賛（週刊女性PRIME）,https://news.yahoo.co.jp/articles/840d88f3a0fd83b956743a0f6d24e73a7b543874,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036269-jprime-000-1-view.jpg?exp=10800,2025-04-08T12:02:21+09:00,2025-04-08T12:02:21+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1082,"木村拓哉
俳優の木村拓哉が、4月5日に自身のYouTubeを更新。

　今回は、視聴者の女性から「子どもが居て動きやすい服ばかりなので、オシャレコーデを考えて欲しい」というリクエストに応える企画動画が投稿された。ゲストには、タレントの野呂佳代が登場し、アパレルブランド・GUで“女子一週間コーデ”にチャレンジした。
【写真】木村拓哉の真摯すぎる野呂佳代への振る舞い
「芸能活動する前から木村さんのファンだったという野呂さん。冒頭、『私でいいのかな』と緊張する場面もありましたが、すかさず木村さんが『替える?』といきなりいじりるなどして緊張をほぐすような気遣いも見えていて、その場は和やかなムードになっていましたね」（芸能プロ関係者）

　その後、“女性にデニム履いてほしい”という木村のリクエストに応えて、デニムを選ぶことに。ベアトップサロペットパンツを真剣な表情で見ている木村の横で、野呂は「木村さん、気をつかってLを選んでくれていますけど、（私のサイズ）多分XLなんです。すいません」と自身の体型について吐露。

　周りのスタッフは思わず苦笑いしたものの、木村は表情一つ変えることなく、「他のも?」と確認し、すぐさま選んだ服を全てLサイズからXLに変更していたのだ。さらに野呂が「でも、ちょっとダイエットしてきたんです」と自虐ネタを話しても、木村は一切茶化さず真剣に服を選んでいった。
《女性に対しての接し方がプロ》
この木村の真摯な対応にネットは反応。視聴者からは賞賛の声が上がったのだ。

《キムタクが終始紳士すぎて本当に素敵だった　視聴者も共演者も嫌な気持ちにさせない天才》
《やっぱり娘さんふたりもいるから女性に対しての接し方がプロですよね》
《世の中キムタク感性だらけになれば平和しかない》

　その後も、カゴを最後まで自分で持っている姿、ベルトを丁寧にカゴに入れる様子も絶賛された。木村の気配りは今に始まった事ではないと前出の芸能プロ関係者は振り返る。

「中居正広さんの問題でネットで話題になっていましたが、2000年12月24日、“20世紀最後のクリスマスイブ”に放送された特番『SMAPシークレットX'masパーティー』（日本テレビ系）で、共演した宮沢りえさんに中居さんが言い寄り、手を触るなどを続けていた際にも、木村さんは、中居さんと宮沢さんの間に座って彼女を守っていました。木村さんは昔から気配り上手な方ですよね」

　男女問わずに色んな人に配慮をしてきた木村。年齢を重ねても気配りを欠かさない姿は今もなおスーパースターだと言えるだろう。",[],[]
【コメント全文】自称・広末涼子逮捕は本人「パニック状態に陥り」看護師を暴行、事務所が認める（週刊女性PRIME）,https://news.yahoo.co.jp/articles/aeb8490875869919202e2f0cedcc3c11c3daf133,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036272-jprime-000-2-view.jpg?exp=10800,2025-04-08T11:02:12+09:00,2025-04-08T11:39:52+09:00,週刊女性PRIME,jprime,週刊女性PRIME,922,"広末涼子
《マジ?一気に目覚めたわ》
《自称って、免許不携帯だったの?》
《本人確認できないってどういうこと?》
【写真】NEXCO中日本が出した、広末涼子容疑者の事故と思われる情報
自称・広末涼子容疑者が逮捕された。

　4月8日午前0時20分、静岡県島田市の病院で看護師の女性を蹴る、腕をひっかくなどのケガをさせ傷害の容疑で掛川署に現行犯逮捕と、早朝から報じたれたショッキングなニュース。
自称・広末涼子は本人だった
広末は前日の7日夜、マネージャーと同乗する車で新東名の掛川PAでトレーラーに突っ込む事故を起こしており、マネージャーとは別の病院に搬送されたという。

「報道では俳優の広末涼子だと名乗っていると、“自称”扱いになっています。被害にあった看護師の女性は軽いケガとのことです。“同乗の男性マネージャー”との報道ですので、運転していたのは広末本人なのでしょう」（地方紙記者）

　同署によると身分証明などの照会はできていないため“自称”と報じられたようだが、容疑者の外見から広末涼子本人だとみられるという。

　情報が少ない中での報道に戸惑う人がいる中、広末涼子の事務所が公式コメントを発表。

　このたび、広末涼子が逮捕されました。

　4月8日、本人が運転する車による交通事故を起こし、搬送先の病院において一時的にパニック状態に陥った結果、医療関係者の方に怪我をおわせてしまいました。

　被害に遭われた方をはじめ、関係者の皆様に多大なるご迷惑とご心配をおかけしましたこと、心より深くお詫び申し上げます。

　現在、当該事案については捜査中であるため、詳細の公表は差し控えさせていただきますが、本人は当面の間、すべての芸能活動を自粛する運びとなりました。

　ファンクラブの今後の運営につきましては、現在対応を協議しており、あらためてご案内させていただきます。お時間をいただくこととなりますが、何卒ご理解賜りますようお願い申し上げます。

　日頃よりご支援いただいているファンの皆様には、多大なるご迷惑とご心配をおかけしましたことを重ねてお詫び申し上げます。

　今後の対応につきましては、誠意をもって取り組んでまいります。",[],[]
《フリーになりそうな女性アナランキング》水卜アナを抑えた1位は「いまは存在感が薄いアナ」（週刊女性PRIME）,https://news.yahoo.co.jp/articles/9d79931dda578e611976ec74e2daded23644d0c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036158-jprime-000-2-view.jpg?exp=10800,2025-04-08T11:01:57+09:00,2025-04-08T14:36:56+09:00,週刊女性PRIME,jprime,週刊女性PRIME,2713,"写真左から井上清華アナ、水卜麻美アナ、桑子真帆アナ、市來玲奈アナ
テレ東の大江アナやフジの椿原アナ、永島アナなど人気アナが相次いで退社した。フジテレビの女性アナ“上納”疑惑なども報じられ、何かと受難が伝えられる局アナの世界を飛び出し、羽ばたこうとしているのは誰なのかー。
【写真】3月末で退社してフリーになった中川安奈アナの「裸に見える」衣装
5位はセレブ俳優と結婚したNHKアナ
フジテレビに勤める女性アナウンサーの退社が相次いでいる。

「3月いっぱいでカトパンこと加藤綾子アナと同期の椿原慶子アナウンサーと、永島優美アナウンサーが退社しました。彼女たちは30歳を超えたのでセオリーどおりともいえなくないですが、まだ入社3年目で『GO!GO!チャギントン』を任されている岸本理沙アナウンサーも6月いっぱいで退社を発表し、フジテレビのアナウンス室が泥船と化している、ともっぱらの噂です。次にそこから抜け出すアナは誰なのか、業界で注目されています」（テレビ局関係者）

　昨年、パリ五輪特番での衣装が「裸に見える」と話題になったNHKの中川安奈アナウンサーも3月末で退社。ホリプロに所属することが発表された。今、女性アナ界は逃げるが勝ちなのか。そこで、1000人の女性視聴者に緊急アンケート。「次にフリーになりそうな女性アナウンサーは?」

「セレブ俳優の旦那もつかまえたし子どもができたら産休・育休を使い切って辞めそう」（東京都・28歳）

　5位にランクインしたのは、NHKの桑子真帆アナウンサー（37）。'21年に俳優の小澤征悦と再婚し、セレブファミリーの仲間入りを果たしている。

　『ブラタモリ』の2代目アシスタントを務めたり、『紅白歌合戦』の総合司会を4回務めるなど、局の顔ともいえる活躍をしている桑子アナ。

「桑子さんは'17年にフジテレビの男性アナウンサーと結婚し、1年余りで離婚しています。女性からあまり支持されないような過去のプリクラが出回ったりと、同性人気が低いのでフリーになってバリバリ働くというよりは、家庭を中心にゆるく仕事をしていくのでは」

　と、女性アナに詳しいライターの津田春子さん。小澤ファミリーのニューカマーが期待されている?

「担当番組も終わるし、そろそろ辞めそう」（千葉県・37歳）
4位に入ったのは市來玲奈アナウンサー（29）。乃木坂46から女性アナに転向し、'17年から日本テレビアナウンサーとして活躍。'18年からは『行列のできる法律相談所』3代目秘書MCに抜擢されたが、その番組もこの3月で終了した。
3位は中居正広氏問題に揺れるフジテレビの人気アナ
「『行列〜』が終わり、来年は30歳になるので節目で辞めるのでは?　ただ市來さんは、日本テレビ入社が決まる直前まで『中居正広の金曜日のスマイルたちへ』（TBS系）の人気企画、金スマ社交ダンス部に参加していたものの大学3年生のときに急きょこのコーナーを降板しています。この辞め方が批判を浴びたので退社には慎重になりそう」（津田さん）

　行列の終了のタイミングは確かに良さそうだ。

「朝ときどき、とても疲れている顔をしていて体調不良で休む日もあるので心配」（神奈川県・42歳）

　視聴者から心配されているのはフジテレビの井上清華アナ（29）。入社早々『GO!GO!チャギントン』のナビゲーター、自社CMに抜擢され、現在は『めざましテレビ』のMC、『ホンマでっか!?TV』の2代目アシスタントを務め、まさにエース的存在。それだけに注目も大きいようで─。

「井上アナは'15年のミス青学のファイナリスト。当時からそのビジュアルが注目されていました。フジに入社してからは“女性アナのステマ疑惑”に巻き込まれる災難もあったり、今回の“上納”報道でも疲弊しきっているように見えます。

　チャームポイントの笑顔も心なしか曇っているように見えますね。男性人気が高いですが同性からも支持される可愛らしさを持つ女性なので、印象の悪いフジテレビを退社してフリーになったほうがイメージアップになるかも」（津田さん）

　清華スマイルは他局でも通用するだろう。

「働かされすぎだからプライベートを大切にしてほしい」（大阪府・30歳）

「このまま局に酷使されるのはかわいそう。女性としての幸せを」（福岡県・50歳）

　働きすぎを心配されているのは日本テレビの顔・水卜麻美アナ（37）。'23年に俳優の中村倫也との電撃婚を発表し世間を驚かせたが、仕事のペースは変わっていない。

「中村さんと水卜アナの子孫を残すべきという、余計なお世話でしかないご意見が多く見られました。水卜さんはワーカホリックぎみというか、自ら背負いたいタイプだと思うので、仕事も家庭もバリバリこなしそうですが今の『ZIP!』のスケジュールだと確かに妊娠は難しそう……。

　会社を代表して『24時間テレビ』での寄付金着服の謝罪をさせられるなど気の毒な面もあるので、フリーになってほしいという視聴者の声はおせっかいというより優しさだと思いますね」（津田さん）

　そんなに背負い込まないで!
「もう推されてないから拗ねてそう」（埼玉県・40歳）

「まったく目立ってないからやめそう」（静岡県・29歳）
1位に輝いたのは“あざと可愛い”女性アナ
3位の井上アナ、2位の水卜アナとは真逆の理由で1位にランクインしたのは、テレビ朝日の弘中綾香アナ（34）。元TBSアナの田中みな実とともに『あざとくて何が悪いの?』を立ち上げるなど、“あざとい系”の代表のように振る舞っていたが─。

「'22年に起業家男性と結婚、'23年に第1子を出産し、育休などを取らずに早期の職場復帰を希望したなどと報道されていました。存在感の薄い現状には確かに耐えられなさそうですね。

　でも田中さんと違って、よくも悪くもアクが強くないし、同性からの支持が低いのでフリーになったら失敗しそうなタイプに見えます」（津田さん）

　あざとい芸も通用しない?
　　　　　　
「女性アナウンサーの退社は続きそうな気がします。どの局を見ても仕事量のばらつきが極端すぎる。TBSだと『ラヴィット!』の田村真子さん、『CDTV』などの江藤愛さんが働かされすぎだと感じる場面が多々あります。

　こういった仕事量の格差などの原因も不透明ですし、田村さんや江藤さんは違うと思いますが、人気番組に起用される女性アナなどを見ていると接待や上納があるのではないかと疑ってしまいます」（津田さん）

　女性アナはつらいよ?",[],[]
広末涼子容疑者が傷害の疑いで現行犯逮捕、“自称”報道の違和感「免許不携帯だったの？」声続出（週刊女性PRIME）,https://news.yahoo.co.jp/articles/44bcd3d2b1be8b506ea279671861ce8b4ae7f127,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036271-jprime-000-4-view.jpg?exp=10800,2025-04-08T08:22:10+09:00,2025-04-08T10:32:21+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1137,"広末涼子容疑者
広末涼子容疑者が逮捕された。

　4月8日午前0時20分、静岡県島田市の病院で看護師の女性を蹴る、腕をひっかくなどのケガをさせ傷害の容疑で掛川署に現行犯逮捕と、早朝からショッキングなニュースが報じられた。
【写真】NEXCO中日本が出した、広末涼子容疑者の事故と思われる情報
広末は前日の7日夜、マネージャーと同乗する車で新東名の掛川PAでトレーラーに突っ込む事故を起こしており、マネージャーとは別の病院に搬送されたという。

「報道では俳優の広末涼子だと名乗っていると、“自称”扱いになっています。被害にあった看護師の女性は軽いケガとのことです。“同乗の男性マネージャー”との報道ですので、運転していたのは広末本人なのでしょう」（地方紙記者）

　同署によると身分証明などの照会はできていないため“自称”と報じられたようだが、容疑者の外見から広末涼子本人だとみられるという。
「自称・広末涼子」が現行犯逮捕
この報道にネットでは

《マジ?一気に目覚めたわ》
《自称って、免許不携帯だったの?》
《本人確認できないってどういうこと?》

　と、曖昧な報じられ方に疑問を抱く声が多数上がっている。

　一部では「警察によると事故現場に駆け付けた際、女は立ったり座ったり歩いたりと本線上にはみ出しそうな不審な動きが見られた」「免許証も保険証も不携帯のため本人確認ができていない」という報道もある。

　広末といえば、鳥羽周作シェフとの泥沼不倫劇を繰り広げ、夫のキャンドル・ジュン氏と離婚。その後、活動休止と事務所の退所を経て、芸能活動に復帰。

　3月29、30日には台湾で開催された「大港開唱　Megaport Festival」に出演したことを報告し、真っ赤なドレス姿を披露したばかりだ。

「以前、音楽番組の司会を務めた際に、昔の自分の歌を“絶対歌わない”発言していましたが、代表曲である『MajiでKoiする5秒前』や『大スキ!』をファンの前で歌っていますね。そのためか、言ってることとやってることが支離滅裂と、批判の声が上がりました」

「あれは10代だから歌えた曲」と言っていたヒット曲を44歳になった今でも歌い、ファンを再び喜ばせてきた。
　
　また3月28日にはフジテレビ系『ザ・共通テン!』に出演し、今後の人生を問われると、「自分らしく」とひと言いったあと、

「無理しすぎないで、自分の大切なものを大切にしていける形でお仕事をしながら、家族を守りながら生きていくのが、一番の理想です」

　と語った。

　不倫離婚騒動のときも「家族を守る」との言葉を真っ先に伝えた広末だが、今回の衝撃的な“逮捕”に家族、子どもたちはどう感じたのだろうかーー",[],[]
「恒例の外国人ルーキーいじめ」佐々木朗希を裁いた審判が物議、“ストレスフル”なメジャーの負担（週刊女性PRIME）,https://news.yahoo.co.jp/articles/b34656df9fb091d48cdf27f4566969116d9e0ef7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036266-jprime-000-2-view.jpg?exp=10800,2025-04-08T07:02:22+09:00,2025-04-08T10:54:57+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1304,"佐々木朗希
メジャーリーグのロサンゼルス・ドジャースの佐々木朗希が、4月5日（日本時間6日）のフィラデルフィア・フィリーズ戦に先発登板。5回途中1失点で降板したもののメジャー最長登板を記録した。
【写真】佐々木朗希、結婚前に見せていた美人女優とのデレデレショット
しかし、試合中にはメジャーに慣れていない点を露呈。それは、1回に、無死一、三塁でプライス・ハーパーと対戦する際、初球を投げる直前に起きた。

　ハーパーがルーティンをこなし、構えに入ろうとすると、既に佐々木はセットポジションに入っていた。ところが、ハーパーが間を嫌うと、球審は佐々木へ人さし指と中指で目を指さし、打者と間合いを合わせるよう注意。

　さらに審判は、バッターが打席で十分な構えをする前に投げようとする「クイックピッチ」だと指摘した。実は佐々木は、日本で行われたメジャーリーグ開幕戦のカブス戦でも同様の指摘を受けているのだ。
《恒例の外国人ルーキーいじめやろな》
そんな審判の対応に対して、ネットからはこんな声が集まっている。

《いろいろ面倒だな》
《恒例の外国人ルーキーいじめやろな》
《アホみたいなルールやな》

　など、佐々木に対して同情的なコメントが目立つ。

　メジャーリーグがなぜ細かいルールを導入しているのか、メジャーを取材している野球ライターに聞いてみた。

「今回指摘されたクイックピッチは、打者が構える前に投げるのは危ないという理由で、前々から導入されていますが、佐々木選手が早く投げようとしたのは、メジャー独自のルール“ピッチクロック”が原因だと思われます。

　“ピッチクロック”は、試合時間の短縮を目的に2023年から導入されました。現行では、投手は走者なしだと15秒以内、走者がいる場面は18秒以内に投球動作に入るという決まりです。佐々木選手は、このルールに慣れてないから慌てたのでしょう」

　メジャーには、他にも独自のルールがある。一つは、塁間に内野手を3人置く守備陣形の禁止。もう一つは、投手の牽制球は3回までと定めた牽制球の制限だ。試合時間短縮を狙って、これらのルールが定められた。

「この試合時間短縮とデータ偏重のメジャーリーグを批判したのが、イチローさんと松井秀喜さんです。お二人は、昨年12月22、23日に放送された『情熱大陸』（TBS系）で対談した際に、松井さんから“今のメジャー見ているとストレスたまりません?”と振ると、イチローさんが“たまる、たまる。めちゃめちゃたまるよ!退屈な野球”と応じた場面がありました。

　その後、データの蓄積によって、野球が統計学に支配されてしまい、かつてような試合の醍醐味を感じにくくなっている点や、試合時間の短縮を優先してルールが改正され、攻守の“間合い”がなくなることで選手個々の“感性が消えていく”ことへの危機感を訴えてました」（同・野球ライター）

　イチローも松井も日米を代表するレジェンド。現在もマリナーズ、ヤンキースとメジャー球団で仕事をしている。その二人が揃っての提言を、メジャーリーグ及び日本球界関係者はどう考えているのだろうか。",[],[]
両親を早くに亡くし未婚で出産…朝ドラ『あんぱん』が“名作になる”と断言できるワケ（週刊女性PRIME）,https://news.yahoo.co.jp/articles/da0e419561b22bbb24a8e7a25f5be0759b8cb484,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250408-00036151-jprime-000-3-view.jpg?exp=10800,2025-04-08T06:02:02+09:00,2025-04-08T12:51:59+09:00,週刊女性PRIME,jprime,週刊女性PRIME,1303,"『あんぱん』の主演・今田美桜と北村匠海
《“アンパンマン”を生み出したやなせたかしと暢の夫婦をモデルに、生きる意味も失っていた苦悩の日々と、それでも夢を忘れなかった二人の人生。何者でもなかった二人があらゆる荒波を乗り越え、“逆転しない正義”を体現した『アンパンマン』にたどり着くまでを描き、生きる喜びが全身から湧いてくるような愛と勇気の物語です》（NHK公式サイトより）
【写真】朝ドラではこの姿に? メイクばっちりになる前のミセス大森元貴
3月31日から始まった朝ドラ『あんぱん』。脚本を担当するのは『西郷どん』『花子とアン』（ともにNHK）、『Doctor―X 外科医・大門未知子』（テレビ朝日系）、『ハケンの品格』（日本テレビ系）など数々のヒット作を手がけた中園ミホ氏。実は中園氏は現役の占い師という意外な一面を持っている。

「中園さんは14歳のころから占いを学んでいました。占い師は人間観察に優れていて、それは脚本家にも共通する点があります」と言うのは、ドラマウォッチャーのカトリーヌあやこさん。中園氏自身もヒット作のルーツは占いにあると公言している。

「10歳でお父さんを亡くした中園さんは、つらかったときに読んだやなせさんの詩集『愛する歌』に感動して手紙を送ったことから、やなせさんと文通を始めたそうです。19歳のときにお母さんも亡くなり、その後、未婚で出産、シングルマザーになるなど人生経験が豊富なことも、長くトップクラスの脚本家でいられるゆえんだと思いますね」（カトリーヌあやこさん、以下同）
朝ドラヒットの法則は“著名人の妻”
主演で朝田のぶ役は今田美桜、のぶの夫の柳井嵩役は北村匠海。さらに二宮和也、加瀬亮、吉田鋼太郎、松嶋菜々子、竹野内豊、阿部サダヲら実力派俳優が勢ぞろい。Mrs.GREEN APPLEの大森元貴も作曲家役での出演で話題を呼んでいる。

「二宮さん、竹野内さんは朝ドラ初出演で新鮮かつ豪華、高橋文哉さんなど若手のイケメンもいます。ミセスの大森さんは、やなせさんが作詞した『手のひらを太陽に』の作曲家として知られるいずみたくさんがモデルの役で、曲の誕生秘話も描かれるのでは」

『あんぱん』は戦前から戦後にかけての激動の時代を舞台にしている。

「やなせさんは戦地に行き、餓死寸前の体験をしました。反戦への思いが、日持ちするあんぱんをモチーフにしたアンパンマンの誕生へとつながります。戦争は物語の重要な要素になるでしょう」

　水木しげるさん夫人の『ゲゲゲの女房』、日清食品創業者の安藤百福さん夫人の『まんぷく』など、著名人の妻がヒロインの朝ドラはヒットしやすいといわれている。

「夢を追いかける夫とそれを支える妻が成功していく姿、深い夫婦愛を視聴者も応援し、思い入れも強くなる。『おむすび』『ちむどんどん』『舞いあがれ!』などオリジナル脚本は半年間の放送中に迷走しがちですが、実在の人物がモデルだと結末は決まっています。のぶはドキンちゃんのモデルだといわれていて、そこも描かれたら面白そうですね」

　視聴者にアンパンチのような衝撃を与えるドラマになりそうだ。",[],[]
