headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
"日経平均は大幅反落、1,298.55円安の「31,714.03円」で取引終了…米「相互関税」発動→対中税率は脅威の104％も、中国側が表明した“まさかの決意”【4月9日の国内株式市場概況】（THE GOLD ONLINE（ゴールドオンライン））",https://news.yahoo.co.jp/articles/3ee9736c51c941a2e571d2289c5e5220263d5e1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068271-gonline-000-1-view.jpg?exp=10800,2025-04-09T19:02:12+09:00,2025-04-09T19:02:12+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,1151,"日経平均は大幅反落、1,298.55円安の「31,714.03円」で取引終了…米「相互関税」発動→対中税率は脅威の104％も、中国側が表明した“まさかの決意”【4月9日の国内株式市場概況】
2025年4月9日（水）の日経平均株価をはじめ、日経平均寄与度の上位と下位銘柄、業種別騰落ランキング、東証プライム市場に上場している個別株式の騰落率ランキングなどをお伝えします。
【画像】「30年間、毎月1ドルずつ」積み立て投資をすると…
4月9日の東京市場は全面安の展開に。米国時間8日、レビット米大統領補佐官が報復関税を課す方針の中国に「あわせて104％の関税を課す」と表明しました。一方、中国は相互関税について「最後まで戦う」としてさらなる報復を示唆。こうしたなか、米中貿易摩擦の激化懸念や経済情勢悪化への警戒感が強まり、リスク回避の売りが集中しました。日経平均株価は13:30ごろにこの日の安値となる31,258.18円をつけると、引けにかけてやや下げ幅を縮めたものの、前日比1,298.55円安の31,714.03円と、大幅に反落して取引を終えています。日経平均構成銘柄の騰落数は、値上がりが16銘柄、値下がりが207銘柄、変わらずが2銘柄。

日経平均株価の寄与度下位は、アドバンテスト〈6857〉、東京エレクトロン〈8035〉、ファーストリテイリング〈9983〉、ソフトバンクグループ〈9984〉、リクルートホールディングス〈6098〉となり日経平均を押し下げた一方、寄与度上位は、ニトリ〈9843〉、KDDI〈9433〉、日本製鋼所〈5631〉、イオン〈8267〉、ニコン〈7731〉となりました。

また、東証プライム市場の売買高は27億5,100万株、売買代金は5兆5,295.57億円となり、前日と比べて増加。

業種別では、上昇した業種はなく、非鉄金属、保険業、鉱業、石油・石炭製品、繊維製品などが下落しました。

東証プライム市場の個別銘柄の上昇率は、1位が神戸物産〈3038〉で+256円（+6.70％）の4,079円、2位がパルグループホールディングス〈2726〉で+200円（+5.98％）の3,545円、3位がライフドリンクカンパニー〈2585〉で+80円（+5.05％）の1,664円となりました。

一方下落率は、1位が武蔵精密工業〈7220〉で-197円（-9.29％）の1,923円、2位が安川電機〈6506〉で-259円（-8.85％）の2,666.5円、3位がオプトラン〈6235〉で-114円（-8.79％）の1,183円で取引を終えました。

なお、年初来高値を更新したのは9銘柄、年初来安値を更新したのは108銘柄でした。
THE GOLD ONLINE編集部",[],[]
VIX指数急騰後の株価はどのように推移する傾向があるか【解説：三井住友DSアセットマネジメント・チーフマーケットストラテジスト】（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/9f24e3c1d0c1509cd466d35e8b61a81da0c483bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068274-gonline-000-1-view.jpg?exp=10800,2025-04-09T18:06:53+09:00,2025-04-09T18:06:53+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,1902,"（※写真はイメージです／PIXTA）
本連載は、三井住友DSアセットマネジメント株式会社が提供する「市川レポート」を転載したものです。
●VIX指数は一般に株価の先行きに不透明感が強まると大きく上昇しやすく恐怖指数とも呼ばれる。

●2008年以降VIX指数の超えは今局面を除き回あるが、足元の超えはかなり大きな数値。

●VIX急騰でも年以内に市場は落ち着き、株高となる過去の傾向は、長期視点の大切さを示唆。
VIX指数は一般に株価の先行きに不透明感が強まると大きく上昇しやすく恐怖指数とも呼ばれる
［図表］過去にVIX指数が40を超えた局面とその後の株価の推移 （注）年月日は右欄のVIX指数が最高値をつけた年月日。VIX指数が示唆する30日間の株価変動予想はS&P500種株価指数の変動予想。半年後と1年後は応当日ベース。（出所）Bloombergのデータを基に三井住友DSアセットマネジメント作成
VIX指数とは、S＆P500種株価指数のオプション価格（売る権利や買う権利を取引する際の価格）をもとに、米シカゴ・オプション取引所（CBOE）が算出している指数です。例えば、VIX指数の10という数値は、今後30日間において、S＆P500指数が現在の水準から上下2.9％（10を12の平方根で除した値）の範囲で推移するという投資家の予想を示唆しています。

したがって、株価の先行きに不透明感が強まる場面では、投資家が予想する株価の変動範囲が拡大し、VIX指数の値は大きく上昇する傾向があることから、VIX指数は「恐怖指数」とも呼ばれています。VIX指数は通常、10〜20程度で推移していますが、一般に30を超えると市場の不安感が強まっている状態とされ、40を超えると極度の警戒感が広がっている状態とされます。
2008年以降VIX指数の40超えは今局面を除き5回あるが、足元の50超えはかなり大きな数値
今回の米相互関税ショックを受け、4月8日時点のVIX指数は52.33まで上昇しました。これは今後30日間で、S＆P500指数が4月8日の終値から上下15.1％の範囲（4,230.05ポイントから5,735.49ポイント）で推移するという投資家の見方を反映しており、依然として株価の先行きが極めて見通しにくい状況にあると思われます。そこで、以下、過去にVIX指数が40を超えて上昇した際、その後の株価はどのように推移したかを検証します。

2008年以降、VIX指数が40を超えた局面は5回ありました（今局面は除く）。具体的には、(1)2008年のリーマン・ショック、(2)2010年の欧州債務危機、(3)2011年の米国債ショック（米国債の格下げによる市場の混乱）、(4)2015年のチャイナ・ショック、(5)2020年のコロナ・ショックの時ですが（図表）、今回のVIX指数の52.33は、まだリーマン・ショックやコロナ・ショックほどではありませんが、かなり大きな数値であることが分かります。
VIX急騰でも1年以内に市場は落ち着き、株高となる過去の傾向は、長期視点の大切さを示唆
(1)において、VIX指数は2008年11月20日に80.86を記録しましたが、S＆P500指数は30営業日後に20.0％、半年後に20.1％、1年後に45.0％上昇しました。(2)から(4)では、VIX指数は40台に達しましたが、(2)の30営業日後を除き、S＆P500指数は30営業日後、半年後、1年後、いずれも上昇しています。(5)において、VIX指数は82.69を記録しましたが、S＆P500指数はやはり、30営業日後、半年後、1年後に上昇しています。

このような動きを踏まえると、VIX指数が40を超えて急騰する局面は、確かに市場に極度の警戒感が広がっている状態ではあるものの、その後1年以内に市場は総じて落ち着きを取り戻し、S＆P500指数は上昇する傾向があるといえます。今回も、米相互関税をめぐる不透明感は強く、VIX指数は50を超えていますが、過去の実例は、やはり長期の視点が大切であることを示唆しているように思われます。

※当レポートの閲覧にあたっては【ご注意】をご参照ください（見当たらない場合は関連記事『VIX指数急騰後の株価はどのように推移する傾向があるか【解説:三井住友DSアセットマネジメント・チーフマーケットストラテジスト】』）。

市川 雅浩

三井住友DSアセットマネジメント株式会社

チーフマーケットストラテジスト
市川 雅浩,三井住友DSアセットマネジメント株式会社",[],[]
手取り34万円「頑張っても貯蓄は増えません」…日本のサラリーマン「カツカツな生活」の実態（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/14bfc830f423030a0f0c5658e7cb19206a0513c6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068263-gonline-000-1-view.jpg?exp=10800,2025-04-09T14:22:05+09:00,2025-04-09T14:22:05+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,2270,"（※写真はイメージです／PIXTA）
日本のサラリーマン、平均的な給与はどのくらいなのだろうか。国税庁のレポート「令和5年分 民間給与実態統計調査」によると、給与所得者のなかで正規社員の平均給与は530万円。非正規社員の平均給与は202万円である。「平均」というものは、ピラミッドの上にいる大きな数字が押し上げるものであるから、実際にはこの額より少ないという人も多いであろう。さらに言えば、税引き後の「手取り額」でいうともっと少なくなるはずだ。懸命に働くサラリーマンのリアルを見ていこう。
【早見表】年金に頼らず「夫婦で100歳まで生きる」ための貯蓄額
「身の丈に合った生活」とはいうが…
国税庁のレポート「令和5年分 民間給与実態統計調査」によれば、給与所得者のなかで正規社員の平均給与は530万円になる。ざっくりと計算すると、手取り額は年収で約415万円、ボーナスを考慮しない場合、月収で約34万円だ。

上を見てもキリがなく、下を見てもキリがないのが「お金の世界」ではあるが、「平均」に達するまでも競争は厳しい。「平均くらいでいいや」という心の平穏（あるいは諦念）を手に入れるまでのハードルは、思いのほか高いようだ。

「通勤に無理のない程度に住居費のかからない地域に暮らし、節制して“身の丈に合った生活”をして、老後のためにコツコツと計画的に貯金をしようと思っていましたが、給料が上がらずカツカツです」

そう語ってくれたのは千葉市在住、メーカー勤務28歳の葛西さん（仮名）だ。

「食費や電気代などを節約するため、家事を頑張り丁寧な生活を心がけているのですが、そのために仕事のほうは必要最低限でおこなっているためか、昇進・昇給がほとんどない状態です。努力に見合うほど貯金できていません。

同僚で仕事を頑張り、良い給料をもらっている人もいますが、職住近接で東京に住んでおり、付き合いも多くなるためか、貯金額でいえば私とさほど変わらないようでした。どちらも“自分なりに頑張っているのにね”という話になりました」

頑張る方向性をどちらに向けたとしても、“資産は増えない”という悲しい実態があるようだ。
「生活さえできていれば、貯蓄しなくても」は無理
「生活さえできていれば、無理に資産を増やす必要はないだろう」という考え方もある。しかし、金融庁の「老後資金2,000万円不足」報告書の問題にあったように、国は警鐘を鳴らしている。この先、満足に生活すらできなくなるかもしれない。すなわち、年金が足りないのだ。

厚生労働省が運営するホームページ『いっしょに検証!公的年金』には、将来年金がどのくらいもらえるのか、モデルケースで質問に答えている。

“厚生年金に40年間加入して、その期間の平均収入（月額換算した賞与含む）が月43.9万円の場合、受給額は月額約9.0万円の老齢厚生年金と、月額約6.5万円の老齢基礎年金を合計した約15.5万円（2021年度）になります。”

平均収入が月43.9万円、この時点で正規社員サラリーマンの平均給与よりも高いのだが、それでも月額で手に入る年金は「約15.5万円」。初任給よりも減ってしまうのであるから、貯蓄がなければ生活が成り立たないのは明らかだ。
子供の教育、親の介護でパンクは必至
「老後資金2,000万円くらいなら、普通に貯まるだろうと思っていました。ですが、子供の教育費に想像以上の金額がかかり、かなりきついです。大学まですべて公立で……と考えてましたが、そんなにうまくいくものじゃありません。とはいえ大学までは出させてあげたいという親としての愛情は、貯蓄をしなければという気持ちにどうしても勝るものです」

そう語るのは東京都在住、36歳の高嶋さん（仮名）だ。子供が大学を卒業するころには親の介護も待っているだろうと不安に思っているという。

「親は個人事業主であったため、年金は少なく、資産もありません。介護施設に入ることになったら、私が出さなければならないと考えています。仕事があるので、自宅に引き取り、在宅介護をすることはできません。ここでも、自分の将来に備えた貯蓄はできないのではないか?と不安は増すばかりです」

実際に、介護施設にはどの程度の費用がかかるのであろうか。
「資産形成」を阻んでいるものの正体
杢野暉尚氏の著作『人生を破滅に導く「介護破産」』より以下を抜粋する。

“介護施設の中でも、とくに安く入所できるといわれる特別養護老人ホーム（特養）の場合、利用料金は入所者本人の要介護度と所得によって決まります。 親が一般的な会社員で定年まで勤め上げ、平均的な額の厚生年金を受給している場合で、要介護3になり特別養護老人ホームへ入所したとすると、ユニット型個室利用で月額18万円程度の費用がかかります。厚生年金の平均受給額は14万円程度であるため、年金以外に年間約50万円の負担が必要です。

しかし、年金収入とそのほかの所得が年間80万円以下だった場合、公的な補助があり、同じ要介護3でも月額8万円程度で入所できるため、負担は軽くなります。”

子供への愛情で、貯蓄ができなかった高嶋さんが、親の介護施設に大きな金額をかける可能性は、容易に想像がつく。それにより老後資金が貯まらないとあれば、今度は高嶋さんの子供が、金銭的に高嶋さんの面倒をみる日が来るのかもしれない。愛情と清貧の連鎖が、資産形成を阻む社会の改善が望まれる。
THE GOLD ONLINE編集部",[],[]
これが老後の現実か…〈年金月12万円〉75歳のおひとり様男性、「米が高くて買えねぇよ」と悲鳴、1日1食で我慢の日々（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/9b346aee39b9a9a277632e39f920482c894a6534,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068237-gonline-000-1-view.jpg?exp=10800,2025-04-09T14:02:16+09:00,2025-04-09T14:02:16+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,2035,"（※写真はイメージです／PIXTA）
備蓄米を放出したにもかかわらず、コメ価格は13週連続で値上がり。その先にあったのは、年金だけではどうにもならない、困窮を極める年金生活者の生活でした。
【早見表】年金に頼らず「1人で120歳まで生きる」ための貯蓄額
固定費だけで7万円…75歳おひとり様「ギリギリの生活」
年金だけで老後を暮らす──それがどれほど厳しいことなのか、実際に体験するまでは実感が湧かないかもしれません。佐藤正夫さん（仮名・75歳）は、月12万円、手取りで月10.5万円という年金で生活しています。退職後10年以上が経ち、貯蓄は底をつき、厳しい生活を強いられています。

佐藤さんは埼玉県内の築50年のアパートに暮らしています。家賃は月5万円弱。そこに光熱費や通信費などを加えると、毎月の固定費は7万円近くになります。残り3.5万円程度で、食費・医療費・日用品などをすべて賄わなければなりません。

食費は1日500円以内に抑え、野菜や魚は見切り品を狙って購入しています。服は10年以上着ているものばかり。風呂は2日に1回で、お湯は洗濯に再利用しています。エアコンは極力使わず、夏と冬は「命がけ」の生活だと語ります。高齢になると避けられないのが医療費です。高血圧気味の佐藤さん、医療費は月1万円程度になることもあります。

もともとギリギリの生活だったところに、昨今の物価高が直撃。特に昨今の米の高騰は大きな打撃だといいます。総務省『小売物価統計調査』によると、2025年3月の米の価格（5キロ袋入り/コシヒカリを除く）は4557円。1年前（2306円）から約2倍に高騰しています。

「備蓄米の放出とかいっていたけど、全然値段は下がらないじゃないか。どうなっているんだ。米さえ食べておけば何とかなると思っていたけど、こんなに高いんじゃ、何を買って生きていけばいいのか」

生活はどんどん苦しくなるばかり。食事を1日に1回にするなど、さらなる節約を強いられています。また先日、家賃を1週間滞納してしまったことがありました。大家からの督促状が届き、「このままでは住む場所を失うかもしれない」と不安に駆られたといいます。
年金だけでは生活が成り立たない…困窮を極める高齢者たち
「自分の老後は自分で何とかする」

佐藤さんは、そう思って生きてきたといいます。若いころは中小企業で営業職として働き、65歳まで現役を続けましたが、退職金はゼロ。預貯金は500万円ほどありましたが、老後の生活のなかで減る一方です。親戚とは疎遠で、「生活が苦しい」と相談できる相手もおらず、ただ耐える日々が続いています。

「これが老後の現実だよ。こんなひもじい思いをするなんてな」

さらに生活に困窮したら、最終的には生活保護という制度があります。厚生労働省によると、2025年1月、生活保護を受ける人は200万4559人。そのうち65歳以上の高齢者は90万1659人で、ひとり暮らしの高齢者は83万9565人です。65歳以上の独居高齢者は約3600万人といわれているので、ひとり暮らしの高齢者の50人に1人以上が生活保護を受けている計算になります。

ただ佐藤さんのように、生活保護を受けるほどではないものの、年金だけでは生活が成り立たない高齢者も少なくありません。そんな人たちにとっては、生活の質を大きく左右するちょっとした工夫や情報が命綱となります。

たとえば、住まいについてはUR賃貸住宅や自治体の高齢者向け住宅など、比較的安価な物件を検討することができます。また、地域包括支援センターを通じて、買い物支援や配食サービスの情報を得ることも可能です。医療費は、高額療養費制度や各自治体が独自に行っている医療費助成制度を活用することで、一定の軽減が見込めます。さらに、介護保険サービスを早めに申請しておけば、将来的な在宅介護の費用を抑えることにもつながります。

ひとり暮らしの高齢者にとっては、体調不良や突発的な出費がそのまま生活の崩壊につながることも少なくありません。そうならないために、計画的な生活設計とともに、地域のつながりを保つことが重要です。警察庁によると、2024年1〜3月にひとり暮らしの自宅で亡くなった65歳以上の高齢者は約1.7万人。単純計算で、年に6.8万人の高齢者が独居状態で亡くなっています。そのなかには「貧困→社会からの孤立」というパターンで孤独死を遂げているケースが多いといわれています。

老後に向けて、「こんなことになるとは」と後悔しないためには、お金の準備だけではないと心得ておきたいものです。

[参考資料]

総務省『小売物価統計調査（動向編）』

厚生労働省『被保護者調査（令和7年1月分概数）』

警察庁『令和6年上半期（1〜6月分）（暫定値）における死体取扱状況（警察取扱死体のうち、自宅において死亡した一人暮らしの者）について』",[],[]
「資産1億円超」を達成するも、築50年の古びた家に住み、近所のスーパーで買った洋服を愛用する60歳男性。富裕層にも関わらず、あえて「貧しく見える」暮らしを選ぶワケ【CFPの助言】（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/e0f3959d24d2652d31e9ef61568bfe20ab46c3d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068191-gonline-000-1-view.jpg?exp=10800,2025-04-09T12:32:17+09:00,2025-04-09T12:32:17+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,2744,"（※写真はイメージです／PIXTA）
節約や貯金、収入増などが重なり、年齢が上がるにつれ資産額が増えてくる人は少なくありません。しかし、「本当のお金持ちはお金を持っていることを隠す」と言われています。それはいったいなぜなのでしょうか?　今回はトータルマネーコンサルタント・CFPの新井智美氏が、山田一郎さん（仮名・60歳）の事例と共に、資産を持っている人がそれを隠す理由・重要性について解説します。
【早見表】年金に頼らず「1人で120歳まで生きる」ための貯蓄額
節約や貯金に努めた理由は、子ども時代の環境と親の教え
山田一郎さん（仮名・60歳）は元会社員。現役時代の年収は1,500万円でしたが、60歳になったのを機に完全にリタイアしました。

一郎さんは、子どもの頃は決して裕福とはいえない家庭で育ちました。何かにつけ「うちにはお金がないの!」という母親。欲しいものは買ってもらえず、唯一もらえる誕生日プレゼントだけが楽しみだったといいます。

また、「お金が余ったら貯金しておきなさい」とも言われ、忠実に貯金していました。お小遣いも友達と比べると少なく、いかに無駄遣いをしないかを考えながら遊んでいたそうです。

その習性が身に付いたまま成長した一郎さんは、社会人になってからもきちんと貯金を続け、1人暮らしの時にはできるだけ外食を避け、ほぼ自炊を行うなど、節約にも努めていました。

もちろん、結婚相手にも同じ価値観を求め、結婚後も極力無駄な出費をなくす生活を続けています。
早くから運用を取り入れ、60歳で1億円超の資産を達成
一郎さんは、早くから貯蓄だけでなく運用を取り入れることの重要さも感じていました。30年前にバブル経済が一気に崩壊し、預金利率も1％を下回るようになってきたからです。

そのことをファイナンシャル・プランナーに相談したところ、運用の経験がない人に向けたリスクの少ない投資信託というものがあると知り、余剰資金はできるだけ投資信託で運用することにしました。

同時に運用に関する本を読んで勉強し、最終的には購入する投資信託の銘柄や資産配分も自分で分析できるようになったといいます。

その結果、60歳で1億円を超える資産を持つことができたのです。

このように、節約・貯金・投資などによって富裕層になった一郎さんですが、お金を持っているという素振りは一切見せません。むしろお金がない人と思われるような生活を送っています。

それには、今は亡き祖父の影響がありました。
土地成金だった祖父が反面教師に…お金があることを隠すワケ
一郎さんの祖父は多くの土地を持っており、その土地が国に買い上げられたことにより、一気にお金持ちになった人です。お金持ちが多く暮らす住宅街に豪邸を建て、その時代では珍しい車にも乗っていたとのこと。小さい頃に祖父の家に行くたびに家の大きさと庭の広さに驚くばかりだったといいます。

しかし、一郎さんの祖父は一気に大きな金額を手に入れたことで、銀行からの営業や証券会社からの営業がひっきりなしに来るようになりました。そして言われるがまま株取引を行ったところ、実はその株取引は信用取引でした。結局、預金の半分を失うという大失敗をしてしまったのです。

一郎さんは祖父のことを教訓にし、できるだけお金持ちと思われないための工夫を行っています。

なぜならお金を持っていると知られた時点で、嫉妬や妬みをかうこともありますし、なにより祖父が受けたような金銭的な被害を受ける可能性が高くなるからです。

一郎さんの家は亡くなった両親が住んでいた家（築50年）の室内をリフォームしたもので、外観は年季の入った古い住宅です。車は夫婦2人で十分なコンパクトカーに長く乗っていて、身に着けている服も近所のスーパーの2階にある衣料品コーナーで数千円で買えるものばかりです。

