headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ただ、妻の趣味であるアンティークに惹かれ、家の家具はアンティークのものを見つけて揃えるようにしています。アンティークの家具には高額なものもありますが、時代が経つにつれ価値も高まっていくことから、一種の投資だと考えているそうです。質素な生活を続けている一郎さん夫婦にとっては最高の贅沢です。

また、一郎さんはもともと時計好きだったこともあり、今ではアンティークの時計収集にはまっているとのこと。ただ、それを身につけて出歩くことは一切せず、鑑賞用として保管しています。

さらに、人と話す時の話題にも気をつけています。時計の収集の話題を自分からすることもなく、親族以外の人を家に入れることもあまりしません。幸い親族にはアンティーク家具や時計などに趣味のある人がおらず、家の中に価値があるものがたくさんあることも知られずに済んでいます。
「お金があるから幸せ」ではない
いきなり大きなお金を持つと相応の生活を送ろうと思う人もいます。クレジットカードをランクの高いものにしたり、ブランドものをたくさん買ったり、高級車を購入したりする人もいるでしょう。

しかし、そのような行動は、「自分はほかの人と比べてお金を持っています」と表現していることにほかなりません。

世の中には自分よりもお金を持っている人はたくさんいます。上を見たらきりがありません。ただ周りと比べているだけです。そしてその範囲はごく限られたものに過ぎず、単なる自己満足でしかないのです。

それに気付かずお金があることをアピールした結果、不要な勧誘が増えたり、盗難の被害に遭いやすくなったりしてしまいます。

そもそも、ブランドものを見せびらかしたり、高級車を頻繁に買い替えたりする人は、他人よりも優位に立ちたいと思っているケースが多いです。しかし、それを続けるには努力が必要です。何らかの理由で収入が途絶えることも否定できませんし、人間というものは一度生活ランクが上がるとそれを下げるのは難しいものです。

一郎さん夫婦は、人にお金持ちだと思われることに価値を感じていません。築き上げた資産で自分の趣味を取り入れた生活ができていることに満足しています。

また、一郎さん夫婦には子どもがいないため、元気なうちは国内旅行などを楽しむつもりです。そして、どちらかが介護が必要な状態になれば、夫婦で民間の介護付き老人ホームに入居し、残った資産は日本や海外の子ども達を支援するNPO団体に寄付しようと考えています。
 

「お金があるから幸せ」ではなく、「お金があることで自分の心が豊かになる」ことを意識することこそが、お金を持つ人にとって重要だといえるでしょう。

新井智美
トータルマネーコンサルタント
CFP
新井 智美",[],[]
プロレスラー川田利明、15年間続けたラーメン屋経営で「ここまでみじめな思いをさせるか」と感じた業者からのヘビーなひと言（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/f166c1b4f02ffe327deec25ae02c5365a0a8e365,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00067882-gonline-000-2-view.jpg?exp=10800,2025-04-09T11:32:15+09:00,2025-04-09T11:54:55+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,2533,"（写真／タイコウクニヨシ）
プロレスラー・川田利明がラーメン屋経営に挑み、15年目を迎えた2025年。名義貸しの誘いを断り、すべて自分で切り盛りする道を選んだ先に待っていたのは、想像を超える過酷な現実だった。投資話、個人経営の厳しい現実、そして「お金が人を変える」プロレス業界でも目の当たりにした教訓――。著書『プロレスラー、ラーメン屋経営で地獄を見る』（宝島社）より、地獄を見ながらも店を続ける川田が、商売の裏側と覚悟の大切さを赤裸々に綴る。
【早見表】年収別「会社員の手取り額」
「名義貸し」を断った理由
今から書く話は、芸能人やスポーツ選手だけの特権かもしれないが、こういうお店を出す時のひとつの王道パターンとして「名義貸し」という形がある。つまり「川田利明の店」としてオープンし、看板にも店内にも俺の写真が飾ってあるけれども、俺はイベントや取材がある日しか店には行かず、あとは厨房から経営までノータッチ、というシステムだ。

この形態だと、俺にはまったくリスクがない。名前を貸しているので、そのお金が毎月、入ってくるだけだ。こんな楽なシステムはない。でも、俺は単なる金儲けのために飲食業をチョイスしたわけではない。

全部、自分でやりたい。仕入れも、料理も、片付けも自分でやりたい……というところが原点なので、名義貸しビジネスにはこれっぽっちも興味がなかった。そこまで名前もない。

そもそも、そういう店で長続きしているケースって、ほとんどないんだ。だって名義料を払って、家賃を払って、従業員に給料を払って……と考えたら、どう考えたって、お金が回るはずがないでしょ?　すべて自分でやっている俺の店ですら、ちっとも儲からないのに、そんな上手い話はないわけだ。

プロレス業界でも何度も見てきた光景

読者の人には思い浮かべてほしい。タレントやレスラーの名前や写真を前面に押し出したお店が、今どれだけ残っているか。そうそう、「お店を出すんだったら、投資しますよ!」という話は、ありがたいことに少なからずあったんだ。もし、この本を読んでいる方の中で、そうやってお金を出してくれる人がいるんだったら、それはもう、その話には絶対に乗るべきだ。

初期投資のリスクが減るんだから、開業へのハードルがかなり低くなる。もちろん、金を出す以上は少なからず経営にも口出しされるだろうけど、それは仕方のないこと。ただ、最初に「もし店の経営に失敗したとしても、投資していただいたお金は返済できませんよ」という約束だけは取り付けること。ここをうやむやにしてしまうと、のちのち面倒なことになるので、そこはキッチリとしておいたほうがいいだろう。

俺の場合、自分の名前を出してやる以上、誰がお金を出していようと、店の経営に失敗してしまったら「あの川田がラーメン屋を出して、すぐに潰したよ」と言われてしまう。そのリスクは自分で金を出そうと、スポンサーがいようと変わらない。でも、店が上手くいった場合、美味しいところはみんな投資した人に持っていかれてしまう。この世の中、お金を出した人間のほうが有利だからね。それに上手くいったら上手くいったで、人間関係がこじれてしまうことが多々ある。お金は人を変える。プロレス業界で何度も見てきた光景だ。

つまり、上手くいこうと失敗しようと、俺にはあんまり得がない話だと思ったので、投資の話は断ってしまった。ここまで書いてきたように、開店するためにこんなにもお金がかかるんだったら、たしかに投資してもらったほうが楽だったな、と思う反面、そうなっていたら、俺流の経営方針で出資者と揉めて、店は続いていなかっただろうな、とも思う。

なんだかんだ10年目を迎えたということは、きっと、これが俺にはベターなやり方だったんだろうな、と今となっては思うけど……読者の方で信用できる投資者がいるんだったら、ぜひ乗っかるべき。これは間違いない。
個人経営店の知られざる切なさ…いまだにすべて「現金払い」という悪夢
ラーメン屋に限らず、個人経営の店はいろいろと大変なことが多い。これも商売を始めるまではわからなかったことだが、毎日、業者の方に持ってきてもらう食材は、仕入れの品と引き換えに現金で支払わなくてはならない。これが企業だったら、毎月、まとめて一括で支払うところなんだろうけど、個人経営の店はそのあたりの信用がないので、「その場で現金決済してもらっています」と、最初に釘を刺された。

そりゃね、最初は「仕方がないよな」と納得したけれども、10年目を迎えた今（※2025年で15年目）でも、取引のシステムは変わっていない。こうなると、「いったい何年間、店を続けたら信用してもらえるんだよ」という話になってしまうけど、これが悲しい現実だ。

もっと悲しいのが、朝、仕入れのために支払った現金が、前日の売り上げ金を上回ってしまった時だ。一日単位の話ではあるけれど、リアルな形で「昨日と今日とでこれだけの赤字」と明示されるわけで、そこにはもう夢も希望もへったくれもない。

たぶんサラリーマンだったら、ここまでみじめな思いを仕事ですることって、そんなにないと思うんだよ。お金だって請求書のやり取りが基本でしょ?　実際、俺も全日本プロレスにいた時に、お金のことや、社会的な信用においては、みじめな思い出はないからね。会社を辞めることの裏には、そういうリスクもたくさんあるということを、とにかくわかってほしいし、会社に守られている一面も知ってほしい。サラリーマンの生活が長かった人こそ、その苦労は強く感じるかもしれないな。

俺の場合、ちょっと特殊な職業だったし、最後のほうは無所属としてフリーランスに近い形でリングに上がっていたので、ワンクッションはあったけれど……会社に守られてきた立場から、いきなり自分が店を守らなくてはいけない立場に変わるということは、経済的にも、そして精神的にもかなりヘビーなんじゃないかな?

そのあたりの覚悟ができていないと、かなり早い段階でギブアップすることになると、肝に銘じておいてほしい。

川田 利明
「麺ジャラスK」店主、プロレスラー",[],[]
トランプ政権下の為替動向と今後の展望…当面は「関税政策による米国景気減速懸念」「リスクオフの円高圧力」続くか（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/75cffa1368bc78f9e5706e43a5400a83026d9554,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068162-gonline-000-1-view.jpg?exp=10800,2025-04-09T11:02:16+09:00,2025-04-09T11:02:16+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,2814,"（※写真はイメージです／PIXTA）
2期目のトランプ政権が発足後、世界各国は矢継ぎ早に打ち出されるアメリカの経済政策への対応に追われています。金融市場も大きな影響を受けていますが、為替の動きはどうなるのでしょうか。これまでの動きを追いながら、今後の展望を探ります。SBI FXトレード株式会社の藤田行生氏が解説します。
【早見表】年金に頼らず「夫婦で100歳まで生きる」ための貯蓄額〈2025年最新版〉
就任後の為替動向…1月下旬、ドル円相場は158円台を記録
トランプ大統領の2期目就任後、米国経済の強化と貿易不均衡是正を掲げた政策が市場に大きな影響を与えてきました。とくに、メキシコやカナダ、中国への高関税導入が示唆され、これがドルを一時的に押し上げる要因となりました。

ドル円相場は1月下旬に158円台を記録し、トランプ政権の減税、規制緩和、移民政策がインフレを高止まりさせ、FRBの利下げ終了観測を強めたことで「トランプトレード」（ドル高・金利高）が加速しました。共和党が上下両院を掌握する「トリプルレッド」状態も政策実行力を高めるとの見方から、ドル買いがさらに進みました。しかし、2月に入ると、関税政策が米国経済を減速させる懸念が浮上し、ドル高は一服。

市場では、スティーブン・ミラン氏が米大統領経済諮問委員会委員長に指名され、ミラン氏が提唱したとされる「マール・アラーゴ合意」が注目され始めました。この合意は米国債再編やドル安政策を他国と協議する内容とされ、特にドル安政策への警戒感が市場に広がりました。

歴史を振り返ると、1985年の「プラザ合意」ではドルが1年で35％下落し市場にショックを与えました。その後は急激なドル下落を防ぐためになされた「ルーブル合意」でも急激なドル安を抑えきれませんでした。

これらの経験から「マール・アラーゴ合意」が現実化すれば相場の急変もあると市場には警戒感が強まり、ドルの上値は重くなりました。

3月初旬には、トランプ大統領が円安に不満を表明したこともあり、ドル円は150円を割り込む展開に。そして4月3日（日本時間）、新たに発表された追加関税政策が市場に衝撃を与えました。この関税強化策を受け、株価が急落し、リスクオフムードが急速に広がったことで、円買いが強まり、ドル安が加速する状況となりました。
今後の為替見通し:カギは関税政策・金融政策・地政学的要因
今後の為替動向を左右する要因として、以下の3つがカギを握ります。

(1)関税政策の影響

4月3日（日本時間）追加関税は、米国経済への打撃とグローバル貿易の混乱を招くとの懸念から、株価急落とリスクオフの円買いドル売りを誘発しました。この影響で、ドル円は短期的には145円を下回る可能性も浮上しています。

関税強化が続けば、インフレ率の高止まりからドルの高止まりも考えられますが、米国景気減速懸念が強まれば、ドル高は持続しにくく、むしろ円買いが優勢となるでしょう。一方で、関税によるインフレ圧力がFRBの金融政策に影響を与え、金利上昇が再びドルを下支えする可能性も否定できませんが、株価動向と景況感次第でしょう。

(2)米国の金融政策

トランプ大統領がFRBに低金利政策を求める姿勢を崩していない中、トランプ政権の関税政策の影響により米国の景気減速懸念が高まれば、市場は再びFRBの利下げが進むことを織り込みに行くと思われます。これはドル安要因となります。

一方、日銀は緩やかな利上げ姿勢を維持しており、仮に円安が進む局面では日銀の利上げ観測が強まるでしょう。これはドル円の上値を抑える要因となりそうです。

(3)地政学的要因

トランプ大統領はウクライナや中東での戦争終結を公約に掲げて当選したわけですが、解決は容易ではなく、地政学的緊張が続けばリスクオフの円買いがさらに進む可能性があります。

ドイツは地政学的リスクの高まりを受け、軍事費を増やすために財政を拡大することで対応することを検討しており、これはユーロ買いドル売りを呼んでいます。

今回のトランプ政権の関税政策による株価急落とドルの下落は、こうした地政学的リスクが招いた不確実性が市場心理に与えてきた影響が根底にあったと考えています。

逆に、和平が進展すればリスク選好が回復し、ドル円では円安方向に振れる可能性もありますが、現時点では不透明感が強い状況です。

以上の要因を踏まえ、筆者は関税政策による米国景気減速懸念とリスクオフの円高圧力が当面続くと考えます。年初2025年のドル円予想レンジを140〜160円と見ていましたが、トランプ政権の政策運営をここまで見てきて、年央にかけて140円台前半を試す展開を想定し、年末までには130円台への突入の可能性もあると見ます。
過去1ヵ月の動向の振り返り（日本時間4月3日15時現在）
ドル円（USD/JPY）は、主に147〜150円レンジで安定した動きを見せました。堅調な米国の経済指標やFRBの金融政策への思惑がドルを支え、日銀の利上げ姿勢が円安を抑える構図となりました。3月下旬にはレンジを上抜けし、151円をトライする場面もありましたが、4月3日（日本時間）の追加関税政策の発表で株価が急落し、リスクオフの円買いが急進し、ドル円は145円台に急落しました。

ユーロ円（EUR/JPY）は、ドイツの財政拡大への思惑からユーロ金利が上昇し164円台を試す場面がありましたが、米国の関税政策発表によりドル売りとなり、ユーロドルは上昇したものの、リスクオフの円買い圧力が勝ったことでユーロ円は160円台に急落しました。

新興国通貨に目を向けると、南アフリカランドは対円8.2円前後で比較的安定して推移していましたが、4月3日のトランプ関税政策により急激に円買いが進むと、8.0円を割れ7.55円近辺まで下落。トルコリラは対円4.0〜4.2円前後で推移していましたが、トルコ政治に対する懸念から一時パニック的な売りとなり3.5円を割れる場面がありました。

トルコリラ売りが一巡すると3.9〜3.95円でレンジ取引が継続し落ち着きを見せていましたが、こちらも同様に4月3日のトランプ関税により一時3.80円近辺まで急落しています。

藤田 行生
SBI FXトレード株式会社
代表取締役社長

※　本連載に記載された情報に関しては万全を期していますが、内容を保証するものではありません。また、本連載の内容は筆者の個人的な見解を示したものであり、筆者が所属する機関、組織、グループ等の意見を反映したものではありません。本連載の情報を利用した結果による損害、損失についても、筆者ならびに本連載制作関係者は一切の責任を負いません。投資の判断はご自身の責任でお願いいたします。
藤田 行生",[],[]
NHK大河ドラマ、テーマが〈戦国〉のときは「高視聴率」「景気拡張局面」が多い…不思議な共通点（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/2eb73805d868ff97a67d3b264d1ee984a5d721d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068153-gonline-000-1-view.jpg?exp=10800,2025-04-09T11:02:16+09:00,2025-04-09T11:02:16+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,1638,"NHK大河ドラマ、テーマが〈戦国〉のときは「高視聴率」「景気拡張局面」が多い…不思議な共通点
約40年にわたり国内外の景気分析をしてきたエコノミスト・宅森昭吉氏が、景気や市場を先読みするヒントを紹介する本連載。今回は、大河ドラマの扱う内容と景気局面の動向について見ていきましょう。
【早見表】年金に頼らず「夫婦で100歳まで生きる」ための貯蓄額〈2025年最新版〉
2025年のNHK大河ドラマ『べらぼう』、視聴率は苦戦中
［図表1］NHK大河ドラマ視聴率 歴代ワースト10  （ビデオリサーチ調べ・関東地区）
2025年のNHK大河ドラマは、『べらぼう〜蔦重栄華乃夢噺（つたじゅうえいがのゆめばなし）〜』が放送されている。

横浜流星が演じる主人公の蔦屋重三郎は、江戸時代中期から後期にかけて活動した版元であり、版元として化政文化隆盛の一翼を担い、北尾重政、山東京伝、曲亭馬琴、喜多川歌麿、葛飾北斎、東洲斎写楽など多数の作家、浮世絵師の作品刊行に携わった。そんな江戸時代のプロデューサーと言える人物の生涯を描いたドラマである。

興味深い大河ドラマで面白い内容だが、テレビ視聴率は昨年（2024年）に放送された平安時代の紫式部の生涯を描いた『光る君へ』と同様に低空飛行だ。『光る君へ』の年間平均視聴率（ビデオリサーチ、関東地区）は10.7％で歴代ワースト2位だった。

『べらぼう』の3月30日の第13話までの視聴率平均は10.6％で、この数字のままでも歴代ワースト2位に相当するが、第4話以降の視聴率がすべて10.6％以下で推移していることからみて、最終的に『光る君へ』を下回り、歴代ワースト2位になる可能性が高そうだ。

  現在はNHK総合に先駆けて放送するNHK BSでの放送に加え、「NHK+」では、放送後1週間であればPCやスマホなどで見逃し配信がみられる時代であり、視聴率が上がらない環境ではあるが、ドラマの描く時代が影響しているかもしれない。
戦国時代の出世物語、他の時代と視聴率を比較すると…
1
/
2
［図表2］NHK大河ドラマ視聴率 歴代トップ10  （ビデオリサーチ調べ・関東地区）
［図表3］1997年以降のNHK大河ドラマ視聴率（トップ・ワースト10作品を除く）  （ビデオリサーチ調べ・関東地区）
テレビ視聴率を重視するなら「戦国」の世を選んだほうがいいようだ。戦国時代の出世物語の視聴率は他の時代と比べて高い。歴代高視聴率ランキングベスト10のうち戦国物が6本も入っていて、3本の「江戸」を引き離している。歴代で一番高い視聴率は、「独眼竜政宗」（1987年、年間平均視聴率39.7％）、次いで「武田信玄」（1988年、年間平均視聴率39.2％）でいずれも「戦国」だ。
「今宵はここまでにいたしとうござりまする」は流行語大賞に
［図表4］1984年から1989年までの新語・流行語大賞「流行語部門・金賞」受賞語
「武田信玄」では母親の語りで物語が進行するという形式をとっていたので、信玄の母・ 大井夫人役でナレーターでもあった若尾文子が各話の最後に言う「今宵はここまでにいたしとうござりまする」は流行語大賞にもなった。

  戦国の出世物語は、景気によい刺激を与えるのであろう。1987年、1988年はバブル景気に重なり、日経平均株価は1988年12月に初めて3万円台に乗せた。

歴代6位の記録を持つ『太閤記』（1965年、年間平均視聴率31.2％）や、同じく5位の『おんな太閤記』（1981年、年間平均視聴率31.8％）と、豊臣秀吉ものは視聴率が高い。

バブル崩壊後20世紀中で最も景気が良かった1996年の『秀吉』は歴代8位で、年間平均視聴率30.5％である。「上げ潮じゃ」「心配ご無用」という、竹内直人演じる秀吉が発するセリフは人々を勇気付けたようだ。

宅森 昭吉
景気探検家・エコノミスト
景気循環学会 副会長　ほか
宅森 昭吉",[],[]
悲しくなってくる…82歳母の“変わりゆく姿”に「もう限界」東京都板橋区在住、年収900万円・53歳サラリーマンの悲嘆【ルポ】（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/5fd347bd5575618e087b777dd0329a0a933963de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068001-gonline-000-1-view.jpg?exp=10800,2025-04-09T11:02:16+09:00,2025-04-09T11:02:16+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,4703,"（※写真はイメージです／PIXTA）
自分の親は持病もないし元気だから大丈夫……そう思って準備を先延ばしにしていると、いざというとき「取り返しのつかない後悔」にさいなまれるかもしれません。突然始まった介護生活によって今までの生活が一変した53歳の篠原保夫さん（仮名）もその1人です。ルポライター増田明利氏の著書『今日、50歳になった　悩み多き13人の中年たち、人生について本音を語る』（彩図社）より、50代の“生の声”を紹介します。
【早見表】年収別「会社員の手取り額」
変わりゆく母の姿に53歳息子は何を思う
氏名/篠原保夫（53歳）

出身地/東京都足立区　現住所/東京都板橋区

最終学歴/94年大学卒業

職業/電子機器メーカー勤務・管理職　年収/約900万円

家族構成/妻51歳（歯科衛生士、パート勤務）、長男21歳（大学4年生）

50歳になって思ったこと/考える余裕なし。ただ老親のことが心配

予定外の訪問診療を頼んだものだから、篠原さんが出社できたのは午後勤務開始の直前。当日申請だったが半日休暇を認められたので欠勤扱いは避けられた。これだけは助かった。

篠原さんは電子機器メーカー勤務で経理部の管理職。この日の訪問診療というのは同居している高齢のお母さんが夜半から熱を出したため、2週間ごとに来てくれている在宅診療の先生に急遽予定外の往診をお願いしたからだ。

「朝8時ちょうどに電話してお願いしたのですが、来てもらえたのは10時半だった」

診察してもらったところインフルエンザではなく単なる感冒。扁桃腺が腫れたため熱が出たが大事ないということだった。

「その場でいつもの調剤薬局にスマホで処方箋を送ってもらったけど、届けられるのは正午過ぎということでした」

これでは休まなければならないので、たまに利用している生活支援サービス会社に頼んでヘルパーさんに来てもらい、薬の受け取りと料金の支払い、昼食後の服用だけ面倒見てもらうことにし、やっと出勤してきたという次第。

「生活支援サービス会社は介護保険外のサービス業なんです。料金は1時間3,000円必要。今日は来てもらってから帰るまで1時間半ぐらいかかるでしょうから明後日頃に4,500円払ってくれと請求書が来る」

困っているから利用しているが安くはないと思う。それでも利用しなければならないのが痛いところだ。

物忘れが増え…認知症になった82歳の母

急に熱を出したお母さんは82歳。約3年前に軽い脳梗塞を発症。命に別状はなかったが左半身の動作が悪くなり、物忘れも多くなった。

機能回復のリハビリをやったがほとんど効果がなく、自分の足で歩いて移動するのは困難で室内でも歩行補助器が必要。1年前頃から軽い認知症の症状も現れてきた。

「まだらボケというか、時々だけど記憶が抜けちゃうんです。自分の名前や住所が分からなくなったり、生年月日や年齢があやふやになったりすることがあるんです」

理解力も衰え、気になっていることを何度も繰り返し問うてくる。

「この3か月ほどで認知症が進んだ感じです。わたしを含めて家族の顔が認識できないことがある」

人物誤認の症状は顕著で、息子の篠原さんを自分の弟と間違えたり、孫たちをヘルパーさん、看護師さんと呼んだりすることがある。

「自宅にいるのに家に帰りたいとわけの分からないことを口走ったりすることもあります」

特に困るのが夜中の不穏行動。真夜中に突然大声をあげて騒ぐことがある。

「落ち着かせてどうしたのか尋ねたら知らない男がいるって……。幻覚とか妄想みたいなものなんでしょうね」

