headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
この他にも食事をしたことを忘れ、再三食べ物を要求してきたり、既に亡くなっている親やお兄さんが来ると言うようなこともあるそうだ。

「わたしも母親は病気なんだということは理解している。だけどねえ」
母親がデイサービス施設を気に入っているワケ
現在の医学では認知症を治すことは不可能で、進行を遅らせるのが精一杯。それでも徐々に悪くなっていく。しかし、それに付き合わされる家族の負担は大きい。注意しても教えても元の状態に回復することはないのだから余計に辛い。

介護保険の区分は要介護3。独り暮らしが不可能で食事やトイレは第三者の援助が必要なレベルだ。

「今のところ食事は自分でできている。ただ飲み込むのが上手くできないこともあってよくむせたりつかえたりしています。トイレも歩行器でヨタヨタ歩きながら行っている。手伝おうとすると凄く嫌がるんです。だから転ばないよう見ているけど」

体力も筋力も落ちていくわけだから1、2年で介助が必要になると覚悟している。

現在の生活状況はどうかというと、月曜日、水曜日、金曜日の3日はデイサービス施設に通っている。

「迎えの車が来るのが朝8時半前後。夕方4時まで施設で過ごし、帰ってくるのは5時近くになってから。嫌がらずに通所しているけど親しい人はいないみたいですね。施設長さんは他の同年齢の人と比べて特に悪いという感じはしないと言ってくれるけど」

お昼ご飯と3時のおやつは提供してもらえるし、入浴サービスもある。家では浴槽に浸 かるのは危険なのでシャワーや掛け湯で我慢してもらっているが、施設ではリフトを使って湯船に入れるから気に入っているらしい。
妻子の協力でどうにか母親の面倒を見続ける毎日
「妻は歯科衛生士でして。ひとつ先の駅にある歯科クリニックでパート勤めをしています。勤務日は母がデイサービスに通っている月・水・金の週3日。母を送り出したあと出勤し、6時間勤務し夕方4時半頃に戻って母の帰りを待つというサイクルでやってくれている」

奥さんも急に休むのは難しく、今日のように突発的なことがあるときは篠原さんが対処しているわけだ。

「息子はおばあちゃん子なので世話することを嫌がらない。美容院や整形外科のクリニックに行くときは車椅子を押して連れて行ってくれるので助かっている」

現在の支援状態はというと、土日、祝日は篠原さんと息子で手分けして介助している。奥さんはパートが休みの火曜日・木曜日に諸々のことをやってくれているのでゆっくり休んでもらいたいから。

「気晴らしに買い物に行ったり友だちとランチしているみたいです。それぐらいの息抜きは必要ですからね」

これまでは家族3人で日時を調整し、何とか面倒を見てこられたがどうも雲行きが怪しくなってきた。
篠原家を襲う“さらなる悲劇”
「妻のお父さんが家で転倒して腰の骨と大腿骨を折る大怪我を負いまして。寝たきりというほどではないけど家事的なことやリハビリの付き添いなどの必要が生じたんです。5年前にお母さんが亡くなってから独り暮らしをしていまして、たまに妻と妻の兄嫁さんが様子を見に行っていたけどお元気だったのに」

今はヘルパーさんが週に2回来て掃除・洗濯などをしてくれ、炊事・食料品の買い出し・通院付き添いは妻と兄嫁さんが交代で受け持っているが先のことは分からない。

「頭の方はしっかりしているのですが糖尿病持ちだし、来年には80歳になるから認知症にならない保証はない。妻もそれを心配しています」

協力してくれている息子も来年は社会人になるので今のように頼むのは無理。

「ダブル介護になる危険性が高い……。わたしも妻も高齢の親がいるからこういう危険があることを考えておくべきだったな」

奥さんにこれ以上の負担を頼むわけにはいかないし、篠原さんも頻繁に早退したり半日休暇を取ったりするのも難しい。

「弟がいるのですがこいつは薄情であてにならない」

金銭的な負担は一切しないし、たまに来ても食事の世話だけやってそそくさと帰っていく。仕方なくやっているという感じが見え見えだという。

お母さんに施設に入ってもらうという手もあるが、それも簡単なことではない。母親の国民年金と遺族年金だけでは有料老人ホームに入居するのは経済的に厳しい。サービス付き高齢者向け住宅も重度の介護状態になったら住み続けられないというデメリットがある。

「そこで月々の基本料金が9〜13万円という公設の特別養護老人ホームを選択したのですが、手続きは煩雑だし何百人も順番待ちしていて、いつ順番が回ってくるか見えないんです」

母親の“強がり”が心配

申し込み手続きは区役所に申請し、区が派遣したケアマネージャーとの面接、区の最終審査などをクリアしなければならなかった。

「ケアマネージャーとの面接の前に食事やトイレは一人でできないって言おうねと教えたのですが、年寄りは人前では少しでもよく見せたいのか、すごく元気なふりをするんです。普段は家の中でも歩行器を使っているのに壁伝いに歩いてトイレに行ったり、冷蔵庫から麦茶を出して『どうぞ』とやったりでした」

ケアマネージャーには「お元気じゃないですか」と言われたが、帰ったら介護ベッドに倒れ込む始末だった。

「入居申請は受理してもらえたのですが、先に500人近くも待機していると教えられてびっくりしました。母の順番が来るには7、8年かかるかもしれません。既に入居している人や先の順番の人たちが死んでくれるのを待っているみたいで嫌だなあ」

20代、30代の頃は高齢者福祉に税金を使うのは生産的じゃないと思っていたが、自分の親が支援や介護を必要とするようになって浅はかさに気づかされた。

「母の世話や通院の付き添いのために有給休暇は積み増ししてあります。自分の体調が悪く、本当なら休暇を申請して休みたいと思うこともあるけど我慢するしかない」
介護退職が頭をよぎる…もう、限界
大手企業は介護者向けの短時間勤務制度を設けたり社員の相談窓口を設置したりしていることがあるが、篠原さんが勤務する会社にはこういった支援制度はない。上司や同僚には事情を話してあるので大変ですねと気遣ってくれるが、急に休んだり早退することが何度もあるとやはり申し訳ないと思ってしまう。

「母の状態が悪化しても特養に入れなかったら、9時〜18時まで勤務する正社員では介護と仕事の両立は無理だろうと不安になります」

休職して介護に専念するか、最悪の場合は介護退職することもあり得ると危機感を感じてしまう。

「母の状態は1年前と比べると明らかに体力が落ちています。ボケの症状が出てくる頻度も増えていますし」

指の力が落ちたため、カーディガンのボタンをとめるのに3分もかかったり、畳に座った状態で靴下を履こうとしたら横に倒れてしまい自力で起き上がれないようなことが何度かあった。

「ほぼ正常な受け答えができるときがあるが、どういう訳なのか今どこにいるのか理解できないこともある。こういうときは顔つきがおかしく、能面のような感じなんです。話しかけても反応がありませんでね」

ゴキブリがいるとあちこちに殺虫剤を撒いたり、魔法瓶に話しかけたりている姿を見ると悲しくなってしまう。

「介護には準備期間がない。ある日突然やってくる。そこが出産や子育てと違う。親が80歳近くになったら身内で役割分担や金銭的なことを話し合っておくべきですよ」

親には持病はなく元気でやっている。支援や介護はまだ先だと思っていると、そのときが来たときに何をどうしたらいいのか、どこに相談すればいいのか混乱することになる。50代サラリーマンにとって介護は待ったなしなのだ。

増田 明利
ルポライター",[],[]
姉ちゃん、一体どうしたんだ？父の遺産1億円のみならず〈上場企業サラリーマン・独身弟〉の財産まで探りを入れる姉の暴走…55歳弟が頭を抱えたワケ【相続の専門家が解説】（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/8236e39b841e94b2c95fd99a1b98487f38e78879,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068246-gonline-000-2-view.jpg?exp=10800,2025-04-09T10:02:15+09:00,2025-04-09T18:06:53+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,1814,"（※写真はイメージです／PIXTA）
父親の急逝後、実家の通帳や実印を持ち帰った姉に戸惑う森さん。相続の主導権を握ろうとする姉に、どう対応すればよいのでしょうか。相続実務士の曽根惠子氏（株式会社夢相続代表取締役）が、きょうだい間の相続対応について解説します。
年金に頼らず「夫婦で100歳まで生きる」ための貯蓄額
父親が亡くなった
森さん（55歳・男性）から相談がありました。父親が急逝し、実家は母親が1人暮らしになってしまったため、週の半分は実家で暮らしています。


姉がすぐ近くに住んでいるものの、姉は自分の子どもや夫の世話で忙しいという理由で、父親の介護もあまり協力はしてくれませんでした。父親が元気な頃でも厳格な父親と波長が合わないようで、あまり実家に寄り付かなかったのが実情です。
母親には強い
姉は父親には歯向かったりできずに従順な態度を取っていました。しかし、母親にはわがままを言うことが多く、父親が亡くなるとすぐに実家にやってきて、父親の預金通帳や母親の実印など重要書類はすべて自分が管理すると言い放ち、持ち帰ってしまったのです。


以前より姉の扱いには腫れ物に触るようにしてきた母親の弱みに付け込んだようで、姉の暴走は母親にも、森さんにも止められないといいます。
姉の目的は?
父親の相続税の申告も姉の知り合いから紹介された税理士に依頼をしてしまい、母親と森さんには説明もありません。


それだけならまだいいとして、森さんが困っているのは、姉が森さんの預金なども教えろと迫っていることです。


森さんは上場企業のサラリーマンとして勤続30年になります。しかも独身なので、姉とすれば森さんの財産も自分たち家族に影響してくると思っているのか、あるいは税理士にアドバイスされたのか、かなり高圧的に言ってくるというのです。


姉の質問に答えないといけないのでしょうか?　と森さん。
きょうだいでも他人
今回の直近のテーマは父親の相続税の申告です。父親の財産を確認して、分け方を決めて、分割協議をして、相続税の申告・納税をすることが課題です。


ここに、将来の相続の対象である森さんの預金などは含まれません。まして姉に知らせる義務はないと言えます。
父親の財産
父親の財産は自宅3,900万円と預金6,000万円で1億円未満ですが、相続税の基礎控除を超えているため、相続税の申告はしないといけません。姉の考えでは自宅は母親が相続、預金は3等分にすればいいのでは?　と思っているようです。


全部を母親が相続すれば納税は不要ですが、家族のいる姉は早めに相続したいということでしょう。姉の案に同調して、関係を保ちながら父親の相続を終えることをお勧めしました。


森さんには自分の財産は、まだきょうだいに知らせる時期ではないので、次の母親の財産について自宅や預金をどうするか、母親の意向を優先して話し合うようにお勧めしました。
相続実務士のアドバイス
●できる対策
父親の相続税の申告は円満に終わらせる。
次の母親の相続についても母親の意思確認をする。

●注意ポイント
きょうだいでも相続の場面でなければ、預金を知らせる必要はありません。きょうだいでも家計は別ながら、独身の場合は、姉が相続人にもなるため、意図など確認しておきましょう。


　　　　　　　　

曽根 惠子
公認不動産コンサルティングマスター
相続対策専門士
相続実務士®

株式会社夢相続 代表取締役

◆相続対策専門士とは?◆

公益財団法人 不動産流通推進センター（旧 不動産流通近代化センター、retpc.jp）認定資格。国土交通大臣の登録を受け、不動産コンサルティングを円滑に行うために必要な知識及び技能に関する試験に合格し、宅建取引士・不動産鑑定士・一級建築士の資格を有する者が「公認 不動産コンサルティングマスター」と認定され、そのなかから相続に関する専門コースを修了したものが「相続対策専門士」として認定されます。相続対策専門士は、顧客のニーズを把握し、ワンストップで解決に導くための提案を行います。なお、資格は1年ごとの更新制で、業務を通じて更新要件を満たす必要があります。

「相続対策専門士」は問題解決の窓口となり、弁護士、税理士の業務につなげていく役割であり、業法に抵触する職務を担当することはありません。
曽根 惠子",[],[]
日本経済への追い風は今後10年以上続く？いま日本株を買う人が「利益という果実」を得られるワケ【エミン・ユルマズ×木原直哉】（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/27143746d5767ebc20c11bad703cba726839419f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00066349-gonline-000-2-view.jpg?exp=10800,2025-04-09T10:02:15+09:00,2025-04-09T15:22:01+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,1865,"（※写真はイメージです／PIXTA）
2012年のワールドシリーズ・オブ・ポーカー（WSOP）で日本人初優勝を果たし、投資家としても大活躍している木原氏と、新進気鋭のエコノミストであり、日本ポーカーの祭典JOPTで2度の優勝経験を持つエミン・ユルマズ氏。本記事では、エミン・ユルマズ氏/木原 直哉氏による書籍『「確率思考」で市場を制する最強の投資術』（KADOKAWA）を一部抜粋・再編集して、今後の日本経済や日本株の動向についてご紹介します。※記載内容は書籍発行当時のものです。
【早見表】年収別「会社員の手取り額」
日本株が外国人投資家に買われている背景
エミン:このところの日本株の上昇は、外国人投資家の旺盛な買いによって支えられている側面が大きいです。彼らが日本株を評価するようになった背景には、複数の要因が挙げられます。

まず、日本企業の収益性を示すROEが改善し、企業統治（ガバナンス）も強化されたことで、投資対象としての魅力が増したことです。さらに、従来の日本企業は内部留保を重視する傾向にありましたが、近年では株主還元を重視する姿勢へと変化したことも評価されています。

そして、世界的に見て流動性の高い先進国の株式市場の中で、ここまで割安な株価水準にあるのは日本市場だけという状況も、彼らの投資意欲を掻き立てているのです。

木原:ただ、ここ数年で割安さがかなり是正されてきましたね。1〜2年前だったPBR0.2倍なんていう銘柄もゴロゴロあったのに、そこまで異常な割安株はさすがにほとんどなくなってしまいました。割安銘柄でこれだけ選択肢があるのも、今だけなのかもしれませんね。

エミン:そしてもうひとつ、日本株が外国人投資家に買われている背景に、地政学的な理由があります。アメリカと中国が新冷戦の状態にある中で、中国からの撤退を余儀なくされたグローバル資本は新たな行き場を求めています。その新たな行き場として、日本が選ばれ始めているのです。

台湾の世界的な半導体ファウンドリーであるTSMCが熊本に最先端工場を建設したのも、有事に対する備えです。もし有事が起こって台湾の拠点や工場が中国に抑え込まれでもしたら、たちまち事業展開ができなくなってしまいますからね。

また、オラクルは、10年間で80億ドル（約1.2兆円）以上の投資を日本で行い、データセンターの設備とスタッフを増強するとしています。マイクロソフトやアマゾンも同様に日本での大規模なデータセンター投資を発表しています。

木原:そうでしたね。
相場で儲けられるタイミングは「ミスマッチ」が起きたとき
エミン:海外企業が日本で事業投資をすれば、資金だけでなく人材も情報も集まり、雇用を生み、地域経済も潤います。この流れは数年で終わるものではなく、今後10年以上にわたって、グローバル企業の日本進出や投資が続くでしょう。

ここまで追い風が吹いているのに、それでもPBRが1倍を切る銘柄がたくさんあるというのは、もう完全なるミスマッチです。基本的に、相場で儲けられるタイミングというのは、ミスマッチが起こったときです。

市場は必ずしも完全に合理的ではありません。もしそうであればすべての要因が一瞬で株価に織り込まれるので割安な銘柄を発見することなどできないし、誰も大きくは儲けられません。ミスマッチが解消されるまでのわずかな期間で、うまく投資できた人がその果実を得られるのです。

もちろん、短期的には下方向に大きく動くことはあるでしょう。それでもいずれは日経平均が10万円を経て、30万円に届く日がやってくるはずです。

木原:僕自身は、日本株や日本経済の将来を予測するスキルを持ち合わせていないので、その場その場の現実や予測可能な近しい将来を見て投資判断をしています。要するに、目の前の日本株には魅力的な銘柄がたくさんあるから投資しているわけですが、割安という魅力が薄れてしまっても、別の投資妙味を持つ市場になれば嬉しいですね。

エミン:木原さんらしい、ブレない投資スタイルだね。

エミン・ユルマズ
エコノミスト、為替ストラテジスト

木原 直哉
プロポーカープレーヤー

※本記事は『「確率思考」で市場を制する最強の投資術』（KADOKAWA）の一部を抜粋し、THE GOLD ONLINE編集部が本文を一部改変しております。記載内容は当時のものであり、また、投資の結果等に編集部は一切の責任を負いません。
エミン・ユルマズ,木原 直哉",[],[]
ベンツを乗り回しブランド品を身にまとう高級マンションの40代住人が…まさかの「管理費100万円滞納」、あきれた言い分【FPが解説】（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/3fa3ea1e9238112450f2336dc7fe0ddc5fbe1f33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00067907-gonline-000-2-view.jpg?exp=10800,2025-04-09T07:02:18+09:00,2025-04-09T09:52:00+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,2592,"（※写真はイメージです／PIXTA）
マンションの管理組合に関わっていると、思いもよらない問題に直面することがあります。その一つが「管理費・修繕積立金の滞納」の問題です。500世帯規模の大規模マンションの管理組合で理事長を務めたファイナンシャルトレーナーFP事務所の森逸行氏は、マンション管理組合の経験の中で、意外にも「経済的に余裕があるように見える世帯ほど、管理費を滞納するケースがある」ことを知りました。​本稿では、分譲マンションの管理組合で実際に起きた事例をもとに、居住者によるトラブルを防ぐための具体的な対策について、同氏が解説します。
年金に頼らず「夫婦で100歳まで生きる」ための貯蓄額
高級マンションの“見えない問題”
全身ブランド品に身を包みながら1年以上の滞納

ある世帯の話です。​40代の夫婦は入居当初からベンツを所有し、ハイブランドのバッグやアクセサリーを身に着け、いかにもお金持ちの雰囲気を出していました。​エントランスですれ違うほかの住民たちも「裕福な家庭なんだろうな」と思っていたはずです。​

しかし、管理会社による収支報告で明かされたのは衝撃の事実。なんと、彼らは1年以上、管理費と修繕積立金を未納にしているというのです。​毎月の管理費と修繕積立金を合算すると100万円近い金額。お金がないようにはみえないのに、なぜなのでしょうか?

見た目ではわからない“管理費未納”問題。そんな彼らの振る舞いは、これだけにとどまりませんでした。

滞納世帯が“騒音被害”を主張し、上階住民を追い出す

さらに驚いたのは、この滞納世帯が「上の階の足音がうるさい」と管理組合に繰り返し苦情を申し立てていたことです。

管理組合としても、住民間の騒音トラブルには直接の関与はしないものの、できる範囲で対応する必要があります。そのため、上階の世帯に注意喚起を行い、ゴムマットを敷くなどの防音対策を検討してもらうことに。

しかし滞納世帯は、それだけでは納得せず、上階の世帯に対して改善を求め続けました。その結果、上階の世帯は精神的な負担を感じ、最終的に引っ越しを選ばざるを得なくなったのです。

管理費を未納にしながらも管理組合には強く要望を出し、結果として上階の住民を退去に追い込むという状況が生まれてしまいました。管理組合としては、対応の難しさを痛感した出来事です。
滞納する理由は「お金がないから」とは限らない
管理組合は、管理費と修繕積立金を未納する世帯には督促の案内を始めます。督促を進めていくと、滞納世帯の反応はさまざまでした。​

「うっかり忘れていました」というケースもあれば、「支払いを優先する必要がないと考えていた」という驚きの言い分を聞くこともあります。​特にこの世帯の場合、「手元資金がない」「いずれまとめて払うつもりだった」と言い放ちました。

​つまり、支払い能力がないのではなく、「管理費は後回しにしてもいい」と考えていたのです。​しかし、管理費や修繕積立金はマンション全体の運営に関わる重要な資金になります。​管理費と修繕積立金を滞納されると、管理組合の財務が圧迫され、将来的に住民全体の負担が増える可能性に繋がります。​

日本人より外国人のほうがルールを遵守?外国人世帯は未納ゼロ

管理組合の記録を調査すると、意外な事実が判明しました。マンション内の外国人世帯の管理費滞納は、ゼロだったのです。

日本人世帯の中には、収入が高そうにみえるにもかかわらず​管理費と修繕積立金を滞納するケースがありましたが、外国人世帯はルールをしっかり守り、期日どおりに管理費と修繕積立金を支払っていました。文化的な違いや契約遵守の意識が影響しているのかどうかはわかりませんが、現状、この点だけみれば日本人よりも外国人のほうがルールを守っているようです。
滞納を防ぐために…管理組合ができること
管理費の滞納はどのマンションでも発生しうる問題です。​特に大規模マンションでは、住民の経済状況や価値観が多様化しているため、より慎重な対応が求められます。​滞納を防ぐためには、以下の対策が効果的です。​



・管理費の口座引き落としの徹底

・滞納が発生した場合の迅速な対応

・管理組合の役割について住民の理解を促す

3ヵ月などの未納が発生したら、すぐに通知を送ることが重要です。6ヵ月以上の滞納が続く場合は、顧問弁護士や管理会社の力を借りて法的措置の検討も必要になります。

​また、管理費や修繕積立金がどのように使われているのか、定期的に住民と情報を共有し、管理費財源の重要性を理解してもらいましょう。​「滞納が増えると、将来的に管理費を値上げせざるを得ない」ということを居住者に知ってもらうことが必要になります。
滞納者を出さないために…居住者ができること
1.毎月の管理組合の議事録を読む

管理組合の毎月行われる理事会では、滞納者の状況やマンション運営の課題が話し合われています。そのため、毎月の議事録を確認することで自分の住むマンションがどのように運営されているのかを把握し、トラブルの早期発見につなげることができます。

2.総会に参加する/委任状を提出する

マンションの重要な方針が決定される年一回行われる総会には、直接参加することが望ましいですが、難しい場合は委任状を提出し、意思表示をすることが大切です。また、参加率が低いと、重要な決定が決まらないこともあるため、住民一人ひとりの関与が求められます。
マンションは共同の財産
マンションは共同で管理・運営する財産になります。一部の住民の身勝手な行動が、ほかの住民の負担を増やすことにつながります。特に「お金があるのに払わない」という滞納者には、毅然とした対応を取ることが不可欠です。管理組合として、適切なルールを設け、早期対応を徹底することで、住みよいマンションを維持していくことができます。

また、居住者一人ひとりが管理組合の運営に関心を持ち、積極的に関与することで、より公平で健全なマンション環境が実現できます。あなたのマンションでも、ぜひ一度マンション管理組合の状況を確認してみてはいかがでしょうか。

森 逸行

ファイナンシャルトレーナーFP事務所

代表
森 逸行",[],[]
生成AIは「ビジネスに不可欠」…7割の大企業経営者が回答、投資額には温度差も【全国の企業経営者800件の回答に基づく調査結果】（THE GOLD ONLINE（ゴールドオンライン））,https://news.yahoo.co.jp/articles/ee338b58df13999f860117ffe0452506239b4f8e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250409-00068152-gonline-000-1-view.jpg?exp=10800,2025-04-09T07:02:18+09:00,2025-04-09T07:02:18+09:00,THE GOLD ONLINE（ゴールドオンライン）,gonline,幻冬舎ゴールドオンライン,1461,"画像：PIXTA
