headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
チーム打率「3割超」猛打爆発オリックス打線がスゴい！来週には「打率ランキング上位5位」独占も？（ベースボールキング）,https://news.yahoo.co.jp/articles/fde030faea916a770d62b9439ad1a7eda246c06c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250414-10495280-baseballk-000-1-view.jpg?exp=10800,2025-04-14T18:30:00+09:00,2025-04-14T18:30:00+09:00,ベースボールキング,baseballk,ベースボールキング,1105,"オリックス・紅林弘太郎(C)Kyodo News
今季のプロ野球は各チームの対戦が一巡した。ソフトバンク1強という下馬評もあったパ・リーグだが、意外にも開幕ダッシュを決めたのはオリックスだった。

　オリックスといえば、中嶋聡前監督の下、2021年から3年連続リーグ優勝を達成。しかし、4連覇を狙った昨季は一転5位に沈み、オープン戦でも12位と低迷したため、開幕前の評価は高くなかった。

　ところがいざ公式戦が始まると、岸田護新監督の下、開幕から3カード連続で勝ち越しに成功。先週のソフトバンクとの3連戦は2敗1分に終わったが、その後の楽天3連戦を全勝し、10勝3敗1分の好成績で首位に立っている。

　チームの得点はリーグ最多で、逆に失点はリーグ最少と、投打がかみ合っている印象だが、特に目立っているのが、昨季は鳴りを潜めていた猛牛打線だろう。

　昨季は143試合で71本と、2試合に1本しか出ていなかった本塁打が、今季は14試合で13本と長打を量産している。そして、それ以上に.309という異次元のチーム打率が際立っている。

　打率リーグ2位のソフトバンクが.264、3位以下の4チームはすべて.240以下なので、どれだけオリックスの打線が好調か分かるだろう。

　リーグの打率ランキングを見ると、1位には西武の渡部聖弥が立っているが、2位から5位をオリックスの選手が占めている。しかもその4人はそろって.350以上のハイアベレージを残しているから驚きだ。

　ちなみに1位の渡部聖は先週末の日本ハム戦で右足首を痛めてしまい、登録を抹消されている。全治1～2週間と報じられており、今週中に規定打席を割ることが確実だ。そうなれば、オリックス勢が4位までを占めることもあるだろう。

　さらにその4人の仲間入りを果たしそうなのが紅林弘太郎だ。一時は急性腰痛症で戦列を離れていたが、打撃は好調。規定打席には達していないが、今季先発した8試合中7試合で安打を記録し、.343のハイアベレージを残している。

　このままスタメン出場が続けば来週にも規定打席に到達するだろう。そうなれば、オリックス勢が上位5位までを独占してもおかしくない。

　ただ、これだけ好調な打者が多いと、その反動も小さくないだろう。目下打率2割台の宗佑磨あたりの奮起が必要になる時期もくるはずだ。

　2年ぶりのペナント奪還に向けて、最高のスタートを切ったオリックス。主力選手の調子が落ち始めた時に岸田新監督はどんな采配を振るうのか。その手腕が問われるのはもう少し先になりそうだ。

文＝八木遊（やぎ・ゆう）
BASEBALL KING",[],[]
巨人・戸郷翔征の挫折【白球つれづれ】（ベースボールキング）,https://news.yahoo.co.jp/articles/5f95dc748e745ecaf254be5e371b72c4eaf864be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250414-10495264-baseballk-000-1-view.png?fmt=jpeg&q=85&exp=10800,2025-04-14T17:36:06+09:00,2025-04-14T17:36:06+09:00,ベースボールキング,baseballk,ベースボールキング,1831,"巨人・戸郷翔征 (C)Kyodo News
◆ 白球つれづれ2025・第15回

　阿部巨人がもたついている。

　11日からの広島との3連戦に3連敗。開幕直後は5勝1敗と順調に滑り出したかに見えたが、その後は黒星が積み重なり、ついに借金生活に突入。気がつけば5位に沈んでいる。（14日現在、以下同じ）

　転落の象徴はエース、戸郷翔征の変調だ。

　3月28日の対ヤクルト戦で開幕投手を務めるが5回4質点。続く4月4日の阪神戦では3回3失点と調子か上がらない。さらに直近の広島戦では4回途中で10安打を浴び、10失点の衝撃KOで、翌日から自身4年ぶりの二軍調整が決定した。

　3試合に先発して0勝2敗。防御率11.12は、およそエースの数字ではない。昨季は5月の阪神戦でのヒットノーランを達成。シーズンを通しても12勝を上げて奪三振王のタイトルを獲得、リーグ制覇の立役者となっている。今や球界を代表する25歳の右腕に今年は何が起こっているのだろうか。

　「たぶん、クセがわかっているから。あれではバッティングピッチャーみたい。相手の研究も大事だけれど、自分の研究もして欲しい」と阿部慎之助監督は昨年との違いを指摘する。

　確かに広島戦でも、ストレートで討ち取れないだけでなく、三振を多く奪ってきたフォークボールも、打者はやすやすと見極めてボールゾーンは振って来ない。やはり、指揮官の言う通りに投球の際の新たな癖が見破られているのか。

　一方で、12日付のスポーツニッポン紙上では、野球評論家の野村謙二郎氏が別の見方を伝えている。

「あれだけの連打を許すのは本来のボールを投げられていない証拠。体のパワーで何とかしようとして、上半身と下半身のバランスにズレが生じているのかなと感じる」

「開幕投手を務めながら、勝てていない重圧が必要以上の力みにつながっているのかも」

　戸郷と言う投手は、佐々木朗希（ドジャース）のような160キロ近い快速球と“伝家の宝刀”フォークで三振の山を築くタイプではない。

　150キロ近くのストレートに、カーブ、スライダー、チェンジアップにフォークと多彩な変化球を駆使して、コントロールと投球のコンビネーションで討ち取っていくのが強みだ。

　そんな戸郷にとって、今年はいくつかの変化を求められるシーズンでもある。

　昨年までの投手陣の大黒柱と言えば菅野智之だったが、メジャーへの移籍によって二番手エースから真のエースに立場が変わった。

　元々、研究熱心な男は次なる高みを目指してこのオフに、新球のマスターに取り組んでいる。

　広島の大瀬良大地投手のカットボールに興味を持ち、元広島に在籍したことがある丸佳浩選手の仲介で投法を伝授される。キャンプ、オープン戦でもこの新しい武器に手応えを感じていたが、ここで次なる問題が発生したと言う。

　ストレートに近い握りで投げるカットボールを投げ続けていくうちに、ストレートの握りまでおかしくなって、従来のスピンが効かなくなっていると言う指摘がある。このわずかな変化が、昨年までの戸郷の球威を奪い、新たな癖を生んでいるとしたら、前向きなモデルチェンジが空回りをしているのかも知れない。

　さらに、毎シーズンをフルに投げ抜き、昨年オフには侍ジャパンの一員として「プレミア12」に出場。今春はドジャースやカブスの日本開幕にともない巨人も特別なオープン戦が組まれ、例年以上に速い調整を求められている。こうした“勤続疲労”も考えられる。

　チームは開幕から、丸の負傷離脱で一、二番の打順構成に苦慮、坂本勇人選手の調子が上がらず三塁が固定出来ない。加えて新外国人、トレイ・キャベッジ選手がここへ来て左手親指の負傷で打線から外れるなど不安材料は増すばかりだ。

「これだけチームに迷惑をかけた。やっぱり柱になる投手がこういう投球だといい影響は流れない。また見つめ直して、強くなって帰ってきたい」と戸郷は言う。

　エース格になってから初めて味わう挫折と試練。心身ともミニキャンプで鍛え直して、いつ、どんな形で復活を果たすのか。

　最後にG党に希望のデータを提示しよう。昨年の戸郷の初勝利は3月29日の開幕戦だったが、2勝目は5月3日の阪神戦までかかっている。まだ、致命傷の二軍落ちではない。挽回の時間は残されている。

文＝荒川和夫（あらかわ・かずお）
BASEBALL KING",[],[]
楽天、東北シリーズに各県ゆかりのゲストがセレモニアルピッチに登場！（ベースボールキング）,https://news.yahoo.co.jp/articles/5b3c7d7e010a2705f5075809696fcea73433a10d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250414-10495261-baseballk-000-4-view.jpg?exp=10800,2025-04-14T17:19:48+09:00,2025-04-14T17:22:05+09:00,ベースボールキング,baseballk,ベースボールキング,1553,"東北シリーズメインビジュアルⓒRakuten Eagles
2025シーズンの岩手県（盛岡市）、福島県（郡山市）、山形県（山形市）、青森県（弘前市）、秋田県（秋田市）にて開催する一軍公式戦主催試合『東北楽天ゴールデンイーグルス 東北シリーズ Supported by 大東建託』において、各県ゆかりのゲストが試合前のセレモニアルピッチに登場することになったと発表した。

　岩手県は盛岡市と釜石市出身のお笑いコンビ 忠犬立ハチ高さん、福島県は郡山市出身の女優 箭内 夢菜さん、山形県は山形市出身でパリ2024オリンピック レスリング女子76キログラム級金メダリストの鏡 優翔選手が登場し、各スタジアムを熱く盛り上げる。

　なお8月に開催する青森県と秋田県のセレモニアルピッチについては、決定次第、球団WEBサイトおよびプレスリリースにて発表予定。

＜『東北楽天ゴールデンイーグルス 東北シリーズ Supported by 大東建託』 概要＞

■開催日程≪岩手県≫ユニークバンク®北日本銀行ナイター

開催日：5月20日（火）埼玉西武ライオンズ戦［18:00試合開始］

開催場所：きたぎんボールパーク（いわて盛岡ボールパーク）

ゆかりゲスト：忠犬立ハチ高さん

▼ ノムラフッソさん「この度セレモニアルピッチという神聖な場に参加させていただくことになり、大変光栄に思います。貞子レベルまで有名にならないと出られないと思っていました。まだまだ若輩者ですが、仰せつかった役職を真摯に全うしたいと思います。あと学生時代のあだ名が「ノムさん」だったので、また楽天イーグルスさんに戻ってこられて嬉しいです」

▼ 王坂さん「まさか自分がセレモニアルピッチに登板する人生だとは思ってもみませんでした。先日帰省した時に私のお母さんが、「いつか岩手県でセレモニアルピッチに出られるといいなあ」と言っていた矢先にこのセレモニアルピッチが決まり、お母さんの夢が叶いました。私たちは1997年生まれなのでざっくり言うと大谷世代ですから、とにかく精一杯、真摯に投げさせていただきます。よろしくお願いします！」

≪福島県≫福島日産 野球で元気に！フクニチャージ ナイター

開催日：6月5日（木）横浜DeNAベイスターズ戦［18:00試合開始］

開催場所：ヨーク開成山スタジアム（開成山野球場）

ゆかりゲスト：箭内 夢菜さん

「大好きな地元のスタジアムで、セレモニアルピッチをさせていただけるなんて、とっても光栄です！！野球の経験はほとんどありませんが、私なりに全力で会場を盛り上げたいと思っています！皆さんとお会いできるのをたのしみにしています♪盛り上がっていきましょう！」

≪山形県≫人が輝く!! 敬寿会ナイター

開催日：6月10日（火）中日ドラゴンズ戦　［18:00試合開始］

開催場所：きらやかスタジアム（山形市総合スポーツセンター野球場）

ゆかりゲスト：鏡 優翔選手

「出身の山形の地でこのような機会をいただけてほんとに幸せです！ありがとうございます！野球が大好きなのでとても嬉しいです。楽天イーグルスさんの活躍は、東北の皆さんにたくさん元気を与えてくれています。本番までにレスリングの練習と共に投球練習もしっかり頑張ります！よろしくお願いいたします！」

≪青森県≫

開催日：8月26日（火）福岡ソフトバンクホークス戦［18:00試合開始］

開催場所：はるか夢球場（弘前市運動公園野球場）

≪秋田県≫風は宝！ウェンティ・ジャパンナイター

開催日：8月27日（水）福岡ソフトバンクホークス戦［18:00試合開始］

開催場所：こまちスタジアム（秋田県立野球場）
BASEBALL KING",[],[]
ロッテ・種市篤暉「チームの勝利に貢献できるように頑張りたい」15日の日本ハム戦に先発（ベースボールキング）,https://news.yahoo.co.jp/articles/2d7444e8a87f786f4a7aa4a684cf1a4f1fe02861,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250414-10495259-baseballk-000-1-view.jpg?exp=10800,2025-04-14T17:11:05+09:00,2025-04-14T17:11:05+09:00,ベースボールキング,baseballk,ベースボールキング,212,"キャッチボールするロッテ・種市篤暉［撮影＝岩下雄太］
ロッテの種市篤暉が15日の日本ハム戦に先発する。

　種市は球団を通じて「1週間の頭にあたる大事なゲームなので前回登板と同様に少しでも長いイニングを投げて、しっかりゲームを作ってチームの勝利に貢献できるように頑張りたいと思います」とコメントした。

　種市は今季ここまで2試合・13イニングを投げ、1勝0敗、防御率1.38の成績を残している。
BASEBALL KING",[],[]
中日、公式YouTube登録者30万目前キャンペーンを実施（ベースボールキング）,https://news.yahoo.co.jp/articles/164b7dda0dd0f7e287af33315dc567facef10b00,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250414-10495255-baseballk-000-2-view.jpg?exp=10800,2025-04-14T12:15:02+09:00,2025-04-14T12:18:23+09:00,ベースボールキング,baseballk,ベースボールキング,664,"ポスト例（球団提供）
中日は14日、中日ドラゴンズ公式YouTubeチャンネルが、公式YouTube登録者30万目前に大台突破、そして更なる登録者増を目指してX（旧Twitter）でのキャンペーンを行うと発表した。

【企画内容】

YouTube中日ドラゴンズ公式チャンネルで、過去に公開された動画からファンの方にお気に入りのシーンをポストしてもらう。

【参加方法】

１.公式YouTubeチャンネルで公開された動画の中からお気に入りの動画を選ぶ。

２.「【公式】
＃Dragons
_Inside（@Dragons_movie）」をフォロー

３.ツイート投稿欄に『お気に入りシーンのスクショ』　『該当動画のリンク』　『選んだ理由』　『
＃ドラゴンズYouTube30万突破
』　を記入して呟いてください！これだけで応募完了

【応募期間】

4月14日12：00～4月30日23：59まで

【賞品】

ハッシュタグをつけてポストした方の中から抽選で「選手直筆サイン入りプレート」をプレゼント

【当選者発表】

当選者様にはダイレクトメッセージ（X内のメール)で通知。

※詳細は球団公式ウェブサイトにて

【公式YouTube登録者数 推移】

チャンネル開設は2011年2月。本格的に投稿を開始したのは、2020年元旦。「マスコットチャンネル」の動画を公開。20年の年末で登録者数5.3万人。2021年にはYouTubeにて春季キャンプの一部をライブ配信。登録者数が7万人を超える。
BASEBALL KING",[],[]
ロッテ、6月14日のヤクルト戦で「ごっちゃし座布団」付きチケット販売　井上晴哉さん「営業担当として初めて実現した企画です」（ベースボールキング）,https://news.yahoo.co.jp/articles/3291c5b82c6b5d0d16ec3fc9126c05022901e7a4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250414-10495252-baseballk-000-1-view.jpg?exp=10800,2025-04-14T12:06:36+09:00,2025-04-14T12:06:36+09:00,ベースボールキング,baseballk,ベースボールキング,966,"「ごっちゃし座布団」のイメージ画像と「ごっちゃしウーサー」のイラストを手に持つ、井上晴哉さん（球団提供）
ロッテは14日、6月14日(土)のヤクルト戦（ZOZOマリンスタジアム、14時00分試合開始）を対象に「ごっちゃし座布団」を受け取ることができるグッズ付きチケットを15,000枚限定で販売することになったと発表した。

　グッズの有無はビジター外野応援指定席を除く全席種にてチケット購入時に選択可能（グッズ有無による金額差なし、シーズンシートオーナー、ホーム外野応援指定席マイシートオーナーなども対象）。グッズ付きチケットの購入者は対象のチケット1枚につきごっちゃし座布団1アイテムを受け取ることができる。受け取り場所の詳細や注意事項は球団公式ホームページにて。

　ごっちゃし座布団は、関取が土俵下で使っている座布団をイメージしたクッション。グレー生地に表には大きく黒字で「マリーンズ」とプリントされている。座布団側面のタグには本グッズの協賛社である株式会社ユーゴー(クリーニング専科)のキャラクター「ウーサー」が、元選手（2014年～2024年在籍）で現在営業担当を務める井上晴哉さんのホームランパフォーマンス【ごっちゃし】ポーズを決めるイラストが描かれている。サイズは縦30cm×横30cm。

　この企画は、大相撲とパ・リーグ6球団のコラボ企画で当日は日本相撲協会より常盤山部屋所属の西前頭3枚目隆の勝関が来場し、試合前にはセレモニアルピッチにも登板する。6月14日(土)東京ヤクルト戦のチケットは4月18日(金)10時00分から開始するファンクラブ有料会員スペシャルシートWEB限定抽選販売より順次販売。

▼ BtoB本部　法人営業部　井上晴哉さんコメント

「この度、僕が担当させていただいている株式会社ユーゴー(クリーニング専科)様とのコラボが決まりました。大相撲とのコラボ試合の日に僕が現役当時ホームランパフォーマンスで行っていた【ごっちゃし】ポーズをまさかグッズ付きチケットとしてグッズの一部になる時が来るとは、、、感慨深いです。営業担当として初めて実現した企画です。是非ごっちゃしウーサーのタグが付いたごっちゃし座布団を手に取って、マリーンズを応援してください！ごっちゃし！」
BASEBALL KING",[],[]
ドジャース、2連敗で3カード連続負け越し　大谷翔平は5打数ノーヒット（ベースボールキング）,https://news.yahoo.co.jp/articles/c7d960057e4751ab925a4b56176b9960dfb42b7f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250414-10495232-baseballk-000-1-view.jpg?exp=10800,2025-04-14T11:24:29+09:00,2025-04-14T11:24:29+09:00,ベースボールキング,baseballk,ベースボールキング,592,"無安打に終わった大谷翔平（写真＝GettyImages）
●　ドジャース　2－4　カブス　○＜現地時間4月13日　ドジャー・スタジアム＞

 　ロサンゼルス・ドジャースが中地区首位カブスとの本拠地3戦目に敗れ、3カード連続の負け越し。大谷翔平選手（30）は「1番・指名打者」でフル出場するも、2試合ぶりのノーヒットに終わった。

　ドジャースは2回裏、5番マイケル・コンフォート、6番ウィル・スミスの連打でチャンスを作り、8番キケ・ヘルナンデスの左前適時打で先制。ヘルナンデスは今季13試合、5安打目にして初めて本塁打以外の安打を記録した。

　しかし直後の3回表、先発右腕タイラー・グラスノーが先頭の7番クロー・アームストロングに1号同点ソロを被弾。6回表には、4番ブッシュに2試合連発の3号ソロを浴びて一時勝ち越しを許した。6回裏に打線が同点に追いつくも、今度は2番手右腕ブレーク・トライネンがクロー・アームストロングに2号ソロを打たれ、決勝点を献上。手痛い連敗を喫した。

　大谷は元ソフトバンクの右腕レイに対して見逃し三振、左飛と2打席凡退。ブルペン陣からは安打性の打球を放つも二ゴロ、右直に倒れ、最終回の第5打席は守護神プレスリーに一ゴロに打ち取られて試合終了。今季初めて5打数無安打に終わり、打率.273、4本塁打、OPS.877となっている。
BASEBALL KING",[],[]
楽天、4月18日〜20日、4月25日〜27日にラーメンまつりを開催（ベースボールキング）,https://news.yahoo.co.jp/articles/b5476071cb80f9bf637957de1654b5145348305c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250414-10495245-baseballk-000-1-view.jpg?exp=10800,2025-04-14T11:08:16+09:00,2025-04-14T11:08:16+09:00,ベースボールキング,baseballk,ベースボールキング,720,"楽天イーグルス ラーメンまつりを開催ⓒRakuten Eagles
楽天は14日、楽天モバイルパーク宮城において楽天イーグルス ラーメンまつりの第1弾を4月18日（金）～4月20日（日）に、第2弾を4月25日（金）～27日（日）に開催することになったと発表した。

▼ 楽天イーグルス ラーメンまつり 概要

開催日：

第一弾　4月18日（金）～20日（日）千葉ロッテマリーンズ戦

第二弾　4月25日（金）～27日（日）福岡ソフトバンクホークス戦

開催時間：試合開始3時間前～試合終了30分後まで

開催場所：楽天モバイルパーク宮城　正面広場

主催：株式会社楽天野球団

▼ 第一弾 出店店舗ラインナップ

・中華そば雲ノ糸：煮干し中華そば

・寿製麺よしかわ： 名古屋コーチンの極上炙り肉中華そば塩     

・景勝軒：まぜそば

・博多ラーメン八番山ばりきや：濃厚博多豚骨ラーメン

・ドラゴンラーメン：奥久慈しゃもの茨城鶏白湯

・麺処かつお商店：静岡溶き味噌ラーメン

▼ 第2弾 出店店舗ラインナップ

※第二弾の詳細は球団WEBサイトにて後日公開予定

・雲の糸：鯛煮干し中華

・肉ばっカ～：山形名物鳥中華

・麺LABO唯奏：京赤鶏と関西だしの極上中華そば

・麺家太威：貝香る潮豚骨ラーメン

・燵家製麺：大山どりの鶏中華そば

・カネキッチンヌードル：濃厚伊勢海老味噌ラーメン

■注意事項

※一軍試合開催日のみイベントを開催。

※出店、商品内容が変更になる場合あり。

※販売状況、仕入状況により欠品する可能性あり

※雨天、強風など悪天候時はイベント中止の可能性もございます
BASEBALL KING",[],[]
カブス、敵地LAで東京シリーズの雪辱果たす　クロー・アームストロングがマルチ本塁打の活躍（ベースボールキング）,https://news.yahoo.co.jp/articles/4310cebb0200ad38518a55b5e36d0e2d3d948b9e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250414-10495238-baseballk-000-2-view.jpg?exp=10800,2025-04-14T10:57:46+09:00,2025-04-14T11:21:08+09:00,ベースボールキング,baseballk,ベースボールキング,604,"2本塁打を放ったピート・クロー・アームストロング（写真＝GettyImages）
●　ドジャース　2－4　カブス　○＜現地時間4月13日　ドジャー・スタジアム＞

　シカゴ・カブスが昨季王者ドジャースとの敵地3連戦を勝ち越し。ピート・クロー・アームストロング外野手（23）が2本塁打を放ち、勝利に貢献した。

　カブスは2回裏に1点先制を許すも、3回表の先頭打者ピート・クロー・アームストロングが1号ソロを放ってすぐさま試合を振り出しに。6回表には4番マイケル・ブッシュが2戦連発の3号ソロを叩き込み、ドジャース先発の右腕グラスノーから2本塁打で一時勝ち越しに成功した。

　直後の6回裏に再び同点とされるも、7回表にクロー・アームストロングが2番手右腕トライネンを捉え、この試合2発目の2号決勝ソロ。続く8回表には、6番ニコ・ホーナーの適時打で追加点を奪った。2点リードの最終回を守護神ライアン・プレスリーが締め、4カード連続の勝ち越しを飾った。

　東京開幕シリーズで2連敗を喫したカブスだったが、米国に戻ってからは11勝5敗と好調をキープし、ナショナル・リーグ中地区で唯一の貯金を記録。次カードはサンディエゴに乗り込み、本拠地10連勝中のパドレスと3連戦を行う。

　なお、前日の試合で右手首を痛め、途中交代した鈴木誠也はスタメンを外れ、出場せず。今季最初の休養日となった。
BASEBALL KING",[],[]
