headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
小泉・日鉄物産出資の越QHプラス、自社ビル竣工。グループ会社のインテリア展示（鉄鋼新聞）,https://news.yahoo.co.jp/articles/498738bcbecaca3c276c4d3241f5f7374f983a73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-04-15T06:02:46+09:00,2025-04-15T06:02:46+09:00,鉄鋼新聞,tekkou,鉄鋼新聞,408,"住宅設備の総合商社、小泉（本社・東京都杉並区、社長・長坂剛氏）や日鉄物産が出資するベトナムの建材会社、QHプラス（社長・グエン・クアン・フイ氏）が昨秋にホーチミンシティ内で自社ビルを竣工させ、グループ一体で入居した。
　ビルはQHプラスが鉄骨部材を納入した高層ビルの「ランドマーク81」付近で建設。入口にはカフェを開設し、来客や従業員に飲み物や軽食を提供する開放的な作りとなっている。
　1階のオフィス内はQHプラスのグループ会社でフイ氏の夫人が経営する家具メーカー、HOMEMAS（ホームマス）のインテリアを使用。ホームマスはキッチンで使用する大理石の加工なども手掛け、本社ビル2階ではこれを展示するための工事が今も行われている。
　着々と成長を続けるQHプラスグループの新本社ビル。従業員の働く場を整えつつ、モデルルームの役割も果たし、ベトナムの建材需要を取り込んでいく構えだ。（ベトナム・ホーチミン＝黒澤広之）",[],[]
米パンドウイット社、日本でアルミ電線端子拡販。25年売上高5倍超目指す（鉄鋼新聞）,https://news.yahoo.co.jp/articles/856804fb33c99eccbdf1a74b09a24c663880cb29,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-04-15T06:02:32+09:00,2025-04-15T06:02:32+09:00,鉄鋼新聞,tekkou,鉄鋼新聞,735,"電気・情報通信資材を製造・販売する米パンドウイットコーポレーションは2025年、日本での建設用アルミ電線向け端子の売上高について、前年比で5倍超への拡大を目指す。端子は電線の接続部品で、建設用アルミ電線用では銅アルミ複合タイプとアルミタイプをラインアップ。太陽光発電所での銅電線盗難対策などでアルミ電線のニーズが拡大する中、電線や施工用工具のメーカーと連携するなどしてその端子需要を捕捉する。

　同社は日本に営業・物流の拠点を置いて端子をはじめとする電気工事資材や、通信ケーブルなどネットワーク資材を販売している。建設用アルミ電線向け端子は日本支社の電気資材部門の戦略製品として位置付けている。
　建設用アルミ電線は電線導体として一般的な銅と比較して安価な素材特性から、太陽光発電所などの盗難対策として導入が拡大。さらに軽く施工性が高いことから建築物の電気配線としても採用が進んできている。市場拡大を受けて日本向けに米国本社で設計されたアルミ電線用の端子を日本支社で拡販する。
　そのために建設用電線の大手メーカーと連携し、引張強度や耐電圧性などを検証して信頼性に関するデータを補強。さらに電線流通業者へのPRも強める考えだ。加えて建設用アルミ電線のさらなる普及に向けて専用工具を手掛けるメーカーとタイアップした取り組みにも力を入れるほか、建設用アルミ電線向け端子への営業人員のシフトも進めているという。
　パンドウイットコーポレーションは米シカゴに本社を置く通信・電気資材の世界的メーカー。1974年から日本で拠点を展開している。
　日本支社は東京都港区に立地しており、人員は約80人体制。大阪府吹田市・名古屋市東区に支店を、東京都大田区に商品センターを有している。",[],[]
