headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ニセ警察官にだまされ自宅敷地に2900万円置く　80代女性が詐欺被害　静岡・伊東市　（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/f3308d4701cfd31b1202345a960d44cbffdd5f2d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055518-satvv-000-3-view.jpg?exp=10800,2025-04-17T21:59:29+09:00,2025-04-17T22:02:38+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,342,"静岡県伊東市の８０代女性の家に、警察官を名乗る男から「あなたの口座が犯罪に利用されている」などと電話があり、女性が２９００万円をだまし取られる事件がありました。

　警察の発表によりますと、２０２５年２月ごろ、伊東市の８０代の女性の家に警察官を名乗る男から電話があり、「あなたの銀行口座が犯罪に利用されている」「身の潔白を証明するために現金を調べる必要がある」「自宅の敷地に置いてこちらに預けるように」と言われました。

　このため女性は現金を、２月から４月上旬にかけて数回に渡り自宅敷地内に置いて、何者かに持ち去られました。被害金額は２９００万円に上ります。

　警察は「警察官がお金の調査などの目的で、お金の引き出しや振り込みを要求することはありません」と注意を呼び掛けています。",[],[]
「アドバイスに従えば投資の利益がでる」　ネット広告からSNSに誘導された50代女性2200万円の詐欺被害　浜松市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/67a69c603fa68a827dafbb846f413eae30a2c2ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055517-satvv-000-1-view.jpg?exp=10800,2025-04-17T21:30:37+09:00,2025-04-17T21:30:37+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,305,"浜松市に住む女性がＳＮＳを通じ知り合った男性を名乗る人物から投資の勧誘を受け、現金およそ２２００万円をだまし取られました。

　５０代の女性は１月中旬、投資に関するインターネット広告からＳＮＳに誘導され、男性を名乗る人物から「私のアドバイスに従えば、利益を上げることは難しくない」と投資の勧誘を受けました。その後、女性は１月中旬から３月下旬の間に数回に分け、現金およそ２２００万円を指定された口座に振り込みました。投資の利益が入るという口座から、自身の口座に送金できなかったことから、女性が警察に相談し事件が発覚しました。

　警察は「ＳＮＳ上で知らない相手から投資の話が出たら詐欺」と注意を呼びかけています。",[],[]
「震度7の地震が来る」…緊急地震速報を誤送信　防災システム研修中に誤って送信ボタン押す　静岡県（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/cddad1669fb27c13b19160c91c4830b41c4d68d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055515-satvv-000-1-view.jpg?exp=10800,2025-04-17T21:12:56+09:00,2025-04-17T21:12:56+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,220,"静岡県は１７日、防災システムの研修中、誤って緊急地震速報を東伊豆町のエリアメールで送信しました。

　県などによりますと、１７日午後３時４０分、県も主催で下田市で行われていた防災システムの研修中に「震度７の緊急地震速報」を伝えるエリアメールが誤って送信されました。手順を説明していた際、受講者が誤って実際に送信されるボタンを押してしまったということです。

　速報は東伊豆町にいた人や住民に通知され、町はＨＰやメールで謝罪文を配信しました。",[],[]
同僚30人から現金盗む…３等陸曹を懲戒免職　ギャンブルや消費者金融への返済に充てる　陸上自衛隊板妻駐屯地（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/6582e870054b4a95cd3209575fed7f4988581fa3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055513-satvv-000-1-view.jpg?exp=10800,2025-04-17T20:48:10+09:00,2025-04-17T20:48:10+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,359,"静岡県御殿場市にある陸上自衛隊板妻駐屯地の３等陸曹が、同僚３０人から現金合わせて８４万円を盗んだなどとして懲戒免職処分となりました。

　板妻駐屯地によりますと、第３４普通科連隊に所属する３等陸曹（２７）は、２０２３年１２月ごろから２４年２月ごろまでの間、駐屯地の宿舎などで財布から現金を抜き取るなどして、隊員３０人から合わせて８４万円を盗んだほか、腕時計やゲーム機、ゲームソフトを盗んだということです。

　２０２４年２月に被害者の１人から「お金が無くなった」などと報告を受け調べたところ、３等陸曹が盗んだことを認めたということです。３等陸曹は金をギャンブルや消費者金融への借金返済に充てていて、「深く反省している」と話しているということです。

　陸上自衛隊板妻駐屯地は１７日付で３等陸曹を懲戒免職処分としました。",[],[]
周辺では同様被害を数件確認　駐車場の車を傷つけた容疑で40歳女を再逮捕…余罪も捜査　静岡・沼津市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/93a7cfa6ef1e8600b5a72166a12f3fbe420c25a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055477-satvv-000-1-view.jpg?exp=10800,2025-04-17T19:12:53+09:00,2025-04-17T19:12:53+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,315,"静岡県沼津市で、店舗の駐車場に駐車していた車に傷をつけたとして逮捕された女が、別の店でも同様に車に傷をつけていたとして１７日、再逮捕されました。周辺ではこのほかにも被害が確認されていて、警察は余罪も調べています。

　器物損壊の疑いで再逮捕されたのは、沼津市の４０歳の無職の女です。警察の調べによりますと、女は２月２６日、市内の店舗の駐車場に駐車中の車に、家の鍵を使って一本線の傷をつけた疑いがもたれています。

　女は１月２２日に近くの別の店舗の駐車場で、同じ方法で車に傷をつけたとして３月２８日に器物損壊容疑で逮捕されていました。

　周辺では同様の被害が数件確認されていることから、警察は女の余罪を含めて調べを進めています。",[],[]
「ポスターを見て笑顔に」専門学校生が静岡市の安倍川花火大会のポスターを制作　（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/7f0330f96f38b7652b21e20cb3d01956837a3b39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055464-satvv-000-1-thumb.jpg?exp=10800,2025-04-17T19:07:30+09:00,2025-04-17T19:07:30+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,324,"静岡市の安倍川花火大会を盛り上げようと、専門学校生がポスターを制作しました。

　２０２４年はおよそ５７万人が訪れた安倍川花火大会。２０２５年は７月１９日に開催され１万発から１万５０００発の花火が打ち上げられる予定です。

　１７日は静岡デザイン専門学校の選考会で入賞した学生が、大会本部関係者と静岡市役所を訪問。大会を盛り上げようと制作したポスターを難波喬司市長に紹介し、作品に込めた思いを語りました。

●静岡デザイン専門学校　園田朱夏さん：
「みんながこのポスターを見て笑顔になって、行こうかなと思ったり行ってよかったなと思ってたりしたらうれしい」

　大賞に選ばれた園田朱夏さんの作品は、大会まで公共施設や駅などに掲示されるということです。",[],[]
「患者さんに寄り添う看護師に」静岡・富士市立看護専門学校で入学式（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/828f55974a90f6186ce1dcb126121b13ec86ab0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055458-satvv-000-1-thumb.jpg?exp=10800,2025-04-17T19:03:48+09:00,2025-04-17T19:03:48+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,309,"静岡県の富士市立看護専門学校で入学式が行われました。

●奈良部和花さん；
「適切な判断と行動がとれる看護師になることを目指し、専門的な知識と技術習得に努めたい」

　富士市立看護専門学校では４０人が入学式に臨みました。

　児島章校長は「地域の人の健康と福祉に貢献するという使命感を持って看護の実践能力を補い人間として磨きをかけてください」と激励しました。

●倉田誠也さん：
「人の命を預かるので温かい接し方や思いやりを持った看護師になりたい」

●井出ここねさん：
「患者さんの健康もそうですけど、心にも寄り添って心身共に支えていけるような看護師を目指していきたい」

　新入生は３年間学んで国家試験に臨みます。",[],[]
「おじいちゃんおばあちゃんにあげる」園児たちがレンゲ摘みを体験　静岡・富士市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/e782378a4ab320930127c56379b90707b18b725d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055460-satvv-000-1-thumb.jpg?exp=10800,2025-04-17T19:02:08+09:00,2025-04-17T19:02:08+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,347,"静岡県富士市では、園児たちが春の訪れを告げるレンゲ摘みを体験しました。

　レンゲの花を摘んだのは須津幼稚園の園児５７人です。

　活動は地元の農地保全団体の協力で８年前から続いていて、毎年、稲刈りの後の１０月頃に種をまき、翌年４月に摘みとり体験をしています。

　園児らは広さ３２００㎡のレンゲの絨毯の中で、お気に入りの花を見つけて摘みとっていました。

●園児：　
「いっぱいとっておじいちゃんおばあちゃんにもあげるつもり」

●園児：　
「きれいだった。家に持ち帰って姉ねにあげる」

●園児：
「ママとパパに見せる」

●富士山のふもとの郷を守る会会長　加納孝則さん：
「秋に種をまいてこんなにきれいに咲きいい思い出になると思うし、農地に対する愛着とか、そういうものも出てくるのかなと」",[],[]
「こんなボロボロになって悲しくなったんですよ」「だんご３兄弟」の生みの親の映像作家・佐藤雅彦さんが国民宿舎跡地にミュージアムを建設へ　静岡・沼津市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/ab3e84e0114ad1a29b721dd8d9b8050ae0f8ade5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055463-satvv-000-3-thumb.jpg?exp=10800,2025-04-17T19:00:17+09:00,2025-04-17T23:21:14+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,478,"「だんご３兄弟」や「バザールでござーる」などを生み出した映像作家が静岡県沼津市の国民宿舎跡地にミュージアム建設を計画しています。

　１６日沼津市の頼重秀一市長を訪ねたのは旧戸田村出身の映像作家佐藤雅彦さん（７１）です。

　佐藤さんは「だんご３兄弟」の作詞や「ピタゴラスイッチ」の制作のほか、「バザールでござーる」など数々のＣＭを手掛けました。

　２００６年に閉業した「国民宿舎伊豆戸田荘」の跡地活用に関する公募に手を挙げ、優先交渉権を得ています。

佐藤雅彦さん:
「(国民宿舎が)こんなボロボロになって僕は悲しくなったんですよ。希望が無くなった感じで。新しい希望を戸田に作りたいと考えまして」

 跡地には「富士山と海を見ながら考えるミュージアム」を建設して自身の作品を展示するほか、カフェや宿泊施設体験型展示スペースを併設する計画です。

佐藤雅彦さん:
「戸田村の人口がだんだん減っている。もう一度この素晴らしい地を　世の中に知らせたいなとそれが一番大きい」

 今後、土地の契約や住民への説明などを行い４年後のオープンを目指すということです。",[],[]
元警察官と共謀し他人に使用させる目的で口座を開設したなどの罪に問われている男は初公判で起訴内容を認める　静岡地方裁判所（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/787ac1547c5dabf80bb76871a393a70d86eb3844,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055450-satvv-000-1-view.jpg?exp=10800,2025-04-17T18:59:11+09:00,2025-04-17T18:59:11+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,302,"静岡地裁
元警察官と共謀し、他人に使用させる目的で口座を開設したなどの罪に問われている男の初公判が開かれ、男は起訴内容を認めました。

　起訴状などによりますと　磐田市に住む会社員の被告（２８）は去年７月、元静岡県警巡査長の被告と共謀し、第三者に使用させる目的でインターネットバンキングで口座を開設した詐欺と、電子計算機使用詐欺などの罪に問われています。

　初公判で被告は「間違いありません」と起訴内容を認めました。

　続く冒頭陳述で検察側は「被告人は借金のかさむ生活をしており、銀行口座を売却した金を元巡査長の被告と分配していた。また、アプリを通じてコカインを入手し、使用していた」と指摘しました。",[],[]
全国学力・学習状況調査　静岡市の中学校でも国語、数学、理科の試験を実施（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/d2295b5a7ea3f59dc235ebdf04f64d9944b572f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055444-satvv-000-1-thumb.jpg?exp=10800,2025-04-17T18:57:39+09:00,2025-04-17T18:57:39+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,264,"小学６年生と中学３年生を対象に、全国学力・学習状況調査が行われました。

　１７日朝、静岡市の中学校でも国語、数学、理科の３教科の試験が行われました。

　今回は中学の理科では、オンライン方式での試験が初めて行われ、生徒たちはパソコンを使いながら注意事項などの確認を進めていました。

　全国学力調査は、文部科学省が小中学校の最高学年を対象に毎年行っていて、静岡県内では今年７３６校で生徒・児童が試験に臨みました。

　静岡県教育委員会は調査結果を分析し、今後の授業改善に生かすと共に、市や町の教育委員会と共有するとしています。",[],[]
Ｊ１清水エスパルスはアウェーで２点差をひっくり返す劇的な逆転勝利（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/78dd6ae35411c4e12c51dfd83296a9ebe6287b10,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055443-satvv-000-1-view.jpg?exp=10800,2025-04-17T18:56:39+09:00,2025-04-17T18:56:39+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,821,"石田和外アナウンサー
明治安田Ｊリーグ３戦連続勝利の無いエスパルスはアウェーで横浜Ｆマリノスと対戦。

　８連戦の終盤中３日での試合に加え、出場停止も重なり先発５人を入れ替え、乾や北川がベンチスタート。

　前半を無失点で終えたいエスパルスでしたが、藤枝明誠出身の遠野に先制点を奪われ、　ゲームプランが崩れます。

　秋葉監督は後半開始から乾、北川らを投入。

　システムを変更し、攻撃的な布陣に

　乾は相手の間に顔を出しボールを受けると、積極的に持ち上がってチャンスを作ります。

　前半とは違う攻撃のリズムをもたらすと…。

　さらに一点を失い、迎えた後半９分でした。

　反撃の狼煙は、この人の左足から。

　美しいカーブを描いた芸術的なフリーキック。
　
　１点差に迫ると…。

　存在感を増したのが、乾。

　サイドで起点となり、北川の決定機を演出します。

　北川はその５分後にも見せ場を作りますが、決め切ることができません。

　２６分コーナーキックのキッカーを務めたのは乾。

　鋭くゴール前に入り込んでくるボールに相手選手が思わずオウンゴール。

　これで同点に追いつきます。

　この試合の主役はやはり、この男でした。

　３７分、乾が左サイドからドリブルで持ち込み、この位置から、右足一閃。

清水エスパルス　乾　貴士選手:
「何本か（シュートを）打たなかったことで、（ＧＫが）打ってこないと思ったと思うので、逆がとれた」

　チームの大黒柱が導いた２点差をひっくり返す、アウェーでの大逆転劇。

　今季初の逆転勝利で、４試合ぶりの勝ち点３です。

（おめでとうございます）

秋葉忠宏監督　
「アウェーなので小さくＴＨＩＳ　ＩＳ　ＦＯＯＴＢＡＬＬ。我々らしく後半よみがえり、清水エスパルスはこういうフットボールだというのを見せてくれたので、これを９０分間続けられるように、また中３日で福岡戦があるのでいい準備したい」",[],[]
静岡県内高気圧に覆われ晴れ間が広がる　静岡市で２７．４℃、川根本町で２６．９℃など県内９地点で２５℃以上の夏日に（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/01f75ff967b4b672ef9f357d1d06d2f88e72172c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055475-satvv-000-4-thumb.jpg?exp=10800,2025-04-17T18:55:24+09:00,2025-04-17T18:56:46+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,892,"笹村朱里アナウンサー　　
「午前１０時半の広野海岸公園です。手元の温度計で２３℃を超えています。現在は上着は必要なく、長袖一枚でちょうどいい気温です。この時間日差しが強く照りつけているため、帽子などを被って暑さ対策をしている方々もいらっしゃいます」

　、１７日の静岡県内は高気圧に覆われ広い範囲で晴れ間が広がりました。

　最高気温は川根本町で２６．９℃、浜松市佐久間で２６．８℃など県内９地点で２５℃以上の夏日となりました。

　最も暑くなったのは、静岡市。

　２７．４℃を記録し、公園では水遊びをする子どもの姿が…。


Ｑ：お水好きな人？

静岡市民２歳
「はーい！」

Ｑ：気持ちい人？

「はーい」

Ｑ：わんちゃんは暑さの影響は？

静岡市民５０代（犬と散歩中）
「わりと毛があるんで暑いみたい。結構水飲みます」

静岡市民６０代
「これから暑くなるのかなと、ちょっと不安」
お茶カフェ
T´s green
各地で夏日となった１７日の静岡県内。

　静岡市の“お茶カフェ”では一足早く“夏”が始まっていました。

　静岡県内の茶農家から厳選したお茶を、甘味とともに楽しめるカフェ
「T´s green（ティーズグリーン）」

T´s green 神谷努代表:
「お待たせしました～」

笹村朱里アナウンサー:
「ありがとうございます。すごいインパクト。上にみたらし団子が乗ってる」

　暑い時期にオススメだという、こちらの「和風 黄金(おうごん)のみたらし氷」。

　アイスクリームを氷でサンドし、生クリームときなこ、みたらし団子が乗った「和風かき氷」です。

笹村朱里アナウンサー:
「（試食）いただきます。うん。みたらし団子とみぞれ、生クリームがよく合う」

 T´s green 神谷努代表:
「甘じょっぱさを意識して（暑い時期は）塩分も大事なので」

　実際に、かき氷を食べに来ていた常連客の姿も・・・

常連客:
「もうボチボチかき氷が食べたい雰囲気がちょうど出てきたから。おいしいですよ」

