headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　週末にかけて、夏本番の暑さとなる予報で熱中症に注意が必要です。",[],[]
水産加工場で同僚の男性の背中を包丁で刺し殺害しようとした疑い　インドネシア国籍の男を現行犯逮捕　静岡・沼津市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/93f8f89255395d30f053cbb365b200039f01272e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055457-satvv-000-1-view.jpg?exp=10800,2025-04-17T18:53:28+09:00,2025-04-17T18:53:28+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,293,"沼津市の水産加工会社
沼津市の水産加工場で同僚の男性の背中を包丁で刺し、殺害しようとした疑いで、インドネシア国籍の男が逮捕されました。

　殺人未遂の疑いで現行犯逮捕されたのは、沼津市に住むインドネシア国籍の男（２８）です。

　男は１７日午前７時ごろ沼津市内にある勤務先の水産加工場で、同僚の男性（３３）を刺し、殺害しようとした疑いが持たれています。

　警察によりますと、男性は背中を刺され病院に搬送されましたが、命に別条はないということです。

　男は工場にあった包丁で勤務中に犯行に及んだとみられています。

　警察は２人の間に何らかのトラブルがあったとみて調べを進めています。",[],[]
看護助手の女は夫に何を飲ませたのか　犯行の動機は何なのか　夫婦の間に何があったのか　慎重な捜査が続く　静岡・裾野市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/f210cd0897bf90f8940a0826a99aa09dbf521b0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055467-satvv-000-2-view.jpg?exp=10800,2025-04-17T18:52:13+09:00,2025-04-17T19:29:59+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,548,"裾野市茶畑
静岡県裾野市の看護助手の女が、夫に有害物質を摂取させ殺害しようとした事件。警察は摂取させたものや犯行の動機などについて調べています。

　警察によりますと、裾野市茶畑の看護助手の女（４４）は１月下旬から２月下旬までの間、同居するトラック運転手の夫（５１）に有害物質を摂取させ、殺害しようとした疑いが持たれています。

　夫は内臓疾患を患って今も治療中ですが、命に別状はないということです。

　３月中旬、警察に関係者から情報提供があり、事件が発覚しました。

　近所の人によりますと、夫婦は数年前に引っ越してきて、以前はよく家族でバーベキューをしていました。

　数日前に女が庭で子どもと遊んでいたと話す住民もいて、特に変わった様子はなかったということです。

　警察は、女の自宅を捜索して事件の詳しい状況を調べています。
　
　これまでの調べでは夫に摂取させたとする有害物質の特定には至っていませんが、違法な薬物ではなく女の単独の犯行とみられるということです。

　警察は逮捕の理由について「同居の夫婦間の事件で第二の被害者を出さないために、２人を早く切り離す必要があった」としています。

　警察は夫婦間のトラブルが犯行につながったとみて犯行の場所や手段などを慎重に調べています。",[],[]
クマガイソウが静岡・掛川市で見頃　環境省のレッドリストで絶滅危惧Ⅱ類に指定（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/864106e80f6612c2af28efa7c522cd5009ca302b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055462-satvv-000-1-thumb.jpg?exp=10800,2025-04-17T18:52:11+09:00,2025-04-17T18:52:11+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,316,"絶滅危惧種のクマガイソウが静岡県掛川市で見頃を迎えています。

　扇形に広がった葉の上に袋状の花がお辞儀をするように咲くクマガイソウ。新東名・掛川パーキングエリア南側の「おいの久保池」周辺で見頃を迎え、訪れた人を楽しませています。

　クマガイソウはラン科の多年草で、環境省のレッドリストで絶滅危惧Ⅱ類に指定されています。源平合戦で活躍した武将・熊谷直実が背負っていた「母衣」という武士の道具に形が似ていることに名前は由来しています。

●訪れた人（磐田市から）：
「かわいらしくてたくさん写真撮った」

●訪れた人（磐田市から）：
「色が素敵ですね。葉っぱに特徴がある」

　クマガイソウは４月いっぱい楽しめそうだということです。",[],[]
「頭にきた」…交通トラブルから車を蹴ってへこませ女性の顔を殴ったか　41歳男を逮捕　浜松市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/899f047f00f57d0549269ee0377283563b5a91ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055476-satvv-000-1-view.jpg?exp=10800,2025-04-17T18:32:22+09:00,2025-04-17T18:32:22+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,283,"浜松市で車とぶつかりそうになったことに腹を立て、車を蹴ったうえ、運転していた女性を殴ったとして、４１歳の男が１７日、逮捕されました。

　器物損壊と傷害の疑いで逮捕されたのは、浜松市中央区の４１歳の工員の男です。警察の調べによりますと、男は８日、浜松市中央区で、自転車で歩道を走っていたところ、コンビニエンスストアの駐車場から道路に出ようとした車とぶつかりそうになり、この車のドアを蹴ってへこませたうえ、運転していた女性の顔を殴って軽傷を負わせた疑いがもたれています。

　警察の調べに対して、男は「頭にきた」という趣旨の話をして、容疑を認めている、ということです。",[],[]
スーパーで万引き犯と思われ暴れたか…店長代理を蹴ったとして79歳の男を逮捕　静岡市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/375cdd6ea3bec58a7eb799450f2328a36b69caae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055478-satvv-000-2-view.jpg?exp=10800,2025-04-17T17:54:31+09:00,2025-04-17T18:48:00+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,332,"静岡市のスーパーで１７日、店長代理の男性を蹴ったとして７９歳の男が逮捕されました。万引きを疑われて暴れた、とみられています。

　暴行の疑いで現行犯逮捕されたのは、静岡市清水区の７９歳の無職の男です。警察によりますと男は、１７日午前、区内のスーパーで、６２歳の店長代理の男性の腹を蹴った疑いがもたれています。

　警察によりますと、男の様子が挙動不審だったことから、店員から連絡を受けた店長代理が事務室に連れて行ったところ、男が暴れだして店長代理に暴行を働いた、とみられています。店長代理が１１０番通報して、駆け付けた警察官が男を現行犯逮捕しました。警察の調べに対して、男は蹴ったことを認めている、ということです。警察は実際に万引きしたのかも含めて捜査しています。",[],[]
数カ月以上駐車していた車を盗んだか…中古車買い取り業者にうそを言って搬送させる　浜松市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/98d06eb2b83bf01f866f530e2286efcfcf61558e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055474-satvv-000-1-view.jpg?exp=10800,2025-04-17T17:31:03+09:00,2025-04-17T17:31:03+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,262,"浜松市で駐車場に止まっていた他人の車を盗んだとして６４歳の男が１７日、逮捕されました。

　窃盗容疑で逮捕された浜松市浜名区の６４歳の無職の男は４月１日、区内の空き家の駐車場に長期間止まっていた他人の車（時価５０万円相当）を盗んだ疑いがもたれています。

　警察によりますと、男は「別の業者から頼まれた」とうそを言って、中古車買い取り業者に車を引き取らせて、代金を受け取っていました。業者は車両運搬車で車を運んだということです。

　車は数カ月以上駐車場に止まっていましたが、古い高級車で、希少価値がある車だということです。",[],[]
教育長の定例会見を初めて実施　静岡市教育委員会　全国の政令指定都市で３番目　ＹouＴubeでも配信（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/1fe25d9c93982593c9d39b3f62f1c14eb4e81e05,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055445-satvv-000-1-view.jpg?exp=10800,2025-04-17T14:59:51+09:00,2025-04-17T14:59:51+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,347,"中村百見教育長
静岡市教育委員会は２０２５年度初めて、教育長の定例会見を実施すると発表しました。

　教育長の定例会見は、静岡市教育委員会の新規事業やトピックスを積極的に情報発信しようと、教育委員会事務局が発案し、４月１日付で新たに就任した中村百見教育長の賛同を経て、２０２５年度初めて実施されます。

　初回の会見は４月２２日の午前１１時からで「教育長の就任あいさつ、所信表明」「年度当初に生じる教員の欠員未補充の解消状況について」などが発表される予定です。

　これ以降は２カ月に１回、偶数月第４火曜日の午前１１時から行われ、会見はＹｏｕＴｕｂｅでのライブ配信も実施されるということです。

　教育長の定例会見は全国の政令指定都市では、さいたま市と神戸市に次いで３番目になるということです。",[],[]
ノロウイルスを検出…飲食店で刺し身やアジフライなど食べた25人が食中毒に　全員快方に向かう　浜松市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/95e54f2148f67f6a7e545de18d93170e05478f73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055435-satvv-000-1-view.jpg?exp=10800,2025-04-17T13:57:46+09:00,2025-04-17T13:57:46+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,257,"浜松市の飲食店が提供した刺し身やアジフライなどを食べた男女２５人が、ノロウイルスによる食中毒と診断されました。

　浜松市によりますと浜松市中央区の飲食店が４月１１日から１２日に提供した刺し身やアジフライを食べた７つのグループ、１９歳から５４歳の２５人が下痢や腹痛、発熱などの症状を訴えました。検査の結果、患者と飲食店の調理担当者計１０人の便から食中毒の原因となるノロウイルスが検出されたということです。患者はいずれも快方に向かっています。

　これを受け、保健所はこの飲食店に対し当面の間、営業禁止を命じました。",[],[]
人気の馬肉を「薬局」が売るそのワケは…売り上げは10倍に爆増　静岡・沼津市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/d0651ed438bffc78e02fc2ea90a9f4b561f5529b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055415-satvv-000-1-view.jpg?exp=10800,2025-04-17T13:37:57+09:00,2025-04-17T13:37:57+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,1621,"須藤誠人アナウンサー:「一風変わった珍しい薬局があるということで、沼津市に来ました。こちらだと思うんですけど、はなまる薬局。普通な感じはしますが…あ、ただ、のぼりがありますよ、馬肉専門店うまし。どういうことなんでしょう」
静岡県沼津市の「はなまる薬局」。建物自体はよくある街の調剤薬局といった佇まい。もちろん、薬局なので、店内には薬や健康食品が並びます。ところが！？
須藤アナ：「ありました、こちらですね。馬肉うましって書いてあります。なんだか種類豊富な馬肉が並んでいます」

　店内に堂々と置かれた冷凍庫。中を覗くと、そこには「馬肉」が。

須藤アナ
Ｑ．確認ですけど、調剤薬局ですよね？
Ａ．「間違いなく調剤薬局です」
商品の売り上げが１０倍に
「はなまる薬局」代表の毛塚さん。もともと都内の専門店のオーナーと知り合いだったことが縁で、３月から「うまし」として「馬肉」の販売を開始したといいます。薬局で馬肉というインパクトもあり、馬肉を含めドリンク剤やマスクなど処方箋が必要な薬以外の商品の売り上げが、馬肉販売を始める前に比べて１０倍に爆増。ちなみに、受付で仕事をしているこちらの薬局の社員は…。

はなまる薬局　毛塚友浩代表
「（馬肉の）うましの店長。商品管理だったり、売上管理は全部任せています」

須藤アナ：「そうですか。まさか、馬肉の店長も任されるとは思わなかったですね」

薬局の社員：「全然思わなかったです」
取材中も、冷凍庫に興味を示すお客さんの姿が…。

清水町民
Ｑ．ご覧になっていかがですか？
Ａ．「こんなにあったんですね、夕飯にいいですね。（馬肉は）お酒のつまみになるので好きです」

沼津市民
Ｑ．薬局で薬をもらうわけではなく…
Ａ．「なく、通り道だったのと、ネットで見たら馬刺しが売っていると書いてあり、興味があったので、馬刺しが好きなので」

　馬肉をきっかけに、初めてこの薬局を訪れるお客さんも増えたといいます。
ラインナップは１０種類
商品のラインナップは王道の赤身から、フタエゴ、バラヒモ、エンガワといった希少部位まで、およそ10種類。いったい、どんな味なのか？　購入させてもらった馬肉を、店内で試食させてもらいました。まずは人気商品の赤身から…。
須藤アナ：「あ、おいしい！赤身、さっぱりしてますね。噛むほど、うま味が出てきます。くどくないので、ずっと食べ続けられます」
毛塚さん：「くせが全然」
須藤アナ：「うーん全くないですね」
続いては希少部位、バラ肉の一番外側で、脂身が赤身を挟んだ「フタエゴ」です。

須藤アナ：「お！こっちの方が、歯ごたえがある」
毛塚さん：コリコリしてるでしょ、脂身で。
須藤アナ：「うーん、コリッコリです。まさか初めての馬肉に、調剤薬局で会えると思いませんでした」
薬局が「馬肉」を売るワケは
おいしさはもちろん、栄養価が高いとされる馬肉を取り扱ったのも「薬局」としてのこだわりでした。

はなまる薬局　毛塚友浩代表：「食事とお薬が唯一、口から入るもの。お薬の管理だけじゃなくて食事の管理も薬局ができたらというのは結構業界の中で話に上がっていて、これだったら自分でも取り入れて、先ほどいらした方みたいに薬局を利用したことがない方にも広げられるかなと思って始めた」
全国的にも珍しいであろう、馬肉を扱う薬局。毛塚さんは沼津でチャレンジをしていきたいと思います。

はなまる薬局　毛塚友浩代表：「薬局で働かれている方って、自分のところを利用するお客さん、患者さんがもっと健康になったらいいなとか、もっと治療が前向きになったらいいなとか思っているはず。ただ、なかなか薬局ってこれをやっちゃいけない、これをやんなきゃいけないみたいなところが強い薬局が多いと思う。僕はそういう固定概念をどんどんぶっ壊して色んなことをやりたい。そういうところでみなさん見てもらえればなと思っている」",[],[]
日本語が通じない外国人や酒に酔った人にどう対応？　市の職員が避難所設営訓練　静岡・伊東市（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/f665b81e8c76c92eed0ac0566684510f543ccfcc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055413-satvv-000-1-thumb.jpg?exp=10800,2025-04-17T11:54:44+09:00,2025-04-17T11:54:44+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,231,"梅雨や台風の季節を前に、静岡県伊東市では市職員が避難所を設営する訓練を行いました。

　伊東小学校の体育館で行われた訓練は、風水害が起きた際、避難所運営を円滑にすることを目的に伊東市職員５０人が参加しました。避難者を健康な人と体調が悪い人に分けて受け付け、案内する手順などを一つひとつ確認しました。また日本語が通じない中国系の団体客や酒に酔って周りに迷惑をかけている人などにどう対応するかも検討しました。伊東市では２０２４年は６月と８月に避難所を開設しています。",[],[]
袴田巌さんと東京拘置所で親交…狭山事件・石川一雄さん追悼集会　ひで子さん涙ながらにお別れの言葉　東京（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/0a3c32f1c6ae186187a7f48e439c2e879467c163,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055412-satvv-000-1-thumb.jpg?exp=10800,2025-04-17T11:53:02+09:00,2025-04-17T11:53:02+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,312,"狭山事件で無実を訴えたまま亡くなった石川一雄さんの、東京で開かれた追悼集会で袴田巖さんの姉、ひで子さんがお別れの言葉を述べました。

　石川さんは６２年前、埼玉県で女子高校生が殺害されたいわゆる狭山事件で無期懲役が確定。３度にわたって再審請求を行い無実を訴えて続けましたが、３月８６歳で亡くなりました。袴田巌さんとは東京拘置所で親交があり、姉ひで子さんは涙ながらに思いを語りました。

袴田ひで子さん：「石川さん、なんでこんなに早く逝っちゃったの。今度こそ石川さんの再審開始がくると思っていたのに。残念でなりません。巌もがっかりしております」

　石川さんの妻、早智子さんは４度目の再審請求に向けて決意を新たにしていました。",[],[]
乗用車がオートバイと接触し転倒させてけがをさせたまま逃走した疑い　新聞配達員の女を逮捕　浜松市浜名区（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/bf0e344e1d65e3c35ca0d3e20e388bfabdc9f433,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055410-satvv-000-1-view.jpg?exp=10800,2025-04-17T10:19:20+09:00,2025-04-17T10:19:20+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,356,"細江警察署
１６日夜浜松市浜名区で、乗用車を運転中にオートバイと接触する事故を起こしてけがをさせたにも関わらず、そのまま逃走したとして新聞配達員の女が逮捕されました。

　過失運転致傷と道路交通法違反の疑いで逮捕されたのは、浜松市浜名区細江町の新聞配達員の女（５６）です。

　警察によりますと、女は１６日午後９時ごろ、浜松市浜名区細江町の交差点を右折する際、反対から来たオートバイと接触する事故を起こしたにも関わらず、そのまま逃走した疑いが持たれています。

　オートバイは転倒し、運転していた会社員の男性（１８）が両足をけがしたということです。

　女は「事故を起こしたことに間違いありません」と容疑を認めているということです。

　現場は片側一車線の見通しの良い直線道路で、警察が事故の原因を調べています。",[],[]
軽乗用車同士が衝突　1台が歩道に乗り上げ横転　女性1人がけが　浜松市中央区（静岡朝日テレビ）,https://news.yahoo.co.jp/articles/971559812c4bcaaeab06716b7fb07b59e906f7a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250417-00055408-satvv-000-2-view.jpg?exp=10800,2025-04-17T09:52:09+09:00,2025-04-17T10:19:55+09:00,静岡朝日テレビ,satvv,静岡朝日テレビ,191,"浜松市中央区湖東町
１６日浜松市で軽乗用車同士が衝突し１台が横転する事故がありました。

　歩道に乗り上げ横転した車。

　１６日午後６時４０分ごろ浜松市中央区湖東町で、
軽乗用車同士が衝突し、事故のはずみで１台が横転しました。

　警察によりますと、この事故で横転した軽乗用車を運転していた女性が病院に搬送されましたが、軽傷だということです。

　警察は事故の原因を調べています。",[],[]
