headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
高齢ドライバー同士の車が正面衝突…66歳女性が意識不明の重体、一方の男性は胸の痛みで病院搬送　片側１車線の緩いカーブ　北海道遠軽町（HBCニュース北海道）,https://news.yahoo.co.jp/articles/7ff0cd0361eab7e0659fd6b91e6871178f0a7ca2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000018-hbcv-000-1-thumb.jpg?exp=10800,2025-04-19T18:19:44+09:00,2025-04-19T18:19:45+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,289,"北海道放送（株）
19日午前、北海道オホーツク地方の遠軽町で、軽乗用車と乗用車が正面衝突し、66歳の女性が意識不明の重体です。
【画像】高齢ドライバー同士の車が正面衝突した現場
19午前10時ごろ、遠軽町生田原の国道242号線で、町の中心部に向かって走っていた軽乗用車と反対車線から来た乗用車が正面衝突しました。

この事故で軽乗用車を運転していた66歳の女性が意識不明の重体です。

また、乗用車を運転していた高齢の男性が胸の痛みを訴えて病院に運ばれました。

現場は、片側１車線のゆるやかなカーブで、警察はどちらかが反対車線にはみ出したとみて調べています。
北海道放送（株）",[],[]
ホテルのバイキング料理で3歳～88歳の男女140人がノロウイルス食中毒…下痢や発熱、嘔吐で51人が受診し70代女性1人入院　北海道音更町「ホテル大平原」（HBCニュース北海道）,https://news.yahoo.co.jp/articles/568b425a6af9e77c67e29e2f29ec522604f7006f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000017-hbcv-000-2-view.jpg?exp=10800,2025-04-19T18:11:03+09:00,2025-04-19T18:19:45+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,324,"北海道音更町のホテルで、料理を食べた客140人がノロウイルスによる食中毒を起こしたことがわかりました。
【画像】ノロウイルスによる集団食中毒があった「ホテル大平原」
帯広保健所によりますと、今月8日から12日にかけて音更町の十勝川温泉にある「ホテル大平原」でバイキング料理を食べた3歳から88歳の男女合わせて140人に下痢や発熱、嘔吐などの症状が出ました。

このうち51人が病院を受診したほか、70代の女性１人が入院しました。

全員回復傾向にあるということです。

ホテルの利用客11人と、従業員5人の便からノロウイルスが検出されていて、「ホテル大平原」は13日から館内の消毒などのため臨時休業し、28日から営業を再開します。
北海道放送（株）",[],[]
貨物船のロシア人船員の36歳男を大麻片0.17グラム所持容疑で逮捕・送検、立ち入り検査で発見　稚内海上保安部（HBCニュース北海道）,https://news.yahoo.co.jp/articles/bac7cec110c4051dcc4a8a7c0a1b492b8c8f9694,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000016-hbcv-000-1-thumb.jpg?exp=10800,2025-04-19T17:59:49+09:00,2025-04-19T17:59:49+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,318,"北海道放送（株）
稚内海上保安部は、稚内港に入っていたロシアの貨物船の乗組員の36歳の男を大麻所持の疑いで逮捕・送検しました。
【画像】船内で発見された大麻を含有する植物片
麻薬取締法違反の疑いで逮捕・送検されたのは、ロシア船籍の貨物船「KHOKUTATSU MARU No1」の乗組員イーゴリ キセリョフ容疑者36歳です。

キセリョフ容疑者は、私物のバッグの中に大麻片0.17グラムを所持していた疑いが持たれています。

稚内海上保安部が16日にサハリンからウニを運んできた貨物船を立ち入り検査した際、植物片を見つけ、鑑定の結果、大麻と判明したということです。

海上保安部は、容疑者の認否を明らかにしていません。
北海道放送（株）",[],[]
「クマがシカを食べていた」道路でシカを襲う…今月5日にも観光地「青い池」近くでシカを襲うクマが目撃された北海道美瑛町（HBCニュース北海道）,https://news.yahoo.co.jp/articles/623791120d8c26b87c0bda3867a701ac7a7c8e15,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000015-hbcv-000-1-view.jpg?exp=10800,2025-04-19T17:16:31+09:00,2025-04-19T17:16:31+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,406,"5日に撮影されたシカを襲うクマ（北海道美瑛町）視聴者提供
19日午前、北海道美瑛町で、道路でシカを襲うクマが目撃されました。通報を受けた警察が駆けつけると現場には、シカの死がいが残っていました。
【画像】5日に撮影されたシカを襲うクマ（北海道美瑛町）
クマが目撃されたのは、美瑛町白金の町道で、19日午前10時25分ごろ、車で通りかかった通行人が「クマがシカを食べていた」と警察に通報しました。

警察によりますと、目撃されたクマは1頭で、体長約1メートルほどだったということです。

通報を受けた警察が現場に駆けつけると、クマは立ち去っていましたが、道路にはシカの死がいが残されていたということです。

現場は、白金温泉街から北東に約3キロの山の中で、警察と役場は看板を設置するなど注意を呼び掛けています。

美瑛町では、今月5日も観光地「青い池」の近くでシカを襲うクマが目撃されていました。
北海道放送（株）",[],[]
ホテルのバイキング料理で集団食中毒　宿泊客ら3歳～88歳140人に下痢やおう吐などの症状、ノロウイルスと断定　北海道・音更町「ホテル大平原」27日まで全館休業（HBCニュース北海道）,https://news.yahoo.co.jp/articles/45ceca2862702c448e37ad4ac52bd8d053298a20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000014-hbcv-000-7-view.jpg?exp=10800,2025-04-19T16:17:08+09:00,2025-04-19T18:44:29+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,524,"ホテル大平原（北海道音更町）
北海道音更町のホテルで宿泊客など140人下痢やおう吐、発熱などの症状を発症し、帯広保健所はノロウイルスによる食中毒と断定しました。
【画像】ノロウイルスによる食中毒と断定した北海道帯広保健所
食中毒が発生したのは、音更町十勝川温泉のホテル大平原です。

帯広保健所によりますと、4月8日から11日にかけてホテルに宿泊した客など627人中、3歳から88歳の男女140人が下痢やおう吐、発熱などの症状を出て、そのうち51人が医療機関を受診しました。

51人のうち、70代の女性１人が入院しましたが、全員回復傾向にあるということです。

帯広保健所は、患者がホテルのバイキング料理を食べていたことや調理した従業員の便からもノロウイルスが検出されたことから、ノロウイルスによる食中毒と断定しました。

ホテル大平原は、13日から館内消毒などのため全館休業しています。

帯広保健所は、ホテル側が休業中に施設設備や器具等の清掃・消毒、調理従事者への衛生教育を実施するなど、必要な措置をとったことを確認したことから、営業停止命令は行っていません。

なお、ホテル大平原は、28日から営業を再開するとしています。
北海道放送（株）",[],[]
高齢ドライバー同士の2台が正面衝突　軽乗用車の66歳女性が意識不明　もう一方の高齢男性は胸の痛み訴え搬送　北海道遠軽町（HBCニュース北海道）,https://news.yahoo.co.jp/articles/587611b968068be0299bb430973c590bea281e48,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000013-hbcv-000-1-view.jpg?exp=10800,2025-04-19T15:20:50+09:00,2025-04-19T15:20:50+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,345,"事故現場（19日午後　北海道遠軽町）
19日午前、北海道オホーツクの遠軽町で軽乗用車と乗用車が正面衝突し、66歳の女性が意識不明の重体です。
【画像】高齢ドライバー同士の2台が正面衝突した現場
事故があったのは、遠軽町生田原の国道242号線で、19日午前10時ごろ、町の中心部に向かって走っていた軽乗用車と反対車線からきた乗用車が正面衝突しました。

2台の車にはそれぞれ、運転手1人が乗っていて、軽乗用車を運転していた66歳の女性が意識不明の重体です。

また、乗用車を運転していた高齢の男性は胸の痛みを訴えて病院に運ばれました。

現場は片側１車線のゆるやかなカーブで、路面は乾燥していました。

警察は、どちらかが反対車線にはみ出したとみて事故の原因を調べています。
北海道放送（株）",[],[]
ペット用カートが焼ける不審火への関与も示唆…自宅がある共同住宅に放火疑いで44歳の女を逮捕「間違いありません」札幌市中央区（HBCニュース北海道）,https://news.yahoo.co.jp/articles/4e93ca12844ca4a93a43664fb98a303d2e0cbc7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000012-hbcv-000-1-thumb.jpg?exp=10800,2025-04-19T12:40:33+09:00,2025-04-19T12:40:33+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,368,"北海道放送（株）
去年6月、札幌市中央区の共同住宅に火をつけた疑いで、住人の44歳の女が逮捕されました。
【画像】ペット用カートが焼けた不審火の当時の現場
この共同住宅では今月11日にも不審火があり、女は関与をほのめかしているということです。

職業不詳、片山朗子容疑者44歳は去年6月1日、自らが住んでいる札幌市中央区南7条西13丁目の共同住宅に火をつけた疑いが持たれています。

2階の共用部分に置かれていた段ボールなどが焼け、片山容疑者は警察の調べに対し「間違いありません」と容疑を認めているということです。

この共同住宅では今月11日にも４階の廊下に置いてあったペット用カートが焼ける不審火がありました。

警察によりますと、片山容疑者はこの不審火についても関与をほのめかしていて、警察が余罪を調べています。
北海道放送（株）",[],[]
「2階建ての建物が燃えている」壊れた車や一斗缶を保管した事務所兼住宅から出火　札幌市東区《通報直後の空撮映像》（HBCニュース北海道）,https://news.yahoo.co.jp/articles/84b398bbf031989ae4a54ded7dff31c3f5011f17,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000011-hbcv-000-1-thumb.jpg?exp=10800,2025-04-19T12:40:32+09:00,2025-04-19T12:40:32+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,310,"北海道放送（株）
19日午前、札幌市東区にある木造2階建ての事務所兼住宅で火事があり、午前11時すぎにほぼ消し止められました。けが人はいません。
【画像】事務所兼住宅が焼けた火災現場
19日午前9時すぎ、札幌市東区中沼町で「2階建ての建物が燃えている」と、通りかかった人から消防に通報がありました。

火は午前11時すぎにほぼ消し止められ、木造2階建ての建物の内部およそ70平方メートルが焼けました。

この火事によるけが人はいません。

警察と消防によりますと、建物は1階が事務所、2階が住宅になっていて、中には壊れた車や一斗缶などがあったということです。

警察と消防が火の出た原因を調べています。
北海道放送（株）",[],[]
「扉を足蹴りして…」札幌ススキノのバーのドアをひざ蹴りでガラス破壊　飲酒の55歳男をその場で逮捕「間違いない」　　（HBCニュース北海道）,https://news.yahoo.co.jp/articles/20f9fe6480a8a707f4a0eb2256e34faf0f701a9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000010-hbcv-000-1-view.jpg?exp=10800,2025-04-19T12:23:29+09:00,2025-04-19T12:23:29+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,395,"器物損壊容疑で55歳の男を逮捕した札幌中央警察署
18日夜、札幌市の歓楽街すすきので、飲食店のドアをひざ蹴りして壊したとして55歳の男が逮捕されました。

器物損壊の疑いで逮捕されたのは、札幌市東区の55歳の無職の男です。

男は、18日午後7時半ごろ、札幌市中央区南6条西6丁目にあるバーの出入口をひざ蹴りして、ドアのガラスを壊した疑いが持たれています。

警察によりますと、犯行を目撃した人が「扉を足蹴りして破壊した」と通報があり、駆けつけた警察が男をその場で逮捕しました。

当時、男は酒を飲んでいて、取り調べに対し「ドアを蹴って壊したことは、間違いない」と話し、容疑を認めているということです。

男が店や店の客とトラブルになっていたという情報はなく、店の40歳の女性オーナーとも面識はありませんでした。

警察は、男の事件前の足取りや犯行動機などを調べています。
北海道放送（株）",[],[]
「2階建ての建物が燃えています」事務所兼住宅から出火　建物の中には壊れた車や一斗缶など　約2時間後に鎮圧　けが人なし　札幌市東区（HBCニュース北海道）,https://news.yahoo.co.jp/articles/711e9780d8219de1b30fa8f29bd40b9075d9d3e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000009-hbcv-000-2-view.jpg?exp=10800,2025-04-19T11:38:39+09:00,2025-04-19T11:54:10+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,396,"火災現場（19日午前　札幌市東区）
19日午前、札幌市東区の2階建ての建物から焼ける火事があり、約2時間後にほぼ消し止められました。この火事によるけが人はいません。
「2階建ての建物が燃えています」建物の中には壊れた車や一斗缶など　消防車など14台で約2時間後に鎮圧　けが人なし　札幌市東区
19日午前9時すぎ、札幌市東区中沼町で「2階建ての建物が燃えています」と通りかかった人から消防に通報がありました。

火は先ほど午前11時すぎに、ほぼ消し止められ、木造2階建ての建物の内部約70平方メートルが焼けました。

出火当時、建物の中には、従業員とみられる人がいましたが、避難して無事でした。

警察によりますと、建物は1階が事務所、2階が住宅となっていて、消防によりますと、内部には壊れた車や一斗缶などがあったということです。

警察と消防が、火の出た原因を調べています。
北海道放送（株）",[],[]
90代女性からだまし取ったキャッシュカードで50万円を引き出した疑い“出し子”53歳の男「自分のしたことに間違いない」北海道千歳市（HBCニュース北海道）,https://news.yahoo.co.jp/articles/31979ad55e354705f5e69230e79cfd2a1cba3117,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000008-hbcv-000-1-view.jpg?exp=10800,2025-04-19T11:13:47+09:00,2025-04-19T11:13:47+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,477,"窃盗容疑で53歳の男を逮捕した千歳警察署
16日午前、不正に入手したキャッシュカードを使用して現金自動預け払い機（ＡＴＭ）から現金50万円を引き出したとして、53歳の男が逮捕されました。

窃盗の疑いで逮捕されたのは、住所不定の無職、増田輝彦容疑者53歳です。

増田容疑者は、16日午前11時半ごろ、北海道千歳市内のコンビニエンスストアに設置されたATMから、不正に入手したキャッシュカードを使って、現金50万円を引き出して、盗んだ疑いが持たれています。

警察によりますと、増田容疑者が使ったキャッシュカードは、事件前に千歳市内の90代の女性がだまし取られた3枚のうちの１枚で、警察は預貯金詐欺事件として捜査していました。

そして防犯カメラの分析などから増田容疑者を割り出し、容疑が固まったとして19日未明に逮捕しました。

取り調べに対し、増田容疑者は「自分のしたことに間違いない」と話し、認めているということです。

警察は、増田容疑者は預貯金詐欺事件の現金の引き出し役「出し子」とみて、共犯者の有無や動機などを進めています。
北海道放送（株）",[],[]
道路でUターンし対向車と衝突、47歳男性にけがをさせ逃走した疑い　24歳の男を逮捕「まちがいありません」札幌市中央区（HBCニュース北海道）,https://news.yahoo.co.jp/articles/9de6996780ad636c52a1fc249247f756f80435ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000007-hbcv-000-1-view.jpg?exp=10800,2025-04-19T10:51:23+09:00,2025-04-19T10:51:23+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,449,"過失運転傷害などの疑いで林樹容疑者を逮捕した札幌中央警察署
17日朝、札幌市中央区で衝突事故を起こし、相手の男性にけがをさせたにもかかわらず、その場から逃走したとして24歳の男が逮捕されました。

過失運転傷害と当て逃げなどの疑いで逮捕されたのは、札幌市清田区清田2条１丁目の無職、林樹（はやしたつき）容疑者24歳です。

林容疑者は、17日午前6時40分ごろ、札幌市中央区北2条西11丁目の道道で、乗用車を運転中、Ｕターンしようとした際、反対車線からきた乗用車と衝突しました。

この事故で、乗用車を運転していた47歳の男性が、首をねんざするなどけがをしましたが、林容疑者はその場から逃走した疑いが持たれています。

けがをした男性が「当て逃げされ、相手が逃げている」と警察に通報し、警察は捜査のうえ、林容疑者を割り出し18日夜逮捕しました。

取り調べに対し、林容疑者は「間違いない」と話し、容疑を認めているということです。

警察は、逃げた動機など当時の状況を調べています。
北海道放送（株）",[],[]
ペット用カートが焼損する不審火の関与もほのめかす　アパートに火をつけた疑いで住人の44歳女を逮捕「まちがいありません」札幌市中央区（HBCニュース北海道）,https://news.yahoo.co.jp/articles/a7bc57e4d01fd62f85e88866d6bca1a9b01fc215,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000006-hbcv-000-3-view.jpg?exp=10800,2025-04-19T10:34:05+09:00,2025-04-19T11:39:53+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,383,"ペットカートが焼損した不審火（11日　札幌市中央区）
去年6月、札幌市中央区の自宅があるアパートに火をつけたとして、44歳の女が逮捕されました。
【画像】ペット用カートが焼損する不審火の現場
現住建造物等放火の疑いで逮捕されたのは、札幌市中央区南7条西13丁目の職業不詳、片山朗子容疑者44歳です。

片山容疑者は去年6月1日、自宅があるアパートに火をつけた疑いが持たれています。

この火事で、2階共用部分に置かれた段ボールなどが焼けました。

取り調べに対し、片山容疑者は「まちがいありません」と話し、容疑を認めています。

このアパートでは、4月11日にも4階の廊下に置かれていたペット用カートが焼ける不審火があり、警察によりますと、片山容疑者は関与をほのめかしているということです。

警察は、動機や余罪についても詳しく捜査を進めています。
北海道放送（株）",[],[]
濃厚な味わいで人気ハナサキガニの稚ガニ放流　漁獲まで4～5年「資源量の横ばいに貢献」北海道根室半島（HBCニュース北海道）,https://news.yahoo.co.jp/articles/fafc70bcc3d18d194ca852ee5b53743d7317ac3d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000005-hbcv-000-1-thumb.jpg?exp=10800,2025-04-19T10:13:08+09:00,2025-04-19T10:13:08+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,317,"北海道放送（株）
濃厚な味わいで人気のハナサキガニを少しでも増やそうと、北海道根室半島沿岸に稚ガニが放流されました。
【画像】濃厚な味わいで人気ハナサキガニの稚ガニ放流　漁獲まで4～5年
バケツの中の白っぽいものがハナサキガニの稚ガニです。

この事業は根室市や市内の漁協などで作る協議会が毎年行っているもので、今年は15日と18日の2日間で根室半島の沿岸4か所にあわせて58万尾が放流されました。

根室市栽培漁業研究センター 和田公彦 指導主任
「（ハナサキガニの）資源量が横ばいなのは、資源量添加もいくらかは貢献できている」

この稚ガニが漁獲できる最低限の大きさに成長するまでは4、5年かかるということです。
北海道放送（株）",[],[]
「パタゴニア」雇い止め訴訟で和解成立　元パート従業員(53）に解決金14万円　原告「5年上限をつけているということは、そぐわない」（HBCニュース北海道）,https://news.yahoo.co.jp/articles/e97740a5a1d160cfb95944777516efeefe4aff9a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000004-hbcv-000-2-thumb.jpg?exp=10800,2025-04-19T10:03:07+09:00,2025-04-19T11:59:12+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,385,"北海道放送（株）
アウトドアメーカーのパタゴニアから不当な雇い止めを受けたとして元従業員の女性が雇用の継続などを求めた裁判は、パタゴニア側が解決金を支払うことで和解しました。
【画像】元パート従業員(53）に解決金14万円　「パタゴニア」雇い止め訴訟で和解成立
パタゴニアの札幌北ストア（札幌市北区）でパート従業員として4年9か月間働いていた藤川瑞穂さん(53）は、おととし12月、無期雇用への転換逃れで契約を打ち切られたとして、雇用の継続や賃金の支払いを求める訴えを起こしていました。

原告側は18日、パタゴニア側が藤川さんに解決金14万円を支払うことで和解したと明らかにしました。

藤川瑞穂さん
「パタゴニアの企業姿勢に、5年上限をつけているということはやっぱりそぐわない」

去年10月にパタゴニア側から和解の申し入れがあったということです。
北海道放送（株）",[],[]
中学吹奏楽部の30代男性顧問がフルートやクラリネットなど20点を盗み…去年2月にはチューバなど6点を売却、部費など約6万6000円着服も発覚　北海道網走市（HBCニュース北海道）,https://news.yahoo.co.jp/articles/49530e333ecf61fd26728720a7657abd45a944c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000003-hbcv-000-1-thumb.jpg?exp=10800,2025-04-19T09:49:30+09:00,2025-04-19T09:49:30+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,531,"北海道放送（株）
北海道網走市の中学校に勤務する30代の男性教諭が、学校の備品を盗んで売却するなどしていたことが分かりました。
【画像】吹奏楽部の顧問教諭が楽器を盗み売却、部費などの着服も発覚
網走市教育委員会によりますと、30代の男性教諭は、先月、顧問を務める吹奏楽部のフルートやオーボエ、クラリネット、トランペットなど楽器20点を盗み、道内の楽器店に売却しようと持ち込んでいました。

また去年2月にも、チューバやジャズベース、トロンボーンなど楽器6点を道内の楽器店に持ち込んで8万円で売却していました。

吹奏楽部の副顧問の教諭が、部室から楽器がなくなっていることに気づき発覚し、先月持ち込んだ楽器20点については、売却前だったため全て回収しました。

この男性教諭は、吹奏楽部の部費などおよそ6万6000円を着服していたほか、学校の予算30万円を本来の目的である楽器の修繕ではなく吹奏楽部用のトランペットの購入代に充てていました。

網走市教委の聴き取りに対し、男性教諭はトランペットを購入した際の一部（6万2000円）を私費で立て替えていたためなどと説明しているということです。

学校側は、警察に盗難などの被害届を提出する予定です。
北海道放送（株）",[],[]
格闘家・朝倉未来さんの紹介動画でバズった『虫の心配がない土』親子で描く近未来　中東の乾燥地帯で新鮮な野菜を…狙うは2030年サウジアラビアの万博（HBCニュース北海道）,https://news.yahoo.co.jp/articles/60306c4022323f3290d71ea006e09b6d1f0d90e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000002-hbcv-000-4-thumb.jpg?exp=10800,2025-04-19T08:15:57+09:00,2025-04-19T09:01:12+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,2144,"北海道放送（株）
HBCの放送で反響が高かった　『虫の心配がない土』。

特許を取った北海道大学スタートアップの親子は、海外事業に向けた「夢」に向かって次のステージに踏み出しました。
【画像で見る】バズった『虫の心配がない土』有名企業も関心
2024年の秋、YouTube上で、ある”園芸動画”が話題になりました。

■格闘家 朝倉未来さん“ギャップ萌え”で話題

格闘家 朝倉未来さん
「こいつ（パキラ）を買って2年くらいたつのかな」

格闘家の朝倉未来さんです。

格闘家 朝倉未来さん
「虫、雑菌の心配がないという…」

緑と触れ合う格闘家の園芸シーンは、”ギャップ萌え”すると話題に。

SNSのコメント
「世界平和すぎてかわいい」
「かっこいい培養土があるんですね」

格闘家 朝倉未来さん
「あれ？こういう感じなんだ。（土が）白い…」

使われていたのは、北海道大学のスタートアップ企業が発明した「土」です。

■反響が続々…海外展開へ　有名企業が関心

一般的な腐葉土と違い、「土」なのに「無菌」。

虫の心配がないため、キッチンや職場などの屋内でも、葉野菜や根菜類が育つのが、最大の特徴です。

商品化したのは、元北海道三笠市の職員の荒磯慎也（あらいそしんや）さんと、父親で北大名誉教授の恒久（つねひさ）さん。

ラテラ 荒磯恒久 会長
「試行錯誤と失敗の連続でやってきた。」

ラテラ 荒磯慎也 社長
「今月、支払いどうしよう！みたいなものは、日常茶飯事だった」

社員は親子ふたりだけ。

HBCは2度に渡って親子の挑戦を放送。

すると、大きな反響がありました。

2人が訪れたのは、札幌市清田区にある草花を扱う専門店です。

店では、根が付いたまま育つ植物を市内のスイーツ店やレストランなどへ納品しています。

オーナーの野瀬さんは、テレビで「虫の心配がない土」を知り、2人に連絡をとりました。

花葉花 野瀬真希子 代表
「たまたま夕方のニュース番組を見てまして、室内で植物を楽しみたいけど、土が苦手だという方もいらっしゃるんです。土を否定するわけではないんですけど、レストランやテーブルの上は、清潔を保つのがマストなので…」

この日は「無菌の土」を使って、植物を植えてみることにしました。

ラテラ 荒磯恒久 会長
「不肖、わたくしが…こういう感じで。あ！」

白い土に生き生きとした緑が映える作品ができあがりました。

ラテラ 荒磯恒久 会長
「そういえば最近、売り上げどれくらいになってるの？」

ラテラ 荒磯慎也 社長
「1日、10万円を超しています。『在庫が足りません』とAIが言ってくるか。明日は事業計画を作るかな…」

3月、大きな転機が訪れました。

■海外展開を視野に“本気”の商談

ラテラ 荒磯恒久 会長
「どういうことになっても柔軟に対応しましょう」
「低姿勢でね、むこうがどんなに上から目線でも…。はーって。ひきつってもいいから！」

商談を持ち掛けてきたのは、海外でも事業を展開している国内有数の大手日用品メーカーです。

大手日用品メーカー
「お疲れ様です。よろしくお願いします。HBCの12月に放送された番組『今日ドキッ！』を、遅ればせながら先日拝見して…」

打ち合わせ相手は、海外事業部門を取り仕切っているトップ。

この日が初対面です。

企業秘密のため、打ち合わせは非公開で行われました。

約1時間後。

ラテラ 荒磯慎也 社長
「きょうは具体的な話もあったので、本気度が違うというところで、本当にお付き合いしてもいいのかもしれない会社さんと、ようやく出会えましたと思いました」

この日の商談を機に、2人は海外市場へ舵を切ることを決断しました。

■狙うのは2030年サウジアラビアの万博

そして、新たな研究拠点へ踏み出します。

そこは、道内の様々な国立大学や、ベンチャー企業などが集まる「エア・ウォーターの森」です。

農業分野を中心に、産官学が、共同で実証実験を行うなど、北海道の社会課題の解決に向けて取り組む”開かれた”イノベーション施設です。

エア・ウォーター北海道 事業企画部 棟方裕介 リーダー
「北海道の技術革新や農業革新につながるのであれば、我々としてはありがたい」

その先を目指す”夢”を打ち明けました。

ラテラ 荒磯慎也 社長
「私たちが狙っているのは、次の万博。2030年なんですけど、サウジアラビアのリアドで開催が決まっているので、リアドの万博でメロンを展示できるような野望を持って出資をしてもらう」

親子が描く未来は、中東の乾燥地帯で新鮮な野菜や、甘みのある北海道原産の果物栽培。

父と子のベンチャーの夢は、日夜、膨らみ続けています。

■農業法人や投資会社も熱視線

森田絹子キャスター：
最新の動きとして、屋内で果物を栽培する道内の農業法人からも声がかかり、本州の大学系の投資会社から出資の話も入ったそうです。
　
一方で投資会社との交渉も。

モノづくり大国の日本から芽を出した北海道発の農業技術は5年後に実を結ぶのか。

成長に期待したいと思います。
北海道放送（株）",[],[]
北海道ニセコ“エリア最大級”の高級リゾート計画が建設途中で頓挫「ラ プルーム ニセコ リゾート」破産手続き…今後の観光開発に影響か（HBCニュース北海道）,https://news.yahoo.co.jp/articles/31bd314789640c53975cb6a4cb94b6aa80e18e37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00000001-hbcv-000-3-view.jpg?exp=10800,2025-04-19T07:52:47+09:00,2025-04-19T08:52:21+09:00,HBCニュース北海道,hbcv,HBCニュース北海道,601,"「New World La Plume Niseko Resort」完成イメージ図（インスタグラムより）
高級リゾートの開発を進めていた東京の特定目的会社が4月8日、東京地裁から破産手続きの開始決定を受けました。
【完成イメージ図】完成すればニセコ最大級の高級リゾート
破産手続き開始の決定を受けたのは、東京の「La Plume Niseko Resort（ラ プルーム ニセコ リゾート）特定目的会社」です。

2020年12月に設立されたこの会社は、北海道ニセコ町で大規模な高級リゾートの開発計画を進めていて、計画では219室の客室と、5つのプライベートヴィラを備えた「New World La Plume Niseko Resort」を建設する予定でした。

完成すれば、ニセコエリアでは最大級のリゾートになる予定で、アジア系企業の資本を受けて開発が進められていました。

破産管財人の弁護士事務所によりますと、開発は数十億円規模とみられていてますが、工事を請け負っていた建設会社への支払いが滞り、2024年秋ごろまでには工事が中断していました。

建設費の高騰が原因だということです。

債権者である建設会社が裁判所に申し立て、破産手続きの開始が決定。負債総額は調査中だということです。

今回の事態を受けて、ニセコの観光開発にどのような影響が出るのか、注目が集まっています。
北海道放送（株）",[],[]
