headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
玉山鉄二が『メシドラ』参戦　第一声は「玉鉄だよ♡」人生初のアポ取り挑戦で「トラウマ案件でしょ」（TV LIFE web）,https://news.yahoo.co.jp/articles/52617d07190e04524f0dc6277f8b16545cc7b266,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250419-00010000-tvlife-000-1-view.jpg?exp=10800,2025-04-19T07:02:01+09:00,2025-04-19T07:02:01+09:00,TV LIFE web,tvlife,TV LIFE web,1543,"満島真之介、玉山鉄二、兼近大樹
4月20日（日）放送の『メシドラ 兼近＆真之介のグルメドライブ』（日本テレビ　午後0時45分～2時 ※関東ローカル）は、玉山鉄二をゲストに迎えて、千葉県君津市を旅する。
【写真】『メシドラ』新ビジュアル
この番組は、EXITの兼近大樹と満島真之介が、おいしいものを食べるため、台本なし・仕込みなしの完全ガチドライブを繰り広げるバラエティ。店の聞き込みや撮影の許可取りも全部本人が行い、日本全国の有名店から地元の人しか知らないご当地グルメまで探し求める。

　今回のゲストは、玉山鉄二。玉山が待っていたのは「郡ダム」。演じる役柄からクールな二枚目のイメージが強い玉山の第一声は「玉鉄だよ♡」。なぜか3人で座禅を組みながらのタイトルコールで『メシドラ』がスタートする。

　早速車に乗り込んでの話題は玉山の呼び方について。満島は最初“鉄さん”と呼んでいたが、最近は“玉さん”と呼んでいるらしい。「鉄って硬いじゃん、けど俺の中で玉さんが柔らかくて…」。玉山自身はクールでちょっと怖い感じに見られがちだが「でも俺ってメチャクチャ明るくない？」と笑う。玉山と兼近は今日が初対面だが、満島とは何度か共演したことがあるという。玉山は初めて満島に会った時「目がバキバキで、びっくりした」と振り返る。「でもさ現場にしんちゃんみたいな人がいたら、周りはなんか楽じゃん」と満島と共演する楽しさを語るが「でもセリフが多い時はちょっと向こう行けって思う」らしい。

　最初のお店は現役のお坊さんがマスターの喫茶店「コイトコーヒー」。ここで出てきた料理のあまりのおいしさとボリュームに玉山は「ちょっとこの辺の物件探しておいて」とマネジャーに指示、兼近も「出会わなければよかった！」と感動した様子。大満足した3人は次のお店に向かうために玉山が人生初のアポ取りに挑戦するも、あまりにもサクッと断られる。「ねぇ、トラウマ案件でしょ」と落ち込む玉山に「今から癒やし旅ってのいうのが決まりましたよ」と兼近が慰める。

　というわけで玉山を癒やすために3人がやってきたのは「はちみつとミードのはちみつ工房」。ここでいろいろな種類の蜂蜜を試食させてもらい、蜂蜜の奥深さに感嘆した3人はそれぞれにお土産の蜂蜜を購入。さらにお薦めのソフトクリームにも大満足して玉山の心の傷も癒えた様子。

　次のお店に向かう車中では玉山と息子の心温まるエピソードが語られる。一緒にサウナに行く話や、2人でラーメン屋さんに1時間くらい並んだ話は、玉山に生活感があまり感じられないだけに余計に新鮮に聞こえる。そんなすてきな話を聞きながら3人が到着したのは「黒ぶた出汁しゃぶ ちょんちょんばり」。氣志團の綾小路翔と学生時代からの友達だという優しいご主人に許可をもらって計6品を注文。ここでの話題は玉山の俳優論。「俺、台本通りのセオリーっぽいキャラクターにならないんだよね」と語る玉山。「キャラクターを自分の中に落とし込むとアイデアとかアドリブのセリフとかが湧いてくる」という。そんな玉山に満島も「シンパシーを感じてるし、リスペクトしている」と話す。

　最後にやってきたのは、お店の人に教えてもらった「人見神社展望台」。美しい夜景を眺めながら先ほどのお店でお土産にもらった塩むすびを仲良く3人で食べた後は、旅にかかった代金を誰が支払うか決めるゲームをすることに。今回のゲームは玉山が娘さんと一緒に考えて最近ハマってるという“エレベーターじゃんけん”。説明だけ聞くとちょっと複雑そうなこのゲームに大人3人が熱くなる。果たしてエレベーターじゃんけんとは。そしてゲームに負けてお支払いをするのは誰なのか。
TV LIFE web",[],[]
