headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
心の復興へ、２７年秋目指す　１０００人で歓喜の歌、富山県氷見市で実行委設立（北日本新聞）,https://news.yahoo.co.jp/articles/2bc1afdbbb4fd03f0d71767af24d52a9a652eb3a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250422-00000005-kitanihon-000-3-view.jpg?exp=10800,2025-04-22T14:01:22+09:00,2025-04-22T17:48:01+09:00,北日本新聞,kitanihon,北日本新聞,563,"プロジェクトの成功を誓う実行委メンバーと氷見第九合唱団員＝氷見市芸術文化館
氷見「１０００人で歌う歓喜の歌」プロジェクト実行委員会の設立総会が２１日、富山県の氷見市芸術文化館で開かれた。能登半島地震からの心の復興を歌声で後押ししようと、市制７５周年となる２０２７年秋の開催を目指す。出演者千人規模の第九合唱コンサートは県内で初となる。

　プロジェクトは氷見第九合唱団の総監督で、テノール歌手の澤武紀行さん（射水市）らが発起人となった。設立総会には行政、教育、商工、観光といった各界の代表者１１人が出席し「オール氷見」で取り組むことを確認。菊地正寛市長を実行委員長、澤武さんを副委員長に選んだ。

　実行委メンバーと氷見第九合唱団員がプロジェクトの成功に向けて意気込んだ。

　市ふれあいスポーツセンターを会場とし、メインアリーナの一方の観客席を大合唱団で埋め、２千人の来場者を見込む。２５年度は市内で企業、学校などに参加を呼びかけ、２６年度に全国から出演者を公募する。

　▽委員＝有島洋之市教育長、篠田伸二副市長・市文化振興財団理事長、寺下利宏氷見商工会議所会頭、松原勝久市観光協会長、薮田栄治市スポーツ協会長、前康彦氷見ロータリークラブ会長、太田栄幸氷見伏木信用金庫理事長、指崎泰利氷見第九合唱団長、小谷超市文化振興課長",[],[]
国宝を幻想的にライトアップ　富山県高岡市の瑞龍寺大伽藍で２２日から５月５日まで（北日本新聞）,https://news.yahoo.co.jp/articles/6f8f8b28090288af821aec0d620d27ddb814c47e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250422-00000004-kitanihon-000-3-view.jpg?exp=10800,2025-04-22T07:11:28+09:00,2025-04-22T17:46:49+09:00,北日本新聞,kitanihon,北日本新聞,343,"山門前で行われた大型あんどんの試験点灯＝瑞龍寺
国宝瑞龍寺を舞台にしたライトアップ「春の特別夜間拝観」が２２日から富山県高岡市関本町の同寺で始まる。２１日は試験点灯があり、大伽藍（がらん）が幻想的に照らし出された。

　会期は例年の３日間から大幅に拡大し、５月５日までの１４日間とする。会場には大型あんどんやちょうちんオブジェを配置し、アート作品「ジャイアントフラワー」を飾る。

　２１日は実行委員会のメンバーらが設営作業を行い、山門や仏殿を照らす光の向きや色を念入りに調整した。あんどんやちょうちんも点灯し、明るさを確認した。

　ライトアップは午後６時～同９時。夜間拝観券（運営協力費）は千円、中学生以下は無料。２２日は同５時半から開会式がある。実行委主催、北日本新聞社など共催。",[],[]
射水・富山新港開港５７年祝う　海王丸が恒例の汽笛（北日本新聞）,https://news.yahoo.co.jp/articles/ceef177a5f15fc17e34c670b7845153d112bfe46,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250422-00000003-kitanihon-000-3-view.jpg?exp=10800,2025-04-22T07:11:26+09:00,2025-04-22T14:07:19+09:00,北日本新聞,kitanihon,北日本新聞,618,"1
/
3
スイッチを押して汽笛を鳴らす大藤船長（左）とムズムズくん
正午に汽笛を響かせた帆船海王丸
あいさつする石森会長（右）
富山新港の５７回目の開港記念日となった２１日、射水市海王町の海王丸パークに停泊している帆船（はんせん）海王丸が汽笛を鳴らして祝った。

　大藤高広船長と市のキャラクター「ムズムズくん」が正午に船の操舵（そうだ）室でスイッチを押し、「ボー」と汽笛を５秒間響かせた。大藤船長は「富山新港が日本海側の重要な港湾としてこれからも栄えることを祈念したい」と話した。伏木海上保安部の巡視船「やひこ」など港に停泊する他の船も正午に汽笛を鳴らした。

　富山新港は１９６８年４月２１日に開港した。海王丸は記念日を市民に知らせるために毎年汽笛を鳴らしている。

船舶の安全を祈願

　富山新港の安全祈願祭が２１日、射水市片口の新湊弁財天像前で行われ、像を管理する少童社奉賛会（石森政春会長）の会員ら２８人が港の安全や周辺企業の発展を祈った。

　同会が開港記念日に毎年実施している。道神社（同市作道）の宮川良子宮司が祝詞を奏上し、出席者が玉串をささげた。神事の後、宮川宮司は「港を行き来する船の安全と、周辺企業や住民の健康と幸せを祈願した」とあいさつした。石森会長は「これからも弁財天を地元でしっかりと維持していきたい」と述べた。
弁財天像は高純度アルミ製で高さ９・２メートル。航海安全の願いを込め、１９８６年に建てられた。",[],[]
富山ＧＲＮサンダーバーズ永森社長「リーグ優勝目指す」　開幕前に県庁訪れ意気込み（北日本新聞）,https://news.yahoo.co.jp/articles/22e1c7c832cdf69a883a9fc4b3be9ebd6d3e11d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250422-00000002-kitanihon-000-2-view.jpg?exp=10800,2025-04-22T07:11:25+09:00,2025-04-22T12:54:55+09:00,北日本新聞,kitanihon,北日本新聞,301,"今季の意気込みを語る永森社長＝県庁
来月５日のプロ野球・日本海リーグの開幕を前に、富山ＧＲＮサンダーバーズの永森茂社長らが２１日、県庁を訪れ、新田八朗知事に「リーグ優勝と日本一を決めるグランドチャンピオンシップへの出場を目指す」と意気込みを語った。

　永森社長は、８年連続でＮＰＢ（日本野球機構）に選手を輩出していることに触れ、「勝つことだけでなく、育成も両立させ、一人でも多くの選手を出したい」と話した。

　リーグは富山と石川に加え、今季から滋賀が準加盟となる。ホーム開幕戦は５月１０日、高岡市の高岡西部総合公園野球場で石川と戦う。同球団事業統括本部の中崎俊也本部長と永森公士副本部長が同行した。",[],[]
凧まつり、歴史に幕　富山県射水市で５月１８日開催、担い手減や高齢化（北日本新聞）,https://news.yahoo.co.jp/articles/7503748f238f514e75f8ca7316fc0149119ff237,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250422-00000001-kitanihon-000-3-view.jpg?exp=10800,2025-04-22T07:11:21+09:00,2025-04-22T14:18:13+09:00,北日本新聞,kitanihon,北日本新聞,586,"県内外から愛好者が訪れた昨年の「越中だいもん凧まつり」
富山県射水市大門地域の「越中だいもん凧（たこ）まつり」が、参加団体と担い手の減少や高齢化に伴い、５月１８日の２０２５年開催分をもって４６年の歴史に幕を下ろす。３月上旬に開かれた実行委員会で決まった。市が２１日の市議会産業建設委員会で報告した。

　凧まつりは旧大門町時代の１９７９年、もともと枇杷首（びわくび）自治会と大門町児童クラブ連合会が行っていた行事を発展させる形で始まった。庄川左岸河川敷にある大門カイトパークで開き、県内外の団体のほか、かつては国外からの参加もあり、７万人の観客を集めた年もあった。

　新型コロナ禍の２０２０、２１年は中止。２２、２３年は代替イベントを開催して、２４年は５年ぶりに復活した。ただ、参加団体は１９年が１１３だったのに対し、２４年は２５に激減。２５年は２０にとどまるという。２０歳以上の来場者数も１９年の５千人から２４年は２５００人に半減した。

　凧の制作やまつり当日の安全管理を担う越中だいもん凧の会など地元の担い手の減少や高齢化が進み、自治会や児童クラブの負担感も増しているという。
市は大門地域を中心に育まれた凧文化を次代に継承するため、大門小学校で開いてきた凧づくり教室を市全域の小学校へ拡大するほか、新たに凧揚げイベントを実施する団体への補助制度の創設も検討する。",[],[]
