headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
加護亜依、“超大物”の誕生会参加を報告も…　自分の写真に自虐「なんか誰すぎるw」（ENCOUNT）,https://news.yahoo.co.jp/articles/958dc3b675b6abc1d53142746b87e3da2db76296,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787122-encount-000-1-view.jpg?exp=10800,2025-04-24T21:10:00+09:00,2025-04-24T21:10:00+09:00,ENCOUNT,encount,ENCOUNT,451,"TUBE前田の「還暦チャリティーバースデーパーティー」へ
加護亜依【写真：インスタグラム（@ai.1988kg）より】
元モーニング娘。でタレントの加護亜依が24日、自身のインスタグラムを更新。大物ミュージシャンのバースデーパーティーに参加した姿をアップすると、「お顔小さい」「いつ見てもかわいい」などの声が寄せられている。
【写真】「なんか誰すぎるw」　加護亜依、自虐した大物ミュージシャンの誕生会での自分
加護は、「TUBE前田さんの還暦チャリティーバースデーパーティーへ」とつづり、ロックバンド・TUBEのボーカルである前田亘輝のバースデーパーティーに参加したことを明かした。

「会場は大盛り上がりでございました。うちの母にも聴かせてあげたかったぁ。おめでとう御座います！
#写真がなんか誰すぎるw
」

　黒い衣装に、金のネックレスを着けたゴージャス仕様の加護。投稿に対しては、「お顔小さい」「永遠に私のあこがれ!!!!」「いつ見てもかわいい」などの声が寄せられていた。
ENCOUNT編集部",[],[]
完全に別人化…激変話題の人気芸人にファン仰天　タンクトップからのぞく筋肉に「太っ！」「ムキムキや」（ENCOUNT）,https://news.yahoo.co.jp/articles/7f1a07881442557818c9bb3901e0afc6249481c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787342-encount-000-1-view.jpg?exp=10800,2025-04-24T21:02:29+09:00,2025-04-24T21:02:29+09:00,ENCOUNT,encount,ENCOUNT,366,"装いまで激変
コロコロチキチキペッパーズ・西野創人【写真：ENCOUNT編集部】
お笑いコンビ・コロコロチキチキペッパーズの西野創人が24日、自身のXを更新。すっかりマッチョ化した様子にファンからは驚きの声が上がっていた。
【写真】「太っ！」「ムキムキや」…別人のようにムッキムキになったコロチキ西野の最新の姿
大幅減量からマッチョ化、フィジークの大会にも参加するなどすっかり“筋肉芸人”となった西野。この日、投稿した写真でもその激変ぶりは明らかだった。

　キャップにサングラス、タックトップから露わになった両腕はすさまじい盛り上がりだ。ネックレス、ブレスレットも装着しており、キャラまで激変している。

　ファンからは「太っ！ごいごいすー！」「めちゃくちゃ素敵笑顔」「ムキムキや」などの声が寄せられていた。
ENCOUNT編集部",[],[]
元テレ東アナ、NYでの転居状況報告　“ゴージャスな振る舞い”に「めちゃくちゃかっこいい」の声（ENCOUNT）,https://news.yahoo.co.jp/articles/4d200ba5a5312a61788f07b02d549c99a151ea6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787187-encount-000-1-view.jpg?exp=10800,2025-04-24T20:50:00+09:00,2025-04-24T20:50:00+09:00,ENCOUNT,encount,ENCOUNT,643,"バッテリーパークで散歩
大橋未歩【写真：ENCOUNT編集部】
フリーアナウンサーの大橋未歩が24日、自身のインスタグラムを更新。新居整理を含めた近況を報告している。
【写真】「めちゃくちゃかっこいい」　元テレ東アナ・大橋未歩がNYの定番観光地を散策
大橋は2015年、10歳年下の男性と再婚。17年4月をもってテレビ東京を退社し、23年4月から夫婦でニューヨークに拠点を移した。

　大橋は「引越しからの新居整理がもうすぐ完了するのですが、とりあえず転居届を郵便局に出しに行って少しお散歩」とつづり、マンハッタンの最南端に位置し、自由の女神も見渡せるバッテリーパークでの様子をアップした。

「バッテリーパークのこの芝生、広大なのに、人が少なくて金融街とは別世界。この芝生はぐるっと柵に囲われていて、入り口が目立たないところにあるんですよね。探しているうちに、歩き疲れてあーもういいかとやや諦めたくなるくらいの距離はあり。芝生を守るための人数制限だと思いますがこの『入り口を隠しているわけじゃないんだけど、ただ目立たない』という原始的な措置が、角も立たないし結構効果があるんだなと感心してしまうのです。春ですね。お散歩にいい季節です。私はただただ太陽が好きなのでこういう日はこの上なく幸せな気分になります」

　公園の自然の中で、ベンチに座ってくつろぐサングラス姿の大橋。コメント欄では、「めちゃくちゃかっこいい」「美しい」「素敵です」などの声が寄せられていた。
ENCOUNT編集部",[],[]
「RIZIN男祭り」まで10日…緊急記者会見の実施を発表　25日午後5時からABEMAで無料生中継（ENCOUNT）,https://news.yahoo.co.jp/articles/5f6a21ccdc62b1f026f56d1ae3ea9d05e9e5b57b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787335-encount-000-2-view.jpg?exp=10800,2025-04-24T20:39:39+09:00,2025-04-24T20:39:59+09:00,ENCOUNT,encount,ENCOUNT,439,"榊原信行CEOが何を語るのか
『RIZIN男祭り緊急記者会見』を実施することを発表【写真：(C)AbemaTV,Inc.】
格闘技イベント「RIZIN」は24日、『RIZIN男祭り緊急記者会見』を25日に実施することを発表した。5月4日に東京ドームにて開催する『RIZIN男祭り』まで10日に迫る中で、新たに何がアナウンスされるのか。当日の全試合を「ABEMA PPV（アベマ ペイパービュー）」で生中継するABEMAは、この緊急会見を午後5時から無料生中継する。
【写真】「どうみても一番可愛い」「万能すぎ」と話題に　朝倉未来の「美人マネジャー」、大会観戦ショット
緊急会見では、開催まで1週間に迫る『RIZIN男祭り』の新情報が明らかになる。ここにきて榊原信行CEOが何を語るのか、話題になりそうだ。

　またABEMAは様々なRIZINの過去大会やオリジナル番組を24時間視聴できる「RIZIN チャンネル」を同日午後5時より開設することも発表した。
ENCOUNT編集部",[],[]
人気芸人コンビ、「買い出しの小遣い100万円」の“バブリー”な過去に共演者驚嘆「ヤバい」（ENCOUNT）,https://news.yahoo.co.jp/articles/21b94410d34fa6734623407074f70bf52b112e83,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786960-encount-000-1-view.jpg?exp=10800,2025-04-24T20:31:00+09:00,2025-04-24T20:31:00+09:00,ENCOUNT,encount,ENCOUNT,1182,"『これ余談なんですけど…』に出演
トータルテンボス【写真：(C)YOSHIMOTO KOGYO CO.,LTD.】
お笑いコンビ・トータルテンボスが23日、ABC『これ余談なんですけど…』（水曜午後11時10分）に出演。いたずら動画などで大人気のYouTubeを始めたきっかけについて語った。
【動画】「凄い高級車！」「かっこよすぎ」の声…トータルテンボス藤田の新愛車
大村朋宏は「動画ってもともと結構、出してたんですよね」と明かし、相方・藤田憲右が「もともと単独ライブやって、ネタとネタの間の着替えのところで流してた」と説明。大村は「ほとんど藤田へのいたずらのVTRなんだけど。それを出してみたらウケたから」とし、約15年前に開催された短編動画で競う『S-1バトル』でも「すぐ優勝とかしちゃったんですよ。これはいいなと思ってて」と当初からの手ごたえを打ち明けた。

　当時、月間王者など賞金1000万円を計3回獲得した2人。MCのかまいたち・濱家隆一がら「（S-1を）何回か獲ってましたっけ？」と聞くと、藤田が「3回」と即答。山内健司が「（賞金は）1回1000万でしたからね」というと、藤田は「（計）3000万」と口にしてスタジオをざわつかせた。

　大村は「その1000万ってやっぱM-1（グランプリ）とか、キングオブコントと同じ額ってちょっとおかしいじゃないですか」と見解を示し、「だからすんなりと懐に入れられなくて。結構、いろんな人に散財しちゃったというか」と告白。「花火の先端を藤田さんのタバコに入れてブチュ～みたいなもの（いたずら）もあったんで。『ちょっと花火買ってきてよ』って。花火だけ買ってくれた方に100万円渡したりとか」と豪快なエピソードを披露。かまいたちは大笑いした。

　大村は「それぐらいの使い方しないと、やばいだろうって（思った）」と回想。藤田が「買い出しの小遣いが100万円」と言うと、濱家は「その使い方の方がヤバいでしょう」とつっこんだ。藤田は「そういうのがあって、『動画は向いてんな』っていうのはあった」と適性に触れた。

　ただ、いたずらを仕掛けられる側の藤田は「毎週、毎週やられるわけよ。年間で単独ライブやる時に、たまに仕掛けられる時はいいけど。義務的に毎週YouTubeで『いたずら動画』を出すみたいになって。毎週毎週やられるってなんのが『何これ？』って面白くもねえし。かけられてる側は。『もうやだ』ってなって、俺『（収益の）パーセンテージとかいらないから、もうやめさせてくれ』って。やめたかったの」と振り返った。

　大村は「藤田のいたずらが急激に減った月があって。そこから『月2回にしてくれ』みたいな」と説明。藤田は「やるんだったら月2回。それがまたもめて、今じゃ月1回になっちゃった」とああした。
ENCOUNT編集部",[],[]
真木よう子、“未読無視”の丸山隆平にお願い「友だち追加しておいて」（ENCOUNT）,https://news.yahoo.co.jp/articles/72763c0ca1c694267d8c5d2af4248d34f0e53ac9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787297-encount-000-1-view.jpg?exp=10800,2025-04-24T20:18:10+09:00,2025-04-24T20:18:10+09:00,ENCOUNT,encount,ENCOUNT,879,"1度の共演で丸山のことが“大好き”に
ジャパンプレミアに出席した真木よう子【写真：ENCOUNT編集部】
俳優の真木よう子が24日、都内で行われた映画『金子差入店』（5月16日公開、古川豪監督）ジャパンプレミアに、SUPER EIGHTの丸山隆平とともに出席。イベント中、丸山にお願いごとをする場面があった。
【写真】「寝起きの顔が見られるなんて」…真木よう子の寝起きすっぴん姿
刑務所や拘置所に収容された人への差入れを代行する「差入屋」に焦点を当てた同作。伯父から引き継いだ店舗で「金子差入店」を営んでいる金子真司（丸山）と、その家族が巻き込まれる不可解な事件を描き、人間のおかしさと切なさ、ダークサイドから希望に満ちた光までを追いかける感動のヒューマンドラマを誕生させた。丸山は、映画『泥棒役者』以来、8年ぶりに主役を演じる。

　金子真司の妻・金子美和子を演じた真木は、撮影現場の雰囲気を聞かれると「1回共演させていただいて、丸ちゃん大好きになって友だちになった。本番のとき、丸ちゃんが見たことない顔をしていて、一瞬ハッと真木よう子に戻っちゃって『丸ちゃん大好き』と駆け寄ってしまうこともあって」と裏話を披露し、「決して完ぺきではない大人の支え合いが、すごくリアルに伝わってくる作品なので『大好きだなこの映画』って思いました」とアピールした。

　この日は、作品の内容と絡め、丸山が共演者に差入れたいものを発表。丸山は、真木に「笑いを差入れたい」と言い、「バカらしいことで笑わないといけないときってある。そういうのが必要なときに、くすっと笑える写真を送ったりしたと思います」と話した。これに真木は「1人で家にいるとぼーっとしかしないので、笑いはいいですね。大好き」と喜ぶと、この流れで「リール動画あるじゃん。丸ちゃんに送ったんだけど、一切既読にならないから、友だち追加しておいて」とまさかのお願い。丸山は「うん、わかった！」と頷き、観客を笑わせていた。

　イベントには、三浦綺羅、川口真奈、名取裕子、寺尾聰、古川監督も登壇した。
ENCOUNT編集部",[],[]
5年前に泣く泣く売却したポルシェと偶然の再会、元人気アナが感激「自分のだと、すぐに分かった」（ENCOUNT）,https://news.yahoo.co.jp/articles/895e2a5f27946759d675a50c939115935f1a0e1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787252-encount-000-1-view.jpg?exp=10800,2025-04-24T20:11:00+09:00,2025-04-24T20:11:00+09:00,ENCOUNT,encount,ENCOUNT,565,"現オーナーは若い夫婦
安東弘樹【写真：ENCOUNT編集部】
元TBSで現在はフリーアナウンサーの安東弘樹が24日、自身のSNSを更新。ポルシェのイベントでトークショーに参加した際に、“奇跡的な出会い”があったと報告した。
【写真】「自分のだと、すぐに分かった」…奇跡の再会を遂げた、過去の愛車ポルシェ911の写真
「先週　ポルシェ・エクスペリエンス・センター東京・PEC　にてトークショーの、お仕事をさせて頂きました」と切り出した安東。東京マラソンで先導者として使われたというBEV（電気自動車）のポルシェの写真を添えていたが、ほかにも驚きがあった。

「沢山のポルシェユーザーのお客様と楽しい時間を過ごせたのですが、奇跡的な出会いも！　3枚目の写真は、今回ご参加頂いたお客様のポルシェ911なのですが、何と！　私が5年前に泣く泣く売却した、997後期型の911カレラ4S MT、そのものだったのです」

　過去の愛車と“再会”していたのだ。「現オーナーは、小さなお子さんを連れた、若い、しかも、それはそれは穏やかで爽やかな御夫婦でした　後部シートにチャイルドシートを付けて、恐らく2歳前位のお子さんを乗せての御来場。クルマが会場に入ってきた瞬間に元自分の911だと、すぐに分かりました」と振り返っていた。
ENCOUNT編集部",[],[]
【マリーゴールド】「悔しくて仕方ない」…18歳のスーパールーキー・山岡聖怜がデビュー前から意識する選手とは？（ENCOUNT）,https://news.yahoo.co.jp/articles/b221612bfe81cbd886ca0c73288ee9a5f6dbd497,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786806-encount-000-1-view.jpg?exp=10800,2025-04-24T20:10:00+09:00,2025-04-24T20:10:00+09:00,ENCOUNT,encount,ENCOUNT,2479,"高橋奈七永には全力でプロレスに取り組んでいる気持ちを伝えたかった
山岡聖怜（左）は暁千華に強烈なライバル意識を持っている【写真：(C)マリーゴールド】
18歳の「スーパールーキー」山岡聖怜には、実はデビュー前から「意識しまくっていた」選手がいた。それはマリーゴールドの選手ではない、マーベラスの暁千華その人だ。3.30後楽園ホール大会でツインスター王座を賭けて戦った二人は、お互い「ライバル」と明言している。他団体、しかも格闘技経験のない暁に対し、スーパールーキーはなぜジェラシーを感じたのか。（取材・文＝橋場了吾）
【動画】「可愛い過ぎる」「唯一無二」の声　山岡雅弥＆聖怜姉妹のグラビア
1．3大田区大会でデビューした山岡聖怜は、わずか2週間後の1.19後楽園ホール大会でボジラ＆タンク組に勝利し、ツインスター王座を獲得した。パートナーは5.24代々木で引退することを表明している高橋奈七永。「パッション」を掲げる高橋が、最後のパートナーに山岡を指名、「パッション親子」として防衛を重ねている。

「あの試合は、途中で肩が外れちゃったんです。もともと脱臼癖はあるので……でもどうしても勝ちたいという思いで、ジャーマンが崩れたあとに体ごと覆いかぶさって。もしジャーマンが崩れたときはもう1回投げろと言われていたんですが、もう1回行く勇気がなくて強引に抑え込んで……でも奈七永さんは褒めてくれました、それでいいんだって。あれはレスリングの技術で、とっさに出たものです」

　その高橋とは4.14新宿FACE大会で初対決、前歯が吹っ飛ぶほどの強烈な張り手を食らった山岡が、高橋にもしっかりお返しをしてみせた。高橋のパートナーは、2005年に引退後に数試合しか行っていない中西百重。かつて全日本女子プロレスで「ナナモモ」として活躍していた名タッグのラストマッチに、ビクトリア弓月と組んで対戦した。

「（対角にいる高橋は）全然違いました。とにかく『ぶっ倒したい』という気持ちを伝えたかったです。全力でプロレスに取り組んでいる、この気持ちを伝えたかった。パートナーとして横に立つなら、絶対対戦はしないとだめだと思っていましたし、これが最後なのかと思うと泣いちゃいましたね。思わず（バックステージで）『今日が最後じゃありません』って言っちゃいましたもん（笑）。あと百重さんと戦うことは、本当に貴重なことで……レベチなお母さんでした（笑）。本当に勉強になるというか、現役選手よりすごいんじゃないかというレベルで……でも、頑張れば百重さんのようになれるというか、努力すればああいう選手になれるのかなと思わせてくれた試合でもありました」
※中西は4人のお子さんの母親でもある。

　4.14パッション興行でタッグを組んだスーパーフライ王者・ビクトリア弓月。ツインスター王座を賭けた試合では、山岡が弓月にフォール勝ちしているが、山岡自身は弓月のレベルに到達していないと考えている。弓月は、デビューしたての山岡についてこんなことを言っていた。

「『スーパールーキー』って言われているのはもちろん知っていて、『ああ、そうなんだ』くらいの感覚でいたんですけど、いざタッグを組んでみたら面白いなと。またタッグを組んでみたいと思わせるような選手でしたね。戦ってみると気持ちがすごく強くて、レスリングのベースもあるので新人とは思えない感じはありました。もっともっとバチバチやり合いたいですね。私は若い世代でこれからのマリーゴールドを作り上げていきたいなという思いがあるので、一緒に未来を明るくしていきたいです」

　これに対して山岡は……。

「めちゃくちゃ運動神経がいい人ってなかなかいないと思うんですけど、それが弓月さんなんですよ。だから負けたくないんですよね。弓月さんに負けたくないから、努力している部分は正直あります」
暁千華との対戦で自分に足りない部分を知って悔しかった
今後の目標も語った山岡聖怜【写真：橋場了吾】
インタビュー前編で山岡が語っていた「絶対に負けたくない選手」。それはマーベラスの暁千華だった。3.30後楽園ホール大会のセミファイナル、パッション親子の持つツインスター王座に挑戦したのは、マーベラスのエース彩羽匠とデビュー半年の暁のタッグだった。この試合で暁のポテンシャルが大爆発、山岡はもともとライバル視していた暁をさらに意識するようになった。

「私がデビューする少し前に彼女（暁）はデビューしていたじゃないですか。言葉は悪いかもしれないですけど、鼻につくぐらいすごい選手ですよ（笑）。華やかなコスチュームを着ているわけでもない、格闘技経験があるわけでもない、でもオーラが違う。もう、見ているだけで悔しいんですよ。実際に会う前から、勝手に絶対負けたくないと思っていました。海外で試合して体格もいい、不思議なオーラがあって年も近い……本当悔しいなあと思いながら筋トレを頑張りました（笑）。

　あとはマーベラスには、彩芽蒼空もいますよね。彩芽にも悔しい思いを抱いてしまうのは、暁がそばにいるからなんです。絶対成長できますもん。私、暁がいなければ天狗になっていたと思います。（3．30後楽園の）あの試合は、今までにない感情になっちゃって。暁は対抗戦とは何かが分かって立ち向かって来たんですよ。でも私は分かっていなかったのかもしれない。そこが悔しくて、自分に足りないところを痛感しましたね。だからこそ、いつかシングルで対戦したいと思っています」

　山岡はジュリアに憧れてプロレスラーになったことは、前編でも紹介したが、今後はどのようなプロレスラーになりたいと思っているのだろうか。

「ジュリアさんが目標ではなく、ジュリアさんを超えたい。ジュリアさんの前には、超える自信のある状態で戦いたいです。そのためにも、今戦うのではなく、努力し続けて戦えるときに。そして、女子プロレス界だけでなく、プロレス界全体を引っ張っていく存在になりたいと思っています」
橋場了吾",[],[]
洗濯物は2週間干しっぱなし　人気女性芸人の私生活にMC驚き　服は「どんどん買い足し。タンクトップは40枚」（ENCOUNT）,https://news.yahoo.co.jp/articles/38de7522a1f442fb43f38e3a979a690132e88174,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787215-encount-000-1-view.jpg?exp=10800,2025-04-24T19:50:00+09:00,2025-04-24T19:50:00+09:00,ENCOUNT,encount,ENCOUNT,669,"家事代行サービスを2週間に1回依頼
紅しょうが・熊元プロレス【写真：ENCOUNT編集部】
お笑いコンビ・紅しょうがの熊元プロレスが23日、日本テレビ系『上田と女が吠える夜』（水曜午後9時）に出演。家事代行サービスを利用したことによる、思わぬ弊害を明かした。
【写真】「めちゃくちゃ良いお顔」と注目　紅しょうが・熊元プロレスの担当ホスト
番組では「ズボラに暮らす女と丁寧に生きる女」をテーマに大激論。熊元はズボラ派で、丁寧派の相方・稲田美紀が「家がちゃんと汚くて。YouTubeの企画で掃除しに行ったりするんですけど、アメピンとか小銭とか領収書とかティッシュが普通に落ちてるんですよ」とバラした。

　現在は、その家から引っ越したそうで、熊元は「家事代行サービスを2週間に1回、頼むようにしてる」と発言。「その方が洗濯機も5～6回、回してくれて、干してくれて。床とかも全部きれいにしてくれる」と感謝し、「2週間後、（家事代行サービスが）来たら干したやつがそのままあるので、それを直してもらって……」と続けた。

　これにMCのくりぃむしちゅー・上田晋也が「取り込まないのか？」と驚くと、熊元は「（家事代行サービスを）固定にしたことで、絶対に来てくれる安心感で……」と説明。「足りなくなりません？　服が」との質問には「だから、どんどん買い足すんで。パンツとか今、50枚くらい。ブラジャーも20～30枚、タンクトップとかも40枚くらいある」と告げ、上田が「タンクトップ40枚持ってる女子とかいる？」と呆れる場面もあった。
ENCOUNT編集部",[],[]
冨岡愛、“今”を体現した初の東名阪ツアーが幕　サプライズでアジアツアー開催も発表（ENCOUNT）,https://news.yahoo.co.jp/articles/e8c11c53755eb74e218d4319dc55e8b10a8f368c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787294-encount-000-1-view.jpg?exp=10800,2025-04-24T19:43:55+09:00,2025-04-24T19:43:55+09:00,ENCOUNT,encount,ENCOUNT,3368,"11月の神奈川・KT Zepp Yokohama公演も発表
東名阪ツアーのファイナル公演を行った冨岡愛【写真：umihayato】
シンガー・ソングライターの冨岡愛が23日、東京・恵比寿LIQUIDROOMにて、東名阪ツアー「Let’s meet on the Dance Floor」のファイナル公演を開催した。約800人の観客が詰めかけた会場は熱気に包まれ、冨岡の今を体現するようなステージに、終始大きな歓声と拍手が送られた。
【写真】冨岡愛、東名阪ツアー「Let’s meet on the Dance Floor」恵比寿LIQUIDROOMの様子
今回のツアーは、冨岡にとって初の東名阪ツアー。13日の名古屋公演を皮切りに、大阪、そして東京と各地を巡った。2024年1月からは4か月連続でデジタルシングルをリリースし、ツアーではその楽曲が次々と披露され、ファンの期待に応える形となった。注目の高まりを感じさせる中、ツアーファイナル当日には、4か月連続リリースの締めくくりとなる新曲『New Style』が配信スタート。幼少期を過ごしたオーストラリアでの経験をもとに、英語詞でつづった同曲は、現地のプロデューサーTaka Perryとともに制作されたもので、冨岡のルーツと今をつなぐ1曲としてファンの間でも大きな反響を呼んでいる。

　会場が暗転し、どこか懐かしさを帯びた80年代風のSEが流れる中、ステージに浮かび上がるシルエット。ひときわ大きな歓声が上がると、冨岡が登場。エレキギターを手にしながら披露した1曲目『ジェラシー』から、フルバンドによる重厚なサウンドと彼女の力強いボーカルで一気に会場の熱を引き上げた。

　続く『愛 need your love』では、「東京ファイナル盛り上がっていきましょう！」と叫びながら、観客を巻き込み一体感を演出。ライブ定番の盛り上がり曲に、客席も手を上げて応える。3曲目の『あなたは懐メロ』は、冨岡が22年に初めて世に送り出した、原点とも言える楽曲。アコースティックギターを抱えて歌うその姿からは、音楽に向き合い続ける彼女の芯の強さが垣間見えた。

　最初のMCでは、「改めまして『Let’s meet on the Dance Floor』東京ファイナル公演に会いにきてくれてありがとうございます！　冨岡愛です！」と元気にあいさつ。満員の会場からは大きな拍手と歓声が送られた。「あっという間にファイナル！」とツアーの終わりを惜しみつつも、「最高の夜にしたい」と満面の笑みで語るその姿に、ステージへの意気込みがにじむ。

　続けて「初めて来た人？」と客席に問いかけると、想像以上に多くの手が挙がる。彼女の音楽がいま確実に広がり、多くの人々の心に届きはじめていることを象徴するような光景だった。

「知ってる曲があれば一緒に歌ってほしいし、最後までこのダンスフロアを楽しんでいってくれたらうれしいです！」と笑顔で呼びかけ、GLOBAL WORKのTVCMタイアップソングに起用された『かろやかに』を披露。軽やかで心地よいサウンドに包まれながら、客席も自然と体を揺らし、リズムに身を委ねていた。

　そのまま4か月連続配信企画の第1弾としてリリースされた『劣り』を披露。この楽曲は「自分が自分の味方でいてあげられるように」という思いが込められている。「劣っても 劣っても 踊りたい」というフレーズは、彼女自身が抱えてきた葛藤を肯定しながらも、前へ進もうとする意志を象徴しており、オーディエンスの心にも響き渡る。

　その後は『ぷれぜんと。』『ラプンツェル』を立て続けに披露。丁寧に言葉を紡ぎながら歌う彼女の姿に、会場全体が深く引き込まれていき、観客はその歌声にじっと耳を傾けていた。
ラストではサプライズでアジアツアーの開催が発表された【写真：umihayato】
後半のMCでは「このツアーで毎回みんなに聞いてることがあるんです」と切り出し、恒例の“どこから来たの？”コーナーへ。岩手、島根、鹿児島、沖縄、そしてインドネシア、ソウル、ハワイ、ポーランド、ドイツと、世界各地から集まったファンとのやりとりに、会場は国境を越えた温かい一体感に包まれた。「タリマカシ！」「アロハー！」「グーテンモルゲン！」などと、冨岡がそれぞれの国の言葉で応え、会場には笑顔が広がり、観客との絆をさらに深めていった。そして、今年3月に初のカバーリリースとなった『強く儚い者たち』を披露。この曲はドラマ『HEART ATTACK』の主題歌に起用され、Coccoが1998年にリリースした名曲のカバー。原曲への深いリスペクトと、自身の解釈を織り交ぜたパフォーマンスは、オーディエンスの心に深く響き、会場を静かな感動で包み込んだ。

　そのあと幼少期～中学生まで過ごしたオーストラリア時代の、幼なじみである親友と別れのストーリーを語り、「みんなにとっても大切な人を思いながら聞いてくれたらうれしいです」と、『Star空（Acoustic ver.）』をアコースティックギター一本でしっとりと歌い上げる。

　その直後にはバンドセッションで会場の熱を再び上昇させ、『アイワナ』『PSYCHO』『missing you』と立て続けに披露。ジャンルを横断するような多彩な表現で観客を魅了し続けた。

　本編終盤のMCでは、自身の祖父母について「今年で付き合って70年目になる」と語り始め、高校時代から一緒に歩んできた2人の姿を見て、「ずっと一人の人と一緒にいるのは本当にすごいこと」と改めて感じ、「愛することって何だろう」と思うようになったと話す。祖父母と旅行した際に2人の姿を動画で撮影し、その動画を自分の曲に合わせてTikTokに投稿したところ200万回再生を記録。「TikTok最年長カップル」と話題になっていたというエピソードを話し始め、動画のコメント欄には「こんな風になりたい」「元恋人とこういう関係になれていたら」など、多くの人の本音があふれており、それを見て「みんな不安定な日々の中でも、諦めずに人を愛そうとしてるんだな」と感じたと語る。

「次の曲も、みんな不安定な毎日の中、何があるわからないけど、この人とずっと一緒にいたら『Maybeが繰り返されるけど、いつかmust beになれたらいいな』と思いながら聞いてくれたらうれしいです」と、その想いを込めて『MAYBE』を届け、あたたかなメロディーとともに観客の心を優しく包み込んでいった。

　クライマックスでは、SNS再生数6億回を超える代表曲『恋する惑星「アナタ」』を観客と一緒に大合唱し、ライブは最高潮へ。

　最後のMCでは、「新生活、つらいこともあると思うけど、それぞれのダンスフロアを精一杯踊っていこう」と語り、リスナーに寄り添う姿勢を改めて見せた。冨岡自身が悩みながらも前を向く姿勢が多くの共感を呼んでいる理由そのものだと感じさせられる場面だった。

　本編ラストは、ライブ当日配信リリースとなった英語詞の新曲『New Style』。ルーツであるオーストラリアのプロデューサーTaka Perryと共作した、意欲作で、国境を越えて広がる彼女の音楽の可能性を提示した。

　そして、ラストの『グッバイバイ』を熱唱したあと、「Zepp Yokohamaで次は会いましょう！」と叫び、サプライズで、アジアツアー＆11月に神奈川・KT Zepp Yokohama公演を開催することが発表され、会場は驚きと喜びに包まれた。
冨岡愛『New Style』ジャケット
○4月23日「Let’s meet on the Dance Floor」＠恵比寿LIQUIDROOM
1.ジェラシー
2.愛 need your love
3.あなたは懐メロ
4.かろやかに
5.劣り
6.ぷれぜんと。
7.ラプンツェル
8.強く儚い者たち
9.Star空 (Acoustic ver.)
10.アイワナ
11.PSYCHO
12.missing you
13.MAYBE
14.恋する惑星「アナタ」
15.New Style
16.グッバイバイ
ENCOUNT編集部",[],[]
