headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
米サンフランシスコで自動運転カーを体験「快適といえば快適」　ネットは驚き「見てるだけでドキドキ」（ENCOUNT）,https://news.yahoo.co.jp/articles/d466e3586629ef3e83c0abdbc0fc43d2beba61ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787072-encount-000-4-view.jpg?exp=10800,2025-04-24T19:31:00+09:00,2025-04-24T19:43:47+09:00,ENCOUNT,encount,ENCOUNT,509,"古市氏がレポート「日本でも実験を進めてるけど、まずはライドシェアだよね」
古市憲寿氏（2016年撮影）【写真：産経新聞社】
社会学者の古市憲寿が24日、自身のXを更新。滞在中の米サンフランシスコで実際に乗車した自動運転カーの感想をつづっている。
【動画】「見てるだけでもドキドキ」…古市氏が後部座席で体験した自動運転カーの映像
未来を感じさせる映像だ。「夜中のラジオなのにネットニュースになってたみたいで色々と感想もらう」とラジオでの発言がネットニュースで配信していたことに触れつつ、現在滞在中のサンフランシスコで体験した自動運転カーについてつづった。

「こちらはサンフランシスコで自動運転カーに乗ってる。運転手さんがいないのは快適といえば快適。日本でも実験を進めてるけど、まずはライドシェアだよね。。。」

　実際に乗車している風景を動画付きで投稿しているが、運転手はおらずハンドルが自動で動いている。

　この投稿にフォロワーからは「本当に自動運転で運転手さんいないんですね…ドキドキしちゃうな」「古市さん後部座席に乗ってるの!?」「見てるだけでもドキドキ」などのコメントが寄せられていた。
ENCOUNT編集部",[],[]
SUPER EIGHT・丸山隆平が思わず「ください！」　500～600万円する寺尾聰のビンテージベースに大興奮（ENCOUNT）,https://news.yahoo.co.jp/articles/e33e7256ffb9c05526c203fa38126c05ffdd85fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787258-encount-000-2-view.jpg?exp=10800,2025-04-24T19:05:55+09:00,2025-04-24T19:06:22+09:00,ENCOUNT,encount,ENCOUNT,904,"寺尾は丸山のベースを絶賛「なかなかにいい」
ジャパンプレミアに出席したSUPER EIGHT・丸山隆平【写真：ENCOUNT編集部】
SUPER EIGHTの丸山隆平が24日、都内で行われた映画『金子差入店』（5月16日公開、古川豪監督）ジャパンプレミアに、共演の真木よう子、三浦綺羅、川口真奈、名取裕子、寺尾聰、メガホンを取った古川監督とともに出席。作品の内容にちなみ、丸山が共演者に差し入れたいものを発表した。
【写真】「寝起きの顔が見られるなんて」…真木よう子の寝起きすっぴん姿
刑務所や拘置所に収容された人への差入れを代行する「差入屋」に焦点を当てた同作。伯父から引き継いだ店舗で「金子差入店」を営んでいる金子真司（丸山）と、その家族が巻き込まれる不可解な事件を描いた。丸山は、映画『泥棒役者』以来、8年ぶりに主役を演じる。

　丸山は過去、酒場で周囲の人を巻き込んで30分ほどのエチュード芝居をしたことがあるそうで、同席していた古川監督はその芝居欲に衝撃を受けたという。丸山は「もちろん今もなんですけど、その時期はお芝居欲が半端なくて。酒場でかってに（芝居を）始めていた」と回顧した。古川監督からは「ベロベロに酔っ払いながら30分やっていました」と暴露があった。

　作品の内容と絡め、この日登壇したキャスト陣に丸山が差入たいものを発表する場面も。寺尾には、自分が使っているメインベースを差し入れたいとのことで、これに寺尾は「中学3年生から持っているやつで、ビンテージ。ハカランダっていうとっちゃいけないものを使っているから、売ると5、600万はする」と自身のベースの価値を明かした。これに丸山は「ください！」と絶叫すると、寺尾は「あげられません（笑）」ときっぱり。

　続けて「ベースを弾く俳優ってほとんどいない。みんな頭のおかしいやつばっかり。ベースを弾きながら歌うのは非常に難しいので、まともに歌えない」と難易度を説明すると、「彼（丸山）のステージをテレビで見た。なかなかにいい」と絶賛。さらに「俳優業を続けてくれるともっといいなと期待しています」とエールを送っていた。
ENCOUNT編集部",[],[]
生見愛瑠、日本語吹き替え初挑戦　カラオケボックスで猛特訓も“アドリブ”シーンに「パニックになりました」（ENCOUNT）,https://news.yahoo.co.jp/articles/2acec077e6fb9c2b5c1c73cdd37e2086bacdc672,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787277-encount-000-1-view.jpg?exp=10800,2025-04-24T18:48:49+09:00,2025-04-24T18:48:49+09:00,ENCOUNT,encount,ENCOUNT,1128,"本家エマ・マイヤーズからのサプライズに感動「めっちゃ元気が出ました」
公開前日3D吹替プレミアに登場した生見愛瑠【写真：ENCOUNT編集部】
俳優の生見愛瑠が24日、都内で行われた映画『マインクラフト／ザ・ムービー』（4月25日公開）の公開前日3D吹替プレミアに、声優の山寺宏一、安元洋貴、お笑いタレントの狩野英孝、YouTuberのHIKAKINとともに出席した。
【写真】「美しすぎる」「大人っぽい！！」とファン絶賛　生見愛瑠が公開したタイトなドレス姿
大人から子どもまで世界中で絶大なる人気を誇る、“マインクラフト”（通称：マイクラ）を実写映画化した本作。謎のキューブの力で、すべてが四角形でできた異世界に転送されてしまった非リア充なギャレット、ナタリー＆ヘンリー姉弟、ドーンの4人。そこはイメージしたものを何でも創り出せる不思議な世界だった。先住転送民のスティーブが現れて色々教えてくれるなか、四角いモンスター達が次々と迫り来る。創造力を駆使してマイクラ世界をサバイバルする姿を描く。

“マイクラワールド“で冒険を繰り広げるナタリー役を演じる生見は、日本語吹き替え初挑戦となった本作へのオファーを受けた際の心境を尋ねらると「すごく難しいお仕事をいただいて、ありがたいなと思ってぜひ挑戦したいと思ったんですけど、やってみると難しすぎて、（声優の）みなさんすごいなって勉強になりました」と尊敬の眼差しで山寺らを見つめ、「すごく体力のいるお仕事なんだなと思いました」と吐露した。

　また、生見が事前に練習を積んで本番に臨んだということが話題に上ると、生見は「本当にプレッシャーすぎて、最初にデモみたいなものをもらったので、大きい声を出してもいいようにカラオケに行って、マネジャーさんに相手役をやってもらって練習しましたね」と打ち明け、アフレコ時の思い出を聞かれると「ずっと戦っているので全部が印象的だったんですけど、“アドリブ”って書いてあるシーンとかもあったりして、“アドリブってどうやってやるんだろう”ってめちゃくちゃパニックになりました」と回顧。

　そんな生見の演技について、山寺は「ナタリーそのもので、相当難しいからどうやってやるんだろうって思っていたら、吹き替え版を見て“えっー！”ってびっくりして。本当にすごい。ガチで！」と大絶賛し、生見を喜ばせた。加えて、本家のエマ・マイヤーズから生見へ「私の声を担当しくれてありがとう。きっと私よりすてきな声ね。最高だったでしょ。難しい役だけどあなたなら大丈夫！」とサプライズメッセージ映像が届くと、生見は「ありがたいです。光栄です。めっちゃ元気が出ました」と感激していた。
ENCOUNT編集部",[],[]
狩野英孝が大焦り、地元の大先輩と“衣装被り”　生見愛瑠も驚き「これってありなんだ」（ENCOUNT）,https://news.yahoo.co.jp/articles/43185f0051b338db6eed8e2a985a0d5f12db6d1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787256-encount-000-1-view.jpg?exp=10800,2025-04-24T18:32:52+09:00,2025-04-24T18:32:52+09:00,ENCOUNT,encount,ENCOUNT,1375,"超人気作の日本語吹き替えオファーに疑心暗鬼「3％くらいドッキリかなと」
公開前日3D吹替プレミアに登場した狩野英孝【写真：ENCOUNT編集部】
お笑いタレントの狩野英孝が24日、都内で行われた映画『マインクラフト／ザ・ムービー』（4月25日公開）の公開前日3D吹替プレミアに、声優の山寺宏一、安元洋貴、俳優の生見愛瑠、YouTuberのHIKAKINとともに出席した。
【写真】「美しすぎる」「大人っぽい！！」とファン絶賛　生見愛瑠が公開したタイトなドレス姿
大人から子どもまで世界中で絶大なる人気を誇る、“マインクラフト”（通称：マイクラ）を実写映画化した本作。謎のキューブの力で、すべてが四角形でできた異世界に転送されてしまった非リア充な4人。そこはイメージしたものを何でも創り出せる不思議な世界だった。先住転送民のスティーブが現れて色々教えてくれるなか、四角いモンスター達が次々と迫り来る。創造力を駆使してマイクラ世界をサバイバルする姿を描く。

　危険たっぷりな世界「ネザー」からの刺客である四角いブタ・ピグリン軍団の将軍チャンガス役の日本語吹き替えを担当した狩野は、冒頭のあいさつで「日本語吹き替え版を初挑戦させていただきましたけど、大好きなマイクラで普段からゲームをやらせていただいているんですけど、この世界に入れたという感動。ひと言ひと言感動しながらせりふを言わせていただきました」と目を輝かせたが、MCから山寺と服が被っていると指摘されると「すいません……！　地元の大先輩と」と大焦りしたが、山寺は「今日は宮城県はブルーで行こうと。これで行こうと県人会でそういう連絡をしました」と冗談を言ってフォロー。しかし生見から「これってありなんだって、後ろから見て思いました（笑）」と笑われると、狩野は「こういうステージが初めてなもので。すみませんでした」と謝罪した。

　改めて、本作の声優オファーに狩野は「3％くらいですけどドッキリかなと思いました。現場がビルの3階くらいだったんですけど、落とし穴だったら1階まで落ちなきゃいけないのかなって思ったりもしたんですけど、僕が吹き替えを入れる前に先輩たちの声が入っていて、確信に変わりました」と晴れやかな表情を浮かべたが、山寺から「まだわからないよ」と声をかけられると、狩野は「みなさん聞こえます？　（足元が）ギシギシいうんですよ」と不安げな表情を浮かべた。

　さらに、狩野がチャンガス役に似ているという声が飛ぶと、狩野は「敵のリーダーとお伺いしていて、野太い声とかおどろおどろしい声を出さないといけないのかなと覚悟していたんですけど、当日聞いたらチャンガスはマイペースで、抜けていて、ポンコツで、一切役作りなしで行かせていただきました（笑）。すげーやりやすかったです」と打ち明け、そんな狩野の演技について山寺は「本当に英孝ちゃんが大好きで、1番よかったのは『ほ～ら！』というところ」とコメントし、狩野から「それは『（千鳥の）クセスゴ！』のほうです」と突っ込まれると、山寺は「大好きなんです。元気がないときに英孝ちゃんのクセのスゴい歌を聞いて元気になるというのをやっていて、今日も10回くらい聞きました」と告白。演技については「そのまんまがぴったりでした」と絶賛した。
ENCOUNT編集部",[],[]
リサイクルショップで100円で購入→6万円に　掘り出し物発掘した目利きにネット騒然「夢がある」「すごい幸運」（ENCOUNT）,https://news.yahoo.co.jp/articles/5648199005e92e62c9288cf5f4fe4d2b24416446,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787054-encount-000-6-view.jpg?exp=10800,2025-04-24T18:14:21+09:00,2025-04-24T20:43:00+09:00,ENCOUNT,encount,ENCOUNT,1486,"バーナーによる熱処理や電子スケールでの比重測定により、18金であることを確信
「100円」の値札がついた、18金と思われる指輪【写真：亡国の大和（@boukoku0609）さん提供】
さまざまなものがお手頃な価格で手に入るリサイクルショップで、18金の指輪を100円で購入したという投稿が、ネット上で話題を呼んでいる。トランプ政権による政策の不透明感から、安全資産として価格が高騰し史上最高値を更新中の金。何とも夢のある掘り出し物を発掘した投稿者の亡国の大和（@boukoku0609）さんに、詳しい経緯を聞いた。
【写真】「これを見れば金であるとわかってもらえるはず」熱処理による検証画像
「は？！？！　ふぁ？！？！　色味や重さが真鍮やメッキじゃねぇと思ったらやっぱりk18だ！！　俺ってやっぱり剛運の持ち主だわ」

　今月20日、SNS上に投稿された写真には、「アクセサリー　税抜100円（税込110円）」の値札がついた金色に輝く指輪が収められている。続く投稿では「炙った後の画像です。
これを見れば知識ある方や宝飾業携わってる方であればこれが金であるとわかってもらえるはず」「比重ですが、こちらになります。4.33÷0.26=16.65　K18の比重が16.03～17.11なので、間違いなく18金ですね」など、バーナーによる熱処理や電子スケールでの比重測定により、18金であることを自己鑑定した結果が写真とともにつづられている。

　一連の投稿には「すごい幸運の持ち主！　羨ましいです！」「18金が100円！？」「目利きやばい」「どうやったら判別できるんですか？」「K18って刻印されてるから本物だね」「運じゃなくて貴方の鑑定眼。おめでとう」「私も以前、カルティエの置き時計を数百円で買いました」「夢があるなあ」「こーゆう宝探しみたいなのワクワクしますよね！！」など、驚きの反応が寄せられている。

　大学生で、趣味でジュエリーやペーパークラフトを作っているという投稿者。普段から金を扱っており、目利きにはそれなりの自信があるという。「リサイクルショップ巡りが好きで、今回のようなお宝を日々探しております。イミテーションコーナーで1つだけ色味の異なる指輪を見て気になったので、手に持つと真ちゅうやメッキではあり得ない重さで直感的に金だと分かったので、すぐさま購入しました。18金であることを示す『K18』の刻印があり、鋳造の精密さを見ても金で間違いないと感じました」と購入の経緯を語る。

　購入後はバーナーであぶり、金ロウ材が溶けたことから金で間違いないと確信。専門家による鑑定は行なっていないものの、電子スケールによる比重測定でも金であることを示す数値が計測されたという。現在の金の価格レートでは5万4500円、デザインなどの加工代を考慮すれば約6万円ほどの値がつく可能性があるといい、「しばらく金相場を見ながら、将来的には換金しようかと思います」と勘案する。

　一連の反響について、投稿者は「たまに今回のようなお宝を見つけることがあるので、今回も軽い気持ちで投稿したところとてつもない反響がありびっくりしました。やはり金は価格高騰もあり皆さん注視しているんだなと思いました。偽物だと信じて疑わない方や、夢がある！　と僕のように中古ショップ巡りを始めようとする方など、さまざまな意見があり面白かったです。ただ、骨董（こっとう）や中古には偽物も多数ありますので、お宝探しは自己責任でお願いしたいですね」と話している。
ENCOUNT編集部／クロスメディアチーム",[],[]
タイムマシーン3号・山本、“噂”のタレント母とは「別に何もない」と断言　「にこるんは『いいよ』って許してくれてます」（ENCOUNT）,https://news.yahoo.co.jp/articles/b5a8fa6104b1da124e9ea44244f1336f4e75c5ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786977-encount-000-1-view.jpg?exp=10800,2025-04-24T18:05:19+09:00,2025-04-24T18:05:19+09:00,ENCOUNT,encount,ENCOUNT,976,"『これ余談なんですけど…』に出演
タイムマシーン3号の山本浩司【写真：ENCOUNT編集部】
お笑いコンビ・タイムマシーン3号が23日、ABC『これ余談なんですけど…』（水曜午後11時10分）に出演。山本浩司が、藤田ニコルの母親との“関係”について明かした。
【写真】タイムマシーン3号・山本浩司がかねてから交流のある藤田ニコルの母
ライブの女性ファンについて、相方・関太が46歳・独身の山本ファンが増えたと告白。流れでMCのかまいたち・濱家隆一が「にこるん来た時に、『（山本が）にこるんママとデートしたんですよ』みたいな話してたけど、あれは続きどうなってるんですか？」と質問した。

　山本は、かねて交流のある藤田ニコルの母はファンで太田プロライブに来ていたとした上で、「一緒にback numberのライブとか2人で見に行ったりとか。お友達として、にこるの母ちゃんが車で俺ん家に迎えに来て、2人でコーヒー買って」と説明した。関から「いってる感じの濁し方」と指摘された。山本は「その後、普通にお酒飲み行って解散みたいなことを何回か繰り返してるっていう」と話した。

　濱家から「今は別にそんなに連絡取ったりとかは」と聞かれ、「今も連絡取ってますよ。はい」と返答。トータルテンボス・藤田憲右が「関係はありますよっていうのを言ってよ。あったんでしょう」と尋ねると、山本は「ないです。ただ、にこるんにも一応、許可は取ってます、もう。そういう（ことに）なってもというか。にこるんは『いいよ』って許してくれてます。だけど、別に僕らは何もないです」と打ち明けた。

　山内健司は「『僕ら』って言ってる」と指摘した。笑いが起きる中、山本は「僕はいいですけど、彼女のことはあまり聞かないでほしい」と乗っかった。トータル藤田が「この感じなんなんだろう」と戸惑うと、山本は「これ以上、詮索してほしくないですね。一般の方なんで」と守る姿勢を見せた。

　トータル藤田は「（ピース）綾部（祐二）とおかみさん（藤田紀子）のを思い出す」と発言。スタジオは爆笑に包まれ、山本は「よく覚えてますね。そんなの」と反応。山内は「久しぶりに思い出しましたよ。あれ以来、1回も思い出してなかった」と目を輝かせた。トータル藤田は「あの感じよ、でも」と最後まで仲を疑った。
ENCOUNT編集部",[],[]
日本で5kg4000円のコメ、米スーパーの価格に「なんで？」　ネット憤慨「なんなのこれ！」（ENCOUNT）,https://news.yahoo.co.jp/articles/f2a4b7122777d15152645637071d2436b8f306f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787247-encount-000-4-view.jpg?exp=10800,2025-04-24T17:44:05+09:00,2025-04-24T18:40:31+09:00,ENCOUNT,encount,ENCOUNT,597,"現地在住の日本人が「今朝スーパー行った時撮った写真」投稿
米国で日本のお米が安く買えるとネットで話題（写真はイメージ）【写真：写真AC】
全国的な米不足で、価格高騰が深刻化している一方で、米国では日本のお米が安く買えるとネット上で話題を呼んでいる。5キロが20.99ドル（約3000円）で売られた写真が拡散され、「なんで？」「なんなのこれ！」などと怒りの声が上がっている。
【写真】「なんなのこれ！」「ありえない！」…実際に米国のスーパーで山積みされている日本米の様子
海外のスーパーに日本の米が山積みになっていた。「今朝スーパー行った時撮った写真。\2850くらいだね。安い、、」としてXに投稿したのは、米ロサンゼルス在住で現役警察官、登録者数25万人超のYouTuber・ゆりだった。

　滋賀県産のこしひかりや、北海道産のななつぼしなど日本の米が山積みになっているのが確認できる。

　日本のスーパーの米の価格は5キロで4000円を超えており、ユーザーは「なんで海外のが安いんよ」「なんなのこれ！」「4万円の補助金が効いてんなぁ～」「あり得ない値段だわ！」「これは異常な事態です！」などと衝撃を受けていた。

　一方で、「安いですが精米日が…」「安いちゃ安いけど、精米した日をみるとそんなもんじゃ無いかな？　2か月も過ぎてたら日本じゃ売れないしね」などの声もあった。
ENCOUNT編集部",[],[]
西川のりお、『THE SECOND』で優勝候補に指名したコンビは？　決勝8組で異色「爆発力でいったら怖い」（ENCOUNT）,https://news.yahoo.co.jp/articles/2694aba3f2f634604eeb2eec5956721807bf44ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787239-encount-000-1-view.jpg?exp=10800,2025-04-24T17:10:41+09:00,2025-04-24T17:10:41+09:00,ENCOUNT,encount,ENCOUNT,1382,"“盟友”に期待「ひょっとしたら、ひょっとしたらよ」
西川のりお・上方よしおの西川のりお【写真：(C)YOSHIMOTO KOGYO CO.,LTD.】
ベテラン漫才コンビ、西川のりお・上方よしおの西川のりおが24日、ABCラジオ『ますだおかだ増田のラジオハンター』（木曜正午）に出演。結成16年以上による漫才賞レース『THE SECOND～漫才トーナメント～2025』（5月17日、グランプリファイナル）の優勝候補として、1980年代初頭の漫才ブームをともにけん引した1972年結成のザ・ぼんちを挙げた。ファイナリスト8組はほんちのほか、マシンガンズ、モンスターエンジン、金属バット、吉田たち、囲碁将棋、はりけ～んず、ツートライブ。
【写真】西川のりおが優勝候補に指名したコンビ
のりおは「わが盟友のザ・ぼんちも（残ってる）。頑張ってもらいたい」とエールを送りつつ、「優勝もしてもらいたい言うたらね、片方だけ応援したら、結構、難しいのは囲碁将棋も親しいし。吉田たちも金属バットも頑張ってほしい」と親交あるコンビを気遣った。

「審査員の人が困る思うのが、ぼんちが抜群の知名度がこの中ではあるわけ。いうても時代を築いた人間やから。笑わし方も違うからね。どうしても『ほかの7組と同じように見ろ』っていうのができるのかな思って、そこを危ぐするのよ」といい、「やっぱりぼんちの場合、テクニック的にも笑いの転がし方いうか持って行き方もすべて知ってるのは、これ当たり前の話やからね。芸歴16年超えて、いま脂のってる言うても、50年からやってる人間と違うわね。いろんなこと経験してるから。（審査は）難しいんちゃうかな」と思いを明かした。

　ますだおかだ・増田英彦は「審査員の方も、この賞に関してはお客さん。お客さんもザ・ぼんち師匠の世代のお客さんじゃない」と超大御所が有利とはいえないという見方のようだった。のりおは審査員を10代から年代別に振り分けることで平等になると提言した。

　優勝について、のりおは「占うわね。囲碁将棋かぼんちや」と2強を指名すると、「ひょっとしたら、ひょっとしたらよ。（優勝は）ぼんちが持って行きよるかもわかれへん」と、ぼんちおさむと里見まさとの72歳コンビの栄冠を予想した。「これは別に仲間意識あるんちゃうよ」と言うと、「変な言い方やけど、ぼんちは目いっぱい来よる思うねん。爆発力でいったら怖いからね」と話した。

「囲碁将棋は確実に勝ってきてんのよ。確実に勝ってきてるとこで、変な計算よりも『最後はやるだけやったろう』と、今まで50年以上やったキャリアの芸をぶつけて来られたらね、やっぱりちょっと勝たれへんところもあるからね。（ぼんちは）いろんな舞台踏んできとるから」とぼんちの優位さを解説。「組み合わせで、最初か最後かわかれへん。例えば、ぼんちと囲碁将棋が当たったら、これが一番のカードやと思う」と対決すれば“事実上の決勝戦”になるとした。

　また、3月の出演時に元オセロ・中島知子との関係性が話題になったのりおに対し、増田は「のりお師匠は囲碁将棋が好き。オセロよりも囲碁将棋が好きなんですね。オセロよりも囲碁とか将棋が好きなんですね」といじると、のりおは「もう（その）話、終わったんちゃうの」とたじたじになっていた。
ENCOUNT編集部",[],[]
KinKi Kids、サブスク解禁を発表　全356曲を5月5日より世界同時配信（ENCOUNT）,https://news.yahoo.co.jp/articles/c3aef0244d8e27e898c35e423b74d277946858bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787016-encount-000-2-view.jpg?exp=10800,2025-04-24T16:51:00+09:00,2025-04-24T17:15:31+09:00,ENCOUNT,encount,ENCOUNT,628,"シングル47タイトル、アルバム22タイトル
KinKi Kids
KinKi Kids（堂本光一、堂本剛）が、5月5日より全356曲のサブスク＆ダウンロード配信を開始することが24日、分かった。
【写真】「全部で3億円くらい」　KinKi Kidsのライブに登場した約5千万円の高級オープンカー
KinKi Kidsは1997年7月21日、シングル『硝子の少年』、アルバム『A album』で同時デビュー。『硝子の少年』から最新シングル『シュレーディンガー』まで、オリコンシングルチャート47作連続1位の記録とギネス記録の更新を続けている。

　また、東京ドーム公演数・全68公演、374万3000人の動員を誇り、東京ドームの最多公演数の記録も保持している。

　これまで積み上げてきた356の楽曲（シングル47タイトル、アルバム22タイトル）は、2人が出会った日と言われる“5月5日”の午前0時に世界同時配信される。

　なおKinKi Kidsは「DOMOTO」への改名を発表しており、改名後の活動タイミングは、KinKi Kids名義最後となるベストアルバム『39 Very much』をリリースする7月21日以降で調整している。

■配信サービス一覧
Apple Music、Amazon Music、Spotify、YouTube Music、LINE MUSIC、AWA、iTunes Store、レコチョク、moraほか
ENCOUNT編集部",[],[]
Aぇ！ group・草間リチャード敬太、体重増やすために「間食で大福」開始「常々持ってます」（ENCOUNT）,https://news.yahoo.co.jp/articles/2c3caada1b981e529cd08fdc1bf7d0a8a8118ae1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787220-encount-000-3-view.jpg?exp=10800,2025-04-24T16:37:44+09:00,2025-04-24T16:54:03+09:00,ENCOUNT,encount,ENCOUNT,918,"『PJ～航空救難団～』のキャスト登壇イベントに出席
キャスト登壇イベントに出席したAぇ！ group・草間リチャード敬太【写真：ENCOUNT編集部】
Aぇ！ groupの草間リチャード敬太が24日、都内で行われたテレビ朝日系列の新木曜ドラマ『PJ～航空救難団～』（4月24日スタート、木曜午後9時）のキャスト登壇イベントに出席。体作りの一環で「間食で大福を食べ始めました」と明かした。
【写真】グループ初となる横浜アリーナでライブ開催したAぇ! groupのアザーカット
過酷な撮影現場にて、新しく始めたことをたずねられて訓練生・西谷ランディー役のリチャードは「体重がまず増えなくて。増やすために、間食で大福を食べ始めました。大福がいい、と言われて。監督にも『大福食え！　大福食え！』とずっと言われて。常々持っています。大福オタクです」と告白。「コンビニって、あんまり大福のコーナーとか見たことなかったんですけど、いろんなの置いてますね」と目を丸くした。

　沢井仁役の神尾楓珠も筋トレに言及。「全くしてなくて本当にガッリガリだったんですよ。今は友達とかに久しぶりに会うと『デカくなったね』とちょっとビックリされます。最初は『しんどいな』という思いが強かったんですけど、やっていくうちに筋肉つくのがうれしくなってきてます」と述べた。

　女性初の救難員訓練生合格者・藤木さやかを演じた石井杏奈は「私、趣味、編み物なんですよ」と告白。「編むのが好きなんですよ。ずっとかぎ針で編んでたんですけど、棒針で編むのを始めました」と言い、現場にも「棒針を持っていって、ずっとひたすら編むのが好きなので、こっそり始めました。息抜きですね。瞑想ですね」と白い歯をこぼした。

　同イベントには、主演の内野聖陽をはじめ、前田拳太郎、渡辺碧斗、犬飼貴丈、前田旺志郎、吉川愛、眞島秀和、濱田岳、鈴木京香も出席した。

　同作は、航空自衛隊の精鋭レスキュー部隊・航空救難団に所属する救難員、通称「PJ（パラレスキュージャンパー）」にスポットを当てた完全オリジナル作品。命がけの救難活動の様子を描く。4月24日放送の初回は拡大スペシャル。
ENCOUNT編集部",[],[]
濱田岳、救難隊員役で肉体改造　器具を見て「ムラムラ」「興奮しました」と笑いを誘う（ENCOUNT）,https://news.yahoo.co.jp/articles/88ca60342922d14849fa5b2d8897b2f49ba2a465,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787195-encount-000-1-view.jpg?exp=10800,2025-04-24T16:27:47+09:00,2025-04-24T16:27:47+09:00,ENCOUNT,encount,ENCOUNT,913,"『PJ～航空救難団～』のキャスト登壇イベントに出席
キャスト登壇イベントに出席した濱田岳【写真：ENCOUNT編集部】
俳優の濱田岳が24日、都内で行われたテレビ朝日系列の新木曜ドラマ『PJ～航空救難団～』（4月24日スタート、木曜午後9時）のキャスト登壇イベントに出席。同作のために敢行した肉体改造について語った。
【写真】「金髪!?なにごと！」と騒然…内野聖陽の“イメチェン”ショット
肉体勝負の同作。スタッフから「体の変化がすごい」と名前が挙がったという教官で救難員の仁科蓮役である濱田は「我々教官側は、災害があったら救難に行く救難員でもある。もし自分が要救助者の立場になったとしたら、ヘリコプターからひょうきんなちっちゃいオジさんが降りてきたら、望み絶たれるんじゃないかと思って。そうはならないように、ちょっとは説得力が増すように、一応準備はしました」と話した。

　肉体改造は「ずっとハマってやっていて、実際に基地内で救難員の方々が使う器具をお借りしてやった時はすごく…もう…ムラムラしましたね。興奮しました」と述べた。さらに「準備して良かったなと思うのは、（ティモンディの）高岸（宏行）さんもバディを組んだりする救難員なんですけど、特別ガチムチの大きい人と、特別ちっちゃいガチムチの2人が並んでると、ちょっと少年漫画感が出る」と明かし、会場の笑いを誘った。

　また、訓練生・長谷部達也役の渡辺碧斗も「体の線がすごく細くて、救難員の方々に近づくために体重を12キロ増やして撮影に挑んだ。人生でそこまで増やしたことがなかったので苦戦しました」と告白し、会場を驚かせた。

　同イベントには、内野聖陽、神尾楓珠、石井杏奈、前田拳太郎、Aぇ！ groupの草間リチャード敬太、犬飼貴丈、前田旺志郎、吉川愛、眞島秀和、鈴木京香も出席した。司会は同局の堂真理子アナウンサーが務めた。

　同作は、航空自衛隊の精鋭レスキュー部隊・航空救難団に所属する救難員、通称「PJ（パラレスキュージャンパー）」にスポットを当てた完全オリジナル作品。命がけの救難活動の様子を描く。4月24日放送の初回は拡大スペシャル。
ENCOUNT編集部",[],[]
