headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
人気アナの超ズボラな私生活、食器は3週間放置…ロボット掃除機は未稼働　部屋のホコリは「見なければ大丈夫」（ENCOUNT）,https://news.yahoo.co.jp/articles/9b721207490f3ac2be4b4b65ffd828d5cdf206c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787207-encount-000-2-view.jpg?exp=10800,2025-04-24T16:13:27+09:00,2025-04-24T16:25:55+09:00,ENCOUNT,encount,ENCOUNT,942,"独身時代、食事は「家に本当に何もない時は砂糖と塩」
鷲見玲奈【写真：ENCOUNT編集部】
フリーアナウンサーの鷲見玲奈が23日、日本テレビ系『上田と女が吠える夜』（水曜午後9時）に出演し、ズボラすぎる私生活を明かした。
【写真】「似て可愛い」「母親の表情全開」　鷲見玲奈が公開した子どもとの“顔出し”2ショット
この日は「ズボラに暮らす女VS丁寧に生きる女」がテーマ。22年1月に結婚した鷲見はズボラ派で、「めんどくさがり屋すぎて、できれば何もしたくない」という。夫が出張で不在時は「カントリーマアムがごはん」。独身時代は「家に本当に何もない時は砂糖と塩。あと、そうめんを生でぽりぽり食べていた」そうだ。

　また、家事も「あまり得意ではない」そうで、「食器洗いも、あまり好きじゃない」と告白。同じく独身時代は「3週間くらい食器を洗わずに（置いておいた）」こともあるという。

　これに一同が驚愕すると、鷲見は「ちゃんと水は変えているんです」と主張。「ジャーって浸しておくじゃないですか。で、後で洗おうって洗う気になるタイミングがなかなか来なくて……」と述べ、「ただ、どんどんカビとか生えてくるのは嫌じゃないですか。それは困るので、水を流して、また新しい水を入れる」と説明した。

　この発言にMCのくりぃむしちゅー・上田晋也が「その時にスポンジで洗えばいいじゃない」と指摘すると、鷲見は「それはちょっと違うんですよ」と返答。「たまる一方じゃん。そうすると大変じゃん。少ないうちにやっとくと……」との意見には、「もうそろそろやらないと使う食器ないな……みたいなタイミングで全部やる」と告げた。

　そんな鷲見は最近、ロボット掃除機を購入。“週3回”稼働するように設定したものの、「今度は床にあるものを全部上げなきゃいけない。それがめんどくさい」そうで、「（ロボット掃除機が）掃除しますよって空気を出したら、『今、掃除されたら困る』と思って1回止めるんですよ」と語った。

　続けて、鷲見は「週3回、ちゃんと止めてるんで」とひと言。上田が「1回も稼働してねぇじゃねえか！」とツッコミを入れる中、部屋のホコリに関しても「見なければ大丈夫」と独自の理論を展開させた。
ENCOUNT編集部",[],[]
夜間に公園でドリフト走行…荒らされた広場に怒りの声　役場が警察に被害届「速やかに名乗り出て」（ENCOUNT）,https://news.yahoo.co.jp/articles/c63f67212cf31ae794a90b76cb38c56bc617a9d4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787154-encount-000-3-view.jpg?exp=10800,2025-04-24T16:10:00+09:00,2025-04-24T17:07:20+09:00,ENCOUNT,encount,ENCOUNT,894,"公園内の広場がドリフト走行により「8」の字に荒らされ、地面がむき出しに
夜間の“爆音”ドリフト走行に怒りの声（写真はイメージ）【写真：写真AC】
山形・山辺町の公園で、夜間に爆音でドリフト走行を行い、近隣への騒音や公園内の広場が荒らされるという被害が発生した。山辺町役場が行った注意喚起の投稿には、「走り屋マナー悪すぎ」「普通に器物損壊」といった批判の声が殺到。被害の詳細について、山辺町産業課に話を聞いた。
【写真】「これ元に戻すのに何年かかるんだろ」…ドリフト走行で荒らされた広場の写真
「大寺ふれあい公園でドリフト走行とみられる行為があり、公園内の広場がひどく荒らされ深刻な被害が発生しました。公園はみんなの場所です。みんなが心地よく公園を利用できるようマナーを守りましょう」

　今月23日、山辺町産業課の公式SNSが注意喚起とともに投稿した写真には、公園内の広場がドリフト走行により「8」の字に荒らされ、地面がむき出しになった痛々しい様子が収められている。

　投稿には9000件を超えるリポスト、4万件もの“いいね”が寄せられており、「これは流石に酷い」「これ普通に器物損壊事件ですよね 公共マナーうんぬんの話ではない…」「犯人探して賠償でしょ」「整備費用と人件費を全て請求すべき」「こんな公園を荒らすなんて悲しすぎます」「これ元に戻すのに何年かかるんだろ」「こういう事があるせいでいつまでも車界隈のイメージが悪くなる」「こういうのがいるから、まともな車好きでさえ白い目で見られるのよ」といった憤りの声が相次いでいる。

　山辺町産業課の担当者は、「我々が現場を確認したのは23日ですが、犯行があったのは20日の夜間です。近隣の方が通報し、その場に警察も駆けつけましたが犯人の足取りは分かっていません」と経緯を説明。「公園広場の草は天然で自生していたものですが、修復費用も含めた被害総額については現在調査中です。すでに被害届も提出しており、警察が捜査しています。犯人には、速やかに名乗り出ていただければと思っています」と話している。
ENCOUNT編集部／クロスメディアチーム",[],[]
人気アイドル、生誕祭でビルのエントランス丸ごとジャック　費用にネット衝撃「やばすぎる！」「1000万どころじゃない」（ENCOUNT）,https://news.yahoo.co.jp/articles/f832359e26e31ed494ec7b06603aa7bd75eb64a4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787174-encount-000-2-view.jpg?exp=10800,2025-04-24T16:01:22+09:00,2025-04-24T16:35:43+09:00,ENCOUNT,encount,ENCOUNT,564,"FRUITS ZIPPERの真中まな
FRUITS ZIPPER・真中まな【写真：ENCOUNT編集部】
女性アイドルグループ・FRUITS ZIPPERの真中まなは22日に26歳の誕生日を迎えたが、その生誕祭での規格外のラッピングがネット上で話題になっている。
【写真】「す、すごい…」ビルのエントランスが人気アイドル一色に染まった様子
原宿を完全にジャックしていた。特に目立つのは東急プラザ表参道「オモカド」のエントランスジャックだ。エントランスが真中一色に。「Happy Birthday MANA」と記された特大のポスターが掲出されていた。

　真中自身も自身のXに「お誕生日の終わり際に一瞬だけ」としてこのエントランスをバックにポーズを極めた写真を投稿していた。

　X上では真中への祝福の声が多数上がっていたが、一部ユーザーが注目したのはこれにかけられた費用だ。「オモカド」のエントランスジャック1週間にかかる費用は850万円のようで、驚きのコメントであふれた。

「ここだけじゃなくてあらゆるところにポスターや映像出したらしく1000万どこの騒ぎじゃないし」「軽く4桁越えてると思います」「やばすぎる！」「話題になってる時点で、広告効果ありますからね」「す、すごい…」などの声が上がっていた。
ENCOUNT編集部",[],[]
内野聖陽、15年ぶりテレ朝主演作は「体力、精神力が試された現場」　『JIN-仁-』でもタッグ組んだ監督は「サディスト（笑）」（ENCOUNT）,https://news.yahoo.co.jp/articles/620988a46914d5fd96e5afce9da6a8119b4f2f3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787172-encount-000-3-view.jpg?exp=10800,2025-04-24T15:53:49+09:00,2025-04-24T16:05:35+09:00,ENCOUNT,encount,ENCOUNT,836,"PJ ～航空救難団～』のキャスト登壇イベントに出席
登壇イベントに出席した内野聖陽【写真：ENCOUNT編集部】
俳優の内野聖陽が24日、都内で行われたテレビ朝日系列の新木曜ドラマ『PJ ～航空救難団～』（4月24日スタート、木曜午後9時）のキャスト登壇イベントに出席した。同作にまつわるトークを展開した。
【写真】「金髪!?なにごと！」と騒然…内野聖陽の“イメチェン”ショット
同作は、航空自衛隊の精鋭レスキュー部隊・航空救難団に所属する救難員、通称「PJ（パラレスキュージャンパー）」にスポットを当てた完全オリジナル作品。命がけの救難活動の様子を描く。4月24日放送の初回は拡大スペシャル。

　内野が同局の連続ドラマで主演を務めるのは、『臨場』（2009、10年）以来約15年ぶり。救難教育隊で訓練生たちを鍛える主任教官・宇佐美誠司を演じる。

　第1話を鑑賞した観客に向けて「ここまで来るのに本当にいろんな苦労がありまして。一番の苦労は天候に左右されたこと」と言い、雪山での撮影など数々の苦労に言及して「体力、精神力が試された現場ですね」と回顧。「7人の若い魂が本当にがんばってくれました」と若手キャストをねぎらった。

　また、過去に『JIN-仁-』や 『とんび』などでタッグを組んだ平川雄一監督について問われて「サディストですね（笑）」と即答。「『OK』と言った先から、あと3回くらいやる感じ。もう、涙が出なければ、とことんやる、みたいな。夜中で疲れていようが『もう1回！　もう1回！　もう1回！』の世界の方。その分、妥協しない方」と語り、本当に信頼の置ける方。今回の1話の宇佐美のキャラも、ほとんど平川さんが作ったようなものですよ」と述べた。

　同イベントには神尾楓珠、石井杏奈、前田拳太郎、渡辺碧斗、Aぇ！ groupの草間リチャード敬太、犬飼貴丈、前田旺志郎、吉川愛、眞島秀和、濱田岳、鈴木京香も出席した。司会は堂真理子が務めた。
ENCOUNT編集部",[],[]
新メンズフェス「BRAVE SONIC」が6月19日に開催　YOSHIKIプロデュースXY、世が世なら!!!など豪華出演陣（ENCOUNT）,https://news.yahoo.co.jp/articles/d93a154ff71941381240685adca4bdef83c9c7d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787134-encount-000-1-view.jpg?exp=10800,2025-04-24T15:26:19+09:00,2025-04-24T15:26:19+09:00,ENCOUNT,encount,ENCOUNT,524,"「推し活文化」の存続と世界への発信を目指す
「BRAVE SONIC」第1弾の出演者が発表された
大規模アイドルイベント「GIGA GIGA SONIC」をはじめ、数多くのビッグイベントを手がける株式会社GALDir Mediaが新たにメンズフェス「BRAVE SONIC」を6月19日にKT Zepp Yokohamaにて開催する。
【写真】オーディション番組から誕生　「XY」メンバー13人の集合カット
今回、日本の「推し活文化」の存続と世界への発信を目指し、新プロジェクト「BRAVE SONIC」が始動。今後は、日本国内にとどまらず、東アジアを中心に海外でのイベント開催も予定されている。

　第1弾の出演者が発表され、YOSHIKIがプロデュースするボーイズバンド・XY、ボーイズグループ・世が世なら!!!、「王道+α」がコンセプトのボーイズアイドルグループ・AXXX1Sといった豪華グループの出演が決定。その他、ALL IN、GENTLE GUM、D.O.L、Protea*、BLACK IRISも名を連ねており、今後の出演者発表からも目が離せない。

　今月25日の18時からチケットも発売開始予定となっている。
ENCOUNT編集部",[],[]
aoen、メンバーが意気込み　雅久（GAKU）「さまざまな分野で活躍」礼央（REO）「多くの方々を幸せに」（ENCOUNT）,https://news.yahoo.co.jp/articles/7bef802650aea9aa0908054628b90bf7e4b04851,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787164-encount-000-5-view.jpg?exp=10800,2025-04-24T15:14:14+09:00,2025-04-24T15:36:30+09:00,ENCOUNT,encount,ENCOUNT,1448,"aoen結成記念ブルーランウェイ
イベントに出席したaoenのメンバー【写真：ENCOUNT編集部】
新世代J-POPボーイズグループaoenが24日、都内で行われたaoen結成記念ブルーランウェイに出席。意気込みを語った。
【写真】ムッキムキの腕を披露したaoenのメンバー
BTS、SEVENTEEN、Justin Bieberら世界で活躍するアーティストを擁するHYBEが手掛ける新世代J－POPボーイズグループプロジェクトとしてスタートした日本テレビ系オーディション番組
『応援HIGH　～夢のスタートライン～』（土曜午後2時30分）。12日に放送された最終回にて優樹（YUJU）、琉楓（RUKA）、ハク（HAKU）、颯太（SOTA）、京助（KYOSUKE）の5人、一般投票を経て23日に雅久（GAKU）と礼央（REO）の2人が決まり、合計7人のデビューが確定した。

　グループの名前は “aoen（アオエン）”は「最も熱い炎の色である青色で世界を満たす情熱の疾走」「みんなを応援するグループ」という2つの意味が込められている。この日は、一人一人が自己紹介し、ブルーランウェイで魅力たっぷりのヨーヨーのパフォーマンスを披露した。

　リーダーの優樹（YUJU）「今日は皆さんお忙しい中、僕たちaoenの結成記念ブルーランウェイにお越しくださり本当にありがとうございます。本日はどうぞよろしくお願いいたします」と挨拶。パフォーマンス時と登場の時流れていたデビュー曲「青い太陽（The Blue Sun）」についても、「エネルギッシュで、一度聞いたら元気が出る明るい曲だなという印象を受けました。一人一人違う輝きを持っている仲間が集まって、音楽を通してどんな困難にも立ち向かっていくといった、そういう前向きな気持ちが表れていると思います」と語った。

　また、投票で選ばれた雅久（GAKU）は、aoenのメンバーとしてどういった成長をして行きたいかと問われると、「デビューした後は、さまざまな分野で活躍して行きたいなと思っていて。で、得意なダンスはもちろんなんですけど、その他のさまざまな新しい姿をaoenメンバーとして見せていきたいなと思っています」と意気込み、礼央（REO）は「よりもっと多くの方々を幸せにできるようなアーティストになりたい。これまでオーディション期間中は赤い炎だったとしたら、aornになったからには青い炎になって、よりもっと多くの方々を幸せにできればなと思っています」と目を輝かせた。

　さらに、ファンを指す“aoring”はどのような存在か、どのような関係を作っていきたいか問われると、サブリーダーの琉楓（RUKA）は「aoenにとっては本当に自分たちが燃え上がるための源、なくてはならない存在だと思っています。もちろん、歌やダンスをするのは僕たちなんですが、本当にaoringの皆さんも8人目のメンバーとして、一緒にaoenを盛り上げてほしいですし、この先日本中、世界中に、このaoringの輪を一緒に広げて生きられるような、そういう関係に一緒になっていけたらいいなというふうに思っています」とメッセージを送った。

　そのほか、「今の喜びを体で表現してください」という無茶振りに、颯太(SOTA)は身体を大きく大の字に広げ、雅久（GAKU）は「本当に幸せです！　ありがとうございます！」とパワフルにガッツポーズを決め、会場を盛り上げた。
ENCOUNT編集部",[],[]
HYBE発新グループ・aoen、メンバーが明かす共同生活での裏話「チームらしい喧嘩があった（笑）」（ENCOUNT）,https://news.yahoo.co.jp/articles/28ea5383f286263ceb22f1fa5bee7439cdb9aa6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787019-encount-000-4-view.jpg?exp=10800,2025-04-24T15:00:00+09:00,2025-04-24T15:39:21+09:00,ENCOUNT,encount,ENCOUNT,1239,"aoen結成記念ブルーランウェイに出席
イベントに出席したaoenのメンバー【写真：ENCOUNT編集部】
新世代J-POPボーイズグループaoenが24日、都内で行われたaoen結成記念ブルーランウェイに出席。意気込みを語った。
【写真】ムッキムキの腕を披露したaoenのメンバー
BTS、SEVENTEEN、Justin Bieberら世界で活躍するアーティストを擁するHYBEが手掛ける新世代J-POPボーイズグループプロジェクトとしてスタートした日本テレビ系オーディション番組『応援HIGH　～夢のスタートライン～』（土曜午後2時30分）。今月12日に放送された最終回にて優樹（YUJU）、琉楓（RUKA）、ハク（HAKU）、颯太（SOTA）、京助（KYOSUKE）の5人、一般投票をへて23日に雅久（GAKU）と礼央（REO）の2人が決まり、合計7人のデビューが確定した。

　会見ではメンバーがオーディション番組で決定したということで、今だから言えるメンバーとの思い出や印象的だった出来事について質問が飛ぶ。優樹（YUJU）は、琉楓（RUKA）の名前を挙げ「とても綺麗好きな性格」と紹介し、そのエピソードとして「普段と一緒に宿舎に住んでいて『そこまで掃除する?!』っていう細かい部分までいつも気にして、みんなに声をかけて掃除しているところがすごく面白くて。琉楓（RUKA）のおかげでみんなで協力して綺麗な宿舎の環境を保ててるんじゃないかなと思っております」と笑顔で感謝。

　京助（KYOSUKE）は、「みんなで一緒に宿舎で暮らしているんですけど、やっぱその中で自分のものをどこに置いた、そこに置いたっていうチームらしい喧嘩があった（笑）でも、その時はすごい感情的になっていたんですけど、そういうのも今だから話せることなのかなというふうに思います」と明かし、当時を振り返った。

　さらに、他のメンバーの推しポイントについて披露することになると、ハク(HAKU)は「そうですね?。う?ん。じゃあ、誰にしようかな」と悩みつつも、礼央（REO）を指名。「普段はクール系でかっこいいんですけど、宿舎とかだと本当に可愛い姿が見える。本当になんか意外な一面なので、私生活でそれが見えるのが自分の推しポイントです」とアピール。一方、颯太（SOTA）は京助（KYOSUKE）を選び、「京介ってこの感じの通り、すごい明るくて、なんかふわふわしてるんですね。可愛らしいなって思うんですけど。ダンスになると、もうなんかもう目つきもキンって変わって。もう、ギャップ萌えがもうすごくて！　キリッとスイッチがキリッと入って、みんなにも『行くよ』てすごい引っ張ってくれることを急にしてくれるので、その日がちょっとキュンでした」と明かした。

　この日は、メンバーがブルーランウェイで魅力をアピールする時間も。それぞれがヨーヨーでのパフォーマンスを披露し、会場を盛り上げた。
ENCOUNT編集部",[],[]
トラウデン直美、最近は「馬に囲まれて生活」　馬術の全日本大会に向け「練習中」（ENCOUNT）,https://news.yahoo.co.jp/articles/0b3b73e73391748c4b2614a343595f2c5c71ce1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787147-encount-000-2-view.jpg?exp=10800,2025-04-24T14:48:57+09:00,2025-04-24T14:57:37+09:00,ENCOUNT,encount,ENCOUNT,978,"馬術の指導者資格の取得に意欲
イベントに出席した新川優愛【写真：ENCOUNT編集部】
タレントのトラウデン直美が24日、都内で行われた「2026 ミス・ティーン・ジャパン開催発表会」に、俳優の新川優愛、平祐奈とともに出席。馬術漬けの日々を送っていることを明かした。
【写真】「いい感じ」と紹介　トラウデン直美が公開した“パートナー”との密着ショット
2011年から始まった同ミス・コンテストは、今回で15回目の開催となる。13歳から19歳までを対象に全国で地方大会を行い、選ばれたファイナリストが東京での決勝大会に挑む。応援アンバサダーは、新川、平、第2回大会グランプリのトラウデンが務める。

　出場者に向け、トラウデンは「ミス・ティーン・ジャパンに出たとき、特技でドイツ語の早口を言葉やって大失敗しました。でも、会場の皆さんが笑ってくれたので『失敗しても大丈夫だよ！』ってことを伝えたいです」とメッセージを送った。

　今回より、動画審査の追加、地方大会が15都市に増加など変化も。これにちなみ、行ってみたい都市を聞かれると、トラウデンは「まだ行ったことのない青森が気になっています」と答え、さらに「去年は四国にご縁があってたくさん行きました。ものすごくいいところ。日照時間が長い地域ということもあって明るい方が多いので、今回の大会でも元気な子が多そうだなって思いました」と話した。

　この日は、新年度が始まった今、新たに挑戦したいことをテーマにトークを展開する場面も。トラウデンは「ずっと馬術。馬に囲まれて生活している」と言い、「（馬術の）全日本への出場権利がほぼ取れた状況なので、それに向けて練習中です。あと、今は馬術の指導者資格も取りたいと思って頑張っています！」と目を輝かせた。平は「アクションに挑戦したいです」とのことで、「殺陣もやってみたい。作品で本格的なアクションに挑戦できたらいいなと思っています。今は、たまにキックボクシングをしに行ったりしています」と意欲を見せた。

　新川は「二種免許を取りたいと思っている」と明かしており、3人ともアクティブな回答となった。これに新川は「何かを始めるってことがない人生を送ってきたので、初めて2人と一緒の話題が出揃ったなと思いました（笑）」と充実した表情を浮かべていた。
ENCOUNT編集部",[],[]
女性YouTuber、BE:FIRST・三山凌輝とのトラブル報道に言及「私はこれからも前に進みます」（ENCOUNT）,https://news.yahoo.co.jp/articles/06964d7bd8f72705e91ced2f0a7707a8300c791e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787126-encount-000-2-view.jpg?exp=10800,2025-04-24T14:48:46+09:00,2025-04-24T14:57:12+09:00,ENCOUNT,encount,ENCOUNT,771,"登録者85万人のRちゃん
BE:FIRST・三山凌輝（左）とRちゃん【写真：ENCOUNT編集部】
登録者85万人のYouTuber・Rちゃん（大野茜里）が24日までにインスタグラムのストーリーズを更新し、週刊文春で報じられたBE:FIRSTのメンバーで俳優・三山凌輝とのトラブルに言及した。同誌は「“結婚詐欺”1億円を貢がせた」の見出しで、三山がRちゃんと婚約期間に音信不通になったことなどを伝えている。
【動画】命をかけての整形…人気YouTuber・Rちゃんの衝撃のダウンタイム中の姿
Rちゃんは黒地で白文字の文章を記した画像をアップ。文面では「ファンの皆様 お仕事関係の皆様へ。ご心配をおかけしてしまい、大変申し訳ございません」と謝罪し、「私はこれからも前に進みます。通常通り活動させて頂きますので引き続きどうぞよろしくお願い致します」と呼びかけている。

　記事の概容は23日に文春オンラインが報じており、三山の所属事務所は同日深夜、声明を発表。「本件につきましては、その内容の性質に鑑み、当事者からの聞き取りに加え、専門家のご協力を得て事実関係の確認を行いました」「報道にもあります通り、三山がかつて報道にありました方と真剣に交際していたことは事実でございます。双方のプレゼントのやりとりがございましたが、法令に違反していることがないことを確認しております。なお、二人の交際は最終的に結婚には至らず、双方合意のもとで関係を終了しております」としている。

　その上で「本件にて心痛を感じられた方々に対しては、当社としても遺憾の意を表すとともに、三山共々お詫び申し上げます」と謝罪。「三山にはまだ未熟で至らぬ点もあると認識しておりますが、今後は更に一社会人としての自覚を持つように指導して参ります」としている。
ENCOUNT編集部",[],[]
菜々緒、昨年末からウエイトトレーニング開始　睡眠の質向上も体感で「いいこと尽くし」（ENCOUNT）,https://news.yahoo.co.jp/articles/2aafe0d0ebe95a841986142ffe910c597eeabd3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786959-encount-000-1-view.jpg?exp=10800,2025-04-24T14:33:45+09:00,2025-04-24T14:33:45+09:00,ENCOUNT,encount,ENCOUNT,1218,"「30年MuAtsu」新CM発表会に出席
新CM発表会に出席した菜々緒【写真：ENCOUNT編集部】
俳優の菜々緒が24日、都内で行われた「30年MuAtsu」新CM発表会に出席。睡眠や健康についてトークを展開した。
【写真】ファンから「いいね！」殺到…菜々緒が公開した黒ビキニ姿の1枚
今月25日から放映開始されるマットレスのCMに出演し、“私が私であるために大切なもの”として食事、運動、そして睡眠だと訴えかけている菜々緒。仕事柄、睡眠時間は不規則になりがちだという菜々緒は「私は睡眠を取らないと体調を崩してしまうタイプなので、理想は最低でも7時間くらいは寝たい人間です」と願望を吐露し、「だからこそ、短い睡眠でも良質な睡眠が取れるマットレスはすごく大事になりますね」と言葉に力を込めた。

　また、家ではベッドの上で一番過ごしているそうで「台本を覚える時もベッドの上が多かったり、ネットサーフィンする時とか、リラックスする時はベッドの上でゆっくりするのが好きなので、（マットレスは）一番大事なアイテムと言っても過言ではないですね」といい、「（在宅時間の）2／3はベッドの上で過ごしているんじゃないかなと思います」と笑顔で語った。

　続けて、睡眠時の環境を聞かれた菜々緒は「私は真っ暗派ですね。地方ロケだったり、お仕事で宿泊しないといけない時って、テレビのモニターとか空気清浄機のライトとかも眩しく感じたりするので、そういうものを覆って真っ暗にするくらい、真っ暗じゃないと寝られないですね」と明かし、睡眠導入時の環境については「お風呂のタイミングからお風呂場の電気はつけずに、洗面所の電気をつけて薄暗い感じで入ったり、照明を極限まで暗くしたり、アロマキャンドルを炊いたりして、暗い状態で眠りにつくようにしています」と答えた。

　また、体型維持や心身ともに鍛えたいという思いから、昨年末からウエイトトレーニングを始めたそうで「体を動かすことによって睡眠の質にも効果があるって聞いたので、ウエイトトレーニングにハマっています」と打ち明け、「私は疲れた時に、体を休めるために家でゆっくり過ごすということをしていたんですけど、それよりは、ワークアウトだったり、ウエイトトレーニングをして筋肉を使ったあげることによって、その日がよりすっきり過ごせたり、睡眠の質もよりよくなると体感したので、そこからは疲れていてもジムに行って体を動かすことによって、呼吸もできるようになりますし、いいこと尽くしです」と目を輝かせた。

　さらに、睡眠時間が短いと肥満率が上がるという研究結果を聞いた菜々緒は「私は昔から痩せ型なんですけど、小さい頃から起こさなかったらいくらでも寝られるタイプの人間で、今でも目覚ましをかけないで12時間近く寝ちゃう時もあるので、もしかしたらそういったところも関係しているのかなって思いますね」と語った。
ENCOUNT編集部",[],[]
画才で知られる山本美月、今後は「絵本を描いてみたい」と意気込み「憧れます」（ENCOUNT）,https://news.yahoo.co.jp/articles/9f73d8b27601083364c22818143904454e041d9e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786965-encount-000-1-view.jpg?exp=10800,2025-04-24T14:22:30+09:00,2025-04-24T14:22:30+09:00,ENCOUNT,encount,ENCOUNT,888,"山本美月、作品を描くのは「子どもが寝た後で」
イベントに出席した山本美月【写真：ENCOUNT編集部】
俳優の山本美月が24日、東京・日比谷公園で行われた「Hibiya Art Park 2025 訪れるたび、アートと出会う1ヶ月」記者発表会に出席した。
【写真】山本美月＆瀬戸康史、夫婦お揃いの白コーデ正装2ショット
山本は黒で統一されたシックな衣装で登場。会見前にそれぞれのアート作品を鑑賞した山本は「日比谷公園に調和しているようで、違和感を感じるような作品が多いと感じました。（心地よい天気が続く）いい時期でのイベントだと思います。野外のイベントなので、その時々の天候によって見える世界が違う。いろいろな楽しみ方ができると思いました」と感想を述べた。

　2023年5月に夫で俳優の瀬戸康史との間に第1子が誕生したことを発表している山本は、「家族でギャラリーに行くこともあります。今度は日比谷公園にも伺いたいと思っています」と話した。

　また、絵画や漫画などの画才で知られる山本。MCが「これまで描いた作品はどれくらいあるのでしょうか」と質問すると山本は「置いてから見せるタイプなのでかなりあると思います。ボツだなとなる時もありますね。子どもが寝た後、夜に描いていることが多いです」と回答。さらに、「今後は絵本を描いてみたいと思っています。まだ、全然考えられていないのですが、憧れます。挑戦したいと思っています」と意気込みを語った。

　同イベントでは、山峰潤也氏がキュレーターを務め、花と光に「アート」を掛け合わせ、ビジュアルアートを中心とした第1期「Transformed Composition 組み合わせと見立てで遊ぶ」（4月25日から5月11日まで）、武田知也氏と藤井さゆり氏のプロデュースによる、パフォーミングアーツに焦点を当てた第2期「“Play”ing Catch 集まり方の練習」（5月17日から5月25日）と、約1か月の間、さまざまな作品やプログラムを通して公園でのアート体験を楽しめる。会場内にはフードマーケットも出店する。
ENCOUNT編集部",[],[]
芸能人の不倫報道、誹謗中傷に「気持ち悪くない？」　有名実業家が持論「完璧を求める風潮はなんか変じゃない？」（ENCOUNT）,https://news.yahoo.co.jp/articles/414846cfa6150815e8ac046ad35d01e6d0e96f6e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787094-encount-000-6-view.jpg?exp=10800,2025-04-24T14:04:48+09:00,2025-04-24T14:13:57+09:00,ENCOUNT,encount,ENCOUNT,419,"三崎優太氏「世間はなんの幻想を抱いてるの？」
三崎優太氏【写真：徳原隆元】
“青汁王子”こと実業家の三崎優太氏が24日までに自身のXを更新。芸能人の不倫報道について、持論を展開した。
【写真】永野芽郁との交際を報じられた俳優
三崎氏は「また芸能人の不倫が話題になってるけど」と書き出し、こう続けた。

「誰と誰が寝たとかで人間性まで否定して叩くの、なんか気持ち悪くない？　芸能人ってだけで完璧を求める風潮はなんか変じゃない？　そもそもマトモな人は表に出ないだろ、世間はなんの幻想を抱いてるの？」

　俳優・永野芽郁と俳優・田中圭が不倫交際していると24日発売の週刊文春電子版が報道。永野に関しては、TBS系連続ドラマ『キャスター』（日曜午後9時）で共演中の韓国人俳優のキム・ムジュンとの交際も報じており、「二股不倫」とも表現している。永野の所属事務所は双方との交際を否定。田中の所属事務所も「不倫はない」としている。
ENCOUNT編集部",[],[]
