headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
新アイドルグループ・Root mimiが5月31日にデビューライブ　豪華クリエイター・作曲家にも注目（ENCOUNT）,https://news.yahoo.co.jp/articles/d94061add55de0e465ed958ec5a7dd7a21bcb6d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787095-encount-000-2-view.jpg?exp=10800,2025-04-24T13:58:24+09:00,2025-04-24T13:58:55+09:00,ENCOUNT,encount,ENCOUNT,861,"元アイドルの黒嵜菜々子がプロデュース兼メンバー
Root mimi
SNS総フォロワーが100万人を超える元アイドルの黒嵜菜々子がプロデュースするアイドルグループ・Root mimiが5月31日にデビューライブを開催することが23日に発表された。
【写真】黒嵜菜々子プロデュース…Root mimiメンバーの個別カット
アイドルオーディションとして、2月7日から応募が始まり、応募総数1000人を超える候補者の中から18人がファイナリストとして決定。最終審査をへて、小田垣有咲、貫井夢生、才川水希、天宮さくら、朝比奈麗桜の5人が今回のオーディションから選ばれた。そこに、プロデュースも担う黒嵜、PALETおよびなんきんペッパーの元メンバーで、現在では声優としてD4DJ、BanG Dream!で活動中の反田葉月を加えた7人でのデビューになる。

　新グループのデビューに際し、豪華クリエイター陣が集結。ロゴデザインは、繊細なタッチと独自の世界観で注目を集めるイラストレーターかとうれいが担当。振付には、テレビアニメ『【推しの子】』のオープニング主題歌「アイドル / YOASOBI」のオリジナル振付で一躍話題となったらん先生を迎え、パフォーマンス面でも大きな注目を集めている。

　音楽面では、＝LOVEをはじめとする人気アイドルグループへの楽曲提供で知られる塚田耕平氏、映画・ドラマ『【推しの子】』主題歌の作詞・作曲を手がけた新進気鋭のクリエイター・田仲圭太氏と、数々のヒット曲を生み出してきた実力派作曲家たちが参加している。

　プロデューサー兼メンバーの黒嵜は、「皆さんに長く愛される、そんな素敵なグループを創れるように頑張ってまいります。どんな困難も高い壁も乗り越えて沢山の方に応援して頂けるように頑張ります！　今後ともRoot mimiをよろしくお願いいたします」とコメントしている。

　5月31日のデビューライブは、プロデューサーである黒嵜の生誕ライブと2部構成での開催が決まっている。
ENCOUNT編集部",[],[]
新川優愛、二種免許取得に挑戦　観光バスやタクシーの運転が可能に「バイトできるかなって」（ENCOUNT）,https://news.yahoo.co.jp/articles/59f51e53542f1347a4149bc7bfb3beba5cd1aa7d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787013-encount-000-1-view.jpg?exp=10800,2025-04-24T13:55:34+09:00,2025-04-24T13:55:34+09:00,ENCOUNT,encount,ENCOUNT,1126,"「2026 ミス・ティーン・ジャパン」開催が決定
イベントに出席した新川優愛【写真：ENCOUNT編集部】
俳優の新川優愛が24日、都内で行われた「2026 ミス・ティーン・ジャパン開催発表会」に、平祐奈、タレントのトラウデン直美とともに出席。新年度になった今、新たに挑戦したいことについて語った。
【動画】「顔ちっちゃ！」「めっちゃかわいい」…見事な投球を披露した新川優愛の姿
2011年から始まった同ミス・コンテストは、今回で15回目の開催となる。13歳から19歳までを対象に全国で地方大会を行い、選ばれたファイナリストが東京での決勝大会に挑む。応援アンバサダーは、新川、平、第2回大会グランプリのトラウデンが務める。

　応援アンバサダー歴11年となる新川は、大会当日は特別審査員も務める。「審査させていただくっていうことが初めてなので、今から緊張するんですけど」と本音を漏らし、「『どれだけまっすぐ頑張っているか』。そういうところをブレずに見ていきたいと思うので、こうしよう、ああしようとは逆に考えずにシンプルな気持ちで臨みたいと思っています。頑張ります……！」と意気込んだ。

　今回の大会からは、審査内容に動画審査が加わっており、新川からは「お芝居をさせていただいている時は、大きく笑っているつもりでも表情が硬かったり、動きが小さいことがあるので、思っている以上に動いて、動画を撮ってほしいと思います」とアドバイスがあった。

　さらに、予選会の会場が15都市に増加した。これと絡め、行ってみたい場所を問われた新川は「北海道」と答え、「その土地ならではのおいしいものもあれば、観光地もある。北海道は広いので、ゆっくり長く行きたいですね」とにっこり。

　この日は、新年度がスタートとしたことにちなみ、これを機に挑戦したいことについてもトークを展開した。新川は「今、二種免許を取っていて……。大型バスの免許を取ろうかと思い」と告白。新川の結婚相手がロケバス運転手だからか、平は「ロケバス運転するの……？（笑）」と笑みを浮かべた。

　二種免許を取得すると、観光バスやタクシーの運転が可能となるが、メイプル超合金の安藤なつからは「『大型バイク（の免許）取ろうよ』って誘われていて。取っちゃおうかなと思っていて……。いろいろ挑戦してみようと思っています」と新川。

　また、二種免許を取ろうと思ったきっかけも尋ねられており、これには「手に職つけたい」と答え、「バイトができるんです。送迎のバイトがあるから！　『冠婚葬祭承っています』っていうレストランの送迎もできる。バイトできるかなって、本当にその理由です」と明かしていた。
ENCOUNT編集部",[],[]
空手黒帯“最強アナ”、ゴルフ初挑戦でまさか…　ファンは仰天「めっちゃ綺麗な女子なのにドライバー折るとは！」（ENCOUNT）,https://news.yahoo.co.jp/articles/94cfe33e446e757773f474633d613f016b659829,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787086-encount-000-3-view.jpg?exp=10800,2025-04-24T13:41:12+09:00,2025-04-24T13:58:26+09:00,ENCOUNT,encount,ENCOUNT,426,"「お仕事でゴルフに挑戦！」ミニスカウェアを披露
堀江聖夏【写真：X（＠0714_lovelys）より】
空手黒帯のフリーアナウンサー・堀江聖夏が24日までに自身のXを更新。ゴルフに初挑戦したが、ドライバーを折ってしまったことを報告した。
【写真】「かわいい」「めっちゃ似合ってる」…空手黒帯アナのミニスカゴルフウェア姿
“日本一強いアナウンサー”を自称するセント・フォース所属の堀江。普段はチャイナドレス姿での瓦割りで注目を集めているが、今回は「たまには違う姿も、、、」としてミニスカのゴルフウェア姿を披露した。

「お仕事でゴルフに挑戦！　初ラウンドでは、ドライバーを折ってしまう事件が…」とまさかのアクシデントを報告していた。

　これにフォロワーからは「カカト落としの時とは全然違いますね」「めっちゃ似合ってる」「折るの凄い…」「ウェアに遭ってます」「めっちゃ綺麗な女子なのにドライバー折るとは！」などの声が寄せられていた。
ENCOUNT編集部",[],[]
日向坂46卒業から1年、斎藤京子の初主演映画がカンヌ出品「夢のよう」…監督からは感謝「心から敬服」（ENCOUNT）,https://news.yahoo.co.jp/articles/b9ef9354e7eb8743c193cd8cb61856103e1524d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787080-encount-000-1-view.jpg?exp=10800,2025-04-24T13:09:41+09:00,2025-04-24T13:09:41+09:00,ENCOUNT,encount,ENCOUNT,895,"所属事務所から契約違反で訴えられたアイドル役
『恋愛裁判』で主演を務める齊藤京子【写真：(C)2025「恋愛裁判」製作委員会】
元日向坂46メンバーで俳優・齋藤京子の初主演映画『恋愛裁判』（深田晃司監督、公開日未定）が、第78回カンヌ国際映画祭カンヌ・プレミア部門に正式出品されることが決定し、24日、配給の東宝が発表した。グループ卒業からわずか1年。齊藤が俳優として世界3大映画祭の舞台に立つ。
【写真】「激カワすぎる」「唇にうっとり」の声　齊藤京子が披露した“激変”ショット
『恋愛裁判』は、深田監督が「元アイドルの女性に賠償命令」という新聞記事を目にし、その内容から着想を得た構想10年の作品。契約書に記された「恋愛禁止ルール」に反する行動をしたとして、所属事務所から「契約違反」と訴えられ、裁判へと発展した女性アイドルの姿を描いている。

　恋に落ちる主人公の人気アイドル・山岡真衣を演じたのが齋藤。昨年４月5日、横浜スタジアムでの卒業公演でグループでの活動にピリオドを打ち、その後は持ち前の演技力と対応力でドラマ、バラエティー番組に出演してきた。そして、初出演の同作がカンヌ出品となり、齊藤は「本当に夢のようで、言葉にできないほどうれしかったです」と喜び、「この映画をたくさんの国の方々に見ていただけることが楽しみです。深田監督とご一緒させていただけたことを心から光栄に思います」と感謝している。

　深田監督と齊藤は会期中、現地でレッドカーペットを歩き、公式上映に参加する予定。深田監督「構想から10年かかったこの映画を最高の形でお披露目できることをうれしく思います。一つ言えることは、齊藤京子さんとの出会いがなければこの映画は完成しなかったということです」と回顧。そして、「絵空事でしかなかった脚本に全身全霊で血肉を与えてくれた齊藤さんに心から敬服しています。また、長年にわたりこの企画を信じて導いてくれたプロデューサー陣、現場を支えてくれた最高のスタッフ、キャストには感謝しかありません。ぜひ、多くの人にこの映画を楽しんでほしいです」と呼びかけている。
ENCOUNT編集部",[],[]
中尾明慶、妻・仲里依紗の独立を応援「家族として全力でサポートするだけ」（ENCOUNT）,https://news.yahoo.co.jp/articles/d34d4c4a975690cae241667ded43cde4ddbcfe75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786943-encount-000-2-view.jpg?exp=10800,2025-04-24T13:02:16+09:00,2025-04-24T13:13:19+09:00,ENCOUNT,encount,ENCOUNT,1076,"仲は所属していた事務所アミューズとの専属契約を終了したことを発表
【写真：ENCOUNT編集部】
俳優の中尾明慶が24日、都内で行われたお金のおけいこアプリ「PochettePlus」ローンチ発表会に登壇。妻・仲里依紗の独立について言及した。
【写真】10年ぶり再会で和解…中尾明慶と“バチバチだった”女優の2ショット
2013年4月に仲と結婚し、同年10月に第1子となる男児が誕生。長男は現在11歳で、この春で小学6年生になった。最近は「トカゲくん」の愛称で中尾と仲のYouTubeやインスタグラムに登場している。

　発表会には、本アプリの共同開発者でもある湘南白百合学園小学校、山梨学院小学校の児童約200人が参加し、「みずほポシェットスペシャル教室」を開催。中尾は児童からアドバイスを受けながら、アプリでお金を稼ぐ体験を楽しむと、「小学6年生の子どもがいるのですが、お金のことをどう教えてあげたらいいか分からない。自分で学んでいくことが大事だと思ったので、早急に取り入れます」と感想を述べた。

　妻である仲は、11日に所属していた事務所アミューズとの専属契約を終了し、個人として活動していくことをインスタグラムで発表。妻の独立について、「もちろん家族なので把握はしていましたが、うちはお仕事のことは、お互いノータッチというか。それぞれの仕事のことは仕事、家庭は家庭と割り切っている。話し合ってということはありませんでした」と説明した。

「新たな挑戦をスタートさせた仲をどう支えたいか？」という質問には、「自分で考えて決めて歩んでいくことは家族として全力でサポートするだけ。何かあれば相談もされるでしょうし、その時はしっかりサポートしてあげたいと思っています」と応援する姿勢を示した。

　囲み取材で自身の金銭感覚について聞かれると、「僕はバーッと使う方が隣にいるので」と笑いつつ、「なので、どちらかと言えば僕は貯金とかは考えるタイプです」とコメント。仲は爆買いするタイプだと明かし、「僕は物欲がすごくあるわけではない。意外と堅実なタイプだと自分では思っています」と話した。

　株式会社みずほポシェットは、2025年4月24日からお金や経済について親子で楽しく学べるアプリ、お金のおけいこアプリ「PochettePlus」の提供を開始。本アプリは、お金を稼ぐ大切さや稼いだお金の増やし方（運用）、店の経営といった、3つの体験を親子で会話を交わし進めることで、楽しみながらお金への適切な知識を得られる仕組みとなっている。
ENCOUNT編集部",[],[]
現役局アナが医学部入学　日テレ36歳・安村直樹アナ…二刀流で医師を目指す「学業と仕事を両立できるように」（ENCOUNT）,https://news.yahoo.co.jp/articles/e77031d62c800cd8a73f7bbf25d9ffcfaeb94f04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787007-encount-000-6-view.jpg?exp=10800,2025-04-24T12:33:24+09:00,2025-04-24T16:33:22+09:00,ENCOUNT,encount,ENCOUNT,965,"元NHKアナの島津有理子さんは退職後に医学部に入り、50歳で医師に
日本テレビの安村直樹アナウンサー【写真：ENCOUNT編集部】
日本テレビの安村直樹アナウンサー（36）が今月、都内の大学医学部に入学したことが分かった。本人は「学業と仕事を両立できるように」と話しており、アナウンサーを続けながら医学の道を歩むとしている。
【写真】30キロ減量し“別人”と話題になっていた安村アナの姿
現役の局アナが医学部に入学。安村アナが異例の挑戦を始めた。2012年、慶応大総合政策学部卒業後に日本テレビに入社。入社14年目で情報・報道番組、スポーツ実況で存在感を見せているが、19年11月17日に放送された同局系『おしゃれイズム』に出演した際、安村アナは「お医者さんになりたかったですね」と即答。理由を聞かれると、「父が医師をしてまして、父のような内科のお医者さんになるのが夢だった」と告白していた。

　青山学院で小学校から高校まで過ごし、大学受験で医学部を受験することも考えていたが、「どうしてもラグビーをトップレベルでやりたくなって、慶応大学のラグビーも小さい頃からの憧れだったので受験して、卒業したらもう1回医者の試験を受けようと思っていた」と語っていた。そして、「ちょっと就職試験にも興味があって、アナウンサーの試験を最初に受けたら受かって」と回顧。その上で「辛い思いをされている方が私のアナウンスとかで元気になったり、お医者さんのようなアナウンサーになりたい」と笑顔を見せていた。

　だが、3年前に祖母を亡くしたことを機に「医師になりたい」との思いがよみがえったという。安村アナは同局を通じ、「内科医である父に憧れ、幼い頃から医師への憧れがありました。3年前に祖母を病で亡くし、医療スタッフの方々に温かく寄り添っていただいた経験から、医師への思いがさらに強くなり、受験を決意し、勉強を続けてきました。学業と仕事を両立できるように、共に真摯に向き合ってまいります」と明かした。

　元アナウンサーでは50歳で医師国家試験に合格した元NHKの島津有理子さんの例があるが、退職直後に医学部に入学している。現役局アナである安村アナの例は前代未聞。しかも二刀流で医師を目指すといい、その挑戦は長く注目されそうだ。
ENCOUNT編集部",[],[]
櫻坂46、4期生9人目…最後の新メンバーは山川宇衣　宮城県出身の19歳（ENCOUNT）,https://news.yahoo.co.jp/articles/ac3b247c20f50919a763bae764a53be8a4292888,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787015-encount-000-2-view.jpg?exp=10800,2025-04-24T12:20:13+09:00,2025-04-24T12:31:27+09:00,ENCOUNT,encount,ENCOUNT,240,"連日「櫻坂チャンネル」で発表
櫻坂46の4期生9人目の新メンバー・山川宇衣【写真：YouTube（@sakurazakachannel）より】
アイドルグループ・櫻坂46の4期生9人目の新メンバーとして、山川宇衣（やまかわ・うい）が加入することが櫻坂46のYouTubeチャンネル「櫻坂チャンネル」にて24日に発表された。
【動画】櫻坂46の4期生9人目の新メンバー・山川宇衣のプロフィール映像
山川は宮城県出身の19歳。今回の発表で4期生9人が出そろった。
ENCOUNT編集部",[],[]
『ラブライブ!』声優・飯田里穂、双子の出産を報告　15年には『紅白歌合戦』に出場（ENCOUNT）,https://news.yahoo.co.jp/articles/dbd0ae802e477e7991cce52203ef391161cedfef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787034-encount-000-4-view.jpg?exp=10800,2025-04-24T12:05:46+09:00,2025-04-24T12:16:33+09:00,ENCOUNT,encount,ENCOUNT,378,"子役時代は“てれび戦士”としても人気
飯田里穂【写真：公式サイトより】
声優の飯田里穂（33）が24日、自身のXを更新。双子を出産したことを報告した。

　飯田は「ご報告です。桜が満開の、よく晴れた日に双子を出産しました」と報告。現在について「小さなふたりに毎日癒されながら、幸せな時間を過ごしています」と明かした。

　また「支えてくださった皆さま、本当にありがとうございます。これからもあたたかく見守っていただけたら嬉しいです」と赤ちゃんの2つの手を捉えた写真を添えた。

　飯田は埼玉県出身の33歳。2002年にNHK『天才てれびくん』で“てれび戦士”として人気を博したほか、2010年にアニメ『ラブライブ!』で声優デビュー。星空凛役を演じた。15年には『ラブライブ!』の声優としてNHK第66回『紅白歌合戦』にも出場している。
ENCOUNT編集部",[],[]
NegiccoのKaedeが第2子の妊娠発表　出産は秋予定「つわりの症状が出始め、つらい日もありますが」（ENCOUNT）,https://news.yahoo.co.jp/articles/ab9718eafeedc9ec33c5de8b1db8dec983634595,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00787028-encount-000-8-view.jpg?exp=10800,2025-04-24T12:02:46+09:00,2025-04-24T12:41:33+09:00,ENCOUNT,encount,ENCOUNT,660,"2022年に第1子出産
NegiccoのKaede【写真：X（@Kaede_NGC）より】
新潟を拠点とするアイドルグループ・NegiccoのKaedeが24日、グループの公式サイトで第2子の妊娠を発表した。
【写真】「かわいい」と反響　Negicco・Kaedeが公開した第1子との2ショット
Negiccoの公式サイトでは「ファンの皆様へご報告」と題したエントリーで、「弊社所属、Negicco Kaedeが第二子を授かりました事をご報告申し上げます。今後の活動は体調を見ながら、無理のない範囲で行っていきますので、温かく見守って頂けましたら幸いです」と発表された。

　Kaedeは「この度、新しい命を授かりましたのでご報告いたします。出産は秋頃を予定しています。最近になってからつわりの症状が出始め、つらい日もありますが、家族やNegiccoメンバー・スタッフに支えられながら日々生活しています。出産前後にはお休みをいただきますが、出産後もNegiccoの活動を継続したいと思っています。また皆様の前に立てるように、元気に戻ってこられるように頑張ります。皆様もどうかお身体には気をつけてお過ごしください。そしてまたお会いできる日を楽しみにしています。今後ともよろしくお願いいたします」とコメントしている。

　Kaedeは2021年1月に一般男性と入籍し、22年10月に第1子を出産していた。

　Negiccoは、Nao☆、Megu、Kaedeの3人。3人とも結婚し、出産を経験している。
ENCOUNT編集部",[],[]
渡辺謙、阪神応援は「信仰」　栄冠奪還を視野に「秋までスケジュール空けてます」（ENCOUNT）,https://news.yahoo.co.jp/articles/70970eb501dbda865960280963721f3ff561435d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786986-encount-000-1-view.jpg?exp=10800,2025-04-24T11:53:35+09:00,2025-04-24T11:53:35+09:00,ENCOUNT,encount,ENCOUNT,1298,"夏頃の失速聞かれ「そんなことないよ！」
新CM発表会に出席した渡辺謙【写真：ENCOUNT編集部】
俳優の渡辺謙が24日、都内で行われた株式会社ブロックバリュー新CM発表会に出席した。愛する阪神タイガースについて熱弁した。
【写真】「なんですか、このかっこいい親子」「謙さんがおちゃめ」の声も…杏＆渡辺謙の親子2ショット
熱烈な阪神ファンで知られる渡辺。「あれは日々の信仰みたいなもの」と切り出し、「生活の糧と言うか、一喜一憂しながら、メリハリをつけて、というところですね」とニッコリ。“俳優・渡辺謙”と“阪神ファン・渡辺謙”は別人なのかと報道陣にたずねられて「ですよね～（笑）。（阪神応援時は）そんな俳優の肩書は必要ない。色んなことで、去年の（阪神甲子園球場）100周年や今年の（球団創設）90周年など色んなことで（仕事として）応援はさせてもらっていますけど、基本的には、とても個人的に、毎日祈ってる次第です」と語った。

　また、延長10回表に大山悠輔の劇的ソロで横浜DeNAベイスターズを下した昨夜の一戦に触れて「昨日もそうだし、一昨日もそうだし、本当はもうちょっとワンサイドになってもいいゲームが、まぁちょっとクロスゲームになってしまった。そのへんは（藤川球児）監督も改善のしどころではないか」と意見。同監督の采配について「今は色んなことを試したり探っている状態だと思います。交流戦ぐらいから、色んなことが少し見えてくるのでは」と推測した。

　報道陣から、夏頃に失速するのではないかと意見されて渡辺は「そんなことないよ！」とすぐさま否定。「何言ってるんですか！　それはだいぶ昔の話。去年だって、かなりギリギリのところでちょっと失速したぐらい。（クライマックスシリーズ進出などに備えて）今年も秋までスケジュール空けてますから」と鼻息荒く語り、「今年の僕のテーマは（阪神のセ・リーグ優勝、日本一など）奪還ですから」と語気を強めた。

　また、退院報道が出た岡田彰布前監督について「ほぼ僕と同年代。まぁ、（この歳になると）色々あるような、ということで。またお仕事復帰されると思って、喜んでいます」と述べた。

　終盤、阪神御用達スポーツ紙・デイリースポーツの記者が質問を投げかけようとすると、イベント主催側がさらに阪神トークが続きそうな気配を察知して「すみません、タイガースの話はちょっと……」とブロック。しかし渡辺が「（会社から）聞けって言われるんだよ……！」と助け舟。同紙から今年の推しの選手を聞かれて「僕はね、門別（啓人）君はやっぱりもっともっといけると思いますよね。昨日も、もう一押しだった」とエールを送った。

　AIサーバーの国産メーカーであるブロックバリューは、地方創生をテーマに石川県志賀町にて、日本が誇れるデーターセンター環境の構築に取り組み、日本のサーバーベンダーの世界との競争力を向上させるリーディングカンパニーを目指している。渡辺は、4月25日より全国放映される新CM「サーバーの森」篇、「生成される都市」篇、「超高速エレベーター」篇に出演する。
ENCOUNT編集部",[],[]
父は有名俳優　“新郎姿”の33歳息子の報告に「一瞬ドキッとしちゃいました」の声（ENCOUNT）,https://news.yahoo.co.jp/articles/ef7d8854a6295aa194c2feed39b47d44c5115bce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786999-encount-000-3-view.jpg?exp=10800,2025-04-24T11:50:53+09:00,2025-04-24T14:22:34+09:00,ENCOUNT,encount,ENCOUNT,419,"『特捜９　final season』に出演
時任勇気【写真：小黒冴夏】
俳優の時任勇気（33）が、24日までの自身のインスタグラムを更新。ドラマ出演の報告で添えたカットに「一瞬ドキッとしちゃいました」などの声が上がっている。
【写真】「カッコ良すぎ」　二世俳優・時任勇気の“結婚式ショット”
ニュージーランド生まれの時任は、俳優・時任三郎を父に持つ。13キロ減量して俳優の道に進んだ。

　その中で、テレビ朝日系連続ドラマ『特捜９　final season』（水曜午後9時）の23日放送第3話に出演することを報告。「新郎の高村裕樹役で出演します」とつづった。

　投稿では、タキシード姿の新郎姿で、後ろには新婦役の女優がダブルピースを決めている。ファンからは「カッコ良すぎる」「結婚したい」「一瞬ドキッとしちゃいました」「新郎姿なんてかっこいいんですか」「こんなイケメンの息子が欲しいです」などの声が寄せられている。
ENCOUNT編集部",[],[]
皇治、当て逃げ報道をRIZINに謝罪　直後に代表がまさかのオファー「やらないの？東京ドーム」（ENCOUNT）,https://news.yahoo.co.jp/articles/43e715b3b2b9f7957f89320aacd31189eaae112b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786989-encount-000-4-view.jpg?exp=10800,2025-04-24T11:45:55+09:00,2025-04-24T14:28:32+09:00,ENCOUNT,encount,ENCOUNT,631,"「交通ルールを守らないと…」と呆れ
皇治【写真：ENCOUNT編集部】
格闘技イベント「RIZIN」を主戦場とする格闘家の皇治が24日までに自身のXを更新。一部で報じられたフェラーリでの当て逃げ事件についてRIZINに謝罪したことを報告した。
【動画】「かっこよすぎる」「内装センスよすぎ」…皇治の7000万円フェラーリ
皇治を巡っては、一部メディアで昨年末に単独での当て逃げ事故を起こしていたことが報道されていた。

　皇治は23日、Xを更新。RIZIN榊原信行代表のもとを訪れ「社長！　今回、いろいろ報道申し訳なかったです」と頭を下げた。

　これに榊原代表は「いや報道っていうか、やってることは社会的に責任のある立場なんだし交通ルールを守らないと……」と私見を述べた。

　対する皇治は「僕の軽率な行動やなというのも反省していますし、社長にも東京ドームの件あったのに迷惑かけたのすみません」と再び頭を下げた。

　榊原代表は「やったことに対してしっかりと責任を取って、また前に向かって進んでほしい」と背中を押し「大迷惑だよ（笑）。やらないの？　東京ドーム」と投げかけた。

　続けて皇治が東京ドーム大会に参戦するという案があったことも明かし「皇治が本当に腹が決まる、やれるんだったら東京ドーム、10周年だし、祭りだしさ」と語った。

　一方の皇治は「僕はファイターなので戦うことがけじめと思ってる。僕ができることはやりたい」と答えた。
ENCOUNT編集部",[],[]
TBS女子アナ、忘れ物したスタッフに「ぶちおこ」　“鬼詰め”「本気ですか？」「許されるの？」（ENCOUNT）,https://news.yahoo.co.jp/articles/ec88f230c7344ba5b302536b8ca33839c542eb56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786949-encount-000-3-view.jpg?exp=10800,2025-04-24T11:23:31+09:00,2025-04-24T11:31:17+09:00,ENCOUNT,encount,ENCOUNT,681,"日比アナは笑顔「これサムネになるね」
TBS【写真：ENCOUNT編集部】
ゲーム好きなTBSアナウンサーが映像コンテンツを投稿するYouTubeチャンネル「GAME × GAME powered by TBS 【ガメガメ。】」が24日までに更新され、同局・日比麻音子アナと山本恵里伽アナの飲み企画映像が公開された。
【動画】「これサムネになるね」と日比アナは笑顔　スタッフに“鬼詰め”するTBS・山本恵里伽アナ
いまや恒例となった飲み企画。「【呑みログ】恵里伽様ブチギレ!?日比アナ行きつけのお店へ【量の日比&度数の恵里伽】」と題して映像が投稿された。

　今回の映像ではタイトルの通り、山本アナの表情が固まるシーンが。日比アナが撮影スタッフに対し「ちょっとありますよね？　報告しなきゃいけないこと」と話を振るとスタッフ一が「持ってくるのを忘れてしまいました」と白状する。

『報道特集』、『JNN　NEWS』などを担当している山本アナは「ゲームを忘れた？　本気ですか？　え、ガメガメですよね？　ガメガメってGAME×GAMEですよね？　忘れたんですか？　スタッフ側が？　それは……許されるの？」と詰めていた。

　日比アナは「えりか様、ぶちおこですよ（笑）。これサムネになるね。『えりか様ぶちおこ』」と笑っていた。

　この映像に視聴者からは「詰めの恵里伽」「美人過ぎる！」「いいコンビですね」「恒例の量の日比、度数の恵里伽企画！」「この企画が見たくてチャンネル登録してる」「今日も山本恵里伽さん綺麗で可愛い」などの声が寄せられている。
ENCOUNT編集部",[],[]
