headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
フットボールアワー後藤輝基、ミスタートロットジャパン学生チームに「『売れる奴を見た！』みたいな感覚」（ENCOUNT）,https://news.yahoo.co.jp/articles/fe11ae0fc510153333e1bf8aee6ed1c5c96ca131,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786798-encount-000-1-view.jpg?exp=10800,2025-04-24T11:10:00+09:00,2025-04-24T11:10:00+09:00,ENCOUNT,encount,ENCOUNT,2491,"前半の醍醐味は“舞踊語り歌手”「歌い出した瞬間、みんなが『うわー！』ってなった」
『ミスタートロット ジャパン』でMCを務めるフットボールアワーの後藤輝基【写真：ENCOUNT編集部】
お笑いコンビ・フットボールアワーの後藤輝基が、一発勝負の歌謡ショー『ミスタートロット ジャパン』（水曜午後9時）の準決勝後にENCOUNTの取材に応じ、同オーディションや出場者への思いを語った。（取材・文＝コティマム）
【動画】フット後藤をはじめ会場中が第一声で圧倒された風水ノ里恒彦の『大都会』
同番組は、韓国で社会現象を巻き起こした大人気歌謡オーディション番組の日本版で、映像配信サービス『Lemino（レミノ）』で配信中。番組MCを後藤、レジェンドマスター（審査員）を細川たかしが務める。トロットとは、韓国で演歌や懐かしの歌謡曲にあたる音楽ジャンル。『ミスタートロット ジャパン』では、全世界から選ばれた男性ボーカリスト74人が初代Mr.TROT（ミスタートロット）の座をかけオーディションに挑む。

　後藤は予選から決勝まで、MCとしてオーディションの進行を進めている。準決勝では10人が2人ずつ5組に分かれ、デュエット対決を行った。デュエット対決は、2人のうちどちらか1人のみ合格になるだけでなく、コンビとしてのデュエットも審査され、1位から5位まで5組の順位が決まる。1位になったコンビは2人とも合格となり、不合格になった出場者も決勝に進むことができる。しかし最下位の5位となったコンビは2人とも不合格となる。

　これまでの様子を振り返った後藤は、「世代も広い74名。それこそ10代から40代まで同じ土俵の上で戦う。審査するのも非常に難しいところではあると思います」と語った。「それぞれ、年齢は関係なくいろんな思いを持って来ている。10代はこの先、『夢と希望しかない』みたいな人もたくさんいるけど、やっぱり30代、40代、そして1度、2度、3度と、デビューはしたものの中途半端になってしまった人。そういう人間の思いも入り混じった大会っていうのは、なかなかないような気がしています」と思いをはせた。

　本選一次のチームミッションでは、10代の学生5人で結成されたチーム「ティーンズ」が、「アニソントロット」できただにひろしの『ウィーアー！』と、審査員を務める高橋洋子の『残酷な天使のテーゼ』を歌唱。圧倒的な歌唱力と見事なパフォーマンスで、予選に引き続きオールハートを獲得し、5人全員が本選二次へ進んだ。この時後藤は、思わず「若さっていいですね」と感嘆の声を漏らしている。

　後藤は、「『チーム』となってくると、みんなのいいところもなかなか出せず、『あれ？　大丈夫？　本当はもっと個性的やねんけどな……』と思ってしまうチームもいて。そんなところに、チーム『ティーンズ』のあの5人。あれは『うわっ！』ってなりましたね。会場のみんなも、審査員もなっていた」と、チームミッションを振り返った。「ステージが華やかやったし、なんか『売れる奴を見た！』みたいな、そんな感覚がありましたね。『原石』ってよく言うじゃないですか。原石の、表面がパリッと割れて、中のキラキラがちょっと見えたみたいな、そんな感じがありましたね」と称賛した。

　予選や本選一次では、コタローや中田成などお笑い芸人もチーム「コメディアン」として出場。しかし本選二次には進めず、コタローと中田は準決勝と決勝の前説を務めた。後藤は、「もちろんコメディアンでね、普段舞台に立ってお客さんの前でやっているので、慣れてはいるメンバーもいましたね。でも、いくらステージで慣れていても、歌がうまく歌える、歌えないというのは話が別。もともと持っている歌唱力とはまた別ですから」と語り、「見事に芸人が散っていったっていうのは、それが答えやったんじゃないですかね。後々、前説で力を発揮するという、芸人が芸人のまま過ぎていきましたけどね（笑）」とねぎらった。

　74人の中で印象に残った出場者を聞かれると、「『1人』を選ぶっていうのはなかなか難しいけど……」と前置きし、「最初の予選で出てきた、いわゆる“イロモノ”じゃないですが、どちらかと言うと“にぎやかし”の風水ノ里恒彦さん」と名前を挙げた。風水ノ里は日本舞踊を舞いながら歌うオリジナルジャンルの“舞踊語り歌手”として参戦している。「彼がクリスタルキングの『大都会』を『あ～あ～』って歌い出した瞬間、みんなが『うわー！』ってなった。それはこの大会の前半の醍醐味（だいごみ）だったんじゃないですかね。その後、現場にも慣れてきて、もともと持っているポテンシャルが、どんどんどんどん膨らんでいく様子も見えました。最初の“ドンっ”ていうインパクトは、風水ノ里さんが印象的でしたね」と語った。また、予選も本選も1位となった高校生・島憂樹にも触れ、「島君なんか最初からうまいけど、より良くなっていくみたいなね。（学生の）橋詰昌慧君もそうですし」と振り返った。

　自身はお笑いの道で成功をつかんでいるが、芸能界を生き抜くコツを聞かれると、「いや、もう、敷かれたレールを走っているだけです、我々は。僕も教えて欲しいぐらいです」と謙遜。しかし「芸能界で生き抜くという部分は、歌においても、お笑いにおいても、通じる部分があると思うんですね」と語り、「我々はもうヒットチャートにのぼっている曲ばかりを、車のラジオからだったり、テレビからだったり、ネットから流れてきて聞いている。ああいうとこから流れてくる曲は、始まった瞬間に『あ！　誰の曲や！』『あの人や！』って分かるじゃないですか。あれってすごいことですよね。声の違いで分かるとかではなく、声を発するだけで個性が一発で出ている。すごく難しいと思うんですよね」と“売れるアーティスト”について説明。「そこは芸人にも通じるかもしれませんが、“そういう人”が売れているところはあるでしょうから、そうなれるように頑張っていただきたい」とエールを送った。
コティマム",[],[]
渡辺謙、能登に「来月うかがう」　被災地支援を継続する意義語る「1回の応援ではなくて」（ENCOUNT）,https://news.yahoo.co.jp/articles/7450bdc0ed9ddbd38e5073ed01dc8b36c7a99df5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786936-encount-000-1-view.jpg?exp=10800,2025-04-24T11:08:26+09:00,2025-04-24T11:08:26+09:00,ENCOUNT,encount,ENCOUNT,878,"宮城・気仙沼で定期的にカフェ
新CM発表会に出席した渡辺謙【写真：ENCOUNT編集部】
俳優の渡辺謙が24日、都内で行われた株式会社ブロックバリュー新CM発表会に出席した。2024年に起きた能登半島地震の被害を受けた石川県へのサポートに言及した。
【写真】「なんですか、このかっこいい親子」「謙さんがおちゃめ」の声も…杏＆渡辺謙の親子2ショット
AIサーバーの国産メーカーであるブロックバリューは、地方創生をテーマに石川県志賀町にて、日本が誇れるデーターセンター環境の構築に取り組み、日本のサーバーベンダーの世界との競争力を向上させるリーディングカンパニーを目指している。渡辺は、4月25日より全国放映される新CM「サーバーの森」篇、「生成される都市」篇、「超高速エレベーター」篇に出演する。

　コメントを求められた渡辺は「会社の説明をしてもらったときに『う～ん、なるほど』と思いながら（笑）、とにかくすごいことをやる会社なんだなということは分かりました」とコメント。「石川県で工場を作られて、それから能登も支援されている。そういう地域の応援をしている。そこから世界に発信している。意義ある会社だなと思います」と話した。

　東日本大震災後、宮城県気仙沼でカフェを定期的に開くなど、被災地支援に力を入れる渡辺。「この会社も色んな形で能登を応援していますし、僕も（石川県）七尾（市）にエアーベッドみたいなものを、かなりの数を送らせていただいた。ただやっぱり、続けることの意味のほうが、僕は大きいかなと思う。1回の応援ではなくて、ずっとその背中を僕らが押し続けてあげる、ということをこれからも続けていきたいです」と話した。

　また、石川県能登町などに「来月うかがうことにしている。やっぱり今、実際に、何に対して困っているのか、何に対して足りないものがあるのか。ニュースとかでは知り得ないことがたくさんある。実際現地に行って状況を見たり、お話をうかがうことで見えることがたくさんあると思う。現地に足を運ぶのは大事かなと思う」と話した。
ENCOUNT編集部",[],[]
新婚の31歳女優、共演陣も驚きの“ストレス発散法”告白「それこそダンナさんとのけんかとか」（ENCOUNT）,https://news.yahoo.co.jp/articles/af9a6edfa306f3169ab80cf7fa65f0b8e42d6f56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786952-encount-000-2-view.jpg?exp=10800,2025-04-24T11:01:52+09:00,2025-04-24T11:16:04+09:00,ENCOUNT,encount,ENCOUNT,1259,"『アッパレやってまーす!』に出演
筧美和子【写真：ENCOUNT編集部】
タレントで俳優の筧美和子（31）が23日、水曜レギュラーを務めるMBSラジオ『アッパレやってまーす!』（月～木曜午後11時30分）に出演。たまったうっぷんの吐き出し先がラジオ番組への投稿だと明かした。リスナーが、テレビ番組で筧が『愚痴や悩みがある時、ラジオ番組に投稿しないと気が済まない』と話していたことをチェックしており、詳細に触れた。
【写真】「すてきな写真」「最高！」…筧美和子が公開した夫との“2ショット”写真
筧の意外な行動を知り、共演するケンドーコバヤシやアンガールズ・田中卓志は「ええっ」と声を上げて驚いた。ケンコバは1人のペンネームを挙げ「昔から筧ちゃんかなって」と笑わせると、筧は「さすがにこの番組に送ったことはないです」と否定した。

　筧は「始まりは、だいぶ昔。10年前ぐらいに（テレビ朝日）『（マツコ＆有吉の）怒り新党』って有吉さんとマツコさんがやってる番組あったじゃないですか。その当時、モデルの先輩とかでちょっときつい方がいて、そういうのをどこに吐き出せばいいか分からなくて。OLのふりして『怒り新党』に送ったんですよ。それが発散になってて」とスタートはテレビ番組だったと告白した。

　ケンコバが「採用は？」と聞くと、筧は「されてないんですよ」と返した上で「正直される気もたぶんなく、文章もそんなに練れてないので、本当に吐き出す感じで。番組スタッフさんには申し訳ないんですけど」と説明。田中は「いやいや、すごいよ」と言い、相方・山根良顕も「ありがたいよね、たぶん」と続いた。

　筧は「それから、ラジオ好きなんでよく聞いてて。同じ感覚でささいなこととかを、今気楽にメールとかで送れるんで、それこそダンナさんとのけんかとか、『私は髪短いのに、髪長い方が好きみたいなこと言われたんですけど、ひどくないですか?』みたいな。わざわざ人に話すことじゃないけど、何か消化したいっていう時に」と打ち明けた。ケンコバはフジテレビ『ノンストップ!』で採用されそうと話すと、筧は「ノーマークでした」と反応した。

　新婚の筧は「最近、ダンナさんが影響を受けて『僕、やる水（アッパレ水曜日）に送ろうかな』って言い始めましたね」と笑い、「（メッセージが）紛れ込んでる可能性あります。ペンネームは聞いてないんで」と明かした。ケンコバは「どっちが面白いやろうな。筧ちゃんだけ（ダンナのペンネームを）聞いとく方が面白いかな」と言うと、田中は「筧ちゃんがそれの相談に乗ってったら面白い。『それはあなたが悪いんじゃないの』（って）」と笑わせた。

　ケンコバは「楽しい趣味やね、それは」と言うと、筧は「楽しいです」と肯定。山根が「書いたら発散できる？　消化できる感じなの？」と聞くと、「今はそんなにすごい重い悩みとかではないですけど、当時はホントに誰にも言えないみたいなことだったんで、めちゃめちゃ救われました」と振り返った。
ENCOUNT編集部",[],[]
始球式控える34歳歌手、「ストライク投球」宣言にファン期待「フォームいい」「ノーバン届きそう」（ENCOUNT）,https://news.yahoo.co.jp/articles/223718244b76cf1c713d89d7efe467e0f298fb7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786944-encount-000-1-view.jpg?exp=10800,2025-04-24T10:42:17+09:00,2025-04-24T10:42:17+09:00,ENCOUNT,encount,ENCOUNT,560,"DeNA vs 中日の一戦に来場予定
miwa【写真：ENCOUNT編集部】
シンガー・ソングライターのmiwa（34）が、24日までに自身のインスタグラムを更新。来月に控える「始球式」の練習模様が注目を集めている。
【動画】「ノーバンで届きそう」　始球式に向けて投球練習する34歳歌手・miwa
2024年6月に髪をピンク色に染め、“激変”ぶりが話題となったmiwa。その後も金、青、茶など髪色を次々に変化させ、同年8月にはカナダへ移住したことも発表していた。

　そんなmiwaは、5月20日に行われる横浜DeNAベイスターズと中日ドラゴンズのスペシャルゲストとして来場が決定済み。試合前のミニライブとセレモニアルピッチに出演するほか、試合後はライブイベントも行われる予定で、「神奈川県出身の私にとって、大変光栄に思います」などとコメントしていた。

　その中で、「来月の横浜DeNAベイスターズの始球式に向けて練習してます」とつづり、投球練習の動画をアップした。

「足のケアとリハビリも欠かさず通っています！　順調に回復してます。みんなにストライク投球を見せたいです!!」

　投稿に対しては、「ノーバンで届きそう！」「フォーム良い！」「普通に投げれてますやん！」などの声が寄せられていた。
ENCOUNT編集部",[],[]
3週間で12㎏の減量、観客のブーイング　無敗だった22歳が敗れたワケ「急に打ち合えって言われても…」（ENCOUNT）,https://news.yahoo.co.jp/articles/170ed4f3d78509c2b331f0a6c11e53da292d2add,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786480-encount-000-2-view.gif?fmt=jpeg&q=85&exp=10800,2025-04-24T10:35:00+09:00,2025-04-24T10:51:31+09:00,ENCOUNT,encount,ENCOUNT,2026,"ジョシュア・ヴァンと対戦し判定負け
鶴屋怜【写真：山口比佐夫】
格闘家の鶴屋怜（22＝THE BLACKBELT JAPAN）は日本時間3月9日、米・ラスベガスのT-モバイル・アリーナで行われた「UFC 313: Pereira vs. Ankalaev」でジョシュア・ヴァン（23＝ミャンマー）と対戦し判定負け。MMAキャリア初黒星を喫した。試合から1か月、当日までの心境や反省について話を聞いた。（取材・文＝島田将斗）
【動画】「めちゃ美人」「綺麗すぎ」とネット仰天　UFCでカメラに抜かれた日本人美女
今回の対戦はショートノーティスだった。本来は2月の豪州・シドニー大会でスチュワート・ニコル（オーストラリア）と対戦予定であったが、相手のけがでキャンセルに。なんとしても試合がしたいという気持ちのなか、試合3週間前にヴァンとの試合が決まった。

「UFCって結構キャンセルになることがあるって聞いてました。ショートスパンでやることはいつかはあるんだろうなとは思っていて、今回は相手がランカー。これがタイトル戦だったら絶対受けるわけだし、そのときのために練習じゃないですけど、急きょのオファーでもやれるような気持ち作りをしないとなって思ってやりました」

　セコンドを務めた鶴屋浩代表からしても「賭け」だった。練習は変わらず2部練をこなしていたが、3週間前の体重は契約体重プラス12キロ。練習にあわせて緊急の減量もスタートした。

「3週間で12キロはいままでないですね。大体5週間前からきっちりやってたので。落とすパターンは決まっているので、本気を出せば落ちるなとは思っていたんですけど気持ち的な不安はありましたよね。今回は練習後にマシンに乗って1時間以上走るメニューを毎日繰り返していたので疲労が抜けないし溜まりましたね」

　グラップラーの鶴屋だが、今回は強みのタックルが切られ、なかなかテイクダウンできない展開が続いた。ダウンこそしなかったものの、相手のパンチを被弾しジャッジに悪い印象を与えてしまった。用意していたプランの少なさが敗因のひとつだった。

「タックルに入って寝技をするっていうプランAをこれまでの試合でやってきました。スタミナ的にも寝技だったらいくら動いても疲れないので、いつも通りやれば勝てるのではないかという話をしてました。プランBは特に考えておらず……」

　逆に言えば、これまではそのひとつのプランで相手を沈めてきた。今回は無敗であったことがあだとなったようだ。

「打撃戦になったときにどうするかというのを話し合っておけばよかったなと。出る直前も『相手とグラップリングをやればいい』って話をしてて、絶対寝かせられるって自分自身もセコンド陣も信じすぎてたんですよね。『やばいタックル行かなきゃ』って気持ちが強かったし、セコンドからも『本気で取りにいけ』って言われてて、最後のラウンドで打ち合えって言われたんですけど、『急にラストで打ち合うって言われても……』って気持ちでKOされても印象は悪いですし、いろいろよぎりましたね。だからちょっと下がり目になっちゃいましたね」

　試合中のブーイングも鶴屋を焦らせた。T-モバイル・アリーナのような収容人数、2万人規模での試合は今回が初だった。

「試合を見返してみたら、思ったよりもポイントを取られてるわけじゃなかった。緊張をしていたわけじゃないんですけど、会場からのブーイングがすごくて。いままでこんなブーイングを食らったことがなくて。それで『あれ？　俺負けてるのかな？』『取られてるんだな』って気持ちになっちゃって。負けてないって分かっていれば、他の戦い方もあったのかなとは思います」

　無敗の鶴屋のレスリングが通用しない姿は幻想を抱いていたファンにもショックを与えた。自身はランカーとの差を感じたのか。

「ランカーとの差というよりは、トップ選手との戦いってじゃんけんみたいなものなんですよ。自分はタックルにガンガン行くグラップラー。相性が悪かったですよね。ストライカーでもタックル切るのが下手なやつはいる。ヴァンはタックルを切って相手が付かれたところにパンチ当てるのが得意なので。倒せるとは思ってたんですけど、いままでとは違うタイプだなと。

　パントージャと自分がやったらテイクダウンは取れると思うんです。寝技だったら自分は自信があるので、やりあえると思うんです。ヴァンは寝技はできないけど、打撃に徹してきてる選手なので。結局は全部できないと勝てない世界なんですけど、もっと打撃のプランも考えておいた方が良かったなとは思いましたね」

　ひとつのプランだけで積み上げてきた10戦無敗。これまで対戦相手の研究もしたことがなかったという。11戦目で不敗神話は崩されることとなったが、UFCフライ級最年少ファイターにとってこの負けはとても大きな収穫だった。
島田将斗",[],[]
3歳で日本移住、心は生粋の日本人　大学中退→芸能界挑戦も実家でバイト暮らしだった日々…母親への感謝（ENCOUNT）,https://news.yahoo.co.jp/articles/3de04e38f6a145951b50a36a0ba390fe857438d7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786463-encount-000-8-view.jpg?exp=10800,2025-04-24T10:20:00+09:00,2025-04-24T15:10:55+09:00,ENCOUNT,encount,ENCOUNT,2703,"YouTubeで「親孝行」をテーマにした動画を配信
インタビューに応じたマーティン【写真：舛元清香】
日本テレビ系『ZIP!』での「いただきマーティン！」のあいさつで朝からお茶の間に元気を届けていた“ハーフタレント”のマーティンが4月6日に30歳の誕生日を迎えた。そんな節目のタイミングにYouTube上で新たな企画をスタートさせた。テーマは「親孝行」。実の母親が顔出しで登場し、実際に親孝行していく姿を届けていくというものだ。なぜこのようなテーマでの発信を始めようと思ったのか。マーティンに理由を聞いた。（取材・文＝中村彰洋）
【動画】“美魔女”と話題…顔出しで登場したマーティンの母親の姿
「30歳になるタイミングで何かやりたいと悩んでいて、YouTubeをリニューアルするにあたり、松本泰治さん（フジ『めちゃ×2イケてるッ！』などを担当し、現在は極楽とんぼ・山本圭壱『けいちょんチャンネル』たのディレクター）に相談したら、『やりたいこと100個書いてみなよ』とアドバイスをもらいました。いろいろ書いていた中で、『親孝行』というワードが上位にありました。YouTubeでやるのは少しズルい気もしましたが、プライベートで感謝を伝えるのは少し照れ臭さもあるので、『これは良い機会だな』って（笑）」

　出身地はアメリカだが、3歳の時に母の故郷でもある日本へ移住した。英語は全く話すことができず、心は生粋の日本人だ。しかし、見た目は外国人のため、色眼鏡で見られることもしばしば。そんな時に救ってくれたのが母親だった。

「小学校の頃に先輩にいろいろ言われたことがあって、その時に母親に相談したら、学校に乗り込んでくれたこともありました。本当に強い人ですよね。素直にうれしかったです」

　中学校は“皆勤賞”。「反抗期は全くなかった」と笑う。今でも母親とは、一緒に買い物に出かけたり恋愛の話もしたりと、友達のような関係性と明かす。一方で、大学を早々に中退、実家暮らしの期間が長かったこともあり、「迷惑しかかけてないですね」とも口にする。

「学生時代は毎朝起こしてもらったり、弁当を作ってもらったり（笑）。大学もせっかく予備校に通わせてもらって、学費も払ってもらったのに、辞めちゃいました」

　教員志望で大学受験に臨むも、志望校には落ち続け、結果は第8志望の大学へ進学することに。「モチベーションも低い中、『学部で1人しか教員になれない』と最初に言われてしまって、『無理だ』と緊張の糸が切れちゃったんですよね」と当時を振り返る。

「遊ぶ生活になっちゃいそうだなと思い、だったら辞めちゃおうって。今思えば本当に甘えていましたね」
3～4年にわたるバイト暮らしの下積み生活「本当に何が起こるか分からない」
母親への感謝を明かした【写真：舛元清香】
そんな将来に思い悩んでいたタイミングで、SNSのDM経由でスカウトの連絡が届いた。

「昔からテレビっ子で目立つのが好きだったので、『これは良い機会だな』と思いました。大学を辞めようと思っていた時期だったので、『これをきっかけに1度芸能に挑戦してみよう』と決断しました」

　2016年にモデル活動をスタートさせ、芸能界デビューを果たしたものの、その後3～4年は日の目を見ることはなかった。バイト暮らしで金銭的にも厳しい日々が続いたが、「まだ何も始まっていない」と言い聞かせ、チャンスを待ち続けた。そういった努力が実を結び、現在の事務所・ツインプラネットへの所属が決まった。これをきっかけに、人生が激変していった。「本当に何が起こるか分からないなと思いました」。

　19年には日本テレビ系『ZIP!』内の食レポコーナー「いただきます！日本全国朝ごはんジャーニー」へのレギュラー出演をオーディションでつかみ取ったことで、知名度もグングンと上がっていった。『仮面ライダー』に憧れていたマーティンにとって、「まさか自分がタレント活動をすることになるとは思っていなかったです」と驚きを口にする。

　壁にぶつかったとしても、何事も前向きに捉える突き抜けてポジティブな性格が強みだ。「寝ちゃえば嫌なことは忘れます。悩みごともあまりないんですよね」。豪快に笑い飛ばす姿が印象的だが、高校生の頃までは「気にしいだった」と意外な一面も明かす。「あえて自分から全校生徒の前に立つようにしたり、自分で『雑音は気にしない』と言い聞かせていましたね」。そういった努力を積み重ねてこその今がある。
先輩・ウエンツ瑛士に憧れ「いつかお会いしてみたいです」
仕事については「NGはナシ」と断言したマーティン【写真：舛元清香】
今後については「目の前のことに全力であまり先のことは考えていない」と何事にも全身全霊を注いでいく。「『しゃべくり007』に出ることが夢なんです。事務所の先輩の（鈴木）奈々さんみたいに活躍したいですね。でもドラマにも出たいです。NGはナシです！」。

　芸能界では、いわゆる“ハーフタレント”と芸能人たちも多く活躍しているが、「そういった“枠”のようなものは気にしていないです」と断言。「ウエンツ（瑛士）さんに憧れています。MC力やトーク力などすごいなと思います。まだお会いしたことはないので、いつかお会いしてみたいです。緊張しそうです」と口にする。また、同事務所の村重杏奈にも対抗心を燃やす。「すごい活躍ですよね。悔しさもありますけど、僕には僕の戦い方があると思って頑張ります」。

　今回の「親孝行企画」はそんな“マーティンの戦い方”の一つになるだろう。「あの時、ああしておけばよかったということを一つでもなくしてほしいですね」と1人でも多くの視聴者に届くことを願っている。

「親へ感謝を伝えることが照れくさい人も多いと思います。そんな人がこの動画を見て、『ちょっと電話してみようかな』と思ってもらえたらうれしいですね。

　この企画を始める前に母へ『親孝行をしたい』と伝えたら、それだけでウルッとしてくれたんです。そんな一言だけでも親ってうれしかったりするんだなとも改めて感じたので、全力で親孝行していきたいです」

□マーティン　1995年4月6日、アメリカ出身。アメリカ人の父、日本人の母の間に生まれる。3歳から日本に移住し、神奈川県・平塚市で育つ。2019年3月から約3年間、日本テレビ系『ZIP!』内の「いただきます！日本全国朝ごはんジャーニー」でレギュラーを務めた。地元・平塚をこよなく愛し、平塚市の観光大使になることを目標に掲げている。
中村彰洋",[],[]
「お母さんの歯が8本ない」グラドルが売れたい驚きの理由　稼ぎで3本埋めるも悲劇「取れた拍子に」（ENCOUNT）,https://news.yahoo.co.jp/articles/31a7f0d0c1b160df04c8155a45f3ac951c72b324,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786896-encount-000-2-view.jpg?exp=10800,2025-04-24T10:05:55+09:00,2025-04-24T10:15:08+09:00,ENCOUNT,encount,ENCOUNT,510,"特技は足つぼマットの上で縄跳び
藤原ちの【写真：インスタグラム（＠chino_chandayo）より】
ABEMA『チャンスの時間』の20日放送回に出演したグラビアアイドル・藤原ちのに注目が集まっている。
【写真】「激可愛いち～の」「こういう感じが最高です！」とネット称賛　母の歯のために働くグラドルのグラビアショット
同番組の企画「私が一番カワイイオーディション」に登場した藤原。意気込みは「とにかく売れたい」でこの日は足つぼマットの上で縄跳びをする、という体を張った特技を披露した。

　スポーツウエアに着替え、縄跳びにMCの千鳥（ノブ、大悟）が期待も藤原はマットの上で全く飛べず。生まれたばかりの子鹿のように立つのも精一杯そうだった。

　力を見せたのはその後のトークだった。「私、どうしても売れたいんですよ」と切実。続けて「いま、お母さんの歯がないんです。どうしてもいれてあげたくて。お母さんいま、上下で8本ないです」と明かした。

　現在はグラビア活動に力を入れているそうで「3本だけは埋めてあげたんですけど、ポロっと取れた拍子に犬が食べちゃったんです」と衝撃のエピソードを披露していた。
ENCOUNT編集部",[],[]
BTSを生み出したプロデューサーが手掛ける&TEAM、デビュー3年目突入で結束力実感「経験を重ねて強くなった」（ENCOUNT）,https://news.yahoo.co.jp/articles/b26705b66b470c0f478ed20edcb16d7f01c2ecab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786851-encount-000-3-view.jpg?exp=10800,2025-04-24T10:02:51+09:00,2025-04-24T14:12:29+09:00,ENCOUNT,encount,ENCOUNT,2148,"東京・豊洲PITで「3rd SINGLE SHOWCASE『Go in Blind (月狼)』」開催
「3rd SINGLE SHOWCASE『Go in Blind (月狼)』」を開催した&TEAM【写真：増田美咲】
グローバルボーイズグループ・&TEAMの3枚目シングル『Go in Blind（月狼）』が23日にリリースされ、同日に東京・豊洲PITで「&TEAM 3rd SINGLE SHOWCASE『Go in Blind（月狼）』」が開催された。BTSを生みだしたバン・シヒョク氏のプロデュースで飛躍を目指す9人。1時間にわたり、パフォーマンスとトークでファンを楽しませた。（取材・文＝近藤加奈子）
【写真】&TEAM「3rd SINGLE SHOWCASE『Go in Blind (月狼)』」の様子
開演時間になると、9人は『Go in Blind（月狼）』収録曲の『Run Wild』を初披露。歓声が飛び交う中、一糸乱れぬパフォーマンスで会場の空気を高揚させた。LUNE（&TEAMファンの総称）にとっても同曲の声出しは“初”となったが、応援方法もバッチリで歌唱後にFUMAは「楽しめました」と笑顔を見せた。

　その後はK-POP好きのお笑いコンビ・ドランクドラゴンの塚地武雅による司会でトークコーナーへ。リーダーのEJは「今年でデビュー3年目に入りましたが、一緒に9人でいろんなことを経験して、いろんなことを学んできました。その経験を重ねてグループとしての結束力も強くなったんじゃないのかなと思うし、LUNEの皆さんにもたくさんの思い出ができたんじゃないかなと思います。LUNEの皆さん、メディアの皆さん楽しみにしていてください」と穏やかな口調で語った。すると、Kが「『未来の皆さん』って何？」と突っ込み、EJは「メディアの皆さん（笑）」と言い直し。客席から笑いが起きた。

　タイトル曲の『Go in Blind（月狼）』については、JOが「先の見えない何かに挑戦する人の背中を押すような曲になっています」と説明。Kが「最初のJOのパートが一番好き。JOが『どうしてもあそこをかっこよくやりたいから』と言って、全体練習が終わった後に1週間1時間くらい毎日2人で（ダンスを）練習していました」と明かすと、客席から拍手が起きた。

　今月15日に公開されたパフォーマンス動画については、MAKIが「目を隠すサビの振り付けがあるんですけど、FUMAくんの超高速技術に注目していただければ」と言い、FUMAは「HARUAも歌いながら目を隠したダンスをするんですよ」とそれぞれのパフォーマンスのすごみを解説。HARUAは「FUMAくんの後ろで心臓バクバクでした（笑）。ミスらないようにいっぱい練習もしました」と実感を込めた。すると、Kが「緊張しすぎて肩上がってるやん」とHARUAの衣装をいじり、会場は再び笑いに包まれた。

　ショーケースの幕開けで披露した『Run Wild』が大好きというFUMAとHARUA。FUMAが「サビでポケットに手を入れるキャチーな振り付けがあるんですけど、あえて少ない動作で踊っているので、渋谷とかどこでも踊れますよね」とコミカルな動きを披露すると、HARUAが「TikTokとかでもマネしてほしい」と楽しそうに同意する一幕も。TAKIは同曲での“ヤンチャ感”の表現について「隠れてお菓子食べたりじゃないですけど、そういうささいなことを考えながら…」と回答。客席からは「かわいい～」の声が上がった。

　『Go in Blind（月狼）』の収録曲の『オオカミ系男子』がお気に入りのMAKIは「曲の終わりのHARUAとNICHOLASの声のケミストリーが良いなと思います」と絶賛。すると、NICHOLASは「『NICHOLASっぽく』歌いました」と言った。その理由は「オオカミ少年みたいに見た目はクールな感じなんですけど、実は（歌声が）温かいです」と説明した。声にも表情を付けたという意味で、客席をわかせた。YUMAは「自分の気持ちがストレートに表現されている楽曲なんですけど、サビの『僕を見て』のEJくんのパートが好き。すごくかっこいい」とベタ褒め。EJは「うれしいです」と言いながら照れていた。

　最後は『Go in Blind（月狼）』をパフォーマンス。大きな掛け声に合わせ、エネルギッシュに歌い、踊って色気を漂わせた。LUNEと心を一体にした1時間。再会を誓って、9人はステージを後にした。

□＆TEAM（エンティーム）　韓国で放送されたサバイバルオーディション番組『I-LAND』から、EJ（韓国）、K（日本）、NICHOLAS（台湾）、TAKIを招集。4人がデビュー組として参加したグローバルデビュープロジェクト「&AUDITION – The Howling -」に、追加選抜されたFUMA（日本）、YUMA（日本）、JO（日本）、HARUA（日本）、MAKI（日本）の5人が加わり、9人で結成。2022年12月に『First Howling : ME』でデビュー。

※LUNEのEはアキュート・アクセントを付したもの。
近藤加奈子",[],[]
