headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「今年結婚」宣言の元グラドルが“豪遊”報告　旅先4泊5日「永遠に飲んでた」結果…「記憶無い」（ENCOUNT）,https://news.yahoo.co.jp/articles/25323aa4421435b2b7da09e2cb136c63241a1184,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786887-encount-000-6-view.jpg?exp=10800,2025-04-24T09:51:42+09:00,2025-04-24T11:57:18+09:00,ENCOUNT,encount,ENCOUNT,561,"4泊5日で北海道へ
小向美奈子【写真：X（@komukai375）より】
元グラビアアイドルの小向美奈子が、24日までに自身のインスタグラムを更新。4泊5日の札幌旅行の“飲み明かし”を報告している。
【写真】「旦那さん？」「素敵なカップル」…小向美奈子が結婚宣言とともに投稿した2ショット
今年5月に40歳となる小向。3月28日には自身のXで「今年結婚します!!」とつづり、音楽プロデュースなどマルチに活動するTHOGOとの2ショットを投稿していた。

　そんな小向は今月17日、「凄く疲れた。色々限界だわ。北へキタ。自分を癒す」と北の大地へ“癒しの旅”に出ることを宣言。21日には「昨日は札幌に東京の飲み友きた！　結果…記憶喪失」と、“飲み友”とハメを外してしまったことを明かしていた。

　今回の札幌旅行は4泊5日だった様子。「札幌飲み。4泊5日…永遠に飲んでた。最高な夜だったわ！」と振り返っている。

「ニューレトロBAR MIKADO、スーパースナック、7丁目のママ、JOLIJO、phoenix、ボー、他何軒か…楽しみ過ぎて記憶無い」

　仲間たちとのひと時もあり、しっかりと充電できた様子。「よかったですね」「札幌楽しんでるねー」「めちゃくちゃいい!!」などのコメントも寄せられていた。
ENCOUNT編集部",[],[]
「手を出してしまった…」米騒動で急浮上、物議の“アメリカ米”　日本の元料理人が絶賛するワケ（ENCOUNT）,https://news.yahoo.co.jp/articles/2e96a3ed847ece6d7033838044bc2f6f429f7c2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786793-encount-000-7-view.jpg?exp=10800,2025-04-24T09:40:00+09:00,2025-04-24T16:34:14+09:00,ENCOUNT,encount,ENCOUNT,2101,"カリフォルニア産のカルローズ米、試してみる人が続出
米国産のお米がにわかに注目を集めている【写真：本人提供】
全国的な米不足と価格高騰が深刻化する中で、“アメリカ米”がにわかに注目を集めている。トランプ政権との日米関税交渉を巡り、日本政府内で米国産米の輸入拡大案が急浮上。賛否の物議を醸しているのだ。日本人の主食であるお米に関する議論は尽きないが、SNS上では、米国産米を買ってみた・食べてみたという報告が相次ぎ、「これは普通に美味しい」と、味を受け入れる声も上がっている。米国産米の浸透を歓迎しているという元料理人に本音を聞いた。
【写真】カリフォルニア米を料理の付け合わせに…にわかに注目の米国産米、実際の活用法
「米不足のおかげでカルローズが世の中に浸透してきて嬉しい。

しかし日本米と同じつもりで炊くと粘り気が全然違うのでその辺りしっかり説明して売らないと…

粘りが少ないのでリゾットにおすすめです。
昔リゾット用にわざわざ注文してました。
しかし安くなったな…
＃カルローズ
」

　カリフォルニア産の品種「カルローズ」について意見をつづったのは、30代のふじふじい（@y1124f）さんだ。ふじふじいさんが店頭で見つけたのは、5キロで税抜き3199円のカルローズ米だ。

　調理師専門学校を卒業後、飲食業に就職。2012年夏、3か月の期間で、米国オレゴン州ポートランド周辺でイタリア料理店を中心にさまざまな飲食店を見て回ったという。「食べ歩きをしていない時は小遣い程度に屋台で唐揚げ弁当や親子丼を売る傍ら、友人宅に赴きイタリアンのフルコースのケータリングサービスなどをしていました」。

　日本に帰国後は、都内の高級イタリア料理店に勤め、「現在は飲食業とはかけ離れた医療系のエンジニアをしています」という。

　日本米に比べると、粘り気が少ないというカルローズ米。ふじふじいさんが注目している調理法は、リゾットだ。「帰国後、飲食業の第一線からは退いたものの副業としては続けていたのですが、その時、2016年当時に、卸業者さんからリゾット用にと紹介されたのがカルローズでした。当時勤めていたイタリア料理店でもやはりリゾット用に炊いて使っていましたが、個人的にも使い勝手がいいと感じていたのでプライベートでリゾットを炊く時はカルローズを使っています。ただ、食味については私は米としてではなく、あくまでもリゾットのベースとして愛用しているので比較はできません」。リゾットへの相性が抜群であることを強調する。
おすすめの食べ方は「みじん切りの玉ねぎとブイヨンでバターライス」
“令和の米騒動”によって、日本の食卓に訪れた変化。スーパーなどの店頭で売られているカルローズ米に初めてトライした人も多く、SNS上では「とうとううちの食卓にも。少し安かったらしい」「日本のお米とたいして変わらない美味しさでした」「カルローズ米って結構美味しいよ」「備蓄米よりカルローズ米のほうが安い　もっと輸入して」「他より安かったのでカルローズ米に手を出してしまった…」「外国米はまずいという先入観は、ただの偏見でした」など、味や価格に関する率直な感想が続々寄せられている。一方で、「やっぱり国産米」「いつか食べる日が来るんかな～」などの多様な意見が上がっている。

　ふじふじいさんは「カルローズは日本米に近い食感で、特に硬めのご飯をよく食べる人は違和感なく食べられると思います。おすすめの食べ方はみじん切りの玉ねぎとブイヨンでバターライスにして小分けでストックすることです。アルデンテに炊いた状態で、蒸れないようにしっかり冷ましてから小分けにすると、カルローズの特徴である粒状の食感を損なわずにいただけます」と、プロならではの食べ方を紹介する。その際の注意点として「普通のお米を炊く時より玉ねぎの分だけ減らした水分量で早炊きで炊くことです。こうすることでアルデンテになります」と教えてくれた。

　ここに来て米国産米の輸入拡大案のニュースが飛び出すなど、令和のコメ事情は不透明さが増している。

　ふじふじいさんには思うことがあるといい、「米不足についてですが、正直に申し上げて、これと言った理由が思い当たりません。強いて言うなら、綱渡りの減反政策によって、減る生産者と増える流通のバランスの面で、過大な負荷に耐えられなかったのではないかと思います。今は長い目で見る時期かなと個人的には感じています」と、米不足の現状を分析。

　そのうえで、「外国米の流通は単純に物理的な問題だと受け止めています。関税問題はあるとしても、日本米が高ければ安価な代替品に取って代わられるのは自然な流れですし、それでも日本米を好む人は食べればいい。嗜好品的な位置付けになるのではないでしょうか。あくまでも流通が落ち着くまでの一時的なものですが。日本人の米に対する視野が広がるいい機会だとも思っていますし、その結果日本米に戻ってくれれば、なおいいのではないでしょうか」との見解を示している。
ENCOUNT編集部／クロスメディアチーム",[],[]
ラウンドガール、番組でまさかの「事故」　MCは呆れ「リハなしで素人出るとこうなる」（ENCOUNT）,https://news.yahoo.co.jp/articles/1a75494b6f963b8b95f5fb8dbc49d974327e2b91,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786883-encount-000-7-view.jpg?exp=10800,2025-04-24T09:39:15+09:00,2025-04-24T16:48:45+09:00,ENCOUNT,encount,ENCOUNT,422,"ABEMA『チャンスの時間』
藤渡小百合【写真：ENCOUNT編集部】
タレントで格闘技エンターテインメント「BreakingDown」のラウンドガールも務める藤渡小百合がABEMA『チャンスの時間』の20日放送回に出演。「私が一番カワイイオーディション」に登場した。
【動画】「リハなしで素人出るとこうなる」と呆れ　ラウンドガールが番組で起こした「事故」
ラウンドガールをしながら美容サロンのオーナーをしているという藤渡。特技として格闘技のシャドーを見せたが、人気芸人が被害を受けるまさかの展開があった。

　お笑いコンビ・相席スタートの山添寛に協力を頼み、寸止めするような形でパンチを披露していたが、気分が乗ってミドルキックを繰り出すと、これが山添のボディーにクリーンヒットした。

　笑顔だった山添は真顔に。番組MCの千鳥・ノブは「事故、事故」「リハなしで素人出るとこうなる」「いかにプロがすごいか」とぼやいていた。
ENCOUNT編集部",[],[]
大吉とNHK鈴木奈穂子アナ、朝ドラの展開に驚き「出し惜しまないね」「普通またぎますよね」（ENCOUNT）,https://news.yahoo.co.jp/articles/d3546060923e48919a58a1ca07997e3a95217e5d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786872-encount-000-3-view.jpg?exp=10800,2025-04-24T09:30:00+09:00,2025-04-24T09:59:55+09:00,ENCOUNT,encount,ENCOUNT,1064,"『あさイチ』恒例朝ドラ受け　『あんぱん』第19回はのぶと嵩の受験から結果まで
博多大吉（左）とNHK鈴木奈穂子アナウンサー【写真：ENCOUNT編集部】
NHK『あさイチ』（月～金曜午前8時15分）でMCを務める博多華丸・大吉と鈴木奈穂子アナウンサーが24日、恒例の朝ドラ受けを行った。この日は連続テレビ小説『あんぱん』の第19回が放送され、主人公・のぶ（今田美桜）の女子師範学校の受験の様子が描かれた。のぶは面接がうまくいかなかったことで元気がない。一方で嵩（北村匠海）は苦手な数学も何とかなったとし、家では合格の前祝いに赤飯も用意された。その後ついに合格発表の日がやってくる展開描かれた。『あさイチ』では、受験結果について朝ドラ受けを展開した。
【動画】「51歳には見えなかった」　『あんぱん』出演女優の着物姿
（※以下、ドラマの内容に関する記述があります）

『あんぱん』の第19回では、嵩は難関の高知第一高等学校を、のぶは女子師範学校を受験し、のぶは手応えがなかったものの合格した。一方、試験はうまくいったようにも思えた嵩だが不合格だった。

『あさイチ』では、受験の様子とともに受験の結果までも描かれたことに大吉が「『あんぱん』は出し惜しまないね」と驚き、鈴木アナが「普通またぎますよね」と反応すると、大吉が「結果は明日でしょ」と言って朝ドラ受けをスタートした。

　その後、大吉が「ダメだったかー」と嵩の不合格を残念そうに言うと、華丸が「ダメな展開でした。もう改札口から」と反応。大吉が「これでまた、お母さんたちはどうなるの」と心配すると、鈴木アナも「前祝いどうなるんだ？」と語った。すると華丸が「用意し過ぎですって。あれは」と、嵩の母・登美子（松嶋菜々子）と伯母・千代子（戸田菜穂）が合格発表前に用意した赤飯について言及した。

　また華丸は、嵩が試験を終えた際、伯父・寛（竹野内豊）から「今日ぐらいしたいことだけすればいい」と言われて夢中で漫画を描くシーンに言及。華丸は「嵩もわりにその気あったよ」と嵩は合格すると思っていたようだとした。嵩が描いた漫画には、嵩がのぶから合格の文字が書かれたパンをもらい「合格ハ　コノ　パン　ノ　オカゲ　ダネ」と話している様子が描いていた。大吉は「明日大変ですよ」と話していた。

『あんぱん』は、俳優・今田美桜が主人公・朝田のぶを、北村匠海が柳井嵩を演じ、漫画家・やなせたかしさんと妻・小松暢さんをモデルに戦前から戦後の激動の時代を生き抜く夫婦を描く物語。
ENCOUNT編集部",[],[]
2児の母の38歳タレントがさらに雰囲気がらり　目を引くスタイルに「全く変わってない」と驚きの声（ENCOUNT）,https://news.yahoo.co.jp/articles/c035360280c8d7584849a6a53de1c7cc1de0171c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786862-encount-000-2-view.jpg?exp=10800,2025-04-24T09:22:54+09:00,2025-04-24T09:27:32+09:00,ENCOUNT,encount,ENCOUNT,495,"「新しいレインブーツ」披露
あびる優【写真：インスタグラム（＠yuabiru74）より】
タレントのあびる優が、24日までに自身のインスタグラムを更新。新しい“アイテム”とともに披露した近影に「綺麗すぎる」「スタイル神」などの声が寄せられている。
【写真】「綺麗すぎるー」　新レインブーツでスタイル際立つ、金髪姿の38歳あびる優
あびるは2001年にテレビ東京系『おはスタ』のアシスタント・“おはガール”として芸能界デビュー。38歳となった現在は2児の母でもある。

　そのあびるは、「雨だけど新しいレインブーツ。履けてハッピー」とつづり、超ミニのデニムショートパンツの鮮やかな金髪姿をアップした。

「全頭ヘアカラーチェンジしました　ココまで大胆に全頭ヘアカラーチェンジしたのは意外にも？人生初、、、どうですか？、、？」とつづっていたが、当時とはまた髪色が少し違うようにも見える。

　あびるの姿には、「髪色もスタイルも全部カッコいい」「綺麗すぎるー」「安室ちゃんを彷彿とさせますね…かわえぇ～」「スタイルが全く変わってなくて」「スタイル神」などの声が上がっていた。
ENCOUNT編集部",[],[]
23歳女優、映画イベントで堂々の背中見せ　ファン仰天「スタイル憧れる！」「大人になったね」（ENCOUNT）,https://news.yahoo.co.jp/articles/efb08090548ffa497d3fcf73b1b1934702b9fe59,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786856-encount-000-4-view.jpg?exp=10800,2025-04-24T09:13:14+09:00,2025-04-24T09:33:30+09:00,ENCOUNT,encount,ENCOUNT,554,"映画『国宝』完成報告会の裏側
森七菜【写真：ENCOUNT編集部】
俳優の森七菜（23）が24日までに「
#もりななのきまぐれ
」と自身のインスタグラムを更新。映画『国宝』完成報告会の裏側が話題となっている。
【写真】「スタイル憧れる！」「大人になったね」と驚愕　映画イベントで背中を見せた森七菜
森は「映画『国宝』完成報告会　オフショット」と2枚の写真を投稿。「
#森七菜
#もりななのきまぐれ
#映画国宝
#オフショット
#6月6日公開
」とハッシュタグを添えた。

　同作は吉田修一氏が手掛ける、任侠の一門に生まれながらも、歌舞伎役者の家に引き取られ、芸の道に人生を捧げる主人公・喜久雄の50年を描いた壮大な一代記。2017年から朝日新聞にて連載され、歌舞伎界を舞台にした本作は、連載時から大きな話題となり、18年に単行本化された。19年第69回芸術選奨文部科学大臣賞、第14回中央公論文芸賞をダブル受賞し、吉田氏が3年の間歌舞伎の黒衣をまとい、楽屋に入った経験を書き上げたこん身の作品となっている。

　背中を堂々と見せた投稿にユーザーからは「大人になったね」「可愛すぎます」「スタイル憧れる！」「大人になった七菜ちゃんも可愛いです！」「背中綺麗だぁ」などの声が寄せられている。
ENCOUNT編集部",[],[]
「もはやアスリート」15kg減量のTBSアナ、バキバキボディー　「ダイエット」宣言に「必要ある？」（ENCOUNT）,https://news.yahoo.co.jp/articles/dbafbce4717385137d3753224bec8bbb7e86ad17,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786838-encount-000-3-view.jpg?exp=10800,2025-04-24T09:01:00+09:00,2025-04-24T09:16:36+09:00,ENCOUNT,encount,ENCOUNT,414,"ボディービルの大会に出場
TBSの齋藤慎太郎アナ【写真：インスタグラム（@shintarosaito_）より】
TBSの齋藤慎太郎アナが18日までに自身のインスタグラムを更新。「ダイエット頑張りましょう」と呼びかけている。齋藤アナは今月19日に昨年、15キロの減量をしたことを明かしていた。
【写真】「もはやアスリート」「必要ある？」とネット衝撃　15kg減量のTBSアナのバキバキボディー
齋藤アナは「海が似合う身体へ（去年の写真です）今年もダイエット頑張りましょう」と肌がこんがりと焼け、筋肉が浮き上がった姿を紹介した。

　ボディービルの大会に出場していることでも知られている。齋藤アナは昨年、15キロの減量を敢行。比較写真で視聴者を驚かせていた。

　今回の投稿にユーザーからは「イケメンの体カッコイイ！！」「もはやアスリート」「いい肉体美です」「減量の必要ある？」などのコメントが寄せられている。
ENCOUNT編集部",[],[]
謎テンションで口走り→まさかの本家とコラボ　アイドルのパロディーネタに反響「どっちが本家だよ」（ENCOUNT）,https://news.yahoo.co.jp/articles/18db750f5b12aa412cca8206fb6dac29aef53cb7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786842-encount-000-4-view.jpg?exp=10800,2025-04-24T08:48:20+09:00,2025-04-24T09:29:30+09:00,ENCOUNT,encount,ENCOUNT,686,"FRUITS ZIPPERのメンバーの月足天音「面白くしてくださり大感謝」
FRUITS ZIPPERの月足天音【写真：ENCOUNT編集部】
アイドルグループ・FRUITS ZIPPERのメンバーの月足天音が、24日までに自身のXを更新。「謎テンション」で発したパロディーネタがまさかの“本家”とコラボする事態となり、驚きの声を上げている。
【動画】「どっちが本家だよ」　パロディーネタ挑戦した人気アイドル＆“本家”のボーカルダンスユニットのメンバー
月足は、ある投稿を引用。「『イイじゃん』にハマっているとき、配信中に謎テンションで『ビジュパンマン』と口走ってしまい大変失礼な事をしてしまったんではないかと後から不安になり少し反省していたのですが、面白くしてくださり大感謝です。ありがとうございました」とつづった。

『イイじゃん』は、5人組ボーカルダンスユニットM!LKのヒット曲。特に、「今日ビジュイイじゃん。盛れててイイじゃん。めちゃくちゃイイじゃん。Ummm イイじゃん」の箇所がTikTokでもバズっているが、月足はビジュとアンパンマンのものまねを組み合わせて、“ビジュパンマン”と再三披露していた。

　M!LK公式TikTokでは、「ビジュパンマン選手権」が開催され、FRUITS ZIPPERの仲川瑠夏、M!LKの佐野勇斗と曽野舜太、そして天音が「ビジュパンマン」を披露している。

　まさかのコラボに、「本家もやっててヤバい」「本家がビジュパンマンしてくれると思わなかった笑笑笑笑」「どっちが本家だよ」などの声が寄せられている。
ENCOUNT編集部",[],[]
7年放置の高級愛車、エンジンかけると白い煙　視聴者騒然「やってはいけない掛け方」「ぶっ壊しにかかっとるw」（ENCOUNT）,https://news.yahoo.co.jp/articles/6dcce41ed5f1c6ff8ae05b63eaa422770b2a1b51,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786816-encount-000-4-view.jpg?exp=10800,2025-04-24T08:35:00+09:00,2025-04-24T09:59:09+09:00,ENCOUNT,encount,ENCOUNT,749,"エンジンルームには白サビ
寺門ジモン【写真：ENCOUNT編集部】
お笑いトリオ・ダチョウ倶楽部の寺門ジモンは7年間放置した愛車ポルシェ 911 993の“レストア”企画に挑戦している。その模様がグーネットの公式YouTubeチャンネルで公開された。
【動画】「やってはいけない掛け方」「ぶっ壊しにかかっとるw」と騒然　白い煙に赤いランプが光る7年放置の高級愛車
7年間も放置した代償は大きかった。エンジンルームを開くとさまざまな場所に白サビが。さらにメカニックによると「オイルが降りている」状態だという。エンジンは全て取り換えていく。

　次にバッテリーを検査。機械をつなげると電気が通っていることは確認できた。すると次の瞬間、ピッピッピッピと盗難防止アラームが鳴り響いた。ジモンは「生きてた！」と驚き「俺と同じ腹式呼吸だったよ」と元気な音にうれしそうだった。

　警報アラームはなんとか押さえることに成功したが、クラクションがなかなかとまらない。放置している間、クラクションが押された状態で固まってしまったそうだった。

　燃料ポンプとバッテリーが生きていたことを確認できた後、エンジンをかけてみることに。なかなかかからなかったが数分後、白い煙をあげながらかかっていた。

　ジモンは興奮していたが「赤いランプがいっぱいついたよ。絶対ダメな赤いランプが」と心配そうに。メカニックは「とりあえず心臓は生きてる」と説明していた。

　この映像に視聴者からは「オイル下がってるのにクランクしたらダメだろ」「七年ぶりならエンジンかけない方が」「一番やってはいけないエンジンの掛け方」「復活の日を楽しみにしております」「エンジン掛けてぶっ壊しにかかっとるw」などの声が上がっている。
ENCOUNT編集部",[],[]
朝ドラ出演のBE:FIRST・三山凌輝に“婚約破棄”報道　所属事務所「法令違反はない」「最終的に結婚には至らず」（ENCOUNT）,https://news.yahoo.co.jp/articles/01644b793fea8245a8415faae670b404577eab85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786829-encount-000-12-view.jpg?exp=10800,2025-04-24T08:24:07+09:00,2025-04-24T16:10:38+09:00,ENCOUNT,encount,ENCOUNT,1198,"週刊文春がRちゃんとのトラブルを詳報
BE:FIRSTの三山凌輝【写真：ENCOUNT編集部】
7人組ダンス＆ボーカルグループ・BE:FIRSTのメンバーで俳優の三山凌輝について、24日発売の週刊文春が「“結婚詐欺”1億円を貢がせた」の見出しで女性とのトラブルを報じている。相手はアパレル会社社長でYouTuberのRちゃんで、同誌は「三山がＲちゃんと婚約をしながら、音信不通になった」などと詳細に伝えている。この概容は23日に文春オンラインが報じており、三山の所属事務所が23日深夜、声明を発表した。（以下全文）
【写真】三山凌輝とのトラブルが報じられている美人YouTuber
○一部報道について

　このたび一部報道により取り上げられました、三山凌輝／RYOKIに関する件につきまして、まず初めに、ファンの皆様ならびに関係各位の皆様に、多大なるご心配とご迷惑をおかけしましたことを、心より深くお詫び申し上げます。

　本件につきましては、その内容の性質に鑑み、当事者からの聞き取りに加え、専門家のご協力を得て事実関係の確認を行いました。なお、三山の俳優事務所であるFlash Up etoileと、アーティストマネジメントを担っているBMSGの両社にて事実確認を進めてまいりましたことから、今回のご報告は両社連名で行わせていただきます。

　報道にもあります通り、三山がかつて報道にありました方と真剣に交際していたことは事実でございます。双方のプレゼントのやりとりがございましたが、法令に違反していることがないことを確認しております。なお、二人の交際は最終的に結婚には至らず、双方合意のもとで関係を終了しております。

　本件にて心痛を感じられた方々に対しては、当社としても遺憾の意を表すとともに、三山共々お詫び申し上げます。三山にはまだ未熟で至らぬ点もあると認識しておりますが、今後は更に一社会人としての自覚を持つように指導して参ります。

　最後に、報道関係者の皆様へお願いがございます。本件に関わる報道にありました方ご本人はもとより、ご家族、近隣の方々、また関係者やファンの皆様に対して過度な取材や接触がなされることのないようお願い申し上げます。また、誤解を招くような見出しやリード文、ならびに当事者の尊厳を傷つけるような内容の報道につきましても、人権尊重の観点から慎重なご配慮を賜りますよう、重ねてお願い申し上げます。　Flash Up etoile／BMSG

　25歳の三山は中学時代から芸能活動を始め、俳優として、ドラマ、映画、舞台など多くの作品に出演。21年からはBE:FIRSTのRYOKIとしてアーティスト活動も続けている。2024年前期放送のNHK連続テレビ小説『虎に翼』には、主人公・猪爪寅子（伊藤沙莉）の弟・猪爪直明役で出演して話題になった。
ENCOUNT編集部",[],[]
【あんぱん】受験結果に明暗　嵩が家に帰らず…登美子の言動にも注目（ENCOUNT）,https://news.yahoo.co.jp/articles/d2c93680c2ef70ccbacf16430f87b534452de312,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00782598-encount-000-1-view.jpg?exp=10800,2025-04-24T08:15:00+09:00,2025-04-24T08:15:00+09:00,ENCOUNT,encount,ENCOUNT,567,"今田美桜が主人公・朝田のぶを演じるNHK連続テレビ小説　第20回の見どころ紹介
嵩（北村匠海）と話すのぶ（今田美桜）【写真：(C)NHK】
俳優・今田美桜が主人公・朝田のぶを、北村匠海が柳井嵩を演じるNHK連続テレビ小説『あんぱん』（月～土曜午前8時）。第19回では、のぶと嵩は無事試験を終えるが、のぶは自信がないと肩を落とし、羽多子（江口のりこ）らが励ます中、合格発表の日を迎える様子が描かれた。25日放送の第20回はどんな展開になるのか。
【動画】「51歳には見えなかった」　『あんぱん』出演女優の着物姿
（※以下、ドラマの内容に関する記述があります）

　受験したのぶと嵩の明暗が分かれる。静まり返った柳井家で、寛（竹野内豊）たちに頭を下げる嵩。そこに、のぶと草吉（阿部サダヲ）があんぱんを届けに来る。朝田家はうれしい時もしんどい時もあんぱんを食べると話すのぶに、登美子（松嶋菜々子）が……。翌朝、御免与町を去ろうとする登美子を追いかける嵩。そして、草吉に自分は何のために生まれて来たのかと尋ねた嵩は、その夜、家に帰らず……。

　作品は、漫画家・やなせたかしさんと妻・暢さんをモデルに、苦難に面しても夢を忘れず荒波を乗り越え、“逆転しない正義”を体現した『アンパンマン』にたどり着くまでの愛と勇気の物語。
ENCOUNT編集部",[],[]
好感度高い永野芽郁に“二股不倫”報道…否定も「誤解が生じる行動」、田中圭の事務所は「言い訳の通りにくい出来事」（ENCOUNT）,https://news.yahoo.co.jp/articles/2f336a5edf82bb15dcbd366ec3339d215980b36b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786818-encount-000-5-view.jpg?exp=10800,2025-04-24T08:12:27+09:00,2025-04-24T09:08:04+09:00,ENCOUNT,encount,ENCOUNT,951,"文春砲　『キャスター』で共演中のキム・ムジュンが自宅に出入りする状況も報道
永野芽郁と田中圭【写真：ENCOUNT編集部】
俳優・永野芽郁（25）と俳優・田中圭（40）が不倫交際していると24日発売の週刊文春電子版が報じている。永野に関しては、TBS系連続ドラマ『キャスター』（日曜午後9時）で共演中の韓国人俳優のキム・ムジュン（26）との交際も報じており、「二股不倫」とも表現している。いずれも男性が永野の自宅に入る状況などを伝えているが、永野の所属事務所は双方との交際を否定。田中の所属事務所も「不倫はない」としている。
【写真】永野芽郁と共演中のキム・ムジュン
好感度の高い永野のイメージを覆す報道。ネットには「ショック」「信じられない」などの声が相次いだ。これを受け、永野の所属事務所はENCOUNTにコメントを寄せた。

「田中さん、キム・ムジュンさんは俳優としての先輩や仲間であり、交際等の事実はございません。しかしながら、この度は誤解が生じてしまう行動であったことを自覚するよう本人に厳しく伝えました。また、このような報道により、関係者の皆様、広告、作品等に関わるクライアントやスタッフの皆様、そして応援してくださっているファンの皆様に、多大なるご心配とご迷惑をお掛けすることを、深くお詫び申し上げます」

　同誌には永野との手つなぎ写真も掲載されているが、田中は所属事務所を通じて「私自身40歳であり妻も子どももいる身で、不倫関係にあったということは否定いたします」などとコメント。所属事務所は「本人が言う様に『不倫はない』と言う事を信じたいという気持ちです」とした上で、「こうした行動がすでに問題であり、このとても言い訳の通りにくい出来事は、その顛末について事務所として大いに反省するとともに本人に強く自戒、自重を求めるところです」。続けて「奥さまやご家族、信頼していただいている作品の製作者や代理店、スポンサーの皆さま、そして田中圭を愛してくれているファンの皆さまに申し訳ない気持ちでいっぱいです」と謝罪している。

　本人のコメント通り、田中は1歳上のタレント・さくらと11年8月31日に結婚。2児をもうけた後、さくらは16年末をもって芸能界を引退している。
ENCOUNT編集部",[],[]
38歳人気女優が資格取得を報告、ネット祝福＆仰天「お忙しいのに…すごい！」　3年前に7歳年下俳優との結婚も話題に（ENCOUNT）,https://news.yahoo.co.jp/articles/4e150b145b54a93450bc83aefd7ad75e914b4288,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786498-encount-000-5-view.jpg?exp=10800,2025-04-24T07:20:00+09:00,2025-04-24T11:19:26+09:00,ENCOUNT,encount,ENCOUNT,527,"新たな野望記す「夢はマイキッチンカーで日本各地を回る事です」
桜井ユキ【写真：舛元清香】
俳優の桜井ユキが22日、自身のインスタグラムを更新。「食品衛生責任者」の資格を取得したことを報告した。
【写真】「お忙しいのに…すごい！」…人気女優が実際に取得した資格の証拠写真
桜井は「急に暖かくなりましたね　わたしは昨日から半袖短パンで寝てます　嘘です、年中半袖短パンです」とプライベートを明かしつつ、こう続けた。

「皆さまこんにちは　ずっと取りたかったこちら　やっと取れましたー　夢はマイキッチンカーで日本各地を回る事です」として「食品衛生責任者」の資格取得を報告した。

「キッチンカーやりたいなあ　何ご飯がいいかなあ　そしてそして今日も『しあわせは食べて寝て待て』放送です」と思いをはせていた。

　この報告にフォロワーからは「忙しい中で よくそんな時間がありましたね！」「お忙しいのに資格を取れるなんてすごいですね！」「おめでとうございます。キッチンカー楽しみです」「ユキちゃんのキッチンカーやばいです」などのコメントが寄せられていた。

　38歳の桜井は2022年1月に俳優・黒羽麻璃央（31）との結婚を発表し、話題を呼んだ。
ENCOUNT編集部",[],[]
小嶋陽菜が東京ドームで野球観戦、同行者は意外な人物　ネット羨望「いい席のチケットいいな」「周りの人びっくりするんじゃ」（ENCOUNT）,https://news.yahoo.co.jp/articles/90cbd4fe4119f96a001961cfefda32d6c0bf315b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250424-00786578-encount-000-4-view.jpg?exp=10800,2025-04-24T07:10:00+09:00,2025-04-24T09:35:43+09:00,ENCOUNT,encount,ENCOUNT,441,"「小木さんに誘ってもらい野球観戦」SNSに2ショット投稿
小嶋陽菜【写真：インスタグラム（＠nyanchan22）より】
元AKB48でタレントの小嶋陽菜が22日、自身のXを更新。芸能界の先輩と野球観戦にいったことを報告した。
【写真】「勝利の女神」「周りの人びっくりするんじゃ」…隣には有名人、小嶋陽菜が投稿した2ショット
東京ドームの巨人―中日戦を、“いい席”で楽しんでいた。バックネット裏の前から4列目。巨人のタオルを首に巻き、キャップ姿でカメラ目線の小嶋の隣にいたのはおぎやはぎの小木博明だった。

「小木さんに誘ってもらい野球観戦」として2ショット2枚を投稿。2枚目は小木もカメラ目線になっていた。

　これにフォロワーからは「いい席のチケット取れていいな」「こじはると、羨ましすぎる」「わー久しぶりの小木さんとのツーショ！」「良き席のドームで観戦、しかも勝ち試合　勝利の女神」「巨人戦ですね周りの人びっくりするんじゃ」などと驚きの声が上がっていた。
ENCOUNT編集部",[],[]
