headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
今回は特に、住民税非課税世帯が多い年金受給世帯が物価高騰によって受ける影響について考えてみましょう。

厚生労働省の「令和5年国民生活基礎調査」によれば、65歳以上の高齢者世帯の3分の1以上が住民税非課税世帯です。つまり、年金を受給できる世帯のうち一定程度が住民税非課税世帯といえます。
 
そして、年金世帯は無職であることも多いでしょう。総務省の「家計調査」によると、2024年の勤労世帯の月収（実収入）が約54万3000円（年収約650万円）に対し、無職世帯は月収（実収入）が約20万3000円（年収約240万円）となっています。
 
勤労世帯は賃上げによって物価の伸びについていくことがある程度は可能ですが、無職のことも多い年金受給世帯は、収入が少ないうえ、物価の伸びについていくことが難しいのが実情です。
 
例えば、2025年度の公的年金支給額は前年度比1.9％引き上げられていますが、前年の物価上昇の伸び2.7％と比べると、実質的には受給額は目減りしています。そのため、物価高騰によって年金のやりくりが難しくなる可能性もあります。
 
上記のような理由が、物価高騰の影響を受けやすい住民税非課税世帯に限って支援を行う理由の1つです。
まとめ
物価高騰によって苦しいのはどの世帯も同じですが、今回の「物価高騰対策支援給付金」に関しては住民税非課税の世帯が対象です。ただ、今後も物価上昇が続けば、今回給付金を受け取れなかった世帯にも支援が入る可能性もあります。
 
今後の政府の動向について、ニュースでよくチェックしていきましょう。
 
出典
厚生労働省 令和5年国民生活基礎調査 所得
総務省統計局 家計調査 家計収支編 総世帯 詳細結果表 2024年
 
執筆者：FINANCIAL FIELD編集部
ファイナンシャルプランナー
ファイナンシャルフィールド編集部",[],[]
病気がちの母を抱える我が家は、毎月「高額療養費」を申請しています。仮に「制度見直し」になった場合、「自己負担額」はどのくらい高くなりそうですか…？（ファイナンシャルフィールド）,https://news.yahoo.co.jp/articles/4e8fbd47547ddd575a016b0ba6328278b691ace0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-00010005-ffield-000-1-view.jpg?exp=10800,2025-04-26T11:20:25+09:00,2025-04-26T11:20:25+09:00,ファイナンシャルフィールド,ffield,ファイナンシャルフィールド,1734,"病気がちの母を抱える我が家は、毎月「高額療養費」を申請しています。仮に「制度見直し」になった場合、「自己負担額」はどのくらい高くなりそうですか…？
「高額療養費制度（高額医療費制度）」は、病気やけがなどでかかった医療費の家計への負担を抑えるために設けられている制度です。1ヶ月でかかった医療費が「自己負担上限額」を超えたとき、超えた分の金額が払い戻されます。
▼定年退職時に、「1000万円」以上の貯蓄がある割合は日本でどれくらい？
治療のため、「高額療養費制度」を利用している人もいるでしょう。「高額療養費制度」は、政府によって見直しが議論されています。では、制度が見直されることになった場合、「自己負担額」はどの程度高くなるのでしょうか。この記事では、「高額療養費制度の見直し」が決定した際の「自己負担額」について解説します。
「高額療養費」における「自己負担額」の議論が進んでいる
政府は、令和7年度予算案に「高額療養費制度の見直し」を盛り込んでおり、「自己負担額」の引き上げに関する議論が進められています。2025年8月には引き上げが予定されていたものの、与野党からさらなる見直しを要求する意見が出たため、引き上げは見送られることになりました。

2026年8月以降に予定していた見直しとともに、今年8月の引き上げを再検討し、今年の秋までには結論を出す流れとなっています。
「高額療養費制度の見直し」の具体的な引き上げ幅
財務省が公表した「令和7年度社会保障関係予算のポイント」によると、前回の見直しから平均給与が約9.5％〜約12％の伸び率になったことを考慮したうえで、それぞれ所得の区分を細分化し、区分ごとに「自己負担上限額」の引き上げ幅を設定しています。

●住民税非課税：＋2.7％
●～年収約370万円：＋5％
●年収約370万円〜770万円：＋10％
●年収約770万円〜1160万円：＋12.5%
●年収約1160万円以上：＋15％
「高額療養費制度の見直し」が決定した場合の「自己負担額」はいくら高くなる？
年収が約370万円〜約770万円までの70歳以上で、自己負担割合が3割、100万円の医療費が発生した場合を例としましょう。以下の計算式により、この条件における「自己負担上限額」は8万7430円となります。

8万100円＋（100万円－26万7000円）×1％＝8万7430円
　　
上記と同じ条件で制度が見直されると、引き上げ幅が+10％されるため、「自己負担上限額」は以下の計算式により9万5260円となります。見直し前の金額よりも、7830円負担が増加すると判断できるでしょう。

8万8200円＋（100万円－29万4000円）×1％＝9万5260円
「高額療養費」の「自己負担額」は今後の動向に注視しよう
2017年（平成29年）の8月、2018年（平成30年）の8月と、「高額療養費制度」の「自己負担限度額」は段階的に引き上げられてきました。また、2021年（令和3年）には「マイナ保険証」の運用が始まり、限度額適用認定証がなくても手続きを可能にする変更が加えられています。

こういった流れを踏まえると、「高額療養費制度」に関しては「自己負担額」を含め、今後の動向に注視しておくべきといえるでしょう。
まとめ
「高額療養費制度」は政府によって見直しが議論されており、2025年8月には「自己負担額」の引き上げが予定されていましたが、与野党からの意見で見直しはいったん見送られることになりました。しかし、2025年の秋には結論を出すとされています。

仮に「自己負担額」が引き上げられた場合、年収や自己負担割合によっても変わりますが、「自己負担上限額」は従来よりも高くなると見ていいでしょう。段階的に「自己負担額」が引き上げられてきた制度でもあるため、今後の家計への負担を考え、どういった動きになるのか注視しておきましょう。
 
出典
財務省 社会保障関係予算 令和7年度社会保障関係予算のポイント（18ページ）
 
執筆者：FINANCIAL FIELD編集部
ファイナンシャルプランナー
ファイナンシャルフィールド編集部",[],[]
来年の春に「高校進学」を控える我が子。「高校無償化」が検討されているそうですが、実現するといくらくらいの「負担減」になりますか?（ファイナンシャルフィールド）,https://news.yahoo.co.jp/articles/1d329bcf068711d5c45aada628fcada673d9e7bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-00010004-ffield-000-1-view.jpg?exp=10800,2025-04-26T11:10:19+09:00,2025-04-26T11:10:19+09:00,ファイナンシャルフィールド,ffield,ファイナンシャルフィールド,1643,"来年の春に「高校進学」を控える我が子。「高校無償化」が検討されているそうですが、実現するといくらくらいの「負担減」になりますか?
公立・私立を問わず、2025年4月から高校の授業料に充てられる就学支援金の所得制限が撤廃されます。また、私立高校が対象となる加算支給の所得制限も2026年4月から撤廃されるなど、高校無償化に向けた制度が段階的に導入されようとしています。
▼「大学無償化制度」の対象者とは？ 年収要件や注意点を解説
この記事では、制度についてもっと詳しく知りたい方に向けて、概要とどれだけ負担減になるのか、そして制度に関する注意点を解説します。
高校の「授業料無償化」にかかわる「就学支援金制度」の所得制限が段階的に廃止に
高校の授業料無償化にかかわる「高等学校等就学支援金制度」とは、教育の機会均等を目的とし、授業料に充てるための就学支援金を支給して、経済的負担を軽減する制度です。

具体的には、国公私立を問わず授業料に充てるため、年収基準を満たした世帯を対象に国が支援金を支給します。なお、年収基準は一つの目安で、世帯構成によって変わります。以下の基準は、あくまでモデル世帯を想定した基準です。受給資格と現状の受給金額は、表1、表2のようになっています。
 
表1
表1
出典：文部科学省「高等学校等就学支援金制度」を基に筆者作成
 
表2
表2
出典：文部科学省「私立高校授業料実質無償化リーフレット」を基に筆者作成
授業料無償化の実現で「年間11万8800円」もしくは「年間39万6000円」の負担減に
公立・私立を問わず支給されている年間11万8800円にかかわる所得制限が2025年4月に撤廃されれば、公立の授業料は実質無償になります。

2026年4月からは、私立が対象の加算支給の所得制限も撤廃され、さらに上限も年間39万6000円から私立の平均授業料の推移を勘案し、年間45万7000円まで引き上げられる見通しです。

これにより、所得制限で就学支援金制度の対象外だった世帯もすべてが対象となるため、公立で年間11万8800円、私立で年間最大39万6000円の負担減となる可能性があります。
ただし実質無償化されるのは「授業料」のみ
就学支援金の所得制限が段階的に撤廃され、実質的な授業料無償化が実現します。しかし、授業料以外の学習費はこれまで通りのため注意が必要です。

例えば、文部科学省が毎年実施している「令和5年度子供の学習費調査」において、公立高校（全日制）は59万7752円、私立高校（全日制）は103万283円の学習費総額がかかる可能性を示しており、これは決して安い金額ではないでしょう。

中でも、公立の場合は「通学関係費」が学校教育費の27.8パーセント（9万7738円）、「図書・学用品・実習材料費等」が17.7パーセント（6万2292円）を占めています。したがって、既に就学支援金の支給を受けている家庭では、これまで通り授業料以外の学習費総額がかかる場合があるようです。
まとめ
2025年4月と2026年4月に就学支援金の所得制限が段階的に撤廃され、高校生の子どもがいる全世帯が実質的な授業料無償化の対象となります。これにより、所得制限で対象外だった家庭では、公立で年間11万8800円、私立で年間最大39万6000円（2026年4月以降は45万7000円）の負担減となる可能性があるようです。

ただし、無償化されるのは「授業料」のみのため、従来の制度で支給対象となっている家庭では、これまで通り授業料以外の学習費総額がかかる場合があるので注意しましょう。
 
出典
文部科学省
　高等学校等就学支援金制度
　私立高校授業料実質無償化リーフレット
　令和5年度子供の学習費調査 調査結果の概要（1ページ、11ページ）
 
執筆者：FINANCIAL FIELD編集部
ファイナンシャルプランナー
ファイナンシャルフィールド編集部",[],[]
高齢の母がトイレに何度も行くので、夜中は廊下の電気をつけっぱなしにしています。「人感センサー付きLED」に変えたらどれくらい節約できますか？（ファイナンシャルフィールド）,https://news.yahoo.co.jp/articles/dfa90c7277386b4a968600a2856d95f9086f05a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-00010003-ffield-000-1-view.jpg?exp=10800,2025-04-26T10:50:19+09:00,2025-04-26T10:50:19+09:00,ファイナンシャルフィールド,ffield,ファイナンシャルフィールド,2044,"高齢の母がトイレに何度も行くので、夜中は廊下の電気をつけっぱなしにしています。「人感センサー付きLED」に変えたらどれくらい節約できますか？
人感センサー付きLEDライトは、人の動きを感知して自動的に点灯・消灯する便利な照明器具です。常時スイッチがオンになっているため消灯時でも待機電力が発生するものの、長時間のつけっぱなしと比較すれば節電につながります。特に白熱電球から切り替える場合は大きな効果が期待できます。
 
そこで今回は、人感センサー付きLEDライトに変えるとどれくらい電気代を節約できるのかと、人感センサー付きLEDライトのメリット・デメリットについても解説をしていきます。導入を検討している方はぜひ参考にしてください。
▼エアコンを「10時間」つけっぱなしだと、電気代はいくらかかる？ 電気代を抑える方法も紹介
人感センサー付きLEDライトは、人の動きを感知して自動的に点灯・消灯する便利な照明器具です。常時スイッチがオンになっているため消灯時でも待機電力が発生するものの、長時間のつけっぱなしと比較すれば節電につながります。特に白熱電球から切り替える場合は大きな効果が期待できます。
 
そこで今回は、人感センサー付きLEDライトに変えるとどれくらい電気代を節約できるのかと、人感センサー付きLEDライトのメリット・デメリットについても解説をしていきます。導入を検討している方はぜひ参考にしてください。
白熱電球から人感センサー付きLEDライトに変えるとどれくらい節約できるのか？
白熱電球から人感センサー付きLEDライトへ変更した場合、どれくらい電気代を節約できるのかを見ていきましょう。
 
次の条件で電気代を比較していきます。

●白熱電球の消費電力：54ワット
●人感センサー付きLEDライトの消費電力：7.8ワット
●人感センサー付きLEDライトの点灯時間：1回30秒
●人感センサー付きLEDライトの点灯回数：1日6回
●人感センサー付きLEDライトの消灯時の待機電力：0.2ワット
●1日の使用時間：8時間
●電気料金単価：31円（税込み）／キロワットアワー

上記条件に当てはめると、白熱電球の1ヶ月の電気代は約402円、消灯時の待機電力とあわせた人感センサー付きLEDライトの1ヶ月の電気代は約4.83円です。
 
人感センサー付きLEDライトの方が1ヶ月で約397円、年間で約4764円節約できることが分かりました。
人感センサー付きLEDライトのメリットとデメリット
白熱電球から人感センサー付きLEDライトへ変えると電気代が節約できる以外にもさまざまなメリット・デメリットがあります。事前に把握しておくことで、より具体的に変更後をイメージしやすくなるので確認していきましょう。
 
■メリット
人感センサー付きLEDライトのメリットは次の通りです。

●スイッチ操作の手間が省ける
●消し忘れによる無駄な電力消費を防ぐ

人感センサー付きLEDライトは、人の動きを感知して自動的に点灯・消灯するため、オンオフスイッチを手動で操作する必要がありません。荷物を持っているときや手が汚れているときでも、照明を快適に利用できます。特に、玄関や廊下、駐車場やトイレなど、頻繁に出入りする場所では利便性が向上するでしょう。
 
■デメリット
一方で、人感センサー付きLEDライトのデメリットは次の通りです。

●点灯・消灯が思い通りにいかないことがある
●種類豊富でどれにしたらよいか迷うことがある

人感センサーライトは人の動きを感知して電気をつけているため、つけたいときにつかない、逆につけたくないときにつくなどの事象が起こることもあります。また、センサーの種類によってセンサーの範囲や明るさなどさまざまな種類があるため、どの種類にするか迷うことがあるかもしれません。
白熱電球から人感センサー付きLEDライトに変えると年間で約4764円の節約が期待できる
白熱電球から人感センサー付きLEDライトに変えると1ヶ月で約397円、年間で約4764円電気代を節約できることが分かりました。これには、人感センサーライトの消灯時の待機電力も含まれています。
 
電気代の節約のほかにも、人感センサー付きLEDライトに変更すると、オンオフの手間が省けるなどのメリットがあります。一方デメリットとしては、つけたいときに電気がつかないことがあったり、種類豊富なために迷ったりするケースも考えられるでしょう。

メリット・デメリットを理解したうえで、設置場所や用途に応じて適切な製品を選ぶことで、上手に電気代を節約することが重要です。
 
出典
公益社団法人全国家庭電気製品公正取引協議会 よくある質問カタログなどに載っている電力料金の目安単価とは何ですか？
 
執筆者：FINANCIAL FIELD編集部
ファイナンシャルプランナー
ファイナンシャルフィールド編集部",[],[]
派遣社員として働きながら、土日に副業で収入を得ています。年間で「20万円」を超えると確定申告が必要と聞いたのですが、本当に税金を払うことになるのでしょうか？（ファイナンシャルフィールド）,https://news.yahoo.co.jp/articles/5056448e7f4b8683a6c38f6b12989559e06c2c34,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-00010002-ffield-000-1-view.jpg?exp=10800,2025-04-26T09:10:20+09:00,2025-04-26T09:10:20+09:00,ファイナンシャルフィールド,ffield,ファイナンシャルフィールド,1400,"派遣社員として働きながら、土日に副業で収入を得ています。年間で「20万円」を超えると確定申告が必要と聞いたのですが、本当に税金を払うことになるのでしょうか？
副業で収入を得る方が増える中、「副業収入が年間20万円を超えると確定申告が必要」と聞いて不安に感じている方も多いのではないでしょうか。また、20万円以下でも住民税の申告が必要なのか、収入と所得の違いは何かなど、税金に関する疑問は尽きません。
 
本記事では、副業収入に関する税金のルールや確定申告の必要性、手続き方法などをわかりやすく解説します。
▼扶養内で働いてるけど、労働時間が「週20時間」を越えてしまった！「社会保険」に加入する必要はある？
副業収入が年間20万円を超えたら確定申告が必要？
副業で得た所得が年間20万円を1円でも超える場合、所得税の確定申告が必要です。所得とは、収入から必要経費を差し引いた金額を指します。
 
例えば、副業で年間30万円の収入があり、必要経費が15万円かかった場合、所得は15万円となり、確定申告の必要はありません。しかし、所得が20万円を超える場合は、確定申告を行い、所得税を納める必要があります。
副業収入が20万円以下でも住民税の申告は必要？
所得税の確定申告が不要な場合でも、住民税の申告が必要なケースがあります。住民税には、所得割と均等割の2種類があり、所得割は所得に応じて課税され、均等割は一定額が課税されます。
 
副業による所得がある場合、たとえ20万円以下であっても、住民税の申告を行う必要があります。申告を怠ると、住民税の未納となり、後日追徴課税される可能性もあるため、注意が必要です。
副業の収入と所得の違いとは？
「収入」とは、個人事業主なら売上総額、給与所得者なら源泉徴収前の額面金額を指します。一方、「所得」とは、個人事業主は収入から経費を差し引き、給与所得者は収入から給与所得控除を適用して所得を計算します。
 
例えば、副業で年間50万円の収入があり、必要経費が30万円かかった場合、所得は20万円です。確定申告の必要性を判断する際は、収入ではなく所得の金額で判断することが重要です。
確定申告の手続き方法と注意点
確定申告は、毎年2月16日から3月15日までの間に行います。申告方法は、税務署に直接提出する方法や、e-Taxを利用してインターネットで申告する方法があります。副業の所得が20万円を超える場合は、確定申告書を作成し、必要書類を添付して提出します。
 
また、住民税の申告が必要な場合は、お住まいの市区町村の役所で手続きを行います。申告を怠ると、延滞税や加算税が課される可能性があるため、期限内に正しく申告することが大切です。
まとめ
副業で収入を得る際は、所得税や住民税の申告義務を正しく理解し、適切に対応することが重要です。所得が20万円を超える場合は、確定申告を行い、所得税を納める必要があります。
 
また、所得が20万円以下でも、住民税の申告が必要なケースがあるため、注意が必要です。収入と所得の違いを理解し、必要な手続きを行うことで、税金に関するトラブルを未然に防ぐことができます。
 
出典
国税庁 スマホで確定申告（副業編）
 
執筆者：FINANCIAL FIELD編集部
ファイナンシャルプランナー
ファイナンシャルフィールド編集部",[],[]
4月に引っ越した「町田市」は「ごみ袋が有料」です。「世田谷区は無料」だったのですが、年間ではいくらくらいの「負担増」になりそうですか？（ファイナンシャルフィールド）,https://news.yahoo.co.jp/articles/eca9fe963f033d643fe24de5d35fa92f5f462be5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-00010001-ffield-000-1-view.jpg?exp=10800,2025-04-26T08:40:26+09:00,2025-04-26T08:40:26+09:00,ファイナンシャルフィールド,ffield,ファイナンシャルフィールド,1806,"4月に引っ越した「町田市」は「ごみ袋が有料」です。「世田谷区は無料」だったのですが、年間ではいくらくらいの「負担増」になりそうですか？
近年、廃棄物削減のため、ごみ袋を有料化する自治体が増えています。ごみ袋を有料化している自治体に引っ越した人の中には、経済的な負担がどのくらい増えるのか心配している人もいるかもしれません。
 
本記事では、ごみ収集を有料化している自治体の割合やごみ袋の有料化が進む背景、年間でかかるごみ袋の費用目安を解説します。
▼町内会費の支払いを拒否したら「今後ゴミを捨てるな」と言われた！ 本当に従う必要はあるの？
ごみ収集を「有料化」している自治体が増えている
環境省の2022年度の調査によると、生活系ごみ（粗大ごみを除く）の収集を有料化している市区町村は1162市区町村で66.7％でした。環境省の2018年度の同調査では、1134市区町村で65.1％であったことを考えると、ごみ収集を有料化している自治体が徐々に増加しているといえます。
廃棄物削減のためごみ袋の有料化が進んでいる
多くの自治体では、有料の指定ごみ袋を使用することが求められ、ごみの排出量に応じて処理費用を一部負担する仕組みが導入されています。

ごみ袋の有料化が進んでいる背景は、廃棄物削減にあります。地球温暖化への対策や自然共生社会の実現を目指すため、国は自治体に対してごみの量の把握や廃棄物削減の取り組みを行うように求めるようになりました。自治体はその一環として、ごみ袋の有料化を展開しているのです。
 
住民が指定ごみ袋を使用することで、ごみの量を把握しやすくなるだけでなく、住民の分別の促進や環境への意識向上につながる点もメリットです。また、再生利用しやすい指定ごみ袋を設計し、リサイクルにつなげているケースもあります。

さらに、廃棄物削減は焼却場や最終処分場の負担軽減につながる点もポイントです。補修や再建にかかる費用が抑えられれば、自治体の財政負担も軽くなるため、住民サービスの向上や地域経済の活性化につなげられる可能性もあります。
有料ごみ袋の価格は自治体によって異なる
有料ごみ袋の価格は自治体によって異なります。西東京市の2022年10月1日時点の資料を基に、東京都26市における有料ごみ袋の価格相場を表1にまとめました。
 
表1
表1
出典：西東京市「東京都26市 一般廃棄物処理手数料（家庭ごみ）の状況」を基に筆者作成
 
町田市によると、燃やせるごみ専用袋および燃やせないごみ専用袋はそれぞれ40リットル相当（大袋）で1枚あたり64円です。前述の環境省による2022年度の調査によると、1人1日あたりの家庭系ごみ排出量は496グラムであるため、年間では単純計算で181.04キログラムとなります。
 
40リットルのごみ袋に入る重さを約4キログラムとして計算した場合、年間の必要枚数は1人あたり約45.26枚です。ごみ袋が有料になったことで増える負担は年間で約2896.64円、1ヶ月あたり約241.4円となります。なお、ごみ袋の容量に余裕を持たせた場合は必要枚数が多くなるため、費用もさらにかかるでしょう。
まとめ
ごみの量の把握や廃棄物削減のために、一部の自治体ではごみ袋の有料化が進められています。環境省の2022年度の調査によると、生活系ごみ（粗大ごみを除く）の収集を有料化している市区町村は1162市区町村で66.7％でした。
 
有料ごみ袋の価格は自治体によって異なりますが、一例として西東京市の資料によると、東京都26市における40リットルのごみ袋はおよそ60～80円です。一般的に1人あたり40リットルのごみ袋は年間で約45枚必要になる可能性があるため、年間で約2900円の費用がかかる計算です。経済的な負担は世帯によって異なりますが、無視できない出費となるでしょう。
 
出典
環境省 一般廃棄物の排出及び処理状況等（令和4年度）について（1ページ、17ページ）
環境省 一般廃棄物の排出及び処理状況等（平成30年度）について（17ページ）
西東京市 東京都26市 一般廃棄物処理手数料（家庭ごみ）の状況
町田市 家庭ごみは市の指定収集袋で出してください
 
執筆者：FINANCIAL FIELD編集部
ファイナンシャルプランナー
ファイナンシャルフィールド編集部",[],[]
相続した土地は「3年以内」に売ったほうがお得って本当？（ファイナンシャルフィールド）,https://news.yahoo.co.jp/articles/a799360e1f4160fc70410c1e4f6ba598da3c91c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-00010000-ffield-000-1-view.jpg?exp=10800,2025-04-26T08:30:02+09:00,2025-04-26T08:30:02+09:00,ファイナンシャルフィールド,ffield,ファイナンシャルフィールド,2916,"相続した土地は「3年以内」に売ったほうがお得って本当？
相続によって不動産を引き継いだものの、活用方法が見いだせず、売却を考える方は少なくありません。
 
相続した土地を売るのであれば「3年以内に」売ったほうがいいという話を聞いたことがある人もいるかもしれませんが、どういうことなのかご存じでしょうか。実は、税制上の特例を活用できる可能性があるためです。
 
本記事では、相続財産を売却（譲渡）した場合の特例について解説するとともに、売却せず長期保有する場合の注意点についてもお伝えします。
▼亡くなった母が私名義で「500万円」を遺してくれていた！ 名義は自分でも「相続税」はかかる？
相続財産としての不動産の現状
国税庁の「令和5年分相続税の申告事績の概要（令和6年12月）」によると（※1）、相続により引き継ぐ財産は、被相続人（亡くなられた方）の自宅を含め土地や家屋など不動産の占める割合が現金や預貯金等を上回ります（図表1参照）。
図表1
＜図表1＞

しかし、不動産は、現金や有価証券と異なり、すぐに分割や処分が難しい資産です。土地や建物を引き継いでも相続人が居住するなどの予定がなければ、管理や税負担の観点から売却を検討するのは自然な流れかもしれません。
 
ただし、相続発生からしばらくは、届け出や申告などやらなければならないことも多く、引き継いだ不動産の処分は後回しになりがちです。
 
とはいえ、売却のタイミングによっては、税負担に大きな影響を与えかねません。一般的には、相続した土地を売却するのであれば、相続から「3年以内」がお得といわれています。
相続した土地を3年以内に売るメリット
通常、不動産を売却した場合、売却益（譲渡所得）に対して 所得税・住民税（保有期間により合計約20～39％） が課税されます。
 
その他に、売買契約書に貼付する印紙税や登録免許税（相続登記時に済んでいる場合には不要）、固定資産税（一般的に、売却する年の分を日割りで精算）のほか仲介手数料などの費用がかかります。
 
※実際には、所得税と併せて復興特別所得税（基準所得税額×2.0％）が課税されます。
 
相続後3年以内の売却がお得といわれる理由として、「相続財産の譲渡所得税の特例（取得費加算の特例）」または「被相続人の居住用財産（空き家）に係る譲渡所得の特別控除の特例」の適用が考えられます。

■「相続財産の譲渡所得税の特例（取得費加算の特例）」
売却益は、基本的に売却価格から取得費と譲渡費用を差し引いて計算しますが、相続した不動産については、一定の条件を満たせば、相続時に支払った相続税のうち、対象不動産にかかった相続税相当額を取得費に加算できるため、この特例を活用することで、売却時の譲渡所得を抑えられる可能性があります。
 
結果として税負担が軽減されるのです（※2）。

適用条件（国税庁「No.3267 相続財産を譲渡した場合の取得費の特例」より）
（1）相続や遺贈により財産を取得した者であること
（2）その財産を取得した人に相続税が課税されていること
（3）その財産を、相続開始のあった日の翌日から相続税の申告期限の翌日以後3年を経過する日までに譲渡していること

あくまでも、相続税相当額を取得費に加算する特例であるため、相続税を支払っていない場合には適用されません。

■「被相続人の居住用財産（空き家）に係る譲渡所得の特別控除の特例」
被相続人（亡くなられた方）が居住用として利用していた土地や家屋を相続や遺贈により引き継いだ場合、平成28年4月1日から令和9年12月31日までの間に売却し、一定の要件に当てはまるときは、譲渡所得の金額から最高3000万円（注）を差し引くことができます（※3）。
 
（注）相続または遺贈により取得した相続人の数が3人以上である場合は、2000万円までとなります。

適用要件（国税庁「No.3306 被相続人の居住用財産（空き家）を売ったときの特例」より）
イ 昭和56年5月31日以前に建築されたこと
ロ 区分所有建物登記がされている建物でないこと
ハ 相続の開始の直前において被相続人以外に居住をしていた人がいなかったこと
 
独り暮らしをしていた被相続人が亡くなり、空き家となった場合などが該当します。ただし、区分所有建物であるマンションには適用されません。
 
どちらの特例を活用するかは、相続税の発生の有無、売却益が3000万円を超えるかといった事情によります。特例の併用はできないため、状況に応じて選択を検討する必要があります。
 
その他、期限や耐震基準など適用要件を確認する必要があります。詳しくは、国税庁Webサイトを参照してください。
3年超え・長期保有の場合の注意点
特例の適用期間を過ぎると、通常の譲渡所得税が課せられます。さらに、長期にわたり不動産を保有することで、以下のようなリスクや負担が生じる可能性があります。

●固定資産税・維持管理コストの負担
不動産を保有する限り、固定資産税や都市計画税の支払いが続きます。また、空き家や空き地の場合には、防犯や老朽化対策、雑草の管理など維持費も発生する場合があります。

●不動産価格の変動リスク
不動産の市場価格は変動するため、売却のタイミングによって損益も変動します。場所によっては、地方の土地は人口減少に伴い資産価値が下がることが懸念されるともいわれていますが、実際には、売却のタイミングを計ることは難しいのが現状です。

●相続人間のトラブル
共有名義にしたような場合、そのまま長期間放置すると、時間の経過とともに相続人の代替わりが発生し、権利関係がさらに複雑化する可能性があります。
まとめ
相続により引き継いだ財産を売却する場合、引き継いだ相続人は、売却により得た利益を「譲渡所得」として確定申告を行い、譲渡所得税を納税する必要があります。また確定した所得に対し、翌年の住民税が計算されます。
 
通常の譲渡と異なり、相続した不動産の売却を検討する際は、「取得費加算の特例」もしくは「空き家の譲渡所得3000万円控除」など特例を活用することで税負担の軽減効果が得られます。
 
ただし、適用には期限があり、相続財産の売却は「3年以内」がお得といわれるのは、その適用期間内の売却を意味します。相続税を支払った後の譲渡所得税の負担軽減とともに、空き家のまま放置することの社会的課題の解決という観点からも、活用しない不動産であれば、早めの売却などを検討したいところです。
 
いずれにしても、早めに税理士や不動産の専門家に相談し、最適な解決策を見極めたいものです。

出典
（※1）国税庁 令和5年分相続税の申告事績の概要（令和6年12月）
（※2）国税庁 No.3267 相続財産を譲渡した場合の取得費の特例
（※3）国税庁 No.3306 被相続人の居住用財産（空き家）を売ったときの特例
 
執筆者：大竹麻佐子
CFP(R)認定者・相続診断士
ファイナンシャルフィールド編集部",[],[]
