headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「水田にバイクが転落している」津幡町でバイクの単独事故　運転手の男性は搬送後に死亡（石川テレビ）,https://news.yahoo.co.jp/articles/e33fb1bfe102eb0ab6297e6290c67300ce7afeb2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-90004622-ishikawa-000-1-view.jpg?exp=10800,2025-04-26T19:19:01+09:00,2025-04-26T19:19:01+09:00,石川テレビ,ishikawa,石川テレビ,301,"石川テレビ
4月26日午後1時半ごろ津幡町の県道でバイクの単独事故があり運転していた男性が病院に運ばれましたがその後死亡が確認されました。

26日午後1時半ごろ津幡町の県道莇谷（あざみだに）・津幡線で「水田にバイクが転落している」と通行人から消防に通報がありました。駆けつけた消防がバイクを運転していた中年男性を救出しましたが意識はなく、男性はドクターヘリで病院に運ばれた後、死亡しました。
警察によりますと現場は片側1車線の道路で見通しもよく付近の建物などにぶつかった痕跡もないということです。警察はバイクを運転していた男性の身元の特定を急ぐとともに、詳しい事故原因などを調べています。
石川テレビ",[],[]
トキとともに1世紀　羽咋市の村本義雄さん100歳のお祝い会（石川テレビ）,https://news.yahoo.co.jp/articles/3b5659d94ad91cecd7c4f4bedf386bc616e548d7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-90004621-ishikawa-000-1-thumb.jpg?exp=10800,2025-04-26T18:51:01+09:00,2025-04-26T18:51:01+09:00,石川テレビ,ishikawa,石川テレビ,302,"石川テレビ
特別天然記念物のトキを70年以上にわたって研究している村本義雄（むらもとよしお）さんが4月26日100歳を迎え、関係者がお祝いに訪れました。

羽咋市内で開かれたお祝い会には、村本さんと半世紀の付き合いがあるという元衆院議長で鳥類保護連盟の河野洋平（こうのようへい）さんなど約60人が出席しました。会では「朱鷺の歌」の演奏が披露されたほか、100歳を迎えた村本さんに記念品などが贈られました。

村本義雄さん：
「来年度能登の空にトキが舞う、そこまで何とかして生きていこう」

村本さんはこのように話し2026年に予定されている能登でのトキ放鳥に向けて力を尽くすことを誓いました。
石川テレビ",[],[]
輪島・道の駅千枚田が営業再開「久しぶりでわくわく」約1年４カ月ぶりの接客に店員にも笑顔（石川テレビ）,https://news.yahoo.co.jp/articles/614cac0c9e2b758400bc111386c0aa93c127bbe5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-90004620-ishikawa-000-1-thumb.jpg?exp=10800,2025-04-26T18:49:01+09:00,2025-04-26T18:49:01+09:00,石川テレビ,ishikawa,石川テレビ,404,"石川テレビ
能登半島地震と奥能登豪雨で大きな被害を受けた輪島市の白米千枚田（しろよねせんまいだ）にある道の駅が約1年4カ月ぶりに営業を再開しました。

輪島市（わじまし）白米町（しろよねまち）の「道の駅千枚田（せんまいだ）ポケットパーク」は地震と豪雨の二重被災で営業できない状態が続いていましたが4月26日から試験的に店を再開しました。看板商品は去年、千枚田で収穫された米を使ったおにぎり。このおにぎりを目当てに初日から多くの客が訪れていました。

おにぎりを購入した人：
「震災あったけどがんばろうっていう気持ちが伝わってくる、温かい味がする気がします。」
道の駅千枚田ポケットパーク　出口彌祐代表：
「久しぶりでわくわくしているんですけど。従業員も笑顔が増えましたよ。昔の賑わいを思い出してますわ、震災前のね」

道の駅は5月6日まで営業し、その後は連休中の状況を見て判断するということです。
石川テレビ",[],[]
最大11連休のGWがきょうからスタート「子どもメインで観光を」金沢駅は朝から混雑（石川テレビ）,https://news.yahoo.co.jp/articles/45e68a7044c7922fa71a4fbbd96a06578a9cbb2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250426-90004619-ishikawa-000-1-thumb.jpg?exp=10800,2025-04-26T12:30:01+09:00,2025-04-26T12:30:01+09:00,石川テレビ,ishikawa,石川テレビ,312,"石川テレビ
最大で11連休となる今年のゴールデンウィークが4月26日から始まり、金沢駅には観光客や帰省客が多く訪れていました。

ゴールデンウィークの前半が26日からスタート。本格的な連休はもう少し先とあって金沢駅には1泊2日など短い日程で訪れた観光客の姿や首都圏へ単身赴任している人が里帰りする姿が見られました。

帰省客：
「単身赴任で子どもたちと会うために帰ってきました。温泉に行ってこようかなと」
観光客：
「きょうは東京から。ライブがありまして」
「観光です。子どもたちメインで楽しんでもらえれば。親はもうお金と時間を費やして、子どもメインです」

石川県内への入り込みは5月3日がピークの見込みです。
石川テレビ",[],[]
