headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ダンボール箱の上で「マンチカン立ち」をしてお出迎え！　家族の帰宅を心待ちにしている猫の可愛い姿にキュン（ねこのきもち WEB MAGAZINE）,https://news.yahoo.co.jp/articles/7753c054f67c9a648a042d3949cc63223e8302e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250429-00087356-nekomag-000-1-view.jpg?exp=10800,2025-04-29T20:00:00+09:00,2025-04-29T20:00:00+09:00,ねこのきもち WEB MAGAZINE,nekomag,ねこのきもち WEB MAGAZINE,1445,"スクッと「マンチカン立ち」をするころんちゃん。
猫が姿勢よく立っていた理由が可愛い！
紹介するのは、Instagramユーザー@koron.1026さんが「猫背やめました。」と投稿していた、こちらの写真。ダンボール箱の上に2本足で立って「マンチカン立ち」をしている愛猫・ころんちゃん（撮影時3才/マンチカン）が写っています。
【写真】留守番カメラが激写！留守番中にマンチカン立ちをするころんちゃん
背筋を伸ばしてスクッと立つ様子がなんとも可愛らしいですが、ころんちゃんが立っていた理由も胸キュンだったんです。
愛用のダンボール箱の上で、帰宅した家族をお出迎え
表情も可愛らしい……！
なんと、ころんちゃんはあの体勢で帰宅した家族をお出迎えしていたのだそうです。可愛らしいお出迎え姿で、見た瞬間に笑顔になりそうですね。

当時の状況を飼い主さんに聞くと、撮影直前のころんちゃんはダンボール箱の上でくつろいでいたのだそう。このダンボール箱はころんちゃんのお気に入りだといい、リビングのドアの目の前に置いてあるのだとか。リビングと玄関方向のどちらも観察できるようになっているそうです。

まったりしていたころんちゃんですが、家族の誰かが帰宅した音を聞き、箱の上でマンチカン立ち！　背筋を伸ばして玄関方向をチェックしていた様子をおさめたといいます。ころんちゃんのマンチカン立ちを見て、飼い主さんはどのようなことを思ったのでしょうか。

飼い主さん：
「ころんのこの姿を目撃したときは近くにスマホがなかったのですが、ころんはずっとこの姿勢で待っていたので、スマホを取って戻っても撮影に間に合いました。家族に早く会いたくて待ちきれない様子で、立ったまま玄関方向をのぞき込んでいて可愛かったです」

「猫背やめました。愛用の段ボールで帰宅する家族を出迎えるころん。」と投稿された写真には、Instagramユーザーから「すごい　本当にやめましたって感じ　可愛い」「1cmでも高く！って気持ちが入ってますね　表情は無なのに可愛いなー」「かわいい　ぬいぐるみみたいに置いておきたい」などの反響の声が寄せられていました。
物音がするとマンチカン立ちしがち？
可愛らしいマンチカン立ちを披露した、ころんちゃん。何か物音がしたりすると、マンチカン立ちをして周囲を確認する様子が見られるのだとか。不意な行動のため写真におさめることが難しいとのことですが、以前にこんな出来事があったそうです。

飼い主さん：
「一度、留守番カメラにマンチカン立ちをするころんが映っていて。立ってもあんまり高さが変わらないのに、一生懸命伸びていて可愛かったです」

また、お出迎えに関する可愛らしいエピソードも！

飼い主さん：
「帰宅して部屋に入ると、スリスリしたり頭突きしたりして“おかえり”をしてくれますが、待ちきれないときは玄関の横の窓で待っていることもあります。久しぶりに帰宅したお姉ちゃんには、足にスリスリすることもあれば、わざとしばらく無視することもありますね」

とても穏やかで甘えん坊な性格だという、ころんちゃん。今日も大好きな飼い主さん家族に愛らしい姿を見せていることでしょうね！

写真提供・取材協力/@koron.1026さん/Instagram
取材・文/雨宮カイ
※この記事は投稿者さまに取材し、了承の上制作したものです。2025年3月時点の情報であり、現在と異なる場合があります。
ねこのきもちWeb編集室",[],[]
【シニア猫との暮らし】今年で15才の愛猫。「いつまでも元気で一緒に年を重ねましょうね」（ねこのきもち WEB MAGAZINE）,https://news.yahoo.co.jp/articles/5db18623bf865ea355f6b4587f53dc25a554e77f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250429-00087355-nekomag-000-1-view.jpg?exp=10800,2025-04-29T12:00:00+09:00,2025-04-29T12:00:00+09:00,ねこのきもち WEB MAGAZINE,nekomag,ねこのきもち WEB MAGAZINE,1033,"ぬいぐるみみたいにふわふわで、小さいのにしっぽはとても立派だったそう
猫の寿命が延び、＂猫生＂の半分は「シニア期」といわれる時代。まったりほっこりなシニア猫さんとの暮らしをレポートします。
今回の飼い主さん＆シニア猫は、神奈川県のTさんとぷーくん（オス・14才）。ご主人と一緒に、ぷーくんとのんびり暮らしています。
【写真】「運動会」は減ったものの、まだまだ元気なぷーくん
”天使が舞い降りてきた”と感じ、迎えることを決意
いろいろ抱えていた時期に出会った、愛猫ぷー。そのふわふわな容姿に心が奪われ天使が舞い降りてきたと思いました。いっぱいいっぱいだった当時の自分にお世話ができるのかという不安もありましたが、これは神様が出会わせてくれたのだと運命を感じ、迎えることを決意。

以来、ぷー自身にはもちろん、お世話をすることにも癒しを感じ、愛猫との暮らしは私の毎日にハリを与えてくれています。
やんちゃな姿も見せるたくましいコに成長！
初めて一緒に過ごした夜のことは、忘れもしません。ぷーは不安からかミィミィ鳴き続け、寝室に連れてくることで落ち着いてくれました。その姿に「守ってあげなきゃ」と心に誓ったものですが、今や毎朝猫パンチで起こしてくれるなど、やんちゃな姿を見せるたくましいコに成長。むしろ元気過ぎて、家具や壁紙はボロボロ、ときどき遊びに白熱し過ぎて噛まれることもある困りものな側面もあるほどです。動物病院では猫をかぶったようにおとなしいのに……（笑）。

でもどんな姿のぷーも私には愛おしく、まさに目に入れても痛くない存在とは、こういうことをいうのですね。
これからも一緒に毎日を過ごしていけたら
そんなぷーは、今年で15才になります。10才の頃にかかった尿石症が治ってからも、変わらず元気に過ごしてくれてはいますが、少しずつ感じるシニアの気配は否めません。
「ぷーちゃん。一緒に年を重ねましょうね。本当にうちに来てくれてありがとう」とたくさん話しかけ、ときにギュっとして愛を伝えています。これからも一緒に毎日を過ごしていけたらと思います。
「ぷーちゃん、よろしくお願いします」

出典/「ねこのきもち」2025年3月号『シニア猫と暮らして』
構成/marihey
※この記事は2025年1月時点の情報であり、現在と異なる場合があります。
※この記事で使用している画像は2025年3月号『シニア猫と暮らして』に掲載しているものです。
ねこのきもちWeb編集室",[],[]
猫と目が合ったときやお手入れを嫌がるとき　猫が“安心する”飼い主さんの行動とは（ねこのきもち WEB MAGAZINE）,https://news.yahoo.co.jp/articles/f05ac08e328d61de3cae9294858c28ad432b5673,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250429-00087354-nekomag-000-1-view.jpg?exp=10800,2025-04-29T07:00:00+09:00,2025-04-29T07:00:00+09:00,ねこのきもち WEB MAGAZINE,nekomag,ねこのきもち WEB MAGAZINE,934,"ラガマフィンの茶々ちゃん
お手入れや来客など、猫が苦手なことをしないといけないときはどのようにしていますか？　
にっこり笑いかけたり、名前を呼んだり、思わず見つめたり……猫はどれが一番安心するのでしょうか。今回は“猫を安心させる行動”というテーマに沿って、獣医師の椎木亜都子先生に解説していただきました。
【写真】天井まであるキャットタワーの登場で、木登り中のサイベリアン
目が合ったときに猫が安心する飼い主さんの行動は？
猫と目があったときは、まばたきをして「敵意がない」ことを伝えましょう。猫同士では、相手の目をジッと見るのは「敵意」で、目を細めるのは「敵意なし」の意味。これは人に対しても同様なので、ゆっくりまばたきをしてあげると、猫はリラックスできるでしょう。
苦手なお手入れの克服方法は？
お手入れを嫌がる猫を、押さえつけて強行するのは禁物です。「お手入れ→ごほうびタイム」と、ふたつを結びつけて覚えさせることで、苦手意識が軽減されます。爪切りの場合はおやつを与えながら行うなど、好物を利用してイメージアップにつなげましょう。
家に招くお客さんに、事前にお願いしておきたいことは？
猫にとって家は縄張りなので、そこに突然侵入してくるお客さんは怖い存在です。時間が経てば、猫によっては自分から近づいていく場合もあるので、それまではお客さんにかまわないようにお願いしましょう。
猫にとって一番うれしい室内環境は？
野生時代、木の上で過ごす時間が長かった猫にとって、高い場所は地上の危険から逃れられる安全な場所。このため、横方向の広さよりも縦の空間が重要です。高さの違う家具を組み合わせた「縦方向の空間づくり」を意識しましょう。

ちょっとした工夫で、猫の警戒心を解いてあげることができます。猫が安心する行動や環境づくりを心がけてあげてくださいね。

お話を伺った先生/椎木亜都子先生（獣医師）
参考/「ねこのきもち」2022年5月号『スペシャリストが出題。知るほど愛猫を大切にできる！　「ねこ検」やってみよう！』
文/柏田ゆき
※写真はスマホアプリ「いぬ・ねこのきもち」で投稿されたものです。
※記事と写真に関連性がない場合もあります。
ねこのきもちWeb編集室",[],[]
