headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
時代を越えた「光と影の表現者」　河村隆一さんに聞く　「うごくゴッホのせかい」千葉会場開催記念インタビュー（1）（千葉日報オンライン）,https://news.yahoo.co.jp/articles/71516d9c24f300fbd078d424808fd57bdae315a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250503-00010004-chibatopi-000-1-view.jpg?exp=10800,2025-05-03T20:03:12+09:00,2025-05-03T20:03:12+09:00,千葉日報オンライン,chibatopi,千葉日報オンライン,1937,"インタビューに応じる河村さん
千葉市美浜区のイオンモール幕張新都心で開催されているデジタルファインアートイベント「うごくゴッホのせかい」千葉会場（主催：千葉日報社ほか）では、ミュージシャン・河村隆一さんがスペシャルアンバサダーに就任。

　千葉日報では、人生という壮大なテーマに向き合い、その光と影を描き出す河村さんに、時代を越えた表現者（アーティスト）としてのゴッホとの共通点や、音楽活動について伺ったインタビューを、3日間にわたって掲載します。

※「デジタルファインアート」とは純粋芸術を題材に、デジタルアーティストが制作したコンテンツの総称です。

　印象派の絵画は、描く主題を歴史的・宗教的なものから、市井の人々の暮らしや日常的な情景へ変容させました。第1日目は、ポスト印象派の画家・ゴッホの「主題（モチーフ）とアート」と、河村さんの「今」をフォーカスします。
◆ゴッホの描く世界に心が重なる
―河村さんは、絵画鑑賞を楽しむ機会はありますか。また、どんな絵が好きですか。

　しっかりした輪郭のある絵は心と重なってこないというか、抽象的な絵がすごく好きで、例えばハートなのかリンゴなのか、よくわからないけどすごくあったかいな、といった絵にひかれます。誰の絵が好きか、自分の心を決めかねて、ちょっと遠ざけている部分があるのですが、上野の森美術館でゴッホ展をたまたま観た時、もしかしたらゴッホが描こうとした絵の世界に、僕が住んでみてもいいのかな、と感じる瞬間がありました。

　―ゴッホの代表作は「光」を表現した「ひまわり」。河村さんは、「光」を表現する時に何を意識していますか。

　「光」が強ければ強いほど、その直前までの努力、熱量が高いのではないかと思っていて、歌詞に「光」という言葉を使うこと自体、すごく覚悟のいるものだなと。ソロアーティストとしての活動も含めて、この言葉にふさわしい人間なのかどうか、自分の中で大切な言葉になっていきましたね。
◆ビジュアルはスイッチであり武器
―河村さんがボーカルを務めるバンド「LUNA　SEA」は、ビジュアルの表現も革新的でした。内面を表現する上で、ビジュアル（外面）はどんな役割を果たしていますか。

　好きなバンドを観に行く側（客席）からステージへ上がっていくには、自分の中に、しっかりした自信が必要でした。そんな時、日本のデカダンス、ニューロマンティックと呼ばれるバンドの、メイクをしたり髪を立てたりするビジュアルを見て、ここからスイッチをオンにして、主役であることを自分に命じるという手法もあるなと。ビジュアルは、すごく大切な武器だったと思います。

―ゴッホは、耳切り事件など時に狂気的な性格も持ち併せ、多くの作品で「影」を描いています。LUNA　SEAも、インディーズ時代の表記は「LUNACY（狂気）」。狂気は芸術に何をもたらすとお考えですか。

　最初、人前でポージングをしたり、思い切り歌ったりすること自体に、恥じらいのようなものがありました。でも、それを乗り越えると、人から見られる、聴いてもらうことがどんどん快楽に変わっていき、人に聞かせるにはちょっと恥ずかしい詞を書くことも喜びにつながっていきました。どんな感情であれ貪欲に表現していく中で、狂気はピュアな一面でもあり、自分のモチベーションをここまで保ってこられた一つの要因のような気もしています。狂気を、社会のルールの中ではなく、音楽や絵画で表現することに、見る人もシンパシーを感じてくださるのでは、と思います。
◆「覚悟の夜」を超えて
―LUNA　SEA結成からの35年間で、社会に投げかけたい主題は変わってきましたか。

　人生にも、ホワイト化が進むこの社会においても、タイトルは必要だと感じています。好きな絵について、自分と一致するものを決めかねていると話しましたが、僕は答えにたどりつくために今、歩んでいて、「この家にこんな絵とともに暮らす人」という最後のタイトルを探しているのかもしれないですね。

　―今年2月に開催された東京ドーム公演のテーマは「覚悟の夜」。今、河村さんには、どんな景色が見えていますか。

　今の自分に勝ちたい、そして来てくださる方の想像をほんの一瞬でも超えられる自分でいたいという気持ちの中で、昨年のツアーでは発声で悩み、いろいろな覚悟を持ってドームのステージに立ちました。ここで、本当に自分が信じられるものを残せなかったら、もうステージには上がらない方がいいのか、と考えたりもしたので、あのライブがあったから、ドームでできたから今の自分があると思っています。

　河村さんのインタビューはあす4日に続きます。",[],[]
保育園児らの列に車、7人重軽傷　運転75歳「確認不足だった」　千葉地裁で初公判（千葉日報オンライン）,https://news.yahoo.co.jp/articles/3ef09f20e73664ee014b6ecba2a6e3c877549a6a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250503-00010003-chibatopi-000-1-view.jpg?exp=10800,2025-05-03T18:50:10+09:00,2025-05-03T18:50:10+09:00,千葉日報オンライン,chibatopi,千葉日報オンライン,526,"千葉地裁
市原市で昨年7月、横断歩道を歩いていた保育園児らの列に突っ込み、園児ら7人に重軽傷を負わせたとして、自動車運転処罰法違反（過失傷害）の罪に問われた同市、無職の女（75）の初公判が2日、千葉地裁（宮部良奈裁判官）であった。被告は起訴内容を認めた。検察側は禁錮1年2月を求刑し、弁護側は執行猶予付きの判決を求め即日結審した。判決は19日。

　検察側によると、園児の親らは「今でも車を怖がるなどの影響がある」「1日でも早く運転をやめてほしい」などと話しているという。

　被告人質問で弁護側の質問に対して被告は「園児らの横断より先に右折した方が安全だと思い、確認が十分でなかった」と述べ謝罪。家族の介護のため、現在もやむを得ず運転する必要があると語った。

　検察側は論告求刑で「極めて基本的な注意義務を怠った」と指摘。弁護側は罪を認め謝罪していることなどから、情状酌量を求めた。

　起訴状によると、被告は昨年7月9日午前10時ごろ、車で同市内の交差点を右折しようとして、横断歩道を渡っていた保育園児らの列に突っ込み、保育士2人と園児5人に重軽傷を負わせたとされる。園児の1人は頭蓋骨骨折の重傷を負った。（本紙・千葉日報オンラインでは実名報道）",[],[]
習志野の海岸に身元不明遺体　30代ぐらいの女性　習志野署（千葉日報オンライン）,https://news.yahoo.co.jp/articles/4f745e32ca284a4568a71bf2ac5fa7d42dedaf53,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250503-00010002-chibatopi-000-1-view.jpg?exp=10800,2025-05-03T12:03:13+09:00,2025-05-03T12:03:13+09:00,千葉日報オンライン,chibatopi,千葉日報オンライン,224,"習志野署
習志野署は2日、習志野市芝園付近の海岸で先月26日午前9時ごろ、30代ぐらいの女性の遺体が見つかったと発表した。同署によると、目立った外傷や着衣の乱れはない。同署は身元の確認を進めている。

　女性は身長約160センチ。赤色のチェック柄シャツに、カーキ色のパーカ、黒色の長ズボンを身に着け、黒色のスニーカーを履いていた。

　散歩中だったベトナム人グループが消波ブロックの上でうつぶせ状態の女性を見つけ、付近にいた日本人に通報を依頼した。",[],[]
千葉市動物公園が「動物の3Dデータ」販売へ　人気のゴリラやハシビロコウら　新たな収益源、ファン開拓　「全国のモデルとなるようチャレンジ」（千葉日報オンライン）,https://news.yahoo.co.jp/articles/f3b899e31c71435a0bb43029c7fe68919ea884c9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250503-00010001-chibatopi-000-1-view.jpg?exp=10800,2025-05-03T11:50:14+09:00,2025-05-03T11:50:14+09:00,千葉日報オンライン,chibatopi,千葉日報オンライン,583,"専用サイト（左）とゴリラの3Dモデルのイメージ（パシフィックコンサルタンツ提供）
千葉市動物公園は開園40周年記念で、園内で人気の動物たちを3Dデータ化した「千葉市動物公園NFTコレクション」の販売を7月ごろに始める。データは5月末にオープンする専用サイトで鑑賞が可能。購入者は動物園のバックヤード公開など特典を受けられる。売り上げの一部は園の運営費に充てて新たな収益源とするほか、実際に来園できない市外のファン開拓も狙う。

　展開を予定しているのはニシゴリラの「モンタ」をはじめ、ハシビロコウ、チーターなど同園で人気の動物たちで数は未定。動物公園サイト上では動物の3Dデータのほか、その動物の詳細な説明文も掲載する。

　現在、動物の撮影データから3Dモデルを作成している。価格は1体当たり千円前後からの予定。5月末の専用サイトオープン時には記念として動物データを無料配布する。

　データは複製や改ざんができないNFT（非代替性トークン）。利用者同士で売買する二次流通も検討している。

　事業を行うのは建設コンサルタント企業のパシフィックコンサルタンツ。市との協定締結式で同社の大本修社長は「自治体の新しい魅力発信の形。日本全国のモデルとなるようチャレンジする」と説明。神谷俊一市長は「動物公園の運営に必要な資金調達の新しいチャンネルになり得る」と期待した。",[],[]
菜の花といすみ鉄道、雲海の九十九谷…　写真展「美しい房総」24点、そごう千葉店で5日まで（千葉日報オンライン）,https://news.yahoo.co.jp/articles/a818a2efe6c90e269fb83b2212cc007cbf6e92ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250503-00010000-chibatopi-000-1-view.jpg?exp=10800,2025-05-03T07:02:57+09:00,2025-05-03T07:02:57+09:00,千葉日報オンライン,chibatopi,千葉日報オンライン,394,"季節感あふれる作品が並ぶ展示＝千葉市中央区
千葉市中央区のそごう千葉店地階ギャラリーで「美しい房総を写す会」（山口秀輝会長）の写真展が開かれている。新春から初夏に撮影された花々や海辺、棚田など県内各地の風景写真24点が並ぶ。5日まで。無料。

　同会は「房総再発見」をテーマに会員が撮影した写真を通じて千葉県の魅力を発信しており、今回は1～5月に撮影した写真を厳選した。

　会場には、菜の花といすみ鉄道、梅の花と小湊鉄道など季節感あふれる作品のほか、雲海の九十九谷など幻想的なカットも並ぶ。写真は縦約60センチ横約90センチと迫力のサイズ。千葉日報社の2025年カレンダーに採用された作品6点も展示している。

　山口会長は「県内には高い山や深い谷はなく、全域が“遊び場”。自然を満喫する楽しさを感じてもらえれば」と来場を呼びかけた。

　午前10時～午後8時（最終日は午後4時まで）。",[],[]
