headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
えなこ主催のオーバーウォッチ2大会「えなこカップ」が11日に開催（PC Watch）,https://news.yahoo.co.jp/articles/80a74a1d44737c1fd4450ac3374e2571936e4281,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250509-00000008-imppcw-000-1-view.jpg?exp=10800,2025-05-09T13:14:07+09:00,2025-05-09T13:14:07+09:00,PC Watch,imppcw,PC Watch,507,"写真：PC Watch
コスプレイヤー/ストリーマーのえなこ氏が主催するオーバーウォッチ2大会「えなこカップ」が11日の16時に開催予定だ。4日に開催を告知し、8日に出場メンバーを発表した。出場チームは4組で選手5名+コーチ1名の計24名。9日よりスクリム(練習試合)を行なうとしている。

　出場メンバーはタルレミ・エラ、たいじ、とおこ、きなこ、おじじ、朔メの「うさぎ組」、天羽衣、わいわい、あっさりしょこ、ラトナ・プティ、宇志海いちご、TQQの「さくら組」、赤見かるび、柊ツルギ、小森めと、すもも、常闇トワ、ANSの「ひよこ組」、メルトン、misaco、夢野あかり、YamatoN、rassya、ろろみやの「チューリップ組」(敬称略)。

⋱ 5月11日開催🌸えなこカップ ⋰
　　出場メンバーはコチラ📣
￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
明日5月9日からスクリム開始です！
#えなこカップ
#Overwatch2
https://t.co/XwrE68rmQL pic.twitter.com/hPysk1iKII

— えなこ (@enako_cos) May 8, 2025
PC Watch,関根 慎一",[],[]
MSY、カスタマイズ可能な組み立て式アケコン「iO」（PC Watch）,https://news.yahoo.co.jp/articles/a11a596fb9de1df29407f851ed39a0536376add0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250509-00000007-imppcw-000-1-view.jpg?exp=10800,2025-05-09T12:42:08+09:00,2025-05-09T12:42:08+09:00,PC Watch,imppcw,PC Watch,673,"写真：PC Watch
MSYは8日、ゲーミングデバイスのカスタムオーダーブランド「GRAPHT REMIXERS」の展開を開始した。第1弾商品として自分好みのパーツを組み合わせられるアケコン「iO」を発表。同日より予約販売を受け付けている。基本価格はレバータイプが4万7,300円、レバーレスタイプが4万2,900円。
【画像】レバータイプの基本パーツ
iOではあらかじめ用意されたパーツから好きなものを選び、到着後自分で組み立てる方式を採用。基本パーツとしてレバー/ボタン/基板/フレーム/トップパネル/ローパネル/サイドパネルなどを用意。オプションとしてはレバー収容ホルダー/滑り止めシート/静音シート/基板固定強化マウンタ/持ち運び用ハンドルなどが追加できる。カラーの選択も可能。

　押しボタンやレバーは三和電子製。ボタンはOBSFもしくはOBSFEシリーズのどちらか。基板はBrook Gen-5X Fighting Board。

　トップ/ローパネルはアルマイト加工のアルミニウム合金製で、サイドパネルとフレームはスチール製。

　インターフェイスは有線のみでUSB Type-C。対応機種はPC/PlayStation 5/Nintendo Switch/Xbox SeriesXおよびS。8,800円で組み立ての代行サービスも提供している。

　なおiOは9～11日にかけて開催中のゲームイベント「EVO JAPAN」において、組み上がりサンプルを展示しており、ここでは試遊も行なえるとしている。
PC Watch,関根 慎一",[],[]
ゲイツ財団、今後20年間で30兆円支出。ゲイツ氏“ほぼ全財産を寄付”（PC Watch）,https://news.yahoo.co.jp/articles/638249a571267008cf58f6f3da09c27a221583b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250509-00000006-imppcw-000-1-view.jpg?exp=10800,2025-05-09T12:22:07+09:00,2025-05-09T12:22:07+09:00,PC Watch,imppcw,PC Watch,933,"写真：PC Watch
ビル&メリンダ・ゲイツ財団は5月8日(米国時間)、設立25周年を記念して、今後20年間で総額2,000億ドル(約30兆円超)を支出し、すべての人々の健康で生産的な生活の支援を加速させると発表した。施策により、財団の活動を2045年までに完了させる計画を新たに設定した。

　リリース内でゲイツ氏は「今後20年で、私のほぼ全財産を財団を通じて人々の命を救い、生活を改善する活動に投じる」とした。この動きの背景として、「今すぐ取り組むべき課題が山積みで、人々を助けるために使えるはずの資金を手元に残しておくことはできない。そのため当初の計画よりもはるか早く、私財産を社会に還元することを決意した」という。

　従来、財団の終了時期はゲイツ氏の死後20年以内とされていたが、今回の発表に合わせて財団憲章が変更され、期限が前倒しされた。この支出額は現在の基金を上回るため、不足分はゲイツ氏自身の個人資産から順次拠出される。

　今後、財団の戦略は変えず、今後はパートナーと強力して、3つの主要目標に向けて可能な限り邁進していく。

・予防可能な妊産婦と乳児の死亡の撲滅
・次世代が致命的な感染症に苦しむことなく成長できるようにする
・何百万人もの貧困脱却と繁栄への道筋の構築

　同財団は設立(2000年)からの25年間で、「GAVIワクチンアライアンス」や「世界エイズ・結核・マラリア対策基金」への支援を通じて、8,200万人の命を救ったという。さらに、低中所得国のために100以上のワクチンや診断ツール、治療法において100件以上のイノベーション開発に貢献してきた。

　一方、世界的な保健指標の進捗が数年にわたって停滞、もしくは後退している。さらに、各国の政府は最貧困層に対して壊滅的な影響を与える可能性がある、数百億ドル規模の支援の削減が発表されている。今回の投資増加はそうした背景の中で発表されたことになる。

　また、米国における学生に対する機会創出、デジタル公共インフラの強化、医療/教育/農業におけるAIの応用、ジェンダー平等の推進などにおいても、さまざまなパートナーシップを介して支援を強化するとしている。
PC Watch,劉 尭",[],[]
Philips、4K/240Hz対応QD-OLEDの27型ゲーミングモニター（PC Watch）,https://news.yahoo.co.jp/articles/4107c46167880dc6619ab7db729e0abd61459488,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250509-00000005-imppcw-000-1-view.jpg?exp=10800,2025-05-09T12:03:08+09:00,2025-05-09T12:03:08+09:00,PC Watch,imppcw,PC Watch,1417,"写真：PC Watch
Philipsは、4K/240Hz対応QD-OLEDパネル搭載の27型ゲーミングモニター「27M2N8800/11」、およびフルHD/120Hz対応液晶パネル搭載の21.5型「21E1N1100LA/11」、23.8型「24E1N2100A/11」、27型「27E1N2100A/11」を5月下旬に発売する。
【画像】21E1N1100LA/11
■ 27M2N8800/11

　27M2N8800/11は、26.5型のQD-OLED(量子ドット有機EL)パネルを採用し、鮮やかな映像表示を実現するゲーミングモニター。実売予想価格は16万8,000円前後の見込み。

　解像度は4K(3,840×2,160ドット)で、最大240Hzの高リフレッシュレート表示に対応。DisplayHDR True Black 400認証を取得するほか、FreeSync Premium Proをサポートしている。ホワイトカラーのボディも特徴。

　そのほか主な仕様は、表示色数が約10億7,000万色、応答速度が0.03ms、ピーク時輝度が1,000cd/平方m、コントラスト比が150万:1、視野角が上下/左右ともに178度。

　インターフェイスは、HDMI 2.1 2基、DisplayPort 2.1、5W+5Wスピーカー、音声出力などを装備。USB 3.2 Gen 1 2基のハブ機能も備える。

　本体サイズは609×275×514mm、重量は5.81kg。

■ 21E1N1100LA/11、24E1N2100A/11、27E1N2100A/11

　21E1N1100LA/11、24E1N2100A/11、27E1N2100A/11の3機種は、ともにフルHD(1,920×1,080ドット)液晶パネルを採用したゲーミングモニター。実売予想価格は順に、1万4,800円前後、1万6,800円前後、1万8,800円前後の見込み。

　3機種共通で、120Hzの高リフレッシュレート表示、MPRT時1msの高速応答、Adaptive Syncのサポートなどを特徴とする。自動的にバックライトを制御し、表示コンテンツにあわせてコントラストを調整するSmartContrast機能も備える。

　また、インターフェイスはともに、HDMI 1.4、ミニD-Sub 15ピン、2W+2Wスピーカー、音声入出力などを装備する。

　そのほか主な仕様は21E1N1100LA/11の場合、パネルが21.5型VA、表示色数が約1,677万色、輝度が250cd/平方m、コントラスト比が4,000:1、視野角が上下/左右ともに178度。

　本体サイズは494×180×380mm、重量は2.36kg。

　24E1N2100A/11の場合、パネルが23.8型IPS、表示色数が約1,677万色、輝度が300cd/平方m、コントラスト比が1,500:1、視野角が上下/左右ともに178度。

　本体サイズは542×180×417mm、重量は2.92kg。

　27E1N2100A/11の場合、パネルが27型IPS、表示色数が約1,677万色、輝度が300cd/平方m、コントラスト比が1,500:1、視野角が上下/左右ともに178度。

　本体サイズは617×211×457mm、重量は4kg。
PC Watch,宇都宮 充",[],[]
GIGABYTE、Ryzen AI 7 350+GeForce RTX 5070搭載ノート「AERO X16」（PC Watch）,https://news.yahoo.co.jp/articles/5f9b77d76031a45599030fc923a9875d654f7eeb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250509-00000004-imppcw-000-1-view.jpg?exp=10800,2025-05-09T11:40:09+09:00,2025-05-09T11:40:09+09:00,PC Watch,imppcw,PC Watch,1349,"写真：PC Watch
GIGABYTEは、最新のRyzen AI 7 350とGeForce RTX 5070 Laptop GPUを搭載した薄型軽量AIノートPC「AERO X16」シリーズを5月中旬に発売する。価格はオープンプライスで、実売予想価格は家電量販店モデル「AERO X16 1WH93JPC64DP」が33万3,300円前後、GIGABYTEノートPC取扱店モデル「AERO X16 1WH93JP894DH」が27万円前後の見込み。
【画像】GAMING A16 CMHI2JP894SP
新規設計の筐体を採用し、16型でディスクリートGPUを搭載しながら最薄部16.7mm、重量約1.9kgを実現。また、本体色にルーナーホワイトを採用した。ビジネス用途からクリエイティブ、ゲーミング、ストリーミングまで幅広い用途に対応するという。

　冷却機構にはデュアル84枚ブレードファンと2吸気/4排気構成の「3D VortX」技術を採用した「WINDFORCE」を搭載。また、AIクーリング機能により、低負荷時の無音動作も実現する。独自AIエージェント「GiMATE」を搭載し、音声入力やLLMを利用したシステム管理の操作が可能。

　AERO X16 1WH93JPC64DPの主な仕様は、CPUがRyzen AI 7 350、メモリが32GB、ストレージが1TB NVMe SSD、GPUがGeForce RTX 5070 Laptop GPU、ディスプレイが2,560×1,600ドット/165Hz表示対応16型IPSレベルパネル、OSがWindows 11 Pro。

　AERO X16 1WH93JP894DHの主な仕様は、CPUがRyzen AI 7 350、メモリが16GB、ストレージが1TB NVMe SSD、GPUがGeForce RTX 5070 Laptop GPU、ディスプレイが1,920×1,200ドット/165Hz表示対応16型IPSレベルパネル、OSがWindows 11 Home。

　両モデルとも液晶は解像度が異なるが、いずれもPantone認証およびTÜV Rheinland認証を取得し、92%の画面占有率を実現している。

　インターフェイスはUSB4、USB 3.2 Gen 1 2基、USB 2.0 1基、HDMI 2.1出力、Gigabit Ethernet、Wi-Fi 6E、Bluetooth 5.2、フルHD/Windows Hello対応Webカメラ、音声入出力などを備える。

　バッテリは76Wh。本体サイズは355×250.7×16.75～19.99mm、重量は1.9kg。

　このほか、Core i7-13620HおよびGeForce RTX 4050 Laptop GPUを搭載したゲーミングノート「GAMING A16 CMHI2JP894SP」を5月16日より発売。価格はオープンプライスで、実売予想価格は18万5,400円前後の見込み。メモリは16GB、ストレージは1TB、ディスプレイは1,920×1,200ドット、OSはWindows 11 Proといった仕様になっている。
PC Watch,劉 尭",[],[]
AIで進化するOneDrive。Copilotが音声読み上げや画像分析を実現へ（PC Watch）,https://news.yahoo.co.jp/articles/060c1c3aa96416ed3834c24aaf5d1f98e9f1fe64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250509-00000003-imppcw-000-1-view.jpg?exp=10800,2025-05-09T10:56:07+09:00,2025-05-09T10:56:07+09:00,PC Watch,imppcw,PC Watch,1082,"写真：PC Watch
Microsoftは、クラウドストレージ「OneDrive」においてAI「Copilot」を導入すると発表した。音声要約、共有性の向上、オフライン対応など多数の機能が実装されるほか、Macの特殊文字の改善やモバイル版アプリの強化も図られる。ただ、リリース内で展開時期については明記されていない。
【画像】Copilotによる画像認識
Copilotの実装により、ファイルの内容を分析し、要約、FAQ作成、重要な洞察の抽出などがワンクリックで実行可能になる。さらに「オーディオ概要(Audio Overview)」機能により、WordやPDFファイル、議事録などを音声で再生できるようになる。

　また、保存されている画像ファイルにも対応し、Copilotが内容を認識して質問に答えることができるようになるほか、オブジェクトの識別やテキスト抽出もAIにより自動で行なえる。

　共有機能にも大幅な改善が加えられた。「ヒーローリンク」と呼ばれる統一的な共有リンクにより、アクセス制御を一元化して自由に権限を管理できる。また、ヒーローリンクを共有する時にCopilotで概要を自動生成し、受信者に内容を簡潔に伝えられる。

　同期機能も強化され、初期同期が内部的に最大3倍高速化された。また、macOS 15以降で使えるAPFSのFile Vault保護ドライブへの保存の対応、Macの特殊文字の扱い改善などが加わった(同期アプリバージョン24.206以降)。さらに、OneDriveのWebアプリでは、ショートカットフォルダおよびピン留めしたドキュメントライブラリをオフラインで編集可能になる機能を搭載する。

　加えて、Windowsのファイルエクスプローラーでは右クリックのコンテキストメニューにCopilotの機能が追加され、ファイルを開かずに要約やFAQ作成が可能。Windows 11ではAIアクションメニューから直接アクセスできる。デスクトップ、ドキュメント、画像フォルダをOneDriveと自動同期する「Known Folder Move(KFM)」の機能強化も行なわれる。

　さらに、モバイルアプリではPDF機能の強化、フォルダに色付けをして見分けやすくする「カラーフォルダー」などが実装される。

　なお、組織内でOneDriveのライセンスがないアカウントが存在する場合、9月26日にはそのアカウントが読み取り専用モードに移行され、10月29日にアカウントがアーカイブされるようになるとしている。
PC Watch,劉 尭",[],[]
AI搭載のコーディングツール「Cursor Pro」、大学生ならが1年間タダ（PC Watch）,https://news.yahoo.co.jp/articles/2d71d95fa570a80c04b12660ca693d6306419bb9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250509-00000002-imppcw-000-1-view.jpg?exp=10800,2025-05-09T10:35:09+09:00,2025-05-09T10:35:09+09:00,PC Watch,imppcw,PC Watch,489,"写真：PC Watch
AIコーディングツール「Cursor」は、大学生を対象にPro版機能を1年間無料で提供するキャンペーンを開始した。対象者は、Cursorアカウントと大学のメールアドレス(.edu)が一致し、ステータスが確認できる学生。

　Cursorは、チャットを使ってAIがコードベースを参照しながらそれと対話できる機能や、コードについて簡単な質問をAIに尋ねる機能などを搭載しする開発ツール。学生はメモやファイル、課題リポジトリを接続することで、タスクに合わせたサポートを受けられるほか、サンドボックス環境でタスクや実験的な学習も可能。

　Pro版には、無制限の補完機能(無料は2,000回)、月間500件の高速プレミアムリクエスト(バックエンドで最優先処理、GPT-4/GPT-4o/Claude 3.5/3.7 Sonnetなど。無料版はなし)、無制限の低速プレミアムリクエスト(無料版は50回)が含まれている。

　1年後は通常価格(月額20ドル)でのサブスクリプションに自動更新される仕組みで、利用者はいつでもキャンセルできる。
PC Watch,劉 尭",[],[]
ガチくんに! 第369回 ガチくん/ぷげらが視聴者とカスタムマッチ。一言アドバイスも（PC Watch）,https://news.yahoo.co.jp/articles/68fa852ff3df87f495ae38426fe1ad873941a2b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250509-00000001-imppcw-000-1-view.jpg?exp=10800,2025-05-09T06:00:08+09:00,2025-05-09T06:00:08+09:00,PC Watch,imppcw,PC Watch,275,"写真：PC Watch
※毎週木曜日にプロ格闘ゲームプレイヤーであるガチくんをパーソナリティに迎え、ストリートファイター6攻略企画「ガチくんに!」をTwitchで配信しています。レギュラー出演者はカワノ、ぷげら、奥村茉実。ここでは当日放送したおおまかな内容を紹介するとともに、YouTubeにアップロードしたアーカイブの動画を掲載しています。

　5月1日の配信は、ガチくんとぷげらさんがカスタムルームで視聴者の方と対戦。ランクを問わず誰でも参加可能で、対戦後にはワンポイントアドバイスもしていただきました。
PC Watch,PC Watch編集部",[],[]
