headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
怪我で夢を諦めた全日本プロレスの元練習生が17年越しの夢を叶えてプロレスラーデビュー！（バトル・ニュース）,https://news.yahoo.co.jp/articles/277e438014998f92d8b7017c9d078b4c7bce2a7d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250514-00010003-battlen-000-1-view.jpg?exp=10800,2025-05-14T17:02:45+09:00,2025-05-14T17:02:45+09:00,バトル・ニュース,battlen,バトル・ニュース,1557,"石川修司を担ぎ上げるビースト村山
13日、東京都・新宿FACEにてPPPTOKYO『BIGBANG JOURNEY―終わりなき宴―』が開催。ビースト村山がプロレスラーデビューの夢を叶えた。

　『PPPTOKYO』は“令和のバブル”をテーマにセクシー男優のしみけんがアドバイザーを務めるプロレス団体。慶應義塾大学卒の元・博報堂レスラー三富兜翔が総帥としてプロデュースし、セクシーなポールダンスが披露されたりシャンパンタワーやテキーラが飛び交ったりするパリピ興行を開催している。
　2021年9月には筋肉系YouTuberやセクシー女優としても活躍しているちゃんよたもプロレスラーデビューし、同じく生え抜きの“胸毛ニキ”こと八須拳太郎とともに朝倉未来主催の1分間最強を決める大会『BreakingDown』に出場して一気にPPPの一般知名度を高めた。
　さらに、世界中のムービースターが集まる『コミックコンベンション』で外国人来場者へ日本の文化とも言えるプロレスの試合を見せるなど多方面での活躍を見せ、プロレス界の外に向けて大きな話題を振りまいてきた。

　そんなPPPから新たにデビューしたビースト村山は、経営者で筋トレ系Youtuberという2つの顔を持つ38歳。
　かつてプロレスラーを目指して全日本プロレスの練習生になったことがあったが、21歳のときに交通事故にあって足の切断を覚悟するレベルの怪我を負ったことで断念。夢を引きずりながら約17年を過ごしてきたが、PPPの三富兜翔総帥と出会ったことで再びプロレスラーを目指すことに。

　村山のデビュー戦の相手は石川修司。かつて全日本を背負った選手の1人であり、今もなおプロレス界のトップを走り続ける大巨人だ。
　客席には、村山を応援するためにマッシヴなお兄さんたちが大集合。
　村山は鍛え上げられた肉体で試合に臨むが、大巨人との体格差は圧倒的。自慢のパワーでも当たり負けしてしまうが、村山はメゲずに愚直なショルダータックルで吶喊。必死にエルボーを連打していき、石川の強烈なエルボーやニーリフトを受けても必死の形相で立ち上がっていく。
　村山は胴絞めスリーパーホールドで石川を怯ませ、串刺しラリアットを受けても折れることなくドロップキックからボディスラムで見事に投げきって見せ、アルゼンチン・バックブリーカー。エルボーをキャッチしての飛びつき式腕十字といった技術も見せていく。
　会場に大・ビーストコールが鳴り響く中、村山は足を止めてのエルボー合戦を選択。石川は仁王立ちで受け切ってラリアットで反撃。ふらふらと起き上がった村山だったが、石川がランニングニーを叩き込んで3カウントを奪った。

　試合後、石川は村山の手をガッチリ握って握手を交わしたうえで抱擁。新たなプロレスラーの誕生を祝福した。
ビースト村山のデビューを祝福した石川修司
バックステージに戻った村山は「たくさん練習していろんなことを考えて、今日を迎えることが出来たんですけど、練習したことが果たしてどこまで出来たんだろうか。本当に自分の今までのきもちを伝えることが出来たんだろうか、自分を出し切れたんだろうか。正直わかりません。でもデビューした今日からがスタートだってずっと教えられてきました。だからその答えを探すためにこれからたくさん練習して、たくさん試合をして、人々に、みんなに感動を伝えられるようなプロレスラーになれるように頑張りたいです」と万感の思いを噛みしめる。
　1度は諦めた夢を叶えたことについて聞かれると「もっと感慨深いものなのかなと思ってたんですけど、正直それどころじゃなくて。眼の前の石川修司という人間をどう攻略するかで頭が一杯で、まだまだだなと感じました」と淡々と語った。",[],[]
飯伏幸太が国内団体の王座挑戦？！プロレス界から圧力を受ける新鋭団体が台風の目に！（バトル・ニュース）,https://news.yahoo.co.jp/articles/5f5490c2fe00b1bc0e9a71b52ca5793036f61597,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250514-00010002-battlen-000-1-view.jpg?exp=10800,2025-05-14T12:19:29+09:00,2025-05-14T12:19:29+09:00,バトル・ニュース,battlen,バトル・ニュース,1903,"王者となった大石真翔に詰め寄る飯伏幸太
13日、東京都・新宿FACEにてPPPTOKYO『BIGBANG JOURNEY―終わりなき宴―』が開催。大石真翔が初代Emperor of Party王座戴冠を果たした。

　『PPPTOKYO』は“令和のバブル”をテーマにセクシー男優のしみけんがアドバイザーを務めるプロレス団体。慶應義塾大学卒の元・博報堂レスラー三富兜翔が総帥としてプロデュースし、セクシーなポールダンスが披露されたりシャンパンタワーやテキーラが飛び交ったりするパリピ興行を開催している。
　2021年9月には筋肉系YouTuberやセクシー女優としても活躍しているちゃんよたもプロレスラーデビューし、同じく生え抜きの“胸毛ニキ”こと八須拳太郎とともに朝倉未来主催の1分間最強を決める大会『BreakingDown』に出場して一気にPPPの一般知名度を高めた。
　さらに、世界中のムービースターが集まる『コミックコンベンション』で外国人来場者へ日本の文化とも言えるプロレスの試合を見せるなど多方面での活躍を見せ、プロレス界の外に向けて大きな話題を振りまいてきた。

　プロレス界で独自の生態系を築いてきたPPPだが三富総帥のコンプレックスは凄まじいものがあり、大手メディアが取材に来ないことへの不満を常に垂れ流しながら「PPPTOKYOは業界内で目に見えない圧力を色んなところからかけられています」と被害を訴えている。
　そんなプロレス界で存在感を示していくべくPPPは「GLEATさんとかDRAGON GATEさんとかに負けないようなハイスピードでハイクオリティな試合を展開していきたい」と他団体の名前を出しつつ、自団体独自の王座・Emperor of Partyを創設。同王座は81.8kg以下の軽量級選手に戴冠資格があり、試合は8分1本勝負で行われる。

　Emperor of Party初代王者決定戦は、予選を勝ち抜いた大谷譲二vs大石真翔vs高橋幸光の3WAYマッチで実施。
　飯伏プロレス研究所所属の高橋には、飯伏幸太がセコンドに付いて全力サポートの体制。
高橋幸光をミラクルエクスタシーで叩きつける大石真翔
試合は、おバカキャラとして愛される譲二と高橋がいがみ合う中、大石が老練に漁夫の利を狙っていくスピーディな展開に始まる。そんな中で譲二がPPP所属の意地を見せて躍動。結託する大石＆高橋を1人でなぎ倒していく大立ち回りを見せる。
　高橋が大石をニールキックで場外に叩き出してプランチャを見せれば、譲二もトペ・スイシーダで対抗。しかし、場外での打撃戦となると高橋のキックが火を噴いて譲二はダウン。
　高橋が譲二を仕留めようとするが、譲二はスイングDDTからノーザンライト・スープレックス・ホールドと大技連発で決めにかかるが、大石がカット。大石が高橋にミラクルエクスタシーを狙うが、高橋がフランケンシュタイナーで切り返し、譲二がフロッグ・スプラッシュで追撃。
　高橋が譲二をハイキックで排除し、大石を投げようとしたところで大石がミラクルエクスタシーで迎撃して3カウント。ベテランの妙技で大石が乱戦を制した。
Emperor of Party王者となった大石真翔
バックステージに戻った大石が「シングルのベルトなんて何年ぶりだ？みんなから大石コールとかもらうのも何年ぶりで」と王座戴冠の喜びを噛み締めていると、ふらりと飯伏が現れて「大石さん、これ、次、俺！」と唐突に挑戦表明。
　大石が面食らいながら「体重何キロ？！」と問うと、飯伏は「95。全然大丈夫。次、次ね？」と大石と強引に握手をして去っていった。その後、81.8kg以下の要件を満たした飯伏の弟子・前口太尊が現れて挑戦を表明。新王座戦線は早速過熱していくことになりそうだ。
週刊プロレスに憤る三富兜翔
なお、大会終了後の三富総帥は「週刊プロレス！お前らいつになったら来るんだよ！これだけホントに言いたいんだよ！飯伏幸太さんも来て、田中将斗さんもアジャコングさんも出てくれて、こうやって注目もされて超満員札止めになって！なんでプロレス界から無視されなきゃいけないんだよ？！それだけは今日も声を大にして言いますよ！」と荒ぶり、さらに拗らせていた。
　わざわざ嫌われるようなことをしつこく言うから大手メディアから敬遠されてしまうのだという問題はさておき、色々なところから目に見えない圧力をかけられてプロレス界からも無視されていると主張するPPPTOKYOは、飯伏幸太らの関与によってプロレス界の台風の目となっていくかもしれない。",[],[]
アジャコングを一騎打ちで倒せる！“筋肉系Youtuber”ちゃんよたが強さを増して勝利に自信！（バトル・ニュース）,https://news.yahoo.co.jp/articles/16285665e8d4dea445de4db5f5d12d27afb0121d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250514-00010001-battlen-000-1-view.jpg?exp=10800,2025-05-14T07:24:20+09:00,2025-05-14T07:24:20+09:00,バトル・ニュース,battlen,バトル・ニュース,1624,"アジャコングに立ち向かうちゃんよた
13日、東京都・新宿FACEにてPPPTOKYO『BIGBANG JOURNEY―終わりなき宴―』が開催。ちゃんよたとアジャコングが初対決を果たした。

　元警察官というバックボーンを持つちゃんよたは“筋肉系Youtuber”として15万人以上の登録者を誇り、昨年秋までセクシー女優としても活躍。PPPで初めてプロレスを観戦し、『私もカッコよくて強いだけじゃなくて、すごくキレイで華のある女性になりたい』と憧れプロレスラーの道へ進み、パワーリフティングの全国大会にも出場。フワちゃんのプロレスデビューで話題を集めたスターダムにも参戦すると横浜アリーナでの試合も経験し、朝倉未来主催の『BreakingDown』への出場や、マッスルゲートなどボディコンテストにも挑戦している。
　RIZINファイターの渡辺華奈から必殺技『チャンカーナ』を、永田裕志から各種ナガタロック等の必殺技の数々を伝授されるなど強さにも磨きをかけており、自身のプロデュース大会は超満員札止めを記録するなどプロレス界でもスター街道を突っ走っている最中だ。

　そんなちゃんよたと意気投合したのは、石川修司と諏訪魔を師匠に持つプロレス団体EvolutionのZONES。2人はマッスルシスターズを結成し、霊長類最強を目指すべく日々トレーニングを続けている。

　この日のセミファイナルでは、ちゃんよた＆ZONESvsアジャコング＆リアラのタッグマッチが実施。
　ちゃんよたが初対決となるアジャとの対面に闘志を燃やす中、ZONESがリアラを「やれんのか、キャバ嬢」と小馬鹿にしつつ圧倒。マッスル・シスターズの連携も立て続けに決まって試合は一方的な展開に。リアラがなんとかミサイルキックで一矢報いてアジャにつなぐと、リング上の光景は激変。
　ちゃんよたはアジャに額を押し付けながらガンを飛ばし、ショルダータックル＆エルボー連打。アジャはビクともせずにビンタ一発でふっ飛ばす。ちゃんよたはメゲずに永田裕志直伝延髄斬りを決め、ちゃんよたのマッケンロー＋ZONESのラリアットの合体攻撃。それでもアジャは倒れず、ラリアットでちゃんよたとZONESを軽々となぎ倒してリアラにタッチ。
　ちゃんよたはリアラにジャックハマーを決めるも、アジャが一斗缶でぶん殴ってカット。リアラも怒涛の丸め込み連発で粘るが、アジャの一斗缶攻撃がリアラに誤爆してしまう。
　ちゃんよたの河津掛け＋ZONESのラリアットの合体攻撃でなんとかアジャを倒すことに成功し、最後はちゃんよたがリアラにラリアットから究極生命体ボム（※変形ブルーサンダー・ボム）を決めて3カウントを奪った。

　ちゃんよたは試合後もアジャにガンを飛ばして対抗心をむき出しに。
　アジャは相手にせずリングを後にし、バックステージでは「ZONESもそう、ちゃんよたもそう。見せる筋肉をウェーイってやってるのはいいけど、1人で俺を倒せるようになってから来い。2人仲良く倒すのはできるけど、1人で俺をぶっ倒せるようになってから出直してこい」と突き放した。
マッスル・シスターズのちゃんよたとZONES
一方、マッスル・シスターズは直接勝利したわけではないものの、アジャのチームに勝ったことで手応えを感じている様子。
　ちゃんよたは「テレビで見てたアジャコングとこうやって闘えるようになって、感慨深かった。でも負ける気はしなかったし、勝つつもりでした。私もトレーニング積んでるし、力ではアジャコングを倒せるはずなので、今回感じたアジャさんの壁を壊せるようにしていきたいと思います」とコメント。
　アジャが「1人で俺をぶっ倒せるようになってから来い」と言っていたことを伝えられると、ちゃんよたは「私は1人でアジャさんと闘う気でいます」と気炎。「1人でも勝つ自信はあるか」と問われると食い気味に「ありますッ！」と力強く叫んだ。",[],[]
"「最後に私が青野未来の殻を破ってあげますよ」とうとう引退を迎える""女子プロレス界の人間国宝""高橋奈七永インタビュー！（バトル・ニュース）",https://news.yahoo.co.jp/articles/349786e5ca4a3b40595912bf9b6cbf01f7de7518,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250514-00010000-battlen-000-1-view.jpg?exp=10800,2025-05-14T07:15:03+09:00,2025-05-14T07:15:03+09:00,バトル・ニュース,battlen,バトル・ニュース,5763,"インタビューに答えた高橋奈七永
5.24代々木大会で引退を迎える高橋奈七永、いつも会場がぱあ～っと明るくなるわ一体感が出るわ、あの雰囲気がもう無くなるのか・・・と思ったらやっぱりお話を聞きすることにいたしました。（聞き手：スレンダー川口）@slender_kg

――5月4日の後楽園、スターダムの旗揚げメンバーだった二人が再び、かつご自身の後楽園ラストマッチ。素晴らしかったです！
「ありがとうございます。岩谷からすごい、いろんなパワー感じましたね。」

――思うところもあったんじゃないかと。
「いや、あんまりそこまで考えてなくて。もっと言ったら今年の初めからパッションカウントダウンって引退ロードみたいなものが始まったんですけど、あんまり日々を考えないようにして、今までのように一戦一戦集中して戦うってことだけにフォーカスを当てるようにしてたんです。」

――ああ、考えすぎないように。
「多分考えすぎたら、なんだろうな、ナーバスになっちゃうかもっていうのもあるし、だから結構ドライっていうか。ちょっと前に里村さんが引退された。自分のイメージは里村さんってなんか侍のようなイメージだったんですけど、結構引退が迫ってきてる中で泣いてる姿を見ることが多かったんですよ。『めっちゃ泣いてんな、里村さん…』って思ってたぐらいだったんです。」

――自分の引退ロードと重ねることもなく。
「そのぐらい一戦一戦楽しいっていうか、今までと同じようにやってた。なのに、岩谷に負けてしまった時、123聞いて天井を見たら、やっぱずっと見てきた後楽園の天井、『ああ、これが最後なんだ』って思って。そしたらなんかデビュー戦の時のこととかをば～って思い出しちゃって。」

――リングアナが沖田さんだったのも良かったですし、中西百重さんが「後楽園ホールの高橋奈七永、中西百恵で始まり岩田麻優で終わり」というツイートがもう泣かすわ～と。
「そうなんですよ！それも試合終わってから昔の写真見たら『沖田さんじゃん』って。なんかプロレスってすごいドラマですよね。」

――僕らなんかあの1枚だけでもぶわ～ってこうキちゃうんで、当事者はどんだけぐっとくるんだと。そこに岩谷麻優がやって来た。
「マリーゴールド所属一発目で13年ぶりのシングル、それがまあ最後のシングルっていう。自分がいなくなった後マリーゴールド大丈夫かなっていう声もやっぱもらってたし、ちょっと心配だなっていう部分もあった。でも、すごいパワーで岩谷がマリーゴールドに来てくれたっていうのが、状況がなんかもう嘘みたいだなって思って。」

――ここで来ますかっていうタイミングでね。チケットもぐっと売れましたし。
「岩谷が培ってきた力、数字的な部分でもそうだしプロレス力だったりとかも。そういうふうにいろんなパワーを持って私の前に来たから、『ああ、大丈夫だな。マリーゴールドは。』と。私以上に力を持っているなって思ったんで。」

――嬉しいですね。ぐんと成長して前に立ってくれるって。
「ほんと。素直にそう思わせてくれる人と最後の後楽園で試合ができたことが良かった。」

――ロックアップしたり力比べしたりクラシックに始まったと思ったら、イスでトペを迎撃し、南側に繰り出して階段落ちまでやっちゃうという。
「イスはブーイングされちゃいましたね(笑)」

――でもニヤリとしてましたよね(笑)。その後、イスに座っての張り合いなんてもう最高でしたよ！若手はあんまり張り合わないイメージあるので『これだこれだ！』と。
「でもマリーゴールドは私がけしかけてるから、結構多いと思います。」

――若い選手は「テメエこの野郎！」が足りないと思ってます。いろんなことやんなくても、もっと殴って蹴ってブッ飛ばすでもイイのに。
「そう見えるってことは、技に魂が乗ってないんですね（キッパリ）」

――後楽園は若手に「お前らここまで来いよ」って鼓舞してるような試合でした。
「凄かったって言ってくる子もいたんですけど、「凄かった」で終わらせないで欲しいなって思います。じゃあなんで凄かったのかってことを読み解いて、自分なりに糧にしてもらわないと。他人事で終わっちゃダメだと思う。」

――岩谷麻優は今の高橋奈七永を出し切れる相手だった気がします。
「ああ、そうですね。岩谷はほんと新種のプロレスラーなんですよ。新種すぎる(笑)。やりながら効いてんだか効いてないんだか分からない。だから自分のガツガツしたところが麻優によって引き出されたのかもしれない。」

――ほんと独特のキャラクターですし。
「独特です。なんか1mm単位で計算してんなこいつって思って。」

――そうなんですか！？
「営業妨害みたいになるから言わない方が良いのかな(笑)。でもそんぐらい計算してますよ。そんぐらいコントロールできる視野の広さを持っていると思います。」

――ナチュラルにやってる、やっちゃってるように見えます。
「そこも多分計算してんじゃないですか。うん、本当に上手い人は上手さを感じさせないので。そういう深い部分での戦いになったと思います。私も結構そういうタイプではあると思うので、自分で言うのはあれなんですけど(笑)。だからすごく奥が深いプロレスになったのかなと。」

――岩谷選手は今のプロレスっていう試合ですけど、昭和のプロレスファンもしっかり付いてるのは、無意識にその深さを感じてるのかも知れないですね。
「それはね、あの子の根っこにちゃんと『根性』があるからなんですよ。新種ではあるけど、ちゃんと『ド根性』の部分があるんです。だから私達も共鳴できたんだと思うんです。スタイルは全然違うけど、スターダムの旗揚げメンバーでもあるから、同じ釜の飯を食ったというか同じ血はどっかで流れてるので、そのせいもあるんだろうなって思います。」

――試合後、良い試合ができたと共に今後のマリーゴールドも大丈夫とお話されてて、みんなのこと見てるな～って伝わってきました。だから余計に良い試合だったと感じます。
「すごいな、プロレスファンの鏡ですね(笑)」

――若手にはぜひ「凄かった」を読み解いて欲しいです！
「うん、そうですね。一個一個の技をどれだけ、さっきも言ったけど魂込められるかっていうことですよね。私も今やってる技はやっぱめちゃくちゃ練習してきた技だし、本当にどうやって人を殺せるかって毎日考えて考えて、ラリアットとか特に。」

――殺しの練習(汗)
「あの～、前川久美子さんっていう全女の時に大嫌いな先輩がいまして(笑)」

――出ました！
「試合中に死んじゃったら事故になるから大丈夫じゃない？と思って、もう毎日どうやって殺してやろうかなって考えてました(笑)」

――物騒過ぎる！
「それってもう極限なんですけど、そこまで行っちゃいけないとは思うんですけど、そこまでの気持ちになったことがあるっていうのが、やっぱり私の強みではあるかなと思います。」

――エルボー打って拳を振り抜いたりとか、感情が乗りすぎちゃうやつ。
「あ～、そうですね。でも戦ってるわけですしね。プロレスは戦い、プロレスラーが一番にリング上で表現してくれないとお客さん乗れないと思うし。」

――いろいろ振り返りたいところですが、それは自伝で読んでもらうことにしましょう(笑)
「ふふ。でもこのタイミングで本を書くことによって、自分でも振り返れたんですよ。去年の12月から最近まで書いてて。あ、昨日で終わったんですけど(笑)。入稿が5月8日。改めて、ああ、自分っていろんなことをやってきてなって。全女が解散しちゃったところから転々として自分でやったりもして。最終的にマリーゴールドにたどり着いたんですけど。」

――渡り歩きましたもんね。
「やっぱ日本人って特に一つのところでずっと続けるのが美徳みたいな部分があるし、自分でもそうできない自分を認められない部分があったんですよ。でもやっと「私はいろんな人にパッション注入するためにいろんなところ渡り歩いてきたんじゃないかな」って思える。だから全部意味があったんだろうと今は思えてます。」

――パッション注入したZONES選手、ジャングル叫女選手に奈七永さんのことをお聞きしましたが、お二人とも「両手を広げて『さあ来い』って言われてる感じがする」と。
「それはもちろん。底力を出してあげたいっていう気持ちもあるし。どうやって自分を出したらいいのかわからない子が多いんですよ。その殻を破られたい人ばっかりなんですよね。だから私が破ってあげるんですよ。もう出ておいで～って。で、破れたらその殻脱いで向かって来いよっていう。だから私もガツガツ行くし、やった分受け止めるし。お前の攻撃全部受けたって私は負けないよって形で勝ちたい。それはずっと新人の時から思ってること。だから新人の頃はそれで負けたりしてました(笑)」

――その戦い方は受け止める力がつくまでは負けもあるでしょうね。
「相手のこと全部受け止めて勝った方がカッコイイと思うし。私が見てた先輩たちはみんなそうだし、それでお客さんを喜ばせてるのを見てきたから、自分もやっぱそうなりたいって思って、そういうふうなものを目指してずっとやってきます。」

――下田選手と三田選手がLLPWとの対抗戦の時、北斗さんに「勝つことばっかり考えやがって！」「心のプロレスしろバカヤロー！！」ってバッチバチに殴られたやつ。あのイズムですね。
「伝説ですよね・・・。でもやっぱお互い爆発してやり合わないと、プロレスは非日常のものなんだからプロレスラーが大声出して立ち向かっていかなかったら、ぶつかり合わなかったら、何を見せるんだって思うんですよ。今でもマリーゴールドで一番声出してるのは奈七永だって言われるんですけど、「じゃないだろ！お前ら若者よ！」って思ってますよ。」

――また高橋奈七永の声は通りますからね～(笑)
「はい(笑)」

――「この子、殻破れたな」って思う選手はいますか。
「う～ん・・・。後藤智香は最近面構えが変わってきたなって思います。まだまだなんですけどね。「やるやればできる、やらなきゃできない、やってやる！」っていうのが私達2人の合言葉なんです。まだ言ってるほどはやってないなっていうのが実感なんですけど、あの子なりには殻を破ろうとしてて、うん。もっともっと頑張れよとは思いますけど、肝は座って来てるのかな。」

――何よりもまずタッパがありますからね。
「単純に有利ですよね。どんだけちっちゃい子が頑張ったって到達できないところに行ける可能性を持ってるんだから。なんか自分の体をまずはコントロールできるように、自分で磨かないともったいない。」

――昨年末はジャイアントスイング強化のために「私もっと体幹鍛えます」と。
「分かってんだったらやれよって思いますよ(笑)。ブリッジが弱いというか、すべての面においてまだまだなんですけど、キャリアがないからっていう言葉に甘えるのか甘えないのかもう自分次第です。でも私、マリーゴールドの中では一番あの子にやれよって言ってますね。もったいない。」

――殻破って欲しいです。
「あとは山岡聖怜。タッグベルトいっしょに巻いて、あんなにキャリア無いのに、また18歳でプレッシャーしかないのに、どうにか喰らいつこうとしてきてくれてるので、なんかもう娘のような存在。」

――レスリングの基礎がありますけど、それに甘えず一生懸命やってる感じが伝わります。
「まあでも今は本当に一生懸命やるっていうのが何より大事なことだと思うので、大丈夫だと思います、聖怜は。」

――さて、5.24代々木でとうとう引退試合、青野未来と戦います。
「ほんとは戦いたい相手はいました。けど様々な事情でかなわなかった中で声をあげてきてくれたのが青野。じゃあその気持ちを受け止めようと決めました。」

――青野選手、記者会見で張ってきましたね。
「あれでたぶん鼓膜イかれてて、実は今聞こえづらいんですよ。青野とは1回シングルやっただけなんですけど、蹴りとかもめちゃくちゃ痛いし、良いもの持ってると思いますよ。」

――青野選手、多分自分に気合を入れたかったんだと思うんです。もの凄く尊敬もしてるけど熱く戦うんだっていう決意。
「うんうん、それめちゃくちゃあると思います。ボロボロボロボロ泣いてたし。「これは汗だ」って言ってましたけど(笑)。最後に私が殻を破ってあげるのが青野になるんでしょうね。久々に観に来てくれる方もいると思うんで、ファンの皆さんには絶対物足りない想いはさせたくないし、お互いに少しでも進化した状態で迎えられたらなって思います。」

――今日は元気をもらえました。だからみんな応援するんだな～（納得）
「ふふふ。皆さん、ぜひ会場でお会いしましょう！パッショーン！」
5・24高橋奈七永引退興行
『マッスルバージャパン presents マリーゴールド1周年記念大会 SHINE FOREVER 2025 〜A Glorious Celebration!〜』
日程：2025年5月24日（土）
会場 : 国立代々木競技場第二体育館
開始 :14:00

『マリーゴールド1周年＆高橋奈七永引退パーティー』
日程：2025年5月24日（土）
会場 : 東京・飯田橋　ホテルメトロポリタンエドモント
開始 :20:30

■書籍情報
『終わりよければすべてパッション！』

引退の日の5月24日、代々木第二体育館大会にて先行発売！！！

高橋「今までの歴史を少しずつ紐解いております。いい事ばかりじゃない。いい人間でもない。でもここまでパッションで立ち上がってきた高橋奈七永の人生が詰まった本になります。どうやって立ち上がってきたのか、パッションの秘密みたいなものが少しでも伝わるといいなと思っています！代々木第二体育館を超満員にするのもひとつの夢！！！みんな来てくれ！そして本もゲットしてくれー！パッション！！！」",[],[]
