headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
コールマン×ファミマ、身近なレジャーで使える限定デザイン。チェア/クーラーボックス/ミニテーブル発売（トラベル Watch）,https://news.yahoo.co.jp/articles/7252548a899c2ee892804c529d074c8b2bccde5c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000014-imptrw-000-1-view.jpg?exp=10800,2025-05-16T16:36:08+09:00,2025-05-16T16:36:08+09:00,トラベル Watch,imptrw,トラベル Watch,495,"写真：トラベル Watch
ファミリーマートは、「Coleman（コールマン）」とコラボしたオリジナルデザインのアウトドアグッズを「ファミマオンライン」で数量限定販売する。
【画像】包み込むような座り心地が特徴の「コールマン ヒーリングチェア」（6600円）
ラインアップは、包み込むような座り心地が特徴の「ヒーリングチェア」（6600円）、350mL缶が6本入るサイズの「クーラーボックス」（3300円）、軽くて持ち運びやすい「ミニテーブル」（7500円）の3種類。「身近なファミリーマートの商品でライトなアウトドア」をテーマに、キャンプやBBQ、ピクニック、フェスなど日常的なレジャーで使えるおしゃれな見た目にこだわり、落ち着いた色合いのモノグラムがクールな印象に仕上げている。

　いずれも5月15日から予約を受け付けており、受取りは9月5日～11日予定。なお、ファミマオンラインでコールマン商品を2点購入すると合計金額から500円引き、3点購入すると1000円引きとなるクーポンを配信開始。利用期間は5月16日13時～7月7日23時59分。
トラベル Watch,編集部：白江ちなみ",[],[]
名古屋タカシマヤで「ミッフィーzakkaフェスタ」。限定マスコットや70周年フォトスポット、先着特典など（トラベル Watch）,https://news.yahoo.co.jp/articles/f57e4c6f355c692f7c5bbe8b6eb8cee900d2a605,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000013-imptrw-000-1-view.jpg?exp=10800,2025-05-16T16:00:08+09:00,2025-05-16T16:00:08+09:00,トラベル Watch,imptrw,トラベル Watch,731,"写真：トラベル Watch
ジェイアール名古屋タカシマヤ（愛知県名古屋市中村区名駅1-1-4）は、「ミッフィーzakkaフェスタ」を5月28日～6月1日に開催する。
【画像】5月28日・31日の数量限定「カラフルワンピース＆くまちゃんマスコット」
今年誕生70周年を迎えた「ミッフィー」のグッズを1000点以上取り揃え、生みの親である絵本作家ディック・ブルーナがメッセージを込めて選び抜いた色「ブルーナカラー」のイベント限定品もラインアップ。また、会場の10階・催会場には70周年ウォールフォトスポットを設置するほか、1回税込み3300円以上（レシート合算不可）の買い物で「オリジナルラッピングペーパー（A4サイズ、4枚入）」を各日先着200名にプレゼントする。

　販売商品は、5月28日・31日の各日400点限定「カラフルワンピース＆くまちゃんマスコット」（2090円）をはじめ、「シェニールタオルハンカチ」（1980円）、「ウッドクリップ」（792円）、「マグカップ」（1760円）、「パッカブルバッグ」（4400円）など。

　また6月1日限定で、ガトーフェスタ ハラダとコラボしたラスク缶「ロワ・カカオセット Dick Bruna ミッフィー＆メラニー/化粧缶中」（グーテ・デ・ロワとカカオの各2枚入×13袋3456円）なども登場。

　なお、5月28日・31日の各日10時～11時15分は抽選での事前入場予約が必要となる。申込受付は5月20日23時59分まで。

Illustrations Dick Bruna (c) copyright Mercis bv,1953-2025 www.miffy.com
トラベル Watch,編集部：白江ちなみ",[],[]
那須サファリパーク、入園料半額キャンペーン。東京都/神奈川県/千葉県の在住者（トラベル Watch）,https://news.yahoo.co.jp/articles/6b4b0b3d7f81ad2ab144abb6ee77280a35b3c55b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000012-imptrw-000-1-view.jpg?exp=10800,2025-05-16T15:15:08+09:00,2025-05-16T15:15:08+09:00,トラベル Watch,imptrw,トラベル Watch,330,"写真：トラベル Watch
那須サファリパーク（栃木県那須郡那須町高久乙3523）は、東京都・神奈川県・千葉県の在住者を対象にした入園料半額キャンペーンを5月17日～6月30日に実施する。通常大人3200円のところ半額の1600円、子供1900円のところ半額の950円となる。
【画像】サファリカーやライオンバスなど乗って動物たちを間近に見られる
対象エリアに住んでいることが分かる免許証や保険証などを提示する必要があり、1名の提示につき5名まで半額が適用。

　なお、園内の乗り物代金は別途（マイカー500円、サファリカー2500円～、ライオンバス大人1200円/子供600円）で、他割引券やサービスとの併用は不可。
トラベル Watch,編集部：白江ちなみ",[],[]
「We Love ビッグバンドビート」連動のメニューが登場！　チャーム付きスイーツセットや限定ドリンクなど（トラベル Watch）,https://news.yahoo.co.jp/articles/77d7bb6b873f6d66d7bbbeb2a25b98c7ad41b8ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000011-imptrw-000-1-view.jpg?exp=10800,2025-05-16T15:00:08+09:00,2025-05-16T15:00:08+09:00,トラベル Watch,imptrw,トラベル Watch,394,"写真：トラベル Watch
ディズニーアンバサダーホテルは、東京ディズニーシーのプログラム「We Love ビッグバンドビート」と連動した限定メニューを7月1日～9月8日に提供する。
【画像】ハイピリオン・ラウンジの「プレミアムスウィーツセット」（6800円）
ロビーラウンジ「ハイピリオン・ラウンジ」ではステージでの華麗な演奏を彷彿させるデザインの「プレミアムスウィーツセット」（6800円）を。

　カリフォルニア料理レストラン「エンパイア・グリル」では、「“We Love ビッグバンドビート”エンパイア・グリル・ランチ」（6800円）や、「スペシャルドリンク」（1600円）を提供する。ディナータイムにも同様に限定メニューが登場する。

　なお、上記レストランの利用にはプライオリティ・シーティングでの事前予約が必要になる。

(c)Disney
トラベル Watch,相川真由美",[],[]
万博、阪神タイガース/ガンバ大阪/セレッソ大阪のコラボ限定「記念チケット」発売。ミャクミャクストラップ付き（トラベル Watch）,https://news.yahoo.co.jp/articles/9155725c56f9ffee8ab6d7f5653e74c2729ba86e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000010-imptrw-000-1-view.jpg?exp=10800,2025-05-16T14:49:06+09:00,2025-05-16T14:49:06+09:00,トラベル Watch,imptrw,トラベル Watch,614,"写真：トラベル Watch
ぴあは、阪神タイガース、ガンバ大阪、セレッソ大阪とコラボした数量限定「大阪・関西万博」記念チケットを発売した。ストラップ付き記念チケットに会期中1回入場可能な「一日券」がセットになっており、価格は大人9700円、中人6400円、小人4000円。別途、梱包料・送料が必要となる。
【画像】スクエア記念チケット（阪神タイガース）
本日5月16日12時に受付を開始し、5月31日申込締め切り分を7月上旬から順次発送、6月30日申込締め切り分を8月中旬から順次発送する予定。受け取り後に万博IDを取得し、万博IDとチケットIDを紐づけ、事前に来場日時予約を行なうことで、裏面のQRコードで万博会場へ入場できる。

　関西プロスポーツチームとコラボした今回の記念チケットは、大阪・関西万博の公式マスコット「ミャクミャク」を裏面にあしらったPET素材のカード型で、表面には各チームのエンブレムがそれぞれレイアウトされた特別デザイン。

　また、ミャクミャクデザインの付属ストラップで首からかけられる仕様になっており、来場の記念として手元に残すことができるほか、裏面に印字されたQRコードを使用することで、スマホの電波状況やバッテリー残量を気にすることなくスムーズに入場可能。また、水に強い素材でもあるため、急な雨や汗ばむ陽気のなかでも読み取りに支障なく使用できるという。
トラベル Watch,編集部：白江ちなみ",[],[]
ニュージーランド航空、声優・杉田智和が眠りを誘う動画「羊かぞえ唄」公開。往復航空券のセールも（トラベル Watch）,https://news.yahoo.co.jp/articles/b063beaed5fb2af572896e6b4cdbd1cdb4521cd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000009-imptrw-000-1-view.jpg?exp=10800,2025-05-16T14:30:09+09:00,2025-05-16T14:30:09+09:00,トラベル Watch,imptrw,トラベル Watch,983,"写真：トラベル Watch
ニュージーランド航空は、航空券がお得になるセールや、声優の杉田智和さんを起用したオリジナルコンテンツを配信する「あっという間にニュージーランド」を実施している。
【画像】杉田智和さんの声でくつろぎ方を紹介する、横になれる座席「スカイカウチ」編のプロモーション動画
”時が、飛ぶように過ぎていく。”をコンセプトにしたキャンペーンで、睡眠を重視した座席設計とアメニティやサービスの充実によって、フライトが「あっという間に感じられる体験」を周知する狙い。

　セールでは、成田～オークランド線のエコノミークラス往復が、燃油サーチャージと諸税込みで12万9000円から購入できる。対象搭乗期間は7月1日～2026年3月31日。

　公式サイトでは、杉田さんが声の出演を務めるプロモーション動画と「ニュージーランド航空 羊かぞえ唄」を公開した。プロモーション動画は、5本にわたり機内での快適な睡眠環境や、リラックスできる座席、機内食などを紹介している。また、羊かぞえ唄は、穏やかなリズムで羊を数える声に包まれながら、いつの間にか心地よい眠りにつけるリラクゼーション音声とのこと。

　さらに、杉田さんのサイン入りミニトートが抽選で5人に当たるプレゼント企画も実施する。応募方法は、特設サイトからオリジナルコンテンツに関するアンケートに答えると、応募完了となる。

　なお、今回のキャンペーンに対し杉田さんは「何故シチュエーションCDのように羊を数えたのか疑問でしたが、羊の多い所だと聞いて納得しました。ニュージーランドに行った事はありませんが、行く際には是非ともニュージーランド航空様で」とコメントを寄せている。

セール概要

販売期間：2025年5月16日～6月2日23時59分
搭乗期間：2025年7月1日～2026年3月31日
対象区間：成田～オークランド往復
料金（燃油サーチャージ・諸税込み）：
［エコノミー］12万9000円～
［プレミア・エコノミー］22万5000円～
［ビジネス・プレミア］39万5000円～

「あっという間にニュージーランド」プレゼント企画

応募期間：2025年5月16日～6月2日
賞品：杉田智和さんサイン入りニュージーランド航空オリジナル・ミニトートバッグ（5名）
トラベル Watch,編集部：引地 慶",[],[]
キャンドゥ、初登場「スティッチ」グッズ。保冷バッグやカラビナ付きポーチなど夏行楽に使える全36品（トラベル Watch）,https://news.yahoo.co.jp/articles/6e168e084eaff973d7a4e019524892190fdc909a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000008-imptrw-000-1-view.jpg?exp=10800,2025-05-16T13:50:09+09:00,2025-05-16T13:50:09+09:00,トラベル Watch,imptrw,トラベル Watch,329,"写真：トラベル Watch
キャンドゥは、ディズニー・アニメーション映画「リロ＆スティッチ」をモチーフにした商品を全国店舗（一部除く）と公式通販Can★Doネットショップで発売した。
【画像】保冷トートバッグ小（440円）
カラビナ付きポーチ（330円）やタオルホルダー（220円）、ビニール素材の巾着セット（330円）、保冷トートバッグ（440円）など、夏のレジャーに便利なグッズを全36品ラインアップ。

　それぞれスティッチの笑った表情やアイスクリームを食べる姿がポイントで、ブラインドパッケージのプチ巾着（220円）やアクリルキーホルダー（220円）にはシークレットデザインも登場する。

(c)Disney
トラベル Watch,編集部：白江ちなみ",[],[]
茅野駅「昭和百年弁当」（トラベル Watch）,https://news.yahoo.co.jp/articles/85525386365a4a1b4add908f3b443b8bc57f55f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000007-imptrw-000-1-view.jpg?exp=10800,2025-05-16T12:00:10+09:00,2025-05-16T12:00:10+09:00,トラベル Watch,imptrw,トラベル Watch,1322,"写真：トラベル Watch
令和7年は、昭和が続いていれば100年となる記念すべき年らしい。そんな年にちなんで生まれたのが今回紹介する「昭和百年弁当」です。
【画像】これまで丸政が販売してきた4つの駅弁が1つになっています
作ったのは、大正7年に創業し終戦直前の昭和19年から駅弁の販売をはじめた老舗の駅弁屋さん「丸政」。これまで山梨県・小淵沢から数々の名物駅弁を販売してきた長い歴史のなかから、4つの駅弁を1つのパッケージに盛り込んだ記念碑的駅弁です。

　選ばれたのは「万作弁当」「牧場の牛めし」「元気甲斐」「高原野菜とかつの弁当」の4種。掛け紙にも「丸政ノ人気ノお弁当ヲ食べ比べ」と明記してあります。

　まず1つ目は「万作弁当」。栗の乗った山菜おこわです。モチモチの食感のおこわは甘めの味付けでありながら、山菜とのバランスもよくとても美味しくいただけます。

　2つ目は「牧場の牛めし」。こちらは普通の白いご飯。上に乗った甘い味付けの牛肉と紅生姜やわさびの相性もよくスッキリといただけます。もち米のおこわと白米の違いも楽しく、ここだけでもいろいろと食べている感じがします。

　ちなみにこの2点は丸政のWebサイトには現在紹介されていませんが、ときどき復刻しているようなのでチャンスがあれば食べてみたいものです。

　3つ目は「元気甲斐」。1985年にテレビ番組の企画で生まれ今なお人気の駅弁です。もともとの駅弁は地域食材てんこ盛りだけに、すべてを再現できているわけではありませんが、胡桃ご飯にボリュームのある鶏肉の柚味噌焼きの組み合わせはまさに「元気甲斐」。歯応えのある生姜はとてもスッキリとした味と食感です。

　4つ目は「高原野菜とかつの弁当」。冷めたときの美味しさを追求したというボリュームのあるチキンカツを中心にケチャップで和えたスパゲティや山菜の醤油煮、コーンが組み合わされています。最大の特徴であるはずの生野菜が見当たらないのは少々残念ですが、歴史のある4つの駅弁の組み合わは、とても味のバリエーションが豊富で楽しく食べられます。

　同じ会社の商品を時代を超えて組み合わせる駅弁は、長い間に多くの人に愛され続けてこなければできない企画商品です。それぞれの駅弁に思い出がある人には美味しさだけではない魅力が詰まっていそうです。

　ちなみに今回は新宿発6時25分発のあずさ71号を利用しましたが、新宿駅の駅弁屋は6時30分開店とギリギリで購入できません。そのためか近くのコンビニも長蛇の列をなしていてこちらもアウト。8時56分に到着するも茅野駅の駅弁屋の開店は9時30分なのでまだ開店前。駅そばも考えましたが、結局少し待って茅野駅のホームで購入、そしてその場でいただきました。

　昭和時代だったら途中の小淵沢駅あたりで窓から駅弁を購入しゆっくり車内で食べられたのかなぁ、なんて便利で快適な現代の鉄道の利便性を享受しながらも、古きよき時代に思いをはせてしまいました。

「昭和百年弁当」

価格：1280円
販売駅：茅野駅
購入場所：茅野駅ホーム売店「駅弁屋」
購入日：2025年4月19日
トラベル Watch,高橋 学",[],[]
ディズニーストア、トイ・ストーリー新作グッズ。海外のお菓子売り場がテーマの雑貨に「HillValley」のポップコーンなど（トラベル Watch）,https://news.yahoo.co.jp/articles/04af10d2e9ee314aff6d3955665ca7e3c55d0aa5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000006-imptrw-000-1-view.jpg?exp=10800,2025-05-16T11:54:09+09:00,2025-05-16T11:54:09+09:00,トラベル Watch,imptrw,トラベル Watch,390,"写真：トラベル Watch
ウォルト・ディズニー・ジャパンは、5月20日より新コレクション「TOY STORY CONFECTIONERY」をディズニーストアで発売する。
【画像】「シークレット巾着」（各700円）
海外のお菓子売り場をテーマに、ディズニー・ピクサー映画「トイ・ストーリー」のキャラクターをポップでカラフルに描いたコレクションで、お菓子のパッケージ風デザインが特徴。

　ポーチや巾着、キーチェーンなどの生活雑貨を中心にビビットなビタミンカラーのアイテムを豊富に揃える。価格は700円～2800円。

　生活雑貨のほか、グルメポップコーン専門店「HillValley（ヒルバレー）」の「アソートポップコーン」（1600円）も同時発売。キャンディチョコにコーラ、レモンなど5フレーバーが入っている。

(c)Disney/Pixar
トラベル Watch,相川真由美",[],[]
東北自動車道 那須高原SA上下線リニューアル。人気ラーメン店「麺屋一燈」が全国初出店（トラベル Watch）,https://news.yahoo.co.jp/articles/a724da1bbd13f5949fc23b0001a5f6db7ddff708,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000005-imptrw-000-1-view.jpg?exp=10800,2025-05-16T11:47:08+09:00,2025-05-16T11:47:08+09:00,トラベル Watch,imptrw,トラベル Watch,520,"写真：トラベル Watch
ネクスコ東日本エリアトラクトは、東北自動車道（E4）那須高原SA上下線において、フードコートの一部店舗をリニューアルオープンする。
【画像】フードコートの一角をカフェ風店舗にリニューアル
下り線では、女性やファミリー層の取り込みを目指し、ご当地食材を活用した「NASU FOREST KITCHEN」を5月15日にオープン。カフェ風にリニューアルした空間で、「チキンdeプレート」（1780円）や「おにぎりdeプレート」（1880円）、「ベリージュエルソーダ」（580円）などのメニューを味わる。また、「チキンバスケット」（1ピース880円～）をはじめとしたテイクアウト商品も取り揃える。

　上り線では、東京・新小岩に本店を構える人気ラーメン店「麺屋一燈」が6月3日にオープン。高速道路への出店は那須高原SA（上り線）が全国で初となる。「芳醇醤油らぁ麺」（950円）や「淡麗鶏塩らぁ麺」（950円）などの定番メニューに加え、「ピリ辛那須丼」（各種らぁ麺とセットで＋400円）や「青源揚げ餃子ライスセット」（450円）といった栃木県らしいサイドメニューも楽しめるという。
トラベル Watch,編集部：白江ちなみ",[],[]
楽天トラベル、別府温泉エリア限定セール。5％オフクーポン併用で人気宿お得に（トラベル Watch）,https://news.yahoo.co.jp/articles/126cef748a1ac2351ccd05f0baefbcbb8d90c47c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000004-imptrw-000-1-view.jpg?exp=10800,2025-05-16T10:00:08+09:00,2025-05-16T10:00:08+09:00,トラベル Watch,imptrw,トラベル Watch,186,"写真：トラベル Watch
楽天トラベルは、温泉SALE第3弾を5月16日10時～30日9時59分に実施する。

　第3弾では、大分県・別府温泉エリアの宿で使える5％オフクーポン（他クーポン併用可）を配布。国内宿泊（日帰り・デイユース除く）に適用でき、オンラインカード決済限定となる。

　対象施設は特設ページを確認いただきたい。
トラベル Watch,編集部：白江ちなみ",[],[]
奄美群島の特産品No.1を決める「あまみ島一番コンテスト」開催！　JALふるさとアンバサダーが入賞商品を紹介します（トラベル Watch）,https://news.yahoo.co.jp/articles/94a3b6c521f7a9f30a2cc8d6f76e163398f3ac95,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000002-imptrw-000-2-view.jpg?exp=10800,2025-05-16T06:00:12+09:00,2025-05-16T10:10:33+09:00,トラベル Watch,imptrw,トラベル Watch,3291,"写真：トラベル Watch
全国各地に拠点を持つJALは、地域活性化の取り組みを継続的に実施してきており（現在は「JALふるさとプロジェクト」）、2020年8月には社内公募で選ばれた客室乗務員が現地に移住して、それぞれの地域での取り組みを推進する「JALふるさとアンバサダー」を発足しているほか、同12月には乗務しながら地域活性化に携わる「JALふるさと応援隊」を任命している。故郷や縁のある地域に対して、客室乗務員として培ってきた知見を活かした商品開発や地域課題の解決などを展開する狙いがある。
【画像】ぐーんとマーケット当日の様子
今回お話を聞いたのは、奄美群島で「あまみ島一番コンテスト」に携わるJALふるさとアンバサダーの川澄紘子さん。

――取り組みについて教えてください。

　奄美群島の特産品No.1を決める「あまみ島一番コンテスト」が2024年12月に喜界島で開催されました！

　同時に奄美群島の各島イチオシの商品を集めた物産展「ぐーんとマーケット」も行なわれ、各島自慢の商品を販売しました。会場は大盛り上がりで、多くのお客さまにお越しいただきました。

　このイベントについて、企画者である奄美群島観光物産協会の横嶋さんは「通常、物産展は島を離れた本州で行なうことが多いですが、このイベントは2023年より奄美群島内で開催しています。『自分の島のことは知っているけど、同じ奄美群島内でもほかの島のことは知らない』という声をよく聞いており、奄美群島内の魅力ある物産品や事業者さんをお互いにもっと知ってほしいという思いではじめました」とおっしゃっていました。

――この取り組みにはどのように関わっているのでしょうか。

「あまみ島一番コンテスト」に、僭越ながら審査員として私、JALふるさとアンバサダー奄美群島担当の川澄も参加させていただきました！

　各事業者さまからは熱のこもったプレゼンを聞かせていただいただけでなく、実際に試食をしたり、工芸品に触れさせていただき私自身改めて奄美群島の魅力を再発見できた貴重な機会になりました。

――今後の展開・展望について教えてください。

　出品されていたものすべてをご紹介したいのですが……、今回は食品部門の1～3位と、工芸部門の1位を飾った商品についてご紹介いたします！

食品部門

最優秀賞：「万能スパイス 奄味」SPICENEE（奄美大島）

　開発者のSPICENEE（スパイス兄）こと清川さんは喜界島出身。

　喜界島の特産品である「白ごま」や「花良治みかん」、喜界島産の唐辛子や奄美大島産のあおさなど島の素材をうまく掛け合わせながら香りと風味と辛味のバランスにこだわった一品です。

　開発にかかった期間はなんと2年以上。スパイスが苦手な方にも手に取ってもらえる商品を目指して仕上げたそうです。

　実は私自身、辛過ぎるものが得意ではないのですが、こちらの商品はそんな私でも楽しめるほどよい辛さ、そして香りも爽やかなのです！　鍋やスープの味の変化をお楽しみいただける、何にでもあう万能調味料として大活躍しています！

　あまみ島一番コンテストから話題になり、商品も大人気だそうです。スパイス好きの方もそうでない方も、ぜひ“奄味”をお楽しみください！

優秀賞：「なみうちサイダー」株式会社HOWBE（喜界島）

　夕方のなみうち際の素敵なラベルにこだわりが感じられ、期待が高まります。そして一口飲んでみると「美味しい！」

　喜界島の透き通る美しい海からできた「ミネラルそのまま天然海塩」とほんのり香る「バニラ」のバランスが絶妙なのです！　塩とバニラがそれぞれのよさを引き出しており、味も香りも楽しめる絶品サイダーです。

　美味しさのポイントである喜界島の塩は「甘くてまろやかな味」が特徴。日本ではめずらしい多段階式平釜工法を使って、荒木集落の塩職人が丹精込めて製造しています。

「農業の島とも言われている喜界島には作り手のプロはたくさんいますが、その素材を活かした特産品とその魅力を島外に発信するプレイヤーが少なかった。新しい喜界島の味・そして価値を生み出し、喜界島産をもっと日本・世界に！」と立ち上がったのが、HOWBEの谷川さんでした。

　なみうちサイダーを作るうえで「塩味だけでなく、旨味などの喜界島の塩の力を表現したい！」と、試作を重ねるなかでバニラを配合することにたどり着いたそう。

「なみうちサイダー」は観光客の方だけでなく島民の方からも支持されており、私も大好きな商品です。喜界島のきれいな海を見ながら、なみうちサイダーを楽しんでみませんか？　もちろんお土産にもお勧めです！

優秀賞：「パッションフルーツシロップ」SONTAR GARDEN（喜界島）

　夏には多くのトロピカルフルーツが店頭に並ぶ奄美群島。奄美に移住して大のパッションフルーツ好きになった私、このパッションフルーツシロップをソーダで割ったものをいただき、その美味しさに感動しました！

　パッションフルーツの美味しさがそのまま表現されていると感じ、原材料を見てみるとパッションフルーツの果汁と砂糖のみととてもシンプル。水を加えることなく作られているため、素材そのものの味わいをしっかり楽しめます。

　開発者の園田さんはなんと、パティシエ→公務員→農家という異色の経歴をお持ちで、農作物の栽培から加工品製造のみならず、町内の農家と連携して島内フェアトレードを目指した商品づくりも展開しています。

　園田さんは「素材そのものの味を表現したい！　パッションフルーツをまずは知ってもらえるきっかけに！」と熱い思いを持って商品開発に取り組まれたそうです。

　パッションフルーツシロップはソーダで割ると爽やかになりますし、豆乳で割るのもお勧めです！　豆乳割りにすると、ラッシーのような濃厚な美味しさを楽しめます！

　ほかにもヨーグルトやアイスクリームのトッピング、料理の隠し味とさまざまな使い方をお楽しみいただけます！

工芸品部門

最優秀賞：「育む箸私膳-shizen- 奄美の八角箸セット」株式会社奄宿り（奄美大島）

　奄美大島の豊かな自然が育んだ琉球松とイスノキを、職人の手仕事で丁寧に仕上げた高級八角箸です。

　こちらの仕掛け人である瀧田さんは「奄宿り」という一棟貸しの宿を営みながら、奄美大島の琉球松やイスノキを使用したオリジナルエコ箸を作るプロジェクトを立ち上げられました。

「育む箸私膳-shizen-」は雨の日でも民宿で楽しめるよう、創作体験のツールとして始まったそう。

「一個人・一企業・一eco」を合言葉に、地域全体でecoを意識した新たなる観光事業の在り方となるように進めていきたい。林業が衰退している奄美大島で、小さな頃から木に親しみを持って過ごすことで木のファンを増やしたい。島の原材料を使って、島の人が手作業で作り、島に来てくださった方にこのお箸を使っていただきたい。とさまざまな思いがぎゅっと詰まっているプロジェクトです。

　入賞商品の「育む箸私膳-shizen- 奄美の八角箸セット」の販売だけでなく、琉球松でMY箸を作る体験もしています。ぜひ奄美大島にいらしたら、お箸作り体験もしてみてください！

――旅行者に向けてメッセージをお願いします。

　今回審査員をさせていただいたことで、「奄美群島にはたくさんの宝がある！」ということを再認識しました。「島の魅力を知ってほしい」と熱い思いを持つ生産者（事業者）さま、商品、島の素材……すべてが宝だと感じました。

　ご紹介した商品は各社サイト、奄美の総合スーパー「ビッグツー」、空港売店などお土産を取り扱うお店にて販売しております。

　これらの商品をきっかけに「奄美群島ってどんなところ？」とご興味を持っていただけましたら幸いです！

　皆さまのお越しを奄美群島にてお待ちしております。
トラベル Watch,編集部",[],[]
静岡県5市でUber Taxiサービス開始。沼津市・熱海市・三島市・富士宮市・富士市（トラベル Watch）,https://news.yahoo.co.jp/articles/28cae3d9310b6fbe01c7de8442ce3022e384282b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000003-imptrw-000-1-view.jpg?exp=10800,2025-05-16T06:00:12+09:00,2025-05-16T06:00:12+09:00,トラベル Watch,imptrw,トラベル Watch,261,"写真：トラベル Watch
Uber Japanは、静岡県の5市でタクシー配車サービス「Uber Taxi」を5月15日に開始した。すでに静岡市で2月にサービスを開始しているが、沼津市・熱海市・三島市・富士宮市・富士市でも提供する。

　県内では外国人旅行者を中心にUber需要が高く、サービス以前から県内でのUberアプリ起動が多く確認できていたという。今回、地元のタクシー業者との連携で配車サービスのエリアを拡大しており、今後も県内複数都市でサービス提供を予定しているとのこと。
トラベル Watch,編集部：松本俊哉",[],[]
ディズニーホテルに映画「リロ＆スティッチ」公開記念のメニュー登場！　トロピカルなドリンクを6月～7月末に提供（トラベル Watch）,https://news.yahoo.co.jp/articles/34b1476da4979cf2c37747738ff75de203fe4974,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-00000001-imptrw-000-1-view.jpg?exp=10800,2025-05-16T00:00:09+09:00,2025-05-16T00:00:09+09:00,トラベル Watch,imptrw,トラベル Watch,381,"写真：トラベル Watch
ディズニーアンバサダーホテルは、ロビーラウンジ「ハイピリオン・ラウンジ」にて、映画「リロ＆スティッチ」公開記念メニューを提供する。
【画像】6月6日公開のディズニー映画最新作「リロ＆スティッチ」
今回提供する「スウィーツドリンク」（2000円）は、ハワイを舞台に繰り広げられる映画の世界観そのままの、夏らしい仕上がり。パイナップルジュース、ココナッツミルク、マンゴーシロップ、ソルトアイスクリームなどを採用し、トロピカルな味わいが口いっぱいに広がるデザートドリンクだ。

また、「シェフ・ミッキー」もハワイアンスタイルに。7月1日～9月15日は、スモークサーモンポキやガーリックシュリンプ、ロコモコをはじめとしたハワイアンスタイルのビュッフェ料理やスペシャルドリンクを味わえる。

(c)Disney
トラベル Watch,相川真由美",[],[]
