headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
搭乗員とみられる体の一部を発見…自衛隊員2人が安否不明 T-4練習機の墜落事故で 17日も捜索活動続ける方針（東海テレビ）,https://news.yahoo.co.jp/articles/d8bdcd405cde6249d1dfbf6184547377d19c16c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040405-tokaiv-000-1-view.jpg?exp=10800,2025-05-16T22:55:22+09:00,2025-05-16T22:55:22+09:00,東海テレビ,tokai,東海テレビ,426,"ニュースONE
2025年5月14日に愛知県犬山市の入鹿池に航空自衛隊の練習機が墜落した事故で、中谷防衛大臣は16日、搭乗員とみられる体の一部が見つかったと明らかにしました。
【動画で見る】搭乗員とみられる体の一部を発見…自衛隊員2人が安否不明 T-4練習機の墜落事故で 17日も捜索活動続ける方針
5月14日、航空自衛隊のTー4練習機が犬山市の入鹿池に墜落し、乗っていた井岡拓路1等空尉(31)と網谷奨太2等空尉(29)が安否不明となっていて、自衛隊などが捜索活動を続けています。

　中谷防衛大臣は16日の捜索で、搭乗員とみられる体の一部を発見したと明らかにしました。

中谷防衛相：
「本日の捜索活動で、搭乗員と思われる体の一部を発見、および収容し現在関係機関との所要の確認を行っているところであります」

　発見された体の一部は損傷が激しいということで、航空自衛隊小牧基地に搬送して身元の確認を進めるとともに、17日も捜索活動を続ける方針です。",[],[]
最新設備が揃うも“割高感”…名古屋に7月オープン『IGアリーナ』施設利用料は横アリや大阪城ホールの2倍以上（東海テレビ）,https://news.yahoo.co.jp/articles/37d087ba7ae78f29a31750c3d4497cf6ec43fe3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040399-tokaiv-000-1-view.jpg?exp=10800,2025-05-16T21:30:27+09:00,2025-05-16T21:30:27+09:00,東海テレビ,tokai,東海テレビ,436,"ニュースONE
愛知県体育館に代わり2025年7月、名古屋市北区に「IGアリーナ」が開業します。新しいアリーナで期待も高い中、“施設の利用料”という課題もあるようです。

　IGアリーナをイベントなど「興行」で利用する場合、平日で「1日880万円」がかかります。最大の収容人数がほぼ同じの横浜アリーナや大阪城ホールは、いずれも400万円で、IGアリーナが最新の設備を有しているとはいえ、割高感があります。

　IGアリーナを運営する愛知国際アリーナの寛司久人社長に聞きました。

愛知国際アリーナの寛司久人社長：
「自信を持って、この施設を見ていただければこの値段でもお使いいただけるんじゃないかなと思っておりますし、興行自体が増えていきますと、高くても使いたいと思っていただく方も増えてくると思います。ぜひそこに関しては見守っていただければと思います」

　施設の利用料はイベント実施にも関わるため、高い費用に見合う魅力の高いサービスを提供できるかがカギとなりそうです。",[],[]
“名古屋飛ばし”脱却に知事も自信…国内最大級1万7千人が収容可能な『IGアリーナ』内覧会で分かったそのスゴさ（東海テレビ）,https://news.yahoo.co.jp/articles/470082c2b98b500d8a18a33763ed07647fdaf812,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040400-tokaiv-000-1-view.jpg?exp=10800,2025-05-16T21:19:13+09:00,2025-05-16T21:19:13+09:00,東海テレビ,tokai,東海テレビ,1521,"名古屋市北区に開業する「IGアリーナ」
2025年7月に名古屋市北区に開業する「IGアリーナ」の内覧会が5月16日、報道陣向けに開かれました。最大1万7000人が収容可能と国内最大級の規模を誇っていて、名古屋に新たな賑わいを生み出すことが期待されています。
【動画で見る】“名古屋飛ばし”脱却に知事も自信…国内最大級1万7千人が収容可能な『IGアリーナ』内覧会で分かったそのスゴさ
■全貌明らかに…“世界トップレベル”の天井 “国内最大級”の大きさ
2025年7月に開業する新体育館「IGアリーナ」が、5月16日、報道陣向けに公開されました。
ニュースONE
アリーナとしては世界トップレベルの高さ30メートルの天井に…。
ニュースONE
国内最大級の大きさ、8面体のセンターハングビジョンや、長さ220メートルのリボンビジョンが、スポーツやコンサートを盛り上げます。
ニュースONE
最上階の4階の座席では、コートやステージが近くに感じられるよう傾斜になっていて、非常に見やすくなっています。
■大村知事に直撃「名古屋飛ばしは解消できる？」
IGアリーナは、開業から60年と老朽化した愛知県体育館を建て替える形で誕生します。
ニュースONE
愛知県体育館の収容人数は7500人なのに対し、IGアリーナでは日本初の可動式の座席などを活用し、最大1万7000人が収容可能で、国際的なスポーツ大会にも対応できる基準です。
ニュースONE
中には、海外のVIPなどをターゲットにした「プレミアムラウンジ」もあります。ラウンジには、ジンやウイスキーなどアルコールが並んでいて、グラスを片手に試合が見ることができるようになっています。
ニュースONE
視察に訪れていた大村秀章知事に、IGアリーナの誕生によって名古屋飛ばしは解消できるのか、直撃しました。
ニュースONE
大村愛知県知事：
「多くの皆さんに本当に楽しみにしていただければと思います。期待に応えられると思います。（Q.名古屋飛ばしは解消できる？）（海外アーティストらが）むしろここに来て、そのまま外国行っちゃうんじゃないですか。だから（国内で）ほか行かないよね」
■アーティストや格闘技の試合も…運営会社の社長「1年で100興行したい」
IGアリーナの「IG」は、ネーミングライツを取得したイギリスに本社を置くIG証券のことです。施設の出入口には、パートナーシップ契約を結んだ企業の名前を冠したゲートがあるのも特徴です。
ニュースONE
IGアリーナでは、民間に運営などを委託する「BTコンセッション方式」を採用したことで、これまでの公営施設と違った民間ならではの取り組みが期待されています。

例えば、飲料メーカーが手掛けるバーや、大手通信会社の最先端の技術を使った演出なども可能になり、より来場者の楽しみの幅が広がりそうです。
ニュースONE
しかし愛知には、バンテリンドームナゴヤやAichi Sky Expoなど、県内にはライバルともいえる施設がいくつもあります。

集客に不安はないのか、運営会社の社長に話を聞きました。

愛知国際アリーナの寛司久人社長：
「興行主の方々に対しても施設のPRをしながら『ぜひ使っていただきたい』と売り込みをさせていただいております。1年間かけて100興行を必ず作りたい。最終的には（年間）200万人くらいのお客さまに来ていただきたいと思っています」
ニュースONE
今後は、国内外のビッグアーティストや格闘技の国際的な試合も予定されています。名古屋に新たな賑わいを生み出せるのかが期待されていて、7月の大相撲名古屋場所がこけら落としになります。",[],[]
サイレン鳴らし走行中…パトカーが追い越そうとした原付バイクと接触 運転していた72歳女性が転倒しケガ（東海テレビ）,https://news.yahoo.co.jp/articles/675c1e4ec51e60910c6a27dbb8939fb0f8a7ab23,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040401-tokaiv-000-1-view.jpg?exp=10800,2025-05-16T21:04:55+09:00,2025-05-16T21:04:55+09:00,東海テレビ,tokai,東海テレビ,348,"三重県警松阪署
三重県松阪市で16日午後、パトカーが原付バイクと接触し、72歳の女性がケガをしました。
【動画で見る】サイレン鳴らし走行中…パトカーが追い越そうとした原付バイクと接触 運転していた72歳女性が転倒しケガ
松阪市西町で16日午後1時過ぎ、三重県警松阪署の男性巡査長(31)が運転するパトカーが、交差点を右折しようとしていた原付バイクを追い越そうとして接触しました。

　この事故で、原付バイクを運転していた72歳の女性が転倒し、足を打撲する軽傷です。

　事故を起こしたパトカーは、逮捕した容疑者を連行するパトカーに続き、サイレンを鳴らして走行中だったということです。

　松阪署の三尾啓輔副署長は「今後、事故原因等について調査し、再発防止に努めてまいります」とコメントしています。",[],[]
中谷防衛相「搭乗員らしきものを発見」自衛隊の練習機が池に墜落し隊員2人が安否不明の事故 捜索活動を継続（東海テレビ）,https://news.yahoo.co.jp/articles/bedb74d73b349c64ca4109d276ec0b64186d93b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040402-tokaiv-000-2-view.jpg?exp=10800,2025-05-16T19:20:25+09:00,2025-05-16T19:30:01+09:00,東海テレビ,tokai,東海テレビ,423,"中谷防衛大臣の会見 2025年5月16日午後6時50分ごろ
自衛隊T4練習機が愛知県犬山市の入鹿池に墜落し、隊員2人が安否不明となっている事故で、中谷防衛大臣は16日夕方、「搭乗員らしきものが見つかった」と明らかにしました。
【動画で見る】中谷防衛相「搭乗員らしきものを発見」自衛隊の練習機が池に墜落し隊員2人が安否不明の事故 捜索活動を継続
墜落した航空自衛隊T4練習機に乗っていたのは、第5航空団所属の井岡拓路1等空尉(31)と網谷奨太2等空尉(29)で、未だ安否がわかっていません。

　中谷防衛大臣は16日午後6時50分頃の会見で、「警察・消防とともに現場周辺の捜索を行ってきたが、本日の捜索活動で搭乗員らしきものを発見し、航空自衛隊の小牧基地に搬送した。引き続き捜索活動を継続するとともに、新たな事実が判明した際にはお知らせしたい」と話しました。

　現場周辺の天気は、17日は雨と予想されていて、自衛隊などが2人の発見を急いでいます。",[],[]
泥の巻き上げひどく…自衛隊の練習機が墜落した池は深い所で水深17m 水中ドローン等で捜索も依然隊員2人不明（東海テレビ）,https://news.yahoo.co.jp/articles/48b48ec8b376f9bbaf76b4e8701644f5adc9be86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040398-tokaiv-000-1-view.jpg?exp=10800,2025-05-16T18:24:50+09:00,2025-05-16T18:24:50+09:00,東海テレビ,tokai,東海テレビ,1476,"画像:防衛省提供
2025年5月14日に航空自衛隊の練習機が愛知県犬山市の入鹿池に墜落した事故で、隊員2人の捜索が16日、最大規模で行われました。池の中は泥の巻き上げが酷いため難航していて、「水中ドローン」も活用した捜索が続いています
【動画で見る】泥の巻き上げひどく…自衛隊の練習機が墜落した池は深い所で水深17m 水中ドローン等で捜索も依然隊員2人不明
■墜落前に異変伝える交信なく…隊員2人に何が起こっていたのか
墜落した航空自衛隊T4練習機に乗っていたのは、第5航空団所属の井岡拓路1等空尉(31)と網谷奨太2等空尉(29)で、未だ安否がわかっていません。

2人はベテランと中堅の操縦者で、井岡1尉は1170時間、網谷2尉は480時間という飛行経験がありました。
ニュースONE
T4練習機は14日午後3時6分、航空自衛隊小牧基地から一旦北上しました。およそ1分で高度1400mまで到達していて、この時点ではまだ管制との交信があったといいます。
ニュースONE
そして、宮崎県に向かうために右に大きく旋回した後、入鹿池に墜落しました。
ニュースONE
15日の会見で航空幕僚長は、墜落前に異変を伝える交信はなく、緊急事態の宣言も確認されていないと明らかにしています。

内倉浩昭航空幕僚長（15日午後）：
「特に異変を伝えるような交信はなかったものと承知しております。緊急状態の宣言ということについても、確認されておりません。緊急脱出装置が作動した際に、自動的に発報する緊急信号やビーコンが確認されていない」
ニュースONE
また、中谷防衛大臣は16日午前、墜落したT4練習機のエンジンと推測されるものやタイヤなどを、15日の捜索で発見したと明らかにしました。
ニュースONE
中谷防衛大臣（16日午前9時半過ぎ）：
「昨日の捜索の中で発見されたものでございますけれども、エンジンと推測されるもの、機体らしきもの、タイヤを確認したところであります。（Q.機体らきしものとは？）非常にバラバラになっているものが多くて、それぞれ一部が発見されている」
■泥の巻き上げ等で難しい捜索…「水中ドローン」も活用
墜落事故から丸2日がたった16日、事故発生以降で最大規模となる680人態勢で、範囲を広げて捜索が行われました。

しかし、潜った警察関係者によると、泥の巻き上げがひどく、一回潜ってから出て、時間をたってから潜ることの繰り返しとなっているということです。
ニュースONE
深い所で水深17mの入鹿池で行われているのは「水中ドローン」による捜索です。
ニュースONE
水中ドローンとは、船の上などから遠隔操作で操縦し、リアルタイムで映像を送ったり、写真を撮影する機材のことです。

愛知水中ドローン事業協同組合の増田浩三理事長：
「うちも所有しているんですけれども、プロペラが8機付いた重量が4.5キロの水中ドローンになります」

今回の捜索で使われているのは、水中ドローン「CHASING M2」で、深さ100メートルまで潜れ、機材をつけると破片を取り出すこともできるといいます。
ニュースONE
水中ドローンはこれまで、ダムや貯水池で使われることが多かったといいます。

増田理事長：
「消防機関が初日から水中ドローンを活用された事例は、まだまだ日本国内では少ないと思うんですけれども。潜水隊が入る前に、初期捜索で活用したのではないかと思います」
ニュースONE
17日以降も続く捜索で、機体がどこにあるのか、水中ドローンの活用が続きます。",[],[]
全部違う中身で16種類…カラフルさにひかれるシュークリームの専門店 迷いに迷って注文が増えていく客も（東海テレビ）,https://news.yahoo.co.jp/articles/cf913cb37ffef620682cefbec6ea8762b948843d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040393-tokaiv-000-2-view.jpg?exp=10800,2025-05-16T17:19:26+09:00,2025-05-16T18:30:01+09:00,東海テレビ,tokai,東海テレビ,1384,"名古屋市東区の「PUPPY choux&coffee」
名古屋市東区にあるコーヒーとシュークリームの専門店「PUPPY choux&coffee（パピー シューアンドコーヒー）」は、カラフルな16種類のシュークリームを取り揃えていて、人気を集めています。
【動画で見る】全部違う中身で16種類…カラフルさにひかれるシュークリームの専門店 迷いに迷って注文が増えていく客も
■行列ができるほどの人気…全て中身が違う「16種類」を用意
東区に2025年3月、テイクアウトのコーヒーとシュークリームの専門店「PUPPY choux&coffee」がオープンしました。
ニュースONE
店は行列が出来るほどの人気となっています。その理由が「カラフルなシュークリーム」で、その数なんと16種類です。
ニュースONE
PUPPY choux&coffeeの林さん：
「全部違う中身で16種類あるので。クリームが一番バリエーション豊富なお店を作りたくて、全部バラバラにしています」

シュー皮にも中身にも、西尾産の抹茶を使ったシュークリーム「西尾抹茶」。
ニュースONE
同じ緑でも、濃厚なピスタチオクリームとカスタードを合わせた「濃厚ピスタチオ」もあります。
■色は同じでも中身は別…客が絶賛の紅いもは「芋をそのまま食べているよう」
竹炭を使った“真っ黒”なシュー皮のものも2つありますが、中身が違い別の味になっています。中に入っているのは、「クッキー＆クリーム」と「黒ゴマ」です。
ニュースONE
オーソドックスな自家製カスタードのみのシュークリームも人気です。
ニュースONE
また、「紅イモ」と「ブルーベリー」は、同じ紫のシュー皮を使用しています。
ニュースONE
客：
「一番王道なカスタードがすごくおいしいですね。紅イモもすごくおいしかったです。（紅イモを）そのまま食べているような感じで、そもそもクリームがおいしいので」

茶色のシュークリームは3種類もあります。中身は「贅沢ショコラ」「炭火ほうじ茶」「エスプレッソ」です。
ニュースONE
客：
「いっぱいありすぎて決められなくて」

中には、頼んでいるうちに、どんどん数が増えていく人もいました。

別の客：
「紅イモ1つ、エスプレッソ1つ、クッキー＆クリームを1つ、カスタードたけのやつを3つ、ディプロマットを1つ、あとレアチーズを1つ下さい。店頭で見ると食べたいものが増えたので、余計に注文しましたけど」
■今後は“新たな味”が登場…注文受けてから作るこだわりも
この店では、サクサクのクッキーシューを味わってもらうため、注文を受けてから自家製のカスタードクリームを詰めていきます。

お客さんだけでなく、作るスタッフも迷ってしまうほどで、間違えないように味の名前を書いた包みに入れて提供しています。
ニュースONE
林さん：
「最初はオペレーション組んでいる時に、間違えやすいのと、お客さんが中身を分からないまま食べちゃうので、それだけはないように徹底して作っています。まだお出ししていないやつで完成しているやつもあるので、期間限定とか季節の商品でまた新しいものを作ろうかなというのはあります」

店では今後、他の味も登場する予定です。営業時間は午前10時から午後6時までですが、売り切れ次第終了となります。",[],[]
23歳女性を昏睡状態にして暴行し現金奪ったか 34歳男を逮捕・送検 “意識障害起こす薬物”を自宅から押収（東海テレビ）,https://news.yahoo.co.jp/articles/21910397f893e57d7b49b5ce00f3914a1441ff08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040397-tokaiv-000-2-view.jpg?exp=10800,2025-05-16T16:49:25+09:00,2025-05-16T19:08:01+09:00,東海テレビ,tokai,東海テレビ,330,"愛知県警中署
名古屋市中区のホテルで2025年4月、23歳の女性に薬物を飲ませて乱暴し現金を盗んだとして、34歳の男が逮捕されました。
【動画で見る】23歳女性を昏睡状態にして暴行し現金奪ったか 34歳男を逮捕・送検 “意識障害起こす薬物”を自宅から押収
南区の会社員・島尻勇気容疑者(34)は4月23日、中区のホテルで女性(23)に薬物を飲ませ昏睡状態にして暴行し、財布から現金1万円を奪った疑いで逮捕・送検されました。

　女性から被害の申告を受けた警察が、ホテルの防犯カメラを調べるなどして島尻容疑者を特定し、自宅からは意識障害を起こす薬物が押収されたということです。

　調べに対し、島尻容疑者は「少し違います」と容疑を一部否認しているということです。",[],[]
脳出血起こして死亡しミス発覚…入院患者に“2倍の量の薬”を誤って投与 遺族に市が1000万円の賠償金支払う方針（東海テレビ）,https://news.yahoo.co.jp/articles/6dfdbff78c56e89ca5ea60f47779846e4bc66c78,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040395-tokaiv-000-3-view.jpg?exp=10800,2025-05-16T16:33:01+09:00,2025-05-16T18:35:01+09:00,東海テレビ,tokai,東海テレビ,416,"岡崎市の会見 2025年5月16日午前
愛知県の岡崎市民病院で2023年、誤って本来の2倍の量の薬を投与された70代の患者が死亡し、市は遺族に1000万円の賠償金を支払う方針です。
【動画で見る】脳出血起こして死亡しミス発覚…入院患者に“2倍の量の薬”を誤って投与 遺族に市が1000万円の賠償金支払う方針
病院によりますと、2023年5月、胆管がんなどで入院していた70代の男性に対し、病院のほかの科で処方されていた血液をサラサラにする薬を、およそ1週間にわたり本来の2倍の量投与しました。

　男性は入院後の検査で腎機能障害がわかり、電子カルテには薬の量を半分に減らすべきと記載されていましたが、主治医が見落としていたということです。

　男性はその後、脳出血を起こして死亡し、薬の投与ミスが発覚しました。

　岡崎市民病院は、投与ミスと死亡の因果関係が否定できないとして遺族に直接謝罪し、1000万円の賠償金を支払う方針です。",[],[]
ヘルメットは着用も…自転車の11歳男子小学生が軽乗用車にはねられ死亡 運転していた53歳男性にケガなし（東海テレビ）,https://news.yahoo.co.jp/articles/f4989f1d787e20e2c29d934263cf41c7b49ef10c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040396-tokaiv-000-1-view.jpg?exp=10800,2025-05-16T16:24:42+09:00,2025-05-16T16:24:42+09:00,東海テレビ,tokai,東海テレビ,310,"事故があった現場 愛知県扶桑町 画像:視聴者撮影
愛知県扶桑町で5月15日、自転車と軽乗用車が衝突し、自転車に乗っていた小学6年の男の子が死亡しました。
【動画を見る】呼吸ない状態で搬送…自転車の11歳小学生が交差点で軽乗用車と衝突し死亡 自転車側の道路に一時停止の標識
扶桑町小淵の交差点で15日午後5時20分ごろ、自転車に乗っていた小学6年の男の子(11)が軽乗用車にはねられました。

　男の子はヘルメットを被っていましたが、頭を強く打って病院に搬送され、およそ6時間後に死亡しました。

　軽乗用車を運転していた岐阜県岐阜市の男性(53)にケガはなく、警察は当時の詳しい状況を調べています。

※画像は視聴者撮影",[],[]
暑さに強くガーデニング等に人気…『マリーゴールド』の出荷が最盛期 地元の量販店等に出荷へ 三重県紀北町（東海テレビ）,https://news.yahoo.co.jp/articles/695819b90aea321ea69c566ccdf7af0634e2d11b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040394-tokaiv-000-2-view.jpg?exp=10800,2025-05-16T16:15:31+09:00,2025-05-16T18:13:01+09:00,東海テレビ,tokai,東海テレビ,271,"出荷されるマリーゴールド 三重県紀北町の「かきうち園芸」
三重県紀北町で、黄色の花が鮮やかな「マリーゴールド」の出荷が最盛期を迎えています。
【動画で見る】暑さに強くガーデニング等に人気…『マリーゴールド』の出荷が最盛期 地元の量販店等に出荷へ 三重県紀北町
紀北町の「かきうち園芸」はおよそ18アールのハウスで、従業員が花の咲き具合を確かめながら、一つ一つ丁寧に形を整えて出荷の準備をしていました。

　暑さに強いマリーゴールドはガーデニングなどに人気で、6月末までにおよそ2万鉢が地元の量販店や愛知県の市場などに出荷されるということです。",[],[]
事故発生から最大規模…航空自衛隊の練習機が墜落した池で500人体制の捜索始まる 隊員2人が依然安否不明（東海テレビ）,https://news.yahoo.co.jp/articles/4048e6463d57ef4c977234a4a313364050ed5795,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040392-tokaiv-000-2-view.jpg?exp=10800,2025-05-16T11:54:30+09:00,2025-05-16T12:24:01+09:00,東海テレビ,tokai,東海テレビ,402,"自衛隊などによる捜索活動 愛知県犬山市の入鹿池 2025年5月16日午前9時ごろ
2025年5月14日、愛知県犬山市の入鹿池に航空自衛隊の練習機が墜落した事故で、5月16日朝から、安否不明の隊員2人の捜索が事故発生以降、最大規模で行われています。
【動画で見る】事故発生から最大規模…航空自衛隊の練習機が墜落した池で500人体制の捜索始まる 隊員2人が依然安否不明
犬山市の入鹿池では夜通し周辺の捜索が続いていましたが、16日午前9時ごろから、自衛隊のダイバーはじめ、消防、警察など500人体制の本格的な捜索が始まりました。

　午後からはさらに捜索に当たる隊員を100人増やす予定で、井岡拓路1等空尉(31)と網谷奨太2等空尉(29)の発見を急ぐ方針です。

　中谷防衛大臣は16日午前の会見で、墜落したTー4練習機のエンジンと推測されるものやタイヤなどを、15日の捜索で発見したと明らかにしています。",[],[]
色の変化が立体的に楽しめる皿も…土と釉薬が織りなす美濃焼の陶芸家 木村元さんの作品の展示販売会始まる（東海テレビ）,https://news.yahoo.co.jp/articles/ad77879529dca71d2e4ba17abbbe7c53f7c3161a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040391-tokaiv-000-2-view.jpg?exp=10800,2025-05-16T11:51:39+09:00,2025-05-16T12:19:01+09:00,東海テレビ,tokai,東海テレビ,349,"名古屋市東区のギャラリー碗［one］で開かれている「木村元 作陶展」
土と釉薬がおりなす美濃焼の陶芸家・木村元(きむら・はじめ)さんの作品の展示販売会が2025年5月16日、名古屋市東区のギャラリーで始まりました。
【動画で見る】色の変化が立体的に楽しめる皿も…土と釉薬が織りなす美濃焼の陶芸家 木村元さんの作品の展示販売会始まる
木村元さんの美濃焼は、岐阜県で取れたクヌギやワラなどの灰を釉薬に用いたのが特徴で、名古屋市東区のギャラリー碗［one］には、皿や茶わんなどおよそ140点の作品が並んでいます。

　茶色の釉薬の上に瑠璃色の釉薬を重ねたという皿「瑠璃美濃リム皿」は、茶色に見えるところや黒っぽく見えるところなど、色の変化が立体的に楽しめます。

　作陶展は、6月8日まで開かれています。",[],[]
“黒のプリウス”を現場に放置…バイクの男性をはねて重傷負わせた乗用車の運転手が逃走 交差点で出合い頭に衝突（東海テレビ）,https://news.yahoo.co.jp/articles/4670d405c2cc4cb37452316b7190be38830fd984,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040390-tokaiv-000-3-view.jpg?exp=10800,2025-05-16T11:43:04+09:00,2025-05-16T12:29:02+09:00,東海テレビ,tokai,東海テレビ,309,"男性が運転していたバイクと現場に残されていた乗用車
名古屋市瑞穂区で2025年5月15日夜、バイクの男性をはねて重傷を負わせた黒の乗用車の運転手が、現場に車を残して逃走しています。
【動画で見る】“黒のプリウス”を現場に放置…バイクの男性をはねて重傷負わせた乗用車の運転手が逃走 交差点で出合い頭に衝突
瑞穂区二野町の交差点で15日午後8時15分ごろ、50代くらいの男性が運転するバイクと乗用車が出合い頭に衝突し、乗用車はさらにガードレールに突っ込みましたが、運転手は車を置いて逃走しました。

　バイクの男性は、肩や足の骨を折る重傷です。

　車は黒のプリウスで、警察はひき逃げ事件として運転手の行方を追っています。",[],[]
滝沢秀明さんがオープニング演出…名古屋に開業する『IGアリーナ』で内覧会 5階建てで最大1万7千人収容可能（東海テレビ）,https://news.yahoo.co.jp/articles/bc519b662b8f8d3d5edf9a2398e071c99786f4de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040389-tokaiv-000-3-view.jpg?exp=10800,2025-05-16T11:32:19+09:00,2025-05-16T12:19:01+09:00,東海テレビ,tokai,東海テレビ,461,"名古屋市北区に開業する「IGアリーナ」
愛知県体育館に代わり2025年7月、名古屋市北区に開業する「IGアリーナ」の内覧会が5月16日、開かれています。
【動画で見る】滝沢秀明さんがオープニング演出…名古屋に開業する『IGアリーナ』で内覧会 5階建てで最大1万7千人収容可能
「IGアリーナ」は、地上5階建て、延べ床面積63000平方メートルで、国内最大級の最大17000人を収容できるメインアリーナは、30メートルある高い天井が特徴です。

　16日は報道関係者向けの内覧会が開かれ、愛知県の大村秀章知事が「日本最高水準のエンターテインメントを名古屋から発信するので、大いに楽しんで欲しい」とあいさつしました。

「IGアリーナ」は、バスケットボール名古屋ダイヤモンドドルフィンズの本拠地となるほか、2026年のアジア・アジアパラ大会でも、競技会場の一つとして使われます。

　7月13日開幕の大相撲名古屋場所がこけら落とし公演ですが、それに先立ち、5月31日から滝沢秀明さんが演出するオープニングイベントも行われます。",[],[]
呼吸ない状態で搬送…自転車の11歳小学生が交差点で軽乗用車と衝突し死亡 自転車側の道路に一時停止の標識（東海テレビ）,https://news.yahoo.co.jp/articles/12cc464b1877138ad648d4fc4c14eedbe5927dc1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040384-tokaiv-000-2-view.jpg?exp=10800,2025-05-16T07:09:24+09:00,2025-05-16T16:01:01+09:00,東海テレビ,tokai,東海テレビ,382,"事故があった現場 愛知県扶桑町 画像:視聴者提供
愛知県扶桑町の交差点で5月15日午後、自転車と軽乗用車が衝突し、自転車に乗っていた小学生で、11歳の男子児童が死亡しました。
【動画で見る】呼吸ない状態で搬送…自転車の11歳小学生が交差点で軽乗用車と衝突し死亡 自転車側の道路に一時停止の標識
警察によりますと5月15日午後5時20分ごろ、扶桑町小淵新開の交差点で、自転車と軽乗用車が衝突しました。

　自転車に乗っていたのは扶桑町に住む小学生で、11歳の男子児童が呼吸のない状態で病院に運ばれましたが、その後、死亡が確認されました。

　乗用車を運転していた岐阜市に住む53歳の会社員の男性に、ケガはありませんでした。

　現場は信号のない交差点で、自転車が走っていた南北の道路に一時停止の標識があり、警察は詳しい事故の原因を調べています。

※画像は視聴者提供",[],[]
「人と衝突しているとは…」横断歩道渡っていた73歳女性を車ではねてケガさせたまま逃走した疑い 85歳男（東海テレビ）,https://news.yahoo.co.jp/articles/0b7086615f5e24d01c48f169c06e702ca823b345,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040383-tokaiv-000-2-view.jpg?exp=10800,2025-05-16T07:05:36+09:00,2025-05-16T20:23:01+09:00,東海テレビ,tokai,東海テレビ,370,"門園容疑者が運転していた車
愛知県豊橋市で5月15日、横断歩道を渡っていた高齢女性が車にひき逃げされた事件で、警察は運転していた85歳の男を逮捕しました。
【動画で見る】「人と衝突しているとは…」横断歩道渡っていた73歳女性を車ではねてケガさせたまま逃走した疑い 85歳男
逮捕されたのは、豊橋市に住む職業不詳の門園務容疑者(85)です。

　門園容疑者は5月15日の正午ごろ、豊橋市中野町で、乗用車を運転中に横断歩道を渡っていた73歳の女性と衝突し、ケガをさせたまま逃げた疑いが持たれています。

　女性は、左肩の脱臼や骨盤を骨折する重傷です。

　警察は目撃者のドライブレコーダーを解析するなどして、門園容疑者を特定し、逮捕に至りました。

　調べに対し、門園容疑者は「人と衝突しているとは思いませんでした」と容疑を一部否認しています。",[],[]
市長「多くの人に投票へ行っていただければ」新アリーナ計画の是非問う住民投票 参院選と同日の実施が決定（東海テレビ）,https://news.yahoo.co.jp/articles/538a735f31dfc90b0a5552c88394d931ffc0579d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250516-90040381-tokaiv-000-2-view.jpg?exp=10800,2025-05-16T07:03:14+09:00,2025-05-16T20:18:01+09:00,東海テレビ,tokai,東海テレビ,423,"愛知県豊橋市の長坂尚登市長
愛知県豊橋市の新アリーナ計画について、市議会は2025年5月15日、事業継続の是非を問う住民投票を、参議院選挙と同じ日に実施することを決めました。
【動画で見る】市長「多くの人に投票へ行っていただければ」新アリーナ計画の是非問う住民投票 参院選と同日の実施が決定
5月15日に開かれた豊橋市の臨時市議会で、新アリーナ推進派の自民、公明に、反対派の共産を加えた3つの会派が共同で提出した、参院選と同じ日に住民投票を実施する条例案が、賛成多数で可決しました。

　条例案では、投票で「新アリーナを含む豊橋公園東側の整備事業の継続」の賛成・反対を問い、行方は市民の判断に委ねられることになりました。

豊橋市の長坂尚登市長：
「多くの市民の関心をいただいて、多くの投票資格者の人に投票に行っていただきたいと思っています」

　豊橋市で住民投票が行われるのは初めてで、今年2025年の夏の参院選の投票日と同じ日に実施されます。",[],[]
